# 21092021_14_29_21_group11_Mes8_Temp38_2Peak.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
123.1767	0.1538	0.0612	NaN	0.0554	0.3000
123.1792	0.1534	0.0616	NaN	0.0558	0.2992
123.1781	0.1529	0.0619	NaN	0.0561	0.2984
123.1811	0.1525	0.0620	NaN	0.0563	0.2983
123.1805	0.1522	0.0622	NaN	0.0564	0.2986
123.1823	0.1520	0.0622	NaN	0.0565	0.2992
123.1838	0.1518	0.0623	NaN	0.0566	0.2996
123.1860	0.1517	0.0624	NaN	0.0567	0.2997
123.1867	0.1517	0.0624	NaN	0.0567	0.2998
123.1872	0.1516	0.0625	NaN	0.0567	0.2999
123.1894	0.1514	0.0625	NaN	0.0568	0.3000
123.1903	0.1510	0.0625	NaN	0.0568	0.2997
123.1919	0.1506	0.0625	NaN	0.0568	0.2998
123.1943	0.1502	0.0626	NaN	0.0569	0.2997
123.1945	0.1500	0.0626	NaN	0.0569	0.2994
123.1937	0.1500	0.0626	NaN	0.0569	0.2993
123.1969	0.1500	0.0626	NaN	0.0569	0.2992
123.2000	0.1502	0.0626	NaN	0.0570	0.2991
123.1974	0.1504	0.0626	NaN	0.0569	0.2991
123.2001	0.1502	0.0626	NaN	0.0570	0.2993
123.2008	0.1505	0.0626	NaN	0.0570	0.2989
123.2004	0.1510	0.0627	NaN	0.0570	0.2990
123.2042	0.1512	0.0627	NaN	0.0570	0.2991
123.2025	0.1514	0.0627	NaN	0.0569	0.2990
123.2062	0.1512	0.0627	NaN	0.0570	0.2990
123.2066	0.1508	0.0627	NaN	0.0570	0.2989
123.2065	0.1506	0.0627	NaN	0.0570	0.2989
123.2096	0.1502	0.0627	NaN	0.0570	0.2989
123.2094	0.1500	0.0627	NaN	0.0570	0.2990
123.2117	0.1499	0.0627	NaN	0.0570	0.2990
123.2120	0.1497	0.0627	NaN	0.0570	0.2993
123.2135	0.1498	0.0627	NaN	0.0570	0.2994
123.2162	0.1502	0.0627	NaN	0.0570	0.2995
123.2146	0.1505	0.0627	NaN	0.0570	0.2990
123.2184	0.1504	0.0627	NaN	0.0570	0.2987
123.2202	0.1507	0.0627	NaN	0.0570	0.2986
123.2185	0.1507	0.0627	NaN	0.0570	0.2983
123.2218	0.1507	0.0627	NaN	0.0570	0.2983
123.2218	0.1504	0.0627	NaN	0.0570	0.2983
123.2227	0.1505	0.0627	NaN	0.0570	0.2983
123.2246	0.1502	0.0627	NaN	0.0570	0.2983
123.2244	0.1505	0.0627	NaN	0.0570	0.2983
123.2259	0.1507	0.0627	NaN	0.0570	0.2983
123.2278	0.1509	0.0627	NaN	0.0570	0.2983
123.2281	0.1506	0.0627	NaN	0.0570	0.2986
123.2302	0.1503	0.0627	NaN	0.0570	0.2984
123.2275	0.1500	0.0627	NaN	0.0570	0.2984
