Waveleght	Intensity	Error
600.56	0.10621	0.00042
600.6	0.10662	0.00042
600.64	0.10632	0.00051
600.68	0.10377	0.0004
600.72	0.11034	0.00038
600.76	0.10525	0.00038
600.80	0.1055	0.00056
600.84	0.10352	0.00038
600.88	0.10545	0.00057
600.92	0.10565	0.00051
600.96	0.10199	0.0005
601.0	0.10535	0.00047
601.04	0.10657	0.00038
601.08	0.10285	0.00041
601.12	0.10382	0.00052
601.16	0.10917	0.00036
601.2	0.10458	0.00042
601.24	0.10458	0.00036
601.28	0.10733	0.0004
601.32	0.1055	0.00051
601.36	0.11018	0.00053
601.4	0.1027	0.0005
601.44	0.10168	0.0005
601.48	0.09929	0.00052
601.52	0.09914	0.00038
601.56	0.097	0.00032
601.6	0.10158	0.00046
601.64	0.10621	0.00048
601.68	0.10469	0.00048
601.72	0.10194	0.0004
601.76	0.10469	0.00053
601.80	0.10469	0.00042
601.84	0.10525	0.00044
601.88	0.10728	0.00038
601.92	0.10199	0.00059
601.96	0.1056	0.00053
602.0	0.10759	0.00059
602.04	0.10845	0.00041
602.08	0.10265	0.00042
602.12	0.10275	0.00046
602.16	0.10545	0.00047
602.2	0.11003	0.00047
602.24	0.10754	0.00046
602.28	0.10932	0.00031
602.32	0.10657	0.00038
602.36	0.10576	0.00038
602.4	0.1055	0.0004
602.44	0.10382	0.00025
602.48	0.10545	0.00065
602.52	0.1053	0.0004
602.56	0.10626	0.00044
602.6	0.10087	0.00025
602.64	0.10453	0.00038
602.68	0.10555	0.00044
602.72	0.10581	0.00056
602.76	0.10632	0.00033
602.80	0.10341	0.00041
602.84	0.1056	0.00053
602.88	0.10632	0.00033
602.92	0.1082	0.00032
602.96	0.10183	0.00041
603.0	0.10173	0.00051
603.04	0.11207	0.00025
603.08	0.11115	0.00038
603.12	0.11105	0.00052
603.16	0.11197	0.00041
603.2	0.10759	0.00044
603.24	0.11411	0.00047
603.28	0.1138	0.00039
603.32	0.10632	0.00033
603.36	0.10453	0.00031
603.4	0.10728	0.00044
603.44	0.10906	0.00046
603.48	0.11034	0.00038
603.52	0.11202	0.00034
603.56	0.10769	0.00032
603.6	0.10749	0.00047
603.64	0.10744	0.00034
603.68	0.1112	0.00036
603.72	0.10906	0.00051
603.76	0.11008	0.00046
603.80	0.1112	0.00036
603.84	0.1056	0.00042
603.88	0.1055	0.00033
603.92	0.11416	0.0004
603.96	0.11212	0.00046
604.0	0.10738	0.00047
604.04	0.11029	0.00048
604.08	0.11685	0.00039
604.12	0.10738	0.00041
604.16	0.10744	0.00047
604.2	0.11212	0.0004
604.24	0.10733	0.0004
604.28	0.11034	0.00031
604.32	0.10448	0.00033
604.36	0.10744	0.00065
604.4	0.11202	0.00034
604.44	0.10927	0.00036
604.48	0.10906	0.0004
604.52	0.10367	0.00036
604.56	0.10744	0.00041
604.6	0.11227	0.00039
604.64	0.11405	0.00047
604.68	0.11624	0.00044
604.72	0.11309	0.00041
604.76	0.11329	0.00051
604.80	0.10718	0.00032
604.84	0.1083	0.00038
604.88	0.10535	0.00025
604.92	0.111	0.00052
604.96	0.11049	0.00041
605.0	0.11395	0.00051
605.04	0.10448	0.00033
605.08	0.10453	0.00038
605.12	0.10662	0.00048
605.16	0.10942	0.00041
605.2	0.10733	0.00051
605.24	0.11202	0.00034
605.28	0.11411	0.00057
605.32	0.10469	0.00027
605.36	0.10438	0.00041
605.4	0.11227	0.00032
605.44	0.10066	0.0002
605.48	0.10637	0.00057
605.52	0.11105	0.00041
605.56	0.11018	0.00048
605.6	0.10469	0.00036
605.64	0.10464	0.00039
605.68	0.10087	0.00047
605.72	0.10738	0.00034
605.76	0.10825	0.00027
605.80	0.10642	0.00025
605.84	0.1082	0.00032
605.88	0.10738	0.00041
605.92	0.10453	0.00038
605.96	0.10448	0.0004
606.0	0.10733	0.00056
606.04	0.10189	0.00057
606.08	0.10708	0.00038
606.12	0.10744	0.00034
606.16	0.1056	0.00042
606.2	0.10285	0.00041
606.24	0.10301	0.0005
606.28	0.10275	0.00051
606.32	0.11115	0.00031
606.36	0.10749	0.00047
606.4	0.11492	0.00031
606.44	0.10815	0.00027
606.48	0.10464	0.00032
606.52	0.10071	0.00051
606.56	0.10082	0.00041
606.6	0.11212	0.00051
606.64	0.10448	0.00033
606.68	0.1084	0.00041
606.72	0.11792	0.00042
606.76	0.1057	0.00053
606.80	0.11772	0.00065
606.84	0.11777	0.00059
606.88	0.1084	0.00034
606.92	0.1082	0.00039
606.96	0.11787	0.00046
607.0	0.11971	0.00052
607.04	0.11497	0.0004
607.08	0.11803	0.0006
607.12	0.11777	0.00044
607.16	0.11976	0.00046
607.2	0.12077	0.00023
607.24	0.12347	0.00032
607.28	0.12515	0.0004
607.32	0.13203	0.00031
607.36	0.12816	0.00038
607.4	0.12912	0.00036
607.44	0.12928	0.00025
607.48	0.12739	0.00033
607.52	0.12734	0.00041
607.56	0.12342	0.00036
607.6	0.12724	0.00034
607.64	0.13014	0.00048
607.68	0.13294	0.00041
607.72	0.13284	0.00052
607.76	0.12627	0.00052
607.80	0.12139	0.00015
607.84	0.12816	0.0005
607.88	0.12841	0.00056
607.92	0.12149	0.00042
607.96	0.12918	0.00031
608.0	0.12923	0.0004
608.04	0.12169	0.00041
608.08	0.12159	0.00033
608.12	0.11981	0.00055
608.16	0.12077	0.00023
608.2	0.11965	0.00047
608.24	0.11792	0.00036
608.28	0.11288	0.00038
608.32	0.11293	0.00065
608.36	0.11125	0.00051
608.4	0.12088	0.00036
608.44	0.11044	0.00025
608.48	0.11599	0.0004
608.52	0.10942	0.00041
608.56	0.1055	0.00033
608.6	0.10565	0.00039
608.64	0.10723	0.00042
608.68	0.10458	0.00036
608.72	0.10458	0.00036
608.76	0.10744	0.00047
608.80	0.10835	0.00033
608.84	0.10754	0.00056
608.88	0.10173	0.0006
608.92	0.10194	0.00046
608.96	0.10906	0.00046
609.0	0.10688	0.00034
609.04	0.1082	0.00023
609.08	0.11298	0.00057
609.12	0.10912	0.00055
609.16	0.10637	0.00025
609.2	0.10642	0.00041
609.24	0.11044	0.00034
609.28	0.10733	0.00046
609.32	0.10647	0.00041
609.36	0.10448	0.00023
609.4	0.11141	0.0004
609.44	0.10749	0.00047
609.48	0.10738	0.00061
609.52	0.10163	0.00053
609.56	0.10621	0.00048
609.6	0.11192	0.00046
609.64	0.10453	0.00044
609.68	0.11395	0.0004
609.72	0.10754	0.00046
609.76	0.11716	0.00034
609.80	0.1168	0.00036
609.84	0.10555	0.00038
609.88	0.11227	0.00032
609.92	0.11411	0.00025
609.96	0.11013	0.0005
610.0	0.11024	0.00051
610.04	0.11696	0.00038
610.08	0.1168	0.00027
610.12	0.10464	0.00051
610.16	0.11115	0.00044
610.2	0.10535	0.00034
610.24	0.10718	0.00056
610.28	0.10178	0.00041
610.32	0.10652	0.00033
610.36	0.10626	0.00038
610.4	0.11202	0.00025
610.44	0.10749	0.00052
610.48	0.11298	0.00034
610.52	0.10754	0.00046
610.56	0.10148	0.00044
610.6	0.10382	0.00041
610.64	0.1083	0.00059
610.68	0.1082	0.00032
610.72	0.10626	0.00059
610.76	0.11604	0.00041
610.80	0.10387	0.00034
610.84	0.1083	0.00038
610.88	0.10306	0.00053
610.92	0.10815	0.00042
610.96	0.10835	0.0004
611.0	0.10372	0.00044
611.04	0.10367	0.00042
611.08	0.10637	0.00025
611.12	0.1056	0.00036
611.16	0.10555	0.0005
611.2	0.1084	0.00041
611.24	0.10194	0.00033
611.28	0.10173	0.00051
611.32	0.10937	0.0004
611.36	0.11024	0.00039
611.4	0.1055	0.0004
611.44	0.11034	0.00038
611.48	0.11385	0.00048
611.52	0.11497	0.00033
611.56	0.11507	0.00052
611.6	0.1083	0.0005
611.64	0.11197	0.00041
611.68	0.11594	0.00038
611.72	0.11008	0.00046
611.76	0.11034	0.00059
611.80	0.11614	0.00057
611.84	0.11619	0.0004
611.88	0.12093	0.00039
611.92	0.11991	0.00046
611.96	0.11614	0.00041
612.0	0.12536	0.00056
612.04	0.11298	0.00061
612.08	0.11685	0.00046
612.12	0.11395	0.00033
612.16	0.11395	0.00056
612.2	0.1195	0.0005
612.24	0.10988	0.00056
612.28	0.1112	0.00048
612.32	0.11874	0.00023
612.36	0.11304	0.00041
612.4	0.11604	0.00047
612.44	0.11594	0.00038
612.48	0.11024	0.00064
612.52	0.1138	0.00039
612.56	0.11787	0.00032
612.6	0.11405	0.00034
612.64	0.10912	0.00038
612.68	0.10912	0.00055
612.72	0.11385	0.00058
612.76	0.11395	0.00046
612.80	0.10275	0.00056
612.84	0.11115	0.00031
612.88	0.11008	0.0004
612.92	0.11024	0.00046
612.96	0.1055	0.00033
613.0	0.10642	0.00034
613.04	0.10621	0.00058
613.08	0.11013	0.00044
613.12	0.10545	0.00052
613.16	0.10927	0.00053
613.2	0.10667	0.00039
613.24	0.1027	0.00038
613.28	0.10469	0.00027
613.32	0.10428	0.0004
613.36	0.10662	0.00042
613.4	0.10555	0.00055
613.44	0.10759	0.00055
613.48	0.1027	0.00038
613.52	0.1084	0.00057
613.56	0.10749	0.00052
613.6	0.10657	0.00055
613.64	0.10637	0.00034
613.68	0.10367	0.00042
613.72	0.10779	0.0002
613.76	0.11146	0.00047
613.80	0.10464	0.00032
613.84	0.10632	0.00033
613.88	0.10657	0.0005
613.92	0.10657	0.00038
613.96	0.1054	0.00034
614.0	0.1055	0.00051
614.04	0.10392	0.00034
614.08	0.11298	0.00034
614.12	0.10749	0.00047
614.16	0.10199	0.00044
614.2	0.10168	0.00038
614.24	0.10626	0.0002
614.28	0.1136	0.00057
614.32	0.11115	0.00031
614.36	0.10514	0.00039
614.4	0.10754	0.00046
614.44	0.10382	0.00057
614.48	0.10448	0.00023
614.52	0.10464	0.00032
614.56	0.11018	0.00048
614.6	0.10932	0.00038
614.64	0.1054	0.00052
614.68	0.11008	0.0004
614.72	0.10652	0.0004
614.76	0.11421	0.00038
614.80	0.11411	0.00047
614.84	0.10728	0.00038
614.88	0.10901	0.00061
614.92	0.1029	0.00025
614.96	0.10917	0.00027
615.0	0.10015	0.00044
615.04	0.11024	0.00032
615.08	0.10835	0.00023
615.12	0.108	0.00034
615.16	0.10749	0.00047
615.2	0.1081	0.00031
615.24	0.10352	0.00055
615.28	0.11283	0.00053
615.32	0.10901	0.00052
615.36	0.10749	0.00047
615.4	0.10733	0.00033
615.44	0.11136	0.00055
615.48	0.10744	0.00073
615.52	0.11049	0.00025
615.56	0.10754	0.00046
615.6	0.11497	0.0006
615.64	0.10397	0.00033
615.68	0.10367	0.00036
615.72	0.10183	0.00041
615.76	0.09893	0.00038
615.80	0.10922	0.00039
615.84	0.10937	0.00033
615.88	0.114	0.00047
615.92	0.10922	0.00046
615.96	0.1029	0.00047
616.0	0.10285	0.00057
616.04	0.11049	0.00041
616.08	0.10377	0.00046
616.12	0.10749	0.00041
616.16	0.11304	0.00034
616.2	0.10632	0.00065
616.24	0.10443	0.00025
616.28	0.10438	0.00034
616.32	0.10173	0.00056
616.36	0.10932	0.00031
616.4	0.10825	0.00042
616.44	0.1025	0.00038
616.48	0.10759	0.0005
616.52	0.10367	0.00048
616.56	0.10331	0.00025
616.6	0.10448	0.00023
616.64	0.1	0.00036
616.68	0.10952	0.00057
616.72	0.10275	0.0004
616.76	0.11217	0.00031
616.80	0.11095	0.00047
616.84	0.1054	0.00052
616.88	0.1057	0.00053
616.92	0.10652	0.0004
616.96	0.10606	0.0005
617.0	0.11222	0.00042
617.04	0.10835	0.00033
617.08	0.10845	0.00025
617.12	0.11136	0.0005
617.16	0.1112	0.00042
617.2	0.10912	0.0002
617.24	0.10555	0.00044
617.28	0.10642	0.00047
617.32	0.10947	0.00041
617.36	0.10077	0.00041
617.4	0.11314	0.00046
617.44	0.11049	0.00041
617.48	0.11029	0.00042
617.52	0.10647	0.00034
617.56	0.1111	0.0004
617.6	0.11115	0.0005
617.64	0.1084	0.00025
617.68	0.11492	0.00038
617.72	0.11792	0.00042
617.76	0.11782	0.00042
617.80	0.11986	0.00042
617.84	0.12454	0.00048
617.88	0.12052	0.00031
617.92	0.11573	0.00038
617.96	0.11421	0.0002
618.0	0.11777	0.0005
618.04	0.11772	0.00046
618.08	0.11869	0.00047
618.12	0.12928	0.00041
618.16	0.13559	0.00044
618.2	0.13126	0.00046
618.24	0.13213	0.00056
618.28	0.13559	0.00055
618.32	0.14608	0.00025
618.36	0.14582	0.00027
618.4	0.1498	0.00033
618.44	0.15555	0.00039
618.48	0.15911	0.00032
618.52	0.15738	0.00025
618.56	0.16609	0.00046
618.6	0.16884	0.00036
618.64	0.16884	0.00027
618.68	0.17535	0.00062
618.72	0.17556	0.0004
618.76	0.17714	0.00025
618.80	0.1865	0.0002
618.84	0.186	0.00031
618.88	0.18381	0.00041
618.92	0.18355	0.00056
618.96	0.17429	0.00038
619.0	0.18019	0.00061
619.04	0.17815	0.00041
619.08	0.18386	0.00047
619.12	0.17887	0.00044
619.16	0.18503	0.00036
619.2	0.16894	0.00033
619.24	0.16879	0.00046
619.28	0.16782	0.00036
619.32	0.16293	0.00041
619.36	0.16599	0.00034
619.4	0.15382	0.00034
619.44	0.15188	0.0005
619.48	0.14313	0.00034
619.52	0.14328	0.00053
619.56	0.13391	0.00047
619.6	0.13946	0.00034
619.64	0.13503	0.00046
619.68	0.13503	0.00056
619.72	0.12739	0.00056
619.76	0.12164	0.00041
619.80	0.11599	0.00033
619.84	0.11584	0.00046
619.88	0.11405	0.00034
619.92	0.11487	0.00048
619.96	0.10901	0.00034
620.0	0.10901	0.00047
620.04	0.11604	0.00041
620.08	0.11044	0.00047
620.12	0.11024	0.00039
620.16	0.10565	0.00051
620.2	0.10525	0.00038
620.24	0.10932	0.00031
620.28	0.10474	0.00044
620.32	0.1085	0.00041
620.36	0.1054	0.00047
620.4	0.10525	0.00044
620.44	0.10917	0.00048
620.48	0.11003	0.00052
620.52	0.10728	0.0005
620.56	0.1056	0.00048
620.6	0.10647	0.00025
620.64	0.10632	0.00033
620.68	0.11242	0.00033
620.72	0.11232	0.00036
620.76	0.11034	0.0005
620.80	0.11309	0.00047
620.84	0.1111	0.0004
620.88	0.11024	0.00032
620.92	0.1138	0.00039
620.96	0.10815	0.00027
621.0	0.10825	0.00036
621.04	0.11293	0.00023
621.08	0.1084	0.00041
621.12	0.12057	0.0004
621.16	0.11482	0.00039
621.2	0.11309	0.00041
621.24	0.11207	0.00034
621.28	0.11889	0.00046
621.32	0.11874	0.00023
621.36	0.11329	0.00032
621.4	0.11034	0.00038
621.44	0.11563	0.00047
621.48	0.12072	0.00025
621.52	0.11512	0.00047
621.56	0.12337	0.0005
621.6	0.12332	0.00051
621.64	0.11772	0.00046
621.68	0.11792	0.00042
621.72	0.11594	0.00038
621.76	0.11614	0.00041
621.80	0.12526	0.00025
621.84	0.12154	0.00044
621.88	0.12133	0.00038
621.92	0.11685	0.00032
621.96	0.11986	0.00036
622.0	0.11981	0.00044
622.04	0.12526	0.00041
622.08	0.12429	0.00041
622.12	0.12602	0.00039
622.16	0.13101	0.00044
622.2	0.13111	0.00032
622.24	0.13182	0.00061
622.28	0.1303	0.00041
622.32	0.13951	0.00057
622.36	0.14725	0.00051
622.4	0.15346	0.00027
622.44	0.14776	0.00046
622.48	0.14822	0.00052
622.52	0.14812	0.00034
622.56	0.14521	0.0004
622.6	0.15529	0.00034
622.64	0.17128	0.00015
622.68	0.17143	0.00031
622.72	0.16502	0.00052
622.76	0.16522	0.00051
622.80	0.167	0.00034
622.84	0.16716	0.00031
622.88	0.18202	0.00039
622.92	0.17317	0.00041
622.96	0.17551	0.00031
623.0	0.17342	0.00036
623.04	0.17235	0.00039
623.08	0.17261	0.00052
623.12	0.17042	0.00038
623.16	0.1722	0.00033
623.2	0.16874	0.00058
623.24	0.15738	0.00025
623.28	0.17352	0.00033
623.32	0.16492	0.00034
623.36	0.16492	0.00041
623.4	0.167	0.00041
623.44	0.16033	0.00052
623.48	0.15535	0.00052
623.52	0.15453	0.00046
623.56	0.15367	0.00023
623.6	0.13936	0.00044
623.64	0.14414	0.00052
623.68	0.14414	0.00047
623.72	0.12724	0.00052
623.76	0.13386	0.00047
623.80	0.12816	0.00038
623.84	0.11675	0.00038
623.88	0.12358	0.00038
623.92	0.12245	0.00032
623.96	0.1224	0.00058
624.0	0.11981	0.00044
624.04	0.11421	0.00031
624.08	0.11685	0.00032
624.12	0.11782	0.00027
624.16	0.11619	0.0004
624.2	0.11237	0.0002
624.24	0.11202	0.00034
624.28	0.11324	0.00053
624.32	0.11691	0.00027
624.36	0.11864	0.00047
624.4	0.10759	0.0005
624.44	0.11416	0.00046
624.48	0.1054	0.00047
624.52	0.10927	0.00036
624.56	0.10917	0.00058
624.6	0.10835	0.0004
624.64	0.11517	0.00046
624.68	0.11024	0.00023
624.72	0.10469	0.00042
624.76	0.10637	0.00025
624.80	0.10759	0.00044
624.84	0.10769	0.00032
624.88	0.10545	0.00034
624.92	0.11298	0.00025
624.96	0.1109	0.0004
625.0	0.11018	0.00036
625.04	0.10744	0.00047
625.08	0.11105	0.00034
625.12	0.11115	0.0002
625.16	0.11304	0.00057
625.2	0.1111	0.00033
625.24	0.1085	0.00047
625.28	0.11207	0.00025
625.32	0.11095	0.00041
625.36	0.10835	0.00033
625.4	0.10581	0.00051
625.44	0.10576	0.00044
625.48	0.11431	0.00051
625.52	0.10835	0.00056
625.56	0.11018	0.00053
625.6	0.1054	0.00047
625.64	0.10835	0.0004
625.68	0.11324	0.00042
625.72	0.11263	0.00033
625.76	0.11232	0.00042
625.80	0.10382	0.00025
625.84	0.1054	0.00041
625.88	0.10555	0.00068
625.92	0.10616	0.00039
625.96	0.10942	0.00034
626.0	0.11202	0.00034
626.04	0.11222	0.00036
626.08	0.1139	0.00038
626.12	0.11777	0.00059
626.16	0.1082	0.00039
626.2	0.11492	0.0005
626.24	0.11472	0.00038
626.28	0.11202	0.00025
626.32	0.11217	0.00031
626.36	0.10565	0.00039
626.4	0.10845	0.00034
626.44	0.1027	0.00044
626.48	0.10464	0.00039
626.52	0.10626	0.0002
626.56	0.1082	0.00068
626.6	0.1084	0.00034
626.64	0.11217	0.00044
626.68	0.10626	0.00044
626.72	0.11217	0.00031
626.76	0.10514	0.00032
626.80	0.10942	0.00052
626.84	0.10764	0.00036
626.88	0.11029	0.00027
626.92	0.11049	0.00025
626.96	0.11202	0.00041
627.0	0.11309	0.00047
627.04	0.11013	0.00044
627.08	0.1084	0.00034
627.12	0.11273	0.00036
627.16	0.11125	0.00046
627.2	0.11125	0.00039
627.24	0.11034	0.0005
627.28	0.10657	0.00044
627.32	0.10637	0.00025
627.36	0.11467	0.00033
627.4	0.11049	0.00025
627.44	0.11003	0.00061
627.48	0.11395	0.0004
627.52	0.114	0.00034
627.56	0.11517	0.00033
627.6	0.11467	0.0004
627.64	0.11599	0.0004
627.68	0.1168	0.00042
627.72	0.11797	0.0005
627.76	0.10912	0.00031
627.80	0.10896	0.00041
627.84	0.11115	0.00055
627.88	0.11125	0.00039
627.92	0.10183	0.00041
627.96	0.12256	0.00031
628.0	0.11884	0.00042
628.04	0.11309	0.00034
628.08	0.11324	0.00048
628.12	0.11039	0.00023
628.16	0.11492	0.0005
628.2	0.11304	0.00052
628.24	0.11207	0.00025
628.28	0.11971	0.00047
628.32	0.12088	0.00027
628.36	0.12179	0.00051
628.4	0.12164	0.00041
628.44	0.11823	0.0004
628.48	0.12062	0.00034
628.52	0.12368	0.00057
628.56	0.11691	0.00036
628.6	0.11869	0.00034
628.64	0.12215	0.00057
628.68	0.12271	0.00041
628.72	0.12047	0.00036
628.76	0.13014	0.00036
628.80	0.12999	0.0005
628.84	0.13014	0.00036
628.88	0.12653	0.00032
628.92	0.12251	0.00036
628.96	0.1223	0.00051
629.0	0.13014	0.00042
629.04	0.13391	0.00025
629.08	0.13238	0.00025
629.12	0.13564	0.00036
629.16	0.13019	0.00038
629.2	0.13009	0.00046
629.24	0.13294	0.00034
629.28	0.13305	0.00038
629.32	0.13305	0.00038
629.36	0.13208	0.00042
629.4	0.1276	0.00048
629.44	0.13121	0.00059
629.48	0.13768	0.00036
629.52	0.12714	0.0005
629.56	0.12724	0.00052
629.6	0.12169	0.00047
629.64	0.12918	0.00044
629.68	0.12337	0.00059
629.72	0.11965	0.00052
629.76	0.12816	0.00038
629.80	0.12373	0.00047
629.84	0.125	0.00046
629.88	0.12536	0.0004
629.92	0.11792	0.00048
629.96	0.12042	0.00039
630.0	0.11894	0.00036
630.04	0.12251	0.00036
630.08	0.11517	0.0004
630.12	0.10942	0.00057
630.16	0.10917	0.00053
630.2	0.11029	0.00027
630.24	0.11293	0.00033
630.28	0.10632	0.00023
630.32	0.11202	0.00025
630.36	0.10367	0.00036
630.4	0.10275	0.00051
630.44	0.1029	0.00061
630.48	0.11222	0.00027
630.52	0.1111	0.00033
630.56	0.10596	0.00025
630.6	0.10642	0.00034
630.64	0.10474	0.00038
630.68	0.1053	0.00033
630.72	0.10749	0.00057
630.76	0.10738	0.00025
630.80	0.10458	0.00027
630.84	0.0998	0.00041
630.88	0.10647	0.00025
630.92	0.1028	0.00057
630.96	0.10815	0.00042
631.0	0.10464	0.00039
631.04	0.10469	0.00066
631.08	0.10265	0.00042
631.12	0.10647	0.00034
631.16	0.10275	0.0004
631.2	0.1027	0.0002
631.24	0.10626	0.00031
631.28	0.10275	0.00033
631.32	0.1027	0.00031
631.36	0.10647	0.00041
631.4	0.10066	0.00031
631.44	0.10015	0.00038
631.48	0.10346	0.00051
631.52	0.10657	0.00044
631.56	0.10464	0.00032
631.6	0.10479	0.00033
631.64	0.10453	0.0005
631.68	0.10616	0.00039
631.72	0.1054	0.00047
631.76	0.1056	0.00027
631.80	0.10616	0.00023
631.84	0.10805	0.0004
631.88	0.11237	0.0002
631.92	0.11212	0.00051
631.96	0.12464	0.00033
632.0	0.12836	0.00034
632.04	0.12653	0.00039
632.08	0.13753	0.00047
632.12	0.13177	0.00046
632.16	0.14048	0.00041
632.2	0.14694	0.00048
632.24	0.14684	0.00036
632.28	0.14623	0.0004
632.32	0.15682	0.00034
632.36	0.16324	0.00042
632.4	0.15947	0.00051
632.44	0.17143	0.00044
632.48	0.16792	0.00051
632.52	0.16792	0.0004
632.56	0.17357	0.00057
632.6	0.18101	0.00032
632.64	0.17739	0.00036
632.68	0.18187	0.00033
632.72	0.17989	0.00038
632.76	0.18941	0.00025
632.80	0.18961	0.00036
632.84	0.19409	0.00046
632.88	0.18936	0.00041
632.92	0.19155	0.00046
632.96	0.18406	0.00023
633.0	0.18238	0.00033
633.04	0.18019	0.00034
633.08	0.17444	0.00042
633.12	0.17418	0.00041
633.16	0.17454	0.0004
633.2	0.16695	0.00041
633.24	0.17057	0.00034
633.28	0.1753	0.00031
633.32	0.16303	0.0004
633.36	0.1614	0.00052
633.4	0.1611	0.00048
633.44	0.16303	0.0006
633.48	0.14145	0.00033
633.52	0.15463	0.00068
633.56	0.14435	0.00039
633.6	0.14338	0.00053
633.64	0.14618	0.00041
633.68	0.13019	0.00038
633.72	0.13014	0.00048
633.76	0.13101	0.00044
633.80	0.12607	0.00036
633.84	0.12729	0.00047
633.88	0.13289	0.00034
633.92	0.12434	0.00046
633.96	0.12067	0.00041
634.0	0.12072	0.00025
634.04	0.12144	0.00039
634.08	0.11426	0.00042
634.12	0.11787	0.00056
634.16	0.11034	0.0005
634.2	0.111	0.00041
634.24	0.1055	0.00046
634.28	0.10545	0.00034
634.32	0.10443	0.00034
634.36	0.10896	0.00025
634.4	0.11008	0.00046
634.44	0.10464	0.00023
634.48	0.10071	0.0004
634.52	0.10265	0.00027
634.56	0.09822	0.00034
634.6	0.09797	0.00042
634.64	0.10387	0.00047
634.68	0.11034	0.00031
634.72	0.10194	0.00033
634.76	0.10469	0.00036
634.80	0.10352	0.0005
634.84	0.0998	0.00034
634.88	0.0999	0.00033
634.92	0.1056	0.00042
634.96	0.10738	0.00047
635.0	0.1027	0.00044
635.04	0.10082	0.00034
635.08	0.10642	0.00034
635.12	0.10749	0.00034
635.16	0.10754	0.00051
635.2	0.1054	0.00052
635.24	0.10102	0.00036
635.28	0.10158	0.00046
635.32	0.10153	0.00042
635.36	0.10647	0.00034
635.4	0.10178	0.00047
635.44	0.10652	0.0004
635.48	0.10662	0.00042
635.52	0.11319	0.0005
635.56	0.10555	0.0005
