Raman-Spectrum _CHCl3 _spol9001.dat
27/09/2021
15:04:23
_CHCl3
_spol90 Temp: NON
X in nm	Y Signal 	Error Signal				
596.32000	0.13223	0.00050
596.36000	0.11685	0.00032
596.40000	0.12709	0.00036
596.44000	0.12729	0.00057
596.48000	0.12739	0.00040
596.52000	0.12454	0.00036
596.56000	0.12358	0.00038
596.60000	0.12363	0.00051
596.64000	0.12439	0.00038
596.68000	0.12337	0.00038
596.72000	0.13218	0.00027
596.76000	0.13014	0.00042
596.80000	0.12999	0.00031
596.84000	0.13498	0.00047
596.88000	0.13595	0.00041
596.92000	0.13493	0.00034
596.96000	0.13223	0.00064
597.00000	0.13406	0.00055
597.04000	0.13223	0.00038
597.08000	0.13203	0.00031
597.12000	0.13086	0.00034
597.16000	0.12923	0.00023
597.20000	0.13203	0.00020
597.24000	0.12062	0.00034
597.28000	0.13111	0.00039
597.32000	0.13753	0.00047
597.36000	0.12999	0.00038
597.40000	0.13035	0.00034
597.44000	0.12378	0.00034
597.48000	0.12612	0.00044
597.52000	0.12918	0.00059
597.56000	0.11981	0.00031
597.60000	0.12245	0.00056
597.64000	0.12724	0.00047
597.68000	0.12719	0.00046
597.72000	0.12342	0.00036
597.76000	0.13009	0.00046
597.80000	0.12429	0.00025
597.84000	0.12154	0.00031
597.88000	0.12327	0.00047
597.92000	0.12643	0.00059
597.96000	0.12643	0.00055
598.00000	0.11965	0.00034
598.04000	0.12627	0.00041
598.08000	0.11864	0.00041
598.12000	0.12358	0.00038
598.16000	0.11782	0.00058
598.20000	0.11889	0.00032
598.24000	0.13080	0.00034
598.28000	0.13116	0.00042
598.32000	0.12454	0.00048
598.36000	0.12251	0.00036
598.40000	0.11986	0.00042
598.44000	0.12531	0.00041
598.48000	0.12663	0.00038
598.52000	0.12256	0.00031
598.56000	0.12245	0.00023
598.60000	0.12800	0.00053
598.64000	0.12266	0.00047
598.68000	0.12724	0.00061
598.72000	0.12897	0.00020
598.76000	0.12067	0.00034
598.80000	0.11879	0.00031
598.84000	0.11874	0.00033
598.88000	0.11696	0.00038
598.92000	0.12093	0.00032
598.96000	0.11685	0.00046
599.00000	0.11604	0.00034
599.04000	0.11502	0.00041
599.08000	0.11502	0.00047
599.12000	0.12220	0.00041
599.16000	0.12271	0.00034
599.20000	0.11609	0.00025
599.24000	0.11680	0.00042
599.28000	0.11772	0.00040
599.32000	0.11492	0.00044
599.36000	0.10830	0.00055
599.40000	0.11136	0.00050
599.44000	0.11095	0.00047
599.48000	0.11120	0.00036
599.52000	0.11472	0.00038
599.56000	0.10581	0.00023
599.60000	0.11467	0.00033
599.64000	0.11115	0.00050
599.68000	0.11314	0.00040
599.72000	0.11212	0.00033
599.76000	0.11227	0.00056
599.80000	0.10448	0.00033
599.84000	0.10392	0.00041
599.88000	0.11609	0.00041
599.92000	0.10927	0.00036
599.96000	0.10621	0.00042
600.00000	0.10662	0.00042
600.04000	0.10632	0.00051
600.08000	0.10377	0.00040
600.12000	0.11034	0.00038
600.16000	0.10525	0.00038
600.20000	0.10550	0.00056
600.24000	0.10352	0.00038
600.28000	0.10545	0.00057
600.32000	0.10565	0.00051
600.36000	0.10199	0.00050
600.40000	0.10535	0.00047
600.44000	0.10657	0.00038
600.48000	0.10285	0.00041
600.52000	0.10382	0.00052
600.56000	0.10917	0.00036
600.60000	0.10458	0.00042
600.64000	0.10458	0.00036
600.68000	0.10733	0.00040
600.72000	0.10550	0.00051
600.76000	0.11018	0.00053
600.80000	0.10270	0.00050
600.84000	0.10168	0.00050
600.88000	0.09929	0.00052
600.92000	0.09914	0.00038
600.96000	0.09700	0.00032
601.00000	0.10158	0.00046
601.04000	0.10621	0.00048
601.08000	0.10469	0.00048
601.12000	0.10194	0.00040
601.16000	0.10469	0.00053
601.20000	0.10469	0.00042
601.24000	0.10525	0.00044
601.28000	0.10728	0.00038
601.32000	0.10199	0.00059
601.36000	0.10560	0.00053
601.40000	0.10759	0.00059
601.44000	0.10845	0.00041
601.48000	0.10265	0.00042
601.52000	0.10275	0.00046
601.56000	0.10545	0.00047
601.60000	0.11003	0.00047
601.64000	0.10754	0.00046
601.68000	0.10932	0.00031
601.72000	0.10657	0.00038
601.76000	0.10576	0.00038
601.80000	0.10550	0.00040
601.84000	0.10382	0.00025
601.88000	0.10545	0.00065
601.92000	0.10530	0.00040
601.96000	0.10626	0.00044
602.00000	0.10087	0.00025
602.04000	0.10453	0.00038
602.08000	0.10555	0.00044
602.12000	0.10581	0.00056
602.16000	0.10632	0.00033
602.20000	0.10341	0.00041
602.24000	0.10560	0.00053
602.28000	0.10632	0.00033
602.32000	0.10820	0.00032
602.36000	0.10183	0.00041
602.40000	0.10173	0.00051
602.44000	0.11207	0.00025
602.48000	0.11115	0.00038
602.52000	0.11105	0.00052
602.56000	0.11197	0.00041
602.60000	0.10759	0.00044
602.64000	0.11411	0.00047
602.68000	0.11380	0.00039
602.72000	0.10632	0.00033
602.76000	0.10453	0.00031
602.80000	0.10728	0.00044
602.84000	0.10906	0.00046
602.88000	0.11034	0.00038
602.92000	0.11202	0.00034
602.96000	0.10769	0.00032
603.00000	0.10749	0.00047
603.04000	0.10744	0.00034
603.08000	0.11120	0.00036
603.12000	0.10906	0.00051
603.16000	0.11008	0.00046
603.20000	0.11120	0.00036
603.24000	0.10560	0.00042
603.28000	0.10550	0.00033
603.32000	0.11416	0.00040
603.36000	0.11212	0.00046
603.40000	0.10738	0.00047
603.44000	0.11029	0.00048
603.48000	0.11685	0.00039
603.52000	0.10738	0.00041
603.56000	0.10744	0.00047
603.60000	0.11212	0.00040
603.64000	0.10733	0.00040
603.68000	0.11034	0.00031
603.72000	0.10448	0.00033
603.76000	0.10744	0.00065
603.80000	0.11202	0.00034
603.84000	0.10927	0.00036
603.88000	0.10906	0.00040
603.92000	0.10367	0.00036
603.96000	0.10744	0.00041
604.00000	0.11227	0.00039
604.04000	0.11405	0.00047
604.08000	0.11624	0.00044
604.12000	0.11309	0.00041
604.16000	0.11329	0.00051
604.20000	0.10718	0.00032
604.24000	0.10830	0.00038
604.28000	0.10535	0.00025
604.32000	0.11100	0.00052
604.36000	0.11049	0.00041
604.40000	0.11395	0.00051
604.44000	0.10448	0.00033
604.48000	0.10453	0.00038
604.52000	0.10662	0.00048
604.56000	0.10942	0.00041
604.60000	0.10733	0.00051
604.64000	0.11202	0.00034
604.68000	0.11411	0.00057
604.72000	0.10469	0.00027
604.76000	0.10438	0.00041
604.80000	0.11227	0.00032
604.84000	0.10066	0.00020
604.88000	0.10637	0.00057
604.92000	0.11105	0.00041
604.96000	0.11018	0.00048
605.00000	0.10469	0.00036
605.04000	0.10464	0.00039
605.08000	0.10087	0.00047
605.12000	0.10738	0.00034
605.16000	0.10825	0.00027
605.20000	0.10642	0.00025
605.24000	0.10820	0.00032
605.28000	0.10738	0.00041
605.32000	0.10453	0.00038
605.36000	0.10448	0.00040
605.40000	0.10733	0.00056
605.44000	0.10189	0.00057
605.48000	0.10708	0.00038
605.52000	0.10744	0.00034
605.56000	0.10560	0.00042
605.60000	0.10285	0.00041
605.64000	0.10301	0.00050
605.68000	0.10275	0.00051
605.72000	0.11115	0.00031
605.76000	0.10749	0.00047
605.80000	0.11492	0.00031
605.84000	0.10815	0.00027
605.88000	0.10464	0.00032
605.92000	0.10071	0.00051
605.96000	0.10082	0.00041
606.00000	0.11212	0.00051
606.04000	0.10448	0.00033
606.08000	0.10840	0.00041
606.12000	0.11792	0.00042
606.16000	0.10570	0.00053
606.20000	0.11772	0.00065
606.24000	0.11777	0.00059
606.28000	0.10840	0.00034
606.32000	0.10820	0.00039
606.36000	0.11787	0.00046
606.40000	0.11971	0.00052
606.44000	0.11497	0.00040
606.48000	0.11803	0.00060
606.52000	0.11777	0.00044
606.56000	0.11976	0.00046
606.60000	0.12077	0.00023
606.64000	0.12347	0.00032
606.68000	0.12515	0.00040
606.72000	0.13203	0.00031
606.76000	0.12816	0.00038
606.80000	0.12912	0.00036
606.84000	0.12928	0.00025
606.88000	0.12739	0.00033
606.92000	0.12734	0.00041
606.96000	0.12342	0.00036
607.00000	0.12724	0.00034
607.04000	0.13014	0.00048
607.08000	0.13294	0.00041
607.12000	0.13284	0.00052
607.16000	0.12627	0.00052
607.20000	0.12139	0.00015
607.24000	0.12816	0.00050
607.28000	0.12841	0.00056
607.32000	0.12149	0.00042
607.36000	0.12918	0.00031
607.40000	0.12923	0.00040
607.44000	0.12169	0.00041
607.48000	0.12159	0.00033
607.52000	0.11981	0.00055
607.56000	0.12077	0.00023
607.60000	0.11965	0.00047
607.64000	0.11792	0.00036
607.68000	0.11288	0.00038
607.72000	0.11293	0.00065
607.76000	0.11125	0.00051
607.80000	0.12088	0.00036
607.84000	0.11044	0.00025
607.88000	0.11599	0.00040
607.92000	0.10942	0.00041
607.96000	0.10550	0.00033
608.00000	0.10565	0.00039
608.04000	0.10723	0.00042
608.08000	0.10458	0.00036
608.12000	0.10458	0.00036
608.16000	0.10744	0.00047
608.20000	0.10835	0.00033
608.24000	0.10754	0.00056
608.28000	0.10173	0.00060
608.32000	0.10194	0.00046
608.36000	0.10906	0.00046
608.40000	0.10688	0.00034
608.44000	0.10820	0.00023
608.48000	0.11298	0.00057
608.52000	0.10912	0.00055
608.56000	0.10637	0.00025
608.60000	0.10642	0.00041
608.64000	0.11044	0.00034
608.68000	0.10733	0.00046
608.72000	0.10647	0.00041
608.76000	0.10448	0.00023
608.80000	0.11141	0.00040
608.84000	0.10749	0.00047
608.88000	0.10738	0.00061
608.92000	0.10163	0.00053
608.96000	0.10621	0.00048
609.00000	0.11192	0.00046
609.04000	0.10453	0.00044
609.08000	0.11395	0.00040
609.12000	0.10754	0.00046
609.16000	0.11716	0.00034
609.20000	0.11680	0.00036
609.24000	0.10555	0.00038
609.28000	0.11227	0.00032
609.32000	0.11411	0.00025
609.36000	0.11013	0.00050
609.40000	0.11024	0.00051
609.44000	0.11696	0.00038
609.48000	0.11680	0.00027
609.52000	0.10464	0.00051
609.56000	0.11115	0.00044
609.60000	0.10535	0.00034
609.64000	0.10718	0.00056
609.68000	0.10178	0.00041
609.72000	0.10652	0.00033
609.76000	0.10626	0.00038
609.80000	0.11202	0.00025
609.84000	0.10749	0.00052
609.88000	0.11298	0.00034
609.92000	0.10754	0.00046
609.96000	0.10148	0.00044
610.00000	0.10382	0.00041
610.04000	0.10830	0.00059
610.08000	0.10820	0.00032
610.12000	0.10626	0.00059
610.16000	0.11604	0.00041
610.20000	0.10387	0.00034
610.24000	0.10830	0.00038
610.28000	0.10306	0.00053
610.32000	0.10815	0.00042
610.36000	0.10835	0.00040
610.40000	0.10372	0.00044
610.44000	0.10367	0.00042
610.48000	0.10637	0.00025
610.52000	0.10560	0.00036
610.56000	0.10555	0.00050
610.60000	0.10840	0.00041
610.64000	0.10194	0.00033
610.68000	0.10173	0.00051
610.72000	0.10937	0.00040
610.76000	0.11024	0.00039
610.80000	0.10550	0.00040
610.84000	0.11034	0.00038
610.88000	0.11385	0.00048
610.92000	0.11497	0.00033
610.96000	0.11507	0.00052
611.00000	0.10830	0.00050
611.04000	0.11197	0.00041
611.08000	0.11594	0.00038
611.12000	0.11008	0.00046
611.16000	0.11034	0.00059
611.20000	0.11614	0.00057
611.24000	0.11619	0.00040
611.28000	0.12093	0.00039
611.32000	0.11991	0.00046
611.36000	0.11614	0.00041
611.40000	0.12536	0.00056
611.44000	0.11298	0.00061
611.48000	0.11685	0.00046
611.52000	0.11395	0.00033
611.56000	0.11395	0.00056
611.60000	0.11950	0.00050
611.64000	0.10988	0.00056
611.68000	0.11120	0.00048
611.72000	0.11874	0.00023
611.76000	0.11304	0.00041
611.80000	0.11604	0.00047
611.84000	0.11594	0.00038
611.88000	0.11024	0.00064
611.92000	0.11380	0.00039
611.96000	0.11787	0.00032
612.00000	0.11405	0.00034
612.04000	0.10912	0.00038
612.08000	0.10912	0.00055
612.12000	0.11385	0.00058
612.16000	0.11395	0.00046
612.20000	0.10275	0.00056
612.24000	0.11115	0.00031
612.28000	0.11008	0.00040
612.32000	0.11024	0.00046
612.36000	0.10550	0.00033
612.40000	0.10642	0.00034
612.44000	0.10621	0.00058
612.48000	0.11013	0.00044
612.52000	0.10545	0.00052
612.56000	0.10927	0.00053
612.60000	0.10667	0.00039
612.64000	0.10270	0.00038
612.68000	0.10469	0.00027
612.72000	0.10428	0.00040
612.76000	0.10662	0.00042
612.80000	0.10555	0.00055
612.84000	0.10759	0.00055
612.88000	0.10270	0.00038
612.92000	0.10840	0.00057
612.96000	0.10749	0.00052
613.00000	0.10657	0.00055
613.04000	0.10637	0.00034
613.08000	0.10367	0.00042
613.12000	0.10779	0.00020
613.16000	0.11146	0.00047
613.20000	0.10464	0.00032
613.24000	0.10632	0.00033
613.28000	0.10657	0.00050
613.32000	0.10657	0.00038
613.36000	0.10540	0.00034
613.40000	0.10550	0.00051
613.44000	0.10392	0.00034
613.48000	0.11298	0.00034
613.52000	0.10749	0.00047
613.56000	0.10199	0.00044
613.60000	0.10168	0.00038
613.64000	0.10626	0.00020
613.68000	0.11360	0.00057
613.72000	0.11115	0.00031
613.76000	0.10514	0.00039
613.80000	0.10754	0.00046
613.84000	0.10382	0.00057
613.88000	0.10448	0.00023
613.92000	0.10464	0.00032
613.96000	0.11018	0.00048
614.00000	0.10932	0.00038
614.04000	0.10540	0.00052
614.08000	0.11008	0.00040
614.12000	0.10652	0.00040
614.16000	0.11421	0.00038
614.20000	0.11411	0.00047
614.24000	0.10728	0.00038
614.28000	0.10901	0.00061
614.32000	0.10290	0.00025
614.36000	0.10917	0.00027
614.40000	0.10015	0.00044
614.44000	0.11024	0.00032
614.48000	0.10835	0.00023
614.52000	0.10800	0.00034
614.56000	0.10749	0.00047
614.60000	0.10810	0.00031
614.64000	0.10352	0.00055
614.68000	0.11283	0.00053
614.72000	0.10901	0.00052
614.76000	0.10749	0.00047
614.80000	0.10733	0.00033
614.84000	0.11136	0.00055
614.88000	0.10744	0.00073
614.92000	0.11049	0.00025
614.96000	0.10754	0.00046
615.00000	0.11497	0.00060
615.04000	0.10397	0.00033
615.08000	0.10367	0.00036
615.12000	0.10183	0.00041
615.16000	0.09893	0.00038
615.20000	0.10922	0.00039
615.24000	0.10937	0.00033
615.28000	0.11400	0.00047
615.32000	0.10922	0.00046
615.36000	0.10290	0.00047
615.40000	0.10285	0.00057
615.44000	0.11049	0.00041
615.48000	0.10377	0.00046
615.52000	0.10749	0.00041
615.56000	0.11304	0.00034
615.60000	0.10632	0.00065
615.64000	0.10443	0.00025
615.68000	0.10438	0.00034
615.72000	0.10173	0.00056
615.76000	0.10932	0.00031
615.80000	0.10825	0.00042
615.84000	0.10250	0.00038
615.88000	0.10759	0.00050
615.92000	0.10367	0.00048
615.96000	0.10331	0.00025
616.00000	0.10448	0.00023
616.04000	0.10000	0.00036
616.08000	0.10952	0.00057
616.12000	0.10275	0.00040
616.16000	0.11217	0.00031
616.20000	0.11095	0.00047
616.24000	0.10540	0.00052
616.28000	0.10570	0.00053
616.32000	0.10652	0.00040
616.36000	0.10606	0.00050
616.40000	0.11222	0.00042
616.44000	0.10835	0.00033
616.48000	0.10845	0.00025
616.52000	0.11136	0.00050
616.56000	0.11120	0.00042
616.60000	0.10912	0.00020
616.64000	0.10555	0.00044
616.68000	0.10642	0.00047
616.72000	0.10947	0.00041
616.76000	0.10077	0.00041
616.80000	0.11314	0.00046
616.84000	0.11049	0.00041
616.88000	0.11029	0.00042
616.92000	0.10647	0.00034
616.96000	0.11110	0.00040
617.00000	0.11115	0.00050
617.04000	0.10840	0.00025
617.08000	0.11492	0.00038
617.12000	0.11792	0.00042
617.16000	0.11782	0.00042
617.20000	0.11986	0.00042
617.24000	0.12454	0.00048
617.28000	0.12052	0.00031
617.32000	0.11573	0.00038
617.36000	0.11421	0.00020
617.40000	0.11777	0.00050
617.44000	0.11772	0.00046
617.48000	0.11869	0.00047
617.52000	0.12928	0.00041
617.56000	0.13559	0.00044
617.60000	0.13126	0.00046
617.64000	0.13213	0.00056
617.68000	0.13559	0.00055
617.72000	0.14608	0.00025
617.76000	0.14582	0.00027
617.80000	0.14980	0.00033
617.84000	0.15555	0.00039
617.88000	0.15911	0.00032
617.92000	0.15738	0.00025
617.96000	0.16609	0.00046
618.00000	0.16884	0.00036
618.04000	0.16884	0.00027
618.08000	0.17535	0.00062
618.12000	0.17556	0.00040
618.16000	0.17714	0.00025
618.20000	0.18650	0.00020
618.24000	0.18600	0.00031
618.28000	0.18381	0.00041
618.32000	0.18355	0.00056
618.36000	0.17429	0.00038
618.40000	0.18019	0.00061
618.44000	0.17815	0.00041
618.48000	0.18386	0.00047
618.52000	0.17887	0.00044
618.56000	0.18503	0.00036
618.60000	0.16894	0.00033
618.64000	0.16879	0.00046
618.68000	0.16782	0.00036
618.72000	0.16293	0.00041
618.76000	0.16599	0.00034
618.80000	0.15382	0.00034
618.84000	0.15188	0.00050
618.88000	0.14313	0.00034
618.92000	0.14328	0.00053
618.96000	0.13391	0.00047
619.00000	0.13946	0.00034
619.04000	0.13503	0.00046
619.08000	0.13503	0.00056
619.12000	0.12739	0.00056
619.16000	0.12164	0.00041
619.20000	0.11599	0.00033
619.24000	0.11584	0.00046
619.28000	0.11405	0.00034
619.32000	0.11487	0.00048
619.36000	0.10901	0.00034
619.40000	0.10901	0.00047
619.44000	0.11604	0.00041
619.48000	0.11044	0.00047
619.52000	0.11024	0.00039
619.56000	0.10565	0.00051
619.60000	0.10525	0.00038
619.64000	0.10932	0.00031
619.68000	0.10474	0.00044
619.72000	0.10850	0.00041
619.76000	0.10540	0.00047
619.80000	0.10525	0.00044
619.84000	0.10917	0.00048
619.88000	0.11003	0.00052
619.92000	0.10728	0.00050
619.96000	0.10560	0.00048
620.00000	0.10647	0.00025
620.04000	0.10632	0.00033
620.08000	0.11242	0.00033
620.12000	0.11232	0.00036
620.16000	0.11034	0.00050
620.20000	0.11309	0.00047
620.24000	0.11110	0.00040
620.28000	0.11024	0.00032
620.32000	0.11380	0.00039
620.36000	0.10815	0.00027
620.40000	0.10825	0.00036
620.44000	0.11293	0.00023
620.48000	0.10840	0.00041
620.52000	0.12057	0.00040
620.56000	0.11482	0.00039
620.60000	0.11309	0.00041
620.64000	0.11207	0.00034
620.68000	0.11889	0.00046
620.72000	0.11874	0.00023
620.76000	0.11329	0.00032
620.80000	0.11034	0.00038
620.84000	0.11563	0.00047
620.88000	0.12072	0.00025
620.92000	0.11512	0.00047
620.96000	0.12337	0.00050
621.00000	0.12332	0.00051
621.04000	0.11772	0.00046
621.08000	0.11792	0.00042
621.12000	0.11594	0.00038
621.16000	0.11614	0.00041
621.20000	0.12526	0.00025
621.24000	0.12154	0.00044
621.28000	0.12133	0.00038
621.32000	0.11685	0.00032
621.36000	0.11986	0.00036
621.40000	0.11981	0.00044
621.44000	0.12526	0.00041
621.48000	0.12429	0.00041
621.52000	0.12602	0.00039
621.56000	0.13101	0.00044
621.60000	0.13111	0.00032
621.64000	0.13182	0.00061
621.68000	0.13030	0.00041
621.72000	0.13951	0.00057
621.76000	0.14725	0.00051
621.80000	0.15346	0.00027
621.84000	0.14776	0.00046
621.88000	0.14822	0.00052
621.92000	0.14812	0.00034
621.96000	0.14521	0.00040
622.00000	0.15529	0.00034
622.04000	0.17128	0.00015
622.08000	0.17143	0.00031
622.12000	0.16502	0.00052
622.16000	0.16522	0.00051
622.20000	0.16700	0.00034
622.24000	0.16716	0.00031
622.28000	0.18202	0.00039
622.32000	0.17317	0.00041
622.36000	0.17551	0.00031
622.40000	0.17342	0.00036
622.44000	0.17235	0.00039
622.48000	0.17261	0.00052
622.52000	0.17042	0.00038
622.56000	0.17220	0.00033
622.60000	0.16874	0.00058
622.64000	0.15738	0.00025
622.68000	0.17352	0.00033
622.72000	0.16492	0.00034
622.76000	0.16492	0.00041
622.80000	0.16700	0.00041
622.84000	0.16033	0.00052
622.88000	0.15535	0.00052
622.92000	0.15453	0.00046
622.96000	0.15367	0.00023
623.00000	0.13936	0.00044
623.04000	0.14414	0.00052
623.08000	0.14414	0.00047
623.12000	0.12724	0.00052
623.16000	0.13386	0.00047
623.20000	0.12816	0.00038
623.24000	0.11675	0.00038
623.28000	0.12358	0.00038
623.32000	0.12245	0.00032
623.36000	0.12240	0.00058
623.40000	0.11981	0.00044
623.44000	0.11421	0.00031
623.48000	0.11685	0.00032
623.52000	0.11782	0.00027
623.56000	0.11619	0.00040
623.60000	0.11237	0.00020
623.64000	0.11202	0.00034
623.68000	0.11324	0.00053
623.72000	0.11691	0.00027
623.76000	0.11864	0.00047
623.80000	0.10759	0.00050
623.84000	0.11416	0.00046
623.88000	0.10540	0.00047
623.92000	0.10927	0.00036
623.96000	0.10917	0.00058
624.00000	0.10835	0.00040
624.04000	0.11517	0.00046
624.08000	0.11024	0.00023
624.12000	0.10469	0.00042
624.16000	0.10637	0.00025
624.20000	0.10759	0.00044
624.24000	0.10769	0.00032
624.28000	0.10545	0.00034
624.32000	0.11298	0.00025
624.36000	0.11090	0.00040
624.40000	0.11018	0.00036
624.44000	0.10744	0.00047
624.48000	0.11105	0.00034
624.52000	0.11115	0.00020
624.56000	0.11304	0.00057
624.60000	0.11110	0.00033
624.64000	0.10850	0.00047
624.68000	0.11207	0.00025
624.72000	0.11095	0.00041
624.76000	0.10835	0.00033
624.80000	0.10581	0.00051
624.84000	0.10576	0.00044
624.88000	0.11431	0.00051
624.92000	0.10835	0.00056
624.96000	0.11018	0.00053
625.00000	0.10540	0.00047
625.04000	0.10835	0.00040
625.08000	0.11324	0.00042
625.12000	0.11263	0.00033
625.16000	0.11232	0.00042
625.20000	0.10382	0.00025
625.24000	0.10540	0.00041
625.28000	0.10555	0.00068
625.32000	0.10616	0.00039
625.36000	0.10942	0.00034
625.40000	0.11202	0.00034
625.44000	0.11222	0.00036
625.48000	0.11390	0.00038
625.52000	0.11777	0.00059
625.56000	0.10820	0.00039
625.60000	0.11492	0.00050
625.64000	0.11472	0.00038
625.68000	0.11202	0.00025
625.72000	0.11217	0.00031
625.76000	0.10565	0.00039
625.80000	0.10845	0.00034
625.84000	0.10270	0.00044
625.88000	0.10464	0.00039
625.92000	0.10626	0.00020
625.96000	0.10820	0.00068
626.00000	0.10840	0.00034
626.04000	0.11217	0.00044
626.08000	0.10626	0.00044
626.12000	0.11217	0.00031
626.16000	0.10514	0.00032
626.20000	0.10942	0.00052
626.24000	0.10764	0.00036
626.28000	0.11029	0.00027
626.32000	0.11049	0.00025
626.36000	0.11202	0.00041
626.40000	0.11309	0.00047
626.44000	0.11013	0.00044
626.48000	0.10840	0.00034
626.52000	0.11273	0.00036
626.56000	0.11125	0.00046
626.60000	0.11125	0.00039
626.64000	0.11034	0.00050
626.68000	0.10657	0.00044
626.72000	0.10637	0.00025
626.76000	0.11467	0.00033
626.80000	0.11049	0.00025
626.84000	0.11003	0.00061
626.88000	0.11395	0.00040
626.92000	0.11400	0.00034
626.96000	0.11517	0.00033
627.00000	0.11467	0.00040
627.04000	0.11599	0.00040
627.08000	0.11680	0.00042
627.12000	0.11797	0.00050
627.16000	0.10912	0.00031
627.20000	0.10896	0.00041
627.24000	0.11115	0.00055
627.28000	0.11125	0.00039
627.32000	0.10183	0.00041
627.36000	0.12256	0.00031
627.40000	0.11884	0.00042
627.44000	0.11309	0.00034
627.48000	0.11324	0.00048
627.52000	0.11039	0.00023
627.56000	0.11492	0.00050
627.60000	0.11304	0.00052
627.64000	0.11207	0.00025
627.68000	0.11971	0.00047
627.72000	0.12088	0.00027
627.76000	0.12179	0.00051
627.80000	0.12164	0.00041
627.84000	0.11823	0.00040
627.88000	0.12062	0.00034
627.92000	0.12368	0.00057
627.96000	0.11691	0.00036
628.00000	0.11869	0.00034
628.04000	0.12215	0.00057
628.08000	0.12271	0.00041
628.12000	0.12047	0.00036
628.16000	0.13014	0.00036
628.20000	0.12999	0.00050
628.24000	0.13014	0.00036
628.28000	0.12653	0.00032
628.32000	0.12251	0.00036
628.36000	0.12230	0.00051
628.40000	0.13014	0.00042
628.44000	0.13391	0.00025
628.48000	0.13238	0.00025
628.52000	0.13564	0.00036
628.56000	0.13019	0.00038
628.60000	0.13009	0.00046
628.64000	0.13294	0.00034
628.68000	0.13305	0.00038
628.72000	0.13305	0.00038
628.76000	0.13208	0.00042
628.80000	0.12760	0.00048
628.84000	0.13121	0.00059
628.88000	0.13768	0.00036
628.92000	0.12714	0.00050
628.96000	0.12724	0.00052
629.00000	0.12169	0.00047
629.04000	0.12918	0.00044
629.08000	0.12337	0.00059
629.12000	0.11965	0.00052
629.16000	0.12816	0.00038
629.20000	0.12373	0.00047
629.24000	0.12500	0.00046
629.28000	0.12536	0.00040
629.32000	0.11792	0.00048
629.36000	0.12042	0.00039
629.40000	0.11894	0.00036
629.44000	0.12251	0.00036
629.48000	0.11517	0.00040
629.52000	0.10942	0.00057
629.56000	0.10917	0.00053
629.60000	0.11029	0.00027
629.64000	0.11293	0.00033
629.68000	0.10632	0.00023
629.72000	0.11202	0.00025
629.76000	0.10367	0.00036
629.80000	0.10275	0.00051
629.84000	0.10290	0.00061
629.88000	0.11222	0.00027
629.92000	0.11110	0.00033
629.96000	0.10596	0.00025
630.00000	0.10642	0.00034
630.04000	0.10474	0.00038
630.08000	0.10530	0.00033
630.12000	0.10749	0.00057
630.16000	0.10738	0.00025
630.20000	0.10458	0.00027
630.24000	0.09980	0.00041
630.28000	0.10647	0.00025
630.32000	0.10280	0.00057
630.36000	0.10815	0.00042
630.40000	0.10464	0.00039
630.44000	0.10469	0.00066
630.48000	0.10265	0.00042
630.52000	0.10647	0.00034
630.56000	0.10275	0.00040
630.60000	0.10270	0.00020
630.64000	0.10626	0.00031
630.68000	0.10275	0.00033
630.72000	0.10270	0.00031
630.76000	0.10647	0.00041
630.80000	0.10066	0.00031
630.84000	0.10015	0.00038
630.88000	0.10346	0.00051
630.92000	0.10657	0.00044
630.96000	0.10464	0.00032
631.00000	0.10479	0.00033
631.04000	0.10453	0.00050
631.08000	0.10616	0.00039
631.12000	0.10540	0.00047
631.16000	0.10560	0.00027
631.20000	0.10616	0.00023
631.24000	0.10805	0.00040
631.28000	0.11237	0.00020
631.32000	0.11212	0.00051
631.36000	0.12464	0.00033
631.40000	0.12836	0.00034
631.44000	0.12653	0.00039
631.48000	0.13753	0.00047
631.52000	0.13177	0.00046
631.56000	0.14048	0.00041
631.60000	0.14694	0.00048
631.64000	0.14684	0.00036
631.68000	0.14623	0.00040
631.72000	0.15682	0.00034
631.76000	0.16324	0.00042
631.80000	0.15947	0.00051
631.84000	0.17143	0.00044
631.88000	0.16792	0.00051
631.92000	0.16792	0.00040
631.96000	0.17357	0.00057
632.00000	0.18101	0.00032
632.04000	0.17739	0.00036
632.08000	0.18187	0.00033
632.12000	0.17989	0.00038
632.16000	0.18941	0.00025
632.20000	0.18961	0.00036
632.24000	0.19409	0.00046
632.28000	0.18936	0.00041
632.32000	0.19155	0.00046
632.36000	0.18406	0.00023
632.40000	0.18238	0.00033
632.44000	0.18019	0.00034
632.48000	0.17444	0.00042
632.52000	0.17418	0.00041
632.56000	0.17454	0.00040
632.60000	0.16695	0.00041
632.64000	0.17057	0.00034
632.68000	0.17530	0.00031
632.72000	0.16303	0.00040
632.76000	0.16140	0.00052
632.80000	0.16110	0.00048
632.84000	0.16303	0.00060
632.88000	0.14145	0.00033
632.92000	0.15463	0.00068
632.96000	0.14435	0.00039
633.00000	0.14338	0.00053
633.04000	0.14618	0.00041
633.08000	0.13019	0.00038
633.12000	0.13014	0.00048
633.16000	0.13101	0.00044
633.20000	0.12607	0.00036
633.24000	0.12729	0.00047
633.28000	0.13289	0.00034
633.32000	0.12434	0.00046
633.36000	0.12067	0.00041
633.40000	0.12072	0.00025
