Waveleght	Intensity	Error
665.56	0.14593	0.00036
665.6	0.14598	0.00055
665.64	0.14913	0.00047
665.68	0.14338	0.00048
665.72	0.1332	0.00042
665.76	0.14246	0.0004
665.80	0.13671	0.00046
665.84	0.13671	0.0006
665.88	0.13691	0.00041
665.92	0.13315	0.00023
665.96	0.13951	0.00041
666.0	0.1361	0.00031
666.04	0.13564	0.00036
666.08	0.12933	0.00034
666.12	0.13192	0.00047
666.16	0.13671	0.00023
666.2	0.13656	0.0004
666.24	0.12352	0.00058
666.28	0.13111	0.00046
666.32	0.13661	0.00031
666.36	0.12154	0.00038
666.4	0.12057	0.00023
666.44	0.12831	0.00025
666.48	0.12811	0.00036
666.52	0.12266	0.00034
666.56	0.11431	0.00023
666.6	0.11777	0.0005
666.64	0.11497	0.00046
666.68	0.11981	0.00038
666.72	0.11207	0.00047
666.76	0.11869	0.00025
666.80	0.11869	0.00052
666.84	0.11202	0.00025
666.88	0.11105	0.00052
666.92	0.11675	0.00031
666.96	0.11507	0.00034
667.0	0.10764	0.00036
667.04	0.11609	0.00052
667.08	0.11594	0.00038
667.12	0.1084	0.00041
667.16	0.10917	0.00027
667.2	0.10698	0.00047
667.24	0.11293	0.0004
667.28	0.10896	0.00025
667.32	0.11283	0.00036
667.36	0.11319	0.00064
667.4	0.10458	0.00036
667.44	0.10754	0.00033
667.48	0.10917	0.00027
667.52	0.10891	0.00034
667.56	0.10957	0.00046
667.6	0.10896	0.00025
667.64	0.10183	0.00041
667.68	0.10204	0.00048
667.72	0.11024	0.00032
667.76	0.10845	0.00025
667.80	0.10464	0.00039
667.84	0.10189	0.00052
667.88	0.11207	0.00057
667.92	0.10738	0.00047
667.96	0.10749	0.00047
668.0	0.11044	0.00047
668.04	0.10652	0.00056
668.08	0.11314	0.00046
668.12	0.11013	0.00044
668.16	0.10382	0.00034
668.2	0.11018	0.00036
668.24	0.10632	0.00023
668.28	0.10647	0.00047
668.32	0.10458	0.00036
668.36	0.11502	0.00057
668.4	0.11034	0.00038
668.44	0.1084	0.00034
668.48	0.10738	0.00034
668.52	0.1112	0.00053
668.56	0.11115	0.00044
668.6	0.10382	0.00034
668.64	0.11018	0.00058
668.68	0.1026	0.00039
668.72	0.10754	0.00056
668.76	0.10377	0.00046
668.80	0.10637	0.00025
668.84	0.10621	0.00036
668.88	0.10173	0.0004
668.92	0.11044	0.00034
668.96	0.10265	0.00036
669.0	0.10555	0.00059
669.04	0.10443	0.00025
669.08	0.10632	0.00033
669.12	0.10754	0.0004
669.16	0.10733	0.00046
669.2	0.10535	0.00041
669.24	0.10183	0.00025
669.28	0.10535	0.00034
669.32	0.10733	0.00065
669.36	0.10255	0.00015
669.4	0.10581	0.0004
669.44	0.10545	0.00034
669.48	0.10744	0.00041
669.52	0.10474	0.00038
669.56	0.10642	0.00041
669.6	0.10163	0.00062
669.64	0.10362	0.00051
669.68	0.10728	0.00055
669.72	0.10733	0.00023
669.76	0.10805	0.00046
669.80	0.10377	0.0004
669.84	0.10168	0.0005
669.88	0.10265	0.00027
669.92	0.10458	0.00036
669.96	0.1001	0.00053
670.0	0.10015	0.00038
670.04	0.1001	0.00036
670.08	0.10178	0.00047
670.12	0.10759	0.00044
670.16	0.10448	0.00046
670.2	0.10708	0.0005
670.24	0.09552	0.00048
670.28	0.10087	0.00034
670.32	0.10056	0.00032
670.36	0.10545	0.00047
670.4	0.10728	0.00031
670.44	0.10448	0.00033
670.48	0.10555	0.00044
670.52	0.10382	0.00047
670.56	0.10392	0.00052
670.6	0.10453	0.00031
670.64	0.10474	0.0002
670.68	0.1082	0.00032
670.72	0.10611	0.00015
670.76	0.10621	0.00027
670.80	0.1082	0.00023
670.84	0.10453	0.00031
670.88	0.10525	0.00044
670.92	0.1056	0.00042
670.96	0.10372	0.0005
671.0	0.10021	0.0006
671.04	0.10178	0.00041
671.08	0.11237	0.00038
671.12	0.10637	0.00047
671.16	0.10367	0.00048
671.2	0.10362	0.00032
671.24	0.1027	0.00044
671.28	0.10367	0.00027
671.32	0.10545	0.00034
671.36	0.10657	0.0005
671.4	0.11222	0.00027
671.44	0.10738	0.00034
671.48	0.10845	0.00025
671.52	0.10835	0.00051
671.56	0.10912	0.00031
671.6	0.10565	0.00039
671.64	0.10372	0.00044
671.68	0.10672	0.00058
671.72	0.10769	0.00046
671.76	0.10265	0.00015
671.80	0.1027	0.0005
671.84	0.10723	0.00048
671.88	0.10148	0.00044
671.92	0.10265	0.00015
671.96	0.111	0.00025
672.0	0.10362	0.00051
672.04	0.10917	0.00036
672.08	0.10932	0.00038
672.12	0.1028	0.00041
672.16	0.10408	0.00048
672.2	0.1025	0.00044
672.24	0.10845	0.00041
672.28	0.1027	0.00038
672.32	0.10565	0.00051
672.36	0.10265	0.00036
672.4	0.1025	0.00038
672.44	0.10642	0.00034
672.48	0.10754	0.00046
672.52	0.10097	0.00044
672.56	0.11044	0.00034
672.6	0.10408	0.00036
672.64	0.10917	0.00036
672.68	0.10901	0.00034
672.72	0.10336	0.00041
672.76	0.10352	0.00055
672.80	0.10642	0.00041
672.84	0.09791	0.00031
672.88	0.10565	0.00032
672.92	0.10922	0.00039
672.96	0.10346	0.00051
673.0	0.10372	0.00038
673.04	0.10942	0.00034
673.08	0.10092	0.00068
673.12	0.1056	0.00036
673.16	0.10357	0.00053
673.2	0.1052	0.00036
673.24	0.11288	0.00031
673.28	0.11293	0.0004
673.32	0.1029	0.00041
673.36	0.10621	0.00027
673.4	0.10285	0.00034
673.44	0.10647	0.00034
673.48	0.09909	0.00048
673.52	0.10667	0.00039
673.56	0.10642	0.00025
673.6	0.09985	0.00041
673.64	0.11176	0.00046
673.68	0.1054	0.00057
673.72	0.11044	0.00034
673.76	0.10856	0.00033
673.80	0.10362	0.00056
673.84	0.10555	0.00038
673.88	0.1053	0.00046
673.92	0.10535	0.00041
673.96	0.11105	0.00041
674.0	0.10713	0.00042
674.04	0.1057	0.00036
674.08	0.10397	0.00033
674.12	0.10647	0.00034
674.16	0.10637	0.00025
674.2	0.10005	0.00023
674.24	0.10285	0.00034
674.28	0.10458	0.00042
674.32	0.10341	0.00052
674.36	0.10173	0.00033
674.4	0.09797	0.00027
674.44	0.10606	0.00038
674.48	0.10642	0.00034
674.52	0.10637	0.00025
674.56	0.10392	0.00041
674.6	0.10754	0.00033
674.64	0.10372	0.00038
674.68	0.10382	0.00034
674.72	0.09995	0.0002
674.76	0.10005	0.00032
674.80	0.10443	0.00041
674.84	0.1027	0.00031
674.88	0.10647	0.00061
674.92	0.10749	0.00047
674.96	0.1055	0.00056
675.0	0.11003	0.00052
675.04	0.11044	0.00061
675.08	0.11136	0.0005
675.12	0.09995	0.00038
675.16	0.10382	0.00041
675.2	0.10677	0.00044
675.24	0.10642	0.00034
675.28	0.10932	0.00031
675.32	0.10357	0.00036
675.36	0.10397	0.00033
675.4	0.10255	0.00053
675.44	0.1026	0.00023
675.48	0.11202	0.00034
675.52	0.09822	0.00034
675.56	0.10545	0.00047
675.6	0.10576	0.0002
675.64	0.10565	0.00046
675.68	0.10209	0.00056
675.72	0.10632	0.00023
675.76	0.10194	0.0004
675.80	0.10377	0.00033
675.84	0.10183	0.00034
675.88	0.10464	0.00039
675.92	0.10438	0.00034
675.96	0.10443	0.00034
676.0	0.10438	0.00034
676.04	0.10474	0.00038
676.08	0.10749	0.00052
676.12	0.1027	0.0005
676.16	0.10097	0.00044
676.2	0.10087	0.00034
676.24	0.10087	0.00025
676.28	0.10199	0.0005
676.32	0.10458	0.00036
676.36	0.10744	0.00025
676.4	0.1056	0.00074
676.44	0.10733	0.00046
676.48	0.10637	0.00034
676.52	0.10637	0.00041
676.56	0.10097	0.0005
676.6	0.1028	0.00061
676.64	0.11115	0.00038
676.68	0.10448	0.00046
676.72	0.10764	0.00036
676.76	0.10168	0.00055
676.80	0.10616	0.00023
676.84	0.10657	0.0005
676.88	0.10005	0.00039
676.92	0.1028	0.00041
676.96	0.1001	0.00027
677.0	0.10453	0.00031
677.04	0.09791	0.00038
677.08	0.10749	0.00052
677.12	0.10738	0.00025
677.16	0.10667	0.00032
677.2	0.10443	0.00034
677.24	0.10932	0.00031
677.28	0.10835	0.00033
677.32	0.1028	0.00052
677.36	0.10453	0.00038
677.4	0.10448	0.00033
677.44	0.1052	0.00036
677.48	0.11039	0.00033
677.52	0.10525	0.00038
677.56	0.1083	0.0002
677.6	0.10362	0.00046
677.64	0.10382	0.00025
677.68	0.09822	0.00025
677.72	0.09822	0.00025
677.76	0.10367	0.00048
677.80	0.10189	0.00041
677.84	0.10474	0.00055
677.88	0.10377	0.00051
677.92	0.1027	0.00038
677.96	0.10657	0.00038
678.0	0.10642	0.00034
678.04	0.10173	0.00033
678.08	0.09898	0.00048
678.12	0.1	0.00027
678.16	0.09791	0.00038
678.2	0.10479	0.0004
678.24	0.10021	0.00023
678.28	0.10005	0.00046
678.32	0.111	0.00041
678.36	0.10031	0.00025
678.4	0.10652	0.00033
678.44	0.10545	0.00047
678.48	0.1026	0.00032
678.52	0.10835	0.0004
678.56	0.10448	0.0004
678.6	0.10443	0.00047
678.64	0.0969	0.00038
678.68	0.10219	0.00038
678.72	0.1053	0.0004
678.76	0.10102	0.00036
678.80	0.10932	0.00044
678.84	0.10535	0.00041
678.88	0.10545	0.00041
678.92	0.10632	0.00033
678.96	0.10392	0.00057
679.0	0.10555	0.00059
679.04	0.10647	0.00025
679.08	0.11008	0.00033
679.12	0.10458	0.00042
679.16	0.1084	0.00025
679.2	0.10871	0.00032
679.24	0.10357	0.00042
679.28	0.10555	0.00055
679.32	0.1001	0.00036
679.36	0.1001	0.00027
679.4	0.1028	0.00034
679.44	0.10458	0.00027
679.48	0.10448	0.00033
679.52	0.108	0.00034
679.56	0.10275	0.0004
679.6	0.11039	0.00033
679.64	0.10733	0.00033
679.68	0.1027	0.00044
679.72	0.10535	0.00025
679.76	0.1055	0.00033
679.80	0.10015	0.00044
679.84	0.10464	0.00023
679.88	0.09929	0.00041
679.92	0.10413	0.00051
679.96	0.10443	0.00025
680.0	0.10438	0.00041
680.04	0.09791	0.00081
680.08	0.09802	0.00023
680.12	0.1082	0.00023
680.16	0.10346	0.00046
680.2	0.10458	0.00027
680.24	0.10555	0.0005
680.28	0.10397	0.0004
680.32	0.10652	0.00051
680.36	0.10647	0.00041
680.4	0.10194	0.00046
680.44	0.10754	0.00051
680.48	0.10469	0.00027
680.52	0.1055	0.00046
680.56	0.10937	0.00046
680.6	0.09975	0.00034
680.64	0.10005	0.00051
680.68	0.11298	0.00041
680.72	0.10545	0.00041
680.76	0.09903	0.00046
680.80	0.10922	0.00023
680.84	0.1001	0.00053
680.88	0.11044	0.00052
680.92	0.10097	0.00044
680.96	0.10087	0.00034
681.0	0.10815	0.00027
681.04	0.10626	0.0002
681.08	0.09618	0.00047
681.12	0.10464	0.00039
681.16	0.1056	0.00058
681.2	0.10764	0.00048
681.24	0.10733	0.00033
681.28	0.10199	0.00044
681.32	0.1055	0.0004
681.36	0.10489	0.00047
681.4	0.09893	0.0005
681.44	0.10295	0.00051
681.48	0.10183	0.00034
681.52	0.10367	0.00042
681.56	0.10352	0.00031
681.6	0.10555	0.00044
681.64	0.10479	0.00033
681.68	0.10194	0.0004
681.72	0.10367	0.00015
681.76	0.10453	0.0005
681.80	0.10382	0.00034
681.84	0.10372	0.00038
681.88	0.10173	0.0004
681.92	0.10464	0.00032
681.96	0.0998	0.00041
682.0	0.0999	0.00046
682.04	0.10367	0.00048
682.08	0.10362	0.00039
682.12	0.10377	0.00051
682.16	0.10937	0.00033
682.2	0.10647	0.00034
682.24	0.1027	0.00031
682.28	0.10285	0.00047
682.32	0.1057	0.00048
682.36	0.10912	0.00044
682.4	0.10367	0.00042
682.44	0.10357	0.00036
682.48	0.11029	0.00027
682.52	0.1001	0.00042
682.56	0.10835	0.00046
682.6	0.10759	0.00031
682.64	0.10733	0.0004
682.68	0.10555	0.00038
682.72	0.1055	0.00046
682.76	0.10367	0.00036
682.80	0.10744	0.00047
682.84	0.09827	0.00034
682.88	0.10469	0.00036
682.92	0.10469	0.00027
682.96	0.10265	0.00027
683.0	0.1052	0.00027
683.04	0.10565	0.00046
683.08	0.10555	0.00038
683.12	0.1056	0.00053
683.16	0.10754	0.00033
683.2	0.09985	0.00041
683.24	0.11095	0.00047
683.28	0.10458	0.00036
683.32	0.10443	0.00034
683.36	0.10474	0.00044
683.4	0.10458	0.00036
683.44	0.10189	0.00041
683.48	0.1054	0.00041
683.52	0.10275	0.00033
683.56	0.10377	0.00046
683.6	0.10341	0.00047
683.64	0.0998	0.00052
683.68	0.10927	0.00042
683.72	0.10469	0.00048
683.76	0.10346	0.00046
683.80	0.10545	0.00065
683.84	0.10489	0.00025
683.88	0.10494	0.00025
683.92	0.10458	0.00058
683.96	0.11018	0.00027
684.0	0.1029	0.00041
684.04	0.10464	0.00023
684.08	0.10749	0.00041
684.12	0.10474	0.00031
684.16	0.10265	0.00027
684.2	0.1028	0.00041
684.24	0.09878	0.00041
684.28	0.10082	0.00052
684.32	0.111	0.00034
684.36	0.10382	0.00041
684.4	0.10362	0.00023
684.44	0.10204	0.00036
684.48	0.10204	0.00048
684.52	0.11029	0.00053
684.56	0.10912	0.0002
684.6	0.10718	0.00039
684.64	0.09888	0.00046
684.68	0.1084	0.00034
684.72	0.1084	0.00041
684.76	0.11212	0.00046
684.80	0.11192	0.00046
684.84	0.0998	0.00057
684.88	0.10957	0.0004
684.92	0.10744	0.00052
684.96	0.10779	0.00038
685.0	0.1	0.00027
685.04	0.10845	0.00047
685.08	0.10835	0.0004
685.12	0.1083	0.00038
685.16	0.1054	0.00052
685.2	0.10998	0.00041
685.24	0.10942	0.00061
685.28	0.1083	0.00031
685.32	0.10927	0.00048
685.36	0.1084	0.00025
685.4	0.10825	0.00048
685.44	0.10464	0.00032
685.48	0.11125	0.00032
685.52	0.1113	0.00053
685.56	0.11197	0.00034
685.6	0.11472	0.0002
685.64	0.111	0.00041
685.68	0.11136	0.00044
685.72	0.11879	0.00038
685.76	0.11207	0.00041
685.80	0.11767	0.00041
685.84	0.12169	0.00047
685.88	0.11685	0.00046
685.92	0.11884	0.00042
685.96	0.11899	0.0005
686.0	0.11202	0.00041
686.04	0.11691	0.00036
686.08	0.11696	0.00031
686.12	0.11879	0.00031
686.16	0.11268	0.00038
686.2	0.11293	0.00046
686.24	0.11288	0.00044
686.28	0.11319	0.00044
686.32	0.11512	0.00025
686.36	0.11217	0.00044
686.4	0.11711	0.00041
686.44	0.10845	0.00034
686.48	0.11507	0.00041
686.52	0.11797	0.00031
686.56	0.11767	0.00034
686.6	0.11685	0.00032
686.64	0.11304	0.00061
686.68	0.10937	0.00046
686.72	0.11283	0.00048
686.76	0.11054	0.00052
686.80	0.10514	0.00032
686.84	0.1056	0.00036
686.88	0.11146	0.00047
686.92	0.10927	0.00027
686.96	0.1113	0.00036
687.0	0.10932	0.0005
687.04	0.10754	0.0004
687.08	0.10749	0.00061
687.12	0.10642	0.00047
687.16	0.10642	0.00034
687.2	0.10372	0.00044
687.24	0.10469	0.00027
687.28	0.10733	0.00051
687.32	0.10733	0.00056
687.36	0.10576	0.0005
687.4	0.10464	0.00039
687.44	0.10494	0.00041
687.48	0.10632	0.00023
687.52	0.1111	0.00051
687.56	0.10382	0.00041
687.6	0.09832	0.00061
687.64	0.10738	0.00047
687.68	0.10835	0.0004
687.72	0.10662	0.00027
687.76	0.10662	0.00027
687.80	0.1057	0.00058
687.84	0.10464	0.00032
687.88	0.11105	0.00025
687.92	0.10922	0.00032
687.96	0.10015	0.00031
688.0	0.09812	0.00044
688.04	0.09776	0.00052
688.08	0.1055	0.00046
688.12	0.10545	0.00041
688.16	0.10392	0.00025
688.2	0.10367	0.00027
688.24	0.10845	0.00025
688.28	0.1112	0.00042
688.32	0.1112	0.00036
688.36	0.10825	0.00053
688.4	0.10453	0.00031
688.44	0.10448	0.00033
688.48	0.10372	0.00044
688.52	0.1082	0.00039
688.56	0.09893	0.00055
688.6	0.10611	0.00027
688.64	0.10652	0.00023
688.68	0.10183	0.00057
688.72	0.10479	0.00033
688.76	0.10937	0.00033
688.80	0.10438	0.00047
688.84	0.10565	0.00039
688.88	0.10265	0.00027
688.92	0.1028	0.00025
688.96	0.10469	0.00036
689.0	0.10392	0.00041
689.04	0.10377	0.00023
689.08	0.10092	0.00033
689.12	0.11039	0.00023
689.16	0.10652	0.0004
689.2	0.10744	0.00041
689.24	0.10749	0.00061
689.28	0.1027	0.00044
689.32	0.10372	0.00031
689.36	0.10173	0.0004
689.4	0.10377	0.0004
689.44	0.1084	0.00025
689.48	0.10652	0.00023
689.52	0.10647	0.00034
689.56	0.10015	0.0005
689.6	0.10856	0.00046
689.64	0.10922	0.0006
689.68	0.10285	0.00047
689.72	0.10845	0.00041
689.76	0.10178	0.00034
689.80	0.10148	0.00055
689.84	0.10387	0.00057
689.88	0.10453	0.00044
689.92	0.10453	0.0002
689.96	0.10372	0.00044
690.0	0.10754	0.00033
690.04	0.10835	0.00033
690.08	0.11029	0.00053
690.12	0.11044	0.00034
690.16	0.10917	0.00042
690.2	0.10937	0.00023
690.24	0.10275	0.00051
690.28	0.10525	0.00038
690.32	0.10738	0.00047
690.36	0.10469	0.00036
690.4	0.10474	0.00031
690.44	0.10189	0.00041
690.48	0.10453	0.00031
690.52	0.10168	0.00044
690.56	0.10845	0.00034
