Raman-Spectrum _CHCl3 _aspol9001.dat
27/09/2021
14:44:02
_CHCl3
_aspol90 Temp: NON
X in nm	Y Signal 	Error Signal				
630.32000	0.10377	0.00040
630.36000	0.10362	0.00046
630.40000	0.10189	0.00034
630.44000	0.10189	0.00034
630.48000	0.10183	0.00041
630.52000	0.10077	0.00025
630.56000	0.10102	0.00042
630.60000	0.10744	0.00052
630.64000	0.10402	0.00031
630.68000	0.10576	0.00064
630.72000	0.10382	0.00041
630.76000	0.10362	0.00039
630.80000	0.10275	0.00023
630.84000	0.09674	0.00034
630.88000	0.09959	0.00058
630.92000	0.09975	0.00052
630.96000	0.10652	0.00033
631.00000	0.10189	0.00041
631.04000	0.10178	0.00041
631.08000	0.10708	0.00020
631.12000	0.09807	0.00027
631.16000	0.09812	0.00031
631.20000	0.11024	0.00039
631.24000	0.10937	0.00040
631.28000	0.10850	0.00025
631.32000	0.12531	0.00052
631.36000	0.12546	0.00053
631.40000	0.11787	0.00060
631.44000	0.12907	0.00032
631.48000	0.13030	0.00047
631.52000	0.13569	0.00051
631.56000	0.14053	0.00034
631.60000	0.13732	0.00044
631.64000	0.13778	0.00048
631.68000	0.13987	0.00059
631.72000	0.15473	0.00052
631.76000	0.14883	0.00031
631.80000	0.15743	0.00046
631.84000	0.16196	0.00057
631.88000	0.18141	0.00038
631.92000	0.16680	0.00036
631.96000	0.16680	0.00036
632.00000	0.16950	0.00034
632.04000	0.18197	0.00048
632.08000	0.16960	0.00047
632.12000	0.16782	0.00036
632.16000	0.18294	0.00031
632.20000	0.18116	0.00040
632.24000	0.18121	0.00034
632.28000	0.18314	0.00044
632.32000	0.18482	0.00047
632.36000	0.18671	0.00038
632.40000	0.18391	0.00023
632.44000	0.17149	0.00023
632.48000	0.18391	0.00023
632.52000	0.18381	0.00025
632.56000	0.16604	0.00052
632.60000	0.16945	0.00033
632.64000	0.16762	0.00023
632.68000	0.16410	0.00038
632.72000	0.16716	0.00031
632.76000	0.15473	0.00034
632.80000	0.16140	0.00041
632.84000	0.16140	0.00025
632.88000	0.15081	0.00060
632.92000	0.15071	0.00057
632.96000	0.14532	0.00048
633.00000	0.13478	0.00044
633.04000	0.14236	0.00042
633.08000	0.14012	0.00051
633.12000	0.14048	0.00025
633.16000	0.12918	0.00020
633.20000	0.13004	0.00048
633.24000	0.12953	0.00042
633.28000	0.13381	0.00051
633.32000	0.11991	0.00056
633.36000	0.12505	0.00036
633.40000	0.12551	0.00056
633.44000	0.11853	0.00040
633.48000	0.11186	0.00044
633.52000	0.10728	0.00050
633.56000	0.10901	0.00034
633.60000	0.10733	0.00046
633.64000	0.11013	0.00038
633.68000	0.10952	0.00025
633.72000	0.10922	0.00032
633.76000	0.10560	0.00036
633.80000	0.10458	0.00036
633.84000	0.10453	0.00031
633.88000	0.10168	0.00050
633.92000	0.10560	0.00042
633.96000	0.09613	0.00033
634.00000	0.09608	0.00050
634.04000	0.10367	0.00015
634.08000	0.10173	0.00046
634.12000	0.10082	0.00025
634.16000	0.09893	0.00031
634.20000	0.10555	0.00044
634.24000	0.09715	0.00040
634.28000	0.10825	0.00027
634.32000	0.10871	0.00032
634.36000	0.10168	0.00055
634.40000	0.10219	0.00038
634.44000	0.10178	0.00047
634.48000	0.10199	0.00044
634.52000	0.10199	0.00044
634.56000	0.10189	0.00041
634.60000	0.10194	0.00040
634.64000	0.10387	0.00025
634.68000	0.10183	0.00047
634.72000	0.10458	0.00042
634.76000	0.10387	0.00041
634.80000	0.10077	0.00025
634.84000	0.10367	0.00042
634.88000	0.10377	0.00040
634.92000	0.10759	0.00044
634.96000	0.09802	0.00046
635.00000	0.10071	0.00040
635.04000	0.10265	0.00027
635.08000	0.10097	0.00059
635.12000	0.10066	0.00038
635.16000	0.10443	0.00025
635.20000	0.10464	0.00032
635.24000	0.10087	0.00025
635.28000	0.10260	0.00023
635.32000	0.10352	0.00038
635.36000	0.10082	0.00025
635.40000	0.10082	0.00025
635.44000	0.10306	0.00048
635.48000	0.10260	0.00032
635.52000	0.10000	0.00036
635.56000	0.10372	0.00055
635.60000	0.10183	0.00041
635.64000	0.10015	0.00031
635.68000	0.10082	0.00041
635.72000	0.10000	0.00027
635.76000	0.10000	0.00036
635.80000	0.10372	0.00031
635.84000	0.10178	0.00052
635.88000	0.09990	0.00040
635.92000	0.09995	0.00038
635.96000	0.10448	0.00046
636.00000	0.10708	0.00044
636.04000	0.10260	0.00032
636.08000	0.10265	0.00048
636.12000	0.09995	0.00031
636.16000	0.10097	0.00038
636.20000	0.09898	0.00048
636.24000	0.09623	0.00034
636.28000	0.10173	0.00046
636.32000	0.10189	0.00041
636.36000	0.10173	0.00056
636.40000	0.10290	0.00061
636.44000	0.09970	0.00051
636.48000	0.10173	0.00046
636.52000	0.10647	0.00047
636.56000	0.10071	0.00023
636.60000	0.10657	0.00050
636.64000	0.09949	0.00058
636.68000	0.09995	0.00050
636.72000	0.10204	0.00027
636.76000	0.09909	0.00058
636.80000	0.10759	0.00044
636.84000	0.09898	0.00058
636.88000	0.09893	0.00059
636.92000	0.10097	0.00055
636.96000	0.10077	0.00025
637.00000	0.10372	0.00044
637.04000	0.09888	0.00051
637.08000	0.10479	0.00040
637.12000	0.10932	0.00038
637.16000	0.10469	0.00027
637.20000	0.10092	0.00033
637.24000	0.10082	0.00025
637.28000	0.10458	0.00027
637.32000	0.10005	0.00039
637.36000	0.10285	0.00034
637.40000	0.10270	0.00031
637.44000	0.09878	0.00025
637.48000	0.10082	0.00034
637.52000	0.10092	0.00033
637.56000	0.10082	0.00047
637.60000	0.10295	0.00068
637.64000	0.09995	0.00031
637.68000	0.10458	0.00036
637.72000	0.10071	0.00033
637.76000	0.10362	0.00046
637.80000	0.10662	0.00042
637.84000	0.10657	0.00031
637.88000	0.10000	0.00036
637.92000	0.10845	0.00041
637.96000	0.10565	0.00051
638.00000	0.10357	0.00048
638.04000	0.10453	0.00031
638.08000	0.10464	0.00046
638.12000	0.10744	0.00047
638.16000	0.10733	0.00051
638.20000	0.10545	0.00052
638.24000	0.10576	0.00044
638.28000	0.09888	0.00046
638.32000	0.10005	0.00032
638.36000	0.10265	0.00036
638.40000	0.10560	0.00042
638.44000	0.10555	0.00050
638.48000	0.10270	0.00044
638.52000	0.11105	0.00034
638.56000	0.09980	0.00047
638.60000	0.10082	0.00034
638.64000	0.10367	0.00062
638.68000	0.10377	0.00040
638.72000	0.10367	0.00036
638.76000	0.10667	0.00056
638.80000	0.10657	0.00038
638.84000	0.10392	0.00052
638.88000	0.11130	0.00048
638.92000	0.10173	0.00033
638.96000	0.10932	0.00038
639.00000	0.10362	0.00032
639.04000	0.10341	0.00041
639.08000	0.10922	0.00039
639.12000	0.10550	0.00060
639.16000	0.10458	0.00027
639.20000	0.10285	0.00034
639.24000	0.11018	0.00036
639.28000	0.10937	0.00033
639.32000	0.10912	0.00064
639.36000	0.10647	0.00034
639.40000	0.10856	0.00046
639.44000	0.10850	0.00025
639.48000	0.10759	0.00044
639.52000	0.11680	0.00042
639.56000	0.11120	0.00042
639.60000	0.11115	0.00055
639.64000	0.11212	0.00023
639.68000	0.11426	0.00027
639.72000	0.11889	0.00051
639.76000	0.11273	0.00036
639.80000	0.11400	0.00041
639.84000	0.11192	0.00033
639.88000	0.11222	0.00042
639.92000	0.11202	0.00034
639.96000	0.11309	0.00047
640.00000	0.11416	0.00033
640.04000	0.11324	0.00042
640.08000	0.11304	0.00041
640.12000	0.11385	0.00053
640.16000	0.11599	0.00033
640.20000	0.11609	0.00047
640.24000	0.11222	0.00015
640.28000	0.10927	0.00027
640.32000	0.11405	0.00034
640.36000	0.11309	0.00052
640.40000	0.11685	0.00039
640.44000	0.10906	0.00033
640.48000	0.11212	0.00040
640.52000	0.11212	0.00023
640.56000	0.11487	0.00048
640.60000	0.11502	0.00041
640.64000	0.11507	0.00052
640.68000	0.11212	0.00023
640.72000	0.11130	0.00053
640.76000	0.11024	0.00039
640.80000	0.11024	0.00046
640.84000	0.11283	0.00036
640.88000	0.10850	0.00025
640.92000	0.10850	0.00041
640.96000	0.10555	0.00031
641.00000	0.10850	0.00057
641.04000	0.10387	0.00034
641.08000	0.10392	0.00025
641.12000	0.11029	0.00036
641.16000	0.10545	0.00047
641.20000	0.10937	0.00033
641.24000	0.11304	0.00047
641.28000	0.11304	0.00041
641.32000	0.11604	0.00041
641.36000	0.10912	0.00068
641.40000	0.10922	0.00032
641.44000	0.10912	0.00050
641.48000	0.11487	0.00042
641.52000	0.10845	0.00034
641.56000	0.10906	0.00051
641.60000	0.11105	0.00057
641.64000	0.11400	0.00041
641.68000	0.11390	0.00055
641.72000	0.11034	0.00031
641.76000	0.11186	0.00038
641.80000	0.11482	0.00046
641.84000	0.11431	0.00046
641.88000	0.11691	0.00015
641.92000	0.11889	0.00032
641.96000	0.11904	0.00040
642.00000	0.12648	0.00027
642.04000	0.12821	0.00040
642.08000	0.12195	0.00039
642.12000	0.12755	0.00039
642.16000	0.12332	0.00051
642.20000	0.12918	0.00038
642.24000	0.12994	0.00040
642.28000	0.12999	0.00044
642.32000	0.13177	0.00033
642.36000	0.14022	0.00036
642.40000	0.14689	0.00039
642.44000	0.15820	0.00038
642.48000	0.15738	0.00034
642.52000	0.16135	0.00047
642.56000	0.16120	0.00042
642.60000	0.17042	0.00038
642.64000	0.18381	0.00057
642.68000	0.18508	0.00046
642.72000	0.18768	0.00042
642.76000	0.20626	0.00034
642.80000	0.20239	0.00046
642.84000	0.22332	0.00027
642.88000	0.22337	0.00031
642.92000	0.23192	0.00046
642.96000	0.23946	0.00031
643.00000	0.24786	0.00046
643.04000	0.25554	0.00065
643.08000	0.25743	0.00036
643.12000	0.27902	0.00034
643.16000	0.27896	0.00034
643.20000	0.27255	0.00044
643.24000	0.26506	0.00042
643.28000	0.27326	0.00044
643.32000	0.25641	0.00048
643.36000	0.25916	0.00034
643.40000	0.26094	0.00000
643.44000	0.26089	0.00036
643.48000	0.26506	0.00027
643.52000	0.25651	0.00046
643.56000	0.25453	0.00034
643.60000	0.24999	0.00057
643.64000	0.23548	0.00046
643.68000	0.22729	0.00042
643.72000	0.23370	0.00034
643.76000	0.23380	0.00046
643.80000	0.22545	0.00040
643.84000	0.21094	0.00031
643.88000	0.20356	0.00051
643.92000	0.18946	0.00041
643.96000	0.18004	0.00036
644.00000	0.17892	0.00048
644.04000	0.17907	0.00044
644.08000	0.16420	0.00046
644.12000	0.15361	0.00050
644.16000	0.15356	0.00053
644.20000	0.14689	2.77556E-17
644.24000	0.14694	0.00042
644.28000	0.14516	0.00041
644.32000	0.14043	0.00588
644.36000	0.13299	0.00046
644.40000	0.12907	0.00039
644.44000	0.12454	0.00027
644.48000	0.12093	0.00023
644.52000	0.11701	0.00046
644.56000	0.11767	0.00034
644.60000	0.11782	0.00048
644.64000	0.11808	0.00047
644.68000	0.11680	0.00027
644.72000	0.11945	0.00042
644.76000	0.11864	0.00025
644.80000	0.11589	0.00042
644.84000	0.11680	0.00027
644.88000	0.11095	0.00034
644.92000	0.11115	0.00050
644.96000	0.11772	0.00051
645.00000	0.10443	0.00047
645.04000	0.11675	0.00055
645.08000	0.10922	0.00023
645.12000	0.11696	0.00038
645.16000	0.11217	0.00020
645.20000	0.11008	0.00023
645.24000	0.11039	0.00056
645.28000	0.11599	0.00023
645.32000	0.11309	0.00047
645.36000	0.10922	0.00046
645.40000	0.11217	0.00031
645.44000	0.10443	0.00025
645.48000	0.10733	0.00056
645.52000	0.10754	0.00040
645.56000	0.10927	0.00042
645.60000	0.11594	0.00038
645.64000	0.10744	0.00047
645.68000	0.11467	0.00040
645.72000	0.10840	0.00041
645.76000	0.10733	0.00033
645.80000	0.10733	0.00051
645.84000	0.11971	0.00041
645.88000	0.11085	0.00038
645.92000	0.11085	0.00031
645.96000	0.10657	0.00031
646.00000	0.11029	0.00036
646.04000	0.11416	0.00023
646.08000	0.10861	0.00038
646.12000	0.10830	0.00020
646.16000	0.11217	0.00038
646.20000	0.11492	0.00031
646.24000	0.11115	0.00031
646.28000	0.11237	0.00038
646.32000	0.10922	0.00032
646.36000	0.11502	0.00034
646.40000	0.11487	0.00036
646.44000	0.11670	0.00040
646.48000	0.11665	0.00047
646.52000	0.12067	0.00025
646.56000	0.12159	0.00040
646.60000	0.13279	0.00033
646.64000	0.13865	0.00031
646.68000	0.14623	0.00033
646.72000	0.14613	0.00047
646.76000	0.15097	0.00039
646.80000	0.14689	0.00039
646.84000	0.15565	0.00038
646.88000	0.16502	0.00034
646.92000	0.16889	0.00044
646.96000	0.19043	0.00041
647.00000	0.19037	0.00041
647.04000	0.20427	0.00046
647.08000	0.20254	0.00033
647.12000	0.23406	0.00050
647.16000	0.23543	0.00042
647.20000	0.25539	0.00015
647.24000	0.27708	0.00040
647.28000	0.27718	0.00042
647.32000	0.30452	0.00047
647.36000	0.30513	0.00059
647.40000	0.31654	0.00031
647.44000	0.33471	0.00036
647.48000	0.33548	0.00065
647.52000	0.33446	0.00025
647.56000	0.35442	0.00041
647.60000	0.35452	0.00031
647.64000	0.35360	0.00023
647.68000	0.34795	0.00048
647.72000	0.35447	0.00040
647.76000	0.34485	0.00031
647.80000	0.35732	0.00033
647.84000	0.33925	0.00050
647.88000	0.33925	0.00044
647.92000	0.32224	0.00025
647.96000	0.31751	0.00042
648.00000	0.31491	0.00032
648.04000	0.30513	0.00031
648.08000	0.29108	0.00050
648.12000	0.28003	0.00025
648.16000	0.27978	0.00039
648.20000	0.26761	0.00048
648.24000	0.24236	0.00041
648.28000	0.23477	0.00041
648.32000	0.20733	0.00051
648.36000	0.18661	0.00023
648.40000	0.17821	0.00052
648.44000	0.16700	0.00047
648.48000	0.16695	0.00034
648.52000	0.15728	0.00047
648.56000	0.14684	0.00036
648.60000	0.13747	0.00034
648.64000	0.12536	0.00060
648.68000	0.12429	0.00041
648.72000	0.12332	0.00033
648.76000	0.12363	0.00046
648.80000	0.11288	0.00044
648.84000	0.11487	0.00048
648.88000	0.10845	0.00025
648.92000	0.10464	0.00032
648.96000	0.11217	0.00031
649.00000	0.11492	0.00050
649.04000	0.10015	0.00038
649.08000	0.10000	0.00036
649.12000	0.11018	0.00048
649.16000	0.11298	0.00047
649.20000	0.10835	0.00023
649.24000	0.10555	0.00038
649.28000	0.11227	0.00023
649.32000	0.11115	0.00038
649.36000	0.11120	0.00058
649.40000	0.11421	0.00038
649.44000	0.11202	0.00052
649.48000	0.11227	0.00032
649.52000	0.10647	0.00052
649.56000	0.10733	0.00033
649.60000	0.11400	0.00047
649.64000	0.11385	0.00042
649.68000	0.10932	0.00031
649.72000	0.11553	0.00047
649.76000	0.10464	0.00032
649.80000	0.10178	0.00065
649.84000	0.11018	0.00036
649.88000	0.11212	0.00033
649.92000	0.11039	0.00033
649.96000	0.11029	0.00027
650.00000	0.10840	0.00025
650.04000	0.11029	0.00036
650.08000	0.10270	0.00031
650.12000	0.11319	0.00031
650.16000	0.10285	0.00025
650.20000	0.10850	0.00034
650.24000	0.10840	0.00052
650.28000	0.10265	0.00036
650.32000	0.10840	0.00025
650.36000	0.10275	0.00033
650.40000	0.11212	0.00040
650.44000	0.10637	0.00025
650.48000	0.10642	0.00034
650.52000	0.10657	0.00038
650.56000	0.11044	0.00034
650.60000	0.10896	0.00025
650.64000	0.10937	0.00046
650.68000	0.10550	0.00056
650.72000	0.10260	0.00046
650.76000	0.10183	0.00052
650.80000	0.10942	0.00041
650.84000	0.10922	0.00064
650.88000	0.11039	0.00023
650.92000	0.10754	0.00033
650.96000	0.10749	0.00047
651.00000	0.10474	0.00038
651.04000	0.10087	0.00052
651.08000	0.10632	0.00040
651.12000	0.10626	0.00044
651.16000	0.10723	0.00042
651.20000	0.10581	0.00051
651.24000	0.10535	0.00061
651.28000	0.10301	0.00044
651.32000	0.10183	0.00047
651.36000	0.10637	0.00025
651.40000	0.10917	0.00062
651.44000	0.10927	0.00015
651.48000	0.10896	0.00047
651.52000	0.10616	0.00039
651.56000	0.10168	0.00038
651.60000	0.10362	0.00046
651.64000	0.10530	0.00040
651.68000	0.10387	0.00034
651.72000	0.10346	0.00060
651.76000	0.10392	0.00034
651.80000	0.10769	0.00039
651.84000	0.10280	0.00041
651.88000	0.10728	0.00031
651.92000	0.10932	0.00044
651.96000	0.10280	0.00041
652.00000	0.10270	0.00020
652.04000	0.11074	0.00023
652.08000	0.10632	0.00033
652.12000	0.10835	0.00040
652.16000	0.10275	0.00033
652.20000	0.10382	0.00041
652.24000	0.11115	0.00059
652.28000	0.10754	0.00051
652.32000	0.10759	0.00050
652.36000	0.10749	0.00041
652.40000	0.10744	0.00057
652.44000	0.10372	0.00038
652.48000	0.11304	0.00034
652.52000	0.11120	0.00048
652.56000	0.10932	0.00038
652.60000	0.10922	0.00039
652.64000	0.10458	0.00042
652.68000	0.10632	0.00023
652.72000	0.10458	0.00027
652.76000	0.10514	0.00056
652.80000	0.10479	0.00040
652.84000	0.09797	0.00036
652.88000	0.11288	0.00044
652.92000	0.11293	0.00046
652.96000	0.10932	0.00050
653.00000	0.10866	0.00062
653.04000	0.11309	0.00041
653.08000	0.11013	0.00038
653.12000	0.10311	0.00039
653.16000	0.10825	0.00036
653.20000	0.10820	0.00046
653.24000	0.10825	0.00027
653.28000	0.10535	0.00041
653.32000	0.10759	0.00038
653.36000	0.10937	0.00046
653.40000	0.10530	0.00060
653.44000	0.10917	0.00058
653.48000	0.10927	0.00066
653.52000	0.10647	0.00034
653.56000	0.10357	0.00036
653.60000	0.10932	0.00044
653.64000	0.10988	0.00046
653.68000	0.10545	0.00052
653.72000	0.10377	0.00033
653.76000	0.10270	0.00050
653.80000	0.10260	0.00039
653.84000	0.11319	0.00031
653.88000	0.10642	0.00025
653.92000	0.10372	0.00044
653.96000	0.10545	0.00041
654.00000	0.10856	0.00040
654.04000	0.10102	0.00048
654.08000	0.10087	0.00034
654.12000	0.10453	0.00038
654.16000	0.11115	0.00038
654.20000	0.10744	0.00047
654.24000	0.11115	0.00038
654.28000	0.10525	0.00020
654.32000	0.11039	0.00060
654.36000	0.11029	0.00048
654.40000	0.10453	0.00044
654.44000	0.10917	0.00077
654.48000	0.10626	0.00031
654.52000	0.10932	0.00038
654.56000	0.10214	0.00027
654.60000	0.09985	0.00047
654.64000	0.10927	0.00036
654.68000	0.10947	0.00052
654.72000	0.10265	0.00027
654.76000	0.10535	0.00052
654.80000	0.10815	0.00036
654.84000	0.10464	0.00032
654.88000	0.10453	0.00038
654.92000	0.10183	0.00041
654.96000	0.10178	0.00034
655.00000	0.10071	0.00046
655.04000	0.10550	0.00033
655.08000	0.10479	0.00040
655.12000	0.10810	0.00055
655.16000	0.10097	0.00020
655.20000	0.10357	0.00036
655.24000	0.10458	0.00036
655.28000	0.10453	0.00031
655.32000	0.10183	0.00047
655.36000	0.10000	0.00042
655.40000	0.10927	0.00036
655.44000	0.10367	0.00027
655.48000	0.10652	0.00046
655.52000	0.10688	0.00057
655.56000	0.10642	0.00034
655.60000	0.10464	0.00032
655.64000	0.10382	0.00052
655.68000	0.10912	0.00038
655.72000	0.10178	0.00041
655.76000	0.10545	0.00041
655.80000	0.10754	0.00051
655.84000	0.10738	0.00061
655.88000	0.10392	0.00057
655.92000	0.10082	0.00052
655.96000	0.10535	0.00034
656.00000	0.11125	0.00051
656.04000	0.10189	0.00052
656.08000	0.10764	0.00053
656.12000	0.10642	0.00041
656.16000	0.10642	0.00034
656.20000	0.10458	0.00036
656.24000	0.10917	0.00027
656.28000	0.10173	0.00040
656.32000	0.10173	0.00051
656.36000	0.10194	0.00046
656.40000	0.10764	0.00042
656.44000	0.10769	0.00039
656.48000	0.10438	0.00034
656.52000	0.10021	0.00033
656.56000	0.10647	0.00034
656.60000	0.10840	0.00041
656.64000	0.11039	0.00033
656.68000	0.11018	0.00036
656.72000	0.11039	0.00033
656.76000	0.09705	0.00053
656.80000	0.10464	0.00032
656.84000	0.10530	0.00046
656.88000	0.10458	0.00036
656.92000	0.10830	0.00038
656.96000	0.10565	0.00046
657.00000	0.10010	0.00036
657.04000	0.09995	0.00031
657.08000	0.09532	0.00033
657.12000	0.11110	0.00040
657.16000	0.10942	0.00034
657.20000	0.10280	0.00034
657.24000	0.10738	0.00052
657.28000	0.09909	0.00042
657.32000	0.09903	0.00060
657.36000	0.10453	0.00059
657.40000	0.10270	0.00020
657.44000	0.10565	0.00046
657.48000	0.10932	0.00044
657.52000	0.10759	0.00038
657.56000	0.10830	0.00031
657.60000	0.10341	0.00041
657.64000	0.10377	0.00040
657.68000	0.10723	0.00036
657.72000	0.10738	0.00034
657.76000	0.10856	0.00051
657.80000	0.10168	0.00044
657.84000	0.10545	0.00047
657.88000	0.10392	0.00025
657.92000	0.10341	0.00041
657.96000	0.10285	0.00034
658.00000	0.10738	0.00057
658.04000	0.10469	0.00027
658.08000	0.10912	0.00031
658.12000	0.11212	0.00046
658.16000	0.11304	0.00025
658.20000	0.11293	0.00033
658.24000	0.10738	0.00034
658.28000	0.10927	0.00048
658.32000	0.10652	0.00040
658.36000	0.11008	0.00056
658.40000	0.10540	0.00025
658.44000	0.11232	0.00042
658.48000	0.10372	0.00044
658.52000	0.10372	0.00038
658.56000	0.10377	0.00033
658.60000	0.10922	0.00039
658.64000	0.10723	0.00036
658.68000	0.10107	0.00039
658.72000	0.10362	0.00032
658.76000	0.11024	0.00051
658.80000	0.11034	0.00031
658.84000	0.10738	0.00047
658.88000	0.10448	0.00040
658.92000	0.10066	0.00020
658.96000	0.10550	0.00033
659.00000	0.10097	0.00038
659.04000	0.11217	0.00031
659.08000	0.11212	0.00033
659.12000	0.10453	0.00038
659.16000	0.11105	0.00034
659.20000	0.11034	0.00050
659.24000	0.11115	0.00031
659.28000	0.10840	0.00052
659.32000	0.11782	0.00036
659.36000	0.11777	0.00044
659.40000	0.11803	0.00056
659.44000	0.12083	0.00031
659.48000	0.12062	0.00034
659.52000	0.12169	0.00034
659.56000	0.12643	0.00031
659.60000	0.13284	0.00034
659.64000	0.14262	0.00057
659.68000	0.14216	0.00033
659.72000	0.15097	0.00039
659.76000	0.15545	0.00031
659.80000	0.16125	0.00031
659.84000	0.17505	0.00060
659.88000	0.18396	0.00031
659.92000	0.18594	0.00040
659.96000	0.19771	0.00059
660.00000	0.19781	0.00046
660.04000	0.21512	0.00023
660.08000	0.21996	0.00041
660.12000	0.24332	0.00052
660.16000	0.25677	0.00044
660.20000	0.28288	0.00036
660.24000	0.30081	0.00046
660.28000	0.30081	0.00040
660.32000	0.30432	0.00044
660.36000	0.31389	0.00051
660.40000	0.32728	0.00060
660.44000	0.33263	0.00031
660.48000	0.33538	0.00031
660.52000	0.34225	0.00040
660.56000	0.34220	0.00052
660.60000	0.33268	0.00048
660.64000	0.33380	0.00048
660.68000	0.32356	0.00046
660.72000	0.32815	0.00032
660.76000	0.32418	0.00050
660.80000	0.31970	0.00034
660.84000	0.31598	0.00048
660.88000	0.31583	0.00031
660.92000	0.30427	0.00036
660.96000	0.30427	0.00036
661.00000	0.28075	0.00042
661.04000	0.25850	0.00044
661.08000	0.26506	0.00015
661.12000	0.23772	0.00047
661.16000	0.23742	0.00031
661.20000	0.22316	0.00038
661.24000	0.20906	0.00053
661.28000	0.18773	0.00050
661.32000	0.17520	0.00047
661.36000	0.16222	0.00053
661.40000	0.15636	0.00041
661.44000	0.13742	0.00034
661.48000	0.13747	0.00052
661.52000	0.12923	0.00040
661.56000	0.12755	0.00032
661.60000	0.11950	0.00050
661.64000	0.12373	0.00052
661.68000	0.11752	0.00040
661.72000	0.11696	0.00038
661.76000	0.11691	0.00036
661.80000	0.11400	0.00041
661.84000	0.10728	0.00038
661.88000	0.11385	0.00048
