Raman-Spectrum _CHCl3 _aspol001.dat
27/09/2021
14:25:54
_CHCl3
_aspol0 Temp: NON
X in nm	Y Signal 	Error Signal				
661.28000	0.11120	0.00042
661.32000	0.11120	0.00036
661.36000	0.10728	0.00038
661.40000	0.10815	0.00048
661.44000	0.10280	0.00025
661.48000	0.10565	0.00051
661.52000	0.11034	0.00044
661.56000	0.10565	0.00039
661.60000	0.10367	0.00036
661.64000	0.10387	0.00047
661.68000	0.10387	0.00025
661.72000	0.10464	0.00023
661.76000	0.10830	0.00050
661.80000	0.09990	0.00033
661.84000	0.10183	0.00025
661.88000	0.10520	0.00042
661.92000	0.10576	0.00038
661.96000	0.10540	0.00034
662.00000	0.10469	0.00036
662.04000	0.10301	0.00038
662.08000	0.10301	0.00050
662.12000	0.10570	0.00036
662.16000	0.09705	0.00048
662.20000	0.09695	0.00042
662.24000	0.10647	0.00047
662.28000	0.10850	0.00034
662.32000	0.10545	0.00047
662.36000	0.09710	0.00038
662.40000	0.10265	0.00036
662.44000	0.10738	0.00041
662.48000	0.10469	0.00042
662.52000	0.10469	0.00015
662.56000	0.10820	0.00056
662.60000	0.10178	0.00034
662.64000	0.10469	0.00036
662.68000	0.10845	0.00034
662.72000	0.10341	0.00047
662.76000	0.10901	0.00041
662.80000	0.10927	0.00036
662.84000	0.10362	0.00032
662.88000	0.10723	0.00053
662.92000	0.11207	0.00034
662.96000	0.10912	0.00044
663.00000	0.10255	0.00058
663.04000	0.11411	0.00047
663.08000	0.11421	0.00031
663.12000	0.11502	0.00057
663.16000	0.11125	0.00032
663.20000	0.10535	0.00041
663.24000	0.10901	0.00041
663.28000	0.11197	0.00052
663.32000	0.11680	0.00036
663.36000	0.11472	0.00050
663.40000	0.11482	0.00039
663.44000	0.10830	0.00038
663.48000	0.11314	0.00051
663.52000	0.11619	0.00033
663.56000	0.11869	0.00041
663.60000	0.11589	0.00053
663.64000	0.12067	0.00034
663.68000	0.12067	0.00041
663.72000	0.11293	0.00040
663.76000	0.11848	0.00050
663.80000	0.11772	0.00040
663.84000	0.12271	0.00041
663.88000	0.11971	0.00034
663.92000	0.11960	0.00047
663.96000	0.12444	0.00036
664.00000	0.12439	0.00031
664.04000	0.12154	0.00038
664.08000	0.12368	0.00025
664.12000	0.11960	0.00034
664.16000	0.12363	0.00040
664.20000	0.12724	0.00041
664.24000	0.12179	0.00051
664.28000	0.12139	0.00036
664.32000	0.12128	0.00040
664.36000	0.12709	0.00027
664.40000	0.13208	0.00048
664.44000	0.12617	0.00072
664.48000	0.12531	0.00041
664.52000	0.13009	0.00046
664.56000	0.12999	0.00038
664.60000	0.13315	2.77556E-17
664.64000	0.13585	0.00033
664.68000	0.12739	0.00033
664.72000	0.13198	0.00040
664.76000	0.13859	0.00040
664.80000	0.12816	0.00050
664.84000	0.12439	0.00038
664.88000	0.12434	0.00023
664.92000	0.13569	0.00039
664.96000	0.12714	0.00038
665.00000	0.13080	0.00041
665.04000	0.13294	0.00041
665.08000	0.12923	0.00040
665.12000	0.12841	0.00056
665.16000	0.12816	0.00038
665.20000	0.13045	0.00033
665.24000	0.12831	0.00052
665.28000	0.11965	0.00041
665.32000	0.12057	0.00023
665.36000	0.12439	0.00038
665.40000	0.11874	0.00023
665.44000	0.11874	0.00033
665.48000	0.12067	0.00025
665.52000	0.12149	0.00036
665.56000	0.11589	0.00036
665.60000	0.11965	0.00052
665.64000	0.12271	0.00041
665.68000	0.12006	0.00040
665.72000	0.11411	0.00034
665.76000	0.11431	0.00051
665.80000	0.11711	0.00047
665.84000	0.11584	0.00039
665.88000	0.11115	0.00044
665.92000	0.11395	0.00040
665.96000	0.10906	0.00056
666.00000	0.11599	0.00040
666.04000	0.11579	0.00036
666.08000	0.11685	0.00051
666.12000	0.11212	0.00040
666.16000	0.10642	0.00025
666.20000	0.10672	0.00042
666.24000	0.11411	0.00041
666.28000	0.10845	0.00025
666.32000	0.10469	0.00027
666.36000	0.10453	0.00038
666.40000	0.10464	0.00032
666.44000	0.10458	0.00027
666.48000	0.11039	0.00051
666.52000	0.10733	0.00040
666.56000	0.10464	0.00032
666.60000	0.10565	0.00056
666.64000	0.10570	0.00036
666.68000	0.10372	0.00050
666.72000	0.10840	0.00052
666.76000	0.10820	0.00046
666.80000	0.09985	0.00041
666.84000	0.10189	0.00034
666.88000	0.11217	0.00020
666.92000	0.11217	0.00044
666.96000	0.10178	0.00052
667.00000	0.10448	0.00033
667.04000	0.10458	0.00048
667.08000	0.10372	0.00055
667.12000	0.10194	0.00051
667.16000	0.11130	0.00058
667.20000	0.10458	0.00027
667.24000	0.10469	0.00036
667.28000	0.10280	0.00041
667.32000	0.10535	0.00025
667.36000	0.10718	0.00039
667.40000	0.10443	0.00025
667.44000	0.10071	0.00040
667.48000	0.09583	0.00040
667.52000	0.09603	0.00042
667.56000	0.10199	0.00038
667.60000	0.10464	0.00046
667.64000	0.10275	0.00040
667.68000	0.10275	0.00040
667.72000	0.10102	0.00027
667.76000	0.10377	0.00051
667.80000	0.10397	0.00040
667.84000	0.10469	0.00036
667.88000	0.10657	0.00050
667.92000	0.10199	0.00050
667.96000	0.10357	0.00036
668.00000	0.10749	0.00047
668.04000	0.10469	0.00027
668.08000	0.09608	0.00044
668.12000	0.09608	0.00044
668.16000	0.10097	0.00031
668.20000	0.10932	0.00031
668.24000	0.10270	0.00031
668.28000	0.10082	0.00047
668.32000	0.10265	0.00042
668.36000	0.10474	0.00050
668.40000	0.10479	0.00040
668.44000	0.10168	0.00050
668.48000	0.10173	0.00051
668.52000	0.10825	0.00027
668.56000	0.10087	0.00034
668.60000	0.10051	0.00042
668.64000	0.10270	0.00050
668.68000	0.09695	0.00042
668.72000	0.09674	0.00041
668.76000	0.10652	0.00033
668.80000	0.09985	0.00034
668.84000	0.09618	0.00034
668.88000	0.10178	0.00034
668.92000	0.10474	0.00031
668.96000	0.09995	0.00050
669.00000	0.10000	0.00053
669.04000	0.10616	0.00046
669.08000	0.09802	0.00039
669.12000	0.09985	0.00025
669.16000	0.10352	0.00038
669.20000	0.10275	0.00040
669.24000	0.10061	0.00036
669.28000	0.10102	0.00048
669.32000	0.10168	0.00038
669.36000	0.10255	0.00062
669.40000	0.10550	0.00051
669.44000	0.09853	0.00046
669.48000	0.10621	0.00042
669.52000	0.10377	0.00040
669.56000	0.10143	0.00040
669.60000	0.10153	0.00042
669.64000	0.10642	0.00034
669.68000	0.10092	0.00046
669.72000	0.10092	0.00033
669.76000	0.10285	0.00034
669.80000	0.09878	0.00041
669.84000	0.10000	0.00036
669.88000	0.09990	0.00023
669.92000	0.10570	0.00036
669.96000	0.10010	0.00053
670.00000	0.10637	0.00025
670.04000	0.10056	0.00046
670.08000	0.10362	0.00032
670.12000	0.10479	0.00065
670.16000	0.10357	0.00042
670.20000	0.10357	0.00048
670.24000	0.10464	0.00032
670.28000	0.10927	0.00048
670.32000	0.10647	0.00034
670.36000	0.10163	0.00062
670.40000	0.10199	0.00038
670.44000	0.10290	0.00047
670.48000	0.10270	0.00055
670.52000	0.10438	0.00041
670.56000	0.10733	0.00033
670.60000	0.09807	0.00027
670.64000	0.10443	0.00041
670.68000	0.10382	0.00057
670.72000	0.10367	0.00036
670.76000	0.10367	0.00042
670.80000	0.10372	0.00031
670.84000	0.10178	0.00041
670.88000	0.10474	0.00038
670.92000	0.10509	0.00036
670.96000	0.10189	0.00025
671.00000	0.10657	0.00038
671.04000	0.10275	0.00023
671.08000	0.10245	0.00056
671.12000	0.10102	0.00027
671.16000	0.09975	0.00041
671.20000	0.10082	0.00041
671.24000	0.10535	0.00052
671.28000	0.10183	0.00047
671.32000	0.10199	0.00020
671.36000	0.10178	0.00052
671.40000	0.10453	0.00031
671.44000	0.10738	0.00052
671.48000	0.10285	0.00052
671.52000	0.10453	0.00031
671.56000	0.10474	0.00044
671.60000	0.10290	0.00041
671.64000	0.10245	0.00033
671.68000	0.10087	0.00034
671.72000	0.10550	0.00051
671.76000	0.10489	0.00025
671.80000	0.10484	0.00041
671.84000	0.10077	0.00025
671.88000	0.09934	0.00041
671.92000	0.09903	0.00051
671.96000	0.09914	0.00031
672.00000	0.09608	0.00020
672.04000	0.09506	0.00038
672.08000	0.10275	0.00033
672.12000	0.09990	0.00040
672.16000	0.10545	0.00041
672.20000	0.10520	0.00042
672.24000	0.10570	0.00036
672.28000	0.10265	0.00042
672.32000	0.09893	0.00038
672.36000	0.10728	0.00044
672.40000	0.10270	0.00031
672.44000	0.10204	0.00042
672.48000	0.10000	0.00036
672.52000	0.10092	0.00040
672.56000	0.10102	0.00027
672.60000	0.10377	0.00033
672.64000	0.09797	0.00042
672.68000	0.09990	0.00033
672.72000	0.09980	0.00034
672.76000	0.10560	0.00042
672.80000	0.10194	0.00046
672.84000	0.10178	0.00041
672.88000	0.10377	0.00051
672.92000	0.10082	0.00041
672.96000	0.10550	0.00046
673.00000	0.10295	0.00046
673.04000	0.09802	0.00046
673.08000	0.10509	0.00042
673.12000	0.10550	0.00046
673.16000	0.10102	0.00058
673.20000	0.09791	0.00038
673.24000	0.10840	0.00061
673.28000	0.10367	0.00053
673.32000	0.09705	0.00042
673.36000	0.10937	0.00065
673.40000	0.10565	0.00060
673.44000	0.10545	0.00047
673.48000	0.10474	0.00038
673.52000	0.10637	0.00041
673.56000	0.09898	0.00036
673.60000	0.10632	0.00033
673.64000	0.09883	0.00052
673.68000	0.10774	0.00036
673.72000	0.10759	0.00038
673.76000	0.09914	0.00055
673.80000	0.10189	0.00047
673.84000	0.09980	0.00034
673.88000	0.09623	0.00025
673.92000	0.10942	0.00047
673.96000	0.10087	0.00034
674.00000	0.10082	0.00034
674.04000	0.10362	0.00032
674.08000	0.10071	0.00033
674.12000	0.09883	0.00025
674.16000	0.10178	0.00057
674.20000	0.10443	0.00041
674.24000	0.10000	0.00042
674.28000	0.10545	0.00047
674.32000	0.10545	0.00041
674.36000	0.10173	0.00051
674.40000	0.09985	0.00034
674.44000	0.10189	0.00041
674.48000	0.10275	0.00023
674.52000	0.10275	0.00040
674.56000	0.10367	0.00048
674.60000	0.10341	0.00047
674.64000	0.10835	0.00023
674.68000	0.10148	0.00044
674.72000	0.11095	0.00041
674.76000	0.10051	0.00027
674.80000	0.10005	0.00046
674.84000	0.10087	0.00041
674.88000	0.10265	0.00027
674.92000	0.10260	0.00032
674.96000	0.10550	0.00046
675.00000	0.09873	0.00025
675.04000	0.10010	0.00036
675.08000	0.10484	0.00025
675.12000	0.10097	0.00059
675.16000	0.10280	0.00034
675.20000	0.10270	0.00031
675.24000	0.10178	0.00047
675.28000	0.10637	0.00025
675.32000	0.09511	0.00023
675.36000	0.10642	0.00034
675.40000	0.10087	0.00047
675.44000	0.10362	0.00032
675.48000	0.10392	0.00041
675.52000	0.10265	0.00042
675.56000	0.10489	0.00034
675.60000	0.10290	0.00057
675.64000	0.09781	0.00057
675.68000	0.10077	0.00034
675.72000	0.10367	0.00042
675.76000	0.10082	0.00041
675.80000	0.10097	0.00050
675.84000	0.10458	0.00027
675.88000	0.10015	0.00020
675.92000	0.10555	0.00050
675.96000	0.10382	0.00034
676.00000	0.10637	0.00034
676.04000	0.10560	0.00048
676.08000	0.10560	0.00048
676.12000	0.10458	0.00027
676.16000	0.10637	0.00047
676.20000	0.10077	0.00025
676.24000	0.10469	0.00027
676.28000	0.10723	0.00036
676.32000	0.10372	0.00031
676.36000	0.10290	0.00047
676.40000	0.10260	0.00056
676.44000	0.10550	0.00040
676.48000	0.10071	0.00023
676.52000	0.10377	0.00033
676.56000	0.10183	0.00041
676.60000	0.10260	0.00046
676.64000	0.10779	0.00031
676.68000	0.10738	0.00061
676.72000	0.10153	0.00058
676.76000	0.10545	0.00034
676.80000	0.09791	0.00038
676.84000	0.10733	0.00060
676.88000	0.10178	0.00034
676.92000	0.10077	0.00025
676.96000	0.10071	0.00040
677.00000	0.10168	0.00044
677.04000	0.10168	0.00055
677.08000	0.09909	0.00027
677.12000	0.09506	0.00044
677.16000	0.10392	0.00041
677.20000	0.10550	0.00040
677.24000	0.09623	0.00034
677.28000	0.09593	0.00048
677.32000	0.09898	0.00058
677.36000	0.10041	0.00040
677.40000	0.10285	0.00041
677.44000	0.10285	0.00047
677.48000	0.10285	0.00025
677.52000	0.10005	0.00039
677.56000	0.10000	0.00042
677.60000	0.10382	0.00034
677.64000	0.10097	0.00031
677.68000	0.09695	0.00027
677.72000	0.10270	0.00044
677.76000	0.10163	0.00062
677.80000	0.10077	0.00025
677.84000	0.10082	0.00025
677.88000	0.10453	0.00044
677.92000	0.10453	0.00038
677.96000	0.10377	0.00040
678.00000	0.10357	0.00058
678.04000	0.10372	0.00044
678.08000	0.10382	0.00034
678.12000	0.10245	0.00033
678.16000	0.10290	0.00052
678.20000	0.10662	0.00027
678.24000	0.10367	0.00027
678.28000	0.10667	0.00046
678.32000	0.10183	0.00061
678.36000	0.10270	0.00050
678.40000	0.10341	0.00047
678.44000	0.10352	0.00044
678.48000	0.10194	0.00046
678.52000	0.10555	0.00031
678.56000	0.10484	0.00034
678.60000	0.10189	0.00034
678.64000	0.10260	0.00032
678.68000	0.10270	0.00031
678.72000	0.11120	0.00036
678.76000	0.11105	0.00034
678.80000	0.10453	0.00038
678.84000	0.10178	0.00047
678.88000	0.10815	0.00048
678.92000	0.10550	0.00046
678.96000	0.10265	0.00042
679.00000	0.10183	0.00052
679.04000	0.10168	0.00031
679.08000	0.10102	0.00036
679.12000	0.10092	0.00046
679.16000	0.10464	0.00039
679.20000	0.10087	0.00041
679.24000	0.10932	0.00038
679.28000	0.10265	0.00048
679.32000	0.10250	0.00044
679.36000	0.10377	0.00051
679.40000	0.10570	0.00036
679.44000	0.10000	0.00042
679.48000	0.11212	0.00023
679.52000	0.10367	0.00066
679.56000	0.10000	0.00062
679.60000	0.10728	0.00059
679.64000	0.10759	0.00038
679.68000	0.10107	0.00023
679.72000	0.10352	0.00064
679.76000	0.10071	0.00033
679.80000	0.10642	0.00034
679.84000	0.09791	0.00044
679.88000	0.10077	0.00025
679.92000	0.10071	0.00033
679.96000	0.10581	0.00068
680.00000	0.10917	0.00027
680.04000	0.09415	0.00041
680.08000	0.10560	0.00053
680.12000	0.10733	0.00056
680.16000	0.10005	0.00032
680.20000	0.09995	0.00031
680.24000	0.10097	0.00031
680.28000	0.10087	0.00034
680.32000	0.10464	0.00051
680.36000	0.10265	0.00042
680.40000	0.09893	0.00044
680.44000	0.10927	0.00053
680.48000	0.10362	0.00039
680.52000	0.10377	0.00033
680.56000	0.09980	0.00047
680.60000	0.10066	0.00038
680.64000	0.10652	0.00040
680.68000	0.09715	0.00040
680.72000	0.10199	0.00050
680.76000	0.10082	0.00025
680.80000	0.10092	0.00051
680.84000	0.09980	0.00052
680.88000	0.09776	0.00041
680.92000	0.10362	0.00039
680.96000	0.10265	0.00036
681.00000	0.09914	0.00031
681.04000	0.10464	0.00039
681.08000	0.10372	0.00050
681.12000	0.10377	0.00040
681.16000	0.10642	0.00047
681.20000	0.10107	0.00039
681.24000	0.10367	0.00027
681.28000	0.10367	0.00048
681.32000	0.10097	0.00031
681.36000	0.10346	0.00023
681.40000	0.10372	0.00031
681.44000	0.09903	0.00051
681.48000	0.10840	0.00025
681.52000	0.10290	0.00041
681.56000	0.10346	0.00033
681.60000	0.09990	0.00060
681.64000	0.10408	0.00027
681.68000	0.10372	0.00050
681.72000	0.10183	0.00034
681.76000	0.09970	0.00046
681.80000	0.09343	0.00060
681.84000	0.10071	0.00023
681.88000	0.10066	0.00044
681.92000	0.10820	0.00046
681.96000	0.10545	0.00041
682.00000	0.10555	0.00038
682.04000	0.10540	0.00034
682.08000	0.09883	0.00047
682.12000	0.09618	0.00034
682.16000	0.10352	0.00031
682.20000	0.10392	0.00047
682.24000	0.10000	0.00036
682.28000	0.10005	0.00023
682.32000	0.10265	0.00027
682.36000	0.10168	0.00038
682.40000	0.09980	0.00034
682.44000	0.10601	0.00033
682.48000	0.10245	0.00023
682.52000	0.10173	0.00033
682.56000	0.10189	0.00034
682.60000	0.10280	0.00025
682.64000	0.10474	0.00044
682.68000	0.10840	0.00034
682.72000	0.10382	0.00034
682.76000	0.10285	0.00052
682.80000	0.10265	0.00027
682.84000	0.09695	0.00027
682.88000	0.09685	0.00033
682.92000	0.10387	0.00025
682.96000	0.09807	0.00036
683.00000	0.10265	0.00042
683.04000	0.10632	0.00033
683.08000	0.10010	0.00027
683.12000	0.10632	0.00046
683.16000	0.10632	0.00051
683.20000	0.10005	0.00056
683.24000	0.10275	0.00023
683.28000	0.10392	0.00025
683.32000	0.10469	0.00058
683.36000	0.10830	0.00031
683.40000	0.10387	0.00047
683.44000	0.10071	0.00033
683.48000	0.10071	0.00033
683.52000	0.10530	0.00046
683.56000	0.10265	0.00036
683.60000	0.10840	0.00034
683.64000	0.10372	0.00031
683.68000	0.10647	0.00034
683.72000	0.10265	0.00015
683.76000	0.10265	0.00015
683.80000	0.10346	0.00023
683.84000	0.10942	0.00034
683.88000	0.10565	0.00046
683.92000	0.09893	0.00064
683.96000	0.10728	0.00038
684.00000	0.10021	0.00046
684.04000	0.09990	0.00033
684.08000	0.10805	0.00023
684.12000	0.10464	0.00032
684.16000	0.10652	0.00033
684.20000	0.10642	0.00052
684.24000	0.10285	0.00052
684.28000	0.10382	0.00034
684.32000	0.10540	0.00041
684.36000	0.10525	0.00050
684.40000	0.11130	0.00053
684.44000	0.10749	0.00047
684.48000	0.10632	0.00033
684.52000	0.10840	0.00041
684.56000	0.10749	0.00041
684.60000	0.11018	0.00048
684.64000	0.11018	0.00015
684.68000	0.10632	0.00040
684.72000	0.10917	0.00042
684.76000	0.10901	0.00034
684.80000	0.10749	0.00041
684.84000	0.10835	0.00033
684.88000	0.11054	0.00047
684.92000	0.10744	0.00345
684.96000	0.10265	0.00036
685.00000	0.10749	0.00047
685.04000	0.11105	0.00041
685.08000	0.10738	0.00025
685.12000	0.10922	0.00039
685.16000	0.11696	0.00038
685.20000	0.11202	0.00025
685.24000	0.11212	0.00065
685.28000	0.10662	0.00027
685.32000	0.11319	0.00059
685.36000	0.11411	0.00034
685.40000	0.11309	0.00034
685.44000	0.10723	0.00048
685.48000	0.10840	0.00025
685.52000	0.10830	0.00050
685.56000	0.11110	0.00033
685.60000	0.10652	0.00051
685.64000	0.10825	0.00036
685.68000	0.11467	0.00033
685.72000	0.10708	0.00059
685.76000	0.11212	0.00046
685.80000	0.11125	0.00039
685.84000	0.11141	0.00046
685.88000	0.11212	0.00033
685.92000	0.11309	0.00041
685.96000	0.10458	0.00015
686.00000	0.10927	0.00036
686.04000	0.10901	0.00052
686.08000	0.11202	0.00052
686.12000	0.11212	0.00040
686.16000	0.10912	0.00044
686.20000	0.10912	0.00044
686.24000	0.10097	0.00038
686.28000	0.10637	0.00025
686.32000	0.10642	0.00034
686.36000	0.10754	0.00040
686.40000	0.10759	0.00055
686.44000	0.10749	0.00057
686.48000	0.10352	0.00050
686.52000	0.10275	0.00040
686.56000	0.10448	0.00023
686.60000	0.10362	0.00032
686.64000	0.10183	0.00047
686.68000	0.10703	0.00051
686.72000	0.10749	0.00041
686.76000	0.09781	0.00065
686.80000	0.10535	0.00061
686.84000	0.10657	0.00050
686.88000	0.10652	0.00040
686.92000	0.10550	0.00040
686.96000	0.10265	0.00042
687.00000	0.10265	0.00036
687.04000	0.10540	0.00052
687.08000	0.10087	0.00034
687.12000	0.10626	0.00055
687.16000	0.10270	0.00020
687.20000	0.10448	0.00040
687.24000	0.10637	0.00041
687.28000	0.10178	0.00047
687.32000	0.10183	0.00025
687.36000	0.10183	0.00025
687.40000	0.10097	0.00038
687.44000	0.10005	0.00032
687.48000	0.10189	0.00052
687.52000	0.10733	0.00033
687.56000	0.10092	0.00051
687.60000	0.10051	0.00036
687.64000	0.10199	0.00038
687.68000	0.10260	0.00039
687.72000	0.09883	0.00047
687.76000	0.10087	0.00034
687.80000	0.10957	0.00046
687.84000	0.10397	0.00033
687.88000	0.10392	0.00047
687.92000	0.10922	0.00046
687.96000	0.10657	0.00038
688.00000	0.10082	0.00034
688.04000	0.10341	0.00034
688.08000	0.10168	0.00038
688.12000	0.10703	0.00046
688.16000	0.10525	0.00044
688.20000	0.10550	0.00046
688.24000	0.10565	0.00039
688.28000	0.09919	0.00033
688.32000	0.10621	0.00048
688.36000	0.10677	0.00044
688.40000	0.10667	0.00046
688.44000	0.10382	0.00041
688.48000	0.10372	0.00031
688.52000	0.10372	0.00038
688.56000	0.09888	0.00023
688.60000	0.10616	0.00032
688.64000	0.10738	0.00047
688.68000	0.10489	0.00041
688.72000	0.10097	0.00050
688.76000	0.10066	0.00038
688.80000	0.10372	0.00038
688.84000	0.10102	0.00015
688.88000	0.10647	0.00047
688.92000	0.10402	0.00020
688.96000	0.09893	0.00055
689.00000	0.10255	0.00027
689.04000	0.10173	0.00040
689.08000	0.10189	0.00052
689.12000	0.10173	0.00051
689.16000	0.10295	0.00023
689.20000	0.10183	0.00034
689.24000	0.10352	0.00038
689.28000	0.10535	0.00041
689.32000	0.10652	0.00056
689.36000	0.10642	0.00034
689.40000	0.10906	0.00033
689.44000	0.10830	0.00050
689.48000	0.10560	0.00042
689.52000	0.10550	0.00051
689.56000	0.10178	0.00047
689.60000	0.10458	0.00027
689.64000	0.10642	0.00025
689.68000	0.10652	0.00056
689.72000	0.10825	0.00048
689.76000	0.10066	0.00050
689.80000	0.10652	0.00023
689.84000	0.10382	0.00034
689.88000	0.10632	0.00040
689.92000	0.10189	0.00047
689.96000	0.10194	0.00046
