142.1811	0.2440	0.0320	NaN	0.0231	0.3677
142.1829	0.2435	0.0320	NaN	0.0231	0.3676
142.1818	0.2443	0.0320	NaN	0.0230	0.3677
142.1834	0.2429	0.0320	NaN	0.0230	0.3677
142.1842	0.2417	0.0320	NaN	0.0231	0.3676
142.1857	0.2406	0.0319	NaN	0.0231	0.3677
142.1881	0.2399	0.0319	NaN	0.0231	0.3679
142.1887	0.2397	0.0319	NaN	0.0231	0.3679
142.1891	0.2397	0.0319	NaN	0.0231	0.3681
142.1922	0.2397	0.0319	NaN	0.0231	0.3684
142.1918	0.2398	0.0319	NaN	0.0231	0.3684
142.1957	0.2402	0.0319	NaN	0.0231	0.3687
142.1951	0.2406	0.0320	NaN	0.0231	0.3687
142.1961	0.2411	0.0320	NaN	0.0231	0.3686
142.1978	0.2423	0.0320	NaN	0.0231	0.3686
142.1987	0.2430	0.0321	NaN	0.0232	0.3687
142.2018	0.2442	0.0321	NaN	0.0231	0.3686
142.2023	0.2450	0.0322	NaN	0.0231	0.3688
142.2041	0.2454	0.0322	NaN	0.0232	0.3688
142.2047	0.2456	0.0322	NaN	0.0232	0.3687
142.2042	0.2455	0.0322	NaN	0.0232	0.3686
142.2071	0.2477	0.0323	NaN	0.0232	0.3690
142.2080	0.2513	0.0324	NaN	0.0232	0.3693
142.2091	0.2522	0.0324	NaN	0.0232	0.3692
142.2095	0.2546	0.0325	NaN	0.0232	0.3693
142.2095	0.2573	0.0326	NaN	0.0232	0.3695
142.2121	0.2600	0.0327	NaN	0.0232	0.3696
142.2144	0.2616	0.0328	NaN	0.0232	0.3696
142.2147	0.2618	0.0328	NaN	0.0232	0.3695
142.2161	0.2646	0.0329	NaN	0.0232	0.3694
142.2180	0.2650	0.0329	NaN	0.0232	0.3692
142.2167	0.2651	0.0329	NaN	0.0232	0.3690
142.2194	0.2679	0.0330	NaN	0.0232	0.3691
142.2191	0.2683	0.0330	NaN	0.0232	0.3691
142.2196	0.2687	0.0330	NaN	0.0232	0.3692
142.2208	0.2678	0.0330	NaN	0.0232	0.3695
142.2220	0.2678	0.0330	NaN	0.0232	0.3693
142.2234	0.2686	0.0330	NaN	0.0232	0.3694
142.2257	0.2698	0.0331	NaN	0.0232	0.3694
142.2255	0.2712	0.0331	NaN	0.0232	0.3694
142.2280	0.2722	0.0332	NaN	0.0232	0.3694
142.2288	0.2722	0.0332	NaN	0.0233	0.3696
142.2308	0.2713	0.0332	NaN	0.0233	0.3697
142.2313	0.2700	0.0331	NaN	0.0233	0.3700
142.2320	0.2690	0.0331	NaN	0.0233	0.3700
142.2343	0.2683	0.0331	NaN	0.0233	0.3702
142.2352	0.2665	0.0330	NaN	0.0233	0.3704
142.2354	0.2653	0.0330	NaN	0.0233	0.3705
142.2381	0.2655	0.0330	NaN	0.0233	0.3704
142.2368	0.2681	0.0331	NaN	0.0233	0.3704
142.2401	0.2665	0.0330	NaN	0.0233	0.3705
142.2409	0.2633	0.0329	NaN	0.0233	0.3704
142.2405	0.2614	0.0329	NaN	0.0233	0.3705
142.2433	0.2578	0.0328	NaN	0.0233	0.3706
142.2437	0.2550	0.0327	NaN	0.0233	0.3707
142.2439	0.2536	0.0326	NaN	0.0233	0.3707
142.2466	0.2523	0.0326	NaN	0.0233	0.3706
142.2456	0.2528	0.0326	NaN	0.0233	0.3705
142.2484	0.2510	0.0326	NaN	0.0233	0.3705
142.2510	0.2501	0.0325	NaN	0.0234	0.3706
142.2519	0.2502	0.0325	NaN	0.0234	0.3706
142.2532	0.2498	0.0325	NaN	0.0233	0.3707
142.2529	0.2499	0.0325	NaN	0.0234	0.3708
142.2550	0.2496	0.0325	NaN	0.0234	0.3707
