141.8320	0.2181	0.0334	NaN	0.0254	0.3650
141.8327	0.2185	0.0334	NaN	0.0254	0.3651
141.8340	0.2191	0.0334	NaN	0.0254	0.3653
141.8371	0.2209	0.0335	NaN	0.0253	0.3653
141.8343	0.2220	0.0335	NaN	0.0253	0.3652
141.8378	0.2245	0.0335	NaN	0.0253	0.3651
141.8370	0.2265	0.0336	NaN	0.0253	0.3652
141.8381	0.2283	0.0336	NaN	0.0252	0.3652
141.8410	0.2313	0.0337	NaN	0.0252	0.3651
141.8399	0.2294	0.0336	NaN	0.0252	0.3651
141.8414	0.2323	0.0337	NaN	0.0252	0.3651
141.8446	0.2355	0.0338	NaN	0.0252	0.3652
141.8453	0.2384	0.0339	NaN	0.0251	0.3653
141.8463	0.2425	0.0340	NaN	0.0251	0.3654
141.8465	0.2447	0.0341	NaN	0.0251	0.3654
141.8490	0.2503	0.0342	NaN	0.0251	0.3654
141.8508	0.2547	0.0344	NaN	0.0250	0.3656
141.8510	0.2555	0.0344	NaN	0.0250	0.3657
141.8531	0.2594	0.0345	NaN	0.0250	0.3660
141.8542	0.2600	0.0345	NaN	0.0250	0.3663
141.8541	0.2619	0.0346	NaN	0.0250	0.3664
141.8579	0.2643	0.0346	NaN	0.0250	0.3666
141.8561	0.2642	0.0346	NaN	0.0250	0.3665
141.8590	0.2646	0.0347	NaN	0.0250	0.3665
141.8631	0.2677	0.0348	NaN	0.0250	0.3666
141.8624	0.2689	0.0348	NaN	0.0250	0.3665
141.8631	0.2728	0.0349	NaN	0.0249	0.3666
141.8626	0.2742	0.0350	NaN	0.0250	0.3667
141.8653	0.2778	0.0351	NaN	0.0249	0.3667
141.8666	0.2815	0.0352	NaN	0.0249	0.3669
141.8671	0.2868	0.0354	NaN	0.0249	0.3670
141.8685	0.2921	0.0355	NaN	0.0249	0.3671
141.8697	0.2946	0.0356	NaN	0.0249	0.3672
141.8704	0.2953	0.0356	NaN	0.0248	0.3670
141.8728	0.2990	0.0357	NaN	0.0248	0.3669
141.8735	0.3030	0.0358	NaN	0.0248	0.3669
141.8752	0.3050	0.0359	NaN	0.0248	0.3670
141.8753	0.3047	0.0359	NaN	0.0248	0.3673
141.8768	0.3057	0.0359	NaN	0.0248	0.3679
141.8769	0.3059	0.0359	NaN	0.0248	0.3683
141.8773	0.3047	0.0358	NaN	0.0247	0.3683
141.8788	0.3031	0.0357	NaN	0.0247	0.3682
141.8804	0.3027	0.0357	NaN	0.0247	0.3680
141.8797	0.3046	0.0358	NaN	0.0247	0.3676
141.8818	0.3046	0.0358	NaN	0.0247	0.3676
141.8837	0.3047	0.0358	NaN	0.0247	0.3675
141.8843	0.3046	0.0358	NaN	0.0247	0.3670
141.8862	0.3034	0.0358	NaN	0.0247	0.3671
141.8857	0.3014	0.0357	NaN	0.0247	0.3672
141.8904	0.2951	0.0354	NaN	0.0247	0.3673
