# 05_10_2021_10_56_47_G11_averaging_41b_Sinus_A1V_F1kHz_n100
# measuring signal to noise
# 41b_Sinus_A1V_F1kHz_n100

time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve
0.0000	-0.0056	-0.0051	0.0000	-76.4063
0.0040	0.0201	0.0201	27.7778	-77.5951
0.0080	0.0457	0.0454	55.5556	-92.3771
0.0120	0.0707	0.0705	83.3333	-122.9309
0.0160	0.0960	0.0957	111.1111	-119.5896
0.0200	0.1210	0.1207	138.8889	-124.4728
0.0240	0.1460	0.1456	166.6667	-131.4472
0.0280	0.1707	0.1705	194.4444	-120.7401
0.0320	0.1947	0.1953	222.2222	-120.1142
0.0360	0.2193	0.2201	250.0000	-118.9292
0.0400	0.2443	0.2446	277.7778	-128.4026
0.0440	0.2687	0.2689	305.5556	-117.0996
0.0480	0.2927	0.2931	333.3333	-112.6279
0.0520	0.3173	0.3171	361.1111	-114.0935
0.0560	0.3413	0.3409	388.8889	-107.0836
0.0600	0.3650	0.3645	416.6667	-116.8956
0.0640	0.3880	0.3880	444.4444	-106.6489
0.0680	0.4114	0.4110	472.2222	-126.5465
0.0720	0.4344	0.4338	500.0000	-103.7515
0.0760	0.4571	0.4564	527.7778	-123.1896
0.0800	0.4785	0.4787	555.5556	-98.7449
0.0840	0.4998	0.5007	583.3333	-119.5364
0.0880	0.5215	0.5223	611.1111	-94.2958
0.0920	0.5432	0.5437	638.8889	-136.7959
0.0960	0.5643	0.5647	666.6667	-89.3478
0.1000	0.5850	0.5853	694.4444	-118.2367
0.1040	0.6057	0.6056	722.2222	-83.0112
0.1080	0.6255	0.6255	750.0000	-117.7567
0.1120	0.6452	0.6450	777.7778	-75.0148
0.1160	0.6643	0.6640	805.5556	-117.5569
0.1200	0.6830	0.6827	833.3333	-64.7719
0.1240	0.7011	0.7009	861.1111	-119.5429
0.1280	0.7189	0.7188	888.8889	-50.0362
0.1320	0.7356	0.7361	916.6667	-118.1166
0.1360	0.7521	0.7530	944.4444	-22.0769
0.1400	0.7692	0.7694	972.2222	-7.1864
0.1440	0.7849	0.7853	1000.0000	-2.9888
0.1480	0.8007	0.8007	1027.7778	-7.1840
0.1520	0.8155	0.8156	1055.5556	-22.0705
0.1560	0.8300	0.8299	1083.3333	-121.5572
0.1600	0.8438	0.8438	1111.1111	-50.0317
0.1640	0.8573	0.8571	1138.8889	-132.0670
0.1680	0.8701	0.8699	1166.6667	-64.7521
0.1720	0.8826	0.8820	1194.4444	-125.7236
0.1760	0.8941	0.8937	1222.2222	-74.9889
0.1800	0.9047	0.9048	1250.0000	-128.2629
0.1840	0.9145	0.9153	1277.7778	-82.8467
0.1880	0.9250	0.9253	1305.5556	-126.3079
0.1920	0.9342	0.9347	1333.3333	-89.3060
0.1960	0.9431	0.9435	1361.1111	-122.9332
0.2000	0.9513	0.9518	1388.8889	-94.9097
0.2040	0.9592	0.9593	1416.6667	-122.1468
0.2080	0.9661	0.9662	1444.4444	-99.1572
0.2120	0.9731	0.9727	1472.2222	-128.0691
0.2160	0.9783	0.9784	1500.0000	-102.8488
0.2200	0.9846	0.9836	1527.7778	-132.7635
0.2240	0.9888	0.9881	1555.5556	-107.4443
0.2280	0.9928	0.9920	1583.3333	-127.2381
0.2320	0.9951	0.9953	1611.1111	-111.6687
0.2360	0.9974	0.9979	1638.8889	-124.4385
0.2400	0.9997	0.9999	1666.6667	-113.4545
0.2440	1.0013	1.0013	1694.4444	-134.8976
0.2480	1.0020	1.0020	1722.2222	-115.7187
0.2520	1.0020	1.0022	1750.0000	-129.8669
0.2560	1.0017	1.0017	1777.7778	-117.4797
0.2600	1.0010	1.0005	1805.5556	-129.7881
0.2640	0.9990	0.9987	1833.3333	-120.6395
0.2680	0.9967	0.9963	1861.1111	-125.2290
0.2720	0.9938	0.9933	1888.8889	-118.6137
0.2760	0.9898	0.9896	1916.6667	-127.1749
0.2800	0.9859	0.9854	1944.4444	-106.4460
0.2840	0.9803	0.9804	1972.2222	-92.5341
0.2880	0.9747	0.9749	2000.0000	-88.1254
0.2920	0.9681	0.9687	2027.7778	-92.3392
0.2960	0.9619	0.9620	2055.5556	-106.6133
0.3000	0.9543	0.9546	2083.3333	-128.5319
0.3040	0.9464	0.9466	2111.1111	-130.3959
0.3080	0.9379	0.9381	2138.8889	-128.3455
0.3120	0.9293	0.9289	2166.6667	-122.2023
0.3160	0.9194	0.9192	2194.4444	-124.7747
0.3200	0.9093	0.9088	2222.2222	-131.4626
0.3240	0.8984	0.8979	2250.0000	-127.9418
0.3280	0.8869	0.8865	2277.7778	-127.5227
0.3320	0.8747	0.8746	2305.5556	-131.7325
0.3360	0.8612	0.8620	2333.3333	-128.6590
