G11_pendel
06.09.2021
16:18:06
nichtlineares Pendel
stimulation_fq[Hz]: 1,499
timeline range  for cut and FFT datapoints: 0-40s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

2,800E+0 2,700E+0 5,674E-2 0,000E+0 0,000E+0 1,750E+0 1,897E-11 2,308E-10
2,840E+0 2,709E+0 7,230E-2 0,000E+0 0,000E+0 1,775E+0 4,869E-12 1,135E-11
2,880E+0 2,718E+0 7,688E-2 0,000E+0 0,000E+0 1,800E+0 1,779E-12 1,354E-10
2,920E+0 2,727E+0 7,278E-2 0,000E+0 0,000E+0 1,825E+0 8,011E-12 2,380E-11
2,960E+0 2,736E+0 5,894E-2 0,000E+0 0,000E+0 1,850E+0 2,163E-12 2,104E-11
3,000E+0 2,743E+0 3,429E-2 0,000E+0 0,000E+0 1,875E+0 2,010E-12 4,095E-11
3,040E+0 2,747E+0 7,018E-4 0,000E+0 0,000E+0 1,900E+0 8,635E-13 3,825E-11
3,080E+0 2,747E+0 -3,441E-2 0,000E+0 0,000E+0 1,925E+0 3,680E-12 1,053E-10
3,120E+0 2,743E+0 -6,680E-2 0,000E+0 0,000E+0 1,950E+0 2,806E-12 1,994E-10
3,160E+0 2,736E+0 -9,406E-2 0,000E+0 0,000E+0 1,975E+0 4,906E-13 1,731E-10
3,200E+0 2,726E+0 -1,071E-1 0,000E+0 0,000E+0 2,000E+0 2,971E-13 1,293E-10
3,240E+0 2,715E+0 -1,016E-1 0,000E+0 0,000E+0 2,025E+0 6,556E-13 4,185E-11
3,280E+0 2,706E+0 -8,099E-2 0,000E+0 0,000E+0 2,050E+0 1,264E-12 5,883E-12
3,320E+0 2,699E+0 -5,098E-2 0,000E+0 0,000E+0 2,075E+0 4,282E-12 1,151E-11
3,360E+0 2,695E+0 -1,542E-2 0,000E+0 0,000E+0 2,100E+0 2,426E-12 3,189E-11
3,400E+0 2,696E+0 1,835E-2 0,000E+0 0,000E+0 2,125E+0 1,008E-12 7,586E-12
3,440E+0 2,700E+0 4,466E-2 0,000E+0 0,000E+0 2,150E+0 1,522E-12 2,618E-11
3,480E+0 2,706E+0 6,454E-2 0,000E+0 0,000E+0 2,175E+0 1,519E-12 3,295E-11
3,520E+0 2,715E+0 7,776E-2 0,000E+0 0,000E+0 2,200E+0 3,502E-13 6,328E-11
3,560E+0 2,725E+0 8,106E-2 0,000E+0 0,000E+0 2,225E+0 8,557E-13 9,387E-12
3,600E+0 2,735E+0 7,202E-2 0,000E+0 0,000E+0 2,250E+0 2,186E-12 2,948E-12
3,640E+0 2,744E+0 5,342E-2 0,000E+0 0,000E+0 2,275E+0 1,329E-13 1,998E-11
3,680E+0 2,750E+0 2,698E-2 0,000E+0 0,000E+0 2,300E+0 1,431E-12 1,153E-11
3,720E+0 2,753E+0 -7,445E-3 0,000E+0 0,000E+0 2,325E+0 8,743E-13 6,877E-12
3,760E+0 2,752E+0 -4,514E-2 0,000E+0 0,000E+0 2,350E+0 1,550E-12 2,148E-11
3,800E+0 2,747E+0 -7,696E-2 0,000E+0 0,000E+0 2,375E+0 4,161E-13 1,062E-11
3,840E+0 2,739E+0 -9,902E-2 0,000E+0 0,000E+0 2,400E+0 2,811E-13 1,787E-11
3,880E+0 2,728E+0 -1,088E-1 0,000E+0 0,000E+0 2,425E+0 2,231E-12 2,339E-12
3,920E+0 2,718E+0 -1,008E-1 0,000E+0 0,000E+0 2,450E+0 3,468E-12 2,911E-12
3,960E+0 2,708E+0 -7,532E-2 0,000E+0 0,000E+0 2,475E+0 2,439E-12 3,484E-11
4,000E+0 2,702E+0 -4,260E-2 0,000E+0 0,000E+0 2,500E+0 2,788E-13 2,006E-11
4,040E+0 2,699E+0 -9,712E-3 0,000E+0 0,000E+0 2,525E+0 5,417E-13 6,834E-12
4,080E+0 2,700E+0 2,158E-2 0,000E+0 0,000E+0 2,550E+0 6,680E-13 5,995E-11
4,120E+0 2,705E+0 4,797E-2 0,000E+0 0,000E+0 2,575E+0 1,006E-12 3,636E-11
4,160E+0 2,712E+0 6,526E-2 0,000E+0 0,000E+0 2,600E+0 4,293E-12 7,431E-12
4,200E+0 2,721E+0 7,338E-2 0,000E+0 0,000E+0 2,625E+0 2,778E-12 2,600E-11
4,240E+0 2,730E+0 7,381E-2 0,000E+0 0,000E+0 2,650E+0 2,071E-12 4,934E-11
4,280E+0 2,739E+0 6,386E-2 0,000E+0 0,000E+0 2,675E+0 6,320E-13 1,432E-11
4,320E+0 2,747E+0 4,118E-2 0,000E+0 0,000E+0 2,700E+0 7,627E-15 3,368E-11
4,360E+0 2,752E+0 1,041E-2 0,000E+0 0,000E+0 2,725E+0 7,866E-13 8,079E-12
4,400E+0 2,753E+0 -2,345E-2 0,000E+0 0,000E+0 2,750E+0 7,191E-13 1,255E-12
4,440E+0 2,750E+0 -5,897E-2 0,000E+0 0,000E+0 2,775E+0 6,235E-13 5,254E-12
4,480E+0 2,743E+0 -9,073E-2 0,000E+0 0,000E+0 2,800E+0 3,198E-13 4,219E-11
4,520E+0 2,734E+0 -1,097E-1 0,000E+0 0,000E+0 2,825E+0 2,522E-12 2,217E-11
4,560E+0 2,722E+0 -1,117E-1 0,000E+0 0,000E+0 2,850E+0 5,647E-13 1,060E-10
4,600E+0 2,711E+0 -9,857E-2 0,000E+0 0,000E+0 2,875E+0 3,445E-12 1,469E-11
4,640E+0 2,702E+0 -7,195E-2 0,000E+0 0,000E+0 2,900E+0 3,068E-12 2,232E-10
4,680E+0 2,696E+0 -3,624E-2 0,000E+0 0,000E+0 2,925E+0 1,810E-11 5,115E-10
4,720E+0 2,695E+0 -1,746E-3 0,000E+0 0,000E+0 2,950E+0 1,136E-10 5,199E-9
4,760E+0 2,697E+0 2,691E-2 0,000E+0 0,000E+0 2,975E+0 3,103E-9 1,464E-7
4,800E+0 2,701E+0 5,051E-2 0,000E+0 0,000E+0 3,000E+0 2,511E-7 1,131E-5
4,840E+0 2,709E+0 6,808E-2 0,000E+0 0,000E+0 3,025E+0 4,252E-7 1,906E-5
4,880E+0 2,718E+0 7,493E-2 0,000E+0 0,000E+0 3,050E+0 3,862E-8 1,724E-6
4,920E+0 2,727E+0 7,051E-2 0,000E+0 0,000E+0 3,075E+0 3,429E-10 1,674E-8
4,960E+0 2,736E+0 5,770E-2 0,000E+0 0,000E+0 3,100E+0 3,049E-11 1,112E-9
5,000E+0 2,743E+0 3,526E-2 0,000E+0 0,000E+0 3,125E+0 9,009E-12 3,968E-10
5,040E+0 2,747E+0 2,599E-3 0,000E+0 0,000E+0 3,150E+0 3,431E-12 1,016E-10
5,080E+0 2,747E+0 -3,369E-2 0,000E+0 0,000E+0 3,175E+0 6,146E-13 5,074E-11
5,120E+0 2,743E+0 -6,620E-2 0,000E+0 0,000E+0 3,200E+0 1,266E-12 8,912E-11
5,160E+0 2,736E+0 -9,311E-2 0,000E+0 0,000E+0 3,225E+0 3,248E-14 5,370E-11
5,200E+0 2,726E+0 -1,093E-1 0,000E+0 0,000E+0 3,250E+0 1,789E-12 1,198E-11
5,240E+0 2,715E+0 -1,066E-1 0,000E+0 0,000E+0 3,275E+0 2,650E-12 5,148E-12
5,280E+0 2,705E+0 -8,633E-2 0,000E+0 0,000E+0 3,300E+0 8,194E-13 6,093E-11
5,320E+0 2,697E+0 -5,646E-2 0,000E+0 0,000E+0 3,325E+0 9,248E-13 6,522E-11
5,360E+0 2,693E+0 -2,253E-2 0,000E+0 0,000E+0 3,350E+0 2,608E-12 4,365E-11
5,400E+0 2,693E+0 1,196E-2 0,000E+0 0,000E+0 3,375E+0 1,159E-12 5,311E-11
5,440E+0 2,696E+0 4,119E-2 0,000E+0 0,000E+0 3,400E+0 3,861E-13 9,656E-11
5,480E+0 2,703E+0 6,177E-2 0,000E+0 0,000E+0 3,425E+0 1,393E-12 2,216E-11
5,520E+0 2,711E+0 7,495E-2 0,000E+0 0,000E+0 3,450E+0 3,194E-12 1,479E-10
