Raman-Spectrum _CCl4 _aspol9001.dat
27/09/2021
11:52:14
_CCl4
_aspol90 Temp: NON
X in nm	Y Signal 	Error Signal				
661,76000	0,23559	0,00050
661,80000	0,23849	0,00015
661,84000	0,23752	0,00051
661,88000	0,23752	0,00039
661,92000	0,23742	0,00064
661,96000	0,24495	0,00034
662,00000	0,24602	0,00040
662,04000	0,22520	0,00050
662,08000	0,24577	0,00050
662,12000	0,24414	0,00051
662,16000	0,24231	0,00182
662,20000	0,24047	0,00038
662,24000	0,22999	0,00038
662,28000	0,23391	0,00036
662,32000	0,22907	0,00034
662,36000	0,23930	0,00025
662,40000	0,23289	0,00048
662,44000	0,24383	0,00041
662,48000	0,24399	0,00051
662,52000	0,24047	0,00044
662,56000	0,23833	0,00025
662,60000	0,24231	0,00034
662,64000	0,24796	0,00061
662,68000	0,23920	0,00033
662,72000	0,23732	0,00047
662,76000	0,23747	0,00036
662,80000	0,24419	0,00036
662,84000	0,22642	0,00044
662,88000	0,23671	0,00047
662,92000	0,23737	0,00040
662,96000	0,23004	0,00023
663,00000	0,23100	0,00031
663,04000	0,22433	0,00042
663,08000	0,22433	0,00036
663,12000	0,23854	0,00032
663,16000	0,23569	0,00041
663,20000	0,23839	0,00023
663,24000	0,24383	0,00061
663,28000	0,23935	0,00034
663,32000	0,24704	0,00033
663,36000	0,24704	0,00051
663,40000	0,23727	0,00052
663,44000	0,24052	0,00042
663,48000	0,24424	0,00031
663,52000	0,24119	0,00038
663,56000	0,24322	0,00038
663,60000	0,25738	0,00046
663,64000	0,25717	0,00034
663,68000	0,24689	0,00025
663,72000	0,24791	0,00034
663,76000	0,25071	0,00042
663,80000	0,24103	0,00027
663,84000	0,23757	0,00042
663,88000	0,24485	0,00041
663,92000	0,25188	0,00038
663,96000	0,25188	0,00038
664,00000	0,24623	0,00036
664,04000	0,25733	0,00027
664,08000	0,25539	0,00036
664,12000	0,25147	0,00047
664,16000	0,26690	0,00046
664,20000	0,24220	0,00050
664,24000	0,24236	0,00025
664,28000	0,26568	0,00023
664,32000	0,25911	0,00034
664,36000	0,26379	0,00041
664,40000	0,27688	0,00040
664,44000	0,25997	0,00053
664,48000	0,26226	0,00052
664,52000	0,26226	0,00052
664,56000	0,26196	0,00032
664,60000	0,27051	0,00044
664,64000	0,27123	0,00044
664,68000	0,26690	0,00040
664,72000	0,27718	0,00058
664,76000	0,28166	0,00023
664,80000	0,27591	0,00052
664,84000	0,27606	0,00033
664,88000	0,27250	0,00051
664,92000	0,26934	0,00034
664,96000	0,26868	0,00059
665,00000	0,26863	0,00036
665,04000	0,27713	0,00031
665,08000	0,28192	0,00031
665,12000	0,28187	0,00042
665,16000	0,26654	0,00046
665,20000	0,26308	0,00031
665,24000	0,27795	0,00041
665,28000	0,26206	0,00038
665,32000	0,26201	0,00036
665,36000	0,26939	0,00041
665,40000	0,26140	0,00053
665,44000	0,26125	0,00041
665,48000	0,27428	0,00044
665,52000	0,27784	0,00044
665,56000	0,27148	0,00033
665,60000	0,27428	0,00044
665,64000	0,27545	0,00065
665,68000	0,26125	0,00052
665,72000	0,26125	0,00041
665,76000	0,27123	0,00050
665,80000	0,27423	0,00048
665,84000	0,27387	0,00041
665,88000	0,26680	0,00041
665,92000	0,27306	0,00038
665,96000	0,28375	0,00038
666,00000	0,26369	0,00503
666,04000	0,26201	0,00036
666,08000	0,27525	0,00027
666,12000	0,25850	0,00038
666,16000	0,26695	0,00031
666,20000	0,26374	0,00025
666,24000	0,27413	0,00053
666,28000	0,26201	0,00048
666,32000	0,26221	0,00069
666,36000	0,26583	0,00047
666,40000	0,27397	0,00052
666,44000	0,26944	0,00040
666,48000	0,25840	0,00060
666,52000	0,25239	0,00044
666,56000	0,26114	0,00041
666,60000	0,26094	0,00072
666,64000	0,25845	0,00048
666,68000	0,25142	0,00023
666,72000	0,25936	0,00027
666,76000	0,24974	0,00056
666,80000	0,25926	0,00033
666,84000	0,25503	0,00034
666,88000	0,24791	0,00034
666,92000	0,24811	0,00071
666,96000	0,24307	0,00048
667,00000	0,23762	0,00050
667,04000	0,23650	0,00023
667,08000	0,25346	0,00040
667,12000	0,23228	0,00046
667,16000	0,22724	0,00050
667,20000	0,22708	0,00034
667,24000	0,23258	0,00040
667,28000	0,22225	0,00046
667,32000	0,22780	0,00053
667,36000	0,22886	0,00056
667,40000	0,23650	0,00023
667,44000	0,23004	0,00023
667,48000	0,23009	0,00025
667,52000	0,22703	0,00052
667,56000	0,22428	0,00023
667,60000	0,22902	0,00068
667,64000	0,22647	0,00040
667,68000	0,22214	0,00044
667,72000	0,22800	0,00040
667,76000	0,22352	0,00034
667,80000	0,22342	0,00051
667,84000	0,21955	0,00056
667,88000	0,23289	0,00053
667,92000	0,23844	0,00038
667,96000	0,22357	0,00034
668,00000	0,22240	0,00046
668,04000	0,22820	0,00046
668,08000	0,22825	0,00020
668,12000	0,22148	0,00057
668,16000	0,23294	0,00023
668,20000	0,22164	0,00038
668,24000	0,21201	0,00036
668,28000	0,21960	0,00044
668,32000	0,22230	0,00027
668,36000	0,21965	0,00027
668,40000	0,21980	0,00031
668,44000	0,22148	0,00076
668,48000	0,21985	0,00040
668,52000	0,21970	0,00039
668,56000	0,21247	0,00044
668,60000	0,21415	0,00048
668,64000	0,21140	0,00051
668,68000	0,21135	0,00047
668,72000	0,21125	0,00052
668,76000	0,21583	0,00034
668,80000	0,21670	0,00027
668,84000	0,21970	0,00046
668,88000	0,22052	0,00041
668,92000	0,21390	0,00034
668,96000	0,21385	0,00041
669,00000	0,22352	0,00041
669,04000	0,21665	0,00046
669,08000	0,20855	0,00036
669,12000	0,21512	0,00051
669,16000	0,20916	0,00056
669,20000	0,21486	0,00041
669,24000	0,21191	0,00046
669,28000	0,21211	0,00027
669,32000	0,21670	0,00027
669,36000	0,21196	0,00038
669,40000	0,21782	0,00065
669,44000	0,22128	0,00048
669,48000	0,21283	0,00052
669,52000	0,22143	0,00057
669,56000	0,22158	0,00023
669,60000	0,20555	0,00038
669,64000	0,19709	0,00052
669,68000	0,21217	0,00020
669,72000	0,22235	0,00031
669,76000	0,21079	0,00047
669,80000	0,21690	0,00052
669,84000	0,21486	0,00047
669,88000	0,21476	0,00033
669,92000	0,20936	0,00023
669,96000	0,20270	0,00052
670,00000	0,21603	0,00044
670,04000	0,21018	0,00046
670,08000	0,20631	0,00040
670,12000	0,20819	0,00061
670,16000	0,20830	0,00025
670,20000	0,21181	0,00061
670,24000	0,20891	0,00055
670,28000	0,22052	0,00047
670,32000	0,20458	0,00046
670,36000	0,21181	0,00034
670,40000	0,20560	0,00040
670,44000	0,20550	0,00053
670,48000	0,20814	0,00033
670,52000	0,20840	0,00059
670,56000	0,21568	0,00042
670,60000	0,20819	0,00034
670,64000	0,19918	0,00040
670,68000	0,21710	0,00027
670,72000	0,20768	0,00052
670,76000	0,20728	0,00025
670,80000	0,20239	0,00032
670,84000	0,20443	0,00023
670,88000	0,20926	0,00057
670,92000	0,20336	0,00036
670,96000	0,20611	0,00033
671,00000	0,20555	0,00031
671,04000	0,20570	0,00057
671,08000	0,20712	0,00033
671,12000	0,20382	0,00050
671,16000	0,20631	0,00040
671,20000	0,21298	0,00038
671,24000	0,20341	0,00032
671,28000	0,20931	0,00041
671,32000	0,20901	0,00039
671,36000	0,20438	0,00036
671,40000	0,20453	0,00044
671,44000	0,20168	0,00025
671,48000	0,20438	0,00027
671,52000	0,21018	0,00023
671,56000	0,19786	0,00058
671,60000	0,20830	0,00061
671,64000	0,20819	0,00034
671,68000	0,20458	0,00051
671,72000	0,21110	0,00048
671,76000	0,19409	0,00040
671,80000	0,20555	0,00064
671,84000	0,20432	0,00055
671,88000	0,21003	0,00039
671,92000	0,21018	0,00033
671,96000	0,20086	0,00032
672,00000	0,20570	0,00047
672,04000	0,20178	0,00031
672,08000	0,19531	0,00048
672,12000	0,19317	0,00042
672,16000	0,20891	0,00038
672,20000	0,20830	0,00034
672,24000	0,20819	0,00052
672,28000	0,20163	0,00047
672,32000	0,20081	0,00048
672,36000	0,19862	0,00041
672,40000	0,19496	0,00047
672,44000	0,19898	0,00033
672,48000	0,19913	0,00034
672,52000	0,19852	0,00034
672,56000	0,20173	0,00033
672,60000	0,19328	0,00048
672,64000	0,19974	0,00031
672,68000	0,20091	0,00027
672,72000	0,20005	0,00025
672,76000	0,20000	0,00023
672,80000	0,19989	0,00036
672,84000	0,20336	0,00048
672,88000	0,20555	0,00055
672,92000	0,20448	0,00027
672,96000	0,19995	0,00038
673,00000	0,19414	0,00055
673,04000	0,20636	0,00031
673,08000	0,20361	0,00047
673,12000	0,20376	0,00023
673,16000	0,19536	0,00044
673,20000	0,19236	0,00040
673,24000	0,20458	0,00060
673,28000	0,20234	0,00036
673,32000	0,19526	0,00051
673,36000	0,20453	0,00055
673,40000	0,20458	0,00040
673,44000	0,19618	0,00031
673,48000	0,19984	0,00023
673,52000	0,19623	0,00036
673,56000	0,20208	0,00047
673,60000	0,19720	0,00038
673,64000	0,19816	0,00046
673,68000	0,20178	0,00020
673,72000	0,20188	0,00023
673,76000	0,20010	0,00025
673,80000	0,19144	0,00057
673,84000	0,20916	0,00033
673,88000	0,19704	0,00047
673,92000	0,19608	0,00041
673,96000	0,19511	0,00056
674,00000	0,19536	0,00031
674,04000	0,19221	0,00039
674,08000	0,19043	0,00034
674,12000	0,19526	0,00046
674,16000	0,19149	0,00052
674,20000	0,19689	0,00044
674,24000	0,19745	0,00051
674,28000	0,19699	0,00047
674,32000	0,19343	0,00052
674,36000	0,19032	0,00056
674,40000	0,19709	0,00034
674,44000	0,19058	0,00020
674,48000	0,20651	0,00048
674,52000	0,20183	0,00027
674,56000	0,19699	0,00065
674,60000	0,19709	0,00047
674,64000	0,19618	0,00038
674,68000	0,18732	0,00052
674,72000	0,19903	0,00047
674,76000	0,18498	0,00055
674,80000	0,19424	0,00046
674,84000	0,19984	0,00023
674,88000	0,19979	0,00048
674,92000	0,18844	0,00034
674,96000	0,19129	0,00031
