Raman-Spectrum _CCl4 _spol9001.dat
27/09/2021
13:24:02
_CCl4
_spol90 Temp: NON
X in nm	Y Signal 	Error Signal				
596,36000	0,12154	0,00038
596,40000	0,12653	0,00046
596,44000	0,12622	0,00047
596,48000	0,13386	0,00041
596,52000	0,12963	0,00036
596,56000	0,12826	0,00047
596,60000	0,13488	0,00034
596,64000	0,12806	0,00039
596,68000	0,12729	0,00057
596,72000	0,12806	0,00023
596,76000	0,12826	0,00041
596,80000	0,13279	0,00023
596,84000	0,14114	0,00040
596,88000	0,13727	0,00015
596,92000	0,12918	0,00050
596,96000	0,13763	0,00050
597,00000	0,13478	0,00038
597,04000	0,13498	0,00041
597,08000	0,13493	0,00025
597,12000	0,13376	0,00044
597,16000	0,13223	0,00038
597,20000	0,13396	0,00047
597,24000	0,13198	0,00046
597,28000	0,13101	0,00038
597,32000	0,13106	0,00027
597,36000	0,13498	0,00034
597,40000	0,12902	0,00036
597,44000	0,13691	0,00025
597,48000	0,12648	0,00027
597,52000	0,12907	0,00032
597,56000	0,12923	0,00040
597,60000	0,12821	0,00056
597,64000	0,12811	0,00042
597,68000	0,12816	0,00050
597,72000	0,12887	0,00025
597,76000	0,12831	0,00034
597,80000	0,12699	0,00074
597,84000	0,12928	0,00025
597,88000	0,12638	0,00033
597,92000	0,12612	0,00038
597,96000	0,12648	0,00053
598,00000	0,12632	0,00025
598,04000	0,12434	0,00033
598,08000	0,12352	0,00048
598,12000	0,13014	0,00042
598,16000	0,12739	0,00046
598,20000	0,13569	0,00039
598,24000	0,13559	0,00031
598,28000	0,13004	0,00053
598,32000	0,12342	0,00062
598,36000	0,12846	0,00059
598,40000	0,12734	0,00052
598,44000	0,12907	0,00051
598,48000	0,13228	0,00051
598,52000	0,13213	0,00056
598,56000	0,12653	0,00051
598,60000	0,12439	0,00038
598,64000	0,12816	0,00031
598,68000	0,13004	0,00042
598,72000	0,12938	0,00041
598,76000	0,12383	0,00046
598,80000	0,12337	0,00038
598,84000	0,12928	0,00057
598,88000	0,13111	0,00039
598,92000	0,12846	0,00038
598,96000	0,11487	0,00036
599,00000	0,12643	0,00044
599,04000	0,12368	0,00041
599,08000	0,11604	0,00052
599,12000	0,11604	0,00041
599,16000	0,12225	0,00034
599,20000	0,11792	0,00058
599,24000	0,12541	0,00031
599,28000	0,12327	0,00041
599,32000	0,12332	0,00040
599,36000	0,11293	0,00033
599,40000	0,11283	0,00036
599,44000	0,11996	0,00042
599,48000	0,11482	0,00051
599,52000	0,12179	0,00056
599,56000	0,11609	0,00041
599,60000	0,11680	0,00036
599,64000	0,10621	0,00027
599,68000	0,10632	0,00033
599,72000	0,11584	0,00032
599,76000	0,11604	0,00034
599,80000	0,11584	0,00039
599,84000	0,11212	0,00040
599,88000	0,11416	0,00040
599,92000	0,11665	0,00034
599,96000	0,11411	0,00047
600,00000	0,11416	0,00040
600,04000	0,11324	0,00042
600,08000	0,11685	0,00023
600,12000	0,11090	0,00033
600,16000	0,11085	0,00031
600,20000	0,11859	0,00041
600,24000	0,11365	0,00051
600,28000	0,11400	0,00047
600,32000	0,11217	0,00020
600,36000	0,11584	0,00051
600,40000	0,11579	0,00058
600,44000	0,11614	0,00034
600,48000	0,11614	0,00041
600,52000	0,10657	0,00044
600,56000	0,11782	0,00042
600,60000	0,11797	0,00031
600,64000	0,12347	0,00039
600,68000	0,11288	0,00050
600,72000	0,10927	0,00062
600,76000	0,11003	0,00034
600,80000	0,10922	0,00032
600,84000	0,11202	0,00041
600,88000	0,11202	0,00034
600,92000	0,11293	0,00040
600,96000	0,11624	0,00020
601,00000	0,11792	0,00036
601,04000	0,11222	0,00027
601,08000	0,10952	0,00041
601,12000	0,10922	0,00064
601,16000	0,10901	0,00041
601,20000	0,11665	0,00047
601,24000	0,10642	0,00047
601,28000	0,10830	0,00031
601,32000	0,10922	0,00046
601,36000	0,10927	0,00042
601,40000	0,11390	0,00038
601,44000	0,11680	0,00027
601,48000	0,11685	0,00032
601,52000	0,11416	0,00046
601,56000	0,11130	0,00036
601,60000	0,12251	0,00027
601,64000	0,11879	0,00044
601,68000	0,11212	0,00033
601,72000	0,12062	0,00041
601,76000	0,12052	0,00020
601,80000	0,12235	0,00031
601,84000	0,11385	0,00036
601,88000	0,12179	0,00051
601,92000	0,11492	0,00038
601,96000	0,11324	0,00036
602,00000	0,11512	0,00047
602,04000	0,12261	0,00023
602,08000	0,12251	0,00036
602,12000	0,12083	0,00044
602,16000	0,12444	0,00027
602,20000	0,12266	0,00041
602,24000	0,12266	0,00041
602,28000	0,11859	0,00041
602,32000	0,11945	0,00036
602,36000	0,11960	0,00041
602,40000	0,12632	0,00041
602,44000	0,12057	0,00033
602,48000	0,11808	0,00047
602,52000	0,11879	0,00020
602,56000	0,11787	0,00051
602,60000	0,11955	0,00060
602,64000	0,11960	0,00052
602,68000	0,12072	0,00034
602,72000	0,12515	0,00033
602,76000	0,12118	0,00047
602,80000	0,12245	0,00032
602,84000	0,12072	0,00034
602,88000	0,12057	0,00023
602,92000	0,11864	0,00047
602,96000	0,11874	0,00046
603,00000	0,12368	0,00025
603,04000	0,12470	0,00041
603,08000	0,12062	0,00025
603,12000	0,12505	0,00036
603,16000	0,12169	0,00057
603,20000	0,11792	0,00048
603,24000	0,11797	0,00044
603,28000	0,12434	0,00033
603,32000	0,12169	0,00034
603,36000	0,12128	0,00033
603,40000	0,12444	0,00027
603,44000	0,11843	0,00015
603,48000	0,12541	0,00068
603,52000	0,12520	0,00034
603,56000	0,12632	0,00025
603,60000	0,12729	0,00034
603,64000	0,12439	0,00031
603,68000	0,12724	0,00034
603,72000	0,12928	0,00034
603,76000	0,13116	0,00036
603,80000	0,12724	0,00025
603,84000	0,12714	0,00044
603,88000	0,12638	0,00033
603,92000	0,13467	0,00032
603,96000	0,12902	0,00027
604,00000	0,12536	0,00023
604,04000	0,13147	0,00033
604,08000	0,12531	0,00052
604,12000	0,12546	0,00053
604,16000	0,13126	0,00040
604,20000	0,12734	0,00047
604,24000	0,12439	0,00031
604,28000	0,12520	0,00052
604,32000	0,13106	0,00027
604,36000	0,12704	0,00039
604,40000	0,13096	0,00040
604,44000	0,13121	0,00031
604,48000	0,12240	0,00053
604,52000	0,13096	0,00056
604,56000	0,13203	0,00050
604,60000	0,13198	0,00046
604,64000	0,12159	0,00033
604,68000	0,13488	0,00034
604,72000	0,13467	0,00060
604,76000	0,12429	0,00034
604,80000	0,11853	0,00040
604,84000	0,12556	0,00048
604,88000	0,12154	0,00055
604,92000	0,12933	0,00034
604,96000	0,12999	0,00055
605,00000	0,13030	0,00047
605,04000	0,12724	0,00034
605,08000	0,13401	0,00033
605,12000	0,12541	0,00031
605,16000	0,13391	0,00034
605,20000	0,11741	0,00048
605,24000	0,12734	0,00034
605,28000	0,12831	0,00034
605,32000	0,12821	0,00033
605,36000	0,11843	0,00042
605,40000	0,12734	0,00047
605,44000	0,11899	0,00055
605,48000	0,12159	0,00068
605,52000	0,12546	0,00036
605,56000	0,12938	0,00052
605,60000	0,12887	0,00047
605,64000	0,12358	0,00050
605,68000	0,12485	0,00040
605,72000	0,11517	0,00040
605,76000	0,12928	0,00041
605,80000	0,12337	0,00031
605,84000	0,12897	0,00031
605,88000	0,12612	0,00031
605,92000	0,12617	0,00033
605,96000	0,12449	0,00032
606,00000	0,11874	0,00046
606,04000	0,11991	0,00000
606,08000	0,13035	0,00041
606,12000	0,12918	0,00050
606,16000	0,12739	0,00033
606,20000	0,12694	0,00020
606,24000	0,12648	0,00042
606,28000	0,12373	0,00041
606,32000	0,11869	0,00025
606,36000	0,12785	0,00034
606,40000	0,13101	0,00038
606,44000	0,12800	0,00036
606,48000	0,12795	0,00031
606,52000	0,12414	0,00033
606,56000	0,12256	0,00020
606,60000	0,12912	0,00036
606,64000	0,12816	0,00055
606,68000	0,12546	0,00062
606,72000	0,12154	0,00038
606,76000	0,12729	0,00061
606,80000	0,12704	0,00051
606,84000	0,12709	0,00053
606,88000	0,12551	0,00046
606,92000	0,13187	0,00041
606,96000	0,12536	0,00040
607,00000	0,13009	0,00039
607,04000	0,11965	0,00057
607,08000	0,11971	0,00065
607,12000	0,13483	0,00060
607,16000	0,12536	0,00046
607,20000	0,12836	0,00057
607,24000	0,13305	0,00038
607,28000	0,12821	0,00046
607,32000	0,12836	0,00034
607,36000	0,12806	0,00046
607,40000	0,12918	0,00038
607,44000	0,12709	0,00042
607,48000	0,13376	0,00038
607,52000	0,12648	0,00036
607,56000	0,12734	0,00034
607,60000	0,13126	0,00033
607,64000	0,13498	0,00025
607,68000	0,13488	0,00034
607,72000	0,12928	0,00025
607,76000	0,14526	0,00031
607,80000	0,13203	0,00044
607,84000	0,12719	0,00023
607,88000	0,13666	0,00053
607,92000	0,13595	0,00034
607,96000	0,13564	0,00027
608,00000	0,12892	0,00056
608,04000	0,13101	0,00068
608,08000	0,12439	0,00038
608,12000	0,13299	0,00023
608,16000	0,13004	0,00070
608,20000	0,12846	0,00050
608,24000	0,13167	0,00053
608,28000	0,13203	0,00044
608,32000	0,12984	0,00034
608,36000	0,12607	0,00042
608,40000	0,13279	0,00046
608,44000	0,12907	0,00039
608,48000	0,13941	0,00040
608,52000	0,13376	0,00020
608,56000	0,13391	0,00047
608,60000	0,13478	0,00038
608,64000	0,13737	0,00046
608,68000	0,14063	0,00040
608,72000	0,13310	0,00027
608,76000	0,13116	0,00058
608,80000	0,13865	0,00050
608,84000	0,13880	0,00048
608,88000	0,13111	0,00039
608,92000	0,13579	0,00050
608,96000	0,14318	0,00040
609,00000	0,13926	0,00039
609,04000	0,14343	0,00020
609,08000	0,14043	0,00056
609,12000	0,13956	0,00034
609,16000	0,13946	0,00034
609,20000	0,13473	0,00027
609,24000	0,14134	0,00053
609,28000	0,13671	0,00023
609,32000	0,13747	0,00034
609,36000	0,14277	0,00027
609,40000	0,13859	0,00033
609,44000	0,13865	0,00044
609,48000	0,13778	0,00036
609,52000	0,14689	0,00023
609,56000	0,14694	0,00042
609,60000	0,14333	0,00032
609,64000	0,14328	0,00036
609,68000	0,14990	0,00027
609,72000	0,14302	0,00034
609,76000	0,14328	0,00042
609,80000	0,14323	0,00031
609,84000	0,14318	0,00040
609,88000	0,14582	0,00036
609,92000	0,14593	0,00058
609,96000	0,14068	0,00050
610,00000	0,14216	0,00056
610,04000	0,14226	0,00042
610,08000	0,14700	0,00031
610,12000	0,13661	0,00050
610,16000	0,14613	0,00047
610,20000	0,13773	0,00060
610,24000	0,14888	0,00074
610,28000	0,13590	0,00057
610,32000	0,13590	0,00047
610,36000	0,13483	0,00040
610,40000	0,13910	0,00033
610,44000	0,14231	0,00046
610,48000	0,13844	0,00034
610,52000	0,14206	0,00047
610,56000	0,13921	0,00042
610,60000	0,15061	0,00040
610,64000	0,15097	0,00056
610,68000	0,14048	0,00034
610,72000	0,14618	0,00041
610,76000	0,15000	0,00042
610,80000	0,15479	0,00047
610,84000	0,15097	0,00032
610,88000	0,15448	0,00027
610,92000	0,15468	0,00033
610,96000	0,14710	0,00052
611,00000	0,15260	0,00038
611,04000	0,15183	0,00040
611,08000	0,15260	0,00020
611,12000	0,15453	0,00046
611,16000	0,14806	0,00046
611,20000	0,14806	0,00033
611,24000	0,15657	0,00039
611,28000	0,14929	0,00040
611,32000	0,15728	0,00041
611,36000	0,15555	0,00039
611,40000	0,16028	0,00065
611,44000	0,14796	0,00027
611,48000	0,15616	0,00059
611,52000	0,15636	0,00025
611,56000	0,15835	0,00047
611,60000	0,15809	0,00023
611,64000	0,14801	0,00038
611,68000	0,15295	0,00048
611,72000	0,15560	0,00036
611,76000	0,16033	0,00052
611,80000	0,16023	0,00031
611,84000	0,15657	0,00068
611,88000	0,15743	0,00051
611,92000	0,14893	0,00032
611,96000	0,14511	0,00034
612,00000	0,15102	0,00015
612,04000	0,15428	0,00057
612,08000	0,14216	0,00046
612,12000	0,14231	0,00046
612,16000	0,16033	0,00047
612,20000	0,15081	0,00040
612,24000	0,14241	0,00038
612,28000	0,14990	0,00027
612,32000	0,14613	0,00041
612,36000	0,15275	0,00057
612,40000	0,15295	0,00066
612,44000	0,14700	0,00044
612,48000	0,14623	0,00033
612,52000	0,14857	0,00065
612,56000	0,15865	0,00048
612,60000	0,14964	0,00041
612,64000	0,15331	0,00041
612,68000	0,15367	0,00033
612,72000	0,15097	0,00032
612,76000	0,14705	0,00040
612,80000	0,14526	0,00031
612,84000	0,15102	0,00027
612,88000	0,15937	0,00057
612,92000	0,15204	0,00036
612,96000	0,14888	0,00027
613,00000	0,14908	0,00023
613,04000	0,15942	0,00025
613,08000	0,15081	0,00033
613,12000	0,15443	0,00031
613,16000	0,16390	0,00034
613,20000	0,15341	0,00044
613,24000	0,15937	0,00052
613,28000	0,15957	0,00042
613,32000	0,16044	0,00025
613,36000	0,16028	0,00040
613,40000	0,15718	0,00038
613,44000	0,16517	0,00042
613,48000	0,16578	0,00042
613,52000	0,16319	0,00051
613,56000	0,15932	0,00025
613,60000	0,15937	0,00034
613,64000	0,16558	0,00033
613,68000	0,17403	0,00046
613,72000	0,17337	0,00032
613,76000	0,17245	0,00059
613,80000	0,18773	0,00059
613,84000	0,18396	0,00031
613,88000	0,18386	0,00041
613,92000	0,18116	0,00046
613,96000	0,18864	0,00032
614,00000	0,18880	0,00040
614,04000	0,19608	0,00034
614,08000	0,19608	0,00041
614,12000	0,21318	0,00064
614,16000	0,21303	0,00042
614,20000	0,19613	0,00033
614,24000	0,21868	0,00039
614,28000	0,21308	0,00051
614,32000	0,21782	0,00040
614,36000	0,23095	0,00048
614,40000	0,22922	0,00051
614,44000	0,23029	0,00038
614,48000	0,23014	0,00025
614,52000	0,23625	0,00034
614,56000	0,23935	0,00041
614,60000	0,24791	0,00057
614,64000	0,25071	0,00053
614,68000	0,26008	0,00040
614,72000	0,26206	0,00031
614,76000	0,26211	0,00046
614,80000	0,25666	0,00041
614,84000	0,26038	0,00048
614,88000	0,24903	0,00034
614,92000	0,26018	0,00041
614,96000	0,25733	0,00036
615,00000	0,25259	0,00052
615,04000	0,25274	0,00027
615,08000	0,25819	0,00047
615,12000	0,26221	0,00041
615,16000	0,25921	0,00041
615,20000	0,24969	0,00042
615,24000	0,24251	0,00031
615,28000	0,24994	0,00041
615,32000	0,24801	0,00041
615,36000	0,24791	0,00025
615,40000	0,23762	0,00031
615,44000	0,24022	0,00046
615,48000	0,22265	0,00038
615,52000	0,22245	0,00034
615,56000	0,21303	0,00036
615,60000	0,20733	0,00051
615,64000	0,20702	0,00058
615,68000	0,21115	0,00064
615,72000	0,20254	0,00033
615,76000	0,19888	0,00048
615,80000	0,19536	0,00038
615,84000	0,19445	0,00041
615,88000	0,18768	0,00015
615,92000	0,18752	0,00038
615,96000	0,18762	0,00056
616,00000	0,18223	0,00041
616,04000	0,18493	0,00033
616,08000	0,17724	0,00034
616,12000	0,16868	0,00059
616,16000	0,17612	0,00052
616,20000	0,17510	0,00034
616,24000	0,17500	0,00038
616,28000	0,17123	0,00038
616,32000	0,17571	0,00034
616,36000	0,17342	0,00036
616,40000	0,16420	0,00032
616,44000	0,16772	0,00027
616,48000	0,17327	0,00031
616,52000	0,17347	0,00038
616,56000	0,17810	0,00051
616,60000	0,17133	0,00051
616,64000	0,16680	0,00042
616,68000	0,16802	0,00041
616,72000	0,16950	0,00034
616,76000	0,16863	0,00046
616,80000	0,17530	0,00044
616,84000	0,17495	0,00053
616,88000	0,17525	0,00033
616,92000	0,17159	0,00034
616,96000	0,17362	0,00041
617,00000	0,18024	0,00047
617,04000	0,17917	0,00041
617,08000	0,17826	0,00025
617,12000	0,17810	0,00033
617,16000	0,17836	0,00031
617,20000	0,17515	0,00047
617,24000	0,17617	0,00041
617,28000	0,18192	0,00031
617,32000	0,17057	0,00041
617,36000	0,17739	0,00048
617,40000	0,17642	0,00109
617,44000	0,17423	0,00046
617,48000	0,18172	0,00047
617,52000	0,18197	0,00048
617,56000	0,18472	0,00046
617,60000	0,17530	0,00038
617,64000	0,16680	0,00042
617,68000	0,17627	0,00056
617,72000	0,17612	0,00052
617,76000	0,17342	0,00027
617,80000	0,16782	0,00036
617,84000	0,17342	0,00042
617,88000	0,18187	0,00033
617,92000	0,18106	0,00036
617,96000	0,17826	0,00065
618,00000	0,17800	0,00036
618,04000	0,18386	0,00041
618,08000	0,17831	0,00040
618,12000	0,17551	0,00055
618,16000	0,18742	0,00041
618,20000	0,18406	0,00046
618,24000	0,17989	0,00044
618,28000	0,17520	0,00057
618,32000	0,17520	0,00061
618,36000	0,18493	0,00056
618,40000	0,17337	0,00023
618,44000	0,17143	0,00044
618,48000	0,18885	0,00052
618,52000	0,18503	0,00042
618,56000	0,18131	0,00025
618,60000	0,18090	0,00050
618,64000	0,18773	0,00038
618,68000	0,17627	0,00046
618,72000	0,18187	0,00046
618,76000	0,17785	0,00044
618,80000	0,18289	0,00046
618,84000	0,18401	0,00027
618,88000	0,18406	0,00039
618,92000	0,18085	0,00046
618,96000	0,18274	0,00047
619,00000	0,18488	0,00034
619,04000	0,19552	0,00047
619,08000	0,19165	0,00036
619,12000	0,19821	0,00031
619,16000	0,18854	0,00044
619,20000	0,18864	0,00051
619,24000	0,19995	0,00044
619,28000	0,19715	0,00033
619,32000	0,19771	0,00050
619,36000	0,19872	0,00050
619,40000	0,20768	0,00041
619,44000	0,20443	0,00039
619,48000	0,20443	0,00039
619,52000	0,20845	0,00053
619,56000	0,20438	0,00027
619,60000	0,21873	0,00027
619,64000	0,21690	0,00047
619,68000	0,22041	0,00041
619,72000	0,22062	0,00031
619,76000	0,23156	0,00023
619,80000	0,23172	0,00041
619,84000	0,22062	0,00038
619,88000	0,23029	0,00031
619,92000	0,23854	0,00032
619,96000	0,24597	0,00041
620,00000	0,24923	0,00032
620,04000	0,24226	0,00033
620,08000	0,24226	0,00033
620,12000	0,26955	0,00027
620,16000	0,26761	0,00042
620,20000	0,25539	0,00053
620,24000	0,25997	0,00027
620,28000	0,27240	0,00041
620,32000	0,26486	0,00051
620,36000	0,26491	0,00044
620,40000	0,27133	0,00047
620,44000	0,26237	0,00044
620,48000	0,25447	0,00056
620,52000	0,26868	0,00020
620,56000	0,26018	0,00065
620,60000	0,27352	0,00033
620,64000	0,26206	0,00044
620,68000	0,26211	0,00046
620,72000	0,26389	0,00055
620,76000	0,25834	0,00036
620,80000	0,24989	0,00051
620,84000	0,24388	0,00034
620,88000	0,24964	0,00050
620,92000	0,25071	0,00042
620,96000	0,25066	0,00038
621,00000	0,24058	0,00046
621,04000	0,24047	0,00044
621,08000	0,24231	0,00034
621,12000	0,22622	0,00055
621,16000	0,22092	0,00041
621,20000	0,22724	0,00038
621,24000	0,22718	0,00033
621,28000	0,22825	0,00038
621,32000	0,21990	0,00057
621,36000	0,22876	0,00050
621,40000	0,21858	0,00020
621,44000	0,21848	0,00025
621,48000	0,21598	0,00046
621,52000	0,22097	0,00065
621,56000	0,22062	0,00031
621,60000	0,20926	0,00041
621,64000	0,20921	0,00025
621,68000	0,20748	0,00051
621,72000	0,21018	0,00051
621,76000	0,20641	0,00027
621,80000	0,21497	0,00060
621,84000	0,21502	0,00031
621,88000	0,20331	0,00038
621,92000	0,20916	0,00051
621,96000	0,21206	0,00039
622,00000	0,21115	0,00044
622,04000	0,20723	0,00052
622,08000	0,21028	0,00041
622,12000	0,21222	0,00040
622,16000	0,21222	0,00033
622,20000	0,20188	0,00023
622,24000	0,20183	0,00036
622,28000	0,19989	0,00036
622,32000	0,20432	0,00055
622,36000	0,20931	0,00025
622,40000	0,20483	0,00044
622,44000	0,20458	0,00051
622,48000	0,20356	0,00046
622,52000	0,21155	0,00046
622,56000	0,22250	0,00034
622,60000	0,20738	0,00038
622,64000	0,20585	0,00044
622,68000	0,21878	0,00038
622,72000	0,21868	0,00039
622,76000	0,21609	0,00036
622,80000	0,21303	0,00053
622,84000	0,21950	0,00047
622,88000	0,21303	0,00036
622,92000	0,21497	0,00033
622,96000	0,22225	0,00032
623,00000	0,21211	0,00015
623,04000	0,21211	0,00036
623,08000	0,22245	0,00041
623,12000	0,22423	0,00027
623,16000	0,22250	0,00034
623,20000	0,23197	0,00027
623,24000	0,23935	0,00041
623,28000	0,22724	0,00044
623,32000	0,22698	0,00040
623,36000	0,24134	0,00047
623,40000	0,23844	0,00020
623,44000	0,23482	0,00033
623,48000	0,24129	0,00034
623,52000	0,24220	0,00050
623,56000	0,24699	0,00047
623,60000	0,25066	0,00068
623,64000	0,25086	0,00020
623,68000	0,26705	0,00023
623,72000	0,25631	0,00048
623,76000	0,26491	0,00044
623,80000	0,27438	0,00047
623,84000	0,27321	0,00036
623,88000	0,28808	0,00040
623,92000	0,28838	0,00053
623,96000	0,27790	0,00033
624,00000	0,26573	0,00041
624,04000	0,28090	0,00038
624,08000	0,28171	0,00050
624,12000	0,28182	0,00032
624,16000	0,27408	0,00038
624,20000	0,27438	0,00034
624,24000	0,27443	0,00047
624,28000	0,27484	0,00046
624,32000	0,28263	0,00034
624,36000	0,26756	0,00046
624,40000	0,26023	0,00057
624,44000	0,25840	0,00039
624,48000	0,27321	0,00048
624,52000	0,27341	0,00041
624,56000	0,26211	0,00033
624,60000	0,25860	0,00041
624,64000	0,25178	0,00032
624,68000	0,24246	0,00023
624,72000	0,24047	0,00020
624,76000	0,24704	0,00023
624,80000	0,24679	0,00044
624,84000	0,23935	0,00034
624,88000	0,23849	0,00048
624,92000	0,23019	0,00065
624,96000	0,23167	0,00041
625,00000	0,22637	0,00048
625,04000	0,23385	0,00044
625,08000	0,23406	0,00031
625,12000	0,22617	0,00046
625,16000	0,22912	0,00034
625,20000	0,21838	0,00025
625,24000	0,22830	0,00015
625,28000	0,21955	0,00046
625,32000	0,21497	0,00023
625,36000	0,21675	0,00031
625,40000	0,21670	0,00048
625,44000	0,22235	0,00031
625,48000	0,22062	0,00038
625,52000	0,22535	0,00042
625,56000	0,21873	0,00048
625,60000	0,21201	0,00015
625,64000	0,22352	0,00025
625,68000	0,22342	0,00033
625,72000	0,21313	0,00036
625,76000	0,22642	0,00038
625,80000	0,21191	0,00033
625,84000	0,22311	0,00033
625,88000	0,21771	0,00036
625,92000	0,22158	0,00046
625,96000	0,22805	0,00041
626,00000	0,22820	0,00046
626,04000	0,22260	0,00040
626,08000	0,22637	0,00042
626,12000	0,21603	0,00044
626,16000	0,22713	0,00034
626,20000	0,21965	0,00036
626,24000	0,22708	0,00034
626,28000	0,22703	0,00041
626,32000	0,22815	0,00025
626,36000	0,21883	0,00023
626,40000	0,22250	0,00041
626,44000	0,21848	0,00041
626,48000	0,22158	0,00040
626,52000	0,21649	0,00046
626,56000	0,21690	0,00025
626,60000	0,22612	0,00034
626,64000	0,22561	0,00047
626,68000	0,22459	0,00052
626,72000	0,23034	0,00036
626,76000	0,23111	0,00034
626,80000	0,22459	0,00052
626,84000	0,21950	0,00034
626,88000	0,21945	0,00041
626,92000	0,23665	0,00033
626,96000	0,21751	0,00046
627,00000	0,22433	0,00048
627,04000	0,22418	0,00044
627,08000	0,22535	0,00074
627,12000	0,22438	0,00044
627,16000	0,22433	0,00036
627,20000	0,22342	0,00040
627,24000	0,22438	0,00050
627,28000	0,21985	0,00033
627,32000	0,23569	0,00041
627,36000	0,23004	0,00051
627,40000	0,22530	0,00046
627,44000	0,22515	0,00056
627,48000	0,22550	0,00047
627,52000	0,22398	0,00034
627,56000	0,23360	0,00051
627,60000	0,23294	0,00039
627,64000	0,22255	0,00041
627,68000	0,22138	0,00040
627,72000	0,23365	0,00057
627,76000	0,23375	0,00034
627,80000	0,22250	0,00041
627,84000	0,22530	0,00051
627,88000	0,23207	0,00056
627,92000	0,22999	0,00068
627,96000	0,23289	0,00042
628,00000	0,21843	0,00034
628,04000	0,21848	0,00034
628,08000	0,22321	0,00042
628,12000	0,21873	0,00042
628,16000	0,22036	0,00040
628,20000	0,22525	0,00036
628,24000	0,21497	0,00046
628,28000	0,22265	0,00031
628,32000	0,20662	0,00056
628,36000	0,20636	0,00038
628,40000	0,21217	0,00031
628,44000	0,20524	0,00034
628,48000	0,20422	0,00034
628,52000	0,19516	0,00038
628,56000	0,19317	0,00042
628,60000	0,20163	0,00047
628,64000	0,20163	0,00025
628,68000	0,18778	0,00040
628,72000	0,18493	0,00051
628,76000	0,17927	0,00034
628,80000	0,18396	0,00038
628,84000	0,16950	0,00025
628,88000	0,16568	0,00027
628,92000	0,16583	0,00044
628,96000	0,16604	0,00034
629,00000	0,15565	0,00050
629,04000	0,15285	0,00023
629,08000	0,15214	0,00033
629,12000	0,14801	0,00059
629,16000	0,14150	0,00034
629,20000	0,14063	0,00040
629,24000	0,14033	0,00042
629,28000	0,13289	0,00034
629,32000	0,12851	0,00036
629,36000	0,12027	0,00040
629,40000	0,11981	0,00044
629,44000	0,12266	0,00047
629,48000	0,11604	0,00047
629,52000	0,11594	0,00044
629,56000	0,11309	0,00041
629,60000	0,11115	0,00038
629,64000	0,10642	0,00041
629,68000	0,10825	0,00036
629,72000	0,10840	0,00025
629,76000	0,10856	0,00033
629,80000	0,09893	0,00031
629,84000	0,09903	0,00032
629,88000	0,10255	0,00027
629,92000	0,09603	0,00042
629,96000	0,09985	0,00052
630,00000	0,10362	0,00051
630,04000	0,09980	0,00041
630,08000	0,10178	0,00041
630,12000	0,10153	0,00053
630,16000	0,09216	0,00057
630,20000	0,09786	0,00046
630,24000	0,09812	0,00020
630,28000	0,09786	0,00040
630,32000	0,09985	0,00034
630,36000	0,09613	0,00040
630,40000	0,09613	0,00033
630,44000	0,09695	0,00036
630,48000	0,10265	0,00042
630,52000	0,10015	0,00031
630,56000	0,09425	0,00034
630,60000	0,10082	0,00041
630,64000	0,09537	0,00044
630,68000	0,09501	0,00053
630,72000	0,09547	0,00032
630,76000	0,09705	0,00015
630,80000	0,10077	0,00025
630,84000	0,10275	0,00023
630,88000	0,10061	0,00036
630,92000	0,09822	0,00025
630,96000	0,10173	0,00040
631,00000	0,10148	0,00044
631,04000	0,10005	0,00039
631,08000	0,09980	0,00025
631,12000	0,09165	0,00034
631,16000	0,10168	0,00031
631,20000	0,10092	0,00051
631,24000	0,10632	0,00023
631,28000	0,11395	0,00040
631,32000	0,11416	0,00023
631,36000	0,11421	0,00038
631,40000	0,12475	0,00047
631,44000	0,11701	0,00051
631,48000	0,12607	0,00053
631,52000	0,13493	0,00034
631,56000	0,13473	0,00042
631,60000	0,13498	0,00025
631,64000	0,14033	0,00042
631,68000	0,14226	0,00036
631,72000	0,15377	0,00034
631,76000	0,14995	0,00051
631,80000	0,14618	0,00041
631,84000	0,15000	0,00036
631,88000	0,14980	0,00046
631,92000	0,15545	0,00050
631,96000	0,15071	0,00052
632,00000	0,15825	0,00051
632,04000	0,17525	0,00046
632,08000	0,17169	0,00046
632,12000	0,17169	0,00033
632,16000	0,18111	0,00050
632,20000	0,18116	0,00033
632,24000	0,17637	0,00042
632,28000	0,18966	0,00032
632,32000	0,18503	0,00062
632,36000	0,17658	0,00056
632,40000	0,16853	0,00025
632,44000	0,18096	0,00048
632,48000	0,18106	0,00053
632,52000	0,17347	0,00031
632,56000	0,16115	0,00039
632,60000	0,16028	0,00051
632,64000	0,15921	0,00031
632,68000	0,15738	0,00047
632,72000	0,14959	0,00033
632,76000	0,14980	0,00023
632,80000	0,15117	0,00034
632,84000	0,15545	0,00038
632,88000	0,14043	0,00040
632,92000	0,13921	0,00048
632,96000	0,14521	0,00033
633,00000	0,13503	0,00023
633,04000	0,13747	0,00025
633,08000	0,13763	0,00031
633,12000	0,12790	0,00046
633,16000	0,12363	0,00046
633,20000	0,13386	0,00041
633,24000	0,12459	0,00020
633,28000	0,12358	0,00038
633,32000	0,12154	0,00020
633,36000	0,12184	0,00050
633,40000	0,11293	0,00040
633,44000	0,10830	0,00038
