G11_shinriki
06.09.2021
19:29:53
shinriki oszillator
DFT of V1
shinriki oszillator 
Chaos_Versuch
V1(V) V2(V) V3(V) cutX(V) cutY(V) DFTfq(Hz) DFTY(power)

1,626E+0 7,114E-2 1,770E-1 1,428E+0 -5,596E-2 3,003E+1 2,376E+0
1,630E+0 7,081E-2 1,783E-1 1,426E+0 -5,598E-2 6,006E+1 1,188E+0
1,633E+0 7,031E-2 1,798E-1 1,426E+0 -5,599E-2 9,009E+1 1,634E-8
1,636E+0 7,015E-2 1,809E-1 1,425E+0 -5,599E-2 1,201E+2 2,469E-9
1,639E+0 6,949E-2 1,822E-1 1,425E+0 -5,599E-2 1,502E+2 7,705E-10
1,642E+0 6,949E-2 1,832E-1 1,421E+0 -5,603E-2 1,802E+2 7,793E-10
1,645E+0 6,916E-2 1,849E-1 1,421E+0 -5,604E-2 2,102E+2 7,538E-10
1,648E+0 6,817E-2 1,855E-1 1,421E+0 -5,604E-2 2,402E+2 6,915E-10
1,651E+0 6,784E-2 1,870E-1 1,421E+0 -5,604E-2 2,703E+2 8,349E-10
1,654E+0 6,719E-2 1,883E-1 1,418E+0 -5,606E-2 3,003E+2 7,764E-10
1,656E+0 6,653E-2 1,896E-1 1,419E+0 -5,605E-2 3,303E+2 5,600E-10
1,659E+0 6,603E-2 1,905E-1 1,420E+0 -5,604E-2 3,604E+2 1,355E-9
1,661E+0 6,505E-2 1,914E-1 1,423E+0 -5,601E-2 3,904E+2 1,566E-9
1,663E+0 6,406E-2 1,926E-1 1,422E+0 -5,602E-2 4,204E+2 1,357E-9
1,665E+0 6,356E-2 1,939E-1 1,424E+0 -5,601E-2 4,505E+2 1,177E-9
1,667E+0 6,241E-2 1,949E-1 1,423E+0 -5,602E-2 4,805E+2 2,404E-9
1,668E+0 6,142E-2 1,956E-1 1,425E+0 -5,599E-2 5,105E+2 3,062E-9
1,671E+0 6,077E-2 1,962E-1 1,420E+0 -5,604E-2 5,405E+2 3,297E-9
1,672E+0 5,961E-2 1,975E-1 1,420E+0 -5,604E-2 5,706E+2 6,181E-9
1,673E+0 5,830E-2 1,987E-1 1,419E+0 -5,605E-2 6,006E+2 1,613E-8
1,675E+0 5,764E-2 1,992E-1 1,417E+0 -5,608E-2 6,306E+2 4,060E-8
1,675E+0 5,616E-2 2,002E-1 1,418E+0 -5,606E-2 6,607E+2 1,616E-7
1,676E+0 5,501E-2 2,012E-1 1,418E+0 -5,606E-2 6,907E+2 1,056E-6
1,677E+0 5,385E-2 2,020E-1 1,420E+0 -5,604E-2 7,207E+2 2,199E-5
1,678E+0 5,270E-2 2,026E-1 0,000E+0 0,000E+0 7,508E+2 4,003E-3
1,678E+0 5,155E-2 2,036E-1 0,000E+0 0,000E+0 7,808E+2 8,846E-3
1,679E+0 5,007E-2 2,041E-1 0,000E+0 0,000E+0 8,108E+2 1,171E-3
1,679E+0 4,842E-2 2,044E-1 0,000E+0 0,000E+0 8,408E+2 4,987E-6
1,679E+0 4,744E-2 2,053E-1 0,000E+0 0,000E+0 8,709E+2 4,126E-7
1,679E+0 4,579E-2 2,059E-1 0,000E+0 0,000E+0 9,009E+2 8,011E-8
1,679E+0 4,447E-2 2,066E-1 0,000E+0 0,000E+0 9,309E+2 2,390E-8
1,678E+0 4,299E-2 2,071E-1 0,000E+0 0,000E+0 9,610E+2 9,404E-9
1,678E+0 4,135E-2 2,072E-1 0,000E+0 0,000E+0 9,910E+2 5,110E-9
1,678E+0 3,986E-2 2,079E-1 0,000E+0 0,000E+0 1,021E+3 2,496E-9
1,677E+0 3,838E-2 2,084E-1 0,000E+0 0,000E+0 1,051E+3 1,862E-9
1,676E+0 3,690E-2 2,086E-1 0,000E+0 0,000E+0 1,081E+3 1,352E-9
1,675E+0 3,542E-2 2,089E-1 0,000E+0 0,000E+0 1,111E+3 9,535E-10
1,674E+0 3,410E-2 2,091E-1 0,000E+0 0,000E+0 1,141E+3 7,831E-10
1,673E+0 3,196E-2 2,097E-1 0,000E+0 0,000E+0 1,171E+3 7,391E-10
1,671E+0 3,032E-2 2,099E-1 0,000E+0 0,000E+0 1,201E+3 5,038E-10
1,670E+0 2,867E-2 2,097E-1 0,000E+0 0,000E+0 1,231E+3 5,442E-10
1,668E+0 2,719E-2 2,104E-1 0,000E+0 0,000E+0 1,261E+3 4,190E-10
1,667E+0 2,555E-2 2,105E-1 0,000E+0 0,000E+0 1,291E+3 4,518E-10
1,665E+0 2,374E-2 2,102E-1 0,000E+0 0,000E+0 1,321E+3 4,017E-10
1,663E+0 2,225E-2 2,100E-1 0,000E+0 0,000E+0 1,351E+3 5,032E-10
1,661E+0 2,044E-2 2,100E-1 0,000E+0 0,000E+0 1,381E+3 4,624E-10
1,659E+0 1,863E-2 2,100E-1 0,000E+0 0,000E+0 1,411E+3 1,075E-9
1,656E+0 1,682E-2 2,099E-1 0,000E+0 0,000E+0 1,441E+3 3,646E-9
1,654E+0 1,501E-2 2,095E-1 0,000E+0 0,000E+0 1,471E+3 9,137E-8
1,651E+0 1,370E-2 2,094E-1 0,000E+0 0,000E+0 1,502E+3 3,436E-6
1,649E+0 1,205E-2 2,095E-1 0,000E+0 0,000E+0 1,532E+3 4,363E-6
1,646E+0 1,024E-2 2,087E-1 0,000E+0 0,000E+0 1,562E+3 2,827E-7
1,643E+0 8,429E-3 2,086E-1 0,000E+0 0,000E+0 1,592E+3 6,205E-9
1,640E+0 6,783E-3 2,082E-1 0,000E+0 0,000E+0 1,622E+3 1,123E-9
1,637E+0 5,137E-3 2,076E-1 0,000E+0 0,000E+0 1,652E+3 5,742E-10
1,634E+0 3,492E-3 2,072E-1 0,000E+0 0,000E+0 1,682E+3 4,055E-10
1,631E+0 1,846E-3 2,068E-1 0,000E+0 0,000E+0 1,712E+3 4,295E-10
1,628E+0 1,999E-4 2,066E-1 0,000E+0 0,000E+0 1,742E+3 4,082E-10
1,624E+0 -1,446E-3 2,051E-1 0,000E+0 0,000E+0 1,772E+3 2,845E-10
1,621E+0 -3,092E-3 2,051E-1 0,000E+0 0,000E+0 1,802E+3 2,665E-10
1,618E+0 -4,573E-3 2,044E-1 0,000E+0 0,000E+0 1,832E+3 2,972E-10
1,614E+0 -6,548E-3 2,035E-1 0,000E+0 0,000E+0 1,862E+3 2,910E-10
1,611E+0 -8,029E-3 2,031E-1 0,000E+0 0,000E+0 1,892E+3 3,170E-10
1,607E+0 -9,511E-3 2,023E-1 0,000E+0 0,000E+0 1,922E+3 3,426E-10
1,604E+0 -1,083E-2 2,015E-1 0,000E+0 0,000E+0 1,952E+3 4,913E-10
1,600E+0 -1,247E-2 2,005E-1 0,000E+0 0,000E+0 1,982E+3 4,229E-10
1,596E+0 -1,412E-2 1,995E-1 0,000E+0 0,000E+0 2,012E+3 2,874E-10
1,592E+0 -1,511E-2 1,989E-1 0,000E+0 0,000E+0 2,042E+3 3,649E-10
1,589E+0 -1,659E-2 1,979E-1 0,000E+0 0,000E+0 2,072E+3 3,054E-10
1,584E+0 -1,807E-2 1,969E-1 0,000E+0 0,000E+0 2,102E+3 4,693E-10
1,581E+0 -1,922E-2 1,959E-1 0,000E+0 0,000E+0 2,132E+3 3,470E-10
1,576E+0 -2,037E-2 1,951E-1 0,000E+0 0,000E+0 2,162E+3 3,947E-10
1,573E+0 -2,169E-2 1,936E-1 0,000E+0 0,000E+0 2,192E+3 5,470E-10
1,569E+0 -2,301E-2 1,929E-1 0,000E+0 0,000E+0 2,222E+3 1,592E-9
1,565E+0 -2,432E-2 1,918E-1 0,000E+0 0,000E+0 2,252E+3 1,410E-8
1,560E+0 -2,531E-2 1,905E-1 0,000E+0 0,000E+0 2,282E+3 1,170E-8
1,557E+0 -2,663E-2 1,893E-1 0,000E+0 0,000E+0 2,312E+3 8,481E-10
1,553E+0 -2,729E-2 1,880E-1 0,000E+0 0,000E+0 2,342E+3 4,664E-10
1,548E+0 -2,844E-2 1,865E-1 0,000E+0 0,000E+0 2,372E+3 3,273E-10
1,544E+0 -2,926E-2 1,857E-1 0,000E+0 0,000E+0 2,402E+3 2,908E-10
1,540E+0 -3,025E-2 1,837E-1 0,000E+0 0,000E+0 2,432E+3 3,573E-10
1,536E+0 -3,107E-2 1,831E-1 0,000E+0 0,000E+0 2,462E+3 3,497E-10
1,532E+0 -3,156E-2 1,817E-1 0,000E+0 0,000E+0 2,492E+3 3,819E-10
1,528E+0 -3,272E-2 1,801E-1 0,000E+0 0,000E+0 2,523E+3 3,838E-10
1,524E+0 -3,321E-2 1,791E-1 0,000E+0 0,000E+0 2,553E+3 3,764E-10
1,520E+0 -3,387E-2 1,776E-1 0,000E+0 0,000E+0 2,583E+3 9,145E-10
1,516E+0 -3,436E-2 1,765E-1 0,000E+0 0,000E+0 2,613E+3 3,512E-10
1,512E+0 -3,502E-2 1,750E-1 0,000E+0 0,000E+0 2,643E+3 2,957E-10
1,508E+0 -3,551E-2 1,738E-1 0,000E+0 0,000E+0 2,673E+3 4,038E-10
1,504E+0 -3,617E-2 1,725E-1 0,000E+0 0,000E+0 2,703E+3 4,521E-10
1,501E+0 -3,601E-2 1,714E-1 0,000E+0 0,000E+0 2,733E+3 5,989E-10
1,497E+0 -3,650E-2 1,700E-1 0,000E+0 0,000E+0 2,763E+3 3,637E-10
1,493E+0 -3,667E-2 1,682E-1 0,000E+0 0,000E+0 2,793E+3 3,863E-10
1,489E+0 -3,700E-2 1,668E-1 0,000E+0 0,000E+0 2,823E+3 3,095E-10
1,485E+0 -3,716E-2 1,656E-1 0,000E+0 0,000E+0 2,853E+3 2,818E-10
1,482E+0 -3,716E-2 1,641E-1 0,000E+0 0,000E+0 2,883E+3 3,175E-10
1,478E+0 -3,716E-2 1,628E-1 0,000E+0 0,000E+0 2,913E+3 4,289E-10
1,475E+0 -3,716E-2 1,613E-1 0,000E+0 0,000E+0 2,943E+3 4,323E-10
1,471E+0 -3,700E-2 1,603E-1 0,000E+0 0,000E+0 2,973E+3 6,930E-10
1,467E+0 -3,683E-2 1,585E-1 0,000E+0 0,000E+0 3,003E+3 9,060E-10
1,464E+0 -3,683E-2 1,575E-1 0,000E+0 0,000E+0 3,033E+3 5,846E-10
1,461E+0 -3,667E-2 1,561E-1 0,000E+0 0,000E+0 3,063E+3 2,964E-10
1,457E+0 -3,617E-2 1,546E-1 0,000E+0 0,000E+0 3,093E+3 2,786E-10
1,454E+0 -3,551E-2 1,536E-1 0,000E+0 0,000E+0 3,123E+3 3,667E-10
1,451E+0 -3,535E-2 1,523E-1 0,000E+0 0,000E+0 3,153E+3 2,912E-10
1,449E+0 -3,486E-2 1,506E-1 0,000E+0 0,000E+0 3,183E+3 2,710E-10
1,446E+0 -3,436E-2 1,496E-1 0,000E+0 0,000E+0 3,213E+3 2,851E-10
