Energie,Count
351589.6086863192,36
353072.7026332115,32
354555.7965801038,30
356038.8905269961,41
357521.9844738884,31
359005.0784207807,31
360488.172367673,32
361971.26631456526,32
363454.36026145756,33
364937.45420834987,33
366420.54815524217,37
367903.6421021345,32
369386.7360490268,21
370869.8299959191,23
372352.9239428114,25
373836.0178897037,23
375319.111836596,34
376802.2057834883,36
378285.2997303806,25
379768.3936772729,30
381251.4876241652,29
382734.5815710575,22
384217.6755179498,22
385700.7694648421,37
387183.8634117344,23
388666.9573586267,21
390150.051305519,27
391633.1452524113,32
393116.2391993036,20
394599.3331461959,25
396082.42709308816,14
397565.52103998046,20
399048.61498687277,28
400531.70893376507,21
402014.8028806574,32
403497.8968275497,16
404980.990774442,22
406464.0847213343,24
407947.1786682266,21
409430.2726151189,33
410913.3665620112,34
412396.4605089035,27
413879.5544557958,18
415362.6484026881,30
416845.7423495804,22
418328.8362964727,30
419811.930243365,23
421295.0241902573,21
422778.1181371496,21
424261.2120840419,20
425744.3060309342,17
427227.3999778265,24
428710.4939247188,26
430193.58787161106,26
431676.68181850336,20
433159.77576539567,27
434642.86971228797,24
436125.96365918027,21
437609.0576060726,20
439092.1515529649,26
440575.2454998572,20
442058.3394467495,27
443541.4333936418,9
445024.5273405341,36
446507.6212874264,23
447990.7152343187,20
449473.809181211,19
450956.9031281033,22
452439.9970749956,19
453923.0910218879,20
455406.1849687802,24
456889.2789156725,22
458372.3728625648,23
459855.4668094571,24
461338.5607563494,19
462821.6547032417,26
464304.748650134,21
465787.84259702626,18
467270.93654391856,16
468754.03049081087,17
470237.12443770317,33
471720.2183845955,17
473203.3123314878,28
474686.4062783801,24
476169.5002252724,25
477652.5941721647,21
479135.688119057,22
480618.7820659493,17
482101.8760128416,15
483584.9699597339,23
485068.0639066262,22
486551.1578535185,24
488034.2518004108,18
489517.3457473031,19
491000.4396941954,18
492483.5336410877,25
493966.62758798,14
495449.7215348723,20
496932.8154817646,14
498415.9094286569,12
499899.00337554916,8
501382.09732244146,10
502865.19126933377,19
504348.28521622607,18
505831.37916311837,11
507314.4731100107,21
508797.567056903,24
510280.6610037953,18
511763.7549506876,20
513246.8488975799,16
514729.9428444722,18
516213.0367913645,19
517696.1307382568,13
519179.2246851491,11
520662.3186320414,18
522145.4125789337,12
523628.50652582594,14
525111.6004727182,18
526594.6944196105,15
528077.7883665028,16
529560.8823133952,17
531043.9762602875,12
532527.0702071798,11
534010.1641540721,16
535493.2581009644,14
536976.3520478567,14
538459.445994749,11
539942.5399416413,11
541425.6338885336,17
542908.7278354259,14
544391.8217823182,20
545874.9157292105,11
547358.0096761028,7
548841.1036229951,8
550324.1975698874,12
551807.2915167797,15
553290.385463672,13
554773.4794105643,15
556256.5733574566,17
557739.6673043489,14
559222.7612512412,7
560705.8551981335,10
562188.9491450258,9
563672.0430919181,16
565155.1370388104,9
566638.2309857027,10
568121.324932595,13
569604.4188794873,11
571087.5128263796,12
572570.6067732719,10
574053.7007201642,9
575536.7946670565,7
577019.8886139488,17
578502.9825608411,10
579986.0765077334,13
581469.1704546257,18
582952.264401518,19
584435.3583484103,19
585918.4522953025,10
587401.5462421948,14
588884.6401890871,9
590367.7341359794,8
591850.8280828717,8
593333.922029764,12
594817.0159766563,11
596300.1099235486,15
597783.203870441,16
