Energie,Count
351589.6086863192,227
353072.7026332115,143
354555.7965801038,58
356038.8905269961,56
357521.9844738884,61
359005.0784207807,56
360488.172367673,34
361971.26631456526,38
363454.36026145756,43
364937.45420834987,47
366420.54815524217,51
367903.6421021345,43
369386.7360490268,50
370869.8299959191,57
372352.9239428114,45
373836.0178897037,47
375319.111836596,61
376802.2057834883,56
378285.2997303806,51
379768.3936772729,58
381251.4876241652,56
382734.5815710575,47
384217.6755179498,57
385700.7694648421,52
387183.8634117344,49
388666.9573586267,66
390150.051305519,52
391633.1452524113,57
393116.2391993036,55
394599.3331461959,51
396082.42709308816,55
397565.52103998046,48
399048.61498687277,43
400531.70893376507,52
402014.8028806574,42
403497.8968275497,39
404980.990774442,66
406464.0847213343,36
407947.1786682266,47
409430.2726151189,43
410913.3665620112,45
412396.4605089035,66
413879.5544557958,47
415362.6484026881,55
416845.7423495804,40
418328.8362964727,49
419811.930243365,42
421295.0241902573,60
422778.1181371496,49
424261.2120840419,39
425744.3060309342,55
427227.3999778265,50
428710.4939247188,51
430193.58787161106,38
431676.68181850336,55
433159.77576539567,43
434642.86971228797,30
436125.96365918027,43
437609.0576060726,51
439092.1515529649,52
440575.2454998572,42
442058.3394467495,39
443541.4333936418,39
445024.5273405341,47
446507.6212874264,33
447990.7152343187,50
449473.809181211,40
450956.9031281033,37
452439.9970749956,35
453923.0910218879,28
455406.1849687802,35
456889.2789156725,38
458372.3728625648,36
459855.4668094571,34
461338.5607563494,30
462821.6547032417,33
464304.748650134,42
465787.84259702626,38
467270.93654391856,37
468754.03049081087,36
470237.12443770317,38
471720.2183845955,39
473203.3123314878,32
474686.4062783801,31
476169.5002252724,42
477652.5941721647,37
479135.688119057,37
480618.7820659493,29
482101.8760128416,29
483584.9699597339,33
485068.0639066262,42
486551.1578535185,31
488034.2518004108,33
489517.3457473031,32
491000.4396941954,24
492483.5336410877,23
493966.62758798,25
495449.7215348723,42
496932.8154817646,32
498415.9094286569,21
499899.00337554916,36
501382.09732244146,25
502865.19126933377,39
504348.28521622607,25
505831.37916311837,35
507314.4731100107,16
508797.567056903,47
510280.6610037953,55
511763.7549506876,50
513246.8488975799,28
514729.9428444722,38
516213.0367913645,34
517696.1307382568,38
519179.2246851491,21
520662.3186320414,34
522145.4125789337,27
523628.50652582594,37
525111.6004727182,25
526594.6944196105,24
528077.7883665028,22
529560.8823133952,26
531043.9762602875,28
532527.0702071798,26
534010.1641540721,18
535493.2581009644,23
536976.3520478567,25
538459.445994749,31
539942.5399416413,32
541425.6338885336,33
542908.7278354259,27
544391.8217823182,30
545874.9157292105,25
547358.0096761028,27
548841.1036229951,21
550324.1975698874,27
551807.2915167797,22
553290.385463672,18
554773.4794105643,28
556256.5733574566,26
557739.6673043489,25
559222.7612512412,31
560705.8551981335,12
562188.9491450258,26
563672.0430919181,32
565155.1370388104,23
566638.2309857027,22
568121.324932595,32
569604.4188794873,26
571087.5128263796,26
572570.6067732719,21
574053.7007201642,15
575536.7946670565,34
577019.8886139488,24
578502.9825608411,33
579986.0765077334,21
581469.1704546257,26
582952.264401518,20
584435.3583484103,23
585918.4522953025,28
587401.5462421948,26
588884.6401890871,14
590367.7341359794,22
591850.8280828717,17
593333.922029764,20
594817.0159766563,28
596300.1099235486,19
597783.203870441,10
