Energie,Count
729778565.1438557,1
731261659.090748,2
732744753.0376403,2
734227846.9845326,1
735710940.9314249,3
737194034.8783171,0
738677128.8252095,0
740160222.7721018,3
741643316.718994,3
743126410.6658864,3
744609504.6127787,1
746092598.5596709,0
747575692.5065633,1
749058786.4534556,2
750541880.4003478,1
752024974.3472402,2
753508068.2941325,1
754991162.2410247,2
756474256.1879171,2
757957350.1348094,3
759440444.0817016,3
760923538.028594,1
762406631.9754863,0
763889725.9223785,1
765372819.8692709,3
766855913.8161632,2
768339007.7630554,2
769822101.7099478,1
771305195.6568401,2
772788289.6037323,1
774271383.5506247,3
775754477.497517,1
777237571.4444093,1
778720665.3913016,3
780203759.3381939,2
781686853.2850862,6
783169947.2319784,4
784653041.1788708,1
786136135.125763,6
787619229.0726553,0
789102323.0195477,3
790585416.96644,2
792068510.9133322,4
793551604.8602246,3
795034698.8071169,2
796517792.7540091,3
798000886.7009015,1
799483980.6477938,1
800967074.594686,0
802450168.5415784,2
803933262.4884707,1
805416356.4353629,3
806899450.3822553,2
808382544.3291476,1
809865638.2760398,2
811348732.2229322,0
812831826.1698245,3
814314920.1167167,2
815798014.0636091,1
817281108.0105014,2
818764201.9573936,1
820247295.904286,2
821730389.8511783,7
823213483.7980705,1
824696577.7449629,2
826179671.6918552,2
827662765.6387475,2
829145859.5856397,2
830628953.5325321,2
832112047.4794244,1
833595141.4263166,0
835078235.373209,2
836561329.3201013,3
838044423.2669935,3
839527517.2138859,3
841010611.1607782,3
842493705.1076704,0
843976799.0545628,8
845459893.0014551,1
846942986.9483473,1
848426080.8952397,4
849909174.842132,2
851392268.7890242,3
852875362.7359166,1
854358456.6828089,2
855841550.6297011,0
857324644.5765935,2
858807738.5234858,2
860290832.470378,2
861773926.4172704,5
863257020.3641627,1
864740114.311055,0
866223208.2579473,1
867706302.2048396,3
869189396.1517318,0
870672490.0986241,2
872155584.0455165,0
873638677.9924088,1
875121771.939301,1
876604865.8861934,1
878087959.8330857,1
879571053.7799779,2
881054147.7268703,1
882537241.6737626,1
884020335.6206548,1
885503429.5675472,5
886986523.5144395,4
888469617.4613317,0
889952711.4082241,5
891435805.3551164,1
892918899.3020086,2
894401993.248901,2
895885087.1957933,0
897368181.1426855,2
898851275.0895779,1
900334369.0364702,2
901817462.9833624,1
903300556.9302548,0
904783650.8771471,3
906266744.8240393,3
907749838.7709317,1
909232932.717824,2
910716026.6647162,3
912199120.6116086,3
913682214.5585009,2
915165308.5053931,3
916648402.4522854,0
918131496.3991778,5
919614590.34607,3
921097684.2929623,0
922580778.2398547,1
924063872.186747,3
925546966.1336392,1
927030060.0805316,1
928513154.0274239,1
929996247.9743161,1
931479341.9212085,1
932962435.8681008,2
934445529.814993,2
935928623.7618854,1
937411717.7087777,0
938894811.6556699,1
940377905.6025623,1
941860999.5494546,1
943344093.4963468,2
944827187.4432392,2
946310281.3901315,1
947793375.3370237,3
949276469.2839161,2
950759563.2308084,1
952242657.1777006,1
953725751.124593,3
955208845.0714853,4
956691939.0183775,0
958175032.9652699,2
959658126.9121622,1
961141220.8590544,2
962624314.8059467,3
964107408.7528391,3
965590502.6997313,2
967073596.6466236,7
968556690.593516,1
970039784.5404083,1
971522878.4873005,1
973005972.4341929,1
974489066.3810852,1
975972160.3279774,1
977455254.2748698,0
978938348.2217621,0
980421442.1686543,2
981904536.1155467,0
983387630.062439,2
984870724.0093312,2
986353817.9562236,3
987836911.9031159,1
989320005.8500081,1
990803099.7969005,1
992286193.7437928,0
993769287.690685,2
995252381.6375774,0
996735475.5844697,1
998218569.5313619,1
999701663.4782543,0
1001184757.4251466,1
1002667851.3720388,1
1004150945.3189311,1
1005634039.2658235,1
1007117133.2127157,1
1008600227.159608,0
1010083321.1065004,0
1011566415.0533926,0
1013049509.0002849,0
1014532602.9471773,1
1016015696.8940696,0
1017498790.8409618,0
1018981884.7878542,1
1020464978.7347465,0
1021948072.6816387,1
1023431166.6285311,1
1024914260.5754234,3
1026397354.5223156,0
1027880448.469208,2
1029363542.4161003,1
1030846636.3629925,2
1032329730.3098849,3
1033812824.2567772,0
1035295918.2036694,2
1036779012.1505618,0
1038262106.0974541,1
1039745200.0443463,0
1041228293.9912387,1
1042711387.938131,2
1044194481.8850232,1
1045677575.8319156,1
1047160669.7788079,2
1048643763.7257001,0
1050126857.6725924,2
1051609951.6194848,5
1053093045.566377,1
1054576139.5132693,1
1056059233.4601617,0
1057542327.407054,1
1059025421.3539462,0
1060508515.3008386,2
1061991609.2477309,1
1063474703.1946231,0
1064957797.1415155,1
1066440891.0884078,0
1067923985.0353,1
1069407078.9821924,1
1070890172.9290847,0
1072373266.875977,5
1073856360.8228693,2
1075339454.7697616,1
1076822548.7166538,2
1078305642.663546,1
1079788736.6104383,3
1081271830.5573308,0
1082754924.504223,2
1084238018.4511154,3
1085721112.3980076,2
1087204206.3449,1
1088687300.2917922,0
1090170394.2386847,1
1091653488.185577,0
1093136582.1324692,2
1094619676.0793614,1
1096102770.0262537,1
1097585863.973146,0
1099068957.9200385,0
1100552051.8669307,0
1102035145.813823,0
1103518239.7607152,1
1105001333.7076075,0
1106484427.6544998,2
1107967521.6013923,1
1109450615.5482845,1
1110933709.4951768,0
1112416803.442069,0
1113899897.3889613,0
1115382991.3358536,1
1116866085.2827458,0
1118349179.2296383,0
1119832273.1765306,2
1121315367.1234229,0
1122798461.0703151,1
1124281555.0172074,0
1125764648.9640996,1
1127247742.9109921,0
1128730836.8578844,1
1130213930.8047767,0
1131697024.751669,0
1133180118.6985612,0
1134663212.6454535,2
1136146306.592346,1
1137629400.5392382,2
1139112494.4861305,1
1140595588.4330227,1
1142078682.379915,1
1143561776.3268073,0
1145044870.2736998,0
1146527964.220592,0
1148011058.1674843,0
1149494152.1143765,1
1150977246.0612688,1
1152460340.008161,1
1153943433.9550536,2
1155426527.9019458,4
1156909621.848838,1
1158392715.7957304,2
1159875809.7426226,1
1161358903.6895149,1
1162841997.6364071,1
1164325091.5832996,3
1165808185.530192,1
