Energie,Count
320444.6358015809,2938
321927.7297484732,2867
323410.8236953655,2801
324893.9176422578,2871
326377.0115891501,2806
327860.10553604236,2795
329343.19948293467,2802
330826.29342982697,2659
332309.38737671927,2743
333792.4813236116,2621
335275.5752705039,2617
336758.6692173962,2780
338241.7631642885,2900
339724.8571111808,2620
341207.9510580731,2478
342691.0450049654,2493
344174.1389518577,2416
345657.23289875,2404
347140.3268456423,2475
348623.4207925346,2502
350106.5147394269,2573
351589.6086863192,3126
353072.7026332115,2861
354555.7965801038,2309
356038.8905269961,2269
357521.9844738884,2239
359005.0784207807,2153
360488.172367673,2252
361971.26631456526,2218
363454.36026145756,2213
364937.45420834987,2161
366420.54815524217,2172
367903.6421021345,2104
369386.7360490268,2101
370869.8299959191,2132
372352.9239428114,2068
373836.0178897037,2138
375319.111836596,2066
376802.2057834883,2096
378285.2997303806,2040
379768.3936772729,2118
381251.4876241652,2038
382734.5815710575,1951
384217.6755179498,1940
385700.7694648421,1963
387183.8634117344,1834
388666.9573586267,1893
390150.051305519,1868
391633.1452524113,1935
393116.2391993036,1887
394599.3331461959,1867
396082.42709308816,1798
397565.52103998046,1854
399048.61498687277,1827
400531.70893376507,1829
402014.8028806574,1786
403497.8968275497,1773
404980.990774442,1851
406464.0847213343,1777
407947.1786682266,1791
409430.2726151189,1825
410913.3665620112,1791
412396.4605089035,1781
413879.5544557958,1755
415362.6484026881,1721
416845.7423495804,1633
418328.8362964727,1637
419811.930243365,1605
421295.0241902573,1706
422778.1181371496,1730
424261.2120840419,1672
425744.3060309342,1552
427227.3999778265,1571
428710.4939247188,1600
430193.58787161106,1573
431676.68181850336,1630
433159.77576539567,1493
434642.86971228797,1506
436125.96365918027,1603
437609.0576060726,1584
439092.1515529649,1696
440575.2454998572,1473
442058.3394467495,1521
443541.4333936418,1453
445024.5273405341,1462
446507.6212874264,1464
447990.7152343187,1453
449473.809181211,1546
450956.9031281033,1462
452439.9970749956,1479
453923.0910218879,1477
455406.1849687802,1509
456889.2789156725,1458
458372.3728625648,1430
459855.4668094571,1374
461338.5607563494,1390
462821.6547032417,1442
464304.748650134,1452
465787.84259702626,1405
467270.93654391856,1339
468754.03049081087,1320
470237.12443770317,1377
471720.2183845955,1348
473203.3123314878,1341
474686.4062783801,1363
476169.5002252724,1273
477652.5941721647,1311
479135.688119057,1347
480618.7820659493,1242
482101.8760128416,1304
483584.9699597339,1423
485068.0639066262,1275
486551.1578535185,1356
488034.2518004108,1316
489517.3457473031,1265
491000.4396941954,1255
492483.5336410877,1252
493966.62758798,1260
495449.7215348723,1181
496932.8154817646,1220
498415.9094286569,1263
499899.00337554916,1219
501382.09732244146,1197
502865.19126933377,1215
504348.28521622607,1170
505831.37916311837,1221
507314.4731100107,1232
508797.567056903,1546
510280.6610037953,1981
511763.7549506876,1917
513246.8488975799,1520
514729.9428444722,1210
516213.0367913645,1040
517696.1307382568,1142
519179.2246851491,1069
520662.3186320414,1103
522145.4125789337,1144
523628.50652582594,1117
525111.6004727182,1035
526594.6944196105,1069
528077.7883665028,1069
529560.8823133952,1083
531043.9762602875,1054
532527.0702071798,1082
534010.1641540721,1105
535493.2581009644,1027
536976.3520478567,1053
538459.445994749,1007
539942.5399416413,1024
541425.6338885336,979
542908.7278354259,1046
