Energie,Count
96.34327284407004,0
1579.43721973637,0
3062.5311666286702,0
4545.6251135209695,0
6028.71906041327,0
7511.813007305571,133
8994.90695419787,492
10478.00090109017,2
11961.094847982471,0
13444.18879487477,0
14927.28274176707,20
16410.37668865937,206
17893.47063555167,290
19376.564582443967,263
20859.65852933627,255
22342.75247622857,232
23825.846423120867,213
25308.94037001317,210
26792.03431690547,211
28275.128263797767,214
29758.22221069007,199
31241.31615758237,178
32724.410104474668,186
34207.504051366974,202
35690.59799825927,201
37173.69194515157,197
38656.785892043874,216
40139.87983893617,222
41622.97378582847,180
43106.067732720774,174
44589.16167961307,160
46072.25562650537,186
47555.349573397674,171
49038.44352028997,214
50521.53746718227,188
52004.631414074574,190
53487.72536096687,168
54970.81930785917,172
56453.913254751475,153
57937.00720164377,160
59420.10114853607,177
60903.195095428375,161
62386.28904232067,169
63869.38298921297,163
65352.47693610527,168
66835.57088299756,165
68318.66482988987,172
69801.75877678217,160
71284.85272367447,139
72767.94667056676,200
74251.04061745906,209
75734.13456435136,184
77217.22851124367,170
78700.32245813597,186
80183.41640502827,157
81666.51035192056,151
83149.60429881286,173
84632.69824570516,209
86115.79219259747,160
87598.88613948977,170
89081.98008638207,171
90565.07403327436,187
92048.16798016666,181
93531.26192705896,199
95014.35587395127,173
96497.44982084357,172
97980.54376773586,161
99463.63771462816,178
100946.73166152046,199
102429.82560841276,167
103912.91955530507,171
105396.01350219737,200
106879.10744908966,204
108362.20139598196,198
109845.29534287426,201
111328.38928976656,214
112811.48323665887,208
114294.57718355117,197
115777.67113044346,203
117260.76507733576,193
118743.85902422806,222
120226.95297112036,236
121710.04691801267,202
123193.14086490497,224
124676.23481179726,222
126159.32875868956,230
127642.42270558186,218
129125.51665247417,205
130608.61059936645,220
132091.70454625876,252
133574.79849315106,207
135057.89244004336,244
136540.98638693566,223
138024.08033382797,243
139507.17428072027,219
140990.26822761257,216
142473.36217450487,234
143956.45612139718,234
145439.55006828945,214
146922.64401518175,223
148405.73796207405,212
149888.83190896636,262
151371.92585585866,236
152855.01980275096,260
154338.11374964326,234
155821.20769653557,242
157304.30164342787,227
158787.39559032017,219
160270.48953721247,186
161753.58348410478,203
163236.67743099705,210
164719.77137788935,201
166202.86532478165,202
167685.95927167396,179
169169.05321856626,175
170652.14716545856,212
172135.24111235086,211
173618.33505924317,206
175101.42900613547,207
176584.52295302777,202
178067.61689992007,221
179550.71084681238,192
181033.80479370465,219
182516.89874059695,225
183999.99268748926,197
185483.08663438156,207
186966.18058127386,191
188449.27452816616,222
189932.36847505847,167
191415.46242195077,211
192898.55636884307,177
194381.65031573537,220
195864.74426262768,187
197347.83820951995,181
198830.93215641225,199
200314.02610330455,216
201797.12005019686,185
203280.21399708916,193
204763.30794398146,175
206246.40189087376,164
207729.49583776607,179
209212.58978465837,187
210695.68373155067,163
212178.77767844297,177
213661.87162533528,165
215144.96557222755,168
216628.05951911985,151
218111.15346601215,172
219594.24741290446,149
221077.34135979676,151
222560.43530668906,172
224043.52925358136,146
225526.62320047367,152
227009.71714736597,150
228492.81109425827,128
229975.90504115057,164
231458.99898804288,158
232942.09293493515,140
234425.18688182745,152
235908.28082871975,156
237391.37477561206,115
238874.46872250436,147
240357.56266939666,139
241840.65661628896,207
243323.75056318127,153
244806.84451007357,155
246289.93845696587,155
247773.03240385817,129
249256.12635075045,138
250739.22029764275,155
252222.31424453505,144
253705.40819142736,123
255188.50213831966,139
256671.59608521196,128
258154.69003210426,126
259637.78397899657,126
261120.87792588884,134
262603.97187278117,111
264087.0658196735,122
265570.1597665658,123
267053.2537134581,118
268536.3476603504,141
270019.4416072427,138
271502.535554135,109
272985.6295010273,108
274468.7234479196,112
275951.8173948119,117
277434.9113417042,128
278918.0052885965,129
280401.0992354888,120
281884.1931823811,119
283367.2871292734,142
284850.3810761657,104
286333.475023058,108
287816.5689699503,101
289299.6629168426,103
290782.7568637349,103
292265.85081062716,111
293748.94475751946,220
295232.03870441177,436
296715.13265130407,172
298198.2265981964,98
299681.3205450887,127
301164.414491981,118
302647.5084388733,91
304130.6023857656,116
305613.6963326579,117
307096.7902795502,101
308579.8842264425,91
310062.9781733348,92
311546.0721202271,105
313029.1660671194,108
314512.2600140117,87
315995.353960904,94
317478.4479077963,99
318961.5418546886,119
320444.6358015809,96
321927.7297484732,91
323410.8236953655,108
324893.9176422578,101
326377.0115891501,91
327860.10553604236,93
329343.19948293467,111
330826.29342982697,99
332309.38737671927,93
333792.4813236116,93
335275.5752705039,101
336758.6692173962,111
338241.7631642885,86
339724.8571111808,89
341207.9510580731,87
342691.0450049654,74
344174.1389518577,89
345657.23289875,98
347140.3268456423,89
348623.4207925346,104
350106.5147394269,229
