Energie,Count
351589.6086863192,0
353072.7026332115,1
354555.7965801038,2
356038.8905269961,1
357521.9844738884,0
359005.0784207807,2
360488.172367673,2
361971.26631456526,1
363454.36026145756,1
364937.45420834987,2
366420.54815524217,1
367903.6421021345,3
369386.7360490268,3
370869.8299959191,2
372352.9239428114,1
373836.0178897037,2
375319.111836596,1
376802.2057834883,0
378285.2997303806,1
379768.3936772729,2
381251.4876241652,1
382734.5815710575,2
384217.6755179498,2
385700.7694648421,3
387183.8634117344,2
388666.9573586267,1
390150.051305519,0
391633.1452524113,1
393116.2391993036,2
394599.3331461959,0
396082.42709308816,1
397565.52103998046,2
399048.61498687277,0
400531.70893376507,1
402014.8028806574,3
403497.8968275497,1
404980.990774442,0
406464.0847213343,2
407947.1786682266,1
409430.2726151189,1
410913.3665620112,2
412396.4605089035,0
413879.5544557958,3
415362.6484026881,2
416845.7423495804,0
418328.8362964727,1
419811.930243365,1
421295.0241902573,0
422778.1181371496,1
424261.2120840419,0
425744.3060309342,1
427227.3999778265,2
428710.4939247188,1
430193.58787161106,1
431676.68181850336,0
433159.77576539567,1
434642.86971228797,1
436125.96365918027,2
437609.0576060726,1
439092.1515529649,1
440575.2454998572,0
442058.3394467495,1
443541.4333936418,1
445024.5273405341,1
446507.6212874264,0
447990.7152343187,1
449473.809181211,2
450956.9031281033,2
452439.9970749956,1
453923.0910218879,1
455406.1849687802,1
456889.2789156725,0
458372.3728625648,1
459855.4668094571,1
461338.5607563494,0
462821.6547032417,0
464304.748650134,3
465787.84259702626,1
467270.93654391856,1
468754.03049081087,1
470237.12443770317,0
471720.2183845955,1
473203.3123314878,0
474686.4062783801,1
476169.5002252724,0
477652.5941721647,0
479135.688119057,0
480618.7820659493,1
482101.8760128416,1
483584.9699597339,1
485068.0639066262,1
486551.1578535185,0
488034.2518004108,0
489517.3457473031,1
491000.4396941954,0
492483.5336410877,0
493966.62758798,0
495449.7215348723,1
496932.8154817646,0
498415.9094286569,0
499899.00337554916,0
501382.09732244146,0
502865.19126933377,1
504348.28521622607,0
505831.37916311837,0
507314.4731100107,0
508797.567056903,0
510280.6610037953,1
511763.7549506876,2
513246.8488975799,2
514729.9428444722,0
516213.0367913645,0
517696.1307382568,0
519179.2246851491,0
520662.3186320414,0
522145.4125789337,0
523628.50652582594,3
525111.6004727182,0
526594.6944196105,1
528077.7883665028,0
529560.8823133952,0
531043.9762602875,0
532527.0702071798,0
534010.1641540721,0
535493.2581009644,1
536976.3520478567,1
538459.445994749,1
539942.5399416413,0
541425.6338885336,0
542908.7278354259,1
544391.8217823182,2
545874.9157292105,0
547358.0096761028,1
548841.1036229951,0
550324.1975698874,0
551807.2915167797,1
553290.385463672,2
554773.4794105643,0
556256.5733574566,1
557739.6673043489,0
559222.7612512412,0
560705.8551981335,1
562188.9491450258,0
563672.0430919181,2
565155.1370388104,0
566638.2309857027,0
568121.324932595,2
569604.4188794873,0
571087.5128263796,0
572570.6067732719,0
574053.7007201642,1
575536.7946670565,1
577019.8886139488,1
578502.9825608411,0
579986.0765077334,0
581469.1704546257,2
582952.264401518,2
584435.3583484103,0
585918.4522953025,1
587401.5462421948,2
588884.6401890871,1
590367.7341359794,0
591850.8280828717,0
593333.922029764,0
594817.0159766563,0
596300.1099235486,0
597783.203870441,0
