Energie,Count
729778565.1438557,1
731261659.090748,0
732744753.0376403,1
734227846.9845326,2
735710940.9314249,2
737194034.8783171,1
738677128.8252095,0
740160222.7721018,0
741643316.718994,0
743126410.6658864,2
744609504.6127787,0
746092598.5596709,0
747575692.5065633,0
749058786.4534556,3
750541880.4003478,2
752024974.3472402,1
753508068.2941325,0
754991162.2410247,4
756474256.1879171,0
757957350.1348094,1
759440444.0817016,0
760923538.028594,2
762406631.9754863,0
763889725.9223785,3
765372819.8692709,2
766855913.8161632,0
768339007.7630554,2
769822101.7099478,1
771305195.6568401,0
772788289.6037323,0
774271383.5506247,1
775754477.497517,0
777237571.4444093,1
778720665.3913016,2
780203759.3381939,0
781686853.2850862,3
783169947.2319784,1
784653041.1788708,2
786136135.125763,1
787619229.0726553,4
789102323.0195477,1
790585416.96644,1
792068510.9133322,0
793551604.8602246,1
795034698.8071169,0
796517792.7540091,0
798000886.7009015,0
799483980.6477938,2
800967074.594686,0
802450168.5415784,0
803933262.4884707,2
805416356.4353629,0
806899450.3822553,1
808382544.3291476,1
809865638.2760398,3
811348732.2229322,3
812831826.1698245,0
814314920.1167167,2
815798014.0636091,1
817281108.0105014,0
818764201.9573936,2
820247295.904286,1
821730389.8511783,0
823213483.7980705,0
824696577.7449629,1
826179671.6918552,1
827662765.6387475,3
829145859.5856397,0
830628953.5325321,1
832112047.4794244,2
833595141.4263166,0
835078235.373209,1
836561329.3201013,1
838044423.2669935,0
839527517.2138859,1
841010611.1607782,0
842493705.1076704,0
843976799.0545628,1
845459893.0014551,2
846942986.9483473,3
848426080.8952397,1
849909174.842132,0
851392268.7890242,1
852875362.7359166,1
854358456.6828089,1
855841550.6297011,0
857324644.5765935,0
858807738.5234858,1
860290832.470378,1
861773926.4172704,2
863257020.3641627,0
864740114.311055,0
866223208.2579473,1
867706302.2048396,1
869189396.1517318,2
870672490.0986241,0
872155584.0455165,0
873638677.9924088,0
875121771.939301,0
876604865.8861934,3
878087959.8330857,0
879571053.7799779,1
881054147.7268703,0
882537241.6737626,2
884020335.6206548,2
885503429.5675472,1
886986523.5144395,0
888469617.4613317,0
889952711.4082241,1
891435805.3551164,1
892918899.3020086,2
894401993.248901,0
895885087.1957933,0
897368181.1426855,1
898851275.0895779,0
900334369.0364702,0
901817462.9833624,1
903300556.9302548,1
904783650.8771471,2
906266744.8240393,2
907749838.7709317,1
909232932.717824,2
910716026.6647162,1
912199120.6116086,2
913682214.5585009,2
915165308.5053931,0
916648402.4522854,0
918131496.3991778,0
919614590.34607,0
921097684.2929623,0
922580778.2398547,0
924063872.186747,0
925546966.1336392,1
927030060.0805316,0
928513154.0274239,1
929996247.9743161,0
931479341.9212085,0
932962435.8681008,0
934445529.814993,2
935928623.7618854,1
937411717.7087777,0
938894811.6556699,0
940377905.6025623,0
941860999.5494546,2
943344093.4963468,0
944827187.4432392,0
946310281.3901315,2
947793375.3370237,0
949276469.2839161,0
950759563.2308084,0
952242657.1777006,0
953725751.124593,0
955208845.0714853,1
956691939.0183775,0
958175032.9652699,1
959658126.9121622,1
961141220.8590544,0
962624314.8059467,0
964107408.7528391,1
965590502.6997313,3
967073596.6466236,0
968556690.593516,2
970039784.5404083,1
971522878.4873005,0
973005972.4341929,1
974489066.3810852,1
975972160.3279774,0
977455254.2748698,1
978938348.2217621,1
980421442.1686543,0
981904536.1155467,0
983387630.062439,0
984870724.0093312,2
986353817.9562236,0
987836911.9031159,0
989320005.8500081,1
990803099.7969005,1
992286193.7437928,1
993769287.690685,0
995252381.6375774,0
996735475.5844697,1
998218569.5313619,1
999701663.4782543,0
1001184757.4251466,0
1002667851.3720388,0
1004150945.3189311,2
1005634039.2658235,0
1007117133.2127157,1
1008600227.159608,0
1010083321.1065004,1
1011566415.0533926,1
1013049509.0002849,1
1014532602.9471773,0
1016015696.8940696,2
1017498790.8409618,0
1018981884.7878542,1
1020464978.7347465,0
1021948072.6816387,0
1023431166.6285311,1
1024914260.5754234,1
1026397354.5223156,0
1027880448.469208,0
1029363542.4161003,2
1030846636.3629925,2
1032329730.3098849,1
1033812824.2567772,1
1035295918.2036694,0
1036779012.1505618,0
1038262106.0974541,0
1039745200.0443463,0
1041228293.9912387,2
1042711387.938131,1
1044194481.8850232,0
1045677575.8319156,2
1047160669.7788079,0
1048643763.7257001,0
1050126857.6725924,0
1051609951.6194848,1
1053093045.566377,0
1054576139.5132693,1
1056059233.4601617,1
1057542327.407054,0
1059025421.3539462,0
1060508515.3008386,0
1061991609.2477309,0
1063474703.1946231,1
1064957797.1415155,0
1066440891.0884078,0
1067923985.0353,0
1069407078.9821924,1
1070890172.9290847,0
1072373266.875977,1
1073856360.8228693,1
1075339454.7697616,1
1076822548.7166538,0
1078305642.663546,0
1079788736.6104383,1
1081271830.5573308,0
1082754924.504223,0
1084238018.4511154,3
1085721112.3980076,1
1087204206.3449,1
1088687300.2917922,0
1090170394.2386847,2
1091653488.185577,0
1093136582.1324692,0
1094619676.0793614,0
1096102770.0262537,0
1097585863.973146,1
1099068957.9200385,0
1100552051.8669307,1
1102035145.813823,0
1103518239.7607152,1
1105001333.7076075,0
1106484427.6544998,0
1107967521.6013923,2
1109450615.5482845,0
1110933709.4951768,0
1112416803.442069,1
1113899897.3889613,0
1115382991.3358536,0
1116866085.2827458,0
1118349179.2296383,1
1119832273.1765306,1
1121315367.1234229,0
1122798461.0703151,1
1124281555.0172074,0
1125764648.9640996,0
1127247742.9109921,0
1128730836.8578844,1
1130213930.8047767,0
1131697024.751669,0
1133180118.6985612,0
1134663212.6454535,0
1136146306.592346,0
1137629400.5392382,0
1139112494.4861305,0
1140595588.4330227,0
1142078682.379915,2
1143561776.3268073,0
1145044870.2736998,0
1146527964.220592,1
1148011058.1674843,1
1149494152.1143765,0
1150977246.0612688,0
1152460340.008161,0
1153943433.9550536,2
1155426527.9019458,0
1156909621.848838,0
1158392715.7957304,1
1159875809.7426226,1
1161358903.6895149,0
1162841997.6364071,0
1164325091.5832996,0
1165808185.530192,0
1167291279.4770842,1
1168774373.4239764,0
1170257467.3708687,2
1171740561.317761,0
1173223655.2646534,0
1174706749.2115457,1
1176189843.158438,0
1177672937.1053302,0
1179156031.0522225,0
1180639124.9991148,0
1182122218.9460073,0
1183605312.8928995,1
1185088406.8397918,0
1186571500.786684,0
1188054594.7335763,0
1189537688.6804686,0
1191020782.627361,1
1192503876.5742533,0
1193986970.5211456,0
1195470064.4680378,0
1196953158.41493,0
1198436252.3618224,0
1199919346.3087149,0
1201402440.2556071,1
1202885534.2024994,0
1204368628.1493917,0
1205851722.096284,1
1207334816.0431762,0
1208817909.9900684,1
1210301003.936961,0
1211784097.8838532,1
1213267191.8307455,1
1214750285.7776377,2
1216233379.72453,0
1217716473.6714222,1
1219199567.6183147,2
