Energie,Count
320444.6358015809,4013
321927.7297484732,3871
323410.8236953655,4205
324893.9176422578,4071
326377.0115891501,3873
327860.10553604236,3836
329343.19948293467,4083
330826.29342982697,3926
332309.38737671927,3824
333792.4813236116,3907
335275.5752705039,3763
336758.6692173962,3791
338241.7631642885,3922
339724.8571111808,3581
341207.9510580731,3706
342691.0450049654,3629
344174.1389518577,3607
345657.23289875,3584
347140.3268456423,3678
348623.4207925346,4642
350106.5147394269,14437
351589.6086863192,48016
353072.7026332115,28038
354555.7965801038,4517
356038.8905269961,3362
357521.9844738884,3133
359005.0784207807,2955
360488.172367673,2857
361971.26631456526,2931
363454.36026145756,2973
364937.45420834987,2838
366420.54815524217,2904
367903.6421021345,2835
369386.7360490268,2912
370869.8299959191,2895
372352.9239428114,2823
373836.0178897037,2815
375319.111836596,2788
376802.2057834883,2799
378285.2997303806,2831
379768.3936772729,2728
381251.4876241652,2769
382734.5815710575,2807
384217.6755179498,2848
385700.7694648421,2974
387183.8634117344,3305
388666.9573586267,3194
390150.051305519,2989
391633.1452524113,2806
393116.2391993036,2807
394599.3331461959,2818
396082.42709308816,2844
397565.52103998046,2891
399048.61498687277,2829
400531.70893376507,2919
402014.8028806574,2973
403497.8968275497,2970
404980.990774442,2970
406464.0847213343,2882
407947.1786682266,2808
409430.2726151189,2754
410913.3665620112,2848
412396.4605089035,2804
413879.5544557958,2749
415362.6484026881,2698
416845.7423495804,2681
418328.8362964727,2657
419811.930243365,2720
421295.0241902573,2812
422778.1181371496,2722
424261.2120840419,2616
425744.3060309342,2652
427227.3999778265,2578
428710.4939247188,2507
430193.58787161106,2375
431676.68181850336,2217
433159.77576539567,2200
434642.86971228797,2252
436125.96365918027,2050
437609.0576060726,2037
439092.1515529649,2032
440575.2454998572,2031
442058.3394467495,2022
443541.4333936418,2043
445024.5273405341,1974
446507.6212874264,1995
447990.7152343187,1994
449473.809181211,1964
450956.9031281033,1926
452439.9970749956,1961
453923.0910218879,2073
455406.1849687802,2050
456889.2789156725,1936
458372.3728625648,1858
459855.4668094571,1897
461338.5607563494,1872
462821.6547032417,1926
464304.748650134,1797
465787.84259702626,1756
467270.93654391856,1635
468754.03049081087,1772
470237.12443770317,1777
471720.2183845955,1741
473203.3123314878,1722
474686.4062783801,1672
476169.5002252724,1703
477652.5941721647,1627
479135.688119057,1647
480618.7820659493,1851
482101.8760128416,1604
483584.9699597339,1527
485068.0639066262,1645
486551.1578535185,1888
488034.2518004108,1833
489517.3457473031,1594
491000.4396941954,1416
492483.5336410877,1415
493966.62758798,1473
495449.7215348723,1331
496932.8154817646,1404
498415.9094286569,1326
499899.00337554916,1419
501382.09732244146,1391
502865.19126933377,1377
504348.28521622607,1351
505831.37916311837,1390
507314.4731100107,1468
508797.567056903,1806
510280.6610037953,2142
511763.7549506876,2040
513246.8488975799,1552
514729.9428444722,1304
516213.0367913645,1246
517696.1307382568,1291
519179.2246851491,1205
520662.3186320414,1279
522145.4125789337,1225
523628.50652582594,1263
525111.6004727182,1239
526594.6944196105,1215
528077.7883665028,1278
529560.8823133952,1198
531043.9762602875,1254
532527.0702071798,1392
534010.1641540721,1370
535493.2581009644,1285
536976.3520478567,1247
538459.445994749,1221
539942.5399416413,1136
541425.6338885336,1192
542908.7278354259,1250
