Energie,Count
320444.6358015809,1396
321927.7297484732,1471
323410.8236953655,1429
324893.9176422578,1455
326377.0115891501,1459
327860.10553604236,1435
329343.19948293467,1422
330826.29342982697,1373
332309.38737671927,1437
333792.4813236116,1403
335275.5752705039,1436
336758.6692173962,1452
338241.7631642885,1406
339724.8571111808,1303
341207.9510580731,1351
342691.0450049654,1399
344174.1389518577,1307
345657.23289875,1322
347140.3268456423,1275
348623.4207925346,1388
350106.5147394269,1281
351589.6086863192,1339
353072.7026332115,1299
354555.7965801038,1322
356038.8905269961,1282
357521.9844738884,1304
359005.0784207807,1260
360488.172367673,1281
361971.26631456526,1307
363454.36026145756,1298
364937.45420834987,1245
366420.54815524217,1249
367903.6421021345,1269
369386.7360490268,1251
370869.8299959191,1259
372352.9239428114,1221
373836.0178897037,1257
375319.111836596,1184
376802.2057834883,1205
378285.2997303806,1240
379768.3936772729,1225
381251.4876241652,1195
382734.5815710575,1233
384217.6755179498,1254
385700.7694648421,1155
387183.8634117344,1178
388666.9573586267,1227
390150.051305519,1196
391633.1452524113,1165
393116.2391993036,1147
394599.3331461959,1195
396082.42709308816,1177
397565.52103998046,1190
399048.61498687277,1187
400531.70893376507,1143
402014.8028806574,1161
403497.8968275497,1112
404980.990774442,1190
406464.0847213343,1222
407947.1786682266,1182
409430.2726151189,1131
410913.3665620112,1129
412396.4605089035,1169
413879.5544557958,1024
415362.6484026881,1126
416845.7423495804,1124
418328.8362964727,1102
419811.930243365,1111
421295.0241902573,1107
422778.1181371496,1131
424261.2120840419,1125
425744.3060309342,1151
427227.3999778265,1134
428710.4939247188,1109
430193.58787161106,1123
431676.68181850336,1097
433159.77576539567,1107
434642.86971228797,1087
436125.96365918027,1111
437609.0576060726,1132
439092.1515529649,1082
440575.2454998572,1076
442058.3394467495,1148
443541.4333936418,1116
445024.5273405341,1072
446507.6212874264,1058
447990.7152343187,1134
449473.809181211,1081
450956.9031281033,1062
452439.9970749956,1106
453923.0910218879,1078
455406.1849687802,1013
456889.2789156725,1070
458372.3728625648,995
459855.4668094571,1074
461338.5607563494,1024
462821.6547032417,971
464304.748650134,1078
465787.84259702626,1070
467270.93654391856,1026
468754.03049081087,1069
470237.12443770317,1014
471720.2183845955,1005
473203.3123314878,1015
474686.4062783801,1053
476169.5002252724,1022
477652.5941721647,987
479135.688119057,994
480618.7820659493,1035
482101.8760128416,1013
483584.9699597339,1024
485068.0639066262,1024
486551.1578535185,1007
488034.2518004108,1049
489517.3457473031,974
491000.4396941954,989
492483.5336410877,1020
493966.62758798,975
495449.7215348723,977
496932.8154817646,1052
498415.9094286569,999
499899.00337554916,984
501382.09732244146,989
502865.19126933377,991
504348.28521622607,992
505831.37916311837,998
507314.4731100107,1006
508797.567056903,1024
510280.6610037953,1056
511763.7549506876,1022
513246.8488975799,998
514729.9428444722,946
516213.0367913645,964
517696.1307382568,922
519179.2246851491,918
520662.3186320414,976
522145.4125789337,1015
523628.50652582594,944
525111.6004727182,949
526594.6944196105,974
528077.7883665028,941
529560.8823133952,997
531043.9762602875,976
532527.0702071798,1003
534010.1641540721,973
535493.2581009644,961
536976.3520478567,943
538459.445994749,962
539942.5399416413,941
541425.6338885336,986
542908.7278354259,947
544391.8217823182,934
545874.9157292105,974
547358.0096761028,987
548841.1036229951,967
