Energie,Count
729778565.1438557,7
731261659.090748,3
732744753.0376403,7
734227846.9845326,3
735710940.9314249,6
737194034.8783171,9
738677128.8252095,9
740160222.7721018,4
741643316.718994,4
743126410.6658864,6
744609504.6127787,6
746092598.5596709,6
747575692.5065633,10
749058786.4534556,6
750541880.4003478,7
752024974.3472402,6
753508068.2941325,6
754991162.2410247,11
756474256.1879171,6
757957350.1348094,5
759440444.0817016,7
760923538.028594,8
762406631.9754863,6
763889725.9223785,8
765372819.8692709,7
766855913.8161632,4
768339007.7630554,8
769822101.7099478,8
771305195.6568401,4
772788289.6037323,9
774271383.5506247,5
775754477.497517,4
777237571.4444093,5
778720665.3913016,6
780203759.3381939,6
781686853.2850862,2
783169947.2319784,5
784653041.1788708,4
786136135.125763,4
787619229.0726553,2
789102323.0195477,3
790585416.96644,4
792068510.9133322,7
793551604.8602246,4
795034698.8071169,5
796517792.7540091,4
798000886.7009015,7
799483980.6477938,9
800967074.594686,3
802450168.5415784,5
803933262.4884707,2
805416356.4353629,4
806899450.3822553,2
808382544.3291476,3
809865638.2760398,7
811348732.2229322,6
812831826.1698245,4
814314920.1167167,11
815798014.0636091,8
817281108.0105014,2
818764201.9573936,5
820247295.904286,5
821730389.8511783,2
823213483.7980705,4
824696577.7449629,5
826179671.6918552,6
827662765.6387475,5
829145859.5856397,5
830628953.5325321,4
832112047.4794244,4
833595141.4263166,5
835078235.373209,8
836561329.3201013,5
838044423.2669935,8
839527517.2138859,3
841010611.1607782,7
842493705.1076704,4
843976799.0545628,3
845459893.0014551,5
846942986.9483473,10
848426080.8952397,4
849909174.842132,7
851392268.7890242,11
852875362.7359166,6
854358456.6828089,6
855841550.6297011,3
857324644.5765935,6
858807738.5234858,3
860290832.470378,8
861773926.4172704,4
863257020.3641627,4
864740114.311055,6
866223208.2579473,3
867706302.2048396,5
869189396.1517318,6
870672490.0986241,3
872155584.0455165,7
873638677.9924088,8
875121771.939301,7
876604865.8861934,5
878087959.8330857,6
879571053.7799779,5
881054147.7268703,7
882537241.6737626,6
884020335.6206548,7
885503429.5675472,6
886986523.5144395,6
888469617.4613317,9
889952711.4082241,3
891435805.3551164,5
892918899.3020086,8
894401993.248901,2
895885087.1957933,6
897368181.1426855,4
898851275.0895779,5
900334369.0364702,7
901817462.9833624,3
903300556.9302548,1
904783650.8771471,2
906266744.8240393,5
907749838.7709317,9
909232932.717824,4
910716026.6647162,6
912199120.6116086,7
913682214.5585009,6
915165308.5053931,4
916648402.4522854,6
918131496.3991778,3
919614590.34607,3
921097684.2929623,4
922580778.2398547,3
924063872.186747,3
925546966.1336392,5
927030060.0805316,3
928513154.0274239,4
929996247.9743161,2
931479341.9212085,8
932962435.8681008,5
934445529.814993,5
935928623.7618854,0
937411717.7087777,4
938894811.6556699,4
940377905.6025623,2
941860999.5494546,5
943344093.4963468,5
944827187.4432392,2
946310281.3901315,1
947793375.3370237,6
949276469.2839161,7
950759563.2308084,6
952242657.1777006,4
953725751.124593,7
955208845.0714853,6
956691939.0183775,2
958175032.9652699,6
959658126.9121622,4
961141220.8590544,8
962624314.8059467,5
964107408.7528391,4
965590502.6997313,10
967073596.6466236,2
968556690.593516,4
970039784.5404083,5
971522878.4873005,7
973005972.4341929,4
974489066.3810852,1
975972160.3279774,4
977455254.2748698,3
978938348.2217621,5
980421442.1686543,3
981904536.1155467,5
983387630.062439,3
984870724.0093312,7
986353817.9562236,2
987836911.9031159,3
989320005.8500081,4
990803099.7969005,4
992286193.7437928,4
993769287.690685,6
995252381.6375774,3
996735475.5844697,5
998218569.5313619,1
999701663.4782543,4
1001184757.4251466,3
1002667851.3720388,1
1004150945.3189311,4
1005634039.2658235,5
1007117133.2127157,3
1008600227.159608,4
1010083321.1065004,5
1011566415.0533926,4
1013049509.0002849,1
1014532602.9471773,5
1016015696.8940696,3
1017498790.8409618,3
1018981884.7878542,6
1020464978.7347465,5
1021948072.6816387,3
1023431166.6285311,3
1024914260.5754234,2
1026397354.5223156,3
1027880448.469208,3
1029363542.4161003,4
1030846636.3629925,5
1032329730.3098849,6
1033812824.2567772,8
1035295918.2036694,4
1036779012.1505618,3
1038262106.0974541,2
1039745200.0443463,1
1041228293.9912387,5
1042711387.938131,4
1044194481.8850232,6
1045677575.8319156,1
1047160669.7788079,4
1048643763.7257001,3
1050126857.6725924,5
1051609951.6194848,6
1053093045.566377,1
1054576139.5132693,7
1056059233.4601617,5
1057542327.407054,2
1059025421.3539462,3
1060508515.3008386,4
1061991609.2477309,3
1063474703.1946231,4
1064957797.1415155,3
1066440891.0884078,2
1067923985.0353,3
1069407078.9821924,3
1070890172.9290847,2
1072373266.875977,5
1073856360.8228693,4
1075339454.7697616,11
1076822548.7166538,3
1078305642.663546,4
1079788736.6104383,2
1081271830.5573308,2
1082754924.504223,0
1084238018.4511154,3
1085721112.3980076,3
1087204206.3449,3
1088687300.2917922,4
1090170394.2386847,3
1091653488.185577,4
1093136582.1324692,6
1094619676.0793614,2
1096102770.0262537,5
1097585863.973146,2
1099068957.9200385,5
1100552051.8669307,4
1102035145.813823,8
1103518239.7607152,3
1105001333.7076075,5
1106484427.6544998,1
1107967521.6013923,3
1109450615.5482845,3
1110933709.4951768,6
1112416803.442069,0
1113899897.3889613,2
1115382991.3358536,0
1116866085.2827458,4
1118349179.2296383,5
1119832273.1765306,1
1121315367.1234229,6
1122798461.0703151,3
1124281555.0172074,4
1125764648.9640996,2
1127247742.9109921,3
1128730836.8578844,5
1130213930.8047767,2
1131697024.751669,4
1133180118.6985612,1
1134663212.6454535,5
1136146306.592346,1
1137629400.5392382,3
1139112494.4861305,3
1140595588.4330227,5
1142078682.379915,5
1143561776.3268073,3
1145044870.2736998,1
1146527964.220592,2
1148011058.1674843,0
1149494152.1143765,5
1150977246.0612688,2
1152460340.008161,6
1153943433.9550536,2
1155426527.9019458,1
1156909621.848838,2
1158392715.7957304,4
1159875809.7426226,6
1161358903.6895149,3
1162841997.6364071,2
1164325091.5832996,2
1165808185.530192,4
1167291279.4770842,1
1168774373.4239764,3
1170257467.3708687,4
1171740561.317761,6
1173223655.2646534,4
1174706749.2115457,3
1176189843.158438,2
1177672937.1053302,2
1179156031.0522225,0
1180639124.9991148,5
1182122218.9460073,6
1183605312.8928995,4
1185088406.8397918,3
1186571500.786684,4
1188054594.7335763,3
1189537688.6804686,3
1191020782.627361,5
1192503876.5742533,4
1193986970.5211456,2
1195470064.4680378,2
1196953158.41493,2
1198436252.3618224,0
1199919346.3087149,6
1201402440.2556071,3
1202885534.2024994,1
1204368628.1493917,1
1205851722.096284,2
1207334816.0431762,4
1208817909.9900684,1
1210301003.936961,6
1211784097.8838532,3
1213267191.8307455,4
1214750285.7776377,4
1216233379.72453,3
1217716473.6714222,2
1219199567.6183147,2
1220682661.565207,4
1222165755.5120993,4
1223648849.4589915,1
1225131943.4058838,2
1226615037.352776,7
1228098131.2996686,2
1229581225.2465608,3
1231064319.193453,5
1232547413.1403453,4
1234030507.0872376,3
1235513601.0341299,2
1236996694.9810224,5
1238479788.9279146,3
1239962882.874807,3
1241445976.8216991,4
1242929070.7685914,1
1244412164.7154837,4
1245895258.6623762,2
1247378352.6092684,3
1248861446.5561607,4
1250344540.503053,4
1251827634.4499452,2
1253310728.3968375,2
1254793822.3437297,2
1256276916.2906222,1
1257760010.2375145,4
1259243104.1844068,2
1260726198.131299,3
1262209292.0781913,1
1263692386.0250835,4
1265175479.971976,4
1266658573.9188683,1
1268141667.8657606,3
1269624761.8126528,2
1271107855.759545,0
1272590949.7064373,2
1274074043.6533298,1
1275557137.600222,4
1277040231.5471144,1
1278523325.4940066,1
1280006419.440899,0
1281489513.3877912,2
1282972607.3346837,2
1284455701.281576,4
1285938795.2284682,4
1287421889.1753604,3
1288904983.1222527,3
1290388077.069145,2
1291871171.0160375,2
1293354264.9629297,2
1294837358.909822,0
1296320452.8567142,3
1297803546.8036065,2
1299286640.7504988,1
1300769734.697391,4
1302252828.6442835,1
1303735922.5911758,3
1305219016.538068,1
1306702110.4849603,4
1308185204.4318526,1
1309668298.3787448,1
1311151392.3256373,3
1312634486.2725296,0
1314117580.2194219,0
1315600674.1663141,1
1317083768.1132064,3
1318566862.0600986,4
1320049956.0069911,0
1321533049.9538834,2
1323016143.9007757,0
1324499237.847668,0
1325982331.7945602,1
1327465425.7414525,1
1328948519.688345,2
1330431613.6352372,0
1331914707.5821295,1
1333397801.5290217,3
1334880895.475914,5
1336363989.4228063,4
1337847083.3696988,2
1339330177.316591,0
1340813271.2634833,2
1342296365.2103755,1
1343779459.1572678,0
1345262553.10416,2
1346745647.0510523,1
1348228740.9979448,2
1349711834.944837,3
1351194928.8917294,3
1352678022.8386216,2
1354161116.7855139,2
1355644210.7324061,2
1357127304.6792986,1
1358610398.626191,1
1360093492.5730832,3
1361576586.5199754,1
1363059680.4668677,0
1364542774.41376,0
1366025868.3606524,1
1367508962.3075447,1
1368992056.254437,0
1370475150.2013292,1
1371958244.1482215,3
1373441338.0951138,1
1374924432.0420063,1
1376407525.9888985,4
1377890619.9357908,1
1379373713.882683,3
1380856807.8295753,0
1382339901.7764676,5
1383822995.7233598,2
1385306089.6702523,1
1386789183.6171446,3
1388272277.5640368,2
1389755371.510929,0
1391238465.4578214,1
1392721559.4047136,3
1394204653.3516061,0
1395687747.2984984,0
1397170841.2453907,2
1398653935.192283,1
1400137029.1391752,3
1401620123.0860674,3
1403103217.03296,2
1404586310.9798522,0
1406069404.9267445,1
1407552498.8736367,1
1409035592.820529,1
1410518686.7674212,2
1412001780.7143137,1
1413484874.661206,0
1414967968.6080983,2
1416451062.5549905,2
1417934156.5018828,1
1419417250.448775,1
1420900344.3956676,3
1422383438.3425598,2
1423866532.289452,2
1425349626.2363443,1
1426832720.1832366,1
1428315814.1301289,0
1429798908.0770211,2
1431282002.0239136,0
1432765095.970806,1
1434248189.9176981,2
1435731283.8645904,1
1437214377.8114827,1
1438697471.758375,1
1440180565.7052674,2
1441663659.6521597,0
1443146753.599052,2
1444629847.5459442,2
1446112941.4928365,1
1447596035.4397287,3
1449079129.3866212,1
1450562223.3335135,2
1452045317.2804058,2
1453528411.227298,1
1455011505.1741903,2
1456494599.1210825,6
1457977693.067975,19
1459460787.0148673,13
1460943880.9617596,13
1462426974.9086518,16
1463910068.855544,17
1465393162.8024364,4
1466876256.7493289,2
1468359350.696221,0
1469842444.6431134,0
1471325538.5900056,0
1472808632.536898,0
1474291726.4837902,1
1475774820.4306824,1
1477257914.377575,0
1478741008.3244672,2
1480224102.2713594,1
1481707196.2182517,2
1483190290.165144,1
1484673384.1120362,0
1486156478.0589287,0
1487639572.005821,2
1489122665.9527133,1
1490605759.8996055,1
1492088853.8464978,1
1493571947.79339,2
1495055041.7402825,1
1496538135.6871748,1
1498021229.634067,2
1499504323.5809593,2
1500987417.5278516,1
1502470511.4747438,0
1503953605.4216363,3
1505436699.3685286,2
1506919793.3154209,0
1508402887.2623131,1
1509885981.2092054,2
1511369075.1560977,1
1512852169.1029902,1
1514335263.0498824,0
1515818356.9967747,0
1517301450.943667,0
