Energie,Count
96343.27284406987,0
1579437.2197363698,0
3062531.16662867,0
4545625.11352097,0
6028719.060413269,0
7511813.00730557,33
8994906.954197869,95
10478000.90109017,0
11961094.84798247,0
13444188.794874769,0
14927282.74176707,3
16410376.68865937,49
17893470.63555167,54
19376564.582443967,56
20859658.52933627,43
22342752.47622857,46
23825846.423120867,40
25308940.37001317,49
26792034.31690547,37
28275128.263797767,47
29758222.21069007,61
31241316.15758237,41
32724410.10447467,46
34207504.05136697,53
35690597.99825927,37
37173691.94515157,38
38656785.892043866,39
40139879.838936165,44
41622973.78582847,40
43106067.73272077,38
44589161.67961307,45
46072255.62650537,36
47555349.573397666,33
49038443.520289965,37
50521537.467182264,40
52004631.41407457,49
53487725.36096687,33
54970819.30785917,31
56453913.254751466,40
57937007.201643765,33
59420101.148536064,46
60903195.09542837,33
62386289.04232067,42
63869382.98921297,27
65352476.936105266,44
66835570.88299757,35
68318664.82988986,39
69801758.77678217,42
71284852.72367446,31
72767946.67056677,31
74251040.61745906,34
75734134.56435136,38
77217228.51124367,36
78700322.45813596,42
80183416.40502827,46
81666510.35192056,34
83149604.29881287,43
84632698.24570517,37
86115792.19259746,41
87598886.13948977,29
89081980.08638206,29
90565074.03327437,29
92048167.98016666,37
93531261.92705896,38
95014355.87395127,30
96497449.82084356,41
97980543.76773587,30
99463637.71462816,30
100946731.66152047,34
102429825.60841276,40
103912919.55530506,45
105396013.50219737,33
106879107.44908966,37
108362201.39598197,27
109845295.34287426,17
111328389.28976656,39
112811483.23665887,39
114294577.18355116,32
115777671.13044347,46
117260765.07733576,31
118743859.02422807,51
120226952.97112036,27
121710046.91801266,41
123193140.86490497,42
124676234.81179726,26
126159328.75868957,51
127642422.70558186,39
129125516.65247416,46
130608610.59936646,43
132091704.54625876,42
133574798.49315105,45
135057892.4400434,34
136540986.38693565,38
138024080.33382797,36
139507174.28072023,40
140990268.22761256,33
142473362.17450488,47
143956456.12139714,48
145439550.06828946,36
146922644.01518178,43
148405737.96207404,38
149888831.90896636,46
151371925.85585868,52
152855019.80275095,40
154338113.74964327,40
155821207.6965356,42
157304301.64342785,33
158787395.59032017,34
160270489.5372125,45
161753583.48410475,44
163236677.43099707,38
164719771.37788934,49
166202865.32478166,49
167685959.27167398,29
169169053.21856624,47
170652147.16545856,41
172135241.11235088,33
173618335.05924314,44
175101429.00613546,38
176584522.95302778,45
178067616.89992005,42
179550710.84681237,45
181033804.7937047,43
182516898.74059695,46
183999992.68748927,45
185483086.63438153,51
186966180.58127385,45
188449274.52816617,42
189932368.47505844,38
191415462.42195076,58
192898556.36884308,42
194381650.31573534,38
195864744.26262766,45
197347838.20951998,36
198830932.15641224,34
200314026.10330456,47
201797120.0501969,38
203280213.99708915,38
204763307.94398147,33
206246401.89087373,34
207729495.83776605,43
209212589.78465837,43
210695683.73155063,37
212178777.67844296,47
213661871.62533528,43
215144965.57222754,27
216628059.51911986,18
218111153.46601218,40
219594247.41290444,32
221077341.35979676,33
222560435.30668908,40
224043529.25358135,41
225526623.20047367,38
227009717.147366,38
228492811.09425825,34
229975905.04115057,36
231458998.98804283,30
232942092.93493515,33
234425186.88182747,38
235908280.82871974,36
237391374.77561206,33
238874468.72250438,33
240357562.66939664,35
241840656.61628896,31
243323750.56318128,24
244806844.51007354,37
246289938.45696586,29
247773032.40385818,32
249256126.35075045,42
250739220.29764277,27
252222314.24453503,42
253705408.19142735,39
255188502.13831967,29
256671596.08521193,24
258154690.03210425,31
259637783.97899657,42
261120877.92588884,38
262603971.87278116,28
264087065.81967348,28
265570159.76656574,31
267053253.71345806,22
268536347.6603503,27
270019441.60724264,32
271502535.55413496,31
272985629.5010272,17
274468723.44791955,36
275951817.39481187,33
277434911.34170413,19
278918005.28859645,28
280401099.2354887,35
281884193.18238103,24
283367287.12927336,22
284850381.0761656,39
286333475.02305794,25
287816568.96995026,17
289299662.9168425,29
290782756.86373484,33
292265850.81062716,26
293748944.7575194,37
295232038.70441175,28
296715132.65130407,33
298198226.5981963,20
299681320.54508865,26
301164414.4919809,22
302647508.43887323,21
304130602.38576555,32
305613696.3326578,22
307096790.27955014,23
308579884.22644246,30
310062978.1733347,31
311546072.12022704,42
313029166.06711936,19
314512260.0140116,35
315995353.96090394,29
317478447.90779626,32
318961541.8546885,32
320444635.80158085,29
321927729.74847317,23
323410823.6953654,21
324893917.64225775,27
326377011.58915,28
327860105.53604233,30
329343199.48293465,28
330826293.4298269,22
332309387.37671924,32
333792481.32361156,36
335275575.2705038,20
336758669.21739614,31
338241763.16428846,26
339724857.1111807,22
341207951.05807304,31
342691045.00496536,22
344174138.9518576,23
345657232.89874995,27
347140326.8456422,34
348623420.79253453,26
350106514.73942685,21
351589608.6863191,32
353072702.63321143,27
354555796.58010375,20
356038890.526996,30
357521984.47388834,25
359005078.42078066,26
360488172.3676729,28
361971266.31456524,20
363454360.26145756,28
364937454.2083498,26
366420548.15524215,19
367903642.1021344,30
369386736.0490267,13
370869829.99591905,28
372352923.9428113,33
373836017.88970363,22
375319111.83659595,29
376802205.7834882,23
378285299.73038054,23
379768393.67727286,36
381251487.6241651,20
382734581.57105744,34
384217675.51794976,27
385700769.464842,31
387183863.41173434,19
388666957.35862666,24
390150051.3055189,31
391633145.25241125,30
393116239.1993035,23
394599333.1461958,31
396082427.09308815,35
397565521.0399804,25
399048614.98687273,36
400531708.93376505,22
402014802.8806573,25
403497896.82754964,29
404980990.77444196,30
406464084.7213342,28
407947178.66822654,25
409430272.61511886,25
410913366.5620111,25
412396460.50890344,28
413879554.4557957,26
415362648.402688,23
416845742.34958035,16
418328836.2964726,27
419811930.24336493,22
421295024.19025725,30
422778118.1371495,29
424261212.08404183,33
425744306.03093415,28
427227399.9778264,31
428710493.92471874,23
430193587.87161106,39
431676681.8185033,45
433159775.76539564,35
434642869.7122879,27
436125963.6591802,36
437609057.60607255,22
439092151.5529648,36
440575245.4998571,23
442058339.44674945,20
443541433.3936417,30
445024527.34053403,45
446507621.28742635,33
447990715.2343186,29
449473809.18121094,33
450956903.12810326,23
452439997.0749955,37
453923091.02188784,29
455406184.96878016,26
456889278.9156724,34
458372372.86256474,33
459855466.809457,38
461338560.7563493,33
462821654.70324165,32
464304748.6501339,48
465787842.5970262,26
467270936.54391855,35
468754030.4908108,37
470237124.43770313,28
471720218.38459545,38
473203312.3314877,32
474686406.27838004,28
476169500.22527236,33
477652594.1721646,29
479135688.11905694,19
480618782.0659492,20
482101876.0128415,18
483584969.95973384,27
485068063.9066261,25
486551157.8535184,18
488034251.80041075,22
489517345.747303,26
491000439.69419533,18
492483533.64108765,19
493966627.5879799,17
495449721.53487223,17
496932815.48176455,17
498415909.4286568,19
499899003.37554914,22
501382097.3224414,13
502865191.2693337,18
504348285.21622604,14
505831379.1631183,17
507314473.1100106,13
508797567.05690295,14
510280661.0037952,12
511763754.9506875,15
513246848.89757985,21
514729942.8444721,13
516213036.79136443,14
517696130.73825675,18
519179224.685149,15
520662318.63204134,22
522145412.57893366,14
523628506.5258259,12
525111600.47271824,16
526594694.4196105,12
528077788.3665028,8
529560882.31339514,19
531043976.2602874,7
532527070.2071797,8
534010164.15407205,13
535493258.10096437,10
536976352.0478567,8
538459445.994749,17
539942539.9416413,14
541425633.8885336,12
542908727.8354259,9
544391821.7823182,8
545874915.7292105,10
547358009.6761028,3
548841103.6229951,10
550324197.5698874,13
551807291.5167797,7
553290385.463672,14
554773479.4105643,6
556256573.3574566,13
557739667.3043488,10
559222761.2512412,8
560705855.1981335,8
562188949.1450257,8
563672043.0919181,11
565155137.0388104,6
566638230.9857026,5
568121324.932595,9
569604418.8794873,9
571087512.8263795,10
572570606.7732719,1
574053700.7201642,10
575536794.6670564,5
577019888.6139488,5
578502982.5608411,8
579986076.5077333,4
581469170.4546257,7
582952264.401518,15
584435358.3484102,4
585918452.2953026,7
587401546.2421949,7
588884640.1890872,6
590367734.1359795,6
591850828.0828718,6
593333922.029764,7
594817015.9766564,12
596300109.9235487,3
597783203.870441,4
599266297.8173333,5
600749391.7642256,11
602232485.7111179,2
603715579.6580101,8
605198673.6049025,8
606681767.5517948,9
608164861.498687,7
609647955.4455794,10
611131049.3924717,9
612614143.3393639,5
614097237.2862563,9
615580331.2331486,4
617063425.1800408,6
618546519.1269332,5
620029613.0738255,8
621512707.0207177,3
622995800.9676101,4
624478894.9145024,11
625961988.8613946,9
627445082.808287,7
628928176.7551793,11
630411270.7020715,9
631894364.6489639,8
633377458.5958562,4
634860552.5427485,9
636343646.4896408,9
637826740.4365331,4
639309834.3834254,4
640792928.3303177,5
642276022.27721,5
643759116.2241023,8
645242210.1709946,6
646725304.1178869,11
648208398.0647792,3
649691492.0116714,5
651174585.9585638,5
652657679.9054561,5
654140773.8523483,10
655623867.7992407,19
657106961.746133,31
658590055.6930252,104
660073149.6399176,343
661556243.5868099,533
663039337.5337021,428
664522431.4805945,64
666005525.4274868,2
667488619.374379,1
668971713.3212714,0
670454807.2681637,1
671937901.215056,0
673420995.1619483,1
674904089.1088406,0
676387183.0557328,0
677870277.0026252,3
679353370.9495175,1
680836464.8964097,3
682319558.8433021,0
683802652.7901944,0
685285746.7370867,0
686768840.683979,1
688251934.6308713,0
689735028.5777636,3
691218122.5246558,3
692701216.4715482,0
694184310.4184405,1
695667404.3653327,0
697150498.3122251,3
698633592.2591174,1
700116686.2060096,2
701599780.152902,1
703082874.0997943,2
704565968.0466865,0
706049061.9935789,0
707532155.9404712,0
709015249.8873634,1
710498343.8342558,1
711981437.7811481,0
713464531.7280403,0
714947625.6749327,0
716430719.621825,0
717913813.5687172,1
719396907.5156096,2
720880001.4625019,0
722363095.4093941,0
723846189.3562865,0
725329283.3031788,2
726812377.250071,0
728295471.1969634,1
