	m	t	
586.56	0.14694	0.109380944	0.037559056
586.6	0.1471	0.10939109	0.03770891
586.64	0.13844	0.109401236	0.029038764
586.68	0.14338	0.109411382	0.033968618
586.72	0.15453	0.109421528	0.045108472
586.76	0.15071	0.109431674	0.041278326
586.8	0.1611	0.10944182	0.05165818
586.84	0.16202	0.109451966	0.052568034
586.88	0.16207	0.109462112	0.052607888
586.92	0.16202	0.109472258	0.052547742
586.96	0.1668	0.109482404	0.057317596
587	0.16792	0.10949255	0.05842745
587.04	0.16695	0.109502696	0.057447304
587.08	0.16884	0.109512842	0.059327158
587.12	0.17072	0.109522988	0.061197012
587.16	0.17062	0.109533134	0.061086866
587.2	0.16874	0.10954328	0.05919672
587.24	0.16792	0.109553426	0.058366574
587.28	0.16492	0.109563572	0.055356428
587.32	0.16772	0.109573718	0.058146282
587.36	0.16207	0.109583864	0.052486136
587.4	0.16863	0.10959401	0.05903599
587.44	0.17133	0.109604156	0.061725844
587.48	0.17138	0.109614302	0.061765698
587.52	0.15932	0.109624448	0.049695552
587.56	0.16212	0.109634594	0.052485406
587.6	0.16482	0.10964474	0.05517526
587.64	0.1526	0.109654886	0.042945114
587.68	0.14725	0.109665032	0.037584968
587.72	0.13961	0.109675178	0.029934822
587.76	0.13936	0.109685324	0.029674676
587.8	0.14623	0.10969547	0.03653453
587.84	0.13966	0.109705616	0.029954384
587.88	0.14053	0.109715762	0.030814238
587.92	0.13473	0.109725908	0.025004092
587.96	0.13187	0.109736054	0.022133946
588	0.13371	0.1097462	0.0239638
588.04	0.13411	0.109756346	0.024353654
588.08	0.12347	0.109766492	0.013703508
588.12	0.12531	0.109776638	0.015533362
588.16	0.11696	0.109786784	0.007173216
588.2	0.11971	0.10979693	0.00991307
588.24	0.11487	0.109807076	0.005062924
588.28	0.11385	0.109817222	0.004032778
588.32	0.1082	0.109827368	-0.001627368
588.36	0.1084	0.109837514	-0.001437514
588.4	0.10555	0.10984766	-0.00429766
588.44	0.11278	0.109857806	0.002922194
588.48	0.11197	0.109867952	0.002102048
588.52	0.10917	0.109878098	-0.000708098
588.56	0.11304	0.109888244	0.003151756
588.6	0.10372	0.10989839	-0.00617839
588.64	0.10382	0.109908536	-0.006088536
588.68	0.10173	0.109918682	-0.008188682
588.72	0.10845	0.109928828	-0.001478828
588.76	0.11762	0.109938974	0.007681026
588.8	0.11125	0.10994912	0.00130088
588.84	0.11467	0.109959266	0.004710734
588.88	0.10835	0.109969412	-0.001619412
588.92	0.11416	0.109979558	0.004180442
588.96	0.11411	0.109989704	0.004120296
589	0.11217	0.10999985	0.00217015
589.04	0.11685	0.110009996	0.006840004
589.08	0.11507	0.110020142	0.005049858
589.12	0.11436	0.110030288	0.004329712
589.16	0.12928	0.110040434	0.019239566
589.2	0.13325	0.11005058	0.02319942
589.24	0.13294	0.110060726	0.022879274
589.28	0.12077	0.110070872	0.010699128
589.32	0.13004	0.110081018	0.019958982
589.36	0.12719	0.110091164	0.017098836
589.4	0.13289	0.11010131	0.02278869
589.44	0.13106	0.110111456	0.020948544
589.48	0.13844	0.110121602	0.028318398
589.52	0.13829	0.110131748	0.028158252
589.56	0.13661	0.110141894	0.026468106
589.6	0.13691	0.11015204	0.02675796
589.64	0.14323	0.110162186	0.033067814
589.68	0.14333	0.110172332	0.033157668
589.72	0.15199	0.110182478	0.041807522
589.76	0.1473	0.110192624	0.037107376
589.8	0.15743	0.11020277	0.04722723
589.84	0.15743	0.110212916	0.047217084
589.88	0.15748	0.110223062	0.047256938
589.92	0.15361	0.110233208	0.043376792
589.96	0.15168	0.110243354	0.041436646
590	0.1499	0.1102535	0.0396465
590.04	0.15713	0.110263646	0.046866354
590.08	0.16191	0.110273792	0.051636208
590.12	0.16207	0.110283938	0.051786062
590.16	0.1556	0.110294084	0.045305916
590.2	0.15759	0.11030423	0.04728577
590.24	0.15733	0.110314376	0.047015624
590.28	0.15672	0.110324522	0.046395478
590.32	0.15	0.110334668	0.039665332
590.36	0.15	0.110344814	0.039655186
590.4	0.15244	0.11035496	0.04208504
590.44	0.1526	0.110365106	0.042234894
590.48	0.14603	0.110375252	0.035654748
590.52	0.15438	0.110385398	0.043994602
590.56	0.15092	0.110395544	0.040524456
590.6	0.15086	0.11040569	0.04045431
590.64	0.14806	0.110415836	0.037644164
590.68	0.14252	0.110425982	0.032094018
590.72	0.14221	0.110436128	0.031773872
590.76	0.14343	0.110446274	0.032983726
590.8	0.13951	0.11045642	0.02905358
590.84	0.13936	0.110466566	0.028893434
590.88	0.13671	0.110476712	0.026233288
590.92	0.13936	0.110486858	0.028873142
590.96	0.13854	0.110497004	0.028042996
591	0.13854	0.11050715	0.02803285
591.04	0.13579	0.110517296	0.025272704
591.08	0.12719	0.110527442	0.016662558
591.12	0.13305	0.110537588	0.022512412
591.16	0.1303	0.110547734	0.019752266
591.2	0.13758	0.11055788	0.02702212
591.24	0.12541	0.110568026	0.014841974
591.28	0.12831	0.110578172	0.017731828
591.32	0.12821	0.110588318	0.017621682
591.36	0.12251	0.110598464	0.011911536
591.4	0.12057	0.11060861	0.00996139
591.44	0.12067	0.110618756	0.010051244
591.48	0.12322	0.110628902	0.012591098
591.52	0.11691	0.110639048	0.006270952
591.56	0.11741	0.110649194	0.006760806
591.6	0.11787	0.11065934	0.00721066
591.64	0.11976	0.110669486	0.009090514
591.68	0.11965	0.110679632	0.008970368
591.72	0.12439	0.110689778	0.013700222
591.76	0.11599	0.110699924	0.005290076
591.8	0.12139	0.11071007	0.01067993
591.84	0.11584	0.110720216	0.005119784
591.88	0.11599	0.110730362	0.005259638
591.92	0.11696	0.110740508	0.006219492
591.96	0.11477	0.110750654	0.004019346
592	0.11105	0.1107608	0.0002892
592.04	0.11217	0.110770946	0.001399054
592.08	0.11614	0.110781092	0.005358908
592.12	0.11594	0.110791238	0.005148762
592.16	0.111	0.110801384	0.000198616
592.2	0.11125	0.11081153	0.00043847
592.24	0.10744	0.110821676	-0.003381676
592.28	0.10927	0.110831822	-0.001561822
592.32	0.11507	0.110841968	0.004228032
592.36	0.11426	0.110852114	0.003407886
592.4	0.11115	0.11086226	0.00028774
592.44	0.11808	0.110872406	0.007207594
592.48	0.11803	0.110882552	0.007147448
592.52	0.10906	0.110892698	-0.001832698
592.56	0.1111	0.110902844	0.000197156
592.6	0.10637	0.11091299	-0.00454299
592.64	0.11008	0.110923136	-0.000843136
592.68	0.11293	0.110933282	0.001996718
592.72	0.11283	0.110943428	0.001886572
592.76	0.11293	0.110953574	0.001976426
592.8	0.11309	0.11096372	0.00212628
592.84	0.10749	0.110973866	-0.003483866
592.88	0.10927	0.110984012	-0.001714012
592.92	0.11314	0.110994158	0.002145842
592.96	0.11044	0.111004304	-0.000564304
593	0.10922	0.11101445	-0.00179445
593.04	0.11589	0.111024596	0.004865404
593.08	0.11579	0.111034742	0.004755258
593.12	0.11599	0.111044888	0.004945112
593.16	0.11421	0.111055034	0.003154966
593.2	0.11579	0.11106518	0.00472482
593.24	0.11782	0.111075326	0.006744674
593.28	0.11762	0.111085472	0.006534528
593.32	0.12077	0.111095618	0.009674382
593.36	0.12057	0.111105764	0.009464236
593.4	0.11212	0.11111591	0.00100409
593.44	0.11996	0.111126056	0.008833944
593.48	0.11003	0.111136202	-0.001106202
593.52	0.111	0.111146348	-0.000146348
593.56	0.11797	0.111156494	0.006813506
593.6	0.11298	0.11116664	0.00181336
593.64	0.12337	0.111176786	0.012193214
593.68	0.12312	0.111186932	0.011933068
593.72	0.11864	0.111197078	0.007442922
593.76	0.11304	0.111207224	0.001832776
593.8	0.11604	0.11121737	0.00482263
593.84	0.11507	0.111227516	0.003842484
593.88	0.12067	0.111237662	0.009432338
593.92	0.11971	0.111247808	0.008462192
593.96	0.1195	0.111257954	0.008242046
594	0.12149	0.1112681	0.0102219
594.04	0.11467	0.111278246	0.003391754
594.08	0.11034	0.111288392	-0.000948392
594.12	0.1168	0.111298538	0.005501462
594.16	0.11685	0.111308684	0.005541316
594.2	0.11894	0.11131883	0.00762117
594.24	0.11859	0.111328976	0.007261024
594.28	0.11512	0.111339122	0.003780878
594.32	0.11497	0.111349268	0.003620732
594.36	0.11411	0.111359414	0.002750586
594.4	0.11217	0.11136956	0.00080044
594.44	0.1111	0.111379706	-0.000279706
594.48	0.1113	0.111389852	-8.9852E-05
594.52	0.10637	0.111399998	-0.005029998
594.56	0.10621	0.111410144	-0.005200144
594.6	0.10723	0.11142029	-0.00419029
594.64	0.10453	0.111430436	-0.006900436
594.68	0.10917	0.111440582	-0.002270582
594.72	0.10825	0.111450728	-0.003200728
594.76	0.10555	0.111460874	-0.005910874
594.8	0.11013	0.11147102	-0.00134102
594.84	0.11034	0.111481166	-0.001141166
594.88	0.10886	0.111491312	-0.002631312
594.92	0.11044	0.111501458	-0.001061458
594.96	0.11227	0.111511604	0.000758396
595	0.10723	0.11152175	-0.00429175
595.04	0.11319	0.111531896	0.001658104
595.08	0.11125	0.111542042	-0.000292042
595.12	0.1112	0.111552188	-0.000352188
595.16	0.1111	0.111562334	-0.000462334
595.2	0.11864	0.11157248	0.00706752
595.24	0.11125	0.111582626	-0.000332626
595.28	0.1082	0.111592772	-0.003392772
595.32	0.1111	0.111602918	-0.000502918
595.36	0.11604	0.111613064	0.004426936
595.4	0.10922	0.11162321	-0.00240321
595.44	0.10922	0.111633356	-0.002413356
595.48	0.11507	0.111643502	0.003426498
595.52	0.11395	0.111653648	0.002296352
595.56	0.11619	0.111663794	0.004526206
595.6	0.11874	0.11167394	0.00706606
595.64	0.11986	0.111684086	0.008175914
595.68	0.11207	0.111694232	0.000375768
595.72	0.11202	0.111704378	0.000315622
595.76	0.11685	0.111714524	0.005135476
595.8	0.12368	0.11172467	0.01195533
595.84	0.11604	0.111734816	0.004305184
595.88	0.12154	0.111744962	0.009795038
595.92	0.12261	0.111755108	0.010854892
595.96	0.12734	0.111765254	0.015574746
596	0.12632	0.1117754	0.0145446
596.04	0.12632	0.111785546	0.014534454
596.08	0.12057	0.111795692	0.008774308
596.12	0.12811	0.111805838	0.016304162
596.16	0.12607	0.111815984	0.014254016
596.2	0.13488	0.11182613	0.02305387
596.24	0.13305	0.111836276	0.021213724
596.28	0.13386	0.111846422	0.022013578
596.32	0.13391	0.111856568	0.022053432
596.36	0.12999	0.111866714	0.018123286
596.4	0.12368	0.11187686	0.01180314
596.44	0.13116	0.111887006	0.019272994
596.48	0.12841	0.111897152	0.016512848
596.52	0.13106	0.111907298	0.019152702
596.56	0.1331	0.111917444	0.021182556
596.6	0.1304	0.11192759	0.01847241
596.64	0.12902	0.111937736	0.017082264
596.68	0.13086	0.111947882	0.018912118
596.72	0.13579	0.111958028	0.023831972
596.76	0.13376	0.111968174	0.021791826
596.8	0.136	0.11197832	0.02402168
596.84	0.14048	0.111988466	0.028491534
596.88	0.13386	0.111998612	0.021861388
596.92	0.13381	0.112008758	0.021801242
596.96	0.13213	0.112018904	0.020111096
597	0.13936	0.11202905	0.02733095
597.04	0.13269	0.112039196	0.020650804
597.08	0.12795	0.112049342	0.015900658
597.12	0.13936	0.112059488	0.027300512
597.16	0.13574	0.112069634	0.023670366
597.2	0.13574	0.11207978	0.02366022
597.24	0.12739	0.112089926	0.015300074
597.28	0.1332	0.112100072	0.021099928
597.32	0.12856	0.112110218	0.016449782
597.36	0.13086	0.112120364	0.018739636
597.4	0.13208	0.11213051	0.01994949
597.44	0.13289	0.112140656	0.020749344
597.48	0.128	0.112150802	0.015849198
597.52	0.12826	0.112160948	0.016099052
597.56	0.13559	0.112171094	0.023418906
597.6	0.12999	0.11218124	0.01780876
597.64	0.1304	0.112191386	0.018208614
597.68	0.12454	0.112201532	0.012338468
597.72	0.13294	0.112211678	0.020728322
597.76	0.12546	0.112221824	0.013238176
597.8	0.1252	0.11223197	0.01296803
597.84	0.12836	0.112242116	0.016117884
597.88	0.1361	0.112252262	0.023847738
597.92	0.12363	0.112262408	0.011367592
597.96	0.12719	0.112272554	0.014917446
598	0.12271	0.1122827	0.0104273
598.04	0.12551	0.112292846	0.013217154
598.08	0.12526	0.112302992	0.012957008
598.12	0.12179	0.112313138	0.009476862
598.16	0.12918	0.112323284	0.016856716
598.2	0.12714	0.11233343	0.01480657
598.24	0.12907	0.112343576	0.016726424
598.28	0.12597	0.112353722	0.013616278
598.32	0.12938	0.112363868	0.017016132
598.36	0.12632	0.112374014	0.013945986
598.4	0.12612	0.11238416	0.01373584
598.44	0.12918	0.112394306	0.016785694
598.48	0.12454	0.112404452	0.012135548
598.52	0.12841	0.112414598	0.015995402
598.56	0.1252	0.112424744	0.012775256
598.6	0.13101	0.11243489	0.01857511
598.64	0.12638	0.112445036	0.013934964
598.68	0.12638	0.112455182	0.013924818
598.72	0.12811	0.112465328	0.015644672
598.76	0.12536	0.112475474	0.012884526
598.8	0.12526	0.11248562	0.01277438
598.84	0.13106	0.112495766	0.018564234
598.88	0.12261	0.112505912	0.010104088
598.92	0.12734	0.112516058	0.014823942
598.96	0.11899	0.112526204	0.006463796
599	0.11879	0.11253635	0.00625365
599.04	0.12363	0.112546496	0.011083504
599.08	0.12174	0.112556642	0.009183358
599.12	0.11787	0.112566788	0.005303212
599.16	0.1194	0.112576934	0.006823066
599.2	0.12816	0.11258708	0.01557292
599.24	0.1224	0.112597226	0.009802774
599.28	0.12266	0.112607372	0.010052628
599.32	0.11497	0.112617518	0.002352482
599.36	0.12444	0.112627664	0.011812336
599.4	0.12261	0.11263781	0.00997219
599.44	0.11421	0.112647956	0.001562044
599.48	0.11482	0.112658102	0.002161898
599.52	0.11497	0.112668248	0.002301752
599.56	0.11497	0.112678394	0.002291606
599.6	0.11217	0.11268854	-0.00051854
599.64	0.11385	0.112698686	0.001151314
599.68	0.11217	0.112708832	-0.000538832
599.72	0.11487	0.112718978	0.002151022
599.76	0.111	0.112729124	-0.001729124
599.8	0.1084	0.11273927	-0.00433927
599.84	0.1084	0.112749416	-0.004349416
599.88	0.1082	0.112759562	-0.004559562
599.92	0.11034	0.112769708	-0.002429708
599.96	0.11049	0.112779854	-0.002289854
600	0.11523	0.11279	0.00244
600.04	0.11044	0.112800146	-0.002360146
600.08	0.1084	0.112810292	-0.004410292
600.12	0.11487	0.112820438	0.002049562
600.16	0.11497	0.112830584	0.002139416
600.2	0.11024	0.11284073	-0.00260073
600.24	0.11487	0.112850876	0.002019124
600.28	0.11507	0.112861022	0.002208978
600.32	0.10749	0.112871168	-0.005381168
600.36	0.1085	0.112881314	-0.004381314
600.4	0.10856	0.11289146	-0.00433146
600.44	0.1085	0.112901606	-0.004401606
600.48	0.10835	0.112911752	-0.004561752
600.52	0.1085	0.112921898	-0.004421898
600.56	0.10922	0.112932044	-0.003712044
600.6	0.1082	0.11294219	-0.00474219
600.64	0.10937	0.112952336	-0.003582336
600.68	0.10642	0.112962482	-0.006542482
600.72	0.10749	0.112972628	-0.005482628
600.76	0.10764	0.112982774	-0.005342774
600.8	0.10738	0.11299292	-0.00561292
600.84	0.11039	0.113003066	-0.002613066
600.88	0.10845	0.113013212	-0.004563212
600.92	0.10525	0.113023358	-0.007773358
600.96	0.1028	0.113033504	-0.010233504
601	0.10932	0.11304365	-0.00372365
601.04	0.10922	0.113053796	-0.003833796
601.08	0.10932	0.113063942	-0.003743942
601.12	0.10738	0.113074088	-0.005694088
601.16	0.1083	0.113084234	-0.004784234
601.2	0.11024	0.11309438	-0.00285438
601.24	0.09802	0.113104526	-0.015084526
601.28	0.10744	0.113114672	-0.005674672
601.32	0.10922	0.113124818	-0.003904818
601.36	0.10922	0.113134964	-0.003914964
601.4	0.10438	0.11314511	-0.00876511
601.44	0.1029	0.113155256	-0.010255256
601.48	0.1028	0.113165402	-0.010365402
601.52	0.10835	0.113175548	-0.004825548
601.56	0.11059	0.113185694	-0.002595694
601.6	0.11013	0.11319584	-0.00306584
601.64	0.11044	0.113205986	-0.002765986
601.68	0.10932	0.113216132	-0.003896132
601.72	0.10886	0.113226278	-0.004366278
601.76	0.10616	0.113236424	-0.007076424
601.8	0.10998	0.11324657	-0.00326657
601.84	0.10738	0.113256716	-0.005876716
601.88	0.1111	0.113266862	-0.002166862
601.92	0.1112	0.113277008	-0.002077008
601.96	0.11792	0.113287154	0.004632846
602	0.11212	0.1132973	-0.0011773
602.04	0.10922	0.113307446	-0.004087446
602.08	0.11411	0.113317592	0.000792408
602.12	0.10906	0.113327738	-0.004267738
602.16	0.11222	0.113337884	-0.001117884
602.2	0.10927	0.11334803	-0.00407803
602.24	0.10901	0.113358176	-0.004348176
602.28	0.1111	0.113368322	-0.002268322
602.32	0.11105	0.113378468	-0.002328468
602.36	0.11105	0.113388614	-0.002338614
602.4	0.10535	0.11339876	-0.00804876
602.44	0.10932	0.113408906	-0.004088906
602.48	0.11492	0.113419052	0.001500948
602.52	0.11502	0.113429198	0.001590802
602.56	0.10576	0.113439344	-0.007679344
602.6	0.11217	0.11344949	-0.00127949
602.64	0.10886	0.113459636	-0.004599636
602.68	0.11232	0.113469782	-0.001149782
602.72	0.11298	0.113479928	-0.000499928
602.76	0.11105	0.113490074	-0.002440074
602.8	0.11095	0.11350022	-0.00255022
602.84	0.10835	0.113510366	-0.005160366
602.88	0.10937	0.113520512	-0.004150512
602.92	0.11105	0.113530658	-0.002480658
602.96	0.10718	0.113540804	-0.006360804
603	0.11115	0.11355095	-0.00240095
603.04	0.10927	0.113561096	-0.004291096
603.08	0.11792	0.113571242	0.004348758
603.12	0.11787	0.113581388	0.004288612
603.16	0.1055	0.113591534	-0.008091534
603.2	0.11416	0.11360168	0.00055832
603.24	0.114	0.113611826	0.000388174
603.28	0.11095	0.113621972	-0.002671972
603.32	0.10754	0.113632118	-0.006092118
603.36	0.11095	0.113642264	-0.002692264
603.4	0.11125	0.11365241	-0.00240241
603.44	0.1112	0.113662556	-0.002462556
603.48	0.10713	0.113672702	-0.006542702
603.52	0.11125	0.113682848	-0.002432848
603.56	0.11212	0.113692994	-0.001572994
603.6	0.11054	0.11370314	-0.00316314
603.64	0.11202	0.113713286	-0.001693286
603.68	0.11008	0.113723432	-0.003643432
603.72	0.11044	0.113733578	-0.003293578
603.76	0.1082	0.113743724	-0.005543724
603.8	0.10952	0.11375387	-0.00423387
603.84	0.11614	0.113764016	0.002375984
603.88	0.11217	0.113774162	-0.001604162
603.92	0.1111	0.113784308	-0.002684308
603.96	0.10718	0.113794454	-0.006614454
604	0.10718	0.1138046	-0.0066246
604.04	0.10443	0.113814746	-0.009384746
604.08	0.11497	0.113824892	0.001145108
604.12	0.114	0.113835038	0.000164962
604.16	0.11421	0.113845184	0.000364816
604.2	0.1113	0.11385533	-0.00255533
604.24	0.11757	0.113865476	0.003704524
604.28	0.11792	0.113875622	0.004044378
604.32	0.11584	0.113885768	0.001954232
604.36	0.11309	0.113895914	-0.000805914
604.4	0.11589	0.11390606	0.00198394
604.44	0.11034	0.113916206	-0.003576206
604.48	0.11701	0.113926352	0.003083648
604.52	0.11614	0.113936498	0.002203502
604.56	0.11064	0.113946644	-0.003306644
604.6	0.11039	0.11395679	-0.00356679
604.64	0.10759	0.113966936	-0.006376936
604.68	0.11314	0.113977082	-0.000837082
604.72	0.11202	0.113987228	-0.001967228
604.76	0.11202	0.113997374	-0.001977374
604.8	0.11304	0.11400752	-0.00096752
604.84	0.11288	0.114017666	-0.001137666
604.88	0.11293	0.114027812	-0.001097812
604.92	0.10733	0.114037958	-0.006707958
604.96	0.10458	0.114048104	-0.009468104
605	0.11772	0.11405825	0.00366175
605.04	0.1112	0.114068396	-0.002868396
605.08	0.10733	0.114078542	-0.006748542
605.12	0.11039	0.114088688	-0.003698688
605.16	0.11217	0.114098834	-0.001928834
605.2	0.11232	0.11410898	-0.00178898
605.24	0.10464	0.114119126	-0.009479126
605.28	0.1113	0.114129272	-0.002829272
605.32	0.1084	0.114139418	-0.005739418
605.36	0.1055	0.114149564	-0.008649564
605.4	0.10744	0.11415971	-0.00671971
605.44	0.10642	0.114169856	-0.007749856
605.48	0.10642	0.114180002	-0.007760002
605.52	0.10927	0.114190148	-0.004920148
605.56	0.11034	0.114200294	-0.003860294
605.6	0.10749	0.11421044	-0.00672044
605.64	0.11136	0.114220586	-0.002860586
605.68	0.10754	0.114230732	-0.006690732
605.72	0.1083	0.114240878	-0.005940878
605.76	0.10861	0.114251024	-0.005641024
605.8	0.11599	0.11426117	0.00172883
605.84	0.11416	0.114271316	-0.000111316
605.88	0.11105	0.114281462	-0.003231462
605.92	0.11288	0.114291608	-0.001411608
605.96	0.11609	0.114301754	0.001788246
606	0.10733	0.1143119	-0.0069819
606.04	0.11212	0.114322046	-0.002202046
606.08	0.11217	0.114332192	-0.002162192
606.12	0.10932	0.114342338	-0.005022338
606.16	0.10947	0.114352484	-0.004882484
606.2	0.10937	0.11436263	-0.00499263
606.24	0.10774	0.114372776	-0.006632776
606.28	0.11421	0.114382922	-0.000172922
606.32	0.11024	0.114393068	-0.004153068
606.36	0.11044	0.114403214	-0.003963214
606.4	0.11594	0.11441336	0.00152664
606.44	0.10835	0.114423506	-0.006073506
606.48	0.11609	0.114433652	0.001656348
606.52	0.11614	0.114443798	0.001696202
606.56	0.11227	0.114453944	-0.002183944
606.6	0.11685	0.11446409	0.00238591
606.64	0.11665	0.114474236	0.002175764
606.68	0.11971	0.114484382	0.005225618
606.72	0.12159	0.114494528	0.007095472
606.76	0.12245	0.114504674	0.007945326
606.8	0.11589	0.11451482	0.00137518
606.84	0.12072	0.114524966	0.006195034
606.88	0.12133	0.114535112	0.006794888
606.92	0.11864	0.114545258	0.004094742
606.96	0.11879	0.114555404	0.004234596
607	0.1168	0.11456555	0.00223445
607.04	0.12531	0.114575696	0.010734304
607.08	0.12419	0.114585842	0.009604158
607.12	0.12251	0.114595988	0.007914012
607.16	0.11696	0.114606134	0.002353866
607.2	0.12352	0.11461628	0.00890372
607.24	0.12342	0.114626426	0.008793574
607.28	0.12515	0.114636572	0.010513428
607.32	0.12154	0.114646718	0.006893282
607.36	0.11752	0.114656864	0.002863136
607.4	0.12454	0.11466701	0.00987299
607.44	0.11477	0.114677156	9.2844E-05
607.48	0.12245	0.114687302	0.007762698
607.52	0.12439	0.114697448	0.009692552
607.56	0.12449	0.114707594	0.009782406
607.6	0.12429	0.11471774	0.00957226
607.64	0.12632	0.114727886	0.011592114
607.68	0.12189	0.114738032	0.007151968
607.72	0.11864	0.114748178	0.003891822
607.76	0.11792	0.114758324	0.003161676
607.8	0.11405	0.11476847	-0.00071847
607.84	0.11395	0.114778616	-0.000828616
607.88	0.12149	0.114788762	0.006701238
607.92	0.11691	0.114798908	0.002111092
607.96	0.1196	0.114809054	0.004790946
608	0.12006	0.1148192	0.0052408
608.04	0.11685	0.114829346	0.002020654
608.08	0.12088	0.114839492	0.006040508
608.12	0.12062	0.114849638	0.005770362
608.16	0.11792	0.114859784	0.003060216
608.2	0.11594	0.11486993	0.00107007
608.24	0.11482	0.114880076	-6.0076E-05
608.28	0.11726	0.114890222	0.002369778
608.32	0.11416	0.114900368	-0.000740368
608.36	0.11864	0.114910514	0.003729486
608.4	0.11792	0.11492066	0.00299934
608.44	0.11752	0.114930806	0.002589194
608.48	0.11701	0.114940952	0.002069048
608.52	0.1139	0.114951098	-0.001051098
608.56	0.11024	0.114961244	-0.004721244
608.6	0.111	0.11497139	-0.00397139
608.64	0.11405	0.114981536	-0.000931536
608.68	0.11492	0.114991682	-7.1682E-05
608.72	0.11487	0.115001828	-0.000131828
608.76	0.11619	0.115011974	0.001178026
608.8	0.111	0.11502212	-0.00402212
608.84	0.10922	0.115032266	-0.005812266
608.88	0.11477	0.115042412	-0.000272412
608.92	0.11472	0.115052558	-0.000332558
608.96	0.11018	0.115062704	-0.004882704
609	0.10993	0.11507285	-0.00514285
609.04	0.11411	0.115082996	-0.000972996
609.08	0.12719	0.115093142	0.012096858
609.12	0.11461	0.115103288	-0.000493288
609.16	0.11405	0.115113434	-0.001063434
609.2	0.1168	0.11512358	0.00167642
609.24	0.11024	0.115133726	-0.004893726
609.28	0.11497	0.115143872	-0.000173872
609.32	0.11492	0.115154018	-0.000234018
609.36	0.11298	0.115164164	-0.002184164
609.4	0.11232	0.11517431	-0.00285431
609.44	0.11314	0.115184456	-0.002044456
609.48	0.1084	0.115194602	-0.006794602
609.52	0.11115	0.115204748	-0.004054748
609.56	0.10703	0.115214894	-0.008184894
609.6	0.10728	0.11522504	-0.00794504
609.64	0.11512	0.115235186	-0.000115186
609.68	0.11665	0.115245332	0.001404668
609.72	0.11624	0.115255478	0.000984522
609.76	0.11298	0.115265624	-0.002285624
609.8	0.10642	0.11527577	-0.00885577
609.84	0.114	0.115285916	-0.001285916
609.88	0.1168	0.115296062	0.001503938
609.92	0.11691	0.115306208	0.001603792
609.96	0.11599	0.115316354	0.000673646
610	0.11874	0.1153265	0.0034135
610.04	0.11594	0.115336646	0.000603354
610.08	0.11298	0.115346792	-0.002366792
610.12	0.10912	0.115356938	-0.006236938
610.16	0.10728	0.115367084	-0.008087084
610.2	0.10733	0.11537723	-0.00804723
610.24	0.10932	0.115387376	-0.006067376
610.28	0.11298	0.115397522	-0.002417522
610.32	0.111	0.115407668	-0.004407668
610.36	0.11492	0.115417814	-0.000497814
610.4	0.11339	0.11542796	-0.00203796
610.44	0.11227	0.115438106	-0.003168106
610.48	0.11212	0.115448252	-0.003328252
610.52	0.11696	0.115458398	0.001501602
610.56	0.11777	0.115468544	0.002301456
610.6	0.12154	0.11547869	0.00606131
610.64	0.11461	0.115488836	-0.000878836
610.68	0.12077	0.115498982	0.005271018
610.72	0.1251	0.115509128	0.009590872
610.76	0.12352	0.115519274	0.008000726
610.8	0.12363	0.11552942	0.00810058
610.84	0.11991	0.115539566	0.004370434
610.88	0.12846	0.115549712	0.012910288
610.92	0.13024	0.115559858	0.014680142
610.96	0.13585	0.115570004	0.020279996
611	0.12918	0.11558015	0.01359985
611.04	0.13763	0.115590296	0.022039704
611.08	0.13753	0.115600442	0.021929558
611.12	0.13747	0.115610588	0.021859412
611.16	0.14033	0.115620734	0.024709266
611.2	0.15092	0.11563088	0.03528912
611.24	0.1527	0.115641026	0.037058974
611.28	0.14969	0.115651172	0.034038828
611.32	0.16196	0.115661318	0.046298682
611.36	0.1528	0.115671464	0.037128536
611.4	0.15255	0.11568161	0.03686839
611.44	0.16023	0.115691756	0.044538244
611.48	0.17057	0.115701902	0.054868098
611.52	0.16868	0.115712048	0.052967952
611.56	0.16955	0.115722194	0.053827806
611.6	0.17067	0.11573234	0.05493766
611.64	0.1781	0.115742486	0.062357514
611.68	0.17795	0.115752632	0.062197368
611.72	0.16319	0.115762778	0.047427222
611.76	0.16904	0.115772924	0.053267076
611.8	0.17072	0.11578307	0.05493693
611.84	0.17535	0.115793216	0.059556784
611.88	0.17057	0.115803362	0.054766638
611.92	0.16792	0.115813508	0.052106492
611.96	0.16777	0.115823654	0.051946346
612	0.17128	0.1158338	0.0554462
612.04	0.16395	0.115843946	0.048106054
612.08	0.16212	0.115854092	0.046265908
612.12	0.15947	0.115864238	0.043605762
612.16	0.15647	0.115874384	0.040595616
612.2	0.16135	0.11588453	0.04546547
612.24	0.14898	0.115894676	0.033085324
612.28	0.14913	0.115904822	0.033225178
612.32	0.14613	0.115914968	0.030215032
612.36	0.14246	0.115925114	0.026534886
612.4	0.13671	0.11593526	0.02077474
612.44	0.14129	0.115945406	0.025344594
612.48	0.12938	0.115955552	0.013424448
612.52	0.12831	0.115965698	0.012344302
612.56	0.12821	0.115975844	0.012234156
612.6	0.12897	0.11598599	0.01298401
612.64	0.12627	0.115996136	0.010273864
612.68	0.1252	0.116006282	0.009193718
612.72	0.12444	0.116016428	0.008423572
612.76	0.11976	0.116026574	0.003733426
612.8	0.11792	0.11603672	0.00188328
612.84	0.11777	0.116046866	0.001723134
