	m	t	
650.96	0.15458	0.142070949	0.012509051
651	0.14908	0.142054711	0.007025289
651.04	0.15372	0.142038473	0.011681527
651.08	0.14053	0.142022236	-0.001492236
651.12	0.1443	0.142005998	0.002294002
651.16	0.14409	0.141989761	0.002100239
651.2	0.14705	0.141973523	0.005076477
651.24	0.13834	0.141957286	-0.003617286
651.28	0.14822	0.141941048	0.006278952
651.32	0.14705	0.141924811	0.005125189
651.36	0.14211	0.141908573	0.000201427
651.4	0.14974	0.141892335	0.007847665
651.44	0.1471	0.141876098	0.005223902
651.48	0.1471	0.14185986	0.00524014
651.52	0.14613	0.141843623	0.004286377
651.56	0.13956	0.141827385	-0.002267385
651.6	0.14689	0.141811148	0.005078852
651.64	0.14898	0.14179491	0.00718509
651.68	0.14058	0.141778672	-0.001198672
651.72	0.14246	0.141762435	0.000697565
651.76	0.14236	0.141746197	0.000613803
651.8	0.14618	0.14172996	0.00445004
651.84	0.14104	0.141713722	-0.000673722
651.88	0.14333	0.141697485	0.001632515
651.92	0.1471	0.141681247	0.005418753
651.96	0.14343	0.14166501	0.00176499
652	0.14593	0.141648772	0.004281228
652.04	0.14262	0.141632534	0.000987466
652.08	0.14226	0.141616297	0.000643703
652.12	0.14603	0.141600059	0.004429941
652.16	0.14516	0.141583822	0.003576178
652.2	0.14913	0.141567584	0.007562416
652.24	0.14221	0.141551347	0.000658653
652.28	0.14506	0.141535109	0.003524891
652.32	0.13747	0.141518872	-0.004048872
652.36	0.13742	0.141502634	-0.004082634
652.4	0.14211	0.141486396	0.000623604
652.44	0.14435	0.141470159	0.002879841
652.48	0.14644	0.141453921	0.004986079
652.52	0.14043	0.141437684	-0.001007684
652.56	0.14608	0.141421446	0.004658554
652.6	0.13931	0.141405209	-0.002095209
652.64	0.13956	0.141388971	-0.001828971
652.68	0.14995	0.141372733	0.008577267
652.72	0.14898	0.141356496	0.007623504
652.76	0.14603	0.141340258	0.004689742
652.8	0.14119	0.141324021	-0.000134021
652.84	0.14883	0.141307783	0.007522217
652.88	0.14796	0.141291546	0.006668454
652.92	0.14613	0.141275308	0.004854692
652.96	0.14608	0.141259071	0.004820929
653	0.15265	0.141242833	0.011407167
653.04	0.14129	0.141226595	6.34046E-05
653.08	0.13513	0.141210358	-0.006080358
653.12	0.14124	0.14119412	4.58797E-05
653.16	0.1443	0.141177883	0.003122117
653.2	0.14231	0.141161645	0.001148355
653.24	0.14262	0.141145408	0.001474592
653.28	0.14694	0.14112917	0.00581083
653.32	0.14801	0.141112933	0.006897067
653.36	0.14715	0.141096695	0.006053305
653.4	0.15275	0.141080457	0.011669543
653.44	0.14705	0.14106422	0.00598578
653.48	0.1442	0.141047982	0.003152018
653.52	0.14435	0.141031745	0.003318255
653.56	0.14521	0.141015507	0.004194493
653.6	0.1443	0.14099927	0.00330073
653.64	0.14868	0.140983032	0.007696968
653.68	0.14236	0.140966794	0.001393206
653.72	0.14236	0.140950557	0.001409443
653.76	0.15662	0.140934319	0.015685681
653.8	0.14608	0.140918082	0.005161918
653.84	0.14608	0.140901844	0.005178156
653.88	0.15076	0.140885607	0.009874393
653.92	0.14588	0.140869369	0.005010631
653.96	0.15545	0.140853132	0.014596868
654	0.15158	0.140836894	0.010743106
654.04	0.14985	0.140820656	0.009029344
654.08	0.15367	0.140804419	0.012865581
654.12	0.15397	0.140788181	0.013181819
654.16	0.15473	0.140771944	0.013958056
654.2	0.15463	0.140755706	0.013874294
654.24	0.15255	0.140739469	0.011810531
654.28	0.15066	0.140723231	0.009936769
654.32	0.1612	0.140706994	0.020493006
654.36	0.15835	0.140690756	0.017659244
654.4	0.16497	0.140674518	0.024295482
654.44	0.16502	0.140658281	0.024361719
654.48	0.16018	0.140642043	0.019537957
654.52	0.16008	0.140625806	0.019454194
654.56	0.16303	0.140609568	0.022420432
654.6	0.17082	0.140593331	0.030226669
654.64	0.15759	0.140577093	0.017012907
654.68	0.17535	0.140560855	0.034789145
654.72	0.17525	0.140544618	0.034705382
654.76	0.17322	0.14052838	0.03269162
654.8	0.17413	0.140512143	0.033617857
654.84	0.17143	0.140495905	0.030934095
654.88	0.17999	0.140479668	0.039510332
654.92	0.17637	0.14046343	0.03590657
654.96	0.18202	0.140447193	0.041572807
655	0.18192	0.140430955	0.041489045
655.04	0.1809	0.140414717	0.040485283
655.08	0.18208	0.14039848	0.04168152
655.12	0.18126	0.140382242	0.040877758
655.16	0.18396	0.140366005	0.043593995
655.2	0.18202	0.140349767	0.041670233
655.24	0.18564	0.14033353	0.04530647
655.28	0.17332	0.140317292	0.033002708
655.32	0.17317	0.140301055	0.032868945
655.36	0.18574	0.140284817	0.045455183
655.4	0.18187	0.140268579	0.041601421
655.44	0.17846	0.140252342	0.038207658
655.48	0.17327	0.140236104	0.033033896
655.52	0.17994	0.140219867	0.039720133
655.56	0.16538	0.140203629	0.025176371
655.6	0.16507	0.140187392	0.024882608
655.64	0.17235	0.140171154	0.032178846
655.68	0.17164	0.140154916	0.031485084
655.72	0.16426	0.140138679	0.024121321
655.76	0.1642	0.140122441	0.024077559
655.8	0.1501	0.140106204	0.009993796
655.84	0.15275	0.140089966	0.012660034
655.88	0.15239	0.140073729	0.012316271
655.92	0.15173	0.140057491	0.011672509
655.96	0.15743	0.140041254	0.017388746
656	0.15265	0.140025016	0.012624984
656.04	0.14964	0.140008778	0.009631222
656.08	0.1502	0.139992541	0.010207459
656.12	0.14628	0.139976303	0.006303697
656.16	0.14903	0.139960066	0.009069934
656.2	0.14883	0.139943828	0.008886172
656.24	0.1362	0.139927591	-0.003727591
656.28	0.1443	0.139911353	0.004388647
656.32	0.1444	0.139895116	0.004504884
656.36	0.14058	0.139878878	0.000701122
656.4	0.1472	0.13986264	0.00733736
656.44	0.13946	0.139846403	-0.000386403
656.48	0.13936	0.139830165	-0.000470165
656.52	0.1444	0.139813928	0.004586072
656.56	0.14618	0.13979769	0.00638231
656.6	0.13865	0.139781453	-0.001131453
656.64	0.14516	0.139765215	0.005394785
656.68	0.15168	0.139748977	0.011931023
656.72	0.1499	0.13973274	0.01016726
656.76	0.14313	0.139716502	0.003413498
656.8	0.14318	0.139700265	0.003479735
656.84	0.14822	0.139684027	0.008535973
656.88	0.14806	0.13966779	0.00839221
656.92	0.14226	0.139651552	0.002608448
656.96	0.15382	0.139635315	0.014184685
657	0.14404	0.139619077	0.004420923
657.04	0.147	0.139602839	0.007397161
657.08	0.14694	0.139586602	0.007353398
657.12	0.14613	0.139570364	0.006559636
657.16	0.14801	0.139554127	0.008455873
657.2	0.13742	0.139537889	-0.002117889
657.24	0.14913	0.139521652	0.009608348
657.28	0.15295	0.139505414	0.013444586
657.32	0.13875	0.139489177	-0.000739177
657.36	0.13844	0.139472939	-0.001032939
657.4	0.14343	0.139456701	0.003973299
657.44	0.1498	0.139440464	0.010359536
657.48	0.14511	0.139424226	0.005685774
657.52	0.14806	0.139407989	0.008652011
657.56	0.14593	0.139391751	0.006538249
657.6	0.14806	0.139375514	0.008684486
657.64	0.14068	0.139359276	0.001320724
657.68	0.14063	0.139343038	0.001286962
657.72	0.14313	0.139326801	0.003803199
657.76	0.14801	0.139310563	0.008699437
657.8	0.14038	0.139294326	0.001085674
657.84	0.14048	0.139278088	0.001201912
657.88	0.1499	0.139261851	0.010638149
657.92	0.147	0.139245613	0.007754387
657.96	0.1473	0.139229376	0.008070624
658	0.14425	0.139213138	0.005036862
658.04	0.1471	0.1391969	0.0079031
658.08	0.15377	0.139180663	0.014589337
658.12	0.15285	0.139164425	0.013685575
658.16	0.14817	0.139148188	0.009021812
658.2	0.15372	0.13913195	0.01458805
658.24	0.14715	0.139115713	0.008034287
658.28	0.14715	0.139099475	0.008050525
658.32	0.15005	0.139083238	0.010966762
658.36	0.14623	0.139067	0.007163
658.4	0.1498	0.139050762	0.010749238
658.44	0.1472	0.139034525	0.008165475
658.48	0.14725	0.139018287	0.008231713
658.52	0.15183	0.13900205	0.01282795
658.56	0.15199	0.138985812	0.013004188
658.6	0.14588	0.138969575	0.006910425
658.64	0.15662	0.138953337	0.017666663
658.68	0.15463	0.138937099	0.015692901
658.72	0.15178	0.138920862	0.012859138
658.76	0.15932	0.138904624	0.020415376
658.8	0.15193	0.138888387	0.013041613
658.84	0.15173	0.138872149	0.012857851
658.88	0.16028	0.138855912	0.021424088
658.92	0.16033	0.138839674	0.021490326
658.96	0.15438	0.138823437	0.015556563
659	0.17138	0.138807199	0.032572801
659.04	0.16685	0.138790961	0.028059039
659.08	0.16604	0.138774724	0.027265276
659.12	0.17999	0.138758486	0.041231514
659.16	0.18029	0.138742249	0.041547751
659.2	0.17821	0.138726011	0.039483989
659.24	0.18309	0.138709774	0.044380226
659.28	0.18019	0.138693536	0.041496464
659.32	0.1865	0.138677299	0.047822701
659.36	0.19419	0.138661061	0.055528939
659.4	0.19898	0.138644823	0.060335177
659.44	0.19918	0.138628586	0.060551414
659.48	0.19343	0.138612348	0.054817652
659.52	0.19725	0.138596111	0.058653889
659.56	0.21018	0.138579873	0.071600127
659.6	0.20641	0.138563636	0.067846364
659.64	0.2084	0.138547398	0.069852602
659.68	0.20275	0.13853116	0.06421884
659.72	0.20254	0.138514923	0.064025077
659.76	0.21303	0.138498685	0.074531315
659.8	0.21858	0.138482448	0.080097552
659.84	0.22825	0.13846621	0.08978379
659.88	0.21588	0.138449973	0.077430027
659.92	0.22897	0.138433735	0.090536265
659.96	0.22245	0.138417498	0.084032502
660	0.22713	0.13840126	0.08872874
660.04	0.22718	0.138385022	0.088794978
660.08	0.22255	0.138368785	0.084181215
660.12	0.22245	0.138352547	0.084097453
660.16	0.21583	0.13833631	0.07749369
660.2	0.2197	0.138320072	0.081379928
660.24	0.22617	0.138303835	0.087866165
660.28	0.22046	0.138287597	0.082172403
660.32	0.22046	0.13827136	0.08218864
660.36	0.20193	0.138255122	0.063674878
660.4	0.21491	0.138238884	0.076671116
660.44	0.20911	0.138222647	0.070887353
660.48	0.20494	0.138206409	0.066733591
660.52	0.19725	0.138190172	0.059059828
660.56	0.20188	0.138173934	0.063706066
660.6	0.19623	0.138157697	0.058072303
660.64	0.19628	0.138141459	0.058138541
660.68	0.19547	0.138125221	0.057344779
660.72	0.19251	0.138108984	0.054401016
660.76	0.18656	0.138092746	0.048467254
660.8	0.18024	0.138076509	0.042163491
660.84	0.17917	0.138060271	0.041109729
660.88	0.1749	0.138044034	0.036855966
660.92	0.17525	0.138027796	0.037222204
660.96	0.1667	0.138011559	0.028688441
661	0.17714	0.137995321	0.039144679
661.04	0.17551	0.137979083	0.037530917
661.08	0.16568	0.137962846	0.027717154
661.12	0.15835	0.137946608	0.020403392
661.16	0.15932	0.137930371	0.021389629
661.2	0.15942	0.137914133	0.021505867
661.24	0.15086	0.137897896	0.012962104
661.28	0.15657	0.137881658	0.018688342
661.32	0.15285	0.137865421	0.014984579
661.36	0.14633	0.137849183	0.008480817
661.4	0.15372	0.137832945	0.015887055
661.44	0.14822	0.137816708	0.010403292
661.48	0.15372	0.13780047	0.01591953
661.52	0.15377	0.137784233	0.015985767
661.56	0.15937	0.137767995	0.021602005
661.6	0.13849	0.137751758	0.000738242
661.64	0.14694	0.13773552	0.00920448
661.68	0.14694	0.137719282	0.009220718
661.72	0.15178	0.137703045	0.014076955
661.76	0.14974	0.137686807	0.012053193
661.8	0.14959	0.13767057	0.01191943
661.84	0.14033	0.137654332	0.002675668
661.88	0.1473	0.137638095	0.009661905
661.92	0.14888	0.137621857	0.011258143
661.96	0.14593	0.13760562	0.00832438
662	0.14318	0.137589382	0.005590618
662.04	0.14129	0.137573144	0.003716856
662.08	0.14129	0.137556907	0.003733093
662.12	0.1499	0.137540669	0.012359331
662.16	0.14414	0.137524432	0.006615568
662.2	0.14791	0.137508194	0.010401806
662.24	0.13488	0.137491957	-0.002611957
662.28	0.13498	0.137475719	-0.002495719
662.32	0.13121	0.137459482	-0.006249482
662.36	0.14043	0.137443244	0.002986756
662.4	0.14048	0.137427006	0.003052994
662.44	0.14414	0.137410769	0.006729231
662.48	0.13299	0.137394531	-0.004404531
662.52	0.13763	0.137378294	0.000251706
662.56	0.14715	0.137362056	0.009787944
662.6	0.14318	0.137345819	0.005834181
662.64	0.13366	0.137329581	-0.003669581
662.68	0.13376	0.137313343	-0.003553343
662.72	0.14394	0.137297106	0.006642894
662.76	0.13941	0.137280868	0.002129132
662.8	0.13936	0.137264631	0.002095369
662.84	0.14338	0.137248393	0.006131607
662.88	0.1445	0.137232156	0.007267844
662.92	0.13483	0.137215918	-0.002385918
662.96	0.14328	0.137199681	0.006080319
663	0.14302	0.137183443	0.005836557
663.04	0.1331	0.137167205	-0.004067205
663.08	0.13666	0.137150968	-0.000490968
663.12	0.14027	0.13713473	0.00313527
663.16	0.13931	0.137118493	0.002191507
663.2	0.14119	0.137102255	0.004087745
663.24	0.13773	0.137086018	0.000643982
663.28	0.13742	0.13706978	0.00035022
663.32	0.13503	0.137053543	-0.002023543
663.36	0.14969	0.137037305	0.012652695
663.4	0.13681	0.137021067	-0.000211067
663.44	0.14134	0.13700483	0.00433517
663.48	0.13493	0.136988592	-0.002058592
663.52	0.13646	0.136972355	-0.000512355
663.56	0.13676	0.136956117	-0.000196117
663.6	0.1361	0.13693988	-0.00083988
663.64	0.13926	0.136923642	0.002336358
663.68	0.13661	0.136907404	-0.000297404
663.72	0.14119	0.136891167	0.004298833
663.76	0.13737	0.136874929	0.000495071
663.8	0.14038	0.136858692	0.003521308
663.84	0.13371	0.136842454	-0.003132454
663.88	0.13381	0.136826217	-0.003016217
663.92	0.14236	0.136809979	0.005550021
663.96	0.1304	0.136793742	-0.006393742
664	0.13478	0.136777504	-0.001997504
664.04	0.13758	0.136761266	0.000818734
664.08	0.13391	0.136745029	-0.002835029
664.12	0.13019	0.136728791	-0.006538791
664.16	0.13035	0.136712554	-0.006362554
664.2	0.13483	0.136696316	-0.001866316
664.24	0.12999	0.136680079	-0.006690079
664.28	0.1443	0.136663841	0.007636159
664.32	0.13427	0.136647604	-0.002377604
664.36	0.13019	0.136631366	-0.006441366
664.4	0.13305	0.136615128	-0.003565128
664.44	0.13915	0.136598891	0.002551109
664.48	0.13966	0.136582653	0.003077347
664.52	0.13676	0.136566416	0.000193584
664.56	0.13865	0.136550178	0.002099822
664.6	0.13732	0.136533941	0.000786059
664.64	0.13676	0.136517703	0.000242297
664.68	0.13585	0.136501465	-0.000651465
664.72	0.13401	0.136485228	-0.002475228
664.76	0.13396	0.13646899	-0.00250899
664.8	0.13773	0.136452753	0.001277247
664.84	0.13493	0.136436515	-0.001506515
664.88	0.13849	0.136420278	0.002069722
664.92	0.13758	0.13640404	0.00117596
664.96	0.13401	0.136387803	-0.002377803
665	0.13951	0.136371565	0.003138435
665.04	0.13941	0.136355327	0.003054673
665.08	0.13666	0.13633909	0.00032091
665.12	0.13656	0.136322852	0.000237148
665.16	0.13315	0.136306615	-0.003156615
665.2	0.12923	0.136290377	-0.007060377
665.24	0.13595	0.13627414	-0.00032414
665.28	0.14129	0.136257902	0.005032098
665.32	0.13951	0.136241665	0.003268335
665.36	0.13966	0.136225427	0.003434573
665.4	0.13325	0.136209189	-0.002959189
665.44	0.13569	0.136192952	-0.000502952
665.48	0.13503	0.136176714	-0.001146714
665.52	0.12989	0.136160477	-0.006270477
665.56	0.13941	0.136144239	0.003265761
665.6	0.13457	0.136128002	-0.001558002
665.64	0.13462	0.136111764	-0.001491764
665.68	0.13381	0.136095526	-0.002285526
665.72	0.13289	0.136079289	-0.003189289
665.76	0.14139	0.136063051	0.005326949
665.8	0.13844	0.136046814	0.002393186
665.84	0.13498	0.136030576	-0.001050576
665.88	0.1359	0.136014339	-0.000114339
665.92	0.13595	0.135998101	-4.81011E-05
665.96	0.13671	0.135981864	0.000728136
666	0.13198	0.135965626	-0.003985626
666.04	0.14145	0.135949388	0.005500612
666.08	0.13681	0.135933151	0.000876849
666.12	0.13101	0.135916913	-0.004906913
666.16	0.13742	0.135900676	0.001519324
666.2	0.13503	0.135884438	-0.000854438
666.24	0.13503	0.135868201	-0.000838201
666.28	0.13829	0.135851963	0.002438037
666.32	0.13289	0.135835726	-0.002945726
666.36	0.13849	0.135819488	0.002670512
666.4	0.13294	0.13580325	-0.00286325
666.44	0.13595	0.135787013	0.000162987
666.48	0.13946	0.135770775	0.003689225
666.52	0.13951	0.135754538	0.003755462
666.56	0.13676	0.1357383	0.0010217
666.6	0.13656	0.135722063	0.000837937
666.64	0.13661	0.135705825	0.000904175
666.68	0.13854	0.135689587	0.002850413
666.72	0.13452	0.13567335	-0.00115335
666.76	0.14262	0.135657112	0.006962888
666.8	0.13473	0.135640875	-0.000910875
666.84	0.13462	0.135624637	-0.001004637
666.88	0.13671	0.1356084	0.0011016
666.92	0.14129	0.135592162	0.005697838
666.96	0.1443	0.135575925	0.008724075
667	0.13411	0.135559687	-0.001449687
667.04	0.13671	0.135543449	0.001166551
667.08	0.13396	0.135527212	-0.001567212
667.12	0.13376	0.135510974	-0.001750974
667.16	0.13024	0.135494737	-0.005254737
667.2	0.14231	0.135478499	0.006831501
667.24	0.13376	0.135462262	-0.001702262
667.28	0.13676	0.135446024	0.001313976
667.32	0.13503	0.135429787	-0.000399787
667.36	0.13758	0.135413549	0.002166451
667.4	0.13758	0.135397311	0.002182689
667.44	0.13116	0.135381074	-0.004221074
667.48	0.14246	0.135364836	0.007095164
667.52	0.13366	0.135348599	-0.001688599
667.56	0.13961	0.135332361	0.004277639
667.6	0.14048	0.135316124	0.005163876
667.64	0.13371	0.135299886	-0.001589886
667.68	0.14048	0.135283648	0.005196352
667.72	0.14033	0.135267411	0.005062589
667.76	0.14043	0.135251173	0.005178827
667.8	0.1444	0.135234936	0.009165064
667.84	0.13865	0.135218698	0.003431302
667.88	0.13305	0.135202461	-0.002152461
667.92	0.13294	0.135186223	-0.002246223
667.96	0.13691	0.135169986	0.001740014
668	0.13702	0.135153748	0.001866252
668.04	0.14119	0.13513751	0.00605249
668.08	0.14058	0.135121273	0.005458727
668.12	0.13381	0.135105035	-0.001295035
668.16	0.14139	0.135088798	0.006301202
668.2	0.12928	0.13507256	-0.00579256
668.24	0.1387	0.135056323	0.003643677
668.28	0.13829	0.135040085	0.003249915
668.32	0.13844	0.135023848	0.003416152
668.36	0.13014	0.13500761	-0.00486761
668.4	0.13585	0.134991372	0.000858628
668.44	0.14053	0.134975135	0.005554865
668.48	0.13386	0.134958897	-0.001098897
668.52	0.14145	0.13494266	0.00650734
668.56	0.13498	0.134926422	5.35778E-05
668.6	0.13508	0.134910185	0.000169815
668.64	0.13101	0.134893947	-0.003883947
668.68	0.13676	0.134877709	0.001882291
668.72	0.14134	0.134861472	0.006478528
668.76	0.13585	0.134845234	0.001004766
668.8	0.13483	0.134828997	1.0032E-06
668.84	0.1387	0.134812759	0.003887241
668.88	0.13875	0.134796522	0.003953478
668.92	0.13279	0.134780284	-0.001990284
668.96	0.1359	0.134764047	0.001135953
669	0.13742	0.134747809	0.002672191
669.04	0.13865	0.134731571	0.003918429
669.08	0.13753	0.134715334	0.002814666
669.12	0.13106	0.134699096	-0.003639096
669.16	0.13773	0.134682859	0.003047141
669.2	0.13753	0.134666621	0.002863379
669.24	0.13732	0.134650384	0.002669616
669.28	0.13299	0.134634146	-0.001644146
669.32	0.13859	0.134617909	0.003972091
669.36	0.13182	0.134601671	-0.002781671
669.4	0.13666	0.134585433	0.002074567
669.44	0.15081	0.134569196	0.016240804
669.48	0.15086	0.134552958	0.016307042
669.52	0.13401	0.134536721	-0.000526721
669.56	0.13198	0.134520483	-0.002540483
669.6	0.13681	0.134504246	0.002305754
669.64	0.13681	0.134488008	0.002321992
669.68	0.13493	0.13447177	0.00045823
669.72	0.14053	0.134455533	0.006074467
669.76	0.14033	0.134439295	0.005890705
669.8	0.13763	0.134423058	0.003206942
669.84	0.14048	0.13440682	0.00607318
669.88	0.13198	0.134390583	-0.002410583
669.92	0.13595	0.134374345	0.001575655
669.96	0.13136	0.134358108	-0.002998108
670	0.13401	0.13434187	-0.00033187
670.04	0.12953	0.134325632	-0.004795632
670.08	0.12912	0.134309395	-0.005189395
670.12	0.14985	0.134293157	0.015556843
670.16	0.13961	0.13427692	0.00533308
670.2	0.13478	0.134260682	0.000519318
670.24	0.14333	0.134244445	0.009085555
670.28	0.13951	0.134228207	0.005281793
670.32	0.13569	0.13421197	0.00147803
670.36	0.13579	0.134195732	0.001594268
670.4	0.13208	0.134179494	-0.002099494
670.44	0.13386	0.134163257	-0.000303257
670.48	0.13111	0.134147019	-0.003037019
670.52	0.13361	0.134130782	-0.000520782
670.56	0.14114	0.134114544	0.007025456
670.6	0.13676	0.134098307	0.002661693
670.64	0.13131	0.134082069	-0.002772069
670.68	0.13106	0.134065831	-0.003005831
670.72	0.13289	0.134049594	-0.001159594
670.76	0.14165	0.134033356	0.007616644
670.8	0.12816	0.134017119	-0.005857119
670.84	0.13411	0.134000881	0.000109119
670.88	0.13203	0.133984644	-0.001954644
670.92	0.13747	0.133968406	0.003501594
670.96	0.13763	0.133952169	0.003677831
671	0.1387	0.133935931	0.004764069
671.04	0.13523	0.133919693	0.001310307
671.08	0.13854	0.133903456	0.004636544
671.12	0.13966	0.133887218	0.005772782
671.16	0.14134	0.133870981	0.007469019
671.2	0.13406	0.133854743	0.000205257
671.24	0.13386	0.133838506	2.14944E-05
671.28	0.14221	0.133822268	0.008387732
671.32	0.13371	0.133806031	-9.60305E-05
671.36	0.13401	0.133789793	0.000220207
671.4	0.13574	0.133773555	0.001966445
671.44	0.13376	0.133757318	2.68216E-06
671.48	0.13493	0.13374108	0.00118892
671.52	0.13208	0.133724843	-0.001644843
671.56	0.13218	0.133708605	-0.001528605
671.6	0.13585	0.133692368	0.002157632
671.64	0.13483	0.13367613	0.00115387
671.68	0.13406	0.133659892	0.000400108
671.72	0.13218	0.133643655	-0.001463655
671.76	0.1335	0.133627417	-0.000127417
671.8	0.12831	0.13361118	-0.00530118
671.84	0.128	0.133594942	-0.005594942
671.88	0.14094	0.133578705	0.007361295
671.92	0.13198	0.133562467	-0.001582467
671.96	0.13411	0.13354623	0.00056377
672	0.13498	0.133529992	0.001450008
672.04	0.13488	0.133513754	0.001366246
672.08	0.13086	0.133497517	-0.002637517
672.12	0.13101	0.133481279	-0.002471279
672.16	0.13299	0.133465042	-0.000475042
672.2	0.13218	0.133448804	-0.001268804
672.24	0.14043	0.133432567	0.006997433
672.28	0.13676	0.133416329	0.003343671
672.32	0.13294	0.133400092	-0.000460092
672.36	0.13646	0.133383854	0.003076146
672.4	0.13946	0.133367616	0.006092384
672.44	0.13926	0.133351379	0.005908621
672.48	0.13839	0.133335141	0.005054859
672.52	0.13564	0.133318904	0.002321096
672.56	0.12419	0.133302666	-0.009112666
672.6	0.13198	0.133286429	-0.001306429
672.64	0.14134	0.133270191	0.008069809
672.68	0.13498	0.133253953	0.001726047
672.72	0.13498	0.133237716	0.001742284
672.76	0.13488	0.133221478	0.001658522
672.8	0.14022	0.133205241	0.007014759
672.84	0.13666	0.133189003	0.003470997
672.88	0.13661	0.133172766	0.003437234
672.92	0.13279	0.133156528	-0.000366528
672.96	0.13656	0.133140291	0.003419709
673	0.13381	0.133124053	0.000685947
673.04	0.13396	0.133107815	0.000852185
673.08	0.13177	0.133091578	-0.001321578
673.12	0.13758	0.13307534	0.00450466
673.16	0.13753	0.133059103	0.004470897
673.2	0.13004	0.133042865	-0.003002865
673.24	0.13009	0.133026628	-0.002936628
673.28	0.13478	0.13301039	0.00176961
673.32	0.13478	0.132994153	0.001785847
673.36	0.13941	0.132977915	0.006432085
673.4	0.13931	0.132961677	0.006348323
673.44	0.13768	0.13294544	0.00473456
673.48	0.14063	0.132929202	0.007700798
673.52	0.13208	0.132912965	-0.000832965
673.56	0.14145	0.132896727	0.008553273
673.6	0.14139	0.13288049	0.00850951
673.64	0.13101	0.132864252	-0.001854252
673.68	0.13753	0.132848014	0.004681986
673.72	0.13299	0.132831777	0.000158223
673.76	0.1331	0.132815539	0.000284461
673.8	0.12912	0.132799302	-0.003679302
673.84	0.13554	0.132783064	0.002756936
673.88	0.14089	0.132766827	0.008123173
673.92	0.14104	0.132750589	0.008289411
673.96	0.13294	0.132734352	0.000205648
674	0.13656	0.132718114	0.003841886
674.04	0.13355	0.132701876	0.000848124
674.08	0.13391	0.132685639	0.001224361
674.12	0.12918	0.132669401	-0.003489401
674.16	0.12836	0.132653164	-0.004293164
674.2	0.128	0.132636926	-0.004636926
674.24	0.13865	0.132620689	0.006029311
674.28	0.12744	0.132604451	-0.005164451
674.32	0.13305	0.132588214	0.000461786
674.36	0.13101	0.132571976	-0.001561976
674.4	0.13305	0.132555738	0.000494262
674.44	0.12653	0.132539501	-0.006009501
674.48	0.13096	0.132523263	-0.001563263
674.52	0.13116	0.132507026	-0.001347026
674.56	0.13417	0.132490788	0.001679212
674.6	0.13691	0.132474551	0.004435449
674.64	0.13019	0.132458313	-0.002268313
674.68	0.13101	0.132442075	-0.001432075
674.72	0.13004	0.132425838	-0.002385838
674.76	0.13203	0.1324096	-0.0003796
674.8	0.13208	0.132393363	-0.000313363
674.84	0.13768	0.132377125	0.005302875
674.88	0.13854	0.132360888	0.006179112
674.92	0.12907	0.13234465	-0.00327465
674.96	0.12938	0.132328413	-0.002948413
675	0.13009	0.132312175	-0.002222175
675.04	0.12434	0.132295937	-0.007955937
675.08	0.12444	0.1322797	-0.0078397
675.12	0.13004	0.132263462	-0.002223462
675.16	0.12821	0.132247225	-0.004037225
675.2	0.12831	0.132230987	-0.003920987
675.24	0.13218	0.13221475	-3.47496E-05
675.28	0.13391	0.132198512	0.001711488
675.32	0.12526	0.132182275	-0.006922275
675.36	0.12739	0.132166037	-0.004776037
675.4	0.12724	0.132149799	-0.004909799
675.44	0.13371	0.132133562	0.001576438
675.48	0.12062	0.132117324	-0.011497324
675.52	0.13467	0.132101087	0.002568913
675.56	0.13075	0.132084849	-0.001334849
675.6	0.13982	0.132068612	0.007751388
675.64	0.13101	0.132052374	-0.001042374
675.68	0.13111	0.132036136	-0.000926136
675.72	0.12617	0.132019899	-0.005849899
675.76	0.13926	0.132003661	0.007256339
675.8	0.12831	0.131987424	-0.003677424
675.84	0.12933	0.131971186	-0.002641186
675.88	0.12999	0.131954949	-0.001964949
675.92	0.13473	0.131938711	0.002791289
675.96	0.13478	0.131922474	0.002857526
676	0.13279	0.131906236	0.000883764
676.04	0.13381	0.131889998	0.001920002
676.08	0.12831	0.131873761	-0.003563761
676.12	0.12923	0.131857523	-0.002627523
676.16	0.13009	0.131841286	-0.001751286
676.2	0.12622	0.131825048	-0.005605048
676.24	0.12963	0.131808811	-0.002178811
676.28	0.12907	0.131792573	-0.002722573
676.32	0.13579	0.131776336	0.004013664
676.36	0.13096	0.131760098	-0.000800098
676.4	0.1222	0.13174386	-0.00954386
676.44	0.13187	0.131727623	0.000142377
676.48	0.13564	0.131711385	0.003928615
676.52	0.12999	0.131695148	-0.001705148
676.56	0.13009	0.13167891	-0.00158891
676.6	0.12816	0.131662673	-0.003502673
676.64	0.13101	0.131646435	-0.000636435
676.68	0.13091	0.131630197	-0.000720197
676.72	0.13574	0.13161396	0.00412604
676.76	0.13086	0.131597722	-0.000737722
676.8	0.13208	0.131581485	0.000498515
676.84	0.13376	0.131565247	0.002194753
676.88	0.13417	0.13154901	0.00262099
676.92	0.12617	0.131532772	-0.005362772
676.96	0.12999	0.131516535	-0.001526535
677	0.13096	0.131500297	-0.000540297
677.04	0.12638	0.131484059	-0.005104059
677.08	0.13009	0.131467822	-0.001377822
677.12	0.12923	0.131451584	-0.002221584
677.16	0.12933	0.131435347	-0.002105347
677.2	0.12907	0.131419109	-0.002349109
677.24	0.12444	0.131402872	-0.006962872
677.28	0.13096	0.131386634	-0.000426634
