Richter_pendel
06.09.2021
17:12:04
nichtlineares Pendel
stimulation_fq[Hz]: 0,198
timeline range  for cut and FFT datapoints: 0-80s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 7,927E-1 -6,455E-1 2,920E-1 -8,241E-3 1,250E-2 2,595E+0 1,411E-4
3,164E+1 2,131E+0 6,174E-1 0,000E+0 0,000E+0 9,888E+0 5,497E-12 9,560E-10
3,168E+1 2,199E+0 6,082E-1 0,000E+0 0,000E+0 9,900E+0 1,229E-11 3,215E-9
3,172E+1 2,266E+0 6,050E-1 0,000E+0 0,000E+0 9,913E+0 1,085E-11 4,566E-9
3,176E+1 2,333E+0 5,925E-1 0,000E+0 0,000E+0 9,925E+0 3,526E-12 2,986E-9
3,180E+1 2,399E+0 5,899E-1 0,000E+0 0,000E+0 9,938E+0 5,540E-12 1,641E-9
3,184E+1 2,465E+0 5,820E-1 0,000E+0 0,000E+0 9,950E+0 5,151E-11 1,817E-8
3,188E+1 2,530E+0 5,691E-1 0,000E+0 0,000E+0 9,963E+0 4,174E-11 1,505E-8
3,192E+1 2,593E+0 5,634E-1 0,000E+0 0,000E+0 9,975E+0 8,695E-12 2,444E-9
3,196E+1 2,656E+0 5,470E-1 0,000E+0 0,000E+0 9,988E+0 1,224E-11 6,022E-9
3,200E+1 2,717E+0 5,259E-1 0,000E+0 0,000E+0 1,000E+1 2,700E-11 1,168E-8
3,204E+1 2,776E+0 5,074E-1 0,000E+0 0,000E+0 1,001E+1 4,384E-11 1,616E-8
3,208E+1 2,833E+0 4,764E-1 0,000E+0 0,000E+0 1,003E+1 8,542E-12 4,018E-9
3,212E+1 2,886E+0 4,377E-1 0,000E+0 0,000E+0 1,004E+1 4,666E-12 4,192E-9
3,216E+1 2,935E+0 3,999E-1 0,000E+0 0,000E+0 1,005E+1 4,456E-11 1,990E-8
3,220E+1 2,980E+0 3,509E-1 0,000E+0 0,000E+0 1,006E+1 2,429E-11 9,207E-9
3,224E+1 3,018E+0 2,888E-1 0,000E+0 0,000E+0 1,008E+1 1,771E-12 1,763E-10
3,228E+1 3,050E+0 2,246E-1 0,000E+0 0,000E+0 1,009E+1 2,118E-12 5,373E-10
3,232E+1 3,074E+0 1,572E-1 0,000E+0 0,000E+0 1,010E+1 1,630E-12 8,219E-10
3,236E+1 3,091E+0 7,914E-2 0,000E+0 0,000E+0 1,011E+1 6,568E-13 1,107E-9
3,240E+1 3,099E+0 -6,651E-3 0,000E+0 0,000E+0 1,013E+1 1,832E-12 8,179E-10
3,244E+1 3,097E+0 -8,895E-2 0,000E+0 0,000E+0 1,014E+1 2,627E-12 2,487E-10
3,248E+1 3,087E+0 -1,675E-1 0,000E+0 0,000E+0 1,015E+1 5,469E-12 1,443E-9
3,252E+1 3,067E+0 -2,466E-1 0,000E+0 0,000E+0 1,016E+1 6,723E-12 2,490E-9
3,256E+1 3,039E+0 -3,251E-1 0,000E+0 0,000E+0 1,018E+1 1,848E-12 1,402E-9
3,260E+1 3,002E+0 -3,970E-1 0,000E+0 0,000E+0 1,019E+1 3,650E-12 7,701E-10
3,264E+1 2,957E+0 -4,552E-1 0,000E+0 0,000E+0 1,020E+1 1,068E-11 2,657E-9
3,268E+1 2,906E+0 -5,032E-1 0,000E+0 0,000E+0 1,021E+1 8,126E-12 3,833E-9
3,272E+1 2,850E+0 -5,454E-1 0,000E+0 0,000E+0 1,023E+1 1,131E-12 5,161E-10
3,276E+1 2,790E+0 -5,790E-1 0,000E+0 0,000E+0 1,024E+1 3,302E-12 8,199E-10
3,280E+1 2,726E+0 -5,993E-1 0,000E+0 0,000E+0 1,025E+1 6,987E-12 3,785E-9
3,284E+1 2,660E+0 -6,049E-1 0,000E+0 0,000E+0 1,026E+1 4,192E-12 2,007E-9
3,288E+1 2,594E+0 -6,037E-1 0,000E+0 0,000E+0 1,028E+1 7,188E-12 1,205E-9
3,292E+1 2,527E+0 -6,005E-1 0,000E+0 0,000E+0 1,029E+1 5,877E-12 1,657E-9
3,296E+1 2,462E+0 -5,896E-1 0,000E+0 0,000E+0 1,030E+1 3,680E-12 2,724E-10
3,300E+1 2,397E+0 -5,680E-1 0,000E+0 0,000E+0 1,031E+1 5,535E-12 4,875E-10
3,304E+1 2,335E+0 -5,471E-1 0,000E+0 0,000E+0 1,033E+1 6,942E-13 7,808E-11
3,308E+1 2,275E+0 -5,315E-1 0,000E+0 0,000E+0 1,034E+1 1,099E-12 2,000E-10
3,312E+1 2,216E+0 -5,102E-1 0,000E+0 0,000E+0 1,035E+1 1,475E-12 3,441E-10
3,316E+1 2,161E+0 -4,859E-1 0,000E+0 0,000E+0 1,036E+1 6,263E-13 1,209E-10
3,320E+1 2,107E+0 -4,706E-1 0,000E+0 0,000E+0 1,038E+1 1,507E-12 6,426E-11
3,324E+1 2,055E+0 -4,560E-1 0,000E+0 0,000E+0 1,039E+1 1,979E-13 3,866E-10
3,328E+1 2,004E+0 -4,354E-1 0,000E+0 0,000E+0 1,040E+1 3,243E-14 2,722E-10
3,332E+1 1,956E+0 -4,256E-1 0,000E+0 0,000E+0 1,041E+1 5,796E-13 9,531E-11
3,336E+1 1,908E+0 -4,164E-1 0,000E+0 0,000E+0 1,043E+1 3,069E-12 3,293E-11
3,340E+1 1,862E+0 -4,026E-1 0,000E+0 0,000E+0 1,044E+1 5,003E-13 2,594E-11
3,344E+1 1,816E+0 -4,023E-1 0,000E+0 0,000E+0 1,045E+1 3,986E-13 1,156E-10
3,348E+1 1,771E+0 -3,967E-1 0,000E+0 0,000E+0 1,046E+1 8,196E-14 2,974E-11
3,352E+1 1,726E+0 -3,905E-1 0,000E+0 0,000E+0 1,048E+1 2,303E-13 1,873E-10
3,356E+1 1,681E+0 -3,977E-1 0,000E+0 0,000E+0 1,049E+1 1,622E-12 1,034E-9
3,360E+1 1,636E+0 -3,929E-1 0,000E+0 0,000E+0 1,050E+1 7,549E-12 2,045E-9
3,364E+1 1,591E+0 -3,985E-1 0,000E+0 0,000E+0 1,051E+1 5,511E-12 9,790E-10
3,368E+1 1,545E+0 -4,054E-1 0,000E+0 0,000E+0 1,053E+1 1,777E-12 2,069E-10
3,372E+1 1,498E+0 -4,042E-1 0,000E+0 0,000E+0 1,054E+1 1,331E-11 2,147E-9
3,376E+1 1,452E+0 -4,180E-1 0,000E+0 0,000E+0 1,055E+1 1,588E-11 3,789E-9
3,380E+1 1,403E+0 -4,221E-1 0,000E+0 0,000E+0 1,056E+1 3,001E-12 6,482E-10
3,384E+1 1,354E+0 -4,242E-1 0,000E+0 0,000E+0 1,058E+1 3,677E-12 2,175E-10
3,388E+1 1,305E+0 -4,416E-1 0,000E+0 0,000E+0 1,059E+1 2,517E-12 1,159E-9
3,392E+1 1,253E+0 -4,429E-1 0,000E+0 0,000E+0 1,060E+1 3,891E-12 2,724E-9
3,396E+1 1,202E+0 -4,451E-1 0,000E+0 0,000E+0 1,061E+1 1,873E-12 1,275E-9
3,400E+1 1,150E+0 -4,570E-1 0,000E+0 0,000E+0 1,063E+1 9,050E-14 1,812E-10
3,404E+1 1,097E+0 -4,553E-1 0,000E+0 0,000E+0 1,064E+1 2,768E-12 1,090E-9
3,408E+1 1,044E+0 -4,560E-1 0,000E+0 0,000E+0 1,065E+1 3,953E-12 8,222E-10
3,412E+1 9,900E-1 -4,606E-1 0,000E+0 0,000E+0 1,066E+1 2,939E-13 4,835E-11
3,416E+1 9,364E-1 -4,500E-1 0,000E+0 0,000E+0 1,068E+1 5,721E-15 1,440E-9
3,420E+1 8,840E-1 -4,370E-1 0,000E+0 0,000E+0 1,069E+1 3,262E-13 3,682E-9
3,424E+1 8,328E-1 -4,281E-1 0,000E+0 0,000E+0 1,070E+1 2,278E-13 8,857E-10
3,428E+1 7,827E-1 -4,078E-1 0,000E+0 0,000E+0 1,071E+1 6,112E-13 2,038E-11
3,432E+1 7,352E-1 -3,775E-1 0,000E+0 0,000E+0 1,073E+1 4,777E-14 4,707E-11
3,436E+1 6,911E-1 -3,468E-1 0,000E+0 0,000E+0 1,074E+1 1,128E-12 5,315E-11
3,440E+1 6,502E-1 -3,132E-1 0,000E+0 0,000E+0 1,075E+1 1,434E-12 2,045E-10
3,444E+1 6,135E-1 -2,679E-1 0,000E+0 0,000E+0 1,076E+1 2,166E-12 1,663E-10
3,448E+1 5,820E-1 -2,114E-1 0,000E+0 0,000E+0 1,078E+1 7,470E-13 2,524E-10
3,452E+1 5,569E-1 -1,557E-1 0,000E+0 0,000E+0 1,079E+1 4,906E-13 2,281E-10
3,456E+1 5,378E-1 -1,000E-1 0,000E+0 0,000E+0 1,080E+1 1,783E-12 4,335E-10
3,460E+1 5,252E-1 -3,402E-2 0,000E+0 0,000E+0 1,081E+1 1,127E-12 2,507E-10
3,464E+1 5,202E-1 3,803E-2 0,000E+0 0,000E+0 1,083E+1 1,072E-13 8,719E-11
3,468E+1 5,231E-1 1,064E-1 0,000E+0 0,000E+0 1,084E+1 1,266E-12 5,310E-11
3,472E+1 5,335E-1 1,685E-1 0,000E+0 0,000E+0 1,085E+1 1,377E-13 8,301E-11
3,476E+1 5,505E-1 2,259E-1 0,000E+0 0,000E+0 1,086E+1 1,123E-15 6,564E-11
3,480E+1 5,740E-1 2,833E-1 0,000E+0 0,000E+0 1,088E+1 2,075E-13 2,296E-11
3,484E+1 6,039E-1 3,377E-1 0,000E+0 0,000E+0 1,089E+1 7,852E-14 7,762E-11
3,488E+1 6,396E-1 3,800E-1 0,000E+0 0,000E+0 1,090E+1 6,619E-13 1,320E-10
3,492E+1 6,795E-1 4,071E-1 0,000E+0 0,000E+0 1,091E+1 7,822E-13 4,304E-11
3,496E+1 7,222E-1 4,270E-1 0,000E+0 0,000E+0 1,093E+1 6,483E-13 3,632E-11
3,500E+1 7,671E-1 4,424E-1 0,000E+0 0,000E+0 1,094E+1 7,434E-13 4,853E-11
3,504E+1 8,135E-1 4,511E-1 0,000E+0 0,000E+0 1,095E+1 1,906E-12 1,371E-11
3,508E+1 8,607E-1 4,468E-1 0,000E+0 0,000E+0 1,096E+1 4,618E-12 7,757E-11
3,512E+1 9,068E-1 4,281E-1 0,000E+0 0,000E+0 1,098E+1 4,537E-12 1,756E-10
3,516E+1 9,510E-1 4,083E-1 0,000E+0 0,000E+0 1,099E+1 2,246E-12 1,229E-10
3,520E+1 9,931E-1 3,900E-1 0,000E+0 0,000E+0 1,100E+1 1,369E-12 8,627E-11
3,524E+1 1,033E+0 3,643E-1 0,000E+0 0,000E+0 1,101E+1 6,142E-13 5,502E-12
3,528E+1 1,070E+0 3,278E-1 0,000E+0 0,000E+0 1,103E+1 9,410E-13 7,516E-12
3,532E+1 1,103E+0 2,925E-1 0,000E+0 0,000E+0 1,104E+1 3,235E-13 1,619E-11
3,536E+1 1,132E+0 2,655E-1 0,000E+0 0,000E+0 1,105E+1 2,998E-13 1,407E-12
3,540E+1 1,158E+0 2,318E-1 0,000E+0 0,000E+0 1,106E+1 6,797E-14 2,382E-11
3,544E+1 1,180E+0 1,894E-1 0,000E+0 0,000E+0 1,108E+1 3,826E-12 1,091E-10
3,548E+1 1,198E+0 1,552E-1 0,000E+0 0,000E+0 1,109E+1 4,665E-12 9,922E-11
3,552E+1 1,212E+0 1,280E-1 0,000E+0 0,000E+0 1,110E+1 5,872E-13 4,122E-10
3,556E+1 1,223E+0 9,028E-2 0,000E+0 0,000E+0 1,111E+1 7,642E-13 2,745E-10
3,560E+1 1,229E+0 5,306E-2 0,000E+0 0,000E+0 1,113E+1 3,272E-13 2,133E-10
3,564E+1 1,232E+0 2,835E-2 0,000E+0 0,000E+0 1,114E+1 6,249E-13 4,618E-10
3,568E+1 1,232E+0 -4,470E-3 0,000E+0 0,000E+0 1,115E+1 2,324E-12 4,726E-11
3,572E+1 1,228E+0 -4,219E-2 0,000E+0 0,000E+0 1,116E+1 1,616E-12 3,184E-11
3,576E+1 1,220E+0 -6,670E-2 0,000E+0 0,000E+0 1,118E+1 1,702E-13 1,863E-10
3,580E+1 1,210E+0 -9,467E-2 0,000E+0 0,000E+0 1,119E+1 4,006E-12 4,136E-10
3,584E+1 1,196E+0 -1,294E-1 0,000E+0 0,000E+0 1,120E+1 4,848E-12 3,292E-10
3,588E+1 1,179E+0 -1,512E-1 0,000E+0 0,000E+0 1,121E+1 1,301E-12 1,112E-10
3,592E+1 1,159E+0 -1,765E-1 0,000E+0 0,000E+0 1,123E+1 1,270E-12 6,662E-11
3,596E+1 1,136E+0 -2,106E-1 0,000E+0 0,000E+0 1,124E+1 1,682E-13 1,412E-10
3,600E+1 1,109E+0 -2,307E-1 0,000E+0 0,000E+0 1,125E+1 2,379E-13 4,776E-11
3,604E+1 1,080E+0 -2,523E-1 0,000E+0 0,000E+0 1,126E+1 1,404E-13 3,030E-11
3,608E+1 1,049E+0 -2,815E-1 0,000E+0 0,000E+0 1,128E+1 1,676E-13 4,044E-10
3,612E+1 1,014E+0 -2,967E-1 0,000E+0 0,000E+0 1,129E+1 7,095E-13 4,969E-10
3,616E+1 9,781E-1 -3,140E-1 0,000E+0 0,000E+0 1,130E+1 3,020E-12 3,148E-11
3,620E+1 9,396E-1 -3,397E-1 0,000E+0 0,000E+0 1,131E+1 2,030E-12 6,505E-11
3,624E+1 8,985E-1 -3,488E-1 0,000E+0 0,000E+0 1,133E+1 1,757E-13 6,893E-11
3,628E+1 8,567E-1 -3,566E-1 0,000E+0 0,000E+0 1,134E+1 1,573E-13 4,654E-11
3,632E+1 8,136E-1 -3,716E-1 0,000E+0 0,000E+0 1,135E+1 1,590E-13 4,434E-12
3,636E+1 7,690E-1 -3,711E-1 0,000E+0 0,000E+0 1,136E+1 2,479E-13 3,263E-11
3,640E+1 7,248E-1 -3,630E-1 0,000E+0 0,000E+0 1,138E+1 1,006E-12 9,716E-11
3,644E+1 6,813E-1 -3,625E-1 0,000E+0 0,000E+0 1,139E+1 7,151E-13 1,456E-10
3,648E+1 6,377E-1 -3,510E-1 0,000E+0 0,000E+0 1,140E+1 1,309E-12 1,734E-10
3,652E+1 5,961E-1 -3,224E-1 0,000E+0 0,000E+0 1,141E+1 7,584E-13 7,291E-11
3,656E+1 5,578E-1 -2,949E-1 0,000E+0 0,000E+0 1,143E+1 3,455E-13 1,945E-11
3,660E+1 5,222E-1 -2,661E-1 0,000E+0 0,000E+0 1,144E+1 3,228E-13 1,373E-10
3,664E+1 4,903E-1 -2,199E-1 0,000E+0 0,000E+0 1,145E+1 2,188E-13 6,438E-11
3,668E+1 4,641E-1 -1,594E-1 0,000E+0 0,000E+0 1,146E+1 1,472E-12 2,735E-10
3,672E+1 4,447E-1 -9,860E-2 0,000E+0 0,000E+0 1,148E+1 2,335E-12 9,482E-11
3,676E+1 4,319E-1 -3,653E-2 0,000E+0 0,000E+0 1,149E+1 3,339E-12 2,433E-11
3,680E+1 4,263E-1 3,742E-2 0,000E+0 0,000E+0 1,150E+1 6,206E-12 4,994E-12
3,684E+1 4,294E-1 1,227E-1 0,000E+0 0,000E+0 1,151E+1 1,022E-12 1,517E-10
3,688E+1 4,421E-1 2,059E-1 0,000E+0 0,000E+0 1,153E+1 1,169E-12 2,127E-10
3,692E+1 4,638E-1 2,804E-1 0,000E+0 0,000E+0 1,154E+1 1,380E-12 1,419E-10
3,696E+1 4,935E-1 3,516E-1 0,000E+0 0,000E+0 1,155E+1 3,054E-13 6,423E-12
3,700E+1 5,314E-1 4,255E-1 0,000E+0 0,000E+0 1,156E+1 7,187E-13 1,227E-10
3,704E+1 5,776E-1 4,970E-1 0,000E+0 0,000E+0 1,158E+1 2,642E-13 4,687E-11
3,708E+1 6,315E-1 5,545E-1 0,000E+0 0,000E+0 1,159E+1 1,608E-13 1,110E-11
3,712E+1 6,912E-1 5,955E-1 0,000E+0 0,000E+0 1,160E+1 3,550E-13 9,749E-12
3,716E+1 7,552E-1 6,263E-1 0,000E+0 0,000E+0 1,161E+1 4,239E-13 9,966E-11
3,720E+1 8,227E-1 6,543E-1 0,000E+0 0,000E+0 1,163E+1 1,444E-12 1,272E-10
3,724E+1 8,933E-1 6,756E-1 0,000E+0 0,000E+0 1,164E+1 3,278E-13 1,094E-10
3,728E+1 9,659E-1 6,802E-1 0,000E+0 0,000E+0 1,165E+1 1,999E-12 1,281E-10
3,732E+1 1,039E+0 6,691E-1 0,000E+0 0,000E+0 1,166E+1 2,697E-12 1,381E-10
3,736E+1 1,110E+0 6,539E-1 0,000E+0 0,000E+0 1,168E+1 7,611E-13 1,189E-10
3,740E+1 1,180E+0 6,429E-1 0,000E+0 0,000E+0 1,169E+1 5,622E-14 1,843E-10
3,744E+1 1,249E+0 6,271E-1 0,000E+0 0,000E+0 1,170E+1 1,244E-12 3,007E-10
3,748E+1 1,316E+0 5,984E-1 0,000E+0 0,000E+0 1,171E+1 2,813E-12 3,237E-10
3,752E+1 1,379E+0 5,686E-1 0,000E+0 0,000E+0 1,173E+1 4,375E-12 3,326E-10
3,756E+1 1,440E+0 5,506E-1 0,000E+0 0,000E+0 1,174E+1 4,998E-12 1,719E-10
3,760E+1 1,499E+0 5,324E-1 0,000E+0 0,000E+0 1,175E+1 1,783E-12 1,208E-11
3,764E+1 1,555E+0 5,012E-1 0,000E+0 0,000E+0 1,176E+1 4,448E-13 6,292E-11
3,768E+1 1,609E+0 4,782E-1 0,000E+0 0,000E+0 1,178E+1 2,274E-13 2,573E-10
3,772E+1 1,660E+0 4,694E-1 0,000E+0 0,000E+0 1,179E+1 2,611E-13 1,426E-10
3,776E+1 1,711E+0 4,494E-1 0,000E+0 0,000E+0 1,180E+1 2,914E-13 1,077E-10
3,780E+1 1,759E+0 4,279E-1 0,000E+0 0,000E+0 1,181E+1 8,604E-14 5,299E-11
3,784E+1 1,805E+0 4,243E-1 0,000E+0 0,000E+0 1,183E+1 7,136E-13 4,775E-11
3,788E+1 1,851E+0 4,134E-1 0,000E+0 0,000E+0 1,184E+1 4,970E-13 1,176E-10
3,792E+1 1,896E+0 3,980E-1 0,000E+0 0,000E+0 1,185E+1 4,922E-13 5,885E-11
3,796E+1 1,939E+0 4,038E-1 0,000E+0 0,000E+0 1,186E+1 2,029E-12 2,691E-11
3,800E+1 1,984E+0 3,984E-1 0,000E+0 0,000E+0 1,188E+1 3,375E-12 1,875E-10
3,804E+1 2,027E+0 3,889E-1 0,000E+0 0,000E+0 1,189E+1 5,148E-12 6,863E-11
3,808E+1 2,070E+0 3,999E-1 0,000E+0 0,000E+0 1,190E+1 2,995E-12 1,744E-10
3,812E+1 2,114E+0 3,969E-1 0,000E+0 0,000E+0 1,191E+1 9,590E-14 2,370E-10
3,816E+1 2,158E+0 4,002E-1 0,000E+0 0,000E+0 1,193E+1 9,324E-13 1,475E-11
3,820E+1 2,203E+0 4,099E-1 0,000E+0 0,000E+0 1,194E+1 3,923E-13 3,573E-11
3,824E+1 2,248E+0 4,095E-1 0,000E+0 0,000E+0 1,195E+1 1,347E-13 9,180E-11
3,828E+1 2,294E+0 4,216E-1 0,000E+0 0,000E+0 1,196E+1 8,963E-13 2,096E-10
3,832E+1 2,342E+0 4,287E-1 0,000E+0 0,000E+0 1,198E+1 1,892E-12 1,415E-10
3,836E+1 2,390E+0 4,321E-1 0,000E+0 0,000E+0 1,199E+1 8,334E-13 1,191E-10
3,840E+1 2,439E+0 4,486E-1 0,000E+0 0,000E+0 1,200E+1 1,450E-13 4,242E-11
3,844E+1 2,489E+0 4,494E-1 0,000E+0 0,000E+0 1,201E+1 9,271E-13 4,029E-11
3,848E+1 2,540E+0 4,595E-1 0,000E+0 0,000E+0 1,203E+1 1,013E-12 2,188E-10
3,852E+1 2,592E+0 4,684E-1 0,000E+0 0,000E+0 1,204E+1 1,323E-12 6,277E-11
3,856E+1 2,645E+0 4,679E-1 0,000E+0 0,000E+0 1,205E+1 1,444E-12 1,083E-10
3,860E+1 2,698E+0 4,748E-1 0,000E+0 0,000E+0 1,206E+1 2,982E-12 2,302E-10
3,864E+1 2,752E+0 4,715E-1 0,000E+0 0,000E+0 1,208E+1 3,553E-12 5,075E-11
3,868E+1 2,805E+0 4,667E-1 0,000E+0 0,000E+0 1,209E+1 1,962E-12 9,030E-12
3,872E+1 2,859E+0 4,634E-1 0,000E+0 0,000E+0 1,210E+1 1,387E-13 5,822E-11
3,876E+1 2,911E+0 4,441E-1 0,000E+0 0,000E+0 1,211E+1 1,332E-12 7,561E-11
3,880E+1 2,961E+0 4,238E-1 0,000E+0 0,000E+0 1,213E+1 2,868E-12 1,398E-10
3,884E+1 3,009E+0 4,013E-1 0,000E+0 0,000E+0 1,214E+1 1,161E-12 2,307E-10
3,888E+1 3,054E+0 3,621E-1 0,000E+0 0,000E+0 1,215E+1 5,668E-13 2,349E-10
3,892E+1 3,095E+0 3,174E-1 0,000E+0 0,000E+0 1,216E+1 1,616E-12 8,355E-11
3,896E+1 3,131E+0 2,694E-1 0,000E+0 0,000E+0 1,218E+1 2,356E-13 2,251E-11
3,900E+1 3,161E+0 2,066E-1 0,000E+0 0,000E+0 1,219E+1 4,651E-13 1,726E-11
3,904E+1 3,183E+0 1,316E-1 0,000E+0 0,000E+0 1,220E+1 1,000E-13 1,387E-10
3,908E+1 3,197E+0 5,350E-2 0,000E+0 0,000E+0 1,221E+1 4,121E-12 1,079E-10
3,912E+1 3,203E+0 -2,959E-2 0,000E+0 0,000E+0 1,223E+1 3,191E-12 1,340E-10
3,916E+1 3,198E+0 -1,206E-1 0,000E+0 0,000E+0 1,224E+1 1,615E-14 9,137E-11
3,920E+1 3,184E+0 -2,176E-1 0,000E+0 0,000E+0 1,225E+1 2,212E-13 5,360E-11
3,924E+1 3,158E+0 -3,104E-1 0,000E+0 0,000E+0 1,226E+1 9,350E-15 6,344E-11
3,928E+1 3,123E+0 -3,961E-1 0,000E+0 0,000E+0 1,228E+1 6,180E-13 1,507E-10
3,932E+1 3,078E+0 -4,800E-1 0,000E+0 0,000E+0 1,229E+1 1,035E-12 2,123E-10
3,936E+1 3,024E+0 -5,605E-1 0,000E+0 0,000E+0 1,230E+1 1,190E-12 2,079E-10
3,940E+1 2,960E+0 -6,316E-1 0,000E+0 0,000E+0 1,231E+1 1,126E-12 1,169E-10
3,944E+1 2,890E+0 -6,882E-1 0,000E+0 0,000E+0 1,233E+1 4,844E-13 5,734E-11
3,948E+1 2,813E+0 -7,310E-1 0,000E+0 0,000E+0 1,234E+1 7,587E-13 3,048E-11
3,952E+1 2,732E+0 -7,660E-1 0,000E+0 0,000E+0 1,235E+1 1,069E-12 2,433E-11
3,956E+1 2,647E+0 -7,928E-1 0,000E+0 0,000E+0 1,236E+1 5,143E-13 1,378E-10
3,960E+1 2,559E+0 -8,061E-1 0,000E+0 0,000E+0 1,238E+1 7,161E-13 1,179E-10
3,964E+1 2,470E+0 -8,054E-1 0,000E+0 0,000E+0 1,239E+1 1,658E-13 1,565E-11
3,968E+1 2,381E+0 -7,981E-1 0,000E+0 0,000E+0 1,240E+1 5,019E-13 1,615E-10
3,972E+1 2,293E+0 -7,904E-1 0,000E+0 0,000E+0 1,241E+1 1,114E-12 1,392E-10
3,976E+1 2,205E+0 -7,772E-1 0,000E+0 0,000E+0 1,243E+1 1,734E-13 5,864E-11
3,980E+1 2,119E+0 -7,567E-1 0,000E+0 0,000E+0 1,244E+1 4,862E-13 1,781E-11
3,984E+1 2,036E+0 -7,380E-1 0,000E+0 0,000E+0 1,245E+1 6,503E-13 2,939E-12
3,988E+1 1,954E+0 -7,260E-1 0,000E+0 0,000E+0 1,246E+1 1,160E-12 1,635E-10
3,992E+1 1,873E+0 -7,103E-1 0,000E+0 0,000E+0 1,248E+1 3,297E-12 1,874E-10
3,996E+1 1,794E+0 -6,928E-1 0,000E+0 0,000E+0 1,249E+1 3,532E-12 9,451E-11
4,000E+1 1,716E+0 -6,862E-1 0,000E+0 0,000E+0 1,250E+1 1,950E-12 1,063E-10
4,004E+1 1,639E+0 -6,773E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,008E+1 1,562E+0 -6,684E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,012E+1 1,487E+0 -6,688E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,016E+1 1,411E+0 -6,638E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,020E+1 1,335E+0 -6,639E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,024E+1 1,259E+0 -6,683E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,028E+1 1,183E+0 -6,645E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,032E+1 1,107E+0 -6,706E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,036E+1 1,030E+0 -6,695E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,040E+1 9,528E-1 -6,645E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,044E+1 8,758E-1 -6,679E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,048E+1 7,990E-1 -6,521E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,052E+1 7,241E-1 -6,321E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,056E+1 6,510E-1 -6,154E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,060E+1 5,803E-1 -5,764E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,064E+1 5,143E-1 -5,251E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,068E+1 4,539E-1 -4,720E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,072E+1 3,997E-1 -4,019E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,076E+1 3,540E-1 -3,076E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,080E+1 3,192E-1 -2,022E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,084E+1 2,962E-1 -9,239E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,088E+1 2,859E-1 3,083E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,092E+1 2,897E-1 1,680E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,096E+1 3,089E-1 3,058E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,100E+1 3,433E-1 4,323E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,104E+1 3,913E-1 5,459E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,108E+1 4,517E-1 6,517E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,112E+1 5,239E-1 7,508E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,116E+1 6,068E-1 8,360E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,120E+1 6,987E-1 8,996E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,124E+1 7,971E-1 9,396E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,128E+1 8,993E-1 9,610E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,132E+1 1,004E+0 9,693E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
4,136E+1 1,109E+0 9,632E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
