Raman-Spectrum _CDCl3 _spol9001.dat
27/09/2021
10:57:42
_CDCl3
_spol90 Temp: NON
X in nm	Y Signal 	Error Signal				
606.32000	0.09506	0.00044
606.36000	0.09430	0.00046
606.40000	0.09720	0.00041
606.44000	0.09807	0.00053
606.48000	0.09598	0.00056
606.52000	0.09730	0.00052
606.56000	0.10087	0.00041
606.60000	0.10097	0.00050
606.64000	0.09593	0.00058
606.68000	0.09914	0.00064
606.72000	0.09807	0.00027
606.76000	0.10010	0.00036
606.80000	0.10245	0.00079
606.84000	0.10667	0.00039
606.88000	0.10626	0.00020
606.92000	0.10672	0.00027
606.96000	0.09730	0.00047
607.00000	0.10285	0.00041
607.04000	0.10744	0.00061
607.08000	0.10637	0.00041
607.12000	0.10565	0.00051
607.16000	0.10642	0.00052
607.20000	0.10632	0.00023
607.24000	0.10912	0.00038
607.28000	0.11971	0.00034
607.32000	0.11512	0.00057
607.36000	0.11528	0.00066
607.40000	0.12368	0.00034
607.44000	0.11680	0.00048
607.48000	0.11696	0.00038
607.52000	0.11594	0.00050
607.56000	0.11670	0.00040
607.60000	0.11986	0.00027
607.64000	0.11772	0.00051
607.68000	0.11573	0.00055
607.72000	0.11971	0.00025
607.76000	0.11696	0.00044
607.80000	0.11701	0.00033
607.84000	0.11675	0.00050
607.88000	0.12653	0.00039
607.92000	0.11497	0.00040
607.96000	0.11594	0.00038
608.00000	0.11288	0.00044
608.04000	0.11293	0.00040
608.08000	0.11329	0.00023
608.12000	0.11202	0.00025
608.16000	0.11242	0.00040
608.20000	0.10927	0.00036
608.24000	0.10759	0.00038
608.28000	0.11100	0.00041
608.32000	0.10484	0.00034
608.36000	0.10469	0.00053
608.40000	0.10372	0.00038
608.44000	0.10189	0.00041
608.48000	0.10357	0.00048
608.52000	0.09990	0.00023
608.56000	0.09807	0.00066
608.60000	0.10194	0.00033
608.64000	0.09995	0.00031
608.68000	0.10021	0.00051
608.72000	0.09445	0.00046
608.76000	0.09802	1.38778E-17
608.80000	0.10000	0.00042
608.84000	0.09425	0.00052
608.88000	0.09695	0.00053
608.92000	0.10082	0.00034
608.96000	0.10087	0.00034
609.00000	0.09909	0.00027
609.04000	0.09715	0.00033
609.08000	0.09517	0.00041
609.12000	0.10504	0.00044
609.16000	0.10178	0.00052
609.20000	0.09990	0.00046
609.24000	0.09629	0.00034
609.28000	0.09618	0.00034
609.32000	0.09802	0.00032
609.36000	0.09623	0.00041
609.40000	0.10097	0.00044
609.44000	0.09812	0.00038
609.48000	0.09903	0.00046
609.52000	0.09216	0.00025
609.56000	0.09236	0.00042
609.60000	0.09802	0.00039
609.64000	0.09776	0.00057
609.68000	0.09898	0.00036
609.72000	0.10204	0.00053
609.76000	0.09598	0.00046
609.80000	0.09501	0.00042
609.84000	0.09532	0.00056
609.88000	0.09618	0.00025
609.92000	0.09878	0.00034
609.96000	0.09608	0.00020
610.00000	0.09618	0.00047
610.04000	0.09313	0.00047
610.08000	0.09623	0.00034
610.12000	0.08773	0.00031
610.16000	0.08763	0.00025
610.20000	0.09145	0.00042
610.24000	0.09226	0.00033
610.28000	0.09135	0.00027
610.32000	0.09236	0.00027
610.36000	0.09430	0.00023
610.40000	0.09715	0.00040
610.44000	0.09700	0.00046
610.48000	0.09542	0.00053
610.52000	0.09674	0.00041
610.56000	0.09603	0.00036
610.60000	0.09695	0.00027
610.64000	0.09690	0.00038
610.68000	0.10061	0.00027
610.72000	0.09588	0.00031
610.76000	0.09608	0.00055
610.80000	0.10204	0.00036
610.84000	0.09786	0.00033
610.88000	0.10362	0.00032
610.92000	0.10835	0.00033
610.96000	0.10204	0.00027
611.00000	0.10540	0.00047
611.04000	0.10565	0.00046
611.08000	0.09715	0.00033
611.12000	0.10285	0.00034
611.16000	0.10051	0.00027
611.20000	0.10453	0.00038
611.24000	0.10061	0.00027
611.28000	0.10387	0.00034
611.32000	0.10382	0.00041
611.36000	0.10265	0.00015
611.40000	0.10565	0.00039
611.44000	0.10458	0.00015
611.48000	0.10469	0.00036
611.52000	0.10372	0.00044
611.56000	0.10382	0.00047
611.60000	0.10540	0.00041
611.64000	0.10555	0.00038
611.68000	0.11298	0.00041
611.72000	0.10749	0.00041
611.76000	0.10525	0.00050
611.80000	0.10484	0.00052
611.84000	0.10087	0.00034
611.88000	0.10362	0.00056
611.92000	0.10382	0.00052
611.96000	0.09909	0.00058
612.00000	0.09425	0.00047
612.04000	0.09985	0.00025
612.08000	0.10346	0.00023
612.12000	0.10275	0.00040
612.16000	0.09883	0.00041
612.20000	0.09903	0.00051
612.24000	0.09878	0.00052
612.28000	0.10469	0.00048
612.32000	0.10010	0.00042
612.36000	0.09313	0.00041
612.40000	0.09613	0.00040
612.44000	0.09822	0.00047
612.48000	0.09068	0.00047
612.52000	0.09043	0.00036
612.56000	0.08911	0.00041
612.60000	0.09308	0.00040
612.64000	0.09389	0.00042
612.68000	0.09623	0.00041
612.72000	0.09965	0.00038
612.76000	0.09598	0.00032
612.80000	0.09588	0.00044
612.84000	0.09435	0.00020
612.88000	0.09812	0.00044
612.92000	0.09735	0.00040
612.96000	0.09995	0.00038
613.00000	0.09150	0.00044
613.04000	0.09608	0.00038
613.08000	0.09420	0.00047
613.12000	0.09420	0.00034
613.16000	0.09705	0.00036
613.20000	0.09135	0.00027
613.24000	0.09506	0.00050
613.28000	0.09593	0.00042
613.32000	0.09802	0.00056
613.36000	0.09231	0.00038
613.40000	0.09211	0.00034
613.44000	0.10061	0.00036
613.48000	0.09186	0.00027
613.52000	0.09338	0.00036
613.56000	0.09883	0.00041
613.60000	0.09425	0.00052
613.64000	0.09975	0.00057
613.68000	0.09975	0.00057
613.72000	0.10092	0.00056
613.76000	0.09685	0.00033
613.80000	0.09893	0.00044
613.84000	0.09623	0.00034
613.88000	0.09328	0.00051
613.92000	0.09170	0.00025
613.96000	0.10178	0.00041
614.00000	0.10189	0.00047
614.04000	0.09425	0.00025
614.08000	0.09221	0.00034
614.12000	0.09664	0.00023
614.16000	0.09817	0.00033
614.20000	0.09593	0.00027
614.24000	0.09909	0.00036
614.28000	0.09914	0.00044
614.32000	0.09226	0.00040
614.36000	0.09730	0.00047
614.40000	0.09730	0.00041
614.44000	0.09338	0.00042
614.48000	0.10443	0.00041
614.52000	0.09506	0.00050
614.56000	0.09552	0.00048
614.60000	0.10005	0.00051
614.64000	0.10280	0.00034
614.68000	0.09603	0.00015
614.72000	0.09506	0.00038
614.76000	0.09797	0.00015
614.80000	0.09695	0.00027
614.84000	0.09338	0.00048
614.88000	0.09333	0.00038
614.92000	0.09501	0.00036
614.96000	0.09537	0.00031
615.00000	0.09522	0.00047
615.04000	0.09802	0.00056
615.08000	0.09343	0.00046
615.12000	0.09114	0.00052
615.16000	0.09140	0.00039
615.20000	0.09603	0.00042
615.24000	0.09517	0.00061
615.28000	0.09613	0.00046
615.32000	0.09216	0.00047
615.36000	0.09063	0.00034
615.40000	0.09909	0.00053
615.44000	0.09710	0.00044
615.48000	0.09710	0.00031
615.52000	0.09420	0.00025
615.56000	0.09629	0.00041
615.60000	0.09313	0.00047
615.64000	0.09425	0.00025
615.68000	0.09247	0.00036
615.72000	0.09226	0.00040
615.76000	0.09242	0.00039
615.80000	0.09695	0.00036
615.84000	0.08941	0.00042
615.88000	0.09522	0.00041
615.92000	0.09730	0.00034
615.96000	0.09338	0.00053
616.00000	0.09522	0.00041
616.04000	0.09527	0.00052
616.08000	0.09435	0.00059
616.12000	0.09435	0.00038
616.16000	0.09812	0.00020
616.20000	0.09216	0.00041
616.24000	0.10066	0.00031
616.28000	0.10071	0.00033
616.32000	0.09629	0.00025
616.36000	0.09613	0.00060
616.40000	0.09959	0.00053
616.44000	0.09511	0.00033
616.48000	0.09140	0.00032
616.52000	0.09333	0.00038
616.56000	0.09629	0.00047
616.60000	0.08768	0.00023
616.64000	0.08748	0.00040
616.68000	0.09868	0.00023
616.72000	0.09634	0.00033
616.76000	0.10367	0.00053
616.80000	0.09802	0.00060
616.84000	0.09898	0.00027
616.88000	0.10199	0.00020
616.92000	0.10143	0.00060
616.96000	0.09634	0.00033
617.00000	0.09802	0.00051
617.04000	0.09822	0.00034
617.08000	0.09140	0.00039
617.12000	0.09812	0.00038
617.16000	0.10087	0.00034
617.20000	0.10453	0.00038
617.24000	0.10453	0.00038
617.28000	0.10372	0.00044
617.32000	0.10530	0.00040
617.36000	0.10382	0.00047
617.40000	0.10998	0.00061
617.44000	0.10183	0.00025
617.48000	0.10637	0.00041
617.52000	0.10626	0.00031
617.56000	0.10555	0.00059
617.60000	0.11976	0.00033
617.64000	0.12072	0.00041
617.68000	0.12638	0.00051
617.72000	0.11960	0.00052
617.76000	0.12785	0.00057
617.80000	0.12526	0.00047
617.84000	0.12541	0.00038
617.88000	0.13101	0.00038
617.92000	0.13854	0.00052
617.96000	0.14598	0.00038
618.00000	0.14119	0.00044
618.04000	0.13666	0.00015
618.08000	0.15652	0.00036
618.12000	0.15652	0.00042
618.16000	0.15479	0.00034
618.20000	0.16054	0.00050
618.24000	0.16415	0.00042
618.28000	0.16191	0.00041
618.32000	0.16135	0.00047
618.36000	0.15682	0.00025
618.40000	0.15626	0.00047
618.44000	0.15555	0.00076
618.48000	0.15937	0.00041
618.52000	0.16986	0.00042
618.56000	0.16517	0.00036
618.60000	0.16410	0.00038
618.64000	0.16212	0.00027
618.68000	0.16420	0.00039
618.72000	0.16405	0.00046
618.76000	0.15555	0.00039
618.80000	0.14812	0.00034
618.84000	0.14603	0.00040
618.88000	0.13778	0.00042
618.92000	0.14414	0.00034
618.96000	0.13305	0.00031
619.00000	0.13289	0.00034
619.04000	0.13106	0.00027
619.08000	0.13035	0.00025
619.12000	0.12867	0.00044
619.16000	0.11884	0.00048
619.20000	0.11110	0.00046
619.24000	0.10927	0.00036
619.28000	0.09980	0.00052
619.32000	0.09985	0.00034
619.36000	0.10555	0.00055
619.40000	0.10280	0.00041
619.44000	0.10362	0.00039
619.48000	0.09608	0.00059
619.52000	0.09995	0.00031
619.56000	0.09629	0.00041
619.60000	0.09639	0.00038
619.64000	0.10087	0.00034
619.68000	0.09618	0.00025
619.72000	0.09679	0.00025
619.76000	0.10749	0.00057
619.80000	0.09491	0.00027
619.84000	0.10092	0.00023
619.88000	0.10087	0.00025
619.92000	0.10005	0.00023
619.96000	0.09608	0.00038
620.00000	0.10173	0.00046
620.04000	0.10290	0.00041
620.08000	0.09700	0.00046
620.12000	0.09791	0.00044
620.16000	0.09909	0.00042
620.20000	0.09878	0.00047
620.24000	0.10550	0.00056
620.28000	0.10438	0.00025
620.32000	0.10173	0.00040
620.36000	0.10158	0.00046
620.40000	0.09990	0.00040
620.44000	0.10560	0.00036
620.48000	0.10509	0.00042
620.52000	0.10000	0.00027
620.56000	0.10209	0.00039
620.60000	0.10112	0.00048
620.64000	0.10362	0.00046
620.68000	0.10576	0.00031
620.72000	0.10097	0.00020
620.76000	0.10077	0.00047
620.80000	0.10560	0.00036
620.84000	0.10372	0.00044
620.88000	0.09990	0.00040
620.92000	0.10153	0.00053
620.96000	0.10535	0.00034
621.00000	0.11029	0.00036
621.04000	0.11298	0.00047
621.08000	0.11319	0.00031
621.12000	0.11064	0.00050
621.16000	0.10856	0.00046
621.20000	0.10922	0.00039
621.24000	0.10194	0.00033
621.28000	0.11029	0.00042
621.32000	0.11008	0.00033
621.36000	0.11003	0.00052
621.40000	0.11024	0.00039
621.44000	0.11008	0.00040
621.48000	0.11482	0.00051
621.52000	0.12133	0.00038
621.56000	0.11965	0.00034
621.60000	0.12083	0.00038
621.64000	0.11920	0.00057
621.68000	0.11853	0.00033
621.72000	0.11869	0.00025
621.76000	0.12744	0.00055
621.80000	0.11879	0.00050
621.84000	0.12149	0.00036
621.88000	0.13269	0.00027
621.92000	0.13493	0.00034
621.96000	0.13478	0.00038
622.00000	0.14348	0.00046
622.04000	0.13753	0.00025
622.08000	0.15102	0.00042
622.12000	0.15188	0.00050
622.16000	0.15367	0.00060
622.20000	0.15952	0.00020
622.24000	0.15952	0.00031
622.28000	0.15647	0.00044
622.32000	0.15662	0.00036
622.36000	0.15830	0.00025
622.40000	0.16314	0.00036
622.44000	0.15270	0.00034
622.48000	0.16380	0.00044
622.52000	0.15937	0.00025
622.56000	0.15957	0.00027
622.60000	0.16578	0.00036
622.64000	0.16863	0.00056
622.68000	0.15193	0.00042
622.72000	0.14974	0.00041
622.76000	0.15224	0.00047
622.80000	0.14700	0.00031
622.84000	0.14715	0.00034
622.88000	0.14328	0.00027
622.92000	0.14964	0.00041
622.96000	0.13763	0.00020
623.00000	0.13483	0.00023
623.04000	0.13116	0.00036
623.08000	0.12816	0.00055
623.12000	0.12816	0.00044
623.16000	0.12332	0.00040
623.20000	0.11212	0.00040
623.24000	0.11772	0.00046
623.28000	0.11405	0.00041
623.32000	0.11309	0.00047
623.36000	0.10962	0.00031
623.40000	0.11589	0.00036
623.44000	0.11599	0.00040
623.48000	0.10754	0.00046
623.52000	0.10275	0.00033
623.56000	0.10341	0.00034
623.60000	0.10453	0.00050
623.64000	0.10189	0.00041
623.68000	0.10102	0.00048
623.72000	0.10071	0.00033
623.76000	0.10071	0.00051
623.80000	0.09705	0.00036
623.84000	0.09807	0.00042
623.88000	0.10178	0.00052
623.92000	0.09878	0.00041
623.96000	0.10194	0.00046
624.00000	0.09812	0.00020
624.04000	0.09791	0.00038
624.08000	0.10082	0.00047
624.12000	0.10000	0.00027
624.16000	0.10071	0.00046
624.20000	0.09990	0.00056
624.24000	0.09715	0.00040
624.28000	0.10377	0.00056
624.32000	0.10346	0.00033
624.36000	0.09995	0.00031
624.40000	0.09914	0.00059
624.44000	0.10173	0.00040
624.48000	0.10107	0.00039
624.52000	0.09517	0.00034
624.56000	0.09730	0.00025
624.60000	0.09700	0.00032
624.64000	0.09909	0.00058
624.68000	0.09328	0.00065
624.72000	0.09333	0.00050
624.76000	0.09995	0.00055
624.80000	0.09720	0.00047
624.84000	0.09797	0.00027
624.88000	0.09690	0.00059
624.92000	0.09730	0.00034
624.96000	0.09517	0.00034
625.00000	0.10102	0.00027
625.04000	0.09135	0.00036
625.08000	0.10005	0.00032
625.12000	0.09919	0.00046
625.16000	0.09898	0.00058
625.20000	0.09919	0.00046
625.24000	0.09893	0.00038
625.28000	0.09491	0.00042
625.32000	0.10097	0.00020
625.36000	0.09700	0.00046
625.40000	0.09506	0.00038
625.44000	0.09883	0.00052
625.48000	0.09888	0.00040
625.52000	0.09802	0.00032
625.56000	0.09802	0.00023
625.60000	0.09623	0.00034
625.64000	0.09410	0.00033
625.68000	0.09898	0.00036
625.72000	0.09257	0.00046
625.76000	0.09211	0.00034
625.80000	0.09206	0.00033
625.84000	0.10092	0.00060
625.88000	0.09420	0.00034
625.92000	0.09720	0.00052
625.96000	0.09995	0.00044
626.00000	0.09603	0.00027
626.04000	0.09318	0.00047
626.08000	0.09313	0.00057
626.12000	0.09501	0.00027
626.16000	0.10372	0.00038
626.20000	0.09812	0.00055
626.24000	0.10010	0.00027
626.28000	0.09644	0.00027
626.32000	0.09776	0.00041
626.36000	0.09415	0.00047
626.40000	0.09405	0.00038
626.44000	0.09323	0.00065
626.48000	0.09389	0.00036
626.52000	0.10377	0.00023
626.56000	0.10168	0.00044
626.60000	0.09150	0.00020
626.64000	0.10087	0.00025
626.68000	0.10087	0.00041
626.72000	0.09903	0.00046
626.76000	0.09705	0.00036
626.80000	0.09903	0.00039
626.84000	0.09939	0.00033
626.88000	0.09807	0.00036
626.92000	0.09995	0.00044
626.96000	0.10010	0.00036
627.00000	0.10183	0.00073
627.04000	0.10443	0.00041
627.08000	0.09924	0.00034
627.12000	0.09903	0.00051
627.16000	0.10178	0.00047
627.20000	0.10071	0.00033
627.24000	0.10097	0.00020
627.28000	0.10077	0.00041
627.32000	0.09812	0.00020
627.36000	0.10102	0.00027
627.40000	0.09919	0.00040
627.44000	0.09807	0.00027
627.48000	0.10637	0.00052
627.52000	0.10586	0.00041
627.56000	0.10545	0.00057
627.60000	0.10733	0.00033
627.64000	0.10581	0.00033
627.68000	0.10438	0.00025
627.72000	0.10657	0.00031
627.76000	0.10540	0.00034
627.80000	0.10840	0.00025
627.84000	0.10922	0.00060
627.88000	0.10922	0.00023
627.92000	0.10738	0.00047
627.96000	0.10825	0.00027
628.00000	0.10820	0.00032
628.04000	0.10565	0.00039
628.08000	0.11309	0.00041
628.12000	0.10830	0.00031
628.16000	0.10835	0.00033
628.20000	0.11589	0.00042
628.24000	0.11680	0.00042
628.28000	0.11400	0.00047
628.32000	0.11416	0.00051
628.36000	0.12266	0.00034
628.40000	0.11594	0.00031
628.44000	0.11609	0.00034
628.48000	0.11696	0.00031
628.52000	0.11680	0.00027
628.56000	0.11981	0.00031
628.60000	0.11874	0.00023
628.64000	0.12363	0.00033
628.68000	0.12083	0.00050
628.72000	0.11273	0.00027
628.76000	0.11298	0.00034
628.80000	0.11492	0.00031
628.84000	0.11472	0.00044
628.88000	0.11018	0.00027
628.92000	0.11691	0.00042
628.96000	0.11507	0.00047
629.00000	0.11095	0.00034
629.04000	0.11105	0.00041
629.08000	0.11237	0.00038
629.12000	0.11110	0.00040
629.16000	0.11008	0.00040
629.20000	0.10224	0.00033
629.24000	0.11029	0.00048
629.28000	0.11115	0.00050
629.32000	0.11120	0.00036
629.36000	0.10367	0.00036
629.40000	0.09914	0.00055
629.44000	0.10362	0.00023
629.48000	0.10362	0.00060
629.52000	0.10066	0.00038
629.56000	0.09909	0.00036
629.60000	0.10077	0.00041
629.64000	0.10082	0.00047
629.68000	0.09511	0.00046
629.72000	0.09914	0.00038
629.76000	0.09562	0.00040
629.80000	0.09802	0.00032
629.84000	0.09058	0.00047
629.88000	0.09135	0.00048
629.92000	0.09140	0.00051
629.96000	0.08819	0.00040
630.00000	0.09629	0.00025
630.04000	0.09160	0.00034
630.08000	0.09033	0.00048
630.12000	0.09430	0.00033
630.16000	0.09298	0.00048
630.20000	0.09552	0.00053
630.24000	0.09501	0.00048
630.28000	0.09160	0.00052
630.32000	0.08778	0.00048
630.36000	0.09242	0.00051
630.40000	0.09425	0.00052
630.44000	0.09333	0.00044
630.48000	0.09547	0.00032
630.52000	0.09527	0.00034
630.56000	0.09221	0.00041
630.60000	0.09216	0.00025
630.64000	0.08926	0.00055
630.68000	0.09328	0.00056
630.72000	0.09231	0.00038
630.76000	0.09226	0.00046
630.80000	0.09221	0.00034
630.84000	0.09318	0.00025
630.88000	0.09527	0.00047
630.92000	0.09140	0.00051
630.96000	0.09527	0.00047
631.00000	0.09527	0.00034
631.04000	0.09705	0.00042
631.08000	0.08967	0.00034
631.12000	0.08951	0.00046
631.16000	0.09160	0.00041
631.20000	0.09898	0.00036
631.24000	0.10173	0.00046
631.28000	0.10397	0.00033
631.32000	0.10632	0.00033
631.36000	0.11523	0.00038
631.40000	0.11502	0.00052
631.44000	0.12169	0.00052
631.48000	0.11884	0.00042
631.52000	0.12062	0.00025
631.56000	0.12500	0.00051
631.60000	0.13574	0.00036
631.64000	0.13936	0.00031
631.68000	0.13946	0.00034
631.72000	0.14511	0.00034
631.76000	0.14226	0.00027
631.80000	0.14893	0.00051
631.84000	0.15341	0.00038
631.88000	0.15672	0.00040
631.92000	0.15662	0.00036
631.96000	0.16130	0.00040
632.00000	0.16125	0.00050
632.04000	0.16599	0.00034
632.08000	0.16695	0.00061
632.12000	0.16400	0.00052
632.16000	0.17347	0.00031
632.20000	0.17429	0.00031
632.24000	0.18284	0.00034
632.28000	0.18258	0.00048
632.32000	0.16960	0.00034
632.36000	0.16772	0.00042
632.40000	0.16298	0.00057
632.44000	0.16487	0.00046
632.48000	0.16792	0.00040
632.52000	0.16802	0.00052
632.56000	0.16604	0.00057
632.60000	0.16604	0.00041
632.64000	0.16426	0.00042
632.68000	0.15718	0.00031
632.72000	0.15341	0.00038
632.76000	0.15652	0.00027
632.80000	0.15071	0.00047
632.84000	0.14053	0.00052
632.88000	0.14027	0.00046
632.92000	0.14109	0.00047
632.96000	0.13218	0.00027
633.00000	0.13508	0.00044
633.04000	0.13396	0.00041
633.08000	0.13305	0.00031
633.12000	0.11594	0.00044
633.16000	0.11594	0.00038
633.20000	0.12057	0.00046
633.24000	0.11869	0.00052
633.28000	0.12439	0.00044
633.32000	0.11971	0.00047
633.36000	0.11691	0.00036
633.40000	0.11008	0.00046
633.44000	0.11024	0.00039
633.48000	0.11018	0.00048
633.52000	0.10611	0.00027
633.56000	0.10540	0.00034
633.60000	0.10290	0.00041
633.64000	0.10010	0.00036
633.68000	0.09517	0.00047
633.72000	0.09323	0.00034
633.76000	0.09328	0.00040
633.80000	0.09771	0.00034
633.84000	0.09511	0.00051
633.88000	0.09618	0.00034
633.92000	0.09420	0.00047
633.96000	0.09328	0.00040
634.00000	0.09318	0.00041
634.04000	0.08768	0.00033
634.08000	0.08794	0.00031
634.12000	0.08763	0.00025
634.16000	0.08962	0.00041
634.20000	0.09221	0.00025
634.24000	0.10021	0.00051
634.28000	0.09318	0.00034
634.32000	0.09226	0.00033
634.36000	0.09221	0.00025
634.40000	0.09695	0.00036
634.44000	0.09124	0.00056
634.48000	0.09043	0.00048
634.52000	0.09211	0.00041
634.56000	0.08941	0.00036
634.60000	0.09440	0.00036
634.64000	0.09415	0.00052
634.68000	0.09364	0.00057
634.72000	0.09909	0.00042
634.76000	0.09318	0.00052
634.80000	0.09410	0.00023
634.84000	0.09496	0.00039
634.88000	0.09613	0.00033
634.92000	0.09410	0.00040
634.96000	0.09440	0.00015
635.00000	0.09420	0.00041
635.04000	0.09231	0.00050
635.08000	0.10224	0.00040
635.12000	0.09247	0.00027
635.16000	0.08855	0.00034
635.20000	0.09410	0.00033
635.24000	0.09450	0.00058
635.28000	0.09522	0.00041
635.32000	0.09415	0.00034
635.36000	0.09191	0.00032
635.40000	0.09145	0.00042
635.44000	0.09053	0.00033
635.48000	0.09623	0.00034
635.52000	0.09613	0.00046
635.56000	0.09430	0.00040
635.60000	0.09338	0.00042
635.64000	0.09359	0.00040
635.68000	0.09140	0.00039
635.72000	0.09812	0.00031
635.76000	0.09430	0.00033
635.80000	0.09588	0.00038
635.84000	0.09598	0.00039
635.88000	0.09231	0.00038
635.92000	0.09410	0.00033
635.96000	0.09496	0.00056
636.00000	0.09791	0.00044
636.04000	0.09221	0.00041
636.08000	0.08931	0.00053
636.12000	0.08941	0.00048
636.16000	0.08885	0.00056
636.20000	0.09435	0.00020
636.24000	0.09542	0.00027
636.28000	0.09522	0.00034
636.32000	0.08758	0.00034
636.36000	0.09333	0.00044
636.40000	0.09226	0.00051
636.44000	0.09221	0.00041
636.48000	0.09028	0.00050
636.52000	0.09629	0.00041
636.56000	0.08865	0.00034
636.60000	0.09425	0.00047
636.64000	0.09343	0.00039
636.68000	0.09028	0.00038
636.72000	0.09068	0.00041
636.76000	0.09359	0.00060
636.80000	0.08860	0.00047
636.84000	0.09394	0.00032
636.88000	0.09318	0.00069
636.92000	0.09043	0.00048
636.96000	0.09883	0.00041
637.00000	0.09893	0.00050
637.04000	0.09914	0.00044
637.08000	0.09797	0.00027
637.12000	0.09313	0.00025
637.16000	0.09527	0.00041
637.20000	0.09221	0.00041
637.24000	0.09221	0.00034
637.28000	0.08860	0.00052
637.32000	0.08850	0.00033
637.36000	0.09791	0.00020
637.40000	0.09735	0.00040
637.44000	0.09236	0.00053
637.48000	0.09511	0.00056
637.52000	0.09216	0.00034
637.56000	0.09338	0.00042
637.60000	0.09338	0.00027
637.64000	0.09435	0.00038
637.68000	0.09532	0.00046
637.72000	0.09140	0.00039
637.76000	0.09725	0.00047
637.80000	0.09323	0.00052
637.84000	0.09618	0.00052
637.88000	0.09613	0.00023
637.92000	0.08692	0.00020
637.96000	0.09028	0.00044
638.00000	0.09236	0.00058
638.04000	0.09420	0.00041
638.08000	0.09893	0.00050
638.12000	0.09175	0.00040
638.16000	0.09435	0.00031
638.20000	0.09430	0.00023
638.24000	0.09435	0.00031
638.28000	0.09613	0.00033
638.32000	0.09629	0.00025
638.36000	0.09603	0.00048
638.40000	0.09338	0.00042
638.44000	0.09603	0.00042
638.48000	0.09603	0.00036
638.52000	0.09196	0.00036
638.56000	0.09440	0.00058
638.60000	0.08936	0.00039
638.64000	0.09898	0.00027
638.68000	0.09338	0.00048
638.72000	0.09053	0.00033
638.76000	0.09791	0.00031
638.80000	0.09797	0.00036
638.84000	0.09593	0.00048
638.88000	0.09410	0.00051
638.92000	0.09914	0.00055
638.96000	0.09354	0.00055
639.00000	0.09888	0.00046
639.04000	0.10173	0.00046
639.08000	0.10189	0.00041
639.12000	0.09440	0.00036
639.16000	0.09511	0.00046
639.20000	0.10270	0.00038
639.24000	0.09797	0.00036
639.28000	0.10000	0.00027
639.32000	0.09909	0.00036
639.36000	0.09914	0.00050
639.40000	0.10464	0.00039
639.44000	0.10194	0.00033
639.48000	0.09990	0.00046
639.52000	0.09206	0.00033
639.56000	0.09975	0.00034
639.60000	0.09781	0.00034
639.64000	0.09827	0.00057
639.68000	0.09827	0.00034
639.72000	0.10061	0.00027
639.76000	0.10270	0.00038
639.80000	0.10071	0.00040
639.84000	0.10759	0.00055
639.88000	0.10183	0.00041
639.92000	0.10250	0.00031
639.96000	0.10275	0.00051
