Waveleght	Intensity	Error
665.56	0.10173	0.00051
665.6	0.10509	0.00036
665.64	0.10535	0.00041
665.68	0.10565	0.00046
665.72	0.10102	0.00027
665.76	0.09786	0.0004
665.80	0.09598	0.00039
665.84	0.09776	0.00025
665.88	0.09618	0.00052
665.92	0.09888	0.00033
665.96	0.09695	0.00062
666.0	0.097	0.00039
666.04	0.09919	0.00051
666.08	0.09919	0.00051
666.12	0.09909	0.00062
666.16	0.09537	0.00031
666.2	0.09415	0.00041
666.24	0.0969	0.0002
666.28	0.09725	0.00041
666.32	0.09812	0.00031
666.36	0.09903	0.00039
666.4	0.09685	0.0004
666.44	0.09807	0.00027
666.48	0.09893	0.0005
666.52	0.0972	0.00034
666.56	0.09715	0.00065
666.6	0.09735	0.0004
666.64	0.09797	0.00027
666.68	0.09634	0.00046
666.72	0.10097	0.00038
666.76	0.09623	0.00034
666.80	0.09099	0.00059
666.84	0.097	0.00023
666.88	0.097	0.00023
666.92	0.09043	0.00027
666.96	0.09303	0.00055
667.0	0.09303	0.0002
667.04	0.09542	0.00027
667.08	0.09695	0.00053
667.12	0.08885	0.00023
667.16	0.0885	0.0004
667.2	0.09415	0.00025
667.24	0.09415	0.00025
667.28	0.097	0.00032
667.32	0.09613	0.00033
667.36	0.09588	0.00044
667.4	0.09348	0.00042
667.44	0.09119	0.00052
667.48	0.0915	0.00031
667.52	0.09537	0.00044
667.56	0.09155	0.00033
667.6	0.08956	0.00052
667.64	0.0915	0.00038
667.68	0.09608	0.00031
667.72	0.09598	0.00032
667.76	0.09618	0.00034
667.80	0.0915	0.00038
667.84	0.09608	0.00031
667.88	0.09613	0.0004
667.92	0.08855	0.00034
667.96	0.09425	0.00034
668.0	0.09216	0.00034
668.04	0.09242	0.00039
668.08	0.09914	0.00055
668.12	0.09435	0.0005
668.16	0.09817	0.00046
668.2	0.09532	0.00056
668.24	0.09226	0.00033
668.28	0.09639	0.00038
668.32	0.09252	0.00038
668.36	0.09216	0.00034
668.4	0.09231	0.00031
668.44	0.09532	0.00051
668.48	0.09613	0.00046
668.52	0.09435	0.00031
668.56	0.08946	0.00044
668.6	0.09425	0.00034
668.64	0.0942	0.00034
668.68	0.0944	0.00036
668.72	0.09165	0.00025
668.76	0.0942	0.00041
668.80	0.09618	0.00041
668.84	0.09791	0.00031
668.88	0.09802	0.00032
668.92	0.09328	0.00046
668.96	0.09328	0.0004
669.0	0.08946	0.00044
669.04	0.08829	0.00042
669.08	0.09145	0.00048
669.12	0.09425	0.00025
669.16	0.09216	0.00034
669.2	0.09338	0.00042
669.24	0.09338	0.00027
669.28	0.09053	0.0004
669.32	0.09033	0.00053
669.36	0.0916	0.00025
669.4	0.08768	0.0004
669.44	0.08768	0.00033
669.48	0.08946	0.00044
669.52	0.08956	0.00034
669.56	0.0941	0.00051
669.6	0.08773	0.0002
669.64	0.09043	0.00036
669.68	0.09445	0.00039
669.72	0.09242	0.00056
669.76	0.09236	0.00036
669.80	0.09247	0.00048
669.84	0.09236	0.00027
669.88	0.09511	0.0004
669.92	0.09715	0.0004
669.96	0.0942	0.00041
670.0	0.09155	0.00046
670.04	0.08931	0.00042
670.08	0.09226	0.0004
670.12	0.09226	0.00023
670.16	0.09074	0.0006
670.2	0.0972	0.00047
670.24	0.09043	0.00027
670.28	0.09048	0.00044
670.32	0.09425	0.00041
670.36	0.09328	0.00046
670.4	0.09506	0.00044
670.44	0.09491	0.00036
670.48	0.09608	0.00044
670.52	0.08763	0.00034
670.56	0.09603	0.00042
670.6	0.09613	0.00033
670.64	0.09598	0.00068
670.68	0.09552	0.00042
670.72	0.09501	0.00048
670.76	0.09552	0.00042
670.80	0.09649	0.00023
670.84	0.09914	0.0005
670.88	0.10015	0.00031
670.92	0.09028	0.00044
670.96	0.097	0.00046
671.0	0.09705	0.00048
671.04	0.09725	0.00041
671.08	0.09603	0.00042
671.12	0.10357	0.00042
671.16	0.09613	0.00033
671.2	0.09995	0.00055
671.24	0.09695	0.00036
671.28	0.10275	0.00046
671.32	0.10255	0.00036
671.36	0.10183	0.00041
671.4	0.1055	0.00051
671.44	0.10153	0.00048
671.48	0.10469	0.00027
671.52	0.10352	0.0005
671.56	0.10458	0.00036
671.6	0.10443	0.00025
671.64	0.1027	0.00038
671.68	0.10372	0.00044
671.72	0.10733	0.0004
671.76	0.1	0.00042
671.80	0.10744	0.00052
671.84	0.10102	0.00015
671.88	0.10077	0.00034
671.92	0.10927	0.00042
671.96	0.10189	0.00041
672.0	0.10194	0.00051
672.04	0.10942	0.00034
672.08	0.10362	0.00039
672.12	0.10275	0.0004
672.16	0.10723	0.00048
672.2	0.10749	0.00034
672.24	0.10576	0.00038
672.28	0.10464	0.00023
672.32	0.10082	0.00034
672.36	0.10082	0.00041
672.4	0.1	0.00042
672.44	0.10178	0.00041
672.48	0.10173	0.00065
672.52	0.10194	0.00046
672.56	0.10647	0.00041
672.6	0.09522	0.00047
672.64	0.09924	0.00025
672.68	0.10082	0.00041
672.72	0.09807	0.00015
672.76	0.09705	0.00048
672.80	0.09725	0.00041
672.84	0.09909	0.00042
672.88	0.09705	0.00036
672.92	0.09909	0.00036
672.96	0.09909	0.00036
673.0	0.0971	0.00031
673.04	0.09333	0.00031
673.08	0.09303	0.00038
673.12	0.09695	0.00048
673.16	0.09618	0.00041
673.2	0.09522	0.00065
673.24	0.09231	0.00031
673.28	0.09343	0.00046
673.32	0.09343	0.0006
673.36	0.09323	0.00041
673.4	0.08778	0.00027
673.44	0.09231	0.00044
673.48	0.09058	0.00052
673.52	0.09206	0.00023
673.56	0.09303	0.0005
673.6	0.09598	0.00039
673.64	0.09532	0.00033
673.68	0.09506	0.0005
673.72	0.0941	0.0004
673.76	0.0971	0.00044
673.80	0.09221	0.00034
673.84	0.0916	0.00025
673.88	0.09343	0.00039
673.92	0.09323	0.00047
673.96	0.09308	0.0006
674.0	0.09068	0.00041
674.04	0.09226	0.00033
674.08	0.08931	0.00027
674.12	0.09613	0.00033
674.16	0.09786	0.00046
674.2	0.09318	0.00047
674.24	0.09328	0.00033
674.28	0.08855	0.00041
674.32	0.09063	0.00047
674.36	0.09328	0.0006
674.4	0.09038	0.00039
674.44	0.09048	0.0002
674.48	0.09231	0.00031
674.52	0.08783	0.00032
674.56	0.08753	0.00041
674.6	0.09328	0.0004
674.64	0.08844	0.00044
674.68	0.08483	0.00027
674.72	0.09313	0.00034
674.76	0.09048	0.00038
674.80	0.09359	0.00033
674.84	0.09343	0.00039
674.88	0.08956	0.00034
674.92	0.09231	0.00055
674.96	0.09221	0.00025
675.0	0.08967	0.00041
675.04	0.0914	0.00039
675.08	0.08661	0.00041
675.12	0.09348	0.00058
675.16	0.09333	0.00044
675.2	0.0942	0.00034
675.24	0.09145	0.00027
675.28	0.09303	0.00044
675.32	0.0915	0.00038
675.36	0.09231	0.0002
675.4	0.09338	0.00036
675.44	0.09343	0.00068
675.48	0.09236	0.00036
675.52	0.09221	0.00034
675.56	0.09221	0.00047
675.6	0.0914	0.00046
675.64	0.08753	0.00041
675.68	0.08824	0.0002
675.72	0.08834	0.00039
675.76	0.09527	0.00041
675.80	0.08916	0.00052
675.84	0.09155	0.0004
675.88	0.08946	0.00038
675.92	0.09247	0.00042
675.96	0.09522	0.00025
676.0	0.09323	0.00034
676.04	0.09333	0.0005
676.08	0.08371	0.00027
676.12	0.09068	0.00047
676.16	0.09318	0.00041
676.2	0.08763	0.00052
676.24	0.08773	0.00038
676.28	0.09618	0.00047
676.32	0.09613	0.00033
676.36	0.0886	0.00047
676.4	0.09348	0.00042
676.44	0.09155	0.00033
676.48	0.08585	0.00036
676.52	0.08794	0.00038
676.56	0.08829	0.00036
676.6	0.08855	0.00034
676.64	0.09323	0.00047
676.68	0.08564	0.0004
676.72	0.08855	0.00057
676.76	0.09048	0.00038
676.80	0.08758	0.00025
676.84	0.09328	0.0006
676.88	0.08951	0.0004
676.92	0.08967	0.00034
676.96	0.09038	0.00056
677.0	0.09247	0.00027
677.04	0.09155	0.00033
677.08	0.09145	0.00036
677.12	0.09415	0.00047
677.16	0.09221	0.00047
677.2	0.09226	0.00033
677.24	0.09257	0.00033
677.28	0.0941	0.00023
677.32	0.09119	0.00025
677.36	0.09425	0.00061
677.4	0.08783	0.00023
677.44	0.09425	0.00025
677.48	0.09226	0.00033
677.52	0.09247	0.00048
677.56	0.0914	0.00051
677.6	0.09063	0.00052
677.64	0.0914	0.00023
677.68	0.09328	0.00051
677.72	0.09165	0.00025
677.76	0.08763	0.00025
677.80	0.08753	0.00034
677.84	0.09537	0.00044
677.88	0.09522	0.00025
677.92	0.08951	0.00046
677.96	0.0887	0.0004
678.0	0.09786	0.00033
678.04	0.09231	0.00038
678.08	0.09226	0.00065
678.12	0.08753	0.00065
678.16	0.09012	0.00034
678.2	0.09216	0.00047
678.24	0.09532	0.0004
678.28	0.09236	0.00048
678.32	0.09506	0.00038
678.36	0.09231	0.00031
678.4	0.09226	0.00056
678.44	0.09348	0.00042
678.48	0.09262	0.00057
678.52	0.08931	0.00036
678.56	0.0885	0.00033
678.6	0.08982	0.00027
678.64	0.09231	0.00038
678.68	0.09231	0.00044
678.72	0.09068	0.00061
678.76	0.0916	0.00041
678.80	0.09028	0.00038
678.84	0.09231	0.00044
678.88	0.09415	0.00047
678.92	0.09074	0.00046
678.96	0.09074	0.00033
679.0	0.08951	0.00068
679.04	0.09242	0.00039
679.08	0.08921	0.0004
679.12	0.09058	0.00057
679.16	0.09221	0.00025
679.2	0.08931	0.00027
679.24	0.08676	0.00042
679.28	0.08671	0.00055
679.32	0.08783	0.00032
679.36	0.09028	0.00038
679.4	0.09527	0.00041
679.44	0.09135	0.00042
679.48	0.08967	0.00025
679.52	0.09155	0.00033
679.56	0.0914	0.0006
679.6	0.08962	0.00047
679.64	0.08951	0.00033
679.68	0.09425	0.00047
679.72	0.08554	0.00047
679.76	0.09053	0.00033
679.80	0.0914	0.00039
679.84	0.09231	0.00044
679.88	0.09211	0.00034
679.92	0.09226	0.00033
679.96	0.08865	0.00041
680.0	0.09542	0.00042
680.04	0.09216	0.00041
680.08	0.09328	0.00033
680.12	0.08778	0.00053
680.16	0.08778	0.00042
680.2	0.08203	0.00025
680.24	0.09058	0.00041
680.28	0.09236	0.00036
680.32	0.09695	0.00062
680.36	0.0914	0.00032
680.4	0.09124	0.00051
680.44	0.09135	0.00053
680.48	0.09053	0.0004
680.52	0.09145	0.00053
680.56	0.08493	0.00033
680.6	0.0971	0.00044
680.64	0.09623	0.00034
680.68	0.09527	0.00057
680.72	0.08844	0.00038
680.76	0.08839	0.00036
680.80	0.08829	0.00027
680.84	0.08748	0.00033
680.88	0.0885	0.0004
680.92	0.08834	0.00046
680.96	0.0943	0.00033
681.0	0.09425	0.00065
681.04	0.09435	0.0005
681.08	0.09079	0.0005
681.12	0.09374	0.00041
681.16	0.08946	0.00059
681.2	0.0885	0.00046
681.24	0.08274	0.00046
681.28	0.08956	0.00052
681.32	0.08921	0.0006
681.36	0.0886	0.00041
681.4	0.0857	0.00031
681.44	0.08936	0.00039
681.48	0.0943	0.00023
681.52	0.08544	0.00051
681.56	0.09216	0.00034
681.6	0.08951	0.00033
681.64	0.08962	0.00034
681.68	0.09058	0.00034
681.72	0.08972	0.0004
681.76	0.09338	0.00036
681.80	0.09028	0.00038
681.84	0.09435	0.0002
681.88	0.0886	0.00047
681.92	0.08839	0.00036
681.96	0.08651	0.00041
682.0	0.09048	0.00038
682.04	0.09247	0.00048
682.08	0.09084	0.00048
682.12	0.09511	0.0004
682.16	0.09354	0.00038
682.2	0.0857	0.00038
682.24	0.08595	0.00023
682.28	0.0943	0.00023
682.32	0.09878	0.00041
682.36	0.09053	0.0004
682.4	0.09028	0.00038
682.44	0.08585	0.00027
682.48	0.09323	0.00034
682.52	0.09313	0.00047
682.56	0.08855	0.00034
682.6	0.08773	0.00031
682.64	0.10077	0.00025
682.68	0.08753	0.00047
682.72	0.09211	0.00025
682.76	0.09221	0.00034
682.80	0.09257	0.00046
682.84	0.09028	0.00038
682.88	0.09226	0.00046
682.92	0.0885	0.0004
682.96	0.09043	0.00066
683.0	0.09145	0.00036
683.04	0.08951	0.0004
683.08	0.0972	0.00057
683.12	0.0971	0.00044
683.16	0.0858	0.00046
683.2	0.0887	0.00046
683.24	0.09608	0.00038
683.28	0.09328	0.00068
683.32	0.0916	0.00041
683.36	0.08865	0.00052
683.4	0.08844	0.00031
683.44	0.09231	0.00044
683.48	0.09221	0.00047
683.52	0.08834	0.00032
683.56	0.09048	0.00055
683.6	0.09318	0.00057
683.64	0.08824	0.00038
683.68	0.0915	0.00038
683.72	0.09145	0.00027
683.76	0.09242	0.00039
683.80	0.0887	0.0004
683.84	0.0916	0.00041
683.88	0.08962	0.00047
683.92	0.09048	0.00031
683.96	0.0914	0.00039
684.0	0.0914	0.00032
684.04	0.09405	0.00031
684.08	0.08962	0.00047
684.12	0.0917	0.00034
684.16	0.09074	0.0004
684.2	0.09445	0.00046
684.24	0.08875	0.0005
684.28	0.08855	0.00041
684.32	0.09053	0.0004
684.36	0.08956	0.00047
684.4	0.08468	0.00031
684.44	0.08855	0.00034
684.48	0.08458	0.00041
684.52	0.09517	0.00065
684.56	0.08931	0.00048
684.6	0.08962	0.00034
684.64	0.0941	0.00033
684.68	0.09593	0.00036
684.72	0.0885	0.00046
684.76	0.08783	1.38778e-17
684.80	0.09354	0.00059
684.84	0.09425	0.00041
684.88	0.0942	0.00052
684.92	0.09338	0.00048
684.96	0.09517	0.00047
685.0	0.0944	0.00036
685.04	0.09323	0.00041
685.08	0.09292	0.00023
685.12	0.08376	0.0006
685.16	0.08391	0.00033
685.2	0.08758	0.00034
685.24	0.08585	0.00036
685.28	0.08967	0.00052
685.32	0.09435	0.00038
685.36	0.09725	0.00052
685.4	0.09425	0.00034
685.44	0.08931	0.00036
685.48	0.08946	0.00044
685.52	0.0943	0.00023
685.56	0.0941	0.00023
685.6	0.09527	0.00052
685.64	0.09155	0.0004
685.68	0.08473	0.00036
685.72	0.09242	0.00039
685.76	0.09231	0.00038
685.80	0.09155	0.00033
685.84	0.09236	0.00036
685.88	0.08956	0.00034
685.92	0.08834	0.00046
685.96	0.09135	0.00048
686.0	0.09588	0.00038
686.04	0.08844	0.0005
686.08	0.0885	0.00046
686.12	0.09242	0.00039
686.16	0.09496	0.00051
686.2	0.08844	0.00044
686.24	0.08855	0.00047
686.28	0.08768	0.0004
686.32	0.09623	0.00034
686.36	0.09598	0.0006
686.4	0.09537	0.00031
686.44	0.09221	0.00052
686.48	0.09028	0.00038
686.52	0.09216	0.00034
686.56	0.09231	0.00031
686.6	0.0885	0.00051
686.64	0.0886	0.00047
686.68	0.09685	0.00023
686.72	0.09124	0.00046
686.76	0.09343	0.00039
686.80	0.09522	0.00052
686.84	0.09527	0.00041
686.88	0.0885	0.00051
686.92	0.0941	0.00033
686.96	0.0941	0.00033
687.0	0.09313	0.00025
687.04	0.09028	0.00071
687.08	0.09242	0.00046
687.12	0.10082	0.00034
687.16	0.09394	0.00039
687.2	0.0914	0.00039
687.24	0.0915	0.00031
687.28	0.08839	0.00042
687.32	0.0916	0.00047
687.36	0.08788	0.00042
687.4	0.09068	0.00057
687.44	0.09058	0.00057
687.48	0.0915	0.00038
687.52	0.0915	0.00038
687.56	0.08967	0.00034
687.6	0.0885	0.00046
687.64	0.0915	0.00055
687.68	0.09888	0.00056
687.72	0.0942	0.00041
687.76	0.08972	0.0004
687.80	0.09333	0.00044
687.84	0.09343	0.00023
687.88	0.08956	0.00041
687.92	0.0916	0.00025
687.96	0.08865	0.00025
688.0	0.09817	0.00023
688.04	0.09033	0.00036
688.08	0.08676	0.00053
688.12	0.08671	0.00044
688.16	0.08488	0.0005
688.2	0.09058	0.00047
688.24	0.08967	0.00034
688.28	0.09043	0.00042
688.32	0.0915	0.0002
688.36	0.0944	0.00036
688.4	0.08967	0.00034
688.44	0.08946	0.00038
688.48	0.08794	0.00031
688.52	0.09613	0.00033
688.56	0.08483	0.00042
688.6	0.08967	0.00061
688.64	0.0942	0.00041
688.68	0.08758	0.00034
688.72	0.08783	0.00046
688.76	0.09033	0.00042
688.80	0.08651	0.00047
688.84	0.09053	0.00076
688.88	0.09135	0.00036
688.92	0.09333	0.00044
688.96	0.09348	0.00036
689.0	0.09328	0.00046
689.04	0.08763	0.00034
689.08	0.09247	0.00036
689.12	0.08941	0.00042
689.16	0.09231	0.00031
689.2	0.08962	0.00052
689.24	0.09252	0.00055
689.28	0.09033	0.00042
689.32	0.09074	0.0004
689.36	0.08967	0.00034
689.4	0.09415	0.00041
689.44	0.09318	0.00052
689.48	0.09552	0.00015
689.52	0.09048	0.0005
689.56	0.08931	0.00042
689.6	0.08967	0.00034
689.64	0.09231	0.00038
689.68	0.09221	0.00052
689.72	0.08931	0.00042
689.76	0.08855	0.00025
689.80	0.09236	0.00036
689.84	0.09236	0.00036
689.88	0.09236	0.00042
689.92	0.09226	0.0004
689.96	0.08962	0.00041
690.0	0.09318	0.00041
690.04	0.09435	0.00044
690.08	0.08778	0.00027
690.12	0.09603	0.00048
690.16	0.08666	0.00033
690.2	0.08666	0.0004
690.24	0.08951	0.00023
690.28	0.09023	0.0004
690.32	0.09343	0.00032
690.36	0.08778	0.00048
690.4	0.08956	0.00041
690.44	0.09333	0.00044
690.48	0.09318	0.00034
690.52	0.08946	0.00044
690.56	0.08982	0.00015
690.6	0.09221	0.00034
690.64	0.09629	0.00025
690.68	0.09333	0.00044
690.72	0.09028	0.00038
690.76	0.09216	0.00034
690.80	0.09231	0.00038
690.84	0.09165	0.00034
690.88	0.0917	0.00041
690.92	0.0916	0.00041
690.96	0.0941	0.00046
691.0	0.09415	0.00052
691.04	0.09415	0.00041
691.08	0.09425	0.00025
691.12	0.09226	0.00033
691.16	0.0943	0.0004
691.2	0.08839	0.00027
691.24	0.08575	0.00048
691.28	0.09038	0.00046
691.32	0.09318	0.00034
691.36	0.09318	0.00047
691.4	0.09023	0.00051
691.44	0.09226	0.0004
691.48	0.09532	0.00046
691.52	0.09028	0.00031
691.56	0.0914	0.00046
691.6	0.0916	0.00034
691.64	0.09028	0.00044
691.68	0.09023	0.0004
691.72	0.09206	0.0004
691.76	0.09216	0.00034
691.80	0.09511	0.00046
691.84	0.08936	0.00023
691.88	0.09338	0.00053
691.92	0.10082	0.00034
691.96	0.10082	0.00034
692.0	0.0886	0.00041
692.04	0.08844	0.00031
692.08	0.08768	0.00033
692.12	0.09537	0.00044
692.16	0.09445	0.00039
692.2	0.09338	0.00036
692.24	0.09308	0.0004
692.28	0.09236	0.00036
692.32	0.08941	0.00036
692.36	0.08768	0.0004
692.4	0.0916	0.00025
692.44	0.09323	0.00052
692.48	0.09323	0.00041
692.52	0.09354	0.00038
692.56	0.09359	0.00051
692.6	0.08951	0.00051
692.64	0.09517	0.00025
692.68	0.08931	0.00036
692.72	0.09155	0.0004
692.76	0.0942	0.00034
692.80	0.09822	0.00052
692.84	0.09797	0.00042
692.88	0.09522	0.00052
692.92	0.09038	0.00032
692.96	0.08829	0.00036
693.0	0.09247	0.00042
693.04	0.09155	0.00046
693.08	0.09425	0.00052
693.12	0.0885	0.00033
693.16	0.08844	0.00038
693.2	0.09705	0.00027
693.24	0.0943	0.00046
693.28	0.0913	0.00055
693.32	0.09231	0.00031
693.36	0.08839	0.00036
693.4	0.09323	0.00034
693.44	0.09338	0.00048
693.48	0.08778	0.00027
693.52	0.09236	0.00042
693.56	0.09501	0.00036
693.6	0.09053	0.0004
693.64	0.08763	0.00034
693.68	0.0886	0.00041
693.72	0.08834	0.00046
693.76	0.08809	0.00025
693.80	0.08951	0.0004
693.84	0.08753	0.00034
693.88	0.0914	0.00051
693.92	0.09135	0.00036
693.96	0.09333	0.00064
694.0	0.09155	0.00046
694.04	0.09155	0.0004
694.08	0.08692	0.00038
694.12	0.08488	0.00031
694.16	0.09048	0.00044
694.2	0.09506	0.00059
694.24	0.08865	0.00041
694.28	0.09705	0.00048
694.32	0.0969	0.00031
694.36	0.08748	0.0004
694.4	0.08946	0.00044
694.44	0.08839	0.00036
694.48	0.09354	0.00055
694.52	0.08936	0.00046
694.56	0.0916	0.00025
694.6	0.08962	0.00034
694.64	0.08967	0.00052
694.68	0.09511	0.00033
694.72	0.08951	0.0004
694.76	0.09323	0.00025
694.80	0.09221	0.00034
694.84	0.08585	0.00027
694.88	0.0941	0.00023
694.92	0.09425	0.00034
694.96	0.08956	0.00025
695.0	0.09068	0.00034
695.04	0.09618	0.00034
695.08	0.09043	0.00036
695.12	0.09048	0.00038
695.16	0.09705	0.00048
695.2	0.0973	0.00047
695.24	0.09522	0.00025
695.28	0.09231	0.0002
695.32	0.09221	0.00034
695.36	0.09216	0.00034
695.4	0.09715	0.0004
695.44	0.09415	0.00041
695.48	0.09517	0.00025
695.52	0.09517	0.00025
695.56	0.09043	0.00053
695.6	0.0969	0.00038
695.64	0.09135	0.00027
695.68	0.09725	0.00057
695.72	0.09033	0.00027
695.76	0.0942	0.00034
695.80	0.09425	0.00041
695.84	0.09389	0.00036
695.88	0.09629	0.00041
695.92	0.097	0.00039
695.96	0.09496	0.00046
696.0	0.09415	0.00047
696.04	0.09333	0.00038
696.08	0.09323	0.00034
696.12	0.09369	0.00034
696.16	0.08941	0.00036
696.2	0.08865	0.00041
696.24	0.0915	0.00038
696.28	0.09506	0.0005
696.32	0.09435	0.00038
696.36	0.09506	0.00055
696.4	0.09517	0.00041
696.44	0.09517	0.00057
696.48	0.09527	0.00034
696.52	0.0943	0.00046
696.56	0.08799	0.00033
696.6	0.08753	0.00041
696.64	0.08773	0.00031
696.68	0.08763	0.00025
696.72	0.09155	0.00033
696.76	0.09883	0.00041
696.80	0.09216	0.00041
696.84	0.08946	0.00044
696.88	0.09333	0.00038
696.92	0.08962	0.00034
696.96	0.09221	0.00034
697.0	0.09216	0.00034
697.04	0.09705	0.00048
697.08	0.0943	0.0004
697.12	0.09023	0.00033
697.16	0.09216	0.00047
697.2	0.09343	0.00046
697.24	0.09613	0.00033
697.28	0.09613	0.0004
697.32	0.09812	0.0005
697.36	0.09242	0.00046
697.4	0.0942	0.00025
697.44	0.0942	0.00034
697.48	0.09028	0.00038
697.52	0.09226	0.00033
697.56	0.09211	0.00052
697.6	0.09741	0.00044
697.64	0.09058	0.00025
697.68	0.09033	0.00058
697.72	0.09338	0.00053
697.76	0.0915	0.00044
697.80	0.0999	0.00033
697.84	0.08926	0.00044
697.88	0.08946	0.00031
697.92	0.09929	0.00041
697.96	0.09226	0.00033
698.0	0.08763	0.00057
698.04	0.09511	0.00046
698.08	0.09415	0.00047
698.12	0.09415	0.00034
698.16	0.0945	0.00036
698.2	0.09145	0.00048
698.24	0.08951	0.00046
698.28	0.08702	0.00034
698.32	0.09333	0.00044
698.36	0.09216	0.00041
698.4	0.08763	0.00041
698.44	0.08763	0.00034
698.48	0.09435	0.00031
698.52	0.08844	0.00044
698.56	0.09517	0.00061
698.6	0.08931	0.00048
698.64	0.08977	0.0002
698.68	0.09063	0.00052
698.72	0.0944	0.00042
698.76	0.09445	0.00039
698.80	0.09058	0.00052
698.84	0.09058	0.00057
698.88	0.08666	0.00046
698.92	0.08829	0.00053
698.96	0.09043	0.00042
699.0	0.09226	0.00033
699.04	0.09236	0.00036
699.08	0.09506	0.00031
699.12	0.09165	0.00034
699.16	0.09048	0.00055
699.2	0.09695	0.00058
699.24	0.09236	0.00036
699.28	0.10021	0.0004
699.32	0.09135	0.00042
699.36	0.0916	0.00025
699.4	0.08585	0.00027
699.44	0.09155	0.0004
699.48	0.09608	0.00031
699.52	0.08967	0.00052
699.56	0.09511	0.00051
699.6	0.09038	0.00046
699.64	0.09058	0.00052
699.68	0.08962	0.00041
699.72	0.09058	0.00041
699.76	0.09058	0.00061
699.80	0.0915	0.00031
699.84	0.09216	0.00034
699.88	0.0971	0.0005
699.92	0.097	0.00032
699.96	0.09435	0.00044
700.0	0.09705	0.00042
700.04	0.09236	0.00036
700.08	0.09226	0.00033
700.12	0.09033	0.00042
700.16	0.09445	0.00032
700.2	0.09522	0.00041
700.24	0.09522	0.00052
700.28	0.09206	0.00033
700.32	0.09018	0.00034
700.36	0.09247	0.00066
700.4	0.09023	0.0004
700.44	0.09247	0.00042
700.48	0.09145	0.00036
700.52	0.09135	0.00048
700.56	0.0944	0.00042
