Raman-Spectrum _CDCl3 _pol90as01.dat
27/09/2021
10:38:18
_CDCl3
_pol90as Temp: NON
X in nm	Y Signal 	Error Signal				
661.32000	0.09710	0.00038
661.36000	0.09323	0.00057
661.40000	0.10474	0.00031
661.44000	0.09547	0.00056
661.48000	0.09359	0.00051
661.52000	0.09883	0.00047
661.56000	0.09903	0.00023
661.60000	0.09226	0.00046
661.64000	0.09807	0.00036
661.68000	0.09527	0.00052
661.72000	0.09231	0.00050
661.76000	0.09155	0.00046
661.80000	0.09445	0.00046
661.84000	0.09435	0.00050
661.88000	0.09435	0.00020
661.92000	0.09812	0.00064
661.96000	0.09618	0.00034
662.00000	0.09812	0.00038
662.04000	0.10077	0.00025
662.08000	0.09924	0.00052
662.12000	0.10367	0.00036
662.16000	0.10387	0.00041
662.20000	0.10285	0.00034
662.24000	0.09700	0.00046
662.28000	0.09720	0.00034
662.32000	0.10173	0.00033
662.36000	0.10209	0.00039
662.40000	0.10453	0.00044
662.44000	0.10469	0.00027
662.48000	0.10560	0.00058
662.52000	0.10749	0.00034
662.56000	0.10749	0.00025
662.60000	0.11130	0.00042
662.64000	0.11395	0.00040
662.68000	0.11390	0.00038
662.72000	0.11395	0.00051
662.76000	0.11309	0.00047
662.80000	0.12062	0.00041
662.84000	0.11288	0.00038
662.88000	0.12245	0.00046
662.92000	0.12526	0.00041
662.96000	0.12251	0.00042
663.00000	0.12704	0.00032
663.04000	0.12739	0.00046
663.08000	0.12337	0.00064
663.12000	0.12149	0.00027
663.16000	0.12052	0.00020
663.20000	0.13086	0.00047
663.24000	0.12933	0.00034
663.28000	0.12561	0.00031
663.32000	0.12551	0.00032
663.36000	0.12352	0.00062
663.40000	0.13508	0.00050
663.44000	0.13131	0.00041
663.48000	0.13310	0.00042
663.52000	0.12928	0.00025
663.56000	0.14063	0.00040
663.60000	0.13294	0.00034
663.64000	0.13279	0.00046
663.68000	0.13554	0.00051
663.72000	0.14333	0.00046
663.76000	0.13870	0.00036
663.80000	0.13493	0.00041
663.84000	0.13019	0.00031
663.88000	0.13503	0.00033
663.92000	0.13493	0.00061
663.96000	0.13579	0.00038
664.00000	0.12907	0.00039
664.04000	0.13035	0.00034
664.08000	0.12724	0.00041
664.12000	0.11853	0.00040
664.16000	0.12067	0.00025
664.20000	0.12072	0.00052
664.24000	0.12164	0.00057
664.28000	0.11660	0.00025
664.32000	0.12821	0.00046
664.36000	0.11411	0.00025
664.40000	0.11497	0.00060
664.44000	0.11400	0.00025
664.48000	0.11589	0.00048
664.52000	0.11609	0.00052
664.56000	0.11792	0.00042
664.60000	0.10840	0.00057
664.64000	0.10545	0.00025
664.68000	0.10275	0.00051
664.72000	0.10540	0.00047
664.76000	0.10239	0.00025
664.80000	0.10250	0.00038
664.84000	0.10367	0.00027
664.88000	0.10367	0.00048
664.92000	0.10285	0.00034
664.96000	0.10173	0.00051
665.00000	0.10509	0.00036
665.04000	0.10535	0.00041
665.08000	0.10565	0.00046
665.12000	0.10102	0.00027
665.16000	0.09786	0.00040
665.20000	0.09598	0.00039
665.24000	0.09776	0.00025
665.28000	0.09618	0.00052
665.32000	0.09888	0.00033
665.36000	0.09695	0.00062
665.40000	0.09700	0.00039
665.44000	0.09919	0.00051
665.48000	0.09919	0.00051
665.52000	0.09909	0.00062
665.56000	0.09537	0.00031
665.60000	0.09415	0.00041
665.64000	0.09690	0.00020
665.68000	0.09725	0.00041
665.72000	0.09812	0.00031
665.76000	0.09903	0.00039
665.80000	0.09685	0.00040
665.84000	0.09807	0.00027
665.88000	0.09893	0.00050
665.92000	0.09720	0.00034
665.96000	0.09715	0.00065
666.00000	0.09735	0.00040
666.04000	0.09797	0.00027
666.08000	0.09634	0.00046
666.12000	0.10097	0.00038
666.16000	0.09623	0.00034
666.20000	0.09099	0.00059
666.24000	0.09700	0.00023
666.28000	0.09700	0.00023
666.32000	0.09043	0.00027
666.36000	0.09303	0.00055
666.40000	0.09303	0.00020
666.44000	0.09542	0.00027
666.48000	0.09695	0.00053
666.52000	0.08885	0.00023
666.56000	0.08850	0.00040
666.60000	0.09415	0.00025
666.64000	0.09415	0.00025
666.68000	0.09700	0.00032
666.72000	0.09613	0.00033
666.76000	0.09588	0.00044
666.80000	0.09348	0.00042
666.84000	0.09119	0.00052
666.88000	0.09150	0.00031
666.92000	0.09537	0.00044
666.96000	0.09155	0.00033
667.00000	0.08956	0.00052
667.04000	0.09150	0.00038
667.08000	0.09608	0.00031
667.12000	0.09598	0.00032
667.16000	0.09618	0.00034
667.20000	0.09150	0.00038
667.24000	0.09608	0.00031
667.28000	0.09613	0.00040
667.32000	0.08855	0.00034
667.36000	0.09425	0.00034
667.40000	0.09216	0.00034
667.44000	0.09242	0.00039
667.48000	0.09914	0.00055
667.52000	0.09435	0.00050
667.56000	0.09817	0.00046
667.60000	0.09532	0.00056
667.64000	0.09226	0.00033
667.68000	0.09639	0.00038
667.72000	0.09252	0.00038
667.76000	0.09216	0.00034
667.80000	0.09231	0.00031
667.84000	0.09532	0.00051
667.88000	0.09613	0.00046
667.92000	0.09435	0.00031
667.96000	0.08946	0.00044
668.00000	0.09425	0.00034
668.04000	0.09420	0.00034
668.08000	0.09440	0.00036
668.12000	0.09165	0.00025
668.16000	0.09420	0.00041
668.20000	0.09618	0.00041
668.24000	0.09791	0.00031
668.28000	0.09802	0.00032
668.32000	0.09328	0.00046
668.36000	0.09328	0.00040
668.40000	0.08946	0.00044
668.44000	0.08829	0.00042
668.48000	0.09145	0.00048
668.52000	0.09425	0.00025
668.56000	0.09216	0.00034
668.60000	0.09338	0.00042
668.64000	0.09338	0.00027
668.68000	0.09053	0.00040
668.72000	0.09033	0.00053
668.76000	0.09160	0.00025
668.80000	0.08768	0.00040
668.84000	0.08768	0.00033
668.88000	0.08946	0.00044
668.92000	0.08956	0.00034
668.96000	0.09410	0.00051
669.00000	0.08773	0.00020
669.04000	0.09043	0.00036
669.08000	0.09445	0.00039
669.12000	0.09242	0.00056
669.16000	0.09236	0.00036
669.20000	0.09247	0.00048
669.24000	0.09236	0.00027
669.28000	0.09511	0.00040
669.32000	0.09715	0.00040
669.36000	0.09420	0.00041
669.40000	0.09155	0.00046
669.44000	0.08931	0.00042
669.48000	0.09226	0.00040
669.52000	0.09226	0.00023
669.56000	0.09074	0.00060
669.60000	0.09720	0.00047
669.64000	0.09043	0.00027
669.68000	0.09048	0.00044
669.72000	0.09425	0.00041
669.76000	0.09328	0.00046
669.80000	0.09506	0.00044
669.84000	0.09491	0.00036
669.88000	0.09608	0.00044
669.92000	0.08763	0.00034
669.96000	0.09603	0.00042
670.00000	0.09613	0.00033
670.04000	0.09598	0.00068
670.08000	0.09552	0.00042
670.12000	0.09501	0.00048
670.16000	0.09552	0.00042
670.20000	0.09649	0.00023
670.24000	0.09914	0.00050
670.28000	0.10015	0.00031
670.32000	0.09028	0.00044
670.36000	0.09700	0.00046
670.40000	0.09705	0.00048
670.44000	0.09725	0.00041
670.48000	0.09603	0.00042
670.52000	0.10357	0.00042
670.56000	0.09613	0.00033
670.60000	0.09995	0.00055
670.64000	0.09695	0.00036
670.68000	0.10275	0.00046
670.72000	0.10255	0.00036
670.76000	0.10183	0.00041
670.80000	0.10550	0.00051
670.84000	0.10153	0.00048
670.88000	0.10469	0.00027
670.92000	0.10352	0.00050
670.96000	0.10458	0.00036
671.00000	0.10443	0.00025
671.04000	0.10270	0.00038
671.08000	0.10372	0.00044
671.12000	0.10733	0.00040
671.16000	0.10000	0.00042
671.20000	0.10744	0.00052
671.24000	0.10102	0.00015
671.28000	0.10077	0.00034
671.32000	0.10927	0.00042
671.36000	0.10189	0.00041
671.40000	0.10194	0.00051
671.44000	0.10942	0.00034
671.48000	0.10362	0.00039
671.52000	0.10275	0.00040
671.56000	0.10723	0.00048
671.60000	0.10749	0.00034
671.64000	0.10576	0.00038
671.68000	0.10464	0.00023
671.72000	0.10082	0.00034
671.76000	0.10082	0.00041
671.80000	0.10000	0.00042
671.84000	0.10178	0.00041
671.88000	0.10173	0.00065
671.92000	0.10194	0.00046
671.96000	0.10647	0.00041
672.00000	0.09522	0.00047
672.04000	0.09924	0.00025
672.08000	0.10082	0.00041
672.12000	0.09807	0.00015
672.16000	0.09705	0.00048
672.20000	0.09725	0.00041
672.24000	0.09909	0.00042
672.28000	0.09705	0.00036
672.32000	0.09909	0.00036
672.36000	0.09909	0.00036
672.40000	0.09710	0.00031
672.44000	0.09333	0.00031
672.48000	0.09303	0.00038
672.52000	0.09695	0.00048
672.56000	0.09618	0.00041
672.60000	0.09522	0.00065
672.64000	0.09231	0.00031
672.68000	0.09343	0.00046
672.72000	0.09343	0.00060
672.76000	0.09323	0.00041
672.80000	0.08778	0.00027
672.84000	0.09231	0.00044
672.88000	0.09058	0.00052
672.92000	0.09206	0.00023
672.96000	0.09303	0.00050
673.00000	0.09598	0.00039
673.04000	0.09532	0.00033
673.08000	0.09506	0.00050
673.12000	0.09410	0.00040
673.16000	0.09710	0.00044
673.20000	0.09221	0.00034
673.24000	0.09160	0.00025
673.28000	0.09343	0.00039
673.32000	0.09323	0.00047
673.36000	0.09308	0.00060
673.40000	0.09068	0.00041
673.44000	0.09226	0.00033
673.48000	0.08931	0.00027
673.52000	0.09613	0.00033
673.56000	0.09786	0.00046
673.60000	0.09318	0.00047
673.64000	0.09328	0.00033
673.68000	0.08855	0.00041
673.72000	0.09063	0.00047
673.76000	0.09328	0.00060
673.80000	0.09038	0.00039
673.84000	0.09048	0.00020
673.88000	0.09231	0.00031
673.92000	0.08783	0.00032
673.96000	0.08753	0.00041
674.00000	0.09328	0.00040
674.04000	0.08844	0.00044
674.08000	0.08483	0.00027
674.12000	0.09313	0.00034
674.16000	0.09048	0.00038
674.20000	0.09359	0.00033
674.24000	0.09343	0.00039
674.28000	0.08956	0.00034
674.32000	0.09231	0.00055
674.36000	0.09221	0.00025
674.40000	0.08967	0.00041
674.44000	0.09140	0.00039
674.48000	0.08661	0.00041
674.52000	0.09348	0.00058
674.56000	0.09333	0.00044
674.60000	0.09420	0.00034
674.64000	0.09145	0.00027
674.68000	0.09303	0.00044
674.72000	0.09150	0.00038
674.76000	0.09231	0.00020
674.80000	0.09338	0.00036
674.84000	0.09343	0.00068
674.88000	0.09236	0.00036
674.92000	0.09221	0.00034
674.96000	0.09221	0.00047
675.00000	0.09140	0.00046
675.04000	0.08753	0.00041
675.08000	0.08824	0.00020
675.12000	0.08834	0.00039
675.16000	0.09527	0.00041
675.20000	0.08916	0.00052
675.24000	0.09155	0.00040
675.28000	0.08946	0.00038
675.32000	0.09247	0.00042
675.36000	0.09522	0.00025
675.40000	0.09323	0.00034
675.44000	0.09333	0.00050
675.48000	0.08371	0.00027
675.52000	0.09068	0.00047
675.56000	0.09318	0.00041
675.60000	0.08763	0.00052
675.64000	0.08773	0.00038
675.68000	0.09618	0.00047
675.72000	0.09613	0.00033
675.76000	0.08860	0.00047
675.80000	0.09348	0.00042
675.84000	0.09155	0.00033
675.88000	0.08585	0.00036
675.92000	0.08794	0.00038
675.96000	0.08829	0.00036
676.00000	0.08855	0.00034
676.04000	0.09323	0.00047
676.08000	0.08564	0.00040
676.12000	0.08855	0.00057
676.16000	0.09048	0.00038
676.20000	0.08758	0.00025
676.24000	0.09328	0.00060
676.28000	0.08951	0.00040
676.32000	0.08967	0.00034
676.36000	0.09038	0.00056
676.40000	0.09247	0.00027
676.44000	0.09155	0.00033
676.48000	0.09145	0.00036
676.52000	0.09415	0.00047
676.56000	0.09221	0.00047
676.60000	0.09226	0.00033
676.64000	0.09257	0.00033
676.68000	0.09410	0.00023
676.72000	0.09119	0.00025
676.76000	0.09425	0.00061
676.80000	0.08783	0.00023
676.84000	0.09425	0.00025
676.88000	0.09226	0.00033
676.92000	0.09247	0.00048
676.96000	0.09140	0.00051
677.00000	0.09063	0.00052
677.04000	0.09140	0.00023
677.08000	0.09328	0.00051
677.12000	0.09165	0.00025
677.16000	0.08763	0.00025
677.20000	0.08753	0.00034
677.24000	0.09537	0.00044
677.28000	0.09522	0.00025
677.32000	0.08951	0.00046
677.36000	0.08870	0.00040
677.40000	0.09786	0.00033
677.44000	0.09231	0.00038
677.48000	0.09226	0.00065
677.52000	0.08753	0.00065
677.56000	0.09012	0.00034
677.60000	0.09216	0.00047
677.64000	0.09532	0.00040
677.68000	0.09236	0.00048
677.72000	0.09506	0.00038
677.76000	0.09231	0.00031
677.80000	0.09226	0.00056
677.84000	0.09348	0.00042
677.88000	0.09262	0.00057
677.92000	0.08931	0.00036
677.96000	0.08850	0.00033
678.00000	0.08982	0.00027
678.04000	0.09231	0.00038
678.08000	0.09231	0.00044
678.12000	0.09068	0.00061
678.16000	0.09160	0.00041
678.20000	0.09028	0.00038
678.24000	0.09231	0.00044
678.28000	0.09415	0.00047
678.32000	0.09074	0.00046
678.36000	0.09074	0.00033
678.40000	0.08951	0.00068
678.44000	0.09242	0.00039
678.48000	0.08921	0.00040
678.52000	0.09058	0.00057
678.56000	0.09221	0.00025
678.60000	0.08931	0.00027
678.64000	0.08676	0.00042
678.68000	0.08671	0.00055
678.72000	0.08783	0.00032
678.76000	0.09028	0.00038
678.80000	0.09527	0.00041
678.84000	0.09135	0.00042
678.88000	0.08967	0.00025
678.92000	0.09155	0.00033
678.96000	0.09140	0.00060
679.00000	0.08962	0.00047
679.04000	0.08951	0.00033
679.08000	0.09425	0.00047
679.12000	0.08554	0.00047
679.16000	0.09053	0.00033
679.20000	0.09140	0.00039
679.24000	0.09231	0.00044
679.28000	0.09211	0.00034
679.32000	0.09226	0.00033
679.36000	0.08865	0.00041
679.40000	0.09542	0.00042
679.44000	0.09216	0.00041
679.48000	0.09328	0.00033
679.52000	0.08778	0.00053
679.56000	0.08778	0.00042
679.60000	0.08203	0.00025
679.64000	0.09058	0.00041
679.68000	0.09236	0.00036
679.72000	0.09695	0.00062
679.76000	0.09140	0.00032
679.80000	0.09124	0.00051
679.84000	0.09135	0.00053
679.88000	0.09053	0.00040
679.92000	0.09145	0.00053
679.96000	0.08493	0.00033
680.00000	0.09710	0.00044
680.04000	0.09623	0.00034
680.08000	0.09527	0.00057
680.12000	0.08844	0.00038
680.16000	0.08839	0.00036
680.20000	0.08829	0.00027
680.24000	0.08748	0.00033
680.28000	0.08850	0.00040
680.32000	0.08834	0.00046
680.36000	0.09430	0.00033
680.40000	0.09425	0.00065
680.44000	0.09435	0.00050
680.48000	0.09079	0.00050
680.52000	0.09374	0.00041
680.56000	0.08946	0.00059
680.60000	0.08850	0.00046
680.64000	0.08274	0.00046
680.68000	0.08956	0.00052
680.72000	0.08921	0.00060
680.76000	0.08860	0.00041
680.80000	0.08570	0.00031
680.84000	0.08936	0.00039
680.88000	0.09430	0.00023
680.92000	0.08544	0.00051
680.96000	0.09216	0.00034
681.00000	0.08951	0.00033
681.04000	0.08962	0.00034
681.08000	0.09058	0.00034
681.12000	0.08972	0.00040
681.16000	0.09338	0.00036
681.20000	0.09028	0.00038
681.24000	0.09435	0.00020
681.28000	0.08860	0.00047
681.32000	0.08839	0.00036
681.36000	0.08651	0.00041
681.40000	0.09048	0.00038
681.44000	0.09247	0.00048
681.48000	0.09084	0.00048
681.52000	0.09511	0.00040
681.56000	0.09354	0.00038
681.60000	0.08570	0.00038
681.64000	0.08595	0.00023
681.68000	0.09430	0.00023
681.72000	0.09878	0.00041
681.76000	0.09053	0.00040
681.80000	0.09028	0.00038
681.84000	0.08585	0.00027
681.88000	0.09323	0.00034
681.92000	0.09313	0.00047
681.96000	0.08855	0.00034
682.00000	0.08773	0.00031
682.04000	0.10077	0.00025
682.08000	0.08753	0.00047
682.12000	0.09211	0.00025
682.16000	0.09221	0.00034
682.20000	0.09257	0.00046
682.24000	0.09028	0.00038
682.28000	0.09226	0.00046
682.32000	0.08850	0.00040
682.36000	0.09043	0.00066
682.40000	0.09145	0.00036
682.44000	0.08951	0.00040
682.48000	0.09720	0.00057
682.52000	0.09710	0.00044
682.56000	0.08580	0.00046
682.60000	0.08870	0.00046
682.64000	0.09608	0.00038
682.68000	0.09328	0.00068
682.72000	0.09160	0.00041
682.76000	0.08865	0.00052
682.80000	0.08844	0.00031
682.84000	0.09231	0.00044
682.88000	0.09221	0.00047
682.92000	0.08834	0.00032
682.96000	0.09048	0.00055
683.00000	0.09318	0.00057
683.04000	0.08824	0.00038
683.08000	0.09150	0.00038
683.12000	0.09145	0.00027
683.16000	0.09242	0.00039
683.20000	0.08870	0.00040
683.24000	0.09160	0.00041
683.28000	0.08962	0.00047
683.32000	0.09048	0.00031
683.36000	0.09140	0.00039
683.40000	0.09140	0.00032
683.44000	0.09405	0.00031
683.48000	0.08962	0.00047
683.52000	0.09170	0.00034
683.56000	0.09074	0.00040
683.60000	0.09445	0.00046
683.64000	0.08875	0.00050
683.68000	0.08855	0.00041
683.72000	0.09053	0.00040
683.76000	0.08956	0.00047
683.80000	0.08468	0.00031
683.84000	0.08855	0.00034
683.88000	0.08458	0.00041
683.92000	0.09517	0.00065
683.96000	0.08931	0.00048
684.00000	0.08962	0.00034
684.04000	0.09410	0.00033
684.08000	0.09593	0.00036
684.12000	0.08850	0.00046
684.16000	0.08783	1.38778E-17
684.20000	0.09354	0.00059
684.24000	0.09425	0.00041
684.28000	0.09420	0.00052
684.32000	0.09338	0.00048
684.36000	0.09517	0.00047
684.40000	0.09440	0.00036
684.44000	0.09323	0.00041
684.48000	0.09292	0.00023
684.52000	0.08376	0.00060
684.56000	0.08391	0.00033
684.60000	0.08758	0.00034
684.64000	0.08585	0.00036
684.68000	0.08967	0.00052
684.72000	0.09435	0.00038
684.76000	0.09725	0.00052
684.80000	0.09425	0.00034
684.84000	0.08931	0.00036
684.88000	0.08946	0.00044
684.92000	0.09430	0.00023
684.96000	0.09410	0.00023
685.00000	0.09527	0.00052
685.04000	0.09155	0.00040
685.08000	0.08473	0.00036
685.12000	0.09242	0.00039
685.16000	0.09231	0.00038
685.20000	0.09155	0.00033
685.24000	0.09236	0.00036
685.28000	0.08956	0.00034
685.32000	0.08834	0.00046
685.36000	0.09135	0.00048
685.40000	0.09588	0.00038
685.44000	0.08844	0.00050
685.48000	0.08850	0.00046
685.52000	0.09242	0.00039
685.56000	0.09496	0.00051
685.60000	0.08844	0.00044
685.64000	0.08855	0.00047
685.68000	0.08768	0.00040
685.72000	0.09623	0.00034
685.76000	0.09598	0.00060
685.80000	0.09537	0.00031
685.84000	0.09221	0.00052
685.88000	0.09028	0.00038
685.92000	0.09216	0.00034
685.96000	0.09231	0.00031
686.00000	0.08850	0.00051
686.04000	0.08860	0.00047
686.08000	0.09685	0.00023
686.12000	0.09124	0.00046
686.16000	0.09343	0.00039
686.20000	0.09522	0.00052
686.24000	0.09527	0.00041
686.28000	0.08850	0.00051
686.32000	0.09410	0.00033
686.36000	0.09410	0.00033
686.40000	0.09313	0.00025
686.44000	0.09028	0.00071
686.48000	0.09242	0.00046
686.52000	0.10082	0.00034
686.56000	0.09394	0.00039
686.60000	0.09140	0.00039
686.64000	0.09150	0.00031
686.68000	0.08839	0.00042
686.72000	0.09160	0.00047
686.76000	0.08788	0.00042
686.80000	0.09068	0.00057
686.84000	0.09058	0.00057
686.88000	0.09150	0.00038
686.92000	0.09150	0.00038
686.96000	0.08967	0.00034
687.00000	0.08850	0.00046
687.04000	0.09150	0.00055
687.08000	0.09888	0.00056
687.12000	0.09420	0.00041
687.16000	0.08972	0.00040
687.20000	0.09333	0.00044
687.24000	0.09343	0.00023
687.28000	0.08956	0.00041
687.32000	0.09160	0.00025
687.36000	0.08865	0.00025
687.40000	0.09817	0.00023
687.44000	0.09033	0.00036
687.48000	0.08676	0.00053
687.52000	0.08671	0.00044
687.56000	0.08488	0.00050
687.60000	0.09058	0.00047
687.64000	0.08967	0.00034
687.68000	0.09043	0.00042
687.72000	0.09150	0.00020
687.76000	0.09440	0.00036
687.80000	0.08967	0.00034
687.84000	0.08946	0.00038
687.88000	0.08794	0.00031
687.92000	0.09613	0.00033
687.96000	0.08483	0.00042
688.00000	0.08967	0.00061
688.04000	0.09420	0.00041
688.08000	0.08758	0.00034
688.12000	0.08783	0.00046
688.16000	0.09033	0.00042
688.20000	0.08651	0.00047
688.24000	0.09053	0.00076
688.28000	0.09135	0.00036
688.32000	0.09333	0.00044
688.36000	0.09348	0.00036
688.40000	0.09328	0.00046
688.44000	0.08763	0.00034
688.48000	0.09247	0.00036
688.52000	0.08941	0.00042
688.56000	0.09231	0.00031
688.60000	0.08962	0.00052
688.64000	0.09252	0.00055
688.68000	0.09033	0.00042
688.72000	0.09074	0.00040
688.76000	0.08967	0.00034
688.80000	0.09415	0.00041
688.84000	0.09318	0.00052
688.88000	0.09552	0.00015
688.92000	0.09048	0.00050
688.96000	0.08931	0.00042
689.00000	0.08967	0.00034
689.04000	0.09231	0.00038
689.08000	0.09221	0.00052
689.12000	0.08931	0.00042
689.16000	0.08855	0.00025
689.20000	0.09236	0.00036
689.24000	0.09236	0.00036
689.28000	0.09236	0.00042
689.32000	0.09226	0.00040
689.36000	0.08962	0.00041
689.40000	0.09318	0.00041
689.44000	0.09435	0.00044
689.48000	0.08778	0.00027
689.52000	0.09603	0.00048
689.56000	0.08666	0.00033
689.60000	0.08666	0.00040
689.64000	0.08951	0.00023
689.68000	0.09023	0.00040
689.72000	0.09343	0.00032
689.76000	0.08778	0.00048
689.80000	0.08956	0.00041
689.84000	0.09333	0.00044
689.88000	0.09318	0.00034
689.92000	0.08946	0.00044
689.96000	0.08982	0.00015
690.00000	0.09221	0.00034
690.04000	0.09629	0.00025
690.08000	0.09333	0.00044
690.12000	0.09028	0.00038
690.16000	0.09216	0.00034
690.20000	0.09231	0.00038
690.24000	0.09165	0.00034
690.28000	0.09170	0.00041
690.32000	0.09160	0.00041
690.36000	0.09410	0.00046
690.40000	0.09415	0.00052
690.44000	0.09415	0.00041
690.48000	0.09425	0.00025
690.52000	0.09226	0.00033
690.56000	0.09430	0.00040
690.60000	0.08839	0.00027
690.64000	0.08575	0.00048
690.68000	0.09038	0.00046
690.72000	0.09318	0.00034
690.76000	0.09318	0.00047
690.80000	0.09023	0.00051
690.84000	0.09226	0.00040
690.88000	0.09532	0.00046
690.92000	0.09028	0.00031
690.96000	0.09140	0.00046
691.00000	0.09160	0.00034
691.04000	0.09028	0.00044
691.08000	0.09023	0.00040
691.12000	0.09206	0.00040
691.16000	0.09216	0.00034
691.20000	0.09511	0.00046
691.24000	0.08936	0.00023
691.28000	0.09338	0.00053
691.32000	0.10082	0.00034
691.36000	0.10082	0.00034
691.40000	0.08860	0.00041
691.44000	0.08844	0.00031
691.48000	0.08768	0.00033
691.52000	0.09537	0.00044
691.56000	0.09445	0.00039
691.60000	0.09338	0.00036
691.64000	0.09308	0.00040
691.68000	0.09236	0.00036
691.72000	0.08941	0.00036
691.76000	0.08768	0.00040
691.80000	0.09160	0.00025
691.84000	0.09323	0.00052
691.88000	0.09323	0.00041
691.92000	0.09354	0.00038
691.96000	0.09359	0.00051
692.00000	0.08951	0.00051
692.04000	0.09517	0.00025
692.08000	0.08931	0.00036
692.12000	0.09155	0.00040
692.16000	0.09420	0.00034
692.20000	0.09822	0.00052
692.24000	0.09797	0.00042
692.28000	0.09522	0.00052
692.32000	0.09038	0.00032
692.36000	0.08829	0.00036
692.40000	0.09247	0.00042
692.44000	0.09155	0.00046
692.48000	0.09425	0.00052
692.52000	0.08850	0.00033
692.56000	0.08844	0.00038
692.60000	0.09705	0.00027
692.64000	0.09430	0.00046
692.68000	0.09130	0.00055
692.72000	0.09231	0.00031
692.76000	0.08839	0.00036
692.80000	0.09323	0.00034
692.84000	0.09338	0.00048
692.88000	0.08778	0.00027
692.92000	0.09236	0.00042
692.96000	0.09501	0.00036
693.00000	0.09053	0.00040
693.04000	0.08763	0.00034
693.08000	0.08860	0.00041
693.12000	0.08834	0.00046
693.16000	0.08809	0.00025
693.20000	0.08951	0.00040
693.24000	0.08753	0.00034
693.28000	0.09140	0.00051
693.32000	0.09135	0.00036
693.36000	0.09333	0.00064
693.40000	0.09155	0.00046
693.44000	0.09155	0.00040
693.48000	0.08692	0.00038
693.52000	0.08488	0.00031
693.56000	0.09048	0.00044
693.60000	0.09506	0.00059
693.64000	0.08865	0.00041
693.68000	0.09705	0.00048
693.72000	0.09690	0.00031
693.76000	0.08748	0.00040
693.80000	0.08946	0.00044
693.84000	0.08839	0.00036
693.88000	0.09354	0.00055
693.92000	0.08936	0.00046
693.96000	0.09160	0.00025
694.00000	0.08962	0.00034
694.04000	0.08967	0.00052
694.08000	0.09511	0.00033
694.12000	0.08951	0.00040
694.16000	0.09323	0.00025
694.20000	0.09221	0.00034
694.24000	0.08585	0.00027
694.28000	0.09410	0.00023
694.32000	0.09425	0.00034
694.36000	0.08956	0.00025
694.40000	0.09068	0.00034
694.44000	0.09618	0.00034
694.48000	0.09043	0.00036
694.52000	0.09048	0.00038
694.56000	0.09705	0.00048
694.60000	0.09730	0.00047
694.64000	0.09522	0.00025
694.68000	0.09231	0.00020
694.72000	0.09221	0.00034
694.76000	0.09216	0.00034
694.80000	0.09715	0.00040
694.84000	0.09415	0.00041
694.88000	0.09517	0.00025
694.92000	0.09517	0.00025
694.96000	0.09043	0.00053
695.00000	0.09690	0.00038
695.04000	0.09135	0.00027
695.08000	0.09725	0.00057
695.12000	0.09033	0.00027
695.16000	0.09420	0.00034
695.20000	0.09425	0.00041
695.24000	0.09389	0.00036
695.28000	0.09629	0.00041
695.32000	0.09700	0.00039
695.36000	0.09496	0.00046
695.40000	0.09415	0.00047
695.44000	0.09333	0.00038
695.48000	0.09323	0.00034
695.52000	0.09369	0.00034
695.56000	0.08941	0.00036
695.60000	0.08865	0.00041
695.64000	0.09150	0.00038
695.68000	0.09506	0.00050
695.72000	0.09435	0.00038
695.76000	0.09506	0.00055
695.80000	0.09517	0.00041
695.84000	0.09517	0.00057
695.88000	0.09527	0.00034
695.92000	0.09430	0.00046
695.96000	0.08799	0.00033
696.00000	0.08753	0.00041
696.04000	0.08773	0.00031
696.08000	0.08763	0.00025
696.12000	0.09155	0.00033
696.16000	0.09883	0.00041
696.20000	0.09216	0.00041
696.24000	0.08946	0.00044
696.28000	0.09333	0.00038
696.32000	0.08962	0.00034
696.36000	0.09221	0.00034
696.40000	0.09216	0.00034
696.44000	0.09705	0.00048
696.48000	0.09430	0.00040
696.52000	0.09023	0.00033
696.56000	0.09216	0.00047
696.60000	0.09343	0.00046
696.64000	0.09613	0.00033
696.68000	0.09613	0.00040
696.72000	0.09812	0.00050
696.76000	0.09242	0.00046
696.80000	0.09420	0.00025
696.84000	0.09420	0.00034
696.88000	0.09028	0.00038
696.92000	0.09226	0.00033
696.96000	0.09211	0.00052
697.00000	0.09741	0.00044
697.04000	0.09058	0.00025
697.08000	0.09033	0.00058
697.12000	0.09338	0.00053
697.16000	0.09150	0.00044
697.20000	0.09990	0.00033
697.24000	0.08926	0.00044
697.28000	0.08946	0.00031
697.32000	0.09929	0.00041
697.36000	0.09226	0.00033
697.40000	0.08763	0.00057
697.44000	0.09511	0.00046
697.48000	0.09415	0.00047
697.52000	0.09415	0.00034
697.56000	0.09450	0.00036
697.60000	0.09145	0.00048
697.64000	0.08951	0.00046
697.68000	0.08702	0.00034
697.72000	0.09333	0.00044
697.76000	0.09216	0.00041
697.80000	0.08763	0.00041
697.84000	0.08763	0.00034
697.88000	0.09435	0.00031
697.92000	0.08844	0.00044
697.96000	0.09517	0.00061
698.00000	0.08931	0.00048
698.04000	0.08977	0.00020
698.08000	0.09063	0.00052
698.12000	0.09440	0.00042
698.16000	0.09445	0.00039
698.20000	0.09058	0.00052
698.24000	0.09058	0.00057
698.28000	0.08666	0.00046
698.32000	0.08829	0.00053
698.36000	0.09043	0.00042
698.40000	0.09226	0.00033
