Raman-Spectrum _CDCl3 _pol002.dat
27/09/2021
09:53:17
_CDCl3
_pol0 Temp: NON
X in nm	Y Signal 	Error Signal				
606.36000	0.08106	0.00023
606.40000	0.07704	0.00020
606.44000	0.08493	0.00040
606.48000	0.08493	0.00065
606.52000	0.08004	0.00023
606.56000	0.07892	0.00041
606.60000	0.07918	0.00039
606.64000	0.08600	0.00034
606.68000	0.07811	0.00053
606.72000	0.08071	0.00032
606.76000	0.08412	0.00033
606.80000	0.08289	0.00040
606.84000	0.08269	0.00058
606.88000	0.08106	0.00033
606.92000	0.08111	0.00038
606.96000	0.08376	0.00032
607.00000	0.08025	0.00042
607.04000	0.08203	0.00034
607.08000	0.07984	0.00046
607.12000	0.07994	0.00025
607.16000	0.08381	0.00053
607.20000	0.08381	0.00036
607.24000	0.08651	0.00061
607.28000	0.08478	0.00051
607.32000	0.08850	0.00033
607.36000	0.08193	0.00025
607.40000	0.08508	0.00052
607.44000	0.08580	0.00032
607.48000	0.08595	0.00046
607.52000	0.08575	0.00042
607.56000	0.08855	0.00041
607.60000	0.08228	0.00058
607.64000	0.08605	0.00047
607.68000	0.08289	0.00046
607.72000	0.08407	0.00065
607.76000	0.08488	0.00031
607.80000	0.08473	0.00042
607.84000	0.07999	0.00041
607.88000	0.08381	0.00027
607.92000	0.08580	0.00046
607.96000	0.08508	0.00047
608.00000	0.09043	0.00053
608.04000	0.08193	0.00034
608.08000	0.08213	0.00044
608.12000	0.08473	0.00053
608.16000	0.08788	0.00036
608.20000	0.08401	0.00052
608.24000	0.08753	0.00041
608.28000	0.08651	0.00034
608.32000	0.08025	0.00053
608.36000	0.07984	0.00033
608.40000	0.08116	0.00027
608.44000	0.08412	0.00046
608.48000	0.08111	0.00055
608.52000	0.08590	0.00031
608.56000	0.08483	0.00036
608.60000	0.08177	0.00053
608.64000	0.07999	0.00025
608.68000	0.08015	0.00027
608.72000	0.08177	0.00036
608.76000	0.08305	0.00047
608.80000	0.08483	0.00042
608.84000	0.08208	0.00033
608.88000	0.08768	0.00046
608.92000	0.08223	0.00032
608.96000	0.08203	0.00034
609.00000	0.08025	0.00027
609.04000	0.08386	0.00031
609.08000	0.08575	0.00053
609.12000	0.08320	0.00042
609.16000	0.08396	0.00052
609.20000	0.08106	0.00060
609.24000	0.08580	0.00039
609.28000	0.08575	0.00042
609.32000	0.07821	0.00036
609.36000	0.08198	0.00041
609.40000	0.08310	0.00056
609.44000	0.08676	0.00048
609.48000	0.08183	0.00020
609.52000	0.08437	0.00044
609.56000	0.08386	0.00044
609.60000	0.08274	0.00051
609.64000	0.07989	0.00034
609.68000	0.08203	0.00034
609.72000	0.08478	0.00056
609.76000	0.08478	0.00032
609.80000	0.08188	0.00033
609.84000	0.08177	0.00053
609.88000	0.08386	0.00038
609.92000	0.08300	0.00069
609.96000	0.08310	0.00040
610.00000	0.08590	0.00031
610.04000	0.07831	0.00023
610.08000	0.08468	0.00044
610.12000	0.07847	0.00041
610.16000	0.07836	0.00025
610.20000	0.08315	0.00068
610.24000	0.08468	0.00059
610.28000	0.08091	0.00047
610.32000	0.07729	0.00065
610.36000	0.08193	0.00041
610.40000	0.08106	0.00046
610.44000	0.08121	0.00060
610.48000	0.08289	0.00040
610.52000	0.08473	0.00036
610.56000	0.07999	0.00052
610.60000	0.07826	0.00038
610.64000	0.07617	0.00053
610.68000	0.08391	0.00046
610.72000	0.08401	0.00025
610.76000	0.08284	0.00050
610.80000	0.08091	0.00025
610.84000	0.08183	0.00050
610.88000	0.08086	0.00056
610.92000	0.08116	0.00048
610.96000	0.08106	0.00060
611.00000	0.08004	0.00033
611.04000	0.07994	0.00052
611.08000	0.08493	0.00051
611.12000	0.08488	0.00055
611.16000	0.08300	0.00025
611.20000	0.08101	0.00057
611.24000	0.07811	0.00036
611.28000	0.08305	0.00047
611.32000	0.08300	0.00047
611.36000	0.07913	0.00036
611.40000	0.08417	0.00020
611.44000	0.08407	0.00034
611.48000	0.08259	0.00033
611.52000	0.08768	0.00040
611.56000	0.08091	0.00041
611.60000	0.08661	0.00047
611.64000	0.08702	0.00041
611.68000	0.08305	0.00052
611.72000	0.08788	0.00036
611.76000	0.08009	0.00038
611.80000	0.08269	0.00036
611.84000	0.08289	0.00046
611.88000	0.08193	0.00034
611.92000	0.08218	0.00042
611.96000	0.08295	0.00052
612.00000	0.08656	0.00034
612.04000	0.07811	0.00027
612.08000	0.08483	0.00036
612.12000	0.08412	0.00046
612.16000	0.08101	0.00041
612.20000	0.08076	0.00053
612.24000	0.08671	0.00044
612.28000	0.08498	0.00041
612.32000	0.08412	0.00040
612.36000	0.08086	0.00051
612.40000	0.08498	0.00041
612.44000	0.08468	0.00044
612.48000	0.08585	0.00053
612.52000	0.08570	0.00031
612.56000	0.08091	0.00041
612.60000	0.08401	0.00034
612.64000	0.08004	0.00051
612.68000	0.08116	0.00036
612.72000	0.08401	0.00041
612.76000	0.08208	0.00046
612.80000	0.08177	0.00027
612.84000	0.07897	0.00057
612.88000	0.08478	0.00039
612.92000	0.07974	0.00015
612.96000	0.08376	0.00032
613.00000	0.07628	0.00040
613.04000	0.08183	0.00031
613.08000	0.08193	0.00041
613.12000	0.08310	0.00040
613.16000	0.08279	0.00053
613.20000	0.08977	0.00044
613.24000	0.08213	0.00038
613.28000	0.08381	0.00027
613.32000	0.08407	0.00065
613.36000	0.08081	0.00031
613.40000	0.08116	0.00053
613.44000	0.07811	0.00036
613.48000	0.08177	0.00027
613.52000	0.08381	0.00048
613.56000	0.07699	0.00046
613.60000	0.08656	0.00025
613.64000	0.08081	0.00031
613.68000	0.08096	0.00041
613.72000	0.08829	0.00036
613.76000	0.07821	0.00036
613.80000	0.08086	0.00046
613.84000	0.08483	0.00048
613.88000	0.08106	0.00051
613.92000	0.08111	0.00031
613.96000	0.08177	0.00027
614.00000	0.08188	0.00033
614.04000	0.08295	0.00057
614.08000	0.08575	0.00058
614.12000	0.07704	0.00031
614.16000	0.08315	0.00044
614.20000	0.08208	0.00040
614.24000	0.08468	0.00050
614.28000	0.08488	0.00044
614.32000	0.08213	0.00038
614.36000	0.08468	0.00044
614.40000	0.08376	0.00039
614.44000	0.08086	0.00040
614.48000	0.08590	0.00031
614.52000	0.08177	0.00036
614.56000	0.08177	0.00036
614.60000	0.08585	0.00042
614.64000	0.07704	0.00050
614.68000	0.08585	0.00042
614.72000	0.08391	0.00056
614.76000	0.08386	0.00038
614.80000	0.08305	0.00052
614.84000	0.08386	0.00031
614.88000	0.08391	0.00033
614.92000	0.07984	0.00040
614.96000	0.08086	0.00046
615.00000	0.08478	0.00032
615.04000	0.08768	0.00051
615.08000	0.08295	0.00034
615.12000	0.08096	0.00057
615.16000	0.08071	0.00051
615.20000	0.08396	0.00034
615.24000	0.08468	0.00020
615.28000	0.08768	0.00023
615.32000	0.08671	0.00038
615.36000	0.07897	0.00041
615.40000	0.08193	0.00025
615.44000	0.08208	0.00033
615.48000	0.08401	0.00025
615.52000	0.07826	0.00031
615.56000	0.08396	0.00041
615.60000	0.08401	0.00041
615.64000	0.08111	0.00031
615.68000	0.08183	0.00020
615.72000	0.07811	0.00036
615.76000	0.07821	0.00036
615.80000	0.08198	0.00047
615.84000	0.07999	0.00057
615.88000	0.08824	0.00044
615.92000	0.08284	0.00038
615.96000	0.08671	0.00044
616.00000	0.08071	0.00056
616.04000	0.08081	0.00044
616.08000	0.08880	0.00036
616.12000	0.07617	0.00042
616.16000	0.07984	0.00023
616.20000	0.08376	0.00039
616.24000	0.08590	0.00038
616.28000	0.08473	0.00042
616.32000	0.08575	0.00058
616.36000	0.08585	0.00036
616.40000	0.08305	0.00025
616.44000	0.07714	0.00032
616.48000	0.08177	0.00036
616.52000	0.08865	0.00025
616.56000	0.08401	0.00041
616.60000	0.08483	0.00042
616.64000	0.08458	0.00041
616.68000	0.08687	0.00042
616.72000	0.08101	0.00041
616.76000	0.08778	0.00027
616.80000	0.08101	0.00047
616.84000	0.08198	0.00025
616.88000	0.07729	0.00046
616.92000	0.07714	0.00046
616.96000	0.07755	0.00050
617.00000	0.08478	0.00046
617.04000	0.08468	0.00031
617.08000	0.08279	0.00048
617.12000	0.08753	0.00041
617.16000	0.08600	0.00069
617.20000	0.08671	0.00044
617.24000	0.08651	0.00052
617.28000	0.08585	0.00042
617.32000	0.08274	0.00051
617.36000	0.09074	0.00046
617.40000	0.08320	0.00027
617.44000	0.08198	0.00047
617.48000	0.08585	0.00036
617.52000	0.08590	0.00031
617.56000	0.08661	0.00025
617.60000	0.08941	0.00036
617.64000	0.08850	0.00046
617.68000	0.08967	0.00047
617.72000	0.08646	0.00023
617.76000	0.08778	0.00036
617.80000	0.08783	0.00032
617.84000	0.08748	0.00040
617.88000	0.08376	0.00039
617.92000	0.09236	0.00048
617.96000	0.08585	0.00066
618.00000	0.09231	0.00031
618.04000	0.08936	0.00039
618.08000	0.09354	0.00068
618.12000	0.09323	0.00047
618.16000	0.09328	0.00046
618.20000	0.09354	0.00031
618.24000	0.09242	0.00032
618.28000	0.09450	0.00027
618.32000	0.09791	0.00044
618.36000	0.09532	0.00040
618.40000	0.09562	0.00040
618.44000	0.10005	0.00032
618.48000	0.08850	0.00033
618.52000	0.08941	0.00042
618.56000	0.09909	0.00053
618.60000	0.09618	0.00034
618.64000	0.09328	0.00046
618.68000	0.09873	0.00061
618.72000	0.09898	0.00048
618.76000	0.09410	0.00033
618.80000	0.09221	0.00047
618.84000	0.09043	0.00042
618.88000	0.09038	0.00039
618.92000	0.09231	0.00031
618.96000	0.09043	0.00042
619.00000	0.09038	0.00032
619.04000	0.08865	0.00034
619.08000	0.08962	0.00025
619.12000	0.09226	0.00040
619.16000	0.09216	0.00052
619.20000	0.08941	0.00036
619.24000	0.08778	0.00015
619.28000	0.08773	0.00020
619.32000	0.08305	0.00041
619.36000	0.08671	0.00055
619.40000	0.08488	0.00044
619.44000	0.08401	0.00034
619.48000	0.08101	0.00047
619.52000	0.09170	0.00034
619.56000	0.08274	0.00046
619.60000	0.08305	0.00025
619.64000	0.08198	0.00041
619.68000	0.08763	0.00034
619.72000	0.08590	0.00038
619.76000	0.08183	0.00055
619.80000	0.08692	0.00050
619.84000	0.08498	0.00041
619.88000	0.08483	0.00053
619.92000	0.08865	0.00025
619.96000	0.08580	0.00023
620.00000	0.08768	0.00023
620.04000	0.07989	0.00034
620.08000	0.08799	0.00033
620.12000	0.08284	0.00044
620.16000	0.08300	0.00061
620.20000	0.08473	0.00053
620.24000	0.08183	0.00071
620.28000	0.08570	0.00055
620.32000	0.08401	0.00065
620.36000	0.08768	0.00040
620.40000	0.08605	0.00025
620.44000	0.08590	0.00044
620.48000	0.08605	0.00034
620.52000	0.08799	0.00023
620.56000	0.08427	0.00039
620.60000	0.08473	0.00036
620.64000	0.08600	0.00034
620.68000	0.07999	0.00034
620.72000	0.08850	0.00023
620.76000	0.08839	0.00027
620.80000	0.08391	0.00046
620.84000	0.08824	0.00038
620.88000	0.08483	0.00042
620.92000	0.08310	0.00046
620.96000	0.08193	0.00025
621.00000	0.08488	0.00038
621.04000	0.08483	0.00036
621.08000	0.08783	0.00039
621.12000	0.08682	0.00051
621.16000	0.09140	0.00060
621.20000	0.08641	0.00020
621.24000	0.08595	0.00033
621.28000	0.08371	0.00036
621.32000	0.08478	0.00032
621.36000	0.08478	0.00032
621.40000	0.09053	0.00033
621.44000	0.09338	0.00048
621.48000	0.08870	0.00060
621.52000	0.09242	0.00046
621.56000	0.09618	0.00025
621.60000	0.09354	0.00050
621.64000	0.09338	0.00042
621.68000	0.09817	0.00040
621.72000	0.09720	0.00034
621.76000	0.09898	0.00058
621.80000	0.10270	0.00050
621.84000	0.10530	0.00040
621.88000	0.10474	0.00038
621.92000	0.10464	0.00032
621.96000	0.10474	0.00038
622.00000	0.11319	0.00044
622.04000	0.11324	0.00058
622.08000	0.11777	0.00050
622.12000	0.11528	0.00036
622.16000	0.12011	0.00069
622.20000	0.11813	0.00041
622.24000	0.11782	0.00053
622.28000	0.11960	0.00034
622.32000	0.12419	0.00057
622.36000	0.12734	0.00034
622.40000	0.12439	0.00031
622.44000	0.12179	0.00033
622.48000	0.12531	0.00047
622.52000	0.12551	0.00046
622.56000	0.12062	0.00025
622.60000	0.12062	0.00025
622.64000	0.12240	0.00048
622.68000	0.12256	0.00020
622.72000	0.12169	0.00057
622.76000	0.11594	0.00038
622.80000	0.11808	0.00052
622.84000	0.11803	0.00056
622.88000	0.11777	0.00044
622.92000	0.11421	0.00038
622.96000	0.10896	0.00052
623.00000	0.11100	0.00025
623.04000	0.10306	0.00036
623.08000	0.10367	0.00036
623.12000	0.10382	0.00047
623.16000	0.10173	0.00040
623.20000	0.10092	0.00033
623.24000	0.09914	0.00050
623.28000	0.09593	0.00048
623.32000	0.09817	0.00023
623.36000	0.09496	0.00039
623.40000	0.09511	0.00046
623.44000	0.09593	0.00042
623.48000	0.08834	0.00039
623.52000	0.09038	0.00039
623.56000	0.09084	0.00036
623.60000	0.08951	0.00033
623.64000	0.08183	0.00044
623.68000	0.08855	0.00034
623.72000	0.08865	0.00025
623.76000	0.08458	0.00034
623.80000	0.08753	0.00041
623.84000	0.08391	0.00046
623.88000	0.08386	0.00038
623.92000	0.08488	0.00031
623.96000	0.08687	0.00036
624.00000	0.08666	0.00060
624.04000	0.08544	0.00046
624.08000	0.08401	0.00034
624.12000	0.08009	0.00038
624.16000	0.08315	0.00031
624.20000	0.08687	0.00053
624.24000	0.09043	0.00053
624.28000	0.08493	0.00046
624.32000	0.08452	0.00041
624.36000	0.08911	0.00052
624.40000	0.08106	0.00060
624.44000	0.08458	0.00041
624.48000	0.08463	0.00023
624.52000	0.08213	0.00038
624.56000	0.08590	0.00031
624.60000	0.08585	0.00027
624.64000	0.08305	0.00047
624.68000	0.08666	0.00040
624.72000	0.08860	0.00034
624.76000	0.08773	0.00031
624.80000	0.08177	0.00036
624.84000	0.08198	0.00047
624.88000	0.08203	0.00025
624.92000	0.08687	0.00048
624.96000	0.08478	0.00046
625.00000	0.08295	0.00034
625.04000	0.08407	0.00034
625.08000	0.08488	0.00038
625.12000	0.08748	0.00033
625.16000	0.08295	0.00052
625.20000	0.08320	0.00042
625.24000	0.08213	0.00031
625.28000	0.08407	0.00047
625.32000	0.08488	0.00038
625.36000	0.08121	0.00046
625.40000	0.08493	0.00040
625.44000	0.08177	0.00027
625.48000	0.08203	0.00041
625.52000	0.08549	0.00057
625.56000	0.08962	0.00052
625.60000	0.08570	0.00044
625.64000	0.08004	0.00040
625.68000	0.08676	0.00027
625.72000	0.08880	0.00042
625.76000	0.08850	0.00046
625.80000	0.08743	0.00031
625.84000	0.08295	0.00061
625.88000	0.08020	0.00039
625.92000	0.08289	0.00033
625.96000	0.08458	0.00047
626.00000	0.08284	0.00044
626.04000	0.08575	0.00048
626.08000	0.08575	0.00058
626.12000	0.08452	0.00025
626.16000	0.08758	0.00041
626.20000	0.08962	0.00041
626.24000	0.08208	0.00023
626.28000	0.09058	0.00047
626.32000	0.08498	0.00057
626.36000	0.08493	0.00056
626.40000	0.08391	0.00046
626.44000	0.08300	0.00057
626.48000	0.08483	0.00036
626.52000	0.08081	0.00038
626.56000	0.08773	0.00038
626.60000	0.08575	0.00048
626.64000	0.08844	0.00038
626.68000	0.08860	0.00041
626.72000	0.08193	0.00034
626.76000	0.08595	0.00040
626.80000	0.08488	0.00031
626.84000	0.08580	0.00046
626.88000	0.08763	0.00025
626.92000	0.09038	0.00039
626.96000	0.09058	0.00041
627.00000	0.08193	0.00025
627.04000	0.08478	0.00051
627.08000	0.08564	0.00040
627.12000	0.08773	0.00044
627.16000	0.08748	0.00040
627.20000	0.08783	0.00023
627.24000	0.08768	0.00040
627.28000	0.08794	0.00038
627.32000	0.08951	0.00033
627.36000	0.08763	0.00034
627.40000	0.09135	0.00042
627.44000	0.08860	0.00034
627.48000	0.08595	0.00023
627.52000	0.09150	0.00031
627.56000	0.09119	0.00047
627.60000	0.09405	0.00038
627.64000	0.08870	0.00046
627.68000	0.09170	0.00025
627.72000	0.08967	0.00041
627.76000	0.08590	0.00044
627.80000	0.08860	0.00025
627.84000	0.08834	0.00032
627.88000	0.08773	0.00044
627.92000	0.09440	0.00036
627.96000	0.09735	0.00065
628.00000	0.09140	0.00032
628.04000	0.09547	0.00051
628.08000	0.08585	0.00027
628.12000	0.08585	0.00042
628.16000	0.09425	0.00041
628.20000	0.09445	0.00032
628.24000	0.09522	0.00057
628.28000	0.09547	0.00046
628.32000	0.09562	0.00040
628.36000	0.09420	0.00052
628.40000	0.09735	0.00051
628.44000	0.09710	0.00038
628.48000	0.09527	0.00041
628.52000	0.10092	0.00033
628.56000	0.09909	0.00042
628.60000	0.09893	0.00038
628.64000	0.09348	0.00036
628.68000	0.09786	0.00046
628.72000	0.09786	0.00046
628.76000	0.09231	0.00044
628.80000	0.09547	0.00039
628.84000	0.09405	0.00050
628.88000	0.10092	0.00046
628.92000	0.09068	0.00057
628.96000	0.09527	0.00052
629.00000	0.09231	0.00050
629.04000	0.09211	0.00034
629.08000	0.09527	0.00047
629.12000	0.09252	0.00038
629.16000	0.09415	0.00025
629.20000	0.08931	0.00048
629.24000	0.09211	0.00034
629.28000	0.09074	0.00033
629.32000	0.09038	0.00046
629.36000	0.09043	0.00048
629.40000	0.08570	0.00055
629.44000	0.08860	0.00025
629.48000	0.08850	0.00033
629.52000	0.08407	0.00047
629.56000	0.08585	0.00048
629.60000	0.08580	0.00064
629.64000	0.08498	0.00057
629.68000	0.08646	0.00040
629.72000	0.08376	0.00039
629.76000	0.08585	0.00027
629.80000	0.09018	0.00057
629.84000	0.08676	0.00042
629.88000	0.08030	0.00038
629.92000	0.08030	0.00059
629.96000	0.07841	0.00041
630.00000	0.08483	0.00036
630.04000	0.07816	0.00032
630.08000	0.07908	0.00050
630.12000	0.08366	0.00031
630.16000	0.08381	0.00042
630.20000	0.08407	0.00052
630.24000	0.08488	0.00031
630.28000	0.08177	0.00053
630.32000	0.08096	0.00041
630.36000	0.08198	0.00034
630.40000	0.08401	0.00041
630.44000	0.08850	0.00051
630.48000	0.08870	0.00033
630.52000	0.08478	0.00032
630.56000	0.08605	0.00034
630.60000	0.08101	0.00052
630.64000	0.08101	0.00041
630.68000	0.08193	0.00025
630.72000	0.08300	0.00034
630.76000	0.07938	0.00025
630.80000	0.07933	0.00040
630.84000	0.08488	0.00031
630.88000	0.08305	0.00041
630.92000	0.08396	0.00041
630.96000	0.08030	0.00020
631.00000	0.07933	0.00051
631.04000	0.08218	0.00042
631.08000	0.08177	0.00027
631.12000	0.07821	0.00036
631.16000	0.08071	0.00023
631.20000	0.08106	0.00046
631.24000	0.08009	0.00044
631.28000	0.08391	0.00040
631.32000	0.08478	0.00032
631.36000	0.08208	0.00033
631.40000	0.08177	0.00015
631.44000	0.08427	0.00032
631.48000	0.08009	0.00031
631.52000	0.08778	0.00027
631.56000	0.09277	0.00051
631.60000	0.08946	0.00050
631.64000	0.09160	0.00034
631.68000	0.09119	0.00034
631.72000	0.08962	0.00041
631.76000	0.09613	0.00033
631.80000	0.09420	0.00065
631.84000	0.09201	0.00038
631.88000	0.09695	0.00042
631.92000	0.10443	0.00041
631.96000	0.10484	0.00034
632.00000	0.09629	0.00025
632.04000	0.09440	0.00036
632.08000	0.09807	0.00027
632.12000	0.10453	0.00055
632.16000	0.10749	0.00034
632.20000	0.10545	0.00047
632.24000	0.10621	0.00027
632.28000	0.10626	0.00020
632.32000	0.10265	0.00036
632.36000	0.10270	0.00031
632.40000	0.10637	0.00041
632.44000	0.10285	0.00057
632.48000	0.10107	0.00046
632.52000	0.11105	0.00034
632.56000	0.11110	0.00040
632.60000	0.09990	0.00060
632.64000	0.10453	0.00031
632.68000	0.10647	0.00047
632.72000	0.10367	0.00042
632.76000	0.10728	0.00031
632.80000	0.10662	0.00048
632.84000	0.10626	0.00038
632.88000	0.10178	0.00052
632.92000	0.10189	0.00041
632.96000	0.09898	0.00042
633.00000	0.09532	0.00051
633.04000	0.09150	0.00044
633.08000	0.09802	0.00051
633.12000	0.10097	0.00031
633.16000	0.10107	0.00039
633.20000	0.09221	0.00034
633.24000	0.09593	0.00042
633.28000	0.09710	0.00055
633.32000	0.08951	0.00040
633.36000	0.08773	0.00038
633.40000	0.09608	0.00038
633.44000	0.09629	0.00025
633.48000	0.08778	0.00036
633.52000	0.08758	0.00047
633.56000	0.08682	0.00046
633.60000	0.08972	0.00033
633.64000	0.08396	0.00025
633.68000	0.08687	0.00042
633.72000	0.08193	0.00041
633.76000	0.08218	0.00036
633.80000	0.08580	0.00060
633.84000	0.08300	0.00047
633.88000	0.08284	0.00050
633.92000	0.08009	0.00031
633.96000	0.08295	0.00057
634.00000	0.08590	0.00038
634.04000	0.08570	0.00044
634.08000	0.08396	0.00034
634.12000	0.08004	0.00040
634.16000	0.08396	0.00025
634.20000	0.08300	0.00041
634.24000	0.08605	0.00034
634.28000	0.08575	0.00048
634.32000	0.08575	0.00027
634.36000	0.08778	0.00015
634.40000	0.07816	0.00032
634.44000	0.08376	0.00046
634.48000	0.08015	0.00036
634.52000	0.08335	0.00031
634.56000	0.08172	0.00023
634.60000	0.08600	0.00041
634.64000	0.08590	0.00044
634.68000	0.07831	0.00023
634.72000	0.08213	0.00050
634.76000	0.08401	0.00041
634.80000	0.08284	0.00068
634.84000	0.08101	0.00041
634.88000	0.08101	0.00047
634.92000	0.08116	0.00042
634.96000	0.08458	0.00065
635.00000	0.08188	0.00040
635.04000	0.08096	0.00047
635.08000	0.08580	0.00032
635.12000	0.08386	0.00031
635.16000	0.08284	0.00044
635.20000	0.08300	0.00041
635.24000	0.08096	0.00057
635.28000	0.08473	0.00042
635.32000	0.08391	0.00033
635.36000	0.08101	0.00047
635.40000	0.08468	0.00055
635.44000	0.08310	0.00065
635.48000	0.08473	0.00036
635.52000	0.08463	0.00046
635.56000	0.08595	0.00040
635.60000	0.07841	0.00025
635.64000	0.08824	0.00044
635.68000	0.08407	0.00025
635.72000	0.08193	0.00025
635.76000	0.08763	0.00034
635.80000	0.08763	0.00041
635.84000	0.08009	0.00020
635.88000	0.08478	0.00060
635.92000	0.08188	0.00033
635.96000	0.08585	0.00042
636.00000	0.08972	0.00076
636.04000	0.08162	0.00038
636.08000	0.08458	0.00025
636.12000	0.08463	0.00033
636.16000	0.08753	0.00034
636.20000	0.08417	0.00038
636.24000	0.08203	0.00034
636.28000	0.08086	0.00051
636.32000	0.07984	0.00056
636.36000	0.08656	0.00041
636.40000	0.08661	0.00025
636.44000	0.07903	0.00040
636.48000	0.08570	0.00038
636.52000	0.08004	0.00033
636.56000	0.07999	0.00025
636.60000	0.08295	0.00034
636.64000	0.08371	0.00036
636.68000	0.08391	0.00040
636.72000	0.08417	0.00031
636.76000	0.07735	0.00034
636.80000	0.08407	0.00047
636.84000	0.08463	0.00040
636.88000	0.09252	0.00038
636.92000	0.08386	0.00038
636.96000	0.08575	0.00027
637.00000	0.08575	0.00027
637.04000	0.08620	0.00020
637.08000	0.08060	0.00044
637.12000	0.08478	0.00046
637.16000	0.08188	0.00040
637.20000	0.08295	0.00061
637.24000	0.08463	0.00033
637.28000	0.08478	0.00032
637.32000	0.08396	0.00025
637.36000	0.08381	0.00027
637.40000	0.08289	0.00051
637.44000	0.08493	0.00040
637.48000	0.08167	0.00042
637.52000	0.08666	0.00056
637.56000	0.08646	0.00046
637.60000	0.08203	0.00052
637.64000	0.08580	0.00051
637.68000	0.08676	0.00048
637.72000	0.07928	0.00038
637.76000	0.08600	0.00034
637.80000	0.08300	0.00047
637.84000	0.08412	0.00033
637.88000	0.08386	0.00038
637.92000	0.08177	0.00042
637.96000	0.08794	0.00038
638.00000	0.08783	0.00032
638.04000	0.08646	0.00040
638.08000	0.08458	0.00034
638.12000	0.08289	0.00051
638.16000	0.08300	0.00041
638.20000	0.08468	0.00038
638.24000	0.08025	0.00048
638.28000	0.08778	0.00027
638.32000	0.08371	0.00048
638.36000	0.08320	0.00015
638.40000	0.08753	0.00034
638.44000	0.08671	0.00050
638.48000	0.08656	0.00052
638.52000	0.08458	0.00025
638.56000	0.07994	0.00047
638.60000	0.08172	0.00046
638.64000	0.08687	0.00048
638.68000	0.08850	0.00033
638.72000	0.08463	0.00046
638.76000	0.08503	0.00041
638.80000	0.08468	0.00038
638.84000	0.08483	0.00053
638.88000	0.08391	0.00056
638.92000	0.08193	0.00041
638.96000	0.08376	0.00032
639.00000	0.07826	0.00044
639.04000	0.07775	0.00059
639.08000	0.08468	0.00044
639.12000	0.08473	0.00062
639.16000	0.08788	0.00027
639.20000	0.09043	0.00053
639.24000	0.08666	0.00040
639.28000	0.08193	0.00025
639.32000	0.08396	0.00034
639.36000	0.08422	0.00027
639.40000	0.08300	0.00047
639.44000	0.08865	0.00041
639.48000	0.08478	0.00068
639.52000	0.08585	0.00036
639.56000	0.08951	0.00040
639.60000	0.08478	0.00051
639.64000	0.08483	0.00027
639.68000	0.08839	0.00036
639.72000	0.08773	0.00050
639.76000	0.08783	0.00046
639.80000	0.08676	0.00036
639.84000	0.09063	0.00057
639.88000	0.08748	0.00040
639.92000	0.08758	0.00025
639.96000	0.08468	0.00038
