	m	t	
651.44	0.10927	0.104632487	0.004637513
651.48	0.10896	0.10463312	0.00432688
651.52	0.10616	0.104633752	0.001526248
651.56	0.10168	0.104634385	-0.002954385
651.6	0.10362	0.104635018	-0.001015018
651.64	0.1053	0.104635651	0.000664349
651.68	0.10387	0.104636284	-0.000766284
651.72	0.10346	0.104636917	-0.001176917
651.76	0.10392	0.10463755	-0.00071755
651.8	0.10769	0.104638183	0.003051817
651.84	0.1028	0.104638816	-0.001838816
651.88	0.10728	0.104639449	0.002640551
651.92	0.10932	0.104640082	0.004679918
651.96	0.1028	0.104640715	-0.001840715
652	0.1027	0.104641348	-0.001941348
652.04	0.11074	0.104641981	0.006098019
652.08	0.10632	0.104642614	0.001677386
652.12	0.10835	0.104643247	0.003706753
652.16	0.10275	0.10464388	-0.00189388
652.2	0.10382	0.104644513	-0.000824513
652.24	0.11115	0.104645146	0.006504854
652.28	0.10754	0.104645779	0.002894221
652.32	0.10759	0.104646412	0.002943588
652.36	0.10749	0.104647045	0.002842955
652.4	0.10744	0.104647678	0.002792322
652.44	0.10372	0.104648311	-0.000928311
652.48	0.11304	0.104648944	0.008391056
652.52	0.1112	0.104649576	0.006550424
652.56	0.10932	0.104650209	0.004669791
652.6	0.10922	0.104650842	0.004569158
652.64	0.10458	0.104651475	-7.14754E-05
652.68	0.10632	0.104652108	0.001667892
652.72	0.10458	0.104652741	-7.27413E-05
652.76	0.10514	0.104653374	0.000486626
652.8	0.10479	0.104654007	0.000135993
652.84	0.09797	0.10465464	-0.00668464
652.88	0.11288	0.104655273	0.008224727
652.92	0.11293	0.104655906	0.008274094
652.96	0.10932	0.104656539	0.004663461
653	0.10866	0.104657172	0.004002828
653.04	0.11309	0.104657805	0.008432195
653.08	0.11013	0.104658438	0.005471562
653.12	0.10311	0.104659071	-0.001549071
653.16	0.10825	0.104659704	0.003590296
653.2	0.1082	0.104660337	0.003539663
653.24	0.10825	0.10466097	0.00358903
653.28	0.10535	0.104661603	0.000688397
653.32	0.10759	0.104662236	0.002927764
653.36	0.10937	0.104662869	0.004707131
653.4	0.1053	0.104663502	0.000636498
653.44	0.10917	0.104664135	0.004505865
653.48	0.10927	0.104664768	0.004605232
653.52	0.10647	0.1046654	0.0018046
653.56	0.10357	0.104666033	-0.001096033
653.6	0.10932	0.104666666	0.004653334
653.64	0.10988	0.104667299	0.005212701
653.68	0.10545	0.104667932	0.000782068
653.72	0.10377	0.104668565	-0.000898565
653.76	0.1027	0.104669198	-0.001969198
653.8	0.1026	0.104669831	-0.002069831
653.84	0.11319	0.104670464	0.008519536
653.88	0.10642	0.104671097	0.001748903
653.92	0.10372	0.10467173	-0.00095173
653.96	0.10545	0.104672363	0.000777637
654	0.10856	0.104672996	0.003887004
654.04	0.10102	0.104673629	-0.003653629
654.08	0.10087	0.104674262	-0.003804262
654.12	0.10453	0.104674895	-0.000144895
654.16	0.11115	0.104675528	0.006474472
654.2	0.10744	0.104676161	0.002763839
654.24	0.11115	0.104676794	0.006473206
654.28	0.10525	0.104677427	0.000572573
654.32	0.11039	0.10467806	0.00571194
654.36	0.11029	0.104678693	0.005611307
654.4	0.10453	0.104679326	-0.000149326
654.44	0.10917	0.104679959	0.004490041
654.48	0.10626	0.104680592	0.001579408
654.52	0.10932	0.104681224	0.004638776
654.56	0.10214	0.104681857	-0.002541857
654.6	0.09985	0.10468249	-0.00483249
654.64	0.10927	0.104683123	0.004586877
654.68	0.10947	0.104683756	0.004786244
654.72	0.10265	0.104684389	-0.002034389
654.76	0.10535	0.104685022	0.000664978
654.8	0.10815	0.104685655	0.003464345
654.84	0.10464	0.104686288	-4.62882E-05
654.88	0.10453	0.104686921	-0.000156921
654.92	0.10183	0.104687554	-0.002857554
654.96	0.10178	0.104688187	-0.002908187
655	0.10071	0.10468882	-0.00397882
655.04	0.1055	0.104689453	0.000810547
655.08	0.10479	0.104690086	9.99141E-05
655.12	0.1081	0.104690719	0.003409281
655.16	0.10097	0.104691352	-0.003721352
655.2	0.10357	0.104691985	-0.001121985
655.24	0.10458	0.104692618	-0.000112618
655.28	0.10453	0.104693251	-0.000163251
655.32	0.10183	0.104693884	-0.002863884
655.36	0.1	0.104694517	-0.004694517
655.4	0.10927	0.10469515	0.00457485
655.44	0.10367	0.104695783	-0.001025783
655.48	0.10652	0.104696416	0.001823584
655.52	0.10688	0.104697048	0.002182952
655.56	0.10642	0.104697681	0.001722319
655.6	0.10464	0.104698314	-5.83144E-05
655.64	0.10382	0.104698947	-0.000878947
655.68	0.10912	0.10469958	0.00442042
655.72	0.10178	0.104700213	-0.002920213
655.76	0.10545	0.104700846	0.000749154
655.8	0.10754	0.104701479	0.002838521
655.84	0.10738	0.104702112	0.002677888
655.88	0.10392	0.104702745	-0.000782745
655.92	0.10082	0.104703378	-0.003883378
655.96	0.10535	0.104704011	0.000645989
656	0.11125	0.104704644	0.006545356
656.04	0.10189	0.104705277	-0.002815277
656.08	0.10764	0.10470591	0.00293409
656.12	0.10642	0.104706543	0.001713457
656.16	0.10642	0.104707176	0.001712824
656.2	0.10458	0.104707809	-0.000127809
656.24	0.10917	0.104708442	0.004461558
656.28	0.10173	0.104709075	-0.002979075
656.32	0.10173	0.104709708	-0.002979708
656.36	0.10194	0.104710341	-0.002770341
656.4	0.10764	0.104710974	0.002929026
656.44	0.10769	0.104711607	0.002978393
656.48	0.10438	0.10471224	-0.00033224
656.52	0.10021	0.104712872	-0.004502872
656.56	0.10647	0.104713505	0.001756495
656.6	0.1084	0.104714138	0.003685862
656.64	0.11039	0.104714771	0.005675229
656.68	0.11018	0.104715404	0.005464596
656.72	0.11039	0.104716037	0.005673963
656.76	0.09705	0.10471667	-0.00766667
656.8	0.10464	0.104717303	-7.73032E-05
656.84	0.1053	0.104717936	0.000582064
656.88	0.10458	0.104718569	-0.000138569
656.92	0.1083	0.104719202	0.003580798
656.96	0.10565	0.104719835	0.000930165
657	0.1001	0.104720468	-0.004620468
657.04	0.09995	0.104721101	-0.004771101
657.08	0.09532	0.104721734	-0.009401734
657.12	0.1111	0.104722367	0.006377633
657.16	0.10942	0.104723	0.004697
657.2	0.1028	0.104723633	-0.001923633
657.24	0.10738	0.104724266	0.002655734
657.28	0.09909	0.104724899	-0.005634899
657.32	0.09903	0.104725532	-0.005695532
657.36	0.10453	0.104726165	-0.000196165
657.4	0.1027	0.104726798	-0.002026798
657.44	0.10565	0.104727431	0.000922569
657.48	0.10932	0.104728064	0.004591936
657.52	0.10759	0.104728696	0.002861304
657.56	0.1083	0.104729329	0.003570671
657.6	0.10341	0.104729962	-0.001319962
657.64	0.10377	0.104730595	-0.000960595
657.68	0.10723	0.104731228	0.002498772
657.72	0.10738	0.104731861	0.002648139
657.76	0.10856	0.104732494	0.003827506
657.8	0.10168	0.104733127	-0.003053127
657.84	0.10545	0.10473376	0.00071624
657.88	0.10392	0.104734393	-0.000814393
657.92	0.10341	0.104735026	-0.001325026
657.96	0.10285	0.104735659	-0.001885659
658	0.10738	0.104736292	0.002643708
658.04	0.10469	0.104736925	-4.6925E-05
658.08	0.10912	0.104737558	0.004382442
658.12	0.11212	0.104738191	0.007381809
658.16	0.11304	0.104738824	0.008301176
658.2	0.11293	0.104739457	0.008190543
658.24	0.10738	0.10474009	0.00263991
658.28	0.10927	0.104740723	0.004529277
658.32	0.10652	0.104741356	0.001778644
658.36	0.11008	0.104741989	0.005338011
658.4	0.1054	0.104742622	0.000657378
658.44	0.11232	0.104743255	0.007576745
658.48	0.10372	0.104743888	-0.001023888
658.52	0.10372	0.10474452	-0.00102452
658.56	0.10377	0.104745153	-0.000975153
658.6	0.10922	0.104745786	0.004474214
658.64	0.10723	0.104746419	0.002483581
658.68	0.10107	0.104747052	-0.003677052
658.72	0.10362	0.104747685	-0.001127685
658.76	0.11024	0.104748318	0.005491682
658.8	0.11034	0.104748951	0.005591049
658.84	0.10738	0.104749584	0.002630416
658.88	0.10448	0.104750217	-0.000270217
658.92	0.10066	0.10475085	-0.00409085
658.96	0.1055	0.104751483	0.000748517
659	0.10097	0.104752116	-0.003782116
659.04	0.11217	0.104752749	0.007417251
659.08	0.11212	0.104753382	0.007366618
659.12	0.10453	0.104754015	-0.000224015
659.16	0.11105	0.104754648	0.006295352
659.2	0.11034	0.104755281	0.005584719
659.24	0.11115	0.104755914	0.006394086
659.28	0.1084	0.104756547	0.003643453
659.32	0.11782	0.10475718	0.01306282
659.36	0.11777	0.104757813	0.013012187
659.4	0.11803	0.104758446	0.013271554
659.44	0.12083	0.104759079	0.016070921
659.48	0.12062	0.104759712	0.015860288
659.52	0.12169	0.104760344	0.016929656
659.56	0.12643	0.104760977	0.021669023
659.6	0.13284	0.10476161	0.02807839
659.64	0.14262	0.104762243	0.037857757
659.68	0.14216	0.104762876	0.037397124
659.72	0.15097	0.104763509	0.046206491
659.76	0.15545	0.104764142	0.050685858
659.8	0.16125	0.104764775	0.056485225
659.84	0.17505	0.104765408	0.070284592
659.88	0.18396	0.104766041	0.079193959
659.92	0.18594	0.104766674	0.081173326
659.96	0.19771	0.104767307	0.092942693
660	0.19781	0.10476794	0.09304206
660.04	0.21512	0.104768573	0.110351427
660.08	0.21996	0.104769206	0.115190794
660.12	0.24332	0.104769839	0.138550161
660.16	0.25677	0.104770472	0.151999528
660.2	0.28288	0.104771105	0.178108895
660.24	0.30081	0.104771738	0.196038262
660.28	0.30081	0.104772371	0.196037629
660.32	0.30432	0.104773004	0.199546996
660.36	0.31389	0.104773637	0.209116363
660.4	0.32728	0.10477427	0.22250573
660.44	0.33263	0.104774903	0.227855097
660.48	0.33538	0.104775536	0.230604464
660.52	0.34225	0.104776168	0.237473832
660.56	0.3422	0.104776801	0.237423199
660.6	0.33268	0.104777434	0.227902566
660.64	0.3338	0.104778067	0.229021933
660.68	0.32356	0.1047787	0.2187813
660.72	0.32815	0.104779333	0.223370667
660.76	0.32418	0.104779966	0.219400034
660.8	0.3197	0.104780599	0.214919401
660.84	0.31598	0.104781232	0.211198768
660.88	0.31583	0.104781865	0.211048135
660.92	0.30427	0.104782498	0.199487502
660.96	0.30427	0.104783131	0.199486869
661	0.28075	0.104783764	0.175966236
661.04	0.2585	0.104784397	0.153715603
661.08	0.26506	0.10478503	0.16027497
661.12	0.23772	0.104785663	0.132934337
661.16	0.23742	0.104786296	0.132633704
661.2	0.22316	0.104786929	0.118373071
661.24	0.20906	0.104787562	0.104272438
661.28	0.18773	0.104788195	0.082941805
661.32	0.1752	0.104788828	0.070411172
661.36	0.16222	0.104789461	0.057430539
661.4	0.15636	0.104790094	0.051569906
661.44	0.13742	0.104790727	0.032629273
661.48	0.13747	0.10479136	0.03267864
661.52	0.12923	0.104791992	0.024438008
661.56	0.12755	0.104792625	0.022757375
661.6	0.1195	0.104793258	0.014706742
661.64	0.12373	0.104793891	0.018936109
661.68	0.11752	0.104794524	0.012725476
661.72	0.11696	0.104795157	0.012164843
661.76	0.11691	0.10479579	0.01211421
661.8	0.114	0.104796423	0.009203577
661.84	0.10728	0.104797056	0.002482944
661.88	0.11385	0.104797689	0.009052311
661.92	0.10922	0.104798322	0.004421678
661.96	0.10937	0.104798955	0.004571045
662	0.11024	0.104799588	0.005440412
662.04	0.10993	0.104800221	0.005129779
662.08	0.1139	0.104800854	0.009099146
662.12	0.10443	0.104801487	-0.000371487
662.16	0.10835	0.10480212	0.00354788
662.2	0.10285	0.104802753	-0.001952753
662.24	0.10932	0.104803386	0.004516614
662.28	0.1112	0.104804019	0.006395981
662.32	0.11487	0.104804652	0.010065348
662.36	0.11502	0.104805285	0.010214715
662.4	0.10922	0.104805918	0.004414082
662.44	0.11283	0.104806551	0.008023449
662.48	0.1113	0.104807184	0.006492816
662.52	0.10647	0.104807816	0.001662184
662.56	0.11197	0.104808449	0.007161551
662.6	0.10927	0.104809082	0.004460918
662.64	0.10922	0.104809715	0.004410285
662.68	0.10906	0.104810348	0.004249652
662.72	0.11217	0.104810981	0.007359019
662.76	0.10621	0.104811614	0.001398386
662.8	0.11426	0.104812247	0.009447753
662.84	0.108	0.10481288	0.00318712
662.88	0.11405	0.104813513	0.009236487
662.92	0.11405	0.104814146	0.009235854
662.96	0.11395	0.104814779	0.009135221
663	0.11304	0.104815412	0.008224588
663.04	0.11512	0.104816045	0.010303955
663.08	0.10912	0.104816678	0.004303322
663.12	0.10637	0.104817311	0.001552689
663.16	0.11222	0.104817944	0.007402056
663.2	0.11507	0.104818577	0.010251423
663.24	0.11492	0.10481921	0.01010079
663.28	0.11614	0.104819843	0.011320157
663.32	0.11782	0.104820476	0.012999524
663.36	0.12154	0.104821109	0.016718891
663.4	0.1168	0.104821742	0.011978258
663.44	0.11573	0.104822375	0.010907625
663.48	0.11782	0.104823008	0.012996992
663.52	0.11752	0.10482364	0.01269636
663.56	0.1196	0.104824273	0.014775727
663.6	0.12902	0.104824906	0.024195094
663.64	0.12551	0.104825539	0.020684461
663.68	0.12551	0.104826172	0.020683828
663.72	0.12933	0.104826805	0.024503195
663.76	0.12943	0.104827438	0.024602562
663.8	0.12312	0.104828071	0.018291929
663.84	0.12358	0.104828704	0.018751296
663.88	0.12653	0.104829337	0.021700663
663.92	0.12729	0.10482997	0.02246003
663.96	0.13361	0.104830603	0.028779397
664	0.13859	0.104831236	0.033758764
664.04	0.13488	0.104831869	0.030048131
664.08	0.14017	0.104832502	0.035337498
664.12	0.14017	0.104833135	0.035336865
664.16	0.13753	0.104833768	0.032696232
664.2	0.13763	0.104834401	0.032795599
664.24	0.14246	0.104835034	0.037624966
664.28	0.14241	0.104835667	0.037574333
664.32	0.13844	0.1048363	0.0336037
664.36	0.13875	0.104836933	0.033913067
664.4	0.13844	0.104837566	0.033602434
664.44	0.14216	0.104838199	0.037321801
664.48	0.13824	0.104838832	0.033401168
664.52	0.14038	0.104839464	0.035540536
664.56	0.14099	0.104840097	0.036149903
664.6	0.13946	0.10484073	0.03461927
664.64	0.13966	0.104841363	0.034818637
664.68	0.14017	0.104841996	0.035328004
664.72	0.14043	0.104842629	0.035587371
664.76	0.14832	0.104843262	0.043476738
664.8	0.14226	0.104843895	0.037416105
664.84	0.14007	0.104844528	0.035225472
664.88	0.14689	0.104845161	0.042044839
664.92	0.13946	0.104845794	0.034614206
664.96	0.14593	0.104846427	0.041083573
665	0.14598	0.10484706	0.04113294
665.04	0.14913	0.104847693	0.044282307
665.08	0.14338	0.104848326	0.038531674
665.12	0.1332	0.104848959	0.028351041
665.16	0.14246	0.104849592	0.037610408
665.2	0.13671	0.104850225	0.031859775
665.24	0.13671	0.104850858	0.031859142
665.28	0.13691	0.104851491	0.032058509
665.32	0.13315	0.104852124	0.028297876
665.36	0.13951	0.104852757	0.034657243
665.4	0.1361	0.10485339	0.03124661
665.44	0.13564	0.104854023	0.030785977
665.48	0.12933	0.104854656	0.024475344
665.52	0.13192	0.104855288	0.027064712
665.56	0.13671	0.104855921	0.031854079
665.6	0.13656	0.104856554	0.031703446
665.64	0.12352	0.104857187	0.018662813
665.68	0.13111	0.10485782	0.02625218
665.72	0.13661	0.104858453	0.031751547
665.76	0.12154	0.104859086	0.016680914
665.8	0.12057	0.104859719	0.015710281
665.84	0.12831	0.104860352	0.023449648
665.88	0.12811	0.104860985	0.023249015
665.92	0.12266	0.104861618	0.017798382
665.96	0.11431	0.104862251	0.009447749
666	0.11777	0.104862884	0.012907116
666.04	0.11497	0.104863517	0.010106483
666.08	0.11981	0.10486415	0.01494585
666.12	0.11207	0.104864783	0.007205217
666.16	0.11869	0.104865416	0.013824584
666.2	0.11869	0.104866049	0.013823951
666.24	0.11202	0.104866682	0.007153318
666.28	0.11105	0.104867315	0.006182685
666.32	0.11675	0.104867948	0.011882052
666.36	0.11507	0.104868581	0.010201419
666.4	0.10764	0.104869214	0.002770786
666.44	0.11609	0.104869847	0.011220153
666.48	0.11594	0.10487048	0.01106952
666.52	0.1084	0.104871112	0.003528888
666.56	0.10917	0.104871745	0.004298255
666.6	0.10698	0.104872378	0.002107622
666.64	0.11293	0.104873011	0.008056989
666.68	0.10896	0.104873644	0.004086356
666.72	0.11283	0.104874277	0.007955723
666.76	0.11319	0.10487491	0.00831509
666.8	0.10458	0.104875543	-0.000295543
666.84	0.10754	0.104876176	0.002663824
666.88	0.10917	0.104876809	0.004293191
666.92	0.10891	0.104877442	0.004032558
666.96	0.10957	0.104878075	0.004691925
667	0.10896	0.104878708	0.004081292
667.04	0.10183	0.104879341	-0.003049341
667.08	0.10204	0.104879974	-0.002839974
667.12	0.11024	0.104880607	0.005359393
667.16	0.10845	0.10488124	0.00356876
667.2	0.10464	0.104881873	-0.000241873
667.24	0.10189	0.104882506	-0.002992506
667.28	0.11207	0.104883139	0.007186861
667.32	0.10738	0.104883772	0.002496228
667.36	0.10749	0.104884405	0.002605595
667.4	0.11044	0.104885038	0.005554962
667.44	0.10652	0.104885671	0.001634329
667.48	0.11314	0.104886304	0.008253696
667.52	0.11013	0.104886936	0.005243064
667.56	0.10382	0.104887569	-0.001067569
667.6	0.11018	0.104888202	0.005291798
667.64	0.10632	0.104888835	0.001431165
667.68	0.10647	0.104889468	0.001580532
667.72	0.10458	0.104890101	-0.000310101
667.76	0.11502	0.104890734	0.010129266
667.8	0.11034	0.104891367	0.005448633
667.84	0.1084	0.104892	0.003508
667.88	0.10738	0.104892633	0.002487367
667.92	0.1112	0.104893266	0.006306734
667.96	0.11115	0.104893899	0.006256101
668	0.10382	0.104894532	-0.001074532
668.04	0.11018	0.104895165	0.005284835
668.08	0.1026	0.104895798	-0.002295798
668.12	0.10754	0.104896431	0.002643569
668.16	0.10377	0.104897064	-0.001127064
668.2	0.10637	0.104897697	0.001472303
668.24	0.10621	0.10489833	0.00131167
668.28	0.10173	0.104898963	-0.003168963
668.32	0.11044	0.104899596	0.005540404
668.36	0.10265	0.104900229	-0.002250229
668.4	0.10555	0.104900862	0.000649138
668.44	0.10443	0.104901495	-0.000471495
668.48	0.10632	0.104902128	0.001417872
668.52	0.10754	0.10490276	0.00263724
668.56	0.10733	0.104903393	0.002426607
668.6	0.10535	0.104904026	0.000445974
668.64	0.10183	0.104904659	-0.003074659
668.68	0.10535	0.104905292	0.000444708
668.72	0.10733	0.104905925	0.002424075
668.76	0.10255	0.104906558	-0.002356558
668.8	0.10581	0.104907191	0.000902809
668.84	0.10545	0.104907824	0.000542176
668.88	0.10744	0.104908457	0.002531543
668.92	0.10474	0.10490909	-0.00016909
668.96	0.10642	0.104909723	0.001510277
669	0.10163	0.104910356	-0.003280356
669.04	0.10362	0.104910989	-0.001290989
669.08	0.10728	0.104911622	0.002368378
669.12	0.10733	0.104912255	0.002417745
669.16	0.10805	0.104912888	0.003137112
669.2	0.10377	0.104913521	-0.001143521
669.24	0.10168	0.104914154	-0.003234154
669.28	0.10265	0.104914787	-0.002264787
669.32	0.10458	0.10491542	-0.00033542
669.36	0.1001	0.104916053	-0.004816053
669.4	0.10015	0.104916686	-0.004766686
669.44	0.1001	0.104917319	-0.004817319
669.48	0.10178	0.104917952	-0.003137952
669.52	0.10759	0.104918584	0.002671416
669.56	0.10448	0.104919217	-0.000439217
669.6	0.10708	0.10491985	0.00216015
669.64	0.09552	0.104920483	-0.009400483
669.68	0.10087	0.104921116	-0.004051116
669.72	0.10056	0.104921749	-0.004361749
669.76	0.10545	0.104922382	0.000527618
669.8	0.10728	0.104923015	0.002356985
669.84	0.10448	0.104923648	-0.000443648
669.88	0.10555	0.104924281	0.000625719
669.92	0.10382	0.104924914	-0.001104914
669.96	0.10392	0.104925547	-0.001005547
670	0.10453	0.10492618	-0.00039618
670.04	0.10474	0.104926813	-0.000186813
670.08	0.1082	0.104927446	0.003272554
670.12	0.10611	0.104928079	0.001181921
670.16	0.10621	0.104928712	0.001281288
670.2	0.1082	0.104929345	0.003270655
670.24	0.10453	0.104929978	-0.000399978
670.28	0.10525	0.104930611	0.000319389
670.32	0.1056	0.104931244	0.000668756
670.36	0.10372	0.104931877	-0.001211877
670.4	0.10021	0.10493251	-0.00472251
670.44	0.10178	0.104933143	-0.003153143
670.48	0.11237	0.104933776	0.007436224
670.52	0.10637	0.104934408	0.001435592
670.56	0.10367	0.104935041	-0.001265041
670.6	0.10362	0.104935674	-0.001315674
670.64	0.1027	0.104936307	-0.002236307
670.68	0.10367	0.10493694	-0.00126694
670.72	0.10545	0.104937573	0.000512427
670.76	0.10657	0.104938206	0.001631794
670.8	0.11222	0.104938839	0.007281161
670.84	0.10738	0.104939472	0.002440528
670.88	0.10845	0.104940105	0.003509895
670.92	0.10835	0.104940738	0.003409262
670.96	0.10912	0.104941371	0.004178629
671	0.10565	0.104942004	0.000707996
671.04	0.10372	0.104942637	-0.001222637
671.08	0.10672	0.10494327	0.00177673
671.12	0.10769	0.104943903	0.002746097
671.16	0.10265	0.104944536	-0.002294536
671.2	0.1027	0.104945169	-0.002245169
671.24	0.10723	0.104945802	0.002284198
671.28	0.10148	0.104946435	-0.003466435
671.32	0.10265	0.104947068	-0.002297068
671.36	0.111	0.104947701	0.006052299
671.4	0.10362	0.104948334	-0.001328334
671.44	0.10917	0.104948967	0.004221033
671.48	0.10932	0.1049496	0.0043704
671.52	0.1028	0.104950232	-0.002150232
671.56	0.10408	0.104950865	-0.000870865
671.6	0.1025	0.104951498	-0.002451498
671.64	0.10845	0.104952131	0.003497869
671.68	0.1027	0.104952764	-0.002252764
671.72	0.10565	0.104953397	0.000696603
671.76	0.10265	0.10495403	-0.00230403
671.8	0.1025	0.104954663	-0.002454663
671.84	0.10642	0.104955296	0.001464704
671.88	0.10754	0.104955929	0.002584071
671.92	0.10097	0.104956562	-0.003986562
671.96	0.11044	0.104957195	0.005482805
672	0.10408	0.104957828	-0.000877828
672.04	0.10917	0.104958461	0.004211539
672.08	0.10901	0.104959094	0.004050906
672.12	0.10336	0.104959727	-0.001599727
672.16	0.10352	0.10496036	-0.00144036
672.2	0.10642	0.104960993	0.001459007
672.24	0.09791	0.104961626	-0.007051626
672.28	0.10565	0.104962259	0.000687741
672.32	0.10922	0.104962892	0.004257108
672.36	0.10346	0.104963525	-0.001503525
672.4	0.10372	0.104964158	-0.001244158
672.44	0.10942	0.104964791	0.004455209
672.48	0.10092	0.104965424	-0.004045424
672.52	0.1056	0.104966056	0.000633944
672.56	0.10357	0.104966689	-0.001396689
672.6	0.1052	0.104967322	0.000232678
672.64	0.11288	0.104967955	0.007912045
672.68	0.11293	0.104968588	0.007961412
672.72	0.1029	0.104969221	-0.002069221
672.76	0.10621	0.104969854	0.001240146
672.8	0.10285	0.104970487	-0.002120487
672.84	0.10647	0.10497112	0.00149888
672.88	0.09909	0.104971753	-0.005881753
672.92	0.10667	0.104972386	0.001697614
672.96	0.10642	0.104973019	0.001446981
673	0.09985	0.104973652	-0.005123652
673.04	0.11176	0.104974285	0.006785715
673.08	0.1054	0.104974918	0.000425082
673.12	0.11044	0.104975551	0.005464449
673.16	0.10856	0.104976184	0.003583816
673.2	0.10362	0.104976817	-0.001356817
673.24	0.10555	0.10497745	0.00057255
673.28	0.1053	0.104978083	0.000321917
673.32	0.10535	0.104978716	0.000371284
673.36	0.11105	0.104979349	0.006070651
673.4	0.10713	0.104979982	0.002150018
673.44	0.1057	0.104980615	0.000719385
673.48	0.10397	0.104981248	-0.001011248
673.52	0.10647	0.10498188	0.00148812
673.56	0.10637	0.104982513	0.001387487
673.6	0.10005	0.104983146	-0.004933146
673.64	0.10285	0.104983779	-0.002133779
673.68	0.10458	0.104984412	-0.000404412
673.72	0.10341	0.104985045	-0.001575045
673.76	0.10173	0.104985678	-0.003255678
673.8	0.09797	0.104986311	-0.007016311
673.84	0.10606	0.104986944	0.001073056
673.88	0.10642	0.104987577	0.001432423
673.92	0.10637	0.10498821	0.00138179
673.96	0.10392	0.104988843	-0.001068843
674	0.10754	0.104989476	0.002550524
674.04	0.10372	0.104990109	-0.001270109
674.08	0.10382	0.104990742	-0.001170742
674.12	0.09995	0.104991375	-0.005041375
674.16	0.10005	0.104992008	-0.004942008
674.2	0.10443	0.104992641	-0.000562641
674.24	0.1027	0.104993274	-0.002293274
674.28	0.10647	0.104993907	0.001476093
674.32	0.10749	0.10499454	0.00249546
674.36	0.1055	0.104995173	0.000504827
674.4	0.11003	0.104995806	0.005034194
674.44	0.11044	0.104996439	0.005443561
674.48	0.11136	0.104997072	0.006362928
674.52	0.09995	0.104997704	-0.005047704
674.56	0.10382	0.104998337	-0.001178337
674.6	0.10677	0.10499897	0.00177103
674.64	0.10642	0.104999603	0.001420397
674.68	0.10932	0.105000236	0.004319764
674.72	0.10357	0.105000869	-0.001430869
674.76	0.10397	0.105001502	-0.001031502
674.8	0.10255	0.105002135	-0.002452135
674.84	0.1026	0.105002768	-0.002402768
674.88	0.11202	0.105003401	0.007016599
674.92	0.09822	0.105004034	-0.006784034
674.96	0.10545	0.105004667	0.000445333
675	0.10576	0.1050053	0.0007547
675.04	0.10565	0.105005933	0.000644067
675.08	0.10209	0.105006566	-0.002916566
675.12	0.10632	0.105007199	0.001312801
675.16	0.10194	0.105007832	-0.003067832
675.2	0.10377	0.105008465	-0.001238465
675.24	0.10183	0.105009098	-0.003179098
675.28	0.10464	0.105009731	-0.000369731
675.32	0.10438	0.105010364	-0.000630364
675.36	0.10443	0.105010997	-0.000580997
675.4	0.10438	0.10501163	-0.00063163
675.44	0.10474	0.105012263	-0.000272263
675.48	0.10749	0.105012896	0.002477104
675.52	0.1027	0.105013528	-0.002313528
675.56	0.10097	0.105014161	-0.004044161
675.6	0.10087	0.105014794	-0.004144794
675.64	0.10087	0.105015427	-0.004145427
675.68	0.10199	0.10501606	-0.00302606
675.72	0.10458	0.105016693	-0.000436693
675.76	0.10744	0.105017326	0.002422674
675.8	0.1056	0.105017959	0.000582041
675.84	0.10733	0.105018592	0.002311408
675.88	0.10637	0.105019225	0.001350775
675.92	0.10637	0.105019858	0.001350142
675.96	0.10097	0.105020491	-0.004050491
676	0.1028	0.105021124	-0.002221124
676.04	0.11115	0.105021757	0.006128243
676.08	0.10448	0.10502239	-0.00054239
676.12	0.10764	0.105023023	0.002616977
676.16	0.10168	0.105023656	-0.003343656
676.2	0.10616	0.105024289	0.001135711
676.24	0.10657	0.105024922	0.001545078
676.28	0.10005	0.105025555	-0.004975555
676.32	0.1028	0.105026188	-0.002226188
676.36	0.1001	0.105026821	-0.004926821
676.4	0.10453	0.105027454	-0.000497454
676.44	0.09791	0.105028087	-0.007118087
676.48	0.10749	0.10502872	0.00246128
676.52	0.10738	0.105029352	0.002350648
676.56	0.10667	0.105029985	0.001640015
676.6	0.10443	0.105030618	-0.000600618
676.64	0.10932	0.105031251	0.004288749
676.68	0.10835	0.105031884	0.003318116
676.72	0.1028	0.105032517	-0.002232517
676.76	0.10453	0.10503315	-0.00050315
676.8	0.10448	0.105033783	-0.000553783
676.84	0.1052	0.105034416	0.000165584
676.88	0.11039	0.105035049	0.005354951
676.92	0.10525	0.105035682	0.000214318
676.96	0.1083	0.105036315	0.003263685
677	0.10362	0.105036948	-0.001416948
677.04	0.10382	0.105037581	-0.001217581
677.08	0.09822	0.105038214	-0.006818214
677.12	0.09822	0.105038847	-0.006818847
677.16	0.10367	0.10503948	-0.00136948
677.2	0.10189	0.105040113	-0.003150113
677.24	0.10474	0.105040746	-0.000300746
677.28	0.10377	0.105041379	-0.001271379
677.32	0.1027	0.105042012	-0.002342012
677.36	0.10657	0.105042645	0.001527355
677.4	0.10642	0.105043278	0.001376722
677.44	0.10173	0.105043911	-0.003313911
677.48	0.09898	0.105044544	-0.006064544
677.52	0.1	0.105045176	-0.005045176
677.56	0.09791	0.105045809	-0.007135809
677.6	0.10479	0.105046442	-0.000256442
677.64	0.10021	0.105047075	-0.004837075
677.68	0.10005	0.105047708	-0.004997708
677.72	0.111	0.105048341	0.005951659
