	m	t	
586.4	0.13213	0.105430436	0.026699564
586.44	0.13218	0.105432434	0.026747566
586.48	0.13305	0.105434432	0.027615568
586.52	0.13391	0.105436431	0.028473569
586.56	0.14048	0.105438429	0.035041571
586.6	0.13503	0.105440427	0.029589573
586.64	0.15641	0.105442425	0.050967575
586.68	0.14735	0.105444423	0.041905577
586.72	0.14705	0.105446422	0.041603578
586.76	0.14705	0.10544842	0.04160158
586.8	0.15448	0.105450418	0.049029582
586.84	0.16212	0.105452416	0.056667584
586.88	0.16003	0.105454414	0.054575586
586.92	0.16298	0.105456413	0.057523587
586.96	0.16232	0.105458411	0.056861589
587	0.16018	0.105460409	0.054719591
587.04	0.16044	0.105462407	0.054977593
587.08	0.17143	0.105464405	0.065965595
587.12	0.17159	0.105466403	0.066123597
587.16	0.16695	0.105468402	0.061481598
587.2	0.16879	0.1054704	0.0633196
587.24	0.16945	0.105472398	0.063977602
587.28	0.16904	0.105474396	0.063565604
587.32	0.16695	0.105476394	0.061473606
587.36	0.167	0.105478393	0.061521607
587.4	0.16033	0.105480391	0.054849609
587.44	0.16003	0.105482389	0.054547611
587.48	0.15285	0.105484387	0.047365613
587.52	0.15733	0.105486385	0.051843615
587.56	0.15657	0.105488384	0.051081616
587.6	0.15652	0.105490382	0.051029618
587.64	0.15636	0.10549238	0.05086762
587.68	0.1638	0.105494378	0.058305622
587.72	0.14898	0.105496376	0.043483624
587.76	0.14302	0.105498374	0.037521626
587.8	0.14236	0.105500373	0.036859627
587.84	0.13564	0.105502371	0.030137629
587.88	0.12897	0.105504369	0.023465631
587.92	0.12907	0.105506367	0.023563633
587.96	0.13086	0.105508365	0.025351635
588	0.12093	0.105510364	0.015419636
588.04	0.12358	0.105512362	0.018067638
588.08	0.11787	0.10551436	0.01235564
588.12	0.11971	0.105516358	0.014193642
588.16	0.11971	0.105518356	0.014191644
588.2	0.11385	0.105520355	0.008329645
588.24	0.11395	0.105522353	0.008427647
588.28	0.11039	0.105524351	0.004865649
588.32	0.10912	0.105526349	0.003593651
588.36	0.1082	0.105528347	0.002671653
588.4	0.10453	0.105530345	-0.001000345
588.44	0.11288	0.105532344	0.007347656
588.48	0.1082	0.105534342	0.002665658
588.52	0.10845	0.10553634	0.00291366
588.56	0.10514	0.105538338	-0.000398338
588.6	0.10657	0.105540336	0.001029664
588.64	0.1112	0.105542335	0.005657665
588.68	0.10642	0.105544333	0.000875667
588.72	0.1083	0.105546331	0.002753669
588.76	0.1054	0.105548329	-0.000148329
588.8	0.1054	0.105550327	-0.000150327
588.84	0.10357	0.105552326	-0.001982326
588.88	0.10906	0.105554324	0.003505676
588.92	0.10367	0.105556322	-0.001886322
588.96	0.10922	0.10555832	0.00366168
589	0.11568	0.105560318	0.010119682
589.04	0.11701	0.105562316	0.011447684
589.08	0.11477	0.105564315	0.009205685
589.12	0.11492	0.105566313	0.009353687
589.16	0.11304	0.105568311	0.007471689
589.2	0.11889	0.105570309	0.013319691
589.24	0.12449	0.105572307	0.018917693
589.28	0.12347	0.105574306	0.017895694
589.32	0.12617	0.105576304	0.020593696
589.36	0.13096	0.105578302	0.025381698
589.4	0.13111	0.1055803	0.0255297
589.44	0.12719	0.105582298	0.021607702
589.48	0.12597	0.105584297	0.020385703
589.52	0.13218	0.105586295	0.026593705
589.56	0.13865	0.105588293	0.033061707
589.6	0.14231	0.105590291	0.036719709
589.64	0.14328	0.105592289	0.037687711
589.68	0.14511	0.105594287	0.039515713
589.72	0.14521	0.105596286	0.039613714
589.76	0.1443	0.105598284	0.038701716
589.8	0.14313	0.105600282	0.037529718
589.84	0.14862	0.10560228	0.04301772
589.88	0.15097	0.105604278	0.045365722
589.92	0.15443	0.105606277	0.048823723
589.96	0.15937	0.105608275	0.053761725
590	0.15932	0.105610273	0.053709727
590.04	0.14694	0.105612271	0.041327729
590.08	0.14929	0.105614269	0.043675731
590.12	0.1585	0.105616268	0.052883732
590.16	0.15479	0.105618266	0.049171734
590.2	0.15428	0.105620264	0.048659736
590.24	0.1613	0.105622262	0.055677738
590.28	0.16115	0.10562426	0.05552574
590.32	0.14409	0.105626259	0.038463741
590.36	0.14195	0.105628257	0.036321743
590.4	0.14888	0.105630255	0.043249745
590.44	0.14812	0.105632253	0.042487747
590.48	0.15255	0.105634251	0.046915749
590.52	0.14588	0.105636249	0.040243751
590.56	0.1472	0.105638248	0.041561752
590.6	0.1473	0.105640246	0.041659754
590.64	0.14705	0.105642244	0.041407756
590.68	0.13941	0.105644242	0.033765758
590.72	0.15117	0.10564624	0.04552376
590.76	0.13854	0.105648239	0.032891761
590.8	0.13305	0.105650237	0.027399763
590.84	0.13915	0.105652235	0.033497765
590.88	0.13931	0.105654233	0.033655767
590.92	0.13666	0.105656231	0.031003769
590.96	0.13203	0.10565823	0.02637177
591	0.1275	0.105660228	0.021839772
591.04	0.12821	0.105662226	0.022547774
591.08	0.12444	0.105664224	0.018775776
591.12	0.12851	0.105666222	0.022843778
591.16	0.12938	0.10566822	0.02371178
591.2	0.12923	0.105670219	0.023559781
591.24	0.12256	0.105672217	0.016887783
591.28	0.13198	0.105674215	0.026305785
591.32	0.12251	0.105676213	0.016833787
591.36	0.11772	0.105678211	0.012041789
591.4	0.12164	0.10568021	0.01595979
591.44	0.12235	0.105682208	0.016667792
591.48	0.12271	0.105684206	0.017025794
591.52	0.11915	0.105686204	0.013463796
591.56	0.12444	0.105688202	0.018751798
591.6	0.11874	0.105690201	0.013049799
591.64	0.11889	0.105692199	0.013197801
591.68	0.11772	0.105694197	0.012025803
591.72	0.11614	0.105696195	0.010443805
591.76	0.11584	0.105698193	0.010141807
591.8	0.1113	0.105700191	0.005599809
591.84	0.11808	0.10570219	0.01237781
591.88	0.1083	0.105704188	0.002595812
591.92	0.11874	0.105706186	0.013033814
591.96	0.10448	0.105708184	-0.001228184
592	0.10906	0.105710182	0.003349818
592.04	0.10942	0.105712181	0.003707819
592.08	0.10896	0.105714179	0.003245821
592.12	0.10932	0.105716177	0.003603823
592.16	0.10917	0.105718175	0.003451825
592.2	0.10749	0.105720173	0.001769827
592.24	0.10912	0.105722172	0.003397828
592.28	0.10662	0.10572417	0.00089583
592.32	0.10657	0.105726168	0.000843832
592.36	0.10652	0.105728166	0.000791834
592.4	0.10469	0.105730164	-0.001040164
592.44	0.1055	0.105732162	-0.000232162
592.48	0.1056	0.105734161	-0.000134161
592.52	0.10469	0.105736159	-0.001046159
592.56	0.1084	0.105738157	0.002661843
592.6	0.10759	0.105740155	0.001849845
592.64	0.10728	0.105742153	0.001537847
592.68	0.10738	0.105744152	0.001635848
592.72	0.10754	0.10574615	0.00179385
592.76	0.10377	0.105748148	-0.001978148
592.8	0.10764	0.105750146	0.001889854
592.84	0.10932	0.105752144	0.003567856
592.88	0.10545	0.105754143	-0.000304143
592.92	0.10835	0.105756141	0.002593859
592.96	0.10835	0.105758139	0.002591861
593	0.10738	0.105760137	0.001619863
593.04	0.10749	0.105762135	0.001727865
593.08	0.11003	0.105764133	0.004265867
593.12	0.11013	0.105766132	0.004363868
593.16	0.114	0.10576813	0.00823187
593.2	0.11314	0.105770128	0.007369872
593.24	0.11309	0.105772126	0.007317874
593.28	0.10947	0.105774124	0.003695876
593.32	0.11573	0.105776123	0.009953877
593.36	0.11986	0.105778121	0.014081879
593.4	0.11421	0.105780119	0.008429881
593.44	0.11217	0.105782117	0.006387883
593.48	0.11197	0.105784115	0.006185885
593.52	0.11298	0.105786114	0.007193886
593.56	0.11293	0.105788112	0.007141888
593.6	0.11502	0.10579011	0.00922989
593.64	0.11115	0.105792108	0.005357892
593.68	0.11029	0.105794106	0.004495894
593.72	0.11217	0.105796104	0.006373896
593.76	0.11212	0.105798103	0.006321897
593.8	0.11304	0.105800101	0.007239899
593.84	0.11319	0.105802099	0.007387901
593.88	0.11955	0.105804097	0.013745903
593.92	0.11227	0.105806095	0.006463905
593.96	0.11502	0.105808094	0.009211906
594	0.11115	0.105810092	0.005339908
594.04	0.11039	0.10581209	0.00457791
594.08	0.11049	0.105814088	0.004675912
594.12	0.11039	0.105816086	0.004573914
594.16	0.1112	0.105818085	0.005381915
594.2	0.11217	0.105820083	0.006349917
594.24	0.11421	0.105822081	0.008387919
594.28	0.11136	0.105824079	0.005535921
594.32	0.11024	0.105826077	0.004413923
594.36	0.1085	0.105828075	0.002671925
594.4	0.1027	0.105830074	-0.003130074
594.44	0.10301	0.105832072	-0.002822072
594.48	0.10377	0.10583407	-0.00206407
594.52	0.1112	0.105836068	0.005363932
594.56	0.10443	0.105838066	-0.001408066
594.6	0.10453	0.105840065	-0.001310065
594.64	0.10932	0.105842063	0.003477937
594.68	0.10942	0.105844061	0.003575939
594.72	0.10927	0.105846059	0.003423941
594.76	0.10652	0.105848057	0.000671943
594.8	0.1029	0.105850056	-0.002950056
594.84	0.10764	0.105852054	0.001787946
594.88	0.10387	0.105854052	-0.001984052
594.92	0.1054	0.10585605	-0.00045605
594.96	0.11115	0.105858048	0.005291952
595	0.1113	0.105860047	0.005439954
595.04	0.10362	0.105862045	-0.002242045
595.08	0.11024	0.105864043	0.004375957
595.12	0.10285	0.105866041	-0.003016041
595.16	0.1055	0.105868039	-0.000368039
595.2	0.11584	0.105870037	0.009969963
595.24	0.10835	0.105872036	0.002477964
595.28	0.1029	0.105874034	-0.002974034
595.32	0.10285	0.105876032	-0.003026032
595.36	0.1055	0.10587803	-0.00037803
595.4	0.10489	0.105880028	-0.000990028
595.44	0.11609	0.105882027	0.010207973
595.48	0.10942	0.105884025	0.003535975
595.52	0.11411	0.105886023	0.008223977
595.56	0.1167	0.105888021	0.010811979
595.6	0.1168	0.105890019	0.010909981
595.64	0.11507	0.105892018	0.009177982
595.68	0.11614	0.105894016	0.010245984
595.72	0.11416	0.105896014	0.008263986
595.76	0.11523	0.105898012	0.009331988
595.8	0.11614	0.10590001	0.01023999
595.84	0.11517	0.105902008	0.009267992
595.88	0.11792	0.105904007	0.012015993
595.92	0.11782	0.105906005	0.011913995
595.96	0.12067	0.105908003	0.014761997
596	0.11309	0.105910001	0.007179999
596.04	0.11604	0.105911999	0.010128001
596.08	0.11619	0.105913998	0.010276002
596.12	0.12256	0.105915996	0.016644004
596.16	0.12907	0.105917994	0.023152006
596.2	0.12918	0.105919992	0.023260008
596.24	0.11762	0.10592199	0.01169801
596.28	0.12744	0.105923989	0.021516011
596.32	0.13223	0.105925987	0.026304013
596.36	0.11685	0.105927985	0.010922015
596.4	0.12709	0.105929983	0.021160017
596.44	0.12729	0.105931981	0.021358019
596.48	0.12739	0.105933979	0.021456021
596.52	0.12454	0.105935978	0.018604022
596.56	0.12358	0.105937976	0.017642024
596.6	0.12363	0.105939974	0.017690026
596.64	0.12439	0.105941972	0.018448028
596.68	0.12337	0.10594397	0.01742603
596.72	0.13218	0.105945969	0.026234031
596.76	0.13014	0.105947967	0.024192033
596.8	0.12999	0.105949965	0.024040035
596.84	0.13498	0.105951963	0.029028037
596.88	0.13595	0.105953961	0.029996039
596.92	0.13493	0.10595596	0.02897404
596.96	0.13223	0.105957958	0.026272042
597	0.13406	0.105959956	0.028100044
597.04	0.13223	0.105961954	0.026268046
597.08	0.13203	0.105963952	0.026066048
597.12	0.13086	0.10596595	0.02489405
597.16	0.12923	0.105967949	0.023262051
597.2	0.13203	0.105969947	0.026060053
597.24	0.12062	0.105971945	0.014648055
597.28	0.13111	0.105973943	0.025136057
597.32	0.13753	0.105975941	0.031554059
597.36	0.12999	0.10597794	0.02401206
597.4	0.13035	0.105979938	0.024370062
597.44	0.12378	0.105981936	0.017798064
597.48	0.12612	0.105983934	0.020136066
597.52	0.12918	0.105985932	0.023194068
597.56	0.11981	0.105987931	0.013822069
597.6	0.12245	0.105989929	0.016460071
597.64	0.12724	0.105991927	0.021248073
597.68	0.12719	0.105993925	0.021196075
597.72	0.12342	0.105995923	0.017424077
597.76	0.13009	0.105997921	0.024092079
597.8	0.12429	0.10599992	0.01829008
597.84	0.12154	0.106001918	0.015538082
597.88	0.12327	0.106003916	0.017266084
597.92	0.12643	0.106005914	0.020424086
597.96	0.12643	0.106007912	0.020422088
598	0.11965	0.106009911	0.013640089
598.04	0.12627	0.106011909	0.020258091
598.08	0.11864	0.106013907	0.012626093
598.12	0.12358	0.106015905	0.017564095
598.16	0.11782	0.106017903	0.011802097
598.2	0.11889	0.106019902	0.012870098
598.24	0.1308	0.1060219	0.0247781
598.28	0.13116	0.106023898	0.025136102
598.32	0.12454	0.106025896	0.018514104
598.36	0.12251	0.106027894	0.016482106
598.4	0.11986	0.106029892	0.013830108
598.44	0.12531	0.106031891	0.019278109
598.48	0.12663	0.106033889	0.020596111
598.52	0.12256	0.106035887	0.016524113
598.56	0.12245	0.106037885	0.016412115
598.6	0.128	0.106039883	0.021960117
598.64	0.12266	0.106041882	0.016618118
598.68	0.12724	0.10604388	0.02119612
598.72	0.12897	0.106045878	0.022924122
598.76	0.12067	0.106047876	0.014622124
598.8	0.11879	0.106049874	0.012740126
598.84	0.11874	0.106051873	0.012688127
598.88	0.11696	0.106053871	0.010906129
598.92	0.12093	0.106055869	0.014874131
598.96	0.11685	0.106057867	0.010792133
599	0.11604	0.106059865	0.009980135
599.04	0.11502	0.106061863	0.008958137
599.08	0.11502	0.106063862	0.008956138
599.12	0.1222	0.10606586	0.01613414
599.16	0.12271	0.106067858	0.016642142
599.2	0.11609	0.106069856	0.010020144
599.24	0.1168	0.106071854	0.010728146
599.28	0.11772	0.106073853	0.011646147
599.32	0.11492	0.106075851	0.008844149
599.36	0.1083	0.106077849	0.002222151
599.4	0.11136	0.106079847	0.005280153
599.44	0.11095	0.106081845	0.004868155
599.48	0.1112	0.106083844	0.005116156
599.52	0.11472	0.106085842	0.008634158
599.56	0.10581	0.10608784	-0.00027784
599.6	0.11467	0.106089838	0.008580162
599.64	0.11115	0.106091836	0.005058164
599.68	0.11314	0.106093834	0.007046166
599.72	0.11212	0.106095833	0.006024167
599.76	0.11227	0.106097831	0.006172169
599.8	0.10448	0.106099829	-0.001619829
599.84	0.10392	0.106101827	-0.002181827
599.88	0.11609	0.106103825	0.009986175
599.92	0.10927	0.106105824	0.003164176
599.96	0.10621	0.106107822	0.000102178
600	0.10662	0.10610982	0.00051018
600.04	0.10632	0.106111818	0.000208182
600.08	0.10377	0.106113816	-0.002343816
600.12	0.11034	0.106115815	0.004224185
600.16	0.10525	0.106117813	-0.000867813
600.2	0.1055	0.106119811	-0.000619811
600.24	0.10352	0.106121809	-0.002601809
600.28	0.10545	0.106123807	-0.000673807
600.32	0.10565	0.106125806	-0.000475806
600.36	0.10199	0.106127804	-0.004137804
600.4	0.10535	0.106129802	-0.000779802
600.44	0.10657	0.1061318	0.0004382
600.48	0.10285	0.106133798	-0.003283798
600.52	0.10382	0.106135796	-0.002315796
600.56	0.10917	0.106137795	0.003032205
600.6	0.10458	0.106139793	-0.001559793
600.64	0.10458	0.106141791	-0.001561791
600.68	0.10733	0.106143789	0.001186211
600.72	0.1055	0.106145787	-0.000645787
600.76	0.11018	0.106147786	0.004032214
600.8	0.1027	0.106149784	-0.003449784
600.84	0.10168	0.106151782	-0.004471782
600.88	0.09929	0.10615378	-0.00686378
600.92	0.09914	0.106155778	-0.007015778
600.96	0.097	0.106157777	-0.009157777
601	0.10158	0.106159775	-0.004579775
601.04	0.10621	0.106161773	4.82271E-05
601.08	0.10469	0.106163771	-0.001473771
601.12	0.10194	0.106165769	-0.004225769
601.16	0.10469	0.106167767	-0.001477767
601.2	0.10469	0.106169766	-0.001479766
601.24	0.10525	0.106171764	-0.000921764
601.28	0.10728	0.106173762	0.001106238
601.32	0.10199	0.10617576	-0.00418576
601.36	0.1056	0.106177758	-0.000577758
601.4	0.10759	0.106179757	0.001410243
601.44	0.10845	0.106181755	0.002268245
601.48	0.10265	0.106183753	-0.003533753
601.52	0.10275	0.106185751	-0.003435751
601.56	0.10545	0.106187749	-0.000737749
601.6	0.11003	0.106189748	0.003840252
601.64	0.10754	0.106191746	0.001348254
601.68	0.10932	0.106193744	0.003126256
601.72	0.10657	0.106195742	0.000374258
601.76	0.10576	0.10619774	-0.00043774
601.8	0.1055	0.106199738	-0.000699738
601.84	0.10382	0.106201737	-0.002381737
601.88	0.10545	0.106203735	-0.000753735
601.92	0.1053	0.106205733	-0.000905733
601.96	0.10626	0.106207731	5.22688E-05
602	0.10087	0.106209729	-0.005339729
602.04	0.10453	0.106211728	-0.001681728
602.08	0.10555	0.106213726	-0.000663726
602.12	0.10581	0.106215724	-0.000405724
602.16	0.10632	0.106217722	0.000102278
602.2	0.10341	0.10621972	-0.00280972
602.24	0.1056	0.106221719	-0.000621719
602.28	0.10632	0.106223717	9.62833E-05
602.32	0.1082	0.106225715	0.001974285
602.36	0.10183	0.106227713	-0.004397713
602.4	0.10173	0.106229711	-0.004499711
602.44	0.11207	0.106231709	0.005838291
602.48	0.11115	0.106233708	0.004916292
602.52	0.11105	0.106235706	0.004814294
602.56	0.11197	0.106237704	0.005732296
602.6	0.10759	0.106239702	0.001350298
602.64	0.11411	0.1062417	0.0078683
602.68	0.1138	0.106243699	0.007556301
602.72	0.10632	0.106245697	7.43032E-05
602.76	0.10453	0.106247695	-0.001717695
602.8	0.10728	0.106249693	0.001030307
602.84	0.10906	0.106251691	0.002808309
602.88	0.11034	0.10625369	0.00408631
602.92	0.11202	0.106255688	0.005764312
602.96	0.10769	0.106257686	0.001432314
603	0.10749	0.106259684	0.001230316
603.04	0.10744	0.106261682	0.001178318
603.08	0.1112	0.10626368	0.00493632
603.12	0.10906	0.106265679	0.002794321
603.16	0.11008	0.106267677	0.003812323
603.2	0.1112	0.106269675	0.004930325
603.24	0.1056	0.106271673	-0.000671673
603.28	0.1055	0.106273671	-0.000773671
603.32	0.11416	0.10627567	0.00788433
603.36	0.11212	0.106277668	0.005842332
603.4	0.10738	0.106279666	0.001100334
603.44	0.11029	0.106281664	0.004008336
603.48	0.11685	0.106283662	0.010566338
603.52	0.10738	0.106285661	0.001094339
603.56	0.10744	0.106287659	0.001152341
603.6	0.11212	0.106289657	0.005830343
603.64	0.10733	0.106291655	0.001038345
603.68	0.11034	0.106293653	0.004046347
603.72	0.10448	0.106295651	-0.001815651
603.76	0.10744	0.10629765	0.00114235
603.8	0.11202	0.106299648	0.005720352
603.84	0.10927	0.106301646	0.002968354
603.88	0.10906	0.106303644	0.002756356
603.92	0.10367	0.106305642	-0.002635642
603.96	0.10744	0.106307641	0.001132359
604	0.11227	0.106309639	0.005960361
604.04	0.11405	0.106311637	0.007738363
604.08	0.11624	0.106313635	0.009926365
604.12	0.11309	0.106315633	0.006774367
604.16	0.11329	0.106317632	0.006972368
604.2	0.10718	0.10631963	0.00086037
604.24	0.1083	0.106321628	0.001978372
604.28	0.10535	0.106323626	-0.000973626
604.32	0.111	0.106325624	0.004674376
604.36	0.11049	0.106327622	0.004162378
604.4	0.11395	0.106329621	0.007620379
604.44	0.10448	0.106331619	-0.001851619
604.48	0.10453	0.106333617	-0.001803617
604.52	0.10662	0.106335615	0.000284385
604.56	0.10942	0.106337613	0.003082387
604.6	0.10733	0.106339612	0.000990388
604.64	0.11202	0.10634161	0.00567839
604.68	0.11411	0.106343608	0.007766392
604.72	0.10469	0.106345606	-0.001655606
604.76	0.10438	0.106347604	-0.001967604
604.8	0.11227	0.106349603	0.005920397
604.84	0.10066	0.106351601	-0.005691601
604.88	0.10637	0.106353599	1.64011E-05
604.92	0.11105	0.106355597	0.004694403
604.96	0.11018	0.106357595	0.003822405
605	0.10469	0.106359594	-0.001669594
605.04	0.10464	0.106361592	-0.001721592
605.08	0.10087	0.10636359	-0.00549359
605.12	0.10738	0.106365588	0.001014412
605.16	0.10825	0.106367586	0.001882414
605.2	0.10642	0.106369584	5.04156E-05
605.24	0.1082	0.106371583	0.001828417
605.28	0.10738	0.106373581	0.001006419
605.32	0.10453	0.106375579	-0.001845579
605.36	0.10448	0.106377577	-0.001897577
605.4	0.10733	0.106379575	0.000950425
605.44	0.10189	0.106381574	-0.004491574
605.48	0.10708	0.106383572	0.000696428
605.52	0.10744	0.10638557	0.00105443
605.56	0.1056	0.106387568	-0.000787568
605.6	0.10285	0.106389566	-0.003539566
605.64	0.10301	0.106391565	-0.003381565
605.68	0.10275	0.106393563	-0.003643563
605.72	0.11115	0.106395561	0.004754439
605.76	0.10749	0.106397559	0.001092441
605.8	0.11492	0.106399557	0.008520443
605.84	0.10815	0.106401555	0.001748445
605.88	0.10464	0.106403554	-0.001763554
605.92	0.10071	0.106405552	-0.005695552
605.96	0.10082	0.10640755	-0.00558755
606	0.11212	0.106409548	0.005710452
606.04	0.10448	0.106411546	-0.001931546
606.08	0.1084	0.106413545	0.001986455
606.12	0.11792	0.106415543	0.011504457
606.16	0.1057	0.106417541	-0.000717541
606.2	0.11772	0.106419539	0.011300461
606.24	0.11777	0.106421537	0.011348463
606.28	0.1084	0.106423536	0.001976464
606.32	0.1082	0.106425534	0.001774466
606.36	0.11787	0.106427532	0.011442468
606.4	0.11971	0.10642953	0.01328047
606.44	0.11497	0.106431528	0.008538472
606.48	0.11803	0.106433526	0.011596474
606.52	0.11777	0.106435525	0.011334475
606.56	0.11976	0.106437523	0.013322477
606.6	0.12077	0.106439521	0.014330479
606.64	0.12347	0.106441519	0.017028481
606.68	0.12515	0.106443517	0.018706483
606.72	0.13203	0.106445516	0.025584484
606.76	0.12816	0.106447514	0.021712486
606.8	0.12912	0.106449512	0.022670488
606.84	0.12928	0.10645151	0.02282849
606.88	0.12739	0.106453508	0.020936492
606.92	0.12734	0.106455507	0.020884493
606.96	0.12342	0.106457505	0.016962495
607	0.12724	0.106459503	0.020780497
607.04	0.13014	0.106461501	0.023678499
607.08	0.13294	0.106463499	0.026476501
607.12	0.13284	0.106465497	0.026374503
607.16	0.12627	0.106467496	0.019802504
607.2	0.12139	0.106469494	0.014920506
607.24	0.12816	0.106471492	0.021688508
607.28	0.12841	0.10647349	0.02193651
607.32	0.12149	0.106475488	0.015014512
607.36	0.12918	0.106477487	0.022702513
607.4	0.12923	0.106479485	0.022750515
607.44	0.12169	0.106481483	0.015208517
607.48	0.12159	0.106483481	0.015106519
607.52	0.11981	0.106485479	0.013324521
607.56	0.12077	0.106487478	0.014282522
607.6	0.11965	0.106489476	0.013160524
607.64	0.11792	0.106491474	0.011428526
607.68	0.11288	0.106493472	0.006386528
607.72	0.11293	0.10649547	0.00643453
607.76	0.11125	0.106497468	0.004752532
607.8	0.12088	0.106499467	0.014380533
607.84	0.11044	0.106501465	0.003938535
607.88	0.11599	0.106503463	0.009486537
607.92	0.10942	0.106505461	0.002914539
607.96	0.1055	0.106507459	-0.001007459
608	0.10565	0.106509458	-0.000859458
608.04	0.10723	0.106511456	0.000718544
608.08	0.10458	0.106513454	-0.001933454
608.12	0.10458	0.106515452	-0.001935452
608.16	0.10744	0.10651745	0.00092255
608.2	0.10835	0.106519449	0.001830551
608.24	0.10754	0.106521447	0.001018553
608.28	0.10173	0.106523445	-0.004793445
608.32	0.10194	0.106525443	-0.004585443
608.36	0.10906	0.106527441	0.002532559
608.4	0.10688	0.106529439	0.000350561
608.44	0.1082	0.106531438	0.001668562
608.48	0.11298	0.106533436	0.006446564
608.52	0.10912	0.106535434	0.002584566
608.56	0.10637	0.106537432	-0.000167432
608.6	0.10642	0.10653943	-0.00011943
608.64	0.11044	0.106541429	0.003898571
608.68	0.10733	0.106543427	0.000786573
608.72	0.10647	0.106545425	-7.5425E-05
608.76	0.10448	0.106547423	-0.002067423
608.8	0.11141	0.106549421	0.004860579
608.84	0.10749	0.10655142	0.00093858
608.88	0.10738	0.106553418	0.000826582
608.92	0.10163	0.106555416	-0.004925416
608.96	0.10621	0.106557414	-0.000347414
609	0.11192	0.106559412	0.005360588
609.04	0.10453	0.10656141	-0.00203141
609.08	0.11395	0.106563409	0.007386591
609.12	0.10754	0.106565407	0.000974593
609.16	0.11716	0.106567405	0.010592595
609.2	0.1168	0.106569403	0.010230597
609.24	0.10555	0.106571401	-0.001021401
609.28	0.11227	0.1065734	0.0056966
609.32	0.11411	0.106575398	0.007534602
609.36	0.11013	0.106577396	0.003552604
609.4	0.11024	0.106579394	0.003660606
609.44	0.11696	0.106581392	0.010378608
609.48	0.1168	0.106583391	0.010216609
609.52	0.10464	0.106585389	-0.001945389
609.56	0.11115	0.106587387	0.004562613
609.6	0.10535	0.106589385	-0.001239385
609.64	0.10718	0.106591383	0.000588617
609.68	0.10178	0.106593381	-0.004813381
609.72	0.10652	0.10659538	-7.53797E-05
609.76	0.10626	0.106597378	-0.000337378
609.8	0.11202	0.106599376	0.005420624
609.84	0.10749	0.106601374	0.000888626
609.88	0.11298	0.106603372	0.006376628
609.92	0.10754	0.106605371	0.000934629
609.96	0.10148	0.106607369	-0.005127369
610	0.10382	0.106609367	-0.002789367
610.04	0.1083	0.106611365	0.001688635
610.08	0.1082	0.106613363	0.001586637
610.12	0.10626	0.106615362	-0.000355362
610.16	0.11604	0.10661736	0.00942264
610.2	0.10387	0.106619358	-0.002749358
610.24	0.1083	0.106621356	0.001678644
610.28	0.10306	0.106623354	-0.003563354
610.32	0.10815	0.106625353	0.001524647
610.36	0.10835	0.106627351	0.001722649
610.4	0.10372	0.106629349	-0.002909349
610.44	0.10367	0.106631347	-0.002961347
610.48	0.10637	0.106633345	-0.000263345
610.52	0.1056	0.106635343	-0.001035343
610.56	0.10555	0.106637342	-0.001087342
610.6	0.1084	0.10663934	0.00176066
610.64	0.10194	0.106641338	-0.004701338
610.68	0.10173	0.106643336	-0.004913336
610.72	0.10937	0.106645334	0.002724666
610.76	0.11024	0.106647333	0.003592667
610.8	0.1055	0.106649331	-0.001149331
610.84	0.11034	0.106651329	0.003688671
610.88	0.11385	0.106653327	0.007196673
610.92	0.11497	0.106655325	0.008314675
610.96	0.11507	0.106657324	0.008412676
611	0.1083	0.106659322	0.001640678
611.04	0.11197	0.10666132	0.00530868
611.08	0.11594	0.106663318	0.009276682
611.12	0.11008	0.106665316	0.003414684
611.16	0.11034	0.106667314	0.003672686
611.2	0.11614	0.106669313	0.009470687
611.24	0.11619	0.106671311	0.009518689
611.28	0.12093	0.106673309	0.014256691
611.32	0.11991	0.106675307	0.013234693
611.36	0.11614	0.106677305	0.009462695
611.4	0.12536	0.106679304	0.018680696
611.44	0.11298	0.106681302	0.006298698
611.48	0.11685	0.1066833	0.0101667
611.52	0.11395	0.106685298	0.007264702
611.56	0.11395	0.106687296	0.007262704
611.6	0.1195	0.106689295	0.012810705
611.64	0.10988	0.106691293	0.003188707
611.68	0.1112	0.106693291	0.004506709
611.72	0.11874	0.106695289	0.012044711
611.76	0.11304	0.106697287	0.006342713
611.8	0.11604	0.106699285	0.009340715
611.84	0.11594	0.106701284	0.009238716
611.88	0.11024	0.106703282	0.003536718
611.92	0.1138	0.10670528	0.00709472
611.96	0.11787	0.106707278	0.011162722
612	0.11405	0.106709276	0.007340724
612.04	0.10912	0.106711275	0.002408725
612.08	0.10912	0.106713273	0.002406727
612.12	0.11385	0.106715271	0.007134729
612.16	0.11395	0.106717269	0.007232731
612.2	0.10275	0.106719267	-0.003969267
612.24	0.11115	0.106721266	0.004428734
612.28	0.11008	0.106723264	0.003356736
612.32	0.11024	0.106725262	0.003514738
612.36	0.1055	0.10672726	-0.00122726
612.4	0.10642	0.106729258	-0.000309258
612.44	0.10621	0.106731256	-0.000521256
612.48	0.11013	0.106733255	0.003396745
612.52	0.10545	0.106735253	-0.001285253
612.56	0.10927	0.106737251	0.002532749
612.6	0.10667	0.106739249	-6.92492E-05
612.64	0.1027	0.106741247	-0.004041247
612.68	0.10469	0.106743246	-0.002053246
612.72	0.10428	0.106745244	-0.002465244
612.76	0.10662	0.106747242	-0.000127242
612.8	0.10555	0.10674924	-0.00119924
