	m	t	
f	3.20236E-05	0.0813871	
			
			
X in nm	Y Signal 	f	y-f
625.04	0.10392	0.101403131	0.002516869
625.08	0.09506	0.101404412	-0.006344412
625.12	0.10173	0.101405693	0.000324307
625.16	0.10183	0.101406974	0.000423026
625.2	0.10525	0.101408255	0.003841745
625.24	0.1	0.101409536	-0.001409536
625.28	0.10453	0.101410817	0.003119183
625.32	0.10443	0.101412098	0.003017902
625.36	0.09802	0.101413378	-0.003393378
625.4	0.1084	0.101414659	0.006985341
625.44	0.0942	0.10141594	-0.00721594
625.48	0.10469	0.101417221	0.003272779
625.52	0.10189	0.101418502	0.000471498
625.56	0.10464	0.101419783	0.003220217
625.6	0.10469	0.101421064	0.003268936
625.64	0.10637	0.101422345	0.004947655
625.68	0.10362	0.101423626	0.002196374
625.72	0.10265	0.101424907	0.001225093
625.76	0.0999	0.101426188	-0.001526188
625.8	0.10275	0.101427469	0.001322531
625.84	0.10458	0.10142875	0.00315125
625.88	0.10479	0.101430031	0.003359969
625.92	0.1001	0.101431312	-0.001331312
625.96	0.10372	0.101432593	0.002287407
626	0.1084	0.101433874	0.006966126
626.04	0.09903	0.101435155	-0.002405155
626.08	0.10183	0.101436435	0.000393565
626.12	0.11492	0.101437716	0.013482284
626.16	0.10632	0.101438997	0.004881003
626.2	0.10632	0.101440278	0.004879722
626.24	0.10642	0.101441559	0.004978441
626.28	0.10346	0.10144284	0.00201716
626.32	0.10377	0.101444121	0.002325879
626.36	0.1025	0.101445402	0.001054598
626.4	0.10285	0.101446683	0.001403317
626.44	0.10535	0.101447964	0.003902036
626.48	0.10525	0.101449245	0.003800755
626.52	0.10183	0.101450526	0.000379474
626.56	0.10372	0.101451807	0.002268193
626.6	0.10392	0.101453088	0.002466912
626.64	0.10071	0.101454369	-0.000744369
626.68	0.10922	0.10145565	0.00776435
626.72	0.1056	0.101456931	0.004143069
626.76	0.10173	0.101458212	0.000271788
626.8	0.10194	0.101459492	0.000480508
626.84	0.10896	0.101460773	0.007499227
626.88	0.10738	0.101462054	0.005917946
626.92	0.1056	0.101463335	0.004136665
626.96	0.10912	0.101464616	0.007655384
627	0.10616	0.101465897	0.004694103
627.04	0.10209	0.101467178	0.000622822
627.08	0.10189	0.101468459	0.000421541
627.12	0.10774	0.10146974	0.00627026
627.16	0.1055	0.101471021	0.004028979
627.2	0.10947	0.101472302	0.007997698
627.24	0.10178	0.101473583	0.000306417
627.28	0.10458	0.101474864	0.003105136
627.32	0.10825	0.101476145	0.006773855
627.36	0.10835	0.101477426	0.006872574
627.4	0.10738	0.101478707	0.005901293
627.44	0.10453	0.101479988	0.003050012
627.48	0.10657	0.101481269	0.005088731
627.52	0.10856	0.101482549	0.007077451
627.56	0.11136	0.10148383	0.00987617
627.6	0.10372	0.101485111	0.002234889
627.64	0.10744	0.101486392	0.005953608
627.68	0.10749	0.101487673	0.006002327
627.72	0.10906	0.101488954	0.007571046
627.76	0.1082	0.101490235	0.006709765
627.8	0.11115	0.101491516	0.009658484
627.84	0.11487	0.101492797	0.013377203
627.88	0.11085	0.101494078	0.009355922
627.92	0.11115	0.101495359	0.009654641
627.96	0.11105	0.10149664	0.00955336
628	0.11777	0.101497921	0.016272079
628.04	0.11024	0.101499202	0.008740798
628.08	0.10942	0.101500483	0.007919517
628.12	0.1113	0.101501764	0.009798236
628.16	0.11691	0.101503045	0.015406955
628.2	0.11273	0.101504326	0.011225674
628.24	0.11319	0.101505606	0.011684394
628.28	0.11008	0.101506887	0.008573113
628.32	0.12256	0.101508168	0.021051832
628.36	0.11222	0.101509449	0.010710551
628.4	0.11293	0.10151073	0.01141927
628.44	0.12098	0.101512011	0.019467989
628.48	0.12139	0.101513292	0.019876708
628.52	0.11207	0.101514573	0.010555427
628.56	0.11197	0.101515854	0.010454146
628.6	0.11696	0.101517135	0.015442865
628.64	0.11685	0.101518416	0.015331584
628.68	0.11889	0.101519697	0.017370303
628.72	0.1195	0.101520978	0.017979022
628.76	0.12154	0.101522259	0.020017741
628.8	0.10932	0.10152354	0.00779646
628.84	0.10937	0.101524821	0.007845179
628.88	0.11864	0.101526102	0.017113898
628.92	0.11757	0.101527383	0.016042617
628.96	0.11558	0.101528663	0.014051337
629	0.11039	0.101529944	0.008860056
629.04	0.11497	0.101531225	0.013438775
629.08	0.11309	0.101532506	0.011557494
629.12	0.11309	0.101533787	0.011556213
629.16	0.11324	0.101535068	0.011704932
629.2	0.11125	0.101536349	0.009713651
629.24	0.11675	0.10153763	0.01521237
629.28	0.10932	0.101538911	0.007781089
629.32	0.10927	0.101540192	0.007729808
629.36	0.1109	0.101541473	0.009358527
629.4	0.10744	0.101542754	0.005897246
629.44	0.10759	0.101544035	0.006045965
629.48	0.10632	0.101545316	0.004774684
629.52	0.10906	0.101546597	0.007513403
629.56	0.11095	0.101547878	0.009402122
629.6	0.10576	0.101549159	0.004210841
629.64	0.10657	0.10155044	0.00501956
629.68	0.10372	0.10155172	0.00216828
629.72	0.10377	0.101553001	0.002216999
629.76	0.10245	0.101554282	0.000895718
629.8	0.1055	0.101555563	0.003944437
629.84	0.1028	0.101556844	0.001243156
629.88	0.0999	0.101558125	-0.001658125
629.92	0.10647	0.101559406	0.004910594
629.96	0.1	0.101560687	-0.001560687
630	0.09898	0.101561968	-0.002581968
630.04	0.09909	0.101563249	-0.002473249
630.08	0.09802	0.10156453	-0.00354453
630.12	0.10178	0.101565811	0.000214189
630.16	0.09995	0.101567092	-0.001617092
630.2	0.10061	0.101568373	-0.000958373
630.24	0.09791	0.101569654	-0.003659654
630.28	0.10616	0.101570935	0.004589065
630.32	0.10647	0.101572216	0.004897784
630.36	0.10377	0.101573496	0.002196504
630.4	0.09883	0.101574777	-0.002744777
630.44	0.10082	0.101576058	-0.000756058
630.48	0.09985	0.101577339	-0.001727339
630.52	0.10474	0.10157862	0.00316138
630.56	0.10097	0.101579901	-0.000609901
630.6	0.1	0.101581182	-0.001581182
630.64	0.09975	0.101582463	-0.001832463
630.68	0.10632	0.101583744	0.004736256
630.72	0.10005	0.101585025	-0.001535025
630.76	0.09506	0.101586306	-0.006526306
630.8	0.1026	0.101587587	0.001012413
630.84	0.10178	0.101588868	0.000191132
630.88	0.11018	0.101590149	0.008589851
630.92	0.11003	0.10159143	0.00843857
630.96	0.09939	0.101592711	-0.002202711
631	0.10194	0.101593992	0.000346008
631.04	0.1	0.101595273	-0.001595273
631.08	0.10555	0.101596553	0.003953447
631.12	0.09812	0.101597834	-0.003477834
631.16	0.10647	0.101599115	0.004870885
631.2	0.10626	0.101600396	0.004659604
631.24	0.09338	0.101601677	-0.008221677
631.28	0.10759	0.101602958	0.005987042
631.32	0.10662	0.101604239	0.005015761
631.36	0.1025	0.10160552	0.00089448
631.4	0.10728	0.101606801	0.005673199
631.44	0.09888	0.101608082	-0.002728082
631.48	0.10545	0.101609363	0.003840637
631.52	0.10555	0.101610644	0.003939356
631.56	0.10759	0.101611925	0.005978075
631.6	0.11309	0.101613206	0.011476794
631.64	0.10652	0.101614487	0.004905513
631.68	0.10733	0.101615768	0.005714232
631.72	0.10952	0.101617049	0.007902951
631.76	0.11029	0.10161833	0.00867167
631.8	0.11029	0.10161961	0.00867039
631.84	0.1085	0.101620891	0.006879109
631.88	0.11487	0.101622172	0.013247828
631.92	0.11691	0.101623453	0.015286547
631.96	0.11288	0.101624734	0.011255266
632	0.11309	0.101626015	0.011463985
632.04	0.12154	0.101627296	0.019912704
632.08	0.12133	0.101628577	0.019701423
632.12	0.12072	0.101629858	0.019090142
632.16	0.1164	0.101631139	0.014768861
632.2	0.11879	0.10163242	0.01715758
632.24	0.12322	0.101633701	0.021586299
632.28	0.11614	0.101634982	0.014505018
632.32	0.12057	0.101636263	0.018933737
632.36	0.11288	0.101637544	0.011242456
632.4	0.11304	0.101638825	0.011401175
632.44	0.12286	0.101640106	0.021219894
632.48	0.12072	0.101641387	0.019078613
632.52	0.12083	0.101642667	0.019187333
632.56	0.13004	0.101643948	0.028396052
632.6	0.11981	0.101645229	0.018164771
632.64	0.12149	0.10164651	0.01984349
632.68	0.12169	0.101647791	0.020042209
632.72	0.12352	0.101649072	0.021870928
632.76	0.11894	0.101650353	0.017289647
632.8	0.12062	0.101651634	0.018968366
632.84	0.1167	0.101652915	0.015047085
632.88	0.11772	0.101654196	0.016065804
632.92	0.12149	0.101655477	0.019834523
632.96	0.12057	0.101656758	0.018913242
633	0.12072	0.101658039	0.019061961
633.04	0.11767	0.10165932	0.01601068
633.08	0.11095	0.101660601	0.009289399
633.12	0.1113	0.101661882	0.009638118
633.16	0.11339	0.101663163	0.011726837
633.2	0.11416	0.101664444	0.012495556
633.24	0.11436	0.101665724	0.012694276
633.28	0.11395	0.101667005	0.012282995
633.32	0.10657	0.101668286	0.004901714
633.36	0.11217	0.101669567	0.010500433
633.4	0.1054	0.101670848	0.003729152
633.44	0.10443	0.101672129	0.002757871
633.48	0.10464	0.10167341	0.00296659
633.52	0.10443	0.101674691	0.002755309
633.56	0.10484	0.101675972	0.003164028
633.6	0.10443	0.101677253	0.002752747
633.64	0.1025	0.101678534	0.000821466
633.68	0.10637	0.101679815	0.004690185
633.72	0.1055	0.101681096	0.003818904
633.76	0.09898	0.101682377	-0.002702377
633.8	0.09807	0.101683658	-0.003613658
633.84	0.10275	0.101684939	0.001065061
633.88	0.1026	0.10168622	0.00091378
633.92	0.1025	0.101687501	0.000812499
633.96	0.09985	0.101688781	-0.001838781
634	0.10428	0.101690062	0.002589938
634.04	0.10382	0.101691343	0.002128657
634.08	0.09903	0.101692624	-0.002662624
634.12	0.10265	0.101693905	0.000956095
634.16	0.1025	0.101695186	0.000804814
634.2	0.10183	0.101696467	0.000133533
634.24	0.09705	0.101697748	-0.004647748
634.28	0.09909	0.101699029	-0.002609029
634.32	0.09898	0.10170031	-0.00272031
634.36	0.10484	0.101701591	0.003138409
634.4	0.10092	0.101702872	-0.000782872
634.44	0.10087	0.101704153	-0.000834153
634.48	0.10005	0.101705434	-0.001655434
634.52	0.09496	0.101706715	-0.006746715
634.56	0.10474	0.101707996	0.003032004
634.6	0.10255	0.101709277	0.000840723
634.64	0.09898	0.101710558	-0.002730558
634.68	0.10082	0.101711838	-0.000891838
634.72	0.09995	0.101713119	-0.001763119
634.76	0.0998	0.1017144	-0.0019144
634.8	0.10927	0.101715681	0.007554319
634.84	0.10382	0.101716962	0.002103038
634.88	0.10458	0.101718243	0.002861757
634.92	0.10097	0.101719524	-0.000749524
634.96	0.10555	0.101720805	0.003829195
635	0.0999	0.101722086	-0.001822086
635.04	0.09995	0.101723367	-0.001773367
635.08	0.09685	0.101724648	-0.004874648
635.12	0.10545	0.101725929	0.003724071
635.16	0.10005	0.10172721	-0.00167721
635.2	0.1029	0.101728491	0.001171509
635.24	0.10194	0.101729772	0.000210228
635.28	0.09888	0.101731053	-0.002851053
635.32	0.10178	0.101732334	4.76664E-05
635.36	0.10178	0.101733614	4.63855E-05
635.4	0.09898	0.101734895	-0.002754895
635.44	0.10275	0.101736176	0.001013824
635.48	0.09405	0.101737457	-0.007687457
635.52	0.10652	0.101738738	0.004781262
635.56	0.09674	0.101740019	-0.005000019
635.6	0.0972	0.1017413	-0.0045413
635.64	0.0971	0.101742581	-0.004642581
635.68	0.10301	0.101743862	0.001266138
635.72	0.09985	0.101745143	-0.001895143
635.76	0.10382	0.101746424	0.002073576
635.8	0.10077	0.101747705	-0.000977705
635.84	0.1027	0.101748986	0.000951014
635.88	0.09629	0.101750267	-0.005460267
635.92	0.09583	0.101751548	-0.005921548
635.96	0.1026	0.101752829	0.000847171
636	0.09995	0.10175411	-0.00180411
636.04	0.1027	0.101755391	0.000944609
636.08	0.10443	0.101756671	0.002673329
636.12	0.1026	0.101757952	0.000842048
636.16	0.1026	0.101759233	0.000840767
636.2	0.10209	0.101760514	0.000329486
636.24	0.10224	0.101761795	0.000478205
636.28	0.10453	0.101763076	0.002766924
636.32	0.1	0.101764357	-0.001764357
636.36	0.09791	0.101765638	-0.003855638
636.4	0.09705	0.101766919	-0.004716919
636.44	0.10372	0.1017682	0.0019518
636.48	0.10153	0.101769481	-0.000239481
636.52	0.10183	0.101770762	5.92381E-05
636.56	0.1083	0.101772043	0.006527957
636.6	0.10362	0.101773324	0.001846676
636.64	0.09812	0.101774605	-0.003654605
636.68	0.10545	0.101775886	0.003674114
636.72	0.09634	0.101777167	-0.005437167
636.76	0.10133	0.101778448	-0.000448448
636.8	0.10021	0.101779728	-0.001569728
636.84	0.09995	0.101781009	-0.001831009
636.88	0.09705	0.10178229	-0.00473229
636.92	0.10545	0.101783571	0.003666429
636.96	0.09985	0.101784852	-0.001934852
637	0.10082	0.101786133	-0.000966133
637.04	0.09863	0.101787414	-0.003157414
637.08	0.10362	0.101788695	0.001831305
637.12	0.10382	0.101789976	0.002030024
637.16	0.09995	0.101791257	-0.001841257
637.2	0.097	0.101792538	-0.004792538
637.24	0.10071	0.101793819	-0.001083819
637.28	0.10005	0.1017951	-0.0017451
637.32	0.09685	0.101796381	-0.004946381
637.36	0.10352	0.101797662	0.001722338
637.4	0.10357	0.101798943	0.001771057
637.44	0.10199	0.101800224	0.000189776
637.48	0.10071	0.101801505	-0.001091505
637.52	0.10545	0.101802785	0.003647215
637.56	0.10158	0.101804066	-0.000224066
637.6	0.09802	0.101805347	-0.003785347
637.64	0.09868	0.101806628	-0.003126628
637.68	0.09781	0.101807909	-0.003997909
637.72	0.09781	0.10180919	-0.00399919
637.76	0.10005	0.101810471	-0.001760471
637.8	0.09435	0.101811752	-0.007461752
637.84	0.10357	0.101813033	0.001756967
637.88	0.10397	0.101814314	0.002155686
637.92	0.0999	0.101815595	-0.001915595
637.96	0.10479	0.101816876	0.002973124
638	0.10464	0.101818157	0.002821843
638.04	0.1054	0.101819438	0.003580562
638.08	0.1028	0.101820719	0.000979281
638.12	0.10932	0.101822	0.007498
638.16	0.0999	0.101823281	-0.001923281
638.2	0.09598	0.101824562	-0.005844562
638.24	0.0998	0.101825842	-0.002025842
638.28	0.1	0.101827123	-0.001827123
638.32	0.10458	0.101828404	0.002751596
638.36	0.10087	0.101829685	-0.000959685
638.4	0.09898	0.101830966	-0.002850966
638.44	0.10474	0.101832247	0.002907753
638.48	0.1026	0.101833528	0.000766472
638.52	0.10372	0.101834809	0.001885191
638.56	0.10367	0.10183609	0.00183391
638.6	0.10362	0.101837371	0.001782629
638.64	0.10392	0.101838652	0.002081348
638.68	0.10173	0.101839933	-0.000109933
638.72	0.0997	0.101841214	-0.002141214
638.76	0.10652	0.101842495	0.004677505
638.8	0.09985	0.101843776	-0.001993776
638.84	0.10367	0.101845057	0.001824943
638.88	0.10362	0.101846338	0.001773662
638.92	0.1027	0.101847619	0.000852381
638.96	0.10173	0.101848899	-0.000118899
639	0.10372	0.10185018	0.00186982
639.04	0.09812	0.101851461	-0.003731461
639.08	0.09873	0.101852742	-0.003122742
639.12	0.10199	0.101854023	0.000135977
639.16	0.10474	0.101855304	0.002884696
639.2	0.10438	0.101856585	0.002523415
639.24	0.10387	0.101857866	0.002012134
639.28	0.10453	0.101859147	0.002670853
639.32	0.10448	0.101860428	0.002619572
639.36	0.10448	0.101861709	0.002618291
639.4	0.10667	0.10186299	0.00480701
639.44	0.1028	0.101864271	0.000935729
639.48	0.10301	0.101865552	0.001144448
639.52	0.10173	0.101866833	-0.000136833
639.56	0.10275	0.101868114	0.000881886
639.6	0.10362	0.101869395	0.001750605
639.64	0.09985	0.101870676	-0.002020676
639.68	0.10082	0.101871956	-0.001051956
639.72	0.10484	0.101873237	0.002966763
639.76	0.10453	0.101874518	0.002655482
639.8	0.09995	0.101875799	-0.001925799
639.84	0.10285	0.10187708	0.00097292
639.88	0.10565	0.101878361	0.003771639
639.92	0.09995	0.101879642	-0.001929642
639.96	0.10484	0.101880923	0.002959077
640	0.10581	0.101882204	0.003927796
640.04	0.10484	0.101883485	0.002956515
640.08	0.10458	0.101884766	0.002695234
640.12	0.10357	0.101886047	0.001683953
640.16	0.09883	0.101887328	-0.003057328
640.2	0.10565	0.101888609	0.003761391
640.24	0.10825	0.10188989	0.00636011
640.28	0.11105	0.101891171	0.009158829
640.32	0.10448	0.101892452	0.002587548
640.36	0.10479	0.101893732	0.002896268
640.4	0.09812	0.101895013	-0.003775013
640.44	0.10723	0.101896294	0.005333706
640.48	0.097	0.101897575	-0.004897575
640.52	0.10265	0.101898856	0.000751144
640.56	0.10295	0.101900137	0.001049863
640.6	0.10357	0.101901418	0.001668582
640.64	0.10387	0.101902699	0.001967301
640.68	0.10341	0.10190398	0.00150602
640.72	0.09914	0.101905261	-0.002765261
640.76	0.10632	0.101906542	0.004413458
640.8	0.09817	0.101907823	-0.003737823
640.84	0.10856	0.101909104	0.006650896
640.88	0.10474	0.101910385	0.002829615
640.92	0.10835	0.101911666	0.006438334
640.96	0.10835	0.101912947	0.006437053
641	0.10367	0.101914228	0.001755772
641.04	0.10662	0.101915509	0.004704491
641.08	0.1055	0.101916789	0.003583211
641.12	0.1029	0.10191807	0.00098193
641.16	0.10443	0.101919351	0.002510649
641.2	0.10835	0.101920632	0.006429368
641.24	0.10845	0.101921913	0.006528087
641.28	0.10637	0.101923194	0.004446806
641.32	0.10637	0.101924475	0.004445525
641.36	0.10576	0.101925756	0.003834244
641.4	0.1084	0.101927037	0.006472963
641.44	0.10535	0.101928318	0.003421682
641.48	0.10555	0.101929599	0.003620401
641.52	0.10382	0.10193088	0.00188912
641.56	0.10362	0.101932161	0.001687839
641.6	0.10102	0.101933442	-0.000913442
641.64	0.10657	0.101934723	0.004635277
641.68	0.10744	0.101936004	0.005503996
641.72	0.1083	0.101937285	0.006362715
641.76	0.11512	0.101938566	0.013181434
641.8	0.10275	0.101939846	0.000810154
641.84	0.1028	0.101941127	0.000858873
641.88	0.11013	0.101942408	0.008187592
641.92	0.11227	0.101943689	0.010326311
641.96	0.11614	0.10194497	0.01419503
642	0.10637	0.101946251	0.004423749
642.04	0.11298	0.101947532	0.011032468
642.08	0.12154	0.101948813	0.019591187
642.12	0.12174	0.101950094	0.019789906
642.16	0.11497	0.101951375	0.013018625
642.2	0.11981	0.101952656	0.017857344
642.24	0.11385	0.101953937	0.011896063
642.28	0.12627	0.101955218	0.024314782
642.32	0.1331	0.101956499	0.031143501
642.36	0.13294	0.10195778	0.03098222
642.4	0.13473	0.101959061	0.032770939
642.44	0.13483	0.101960342	0.032869658
642.48	0.13951	0.101961623	0.037548377
642.52	0.14328	0.101962903	0.041317097
642.56	0.14812	0.101964184	0.046155816
642.6	0.14618	0.101965465	0.044214535
642.64	0.16217	0.101966746	0.060203254
642.68	0.16609	0.101968027	0.064121973
642.72	0.16583	0.101969308	0.063860692
642.76	0.17062	0.101970589	0.068649411
642.8	0.18218	0.10197187	0.08020813
642.84	0.18549	0.101973151	0.083516849
642.88	0.19883	0.101974432	0.096855568
642.92	0.19918	0.101975713	0.097204287
642.96	0.18961	0.101976994	0.087633006
643	0.20845	0.101978275	0.106471725
643.04	0.20824	0.101979556	0.106260444
643.08	0.21491	0.101980837	0.112929163
643.12	0.22031	0.101982118	0.118327882
643.16	0.21761	0.101983399	0.115626601
643.2	0.225	0.10198468	0.12301532
643.24	0.21853	0.10198596	0.11654404
643.28	0.22337	0.101987241	0.121382759
643.32	0.22301	0.101988522	0.121021478
643.36	0.22046	0.101989803	0.118470197
643.4	0.22433	0.101991084	0.122338916
643.44	0.22067	0.101992365	0.118677635
643.48	0.22622	0.101993646	0.124226354
643.52	0.2279	0.101994927	0.125905073
643.56	0.21033	0.101996208	0.108333792
643.6	0.21023	0.101997489	0.108232511
643.64	0.2196	0.10199877	0.11760123
643.68	0.20916	0.102000051	0.107159949
643.72	0.20718	0.102001332	0.105178668
643.76	0.19124	0.102002613	0.089237387
643.8	0.19241	0.102003894	0.090406106
643.84	0.17332	0.102005175	0.071314825
643.88	0.17118	0.102006456	0.069173544
643.92	0.17154	0.102007737	0.069532263
643.96	0.15733	0.102009017	0.055320983
644	0.16314	0.102010298	0.061129702
644.04	0.14705	0.102011579	0.045038421
644.08	0.15092	0.10201286	0.04890714
644.12	0.13834	0.102014141	0.036325859
644.16	0.13773	0.102015422	0.035714578
644.2	0.13742	0.102016703	0.035403297
644.24	0.13182	0.102017984	0.029802016
644.28	0.12912	0.102019265	0.027100735
644.32	0.12337	0.102020546	0.021349454
644.36	0.12154	0.102021827	0.019518173
644.4	0.11492	0.102023108	0.012896892
644.44	0.11976	0.102024389	0.017735611
644.48	0.11991	0.10202567	0.01788433
644.52	0.10474	0.102026951	0.002713049
644.56	0.11426	0.102028232	0.012231768
644.6	0.11314	0.102029513	0.011110487
644.64	0.10825	0.102030794	0.006219206
644.68	0.11125	0.102032074	0.009217926
644.72	0.10255	0.102033355	0.000516645
644.76	0.10922	0.102034636	0.007185364
644.8	0.10912	0.102035917	0.007084083
644.84	0.10637	0.102037198	0.004332802
644.88	0.1082	0.102038479	0.006161521
644.92	0.10922	0.10203976	0.00718024
644.96	0.10845	0.102041041	0.006408959
645	0.10835	0.102042322	0.006307678
645.04	0.1056	0.102043603	0.003556397
645.08	0.1056	0.102044884	0.003555116
645.12	0.11024	0.102046165	0.008193835
645.16	0.10367	0.102047446	0.001622554
645.2	0.11197	0.102048727	0.009921273
645.24	0.10046	0.102050008	-0.001590008
645.28	0.11207	0.102051289	0.010018711
645.32	0.10749	0.10205257	0.00543743
645.36	0.10194	0.10205385	-0.00011385
645.4	0.10163	0.102055131	-0.000425131
645.44	0.1082	0.102056412	0.006143588
645.48	0.11405	0.102057693	0.011992307
645.52	0.1084	0.102058974	0.006341026
645.56	0.10555	0.102060255	0.003489745
645.6	0.10937	0.102061536	0.007308464
645.64	0.11309	0.102062817	0.011027183
645.68	0.11314	0.102064098	0.011075902
645.72	0.10565	0.102065379	0.003584621
645.76	0.10453	0.10206666	0.00246334
645.8	0.10906	0.102067941	0.006992059
645.84	0.10642	0.102069222	0.004350778
645.88	0.1	0.102070503	-0.002070503
645.92	0.10362	0.102071784	0.001548216
645.96	0.10336	0.102073065	0.001286935
646	0.10815	0.102074346	0.006075654
646.04	0.10942	0.102075627	0.007344373
646.08	0.1027	0.102076907	0.000623093
646.12	0.10922	0.102078188	0.007141812
646.16	0.10733	0.102079469	0.005250531
646.2	0.10922	0.10208075	0.00713925
646.24	0.10464	0.102082031	0.002557969
646.28	0.10443	0.102083312	0.002346688
646.32	0.10835	0.102084593	0.006265407
646.36	0.10448	0.102085874	0.002394126
646.4	0.1113	0.102087155	0.009212845
646.44	0.10458	0.102088436	0.002491564
646.48	0.10754	0.102089717	0.005450283
646.52	0.10382	0.102090998	0.001729002
646.56	0.10372	0.102092279	0.001627721
646.6	0.10937	0.10209356	0.00727644
646.64	0.11029	0.102094841	0.008195159
646.68	0.10448	0.102096122	0.002383878
646.72	0.10927	0.102097403	0.007172597
646.76	0.11426	0.102098684	0.012161316
646.8	0.11614	0.102099964	0.014040036
646.84	0.11589	0.102101245	0.013788755
646.88	0.11971	0.102102526	0.017607474
646.92	0.12067	0.102103807	0.018566193
646.96	0.11293	0.102105088	0.010824912
647	0.12047	0.102106369	0.018363631
647.04	0.11976	0.10210765	0.01765235
647.08	0.12347	0.102108931	0.021361069
647.12	0.12643	0.102110212	0.024319788
647.16	0.12622	0.102111493	0.024108507
647.2	0.13238	0.102112774	0.030267226
647.24	0.12923	0.102114055	0.027115945
647.28	0.13366	0.102115336	0.031544664
647.32	0.13936	0.102116617	0.037243383
647.36	0.13569	0.102117898	0.033572102
647.4	0.14226	0.102119179	0.040140821
647.44	0.14216	0.10212046	0.04003954
647.48	0.14414	0.102121741	0.042018259
647.52	0.13951	0.102123021	0.037386979
647.56	0.14048	0.102124302	0.038355698
647.6	0.14048	0.102125583	0.038354417
647.64	0.14216	0.102126864	0.040033136
647.68	0.14908	0.102128145	0.046951855
647.72	0.15097	0.102129426	0.048840574
647.76	0.15112	0.102130707	0.048989293
647.8	0.14109	0.102131988	0.038958012
647.84	0.14496	0.102133269	0.042826731
647.88	0.14333	0.10213455	0.04119545
647.92	0.13366	0.102135831	0.031524169
647.96	0.14613	0.102137112	0.043992888
648	0.14043	0.102138393	0.038291607
648.04	0.14053	0.102139674	0.038390326
648.08	0.13763	0.102140955	0.035489045
648.12	0.13585	0.102142236	0.033707764
648.16	0.13753	0.102143517	0.035386483
648.2	0.12933	0.102144798	0.027185202
648.24	0.13467	0.102146078	0.032523922
648.28	0.12846	0.102147359	0.026312641
648.32	0.12826	0.10214864	0.02611136
648.36	0.12627	0.102149921	0.024120079
648.4	0.12342	0.102151202	0.021268798
648.44	0.12149	0.102152483	0.019337517
648.48	0.11411	0.102153764	0.011956236
648.52	0.11701	0.102155045	0.014854955
648.56	0.11421	0.102156326	0.012053674
648.6	0.1083	0.102157607	0.006142393
648.64	0.1085	0.102158888	0.006341112
648.68	0.10749	0.102160169	0.005329831
648.72	0.10484	0.10216145	0.00267855
648.76	0.10947	0.102162731	0.007307269
648.8	0.10901	0.102164012	0.006845988
648.84	0.1055	0.102165293	0.003334707
648.88	0.10657	0.102166574	0.004403426
648.92	0.10642	0.102167855	0.004252145
648.96	0.10657	0.102169135	0.004400865
649	0.1083	0.102170416	0.006129584
649.04	0.10301	0.102171697	0.000838303
649.08	0.10927	0.102172978	0.007097022
649.12	0.11044	0.102174259	0.008265741
649.16	0.10382	0.10217554	0.00164446
649.2	0.10759	0.102176821	0.005413179
649.24	0.10744	0.102178102	0.005261898
649.28	0.10744	0.102179383	0.005260617
649.32	0.1054	0.102180664	0.003219336
649.36	0.10148	0.102181945	-0.000701945
649.4	0.10458	0.102183226	0.002396774
649.44	0.1056	0.102184507	0.003415493
649.48	0.10621	0.102185788	0.004024212
649.52	0.10662	0.102187069	0.004432931
649.56	0.10912	0.10218835	0.00693165
649.6	0.10469	0.102189631	0.002500369
649.64	0.10637	0.102190912	0.004179088
649.68	0.10652	0.102192192	0.004327808
649.72	0.10845	0.102193473	0.006256527
649.76	0.10733	0.102194754	0.005135246
649.8	0.10744	0.102196035	0.005243965
649.84	0.10637	0.102197316	0.004172684
649.88	0.10367	0.102198597	0.001471403
649.92	0.10092	0.102199878	-0.001279878
649.96	0.10565	0.102201159	0.003448841
650	0.10372	0.10220244	0.00151756
650.04	0.09786	0.102203721	-0.004343721
650.08	0.0969	0.102205002	-0.005305002
650.12	0.09715	0.102206283	-0.005056283
650.16	0.09725	0.102207564	-0.004957564
650.2	0.10474	0.102208845	0.002531155
650.24	0.10173	0.102210126	-0.000480126
650.28	0.10392	0.102211407	0.001708593
650.32	0.09802	0.102212688	-0.004192688
650.36	0.1027	0.102213968	0.000486032
650.4	0.10255	0.102215249	0.000334751
650.44	0.09705	0.10221653	-0.00516653
650.48	0.10891	0.102217811	0.006692189
650.52	0.10377	0.102219092	0.001550908
650.56	0.10448	0.102220373	0.002259627
650.6	0.10367	0.102221654	0.001448346
650.64	0.10077	0.102222935	-0.001452935
650.68	0.10092	0.102224216	-0.001304216
650.72	0.10295	0.102225497	0.000724503
650.76	0.1027	0.102226778	0.000473222
650.8	0.10285	0.102228059	0.000621941
650.84	0.10087	0.10222934	-0.00135934
650.88	0.10458	0.102230621	0.002349379
650.92	0.10744	0.102231902	0.005208098
650.96	0.09893	0.102233183	-0.003303183
651	0.09893	0.102234464	-0.003304464
651.04	0.10458	0.102235745	0.002344255
651.08	0.09893	0.102237025	-0.003307025
651.12	0.10102	0.102238306	-0.001218306
651.16	0.10367	0.102239587	0.001430413
651.2	0.1052	0.102240868	0.002959132
651.24	0.10565	0.102242149	0.003407851
651.28	0.1057	0.10224343	0.00345657
651.32	0.10071	0.102244711	-0.001534711
651.36	0.09903	0.102245992	-0.003215992
651.4	0.10438	0.102247273	0.002132727
