-0.9098	-0.198181818181818
-0.6862	-0.193636363636364
-0.4672	-0.189090909090909
-0.2359	-0.183636363636364
0.0085	-0.177272727272727
0.2728	-0.170909090909091
0.528	-0.165454545454545
0.9991	-0.152727272727273
1.4978	-0.14
2.3	-0.112727272727273
2.782	-0.0936363636363636
3.0501	-0.08
3.3219	-0.0636363636363636
3.664	-0.0381818181818182
3.805	-0.0254545454545455
3.9108	-0.0145454545454545
4.0369	0
4.3997	0.0627272727272727
4.6955	0.140909090909091
5.0735	0.278181818181818
5.2425	0.353636363636364
