-1	-0.0636363636363636
-0.7436	-0.0581818181818182
-0.6516	-0.0563636363636364
-0.5322	-0.0536363636363636
-0.4	-0.0509090909090909
-0.2101	-0.0472727272727273
-0.0848	-0.0445454545454546
0.0649	-0.0427272727272727
0.2042	-0.0390909090909091
0.5242	-0.0327272727272727
0.8766	-0.0245454545454545
1.2549	-0.0163636363636364
1.3991	-0.0127272727272727
1.6109	-0.00727272727272727
1.8024	-0.00272727272727273
1.9485	0
2.9636	0.0345454545454545
3.4907	0.0609090909090909
4.2345	0.12
5.2268	0.335454545454545
