-0.9994	-0.0218181818181818
-0.7883	-0.0172727272727273
-0.6095	-0.0127272727272727
-0.4266	-0.00909090909090909
-0.234	-0.00454545454545455
0.0189	0
0.1284	0.00272727272727273
0.278	0.00636363636363636
0.4104	0.00909090909090909
0.5891	0.0127272727272727
0.8414	0.0190909090909091
1.2582	0.0281818181818182
1.8224	0.0418181818181818
2.1516	0.05
2.8116	0.0690909090909091
3.3073	0.0872727272727273
3.8965	0.116363636363636
4.3531	0.150909090909091
4.9893	0.249090909090909
5.2231	0.307272727272727
5.3992	0.361818181818182
