Waveleght	Intensity	Error
665.6	0.26863	0.00036
665.64	0.27713	0.00031
665.68	0.28192	0.00031
665.72	0.28187	0.00042
665.76	0.26654	0.00046
665.80	0.26308	0.00031
665.84	0.27795	0.00041
665.88	0.26206	0.00038
665.92	0.26201	0.00036
665.96	0.26939	0.00041
666.0	0.2614	0.00053
666.04	0.26125	0.00041
666.08	0.27428	0.00044
666.12	0.27784	0.00044
666.16	0.27148	0.00033
666.2	0.27428	0.00044
666.24	0.27545	0.00065
666.28	0.26125	0.00052
666.32	0.26125	0.00041
666.36	0.27123	0.0005
666.4	0.27423	0.00048
666.44	0.27387	0.00041
666.48	0.2668	0.00041
666.52	0.27306	0.00038
666.56	0.28375	0.00038
666.6	0.26369	0.00503
666.64	0.26201	0.00036
666.68	0.27525	0.00027
666.72	0.2585	0.00038
666.76	0.26695	0.00031
666.80	0.26374	0.00025
666.84	0.27413	0.00053
666.88	0.26201	0.00048
666.92	0.26221	0.00069
666.96	0.26583	0.00047
667.0	0.27397	0.00052
667.04	0.26944	0.0004
667.08	0.2584	0.0006
667.12	0.25239	0.00044
667.16	0.26114	0.00041
667.2	0.26094	0.00072
667.24	0.25845	0.00048
667.28	0.25142	0.00023
667.32	0.25936	0.00027
667.36	0.24974	0.00056
667.4	0.25926	0.00033
667.44	0.25503	0.00034
667.48	0.24791	0.00034
667.52	0.24811	0.00071
667.56	0.24307	0.00048
667.6	0.23762	0.0005
667.64	0.2365	0.00023
667.68	0.25346	0.0004
667.72	0.23228	0.00046
667.76	0.22724	0.0005
667.80	0.22708	0.00034
667.84	0.23258	0.0004
667.88	0.22225	0.00046
667.92	0.2278	0.00053
667.96	0.22886	0.00056
668.0	0.2365	0.00023
668.04	0.23004	0.00023
668.08	0.23009	0.00025
668.12	0.22703	0.00052
668.16	0.22428	0.00023
668.2	0.22902	0.00068
668.24	0.22647	0.0004
668.28	0.22214	0.00044
668.32	0.228	0.0004
668.36	0.22352	0.00034
668.4	0.22342	0.00051
668.44	0.21955	0.00056
668.48	0.23289	0.00053
668.52	0.23844	0.00038
668.56	0.22357	0.00034
668.6	0.2224	0.00046
668.64	0.2282	0.00046
668.68	0.22825	0.0002
668.72	0.22148	0.00057
668.76	0.23294	0.00023
668.80	0.22164	0.00038
668.84	0.21201	0.00036
668.88	0.2196	0.00044
668.92	0.2223	0.00027
668.96	0.21965	0.00027
669.0	0.2198	0.00031
669.04	0.22148	0.00076
669.08	0.21985	0.0004
669.12	0.2197	0.00039
669.16	0.21247	0.00044
669.2	0.21415	0.00048
669.24	0.2114	0.00051
669.28	0.21135	0.00047
669.32	0.21125	0.00052
669.36	0.21583	0.00034
669.4	0.2167	0.00027
669.44	0.2197	0.00046
669.48	0.22052	0.00041
669.52	0.2139	0.00034
669.56	0.21385	0.00041
669.6	0.22352	0.00041
669.64	0.21665	0.00046
669.68	0.20855	0.00036
669.72	0.21512	0.00051
669.76	0.20916	0.00056
669.80	0.21486	0.00041
669.84	0.21191	0.00046
669.88	0.21211	0.00027
669.92	0.2167	0.00027
669.96	0.21196	0.00038
670.0	0.21782	0.00065
670.04	0.22128	0.00048
670.08	0.21283	0.00052
670.12	0.22143	0.00057
670.16	0.22158	0.00023
670.2	0.20555	0.00038
670.24	0.19709	0.00052
670.28	0.21217	0.0002
670.32	0.22235	0.00031
670.36	0.21079	0.00047
670.4	0.2169	0.00052
670.44	0.21486	0.00047
670.48	0.21476	0.00033
670.52	0.20936	0.00023
670.56	0.2027	0.00052
670.6	0.21603	0.00044
670.64	0.21018	0.00046
670.68	0.20631	0.0004
670.72	0.20819	0.00061
670.76	0.2083	0.00025
670.80	0.21181	0.00061
670.84	0.20891	0.00055
670.88	0.22052	0.00047
670.92	0.20458	0.00046
670.96	0.21181	0.00034
671.0	0.2056	0.0004
671.04	0.2055	0.00053
671.08	0.20814	0.00033
671.12	0.2084	0.00059
671.16	0.21568	0.00042
671.2	0.20819	0.00034
671.24	0.19918	0.0004
671.28	0.2171	0.00027
671.32	0.20768	0.00052
671.36	0.20728	0.00025
671.4	0.20239	0.00032
671.44	0.20443	0.00023
671.48	0.20926	0.00057
671.52	0.20336	0.00036
671.56	0.20611	0.00033
671.6	0.20555	0.00031
671.64	0.2057	0.00057
671.68	0.20712	0.00033
671.72	0.20382	0.0005
671.76	0.20631	0.0004
671.80	0.21298	0.00038
671.84	0.20341	0.00032
671.88	0.20931	0.00041
671.92	0.20901	0.00039
671.96	0.20438	0.00036
672.0	0.20453	0.00044
672.04	0.20168	0.00025
672.08	0.20438	0.00027
672.12	0.21018	0.00023
672.16	0.19786	0.00058
672.2	0.2083	0.00061
672.24	0.20819	0.00034
672.28	0.20458	0.00051
672.32	0.2111	0.00048
672.36	0.19409	0.0004
672.4	0.20555	0.00064
672.44	0.20432	0.00055
672.48	0.21003	0.00039
672.52	0.21018	0.00033
672.56	0.20086	0.00032
672.6	0.2057	0.00047
672.64	0.20178	0.00031
672.68	0.19531	0.00048
672.72	0.19317	0.00042
672.76	0.20891	0.00038
672.80	0.2083	0.00034
672.84	0.20819	0.00052
672.88	0.20163	0.00047
672.92	0.20081	0.00048
672.96	0.19862	0.00041
673.0	0.19496	0.00047
673.04	0.19898	0.00033
673.08	0.19913	0.00034
673.12	0.19852	0.00034
673.16	0.20173	0.00033
673.2	0.19328	0.00048
673.24	0.19974	0.00031
673.28	0.20091	0.00027
673.32	0.20005	0.00025
673.36	0.2	0.00023
673.4	0.19989	0.00036
673.44	0.20336	0.00048
673.48	0.20555	0.00055
673.52	0.20448	0.00027
673.56	0.19995	0.00038
673.6	0.19414	0.00055
673.64	0.20636	0.00031
673.68	0.20361	0.00047
673.72	0.20376	0.00023
673.76	0.19536	0.00044
673.80	0.19236	0.0004
673.84	0.20458	0.0006
673.88	0.20234	0.00036
673.92	0.19526	0.00051
673.96	0.20453	0.00055
674.0	0.20458	0.0004
674.04	0.19618	0.00031
674.08	0.19984	0.00023
674.12	0.19623	0.00036
674.16	0.20208	0.00047
674.2	0.1972	0.00038
674.24	0.19816	0.00046
674.28	0.20178	0.0002
674.32	0.20188	0.00023
674.36	0.2001	0.00025
674.4	0.19144	0.00057
674.44	0.20916	0.00033
674.48	0.19704	0.00047
674.52	0.19608	0.00041
674.56	0.19511	0.00056
674.6	0.19536	0.00031
674.64	0.19221	0.00039
674.68	0.19043	0.00034
674.72	0.19526	0.00046
674.76	0.19149	0.00052
674.80	0.19689	0.00044
674.84	0.19745	0.00051
674.88	0.19699	0.00047
674.92	0.19343	0.00052
674.96	0.19032	0.00056
675.0	0.19709	0.00034
675.04	0.19058	0.0002
675.08	0.20651	0.00048
675.12	0.20183	0.00027
675.16	0.19699	0.00065
675.2	0.19709	0.00047
675.24	0.19618	0.00038
675.28	0.18732	0.00052
675.32	0.19903	0.00047
675.36	0.18498	0.00055
675.4	0.19424	0.00046
675.44	0.19984	0.00023
675.48	0.19979	0.00048
675.52	0.18844	0.00034
675.56	0.19129	0.00031
