Raman-Spectrum _CCl4 _aspol001.dat
27/09/2021
11:37:54
_CCl4
_aspol0 Temp: NON
X in nm	Y Signal 	Error Signal				
661.36000	0.16578	0.00042
661.40000	0.17541	0.00023
661.44000	0.17434	0.00053
661.48000	0.17423	0.00040
661.52000	0.17637	0.00027
661.56000	0.17795	0.00051
661.60000	0.17714	0.00034
661.64000	0.17036	0.00015
661.68000	0.16879	0.00039
661.72000	0.17052	0.00041
661.76000	0.16879	0.00039
661.80000	0.16899	0.00034
661.84000	0.17123	0.00055
661.88000	0.17821	0.00047
661.92000	0.17632	0.00055
661.96000	0.17220	0.00033
662.00000	0.17250	0.00046
662.04000	0.18004	0.00042
662.08000	0.18014	0.00056
662.12000	0.17042	0.00031
662.16000	0.16151	0.00023
662.20000	0.17795	0.00039
662.24000	0.17739	0.00027
662.28000	0.17164	0.00034
662.32000	0.17149	0.00040
662.36000	0.17169	0.00051
662.40000	0.17342	0.00027
662.44000	0.16802	0.00052
662.48000	0.17994	0.00053
662.52000	0.17138	0.00048
662.56000	0.17846	0.00039
662.60000	0.17347	0.00031
662.64000	0.16955	0.00041
662.68000	0.16945	0.00023
662.72000	0.17627	0.00046
662.76000	0.17342	0.00042
662.80000	0.17882	0.00040
662.84000	0.17520	0.00041
662.88000	0.17744	0.00046
662.92000	0.17057	0.00034
662.96000	0.17057	0.00052
663.00000	0.17357	0.00025
663.04000	0.17556	0.00040
663.08000	0.17637	0.00015
663.12000	0.16212	0.00053
663.16000	0.17535	0.00048
663.20000	0.16955	0.00025
663.24000	0.17357	0.00025
663.28000	0.17347	0.00031
663.32000	0.17541	0.00023
663.36000	0.17994	0.00036
663.40000	0.18141	0.00031
663.44000	0.17632	0.00044
663.48000	0.18839	0.00047
663.52000	0.17235	0.00056
663.56000	0.17235	0.00032
663.60000	0.18116	0.00056
663.64000	0.17535	0.00027
663.68000	0.18106	0.00048
663.72000	0.18096	0.00053
663.76000	0.17627	0.00056
663.80000	0.17805	0.00038
663.84000	0.17815	0.00034
663.88000	0.17342	0.00027
663.92000	0.18386	0.00041
663.96000	0.17892	0.00053
664.00000	0.18600	0.00038
664.04000	0.18589	0.00047
664.08000	0.17927	0.00025
664.12000	0.18503	0.00062
664.16000	0.18467	0.00055
664.20000	0.18778	0.00023
664.24000	0.19699	0.00047
664.28000	0.19043	0.00034
664.32000	0.18752	0.00050
664.36000	0.19801	0.00061
664.40000	0.19888	0.00036
664.44000	0.19893	0.00044
664.48000	0.19053	0.00040
664.52000	0.19012	0.00036
664.56000	0.19796	0.00033
664.60000	0.18869	0.00062
664.64000	0.19333	0.00031
664.68000	0.18936	0.00034
664.72000	0.18645	0.00046
664.76000	0.18681	0.00057
664.80000	0.19511	0.00040
664.84000	0.19348	0.00034
664.88000	0.19597	0.00034
664.92000	0.19246	0.00047
664.96000	0.20550	0.00036
665.00000	0.19908	0.00057
665.04000	0.19913	0.00047
665.08000	0.19633	0.00058
665.12000	0.19883	0.00051
665.16000	0.19699	0.00057
665.20000	0.19485	0.00038
665.24000	0.19312	0.00050
665.28000	0.20560	0.00023
665.32000	0.20529	0.00051
665.36000	0.19124	0.00053
665.40000	0.19903	0.00047
665.44000	0.18498	0.00031
665.48000	0.18600	0.00038
665.52000	0.19221	0.00046
665.56000	0.18971	0.00027
665.60000	0.19155	0.00040
665.64000	0.19124	0.00027
665.68000	0.18864	0.00046
665.72000	0.19419	0.00042
665.76000	0.18854	0.00044
665.80000	0.19577	0.00039
665.84000	0.20366	0.00047
665.88000	0.18773	0.00031
665.92000	0.18757	0.00036
665.96000	0.19333	0.00038
666.00000	0.18956	0.00031
666.04000	0.19689	0.00044
666.08000	0.19165	0.00015
666.12000	0.18946	0.00052
666.16000	0.19048	0.00052
666.20000	0.19048	0.00025
666.24000	0.18666	0.00027
666.28000	0.18564	0.00036
666.32000	0.19333	0.00031
666.36000	0.18966	0.00023
666.40000	0.18589	0.00065
666.44000	0.19124	0.00042
666.48000	0.19165	0.00036
666.52000	0.19165	0.00042
666.56000	0.19058	0.00031
666.60000	0.17902	0.00036
666.64000	0.18569	0.00050
666.68000	0.19043	0.00047
666.72000	0.17159	0.00041
666.76000	0.18014	0.00033
666.80000	0.18004	0.00042
666.84000	0.17230	0.00042
666.88000	0.17897	0.00039
666.92000	0.17255	0.00034
666.96000	0.16899	0.00034
667.00000	0.17551	0.00038
667.04000	0.17647	0.00048
667.08000	0.17067	0.00040
667.12000	0.17036	0.00036
667.16000	0.17154	0.00047
667.20000	0.16965	0.00033
667.24000	0.17352	0.00051
667.28000	0.16670	0.00042
667.32000	0.17332	0.00042
667.36000	0.16181	0.00033
667.40000	0.16207	0.00044
667.44000	0.16751	0.00041
667.48000	0.16110	0.00048
667.52000	0.16293	0.00041
667.56000	0.17159	0.00041
667.60000	0.17067	0.00046
667.64000	0.16400	0.00034
667.68000	0.16405	0.00040
667.72000	0.16588	0.00060
667.76000	0.15825	0.00033
667.80000	0.17266	0.00041
667.84000	0.16120	0.00027
667.88000	0.16023	0.00044
667.92000	0.16130	0.00040
667.96000	0.15835	0.00034
668.00000	0.15860	0.00051
668.04000	0.16599	0.00034
668.08000	0.16191	0.00025
668.12000	0.16125	0.00038
668.16000	0.16420	0.00060
668.20000	0.16706	0.00047
668.24000	0.15845	0.00051
668.28000	0.15809	0.00046
668.32000	0.16023	0.00050
668.36000	0.15647	0.00044
668.40000	0.15728	0.00034
668.44000	0.15071	0.00041
668.48000	0.16767	0.00044
668.52000	0.15850	0.00050
668.56000	0.15463	0.00031
668.60000	0.15458	0.00048
668.64000	0.15550	0.00048
668.68000	0.16125	0.00020
668.72000	0.17261	0.00047
668.76000	0.15825	0.00046
668.80000	0.16685	0.00031
668.84000	0.15652	0.00042
668.88000	0.15641	0.00051
668.92000	0.15188	0.00071
668.96000	0.16507	0.00046
669.00000	0.15815	0.00036
669.04000	0.15458	0.00036
669.08000	0.15947	0.00040
669.12000	0.15860	0.00056
669.16000	0.15840	0.00041
669.20000	0.16033	0.00047
669.24000	0.16329	0.00038
669.28000	0.15438	0.00065
669.32000	0.15825	0.00023
669.36000	0.15916	0.00042
669.40000	0.15636	0.00052
669.44000	0.15443	0.00059
669.48000	0.15463	0.00038
669.52000	0.15010	0.00040
669.56000	0.15916	0.00036
669.60000	0.14506	0.00057
669.64000	0.15285	0.00033
669.68000	0.15682	0.00025
669.72000	0.16130	0.00040
669.76000	0.16105	0.00059
669.80000	0.15932	0.00025
669.84000	0.16298	0.00047
669.88000	0.16390	0.00034
669.92000	0.15652	0.00036
669.96000	0.14613	0.00041
670.00000	0.15336	0.00033
670.04000	0.15367	0.00040
670.08000	0.15647	0.00038
670.12000	0.15097	0.00039
670.16000	0.15733	0.00034
670.20000	0.15265	0.00040
670.24000	0.15290	0.00038
670.28000	0.15550	0.00042
670.32000	0.16023	0.00050
670.36000	0.16033	0.00041
670.40000	0.16023	0.00055
670.44000	0.15076	0.00052
670.48000	0.16303	0.00051
670.52000	0.15361	0.00038
670.56000	0.15830	0.00052
670.60000	0.14980	0.00033
670.64000	0.14974	0.00041
670.68000	0.15738	0.00052
670.72000	0.15367	0.00046
670.76000	0.15255	0.00036
670.80000	0.14868	0.00025
670.84000	0.16298	0.00041
670.88000	0.15097	0.00051
670.92000	0.15086	0.00050
670.96000	0.15071	0.00041
671.00000	0.16110	0.00027
671.04000	0.15351	0.00039
671.08000	0.15718	0.00031
671.12000	0.16502	0.00041
671.16000	0.15372	0.00025
671.20000	0.14985	0.00050
671.24000	0.14990	0.00042
671.28000	0.16298	0.00047
671.32000	0.15193	0.00036
671.36000	0.15361	0.00050
671.40000	0.15942	0.00025
671.44000	0.15540	0.00046
671.48000	0.16212	0.00048
671.52000	0.16237	0.00041
671.56000	0.15214	0.00046
671.60000	0.15005	0.00038
671.64000	0.15540	0.00040
671.68000	0.15626	0.00047
671.72000	0.15356	0.00027
671.76000	0.15372	0.00041
671.80000	0.15947	0.00033
671.84000	0.15937	0.00034
671.88000	0.15652	0.00048
671.92000	0.15443	0.00031
671.96000	0.16191	0.00034
672.00000	0.15097	0.00046
672.04000	0.15086	0.00020
672.08000	0.15102	0.00036
672.12000	0.15061	0.00033
672.16000	0.14445	0.00044
672.20000	0.14980	0.00033
672.24000	0.15570	0.00046
672.28000	0.15285	0.00033
672.32000	0.15718	0.00038
672.36000	0.15275	0.00041
672.40000	0.16023	0.00059
672.44000	0.16023	0.00044
672.48000	0.15346	0.00036
672.52000	0.15825	0.00040
672.56000	0.15504	0.00023
672.60000	0.14929	0.00040
672.64000	0.14766	0.00057
672.68000	0.15860	0.00046
672.72000	0.15845	0.00033
672.76000	0.15443	0.00031
672.80000	0.15199	0.00056
672.84000	0.15346	0.00042
672.88000	0.14980	0.00060
672.92000	0.15473	0.00041
672.96000	0.15560	0.00027
673.00000	0.15540	0.00056
673.04000	0.14954	0.00031
673.08000	0.15346	0.00042
673.12000	0.15295	0.00042
673.16000	0.15453	0.00039
673.20000	0.15733	0.00041
673.24000	0.15927	0.00023
673.28000	0.15086	0.00050
673.32000	0.15061	0.00033
673.36000	0.15733	0.00025
673.40000	0.15377	0.00034
673.44000	0.14980	0.00046
673.48000	0.15071	0.00061
673.52000	0.14990	0.00042
673.56000	0.14216	0.00040
673.60000	0.14206	0.00041
673.64000	0.14995	0.00039
673.68000	0.15173	0.00034
673.72000	0.15636	0.00041
673.76000	0.14430	0.00042
673.80000	0.14990	0.00042
673.84000	0.15219	0.00041
673.88000	0.15173	0.00025
673.92000	0.14974	0.00041
673.96000	0.15290	0.00055
674.00000	0.15448	0.00042
674.04000	0.14593	0.00048
674.08000	0.15545	0.00031
674.12000	0.14893	0.00051
674.16000	0.14791	0.00039
674.20000	0.14806	0.00040
674.24000	0.14705	0.00033
674.28000	0.15076	0.00052
674.32000	0.14720	0.00034
674.36000	0.15840	0.00034
674.40000	0.14898	0.00027
674.44000	0.15183	0.00051
674.48000	0.15173	0.00025
674.52000	0.14516	0.00034
674.56000	0.15280	0.00041
674.60000	0.15346	0.00036
674.64000	0.15657	0.00039
674.68000	0.15183	0.00040
674.72000	0.14435	0.00032
674.76000	0.14980	0.00033
674.80000	0.14964	0.00025
674.84000	0.15336	0.00051
674.88000	0.14705	0.00040
674.92000	0.15071	0.00041
674.96000	0.14430	0.00036
