Raman-Spectrum _CCl4 _spol001.dat
27/09/2021
11:20:01
_CCl4
_spol0 Temp: NON
X in nm	Y Signal 	Error Signal				
621.76000	0.17052	0.00041
621.80000	0.16314	0.00036
621.84000	0.15168	0.00052
621.88000	0.17235	0.00032
621.92000	0.15748	0.00038
621.96000	0.15921	0.00038
622.00000	0.14985	0.00055
622.04000	0.14959	0.00040
622.08000	0.16125	0.00044
622.12000	0.16517	0.00058
622.16000	0.17739	0.00027
622.20000	0.15820	0.00031
622.24000	0.16874	0.00042
622.28000	0.16777	0.00039
622.32000	0.16792	0.00040
622.36000	0.16863	0.00040
622.40000	0.16782	0.00027
622.44000	0.15835	0.00041
622.48000	0.16573	0.00032
622.52000	0.16690	0.00040
622.56000	0.16497	0.00041
622.60000	0.16232	0.00056
622.64000	0.16196	0.00047
622.68000	0.16975	0.00027
622.72000	0.17337	0.00039
622.76000	0.16772	0.00036
622.80000	0.17052	0.00047
622.84000	0.17805	0.00031
622.88000	0.17067	0.00033
622.92000	0.17052	0.00047
622.96000	0.17047	0.00040
623.00000	0.18009	0.00038
623.04000	0.17627	0.00046
623.08000	0.17082	0.00060
623.12000	0.17627	0.00040
623.16000	0.17622	0.00041
623.20000	0.17642	0.00056
623.24000	0.17826	0.00041
623.28000	0.18656	0.00036
623.32000	0.18289	0.00046
623.36000	0.19160	0.00038
623.40000	0.18202	0.00032
623.44000	0.19338	0.00040
623.48000	0.19323	0.00032
623.52000	0.19343	0.00041
623.56000	0.19811	0.00052
623.60000	0.20575	0.00034
623.64000	0.21125	0.00025
623.68000	0.21308	0.00032
623.72000	0.20168	0.00025
623.76000	0.20901	0.00032
623.80000	0.20896	0.00048
623.84000	0.21603	0.00064
623.88000	0.21318	0.00038
623.92000	0.20926	0.00034
623.96000	0.22174	0.00046
624.00000	0.22617	0.00040
624.04000	0.21700	0.00051
624.08000	0.22423	0.00042
624.12000	0.22428	0.00032
624.16000	0.21858	0.00044
624.20000	0.21094	0.00044
624.24000	0.21858	0.00050
624.28000	0.21410	0.00039
624.32000	0.20926	0.00047
624.36000	0.20814	0.00033
624.40000	0.20819	0.00025
624.44000	0.21680	0.00056
624.48000	0.20361	0.00034
624.52000	0.20743	0.00036
624.56000	0.20936	0.00040
624.60000	0.20458	0.00051
624.64000	0.19816	0.00046
624.68000	0.19786	0.00042
624.72000	0.19343	0.00047
624.76000	0.20066	0.00034
624.80000	0.19613	0.00040
624.84000	0.19190	0.00047
624.88000	0.19328	0.00042
624.92000	0.19562	0.00023
624.96000	0.18004	0.00042
625.00000	0.18004	0.00042
625.04000	0.17810	0.00023
625.08000	0.17805	0.00038
625.12000	0.18004	0.00042
625.16000	0.17261	0.00034
625.20000	0.16685	0.00038
625.24000	0.18019	0.00034
625.28000	0.18014	0.00033
625.32000	0.17541	0.00056
625.36000	0.16899	0.00041
625.40000	0.17535	0.00036
625.44000	0.17250	0.00051
625.48000	0.16685	0.00031
625.52000	0.17042	0.00068
625.56000	0.17047	0.00023
625.60000	0.17057	0.00047
625.64000	0.17561	0.00034
625.68000	0.17159	0.00034
625.72000	0.17423	0.00033
625.76000	0.17342	0.00036
625.80000	0.17138	0.00036
625.84000	0.16507	0.00040
625.88000	0.16527	0.00036
625.92000	0.15927	0.00033
625.96000	0.16196	0.00052
626.00000	0.16690	0.00023
626.04000	0.16751	0.00025
626.08000	0.16711	0.00040
626.12000	0.16782	0.00036
626.16000	0.16797	0.00052
626.20000	0.17546	0.00036
626.24000	0.17744	0.00023
626.28000	0.16680	0.00042
626.32000	0.17082	0.00051
626.36000	0.16792	0.00046
626.40000	0.17362	0.00041
626.44000	0.18101	0.00023
626.48000	0.18090	0.00020
626.52000	0.16777	0.00039
626.56000	0.17347	0.00031
626.60000	0.18080	0.00057
626.64000	0.17042	0.00050
626.68000	0.17261	0.00061
626.72000	0.16950	0.00034
626.76000	0.16980	0.00046
626.80000	0.17062	0.00065
626.84000	0.16415	0.00053
626.88000	0.18187	0.00033
626.92000	0.17235	0.00039
626.96000	0.17036	0.00053
627.00000	0.17057	0.00025
627.04000	0.17072	0.00038
627.08000	0.17062	0.00041
627.12000	0.17352	0.00040
627.16000	0.17627	0.00046
627.20000	0.16792	0.00046
627.24000	0.17036	0.00048
627.28000	0.17149	0.00023
627.32000	0.16217	0.00046
627.36000	0.16252	0.00051
627.40000	0.18014	0.00040
627.44000	0.17352	0.00040
627.48000	0.17332	0.00066
627.52000	0.17520	0.00052
627.56000	0.16680	0.00042
627.60000	0.17337	0.00032
627.64000	0.17327	0.00038
627.68000	0.16797	0.00052
627.72000	0.17734	0.00038
627.76000	0.16405	0.00033
627.80000	0.16146	0.00041
627.84000	0.17337	0.00032
627.88000	0.16767	0.00031
627.92000	0.16105	0.00031
627.96000	0.16135	0.00025
628.00000	0.17530	0.00031
628.04000	0.17047	0.00040
628.08000	0.17128	0.00048
628.12000	0.17429	0.00031
628.16000	0.16767	0.00038
628.20000	0.17057	0.00041
628.24000	0.17067	0.00051
628.28000	0.16222	0.00042
628.32000	0.16146	0.00034
628.36000	0.16217	0.00060
628.40000	0.15361	0.00038
628.44000	0.15738	0.00047
628.48000	0.15759	0.00039
628.52000	0.15738	0.00057
628.56000	0.15550	0.00053
628.60000	0.14506	0.00041
628.64000	0.15285	0.00033
628.68000	0.14440	0.00048
628.72000	0.14888	0.00042
628.76000	0.14145	0.00033
628.80000	0.14532	0.00036
628.84000	0.14516	0.00041
628.88000	0.13366	0.00039
628.92000	0.13294	0.00025
628.96000	0.12632	0.00034
629.00000	0.12648	0.00048
629.04000	0.12907	0.00032
629.08000	0.12149	0.00027
629.12000	0.12133	0.00031
629.16000	0.11584	0.00039
629.20000	0.11986	0.00036
629.24000	0.11034	0.00038
629.28000	0.11792	0.00042
629.32000	0.11599	0.00060
629.36000	0.10927	0.00027
629.40000	0.11018	0.00048
629.44000	0.11018	0.00015
629.48000	0.10912	0.00044
629.52000	0.10438	0.00034
629.56000	0.10835	0.00033
629.60000	0.10173	0.00051
629.64000	0.10127	0.00052
629.68000	0.10189	0.00061
629.72000	0.10163	0.00036
629.76000	0.10387	0.00025
629.80000	0.10178	0.00047
629.84000	0.09893	0.00038
629.88000	0.09629	0.00034
629.92000	0.09328	0.00056
629.96000	0.09506	0.00044
630.00000	0.09532	0.00046
630.04000	0.09634	0.00040
630.08000	0.09715	0.00051
630.12000	0.09700	0.00039
630.16000	0.09608	0.00031
630.20000	0.09226	0.00051
630.24000	0.09517	0.00047
630.28000	0.09425	0.00025
630.32000	0.09430	0.00046
630.36000	0.09160	0.00041
630.40000	0.09343	0.00051
630.44000	0.09690	0.00031
630.48000	0.09603	0.00042
630.52000	0.09598	0.00046
630.56000	0.08844	0.00031
630.60000	0.08844	0.00038
630.64000	0.09160	0.00034
630.68000	0.09216	0.00034
630.72000	0.09511	0.00046
630.76000	0.09048	0.00055
630.80000	0.09959	0.00036
630.84000	0.09496	0.00046
630.88000	0.09522	0.00041
630.92000	0.09425	0.00034
630.96000	0.09583	0.00023
631.00000	0.09333	0.00059
631.04000	0.09109	0.00052
631.08000	0.09791	0.00020
631.12000	0.09323	0.00052
631.16000	0.09730	0.00057
631.20000	0.09705	0.00048
631.24000	0.09679	0.00025
631.28000	0.09613	0.00033
631.32000	0.09420	0.00041
631.36000	0.09430	0.00023
631.40000	0.09710	0.00038
631.44000	0.09598	0.00051
631.48000	0.09608	0.00038
631.52000	0.09919	0.00040
631.56000	0.10178	0.00069
631.60000	0.09399	0.00053
631.64000	0.10199	0.00031
631.68000	0.10382	0.00047
631.72000	0.10647	0.00041
631.76000	0.10820	0.00000
631.80000	0.10856	0.00060
631.84000	0.10285	0.00034
631.88000	0.11207	0.00025
631.92000	0.10733	0.00040
631.96000	0.11120	0.00048
632.00000	0.11385	0.00042
632.04000	0.11757	0.00041
632.08000	0.11792	0.00053
632.12000	0.11400	0.00047
632.16000	0.10458	0.00015
632.20000	0.10922	0.00051
632.24000	0.12159	0.00051
632.28000	0.11986	0.00036
632.32000	0.11889	0.00039
632.36000	0.11894	0.00036
632.40000	0.11701	0.00033
632.44000	0.11869	0.00041
632.48000	0.12083	0.00044
632.52000	0.12342	0.00027
632.56000	0.11024	0.00032
632.60000	0.11029	0.00036
632.64000	0.11971	0.00047
632.68000	0.11976	0.00033
632.72000	0.11991	0.00056
632.76000	0.11497	0.00040
632.80000	0.11293	0.00051
632.84000	0.11400	0.00057
632.88000	0.11120	0.00036
632.92000	0.11324	0.00042
632.96000	0.11329	0.00056
633.00000	0.11309	0.00034
633.04000	0.11293	0.00033
633.08000	0.10891	0.00041
633.12000	0.10234	0.00041
633.16000	0.10153	0.00036
633.20000	0.10357	0.00027
633.24000	0.10367	0.00027
633.28000	0.10749	0.00025
633.32000	0.10723	0.00036
633.36000	0.10382	0.00034
633.40000	0.10005	0.00032
633.44000	0.09705	0.00036
633.48000	0.09532	0.00040
633.52000	0.09623	0.00025
633.56000	0.09608	0.00031
633.60000	0.10010	0.00036
633.64000	0.09501	0.00066
633.68000	0.09435	0.00044
633.72000	0.10077	0.00041
633.76000	0.09231	0.00044
633.80000	0.09165	0.00041
633.84000	0.09145	0.00036
633.88000	0.09440	0.00042
633.92000	0.09338	0.00042
633.96000	0.09333	0.00050
634.00000	0.08962	0.00047
634.04000	0.09807	0.00036
634.08000	0.09807	0.00036
634.12000	0.09858	0.00042
634.16000	0.09919	0.00040
634.20000	0.09018	0.00065
634.24000	0.10250	0.00038
634.28000	0.09323	0.00052
634.32000	0.09242	0.00060
634.36000	0.08855	0.00052
634.40000	0.10077	0.00034
634.44000	0.10082	0.00025
634.48000	0.09903	0.00039
634.52000	0.10087	0.00047
634.56000	0.10387	0.00052
634.60000	0.09893	0.00038
634.64000	0.10077	0.00025
634.68000	0.09613	0.00051
634.72000	0.09608	0.00050
634.76000	0.09517	0.00052
634.80000	0.09425	0.00025
634.84000	0.09797	0.00042
634.88000	0.09318	0.00047
634.92000	0.09231	0.00020
634.96000	0.09761	0.00050
635.00000	0.09730	0.00047
635.04000	0.09700	0.00064
635.08000	0.09430	0.00033
635.12000	0.09532	0.00051
635.16000	0.09634	0.00040
635.20000	0.09405	0.00031
635.24000	0.09440	0.00027
635.28000	0.09303	0.00031
635.32000	0.09313	0.00041
635.36000	0.09425	0.00034
635.40000	0.09629	0.00041
635.44000	0.08967	0.00025
635.48000	0.09425	0.00025
635.52000	0.09257	0.00023
635.56000	0.09700	0.00032
635.60000	0.09613	0.00033
635.64000	0.09618	0.00034
635.68000	0.09511	0.00033
635.72000	0.10000	0.00042
635.76000	0.09318	0.00047
635.80000	0.09690	0.00050
635.84000	0.09226	0.00040
635.88000	0.09323	0.00057
635.92000	0.09318	0.00041
635.96000	0.09629	0.00041
636.00000	0.09898	0.00048
636.04000	0.09328	0.00046
636.08000	0.09328	0.00051
636.12000	0.10464	0.00023
636.16000	0.09038	0.00032
636.20000	0.09038	0.00051
636.24000	0.09511	0.00051
636.28000	0.09318	0.00047
636.32000	0.09415	0.00034
636.36000	0.09155	0.00046
636.40000	0.09399	0.00036
636.44000	0.09124	0.00046
636.48000	0.09242	0.00046
636.52000	0.09231	0.00038
636.56000	0.09155	0.00033
636.60000	0.09817	0.00033
636.64000	0.09415	0.00041
636.68000	0.09690	0.00044
636.72000	0.09623	0.00025
636.76000	0.09532	0.00023
636.80000	0.09517	0.00061
636.84000	0.09201	0.00031
636.88000	0.09175	0.00033
636.92000	0.10199	0.00059
636.96000	0.09242	0.00051
637.00000	0.09532	0.00040
637.04000	0.09221	0.00047
637.08000	0.09226	0.00023
637.12000	0.09532	0.00033
637.16000	0.09328	0.00056
637.20000	0.09598	0.00023
637.24000	0.09018	0.00047
637.28000	0.09247	0.00027
637.32000	0.09909	0.00036
637.36000	0.09995	0.00031
637.40000	0.09980	0.00065
637.44000	0.09893	0.00031
637.48000	0.09664	0.00023
637.52000	0.09618	0.00041
637.56000	0.10362	0.00056
637.60000	0.09629	0.00041
637.64000	0.10092	0.00040
637.68000	0.10097	0.00055
637.72000	0.09511	0.00033
637.76000	0.10173	0.00040
637.80000	0.09975	0.00041
637.84000	0.09893	0.00050
637.88000	0.10290	0.00041
637.92000	0.10560	0.00036
637.96000	0.09807	0.00048
638.00000	0.09832	0.00061
638.04000	0.09511	0.00051
638.08000	0.09914	0.00044
638.12000	0.10367	0.00042
638.16000	0.10341	0.00034
638.20000	0.10199	0.00044
638.24000	0.10825	0.00036
638.28000	0.10820	0.00032
638.32000	0.10565	0.00051
638.36000	0.11202	0.00047
638.40000	0.10723	0.00048
638.44000	0.10647	0.00034
638.48000	0.10545	0.00057
638.52000	0.11248	0.00052
638.56000	0.11217	0.00031
638.60000	0.11502	0.00052
638.64000	0.11329	0.00032
638.68000	0.11217	0.00020
638.72000	0.12052	0.00031
638.76000	0.11482	0.00056
638.80000	0.11680	0.00027
638.84000	0.12607	0.00053
638.88000	0.12643	0.00038
638.92000	0.11813	0.00047
638.96000	0.12429	0.00052
639.00000	0.13121	0.00038
639.04000	0.13371	0.00027
639.08000	0.13513	0.00036
639.12000	0.13671	0.00032
639.16000	0.13666	0.00042
639.20000	0.12826	0.00025
639.24000	0.13870	0.00027
639.28000	0.14343	0.00038
639.32000	0.14608	0.00052
639.36000	0.15092	0.00053
639.40000	0.14623	0.00046
639.44000	0.14903	0.00020
639.48000	0.14893	0.00032
639.52000	0.14969	0.00041
639.56000	0.15748	0.00038
639.60000	0.15086	0.00020
639.64000	0.16140	0.00025
639.68000	0.16028	0.00033
639.72000	0.15799	0.00055
639.76000	0.15835	0.00061
639.80000	0.16410	0.00031
639.84000	0.17413	0.00034
639.88000	0.17245	0.00059
639.92000	0.17729	0.00023
639.96000	0.17546	0.00036
