Waveleght	Intensity	Error
600.46	0.11411	0.00047
600.5	0.11416	0.0004
600.54	0.11324	0.00042
600.58	0.11685	0.00023
600.62	0.1109	0.00033
600.66	0.11085	0.00031
600.7	0.11859	0.00041
600.74	0.11365	0.00051
600.78	0.114	0.00047
600.82	0.11217	0.0002
600.86	0.11584	0.00051
600.9	0.11579	0.00058
600.94	0.11614	0.00034
600.98	0.11614	0.00041
601.02	0.10657	0.00044
601.06	0.11782	0.00042
601.1	0.11797	0.00031
601.14	0.12347	0.00039
601.18	0.11288	0.0005
601.22	0.10927	0.00062
601.26	0.11003	0.00034
601.3	0.10922	0.00032
601.34	0.11202	0.00041
601.38	0.11202	0.00034
601.42	0.11293	0.0004
601.46	0.11624	0.0002
601.5	0.11792	0.00036
601.54	0.11222	0.00027
601.58	0.10952	0.00041
601.62	0.10922	0.00064
601.66	0.10901	0.00041
601.7	0.11665	0.00047
601.74	0.10642	0.00047
601.78	0.1083	0.00031
601.82	0.10922	0.00046
601.86	0.10927	0.00042
601.9	0.1139	0.00038
601.94	0.1168	0.00027
601.98	0.11685	0.00032
602.02	0.11416	0.00046
602.06	0.1113	0.00036
602.1	0.12251	0.00027
602.14	0.11879	0.00044
602.18	0.11212	0.00033
602.22	0.12062	0.00041
602.26	0.12052	0.0002
602.3	0.12235	0.00031
602.34	0.11385	0.00036
602.38	0.12179	0.00051
602.42	0.11492	0.00038
602.46	0.11324	0.00036
602.5	0.11512	0.00047
602.54	0.12261	0.00023
602.58	0.12251	0.00036
602.62	0.12083	0.00044
602.66	0.12444	0.00027
602.7	0.12266	0.00041
602.74	0.12266	0.00041
602.78	0.11859	0.00041
602.82	0.11945	0.00036
602.86	0.1196	0.00041
602.9	0.12632	0.00041
602.94	0.12057	0.00033
602.98	0.11808	0.00047
603.02	0.11879	0.0002
603.06	0.11787	0.00051
603.1	0.11955	0.0006
603.14	0.1196	0.00052
603.18	0.12072	0.00034
603.22	0.12515	0.00033
603.26	0.12118	0.00047
603.3	0.12245	0.00032
603.34	0.12072	0.00034
603.38	0.12057	0.00023
603.42	0.11864	0.00047
603.46	0.11874	0.00046
603.5	0.12368	0.00025
603.54	0.1247	0.00041
603.58	0.12062	0.00025
603.62	0.12505	0.00036
603.66	0.12169	0.00057
603.7	0.11792	0.00048
603.74	0.11797	0.00044
603.78	0.12434	0.00033
603.82	0.12169	0.00034
603.86	0.12128	0.00033
603.9	0.12444	0.00027
603.94	0.11843	0.00015
603.98	0.12541	0.00068
604.02	0.1252	0.00034
604.06	0.12632	0.00025
604.1	0.12729	0.00034
604.14	0.12439	0.00031
604.18	0.12724	0.00034
604.22	0.12928	0.00034
604.26	0.13116	0.00036
604.3	0.12724	0.00025
604.34	0.12714	0.00044
604.38	0.12638	0.00033
604.42	0.13467	0.00032
604.46	0.12902	0.00027
604.5	0.12536	0.00023
604.54	0.13147	0.00033
604.58	0.12531	0.00052
604.62	0.12546	0.00053
604.66	0.13126	0.0004
604.7	0.12734	0.00047
604.74	0.12439	0.00031
604.78	0.1252	0.00052
604.82	0.13106	0.00027
604.86	0.12704	0.00039
604.9	0.13096	0.0004
604.94	0.13121	0.00031
604.98	0.1224	0.00053
605.02	0.13096	0.00056
605.06	0.13203	0.0005
605.1	0.13198	0.00046
605.14	0.12159	0.00033
605.18	0.13488	0.00034
605.22	0.13467	0.0006
605.26	0.12429	0.00034
605.3	0.11853	0.0004
605.34	0.12556	0.00048
605.38	0.12154	0.00055
605.42	0.12933	0.00034
605.46	0.12999	0.00055
605.5	0.1303	0.00047
605.54	0.12724	0.00034
605.58	0.13401	0.00033
605.62	0.12541	0.00031
605.66	0.13391	0.00034
605.7	0.11741	0.00048
605.74	0.12734	0.00034
605.78	0.12831	0.00034
605.82	0.12821	0.00033
605.86	0.11843	0.00042
605.9	0.12734	0.00047
605.94	0.11899	0.00055
605.98	0.12159	0.00068
606.02	0.12546	0.00036
606.06	0.12938	0.00052
606.1	0.12887	0.00047
606.14	0.12358	0.0005
606.18	0.12485	0.0004
606.22	0.11517	0.0004
606.26	0.12928	0.00041
606.3	0.12337	0.00031
606.34	0.12897	0.00031
606.38	0.12612	0.00031
606.42	0.12617	0.00033
606.46	0.12449	0.00032
606.5	0.11874	0.00046
606.54	0.11991	0.0
606.58	0.13035	0.00041
606.62	0.12918	0.0005
606.66	0.12739	0.00033
606.7	0.12694	0.0002
606.74	0.12648	0.00042
606.78	0.12373	0.00041
606.82	0.11869	0.00025
606.86	0.12785	0.00034
606.9	0.13101	0.00038
606.94	0.128	0.00036
606.98	0.12795	0.00031
607.02	0.12414	0.00033
607.06	0.12256	0.0002
607.1	0.12912	0.00036
607.14	0.12816	0.00055
607.18	0.12546	0.00062
607.22	0.12154	0.00038
607.26	0.12729	0.00061
607.3	0.12704	0.00051
607.34	0.12709	0.00053
607.38	0.12551	0.00046
607.42	0.13187	0.00041
607.46	0.12536	0.0004
607.5	0.13009	0.00039
607.54	0.11965	0.00057
607.58	0.11971	0.00065
607.62	0.13483	0.0006
607.66	0.12536	0.00046
607.7	0.12836	0.00057
607.74	0.13305	0.00038
607.78	0.12821	0.00046
607.82	0.12836	0.00034
607.86	0.12806	0.00046
607.9	0.12918	0.00038
607.94	0.12709	0.00042
607.98	0.13376	0.00038
608.02	0.12648	0.00036
608.06	0.12734	0.00034
608.1	0.13126	0.00033
608.14	0.13498	0.00025
608.18	0.13488	0.00034
608.22	0.12928	0.00025
608.26	0.14526	0.00031
608.3	0.13203	0.00044
608.34	0.12719	0.00023
608.38	0.13666	0.00053
608.42	0.13595	0.00034
608.46	0.13564	0.00027
608.5	0.12892	0.00056
608.54	0.13101	0.00068
608.58	0.12439	0.00038
608.62	0.13299	0.00023
608.66	0.13004	0.0007
608.7	0.12846	0.0005
608.74	0.13167	0.00053
608.78	0.13203	0.00044
608.82	0.12984	0.00034
608.86	0.12607	0.00042
608.9	0.13279	0.00046
608.94	0.12907	0.00039
608.98	0.13941	0.0004
609.02	0.13376	0.0002
609.06	0.13391	0.00047
609.1	0.13478	0.00038
609.14	0.13737	0.00046
609.18	0.14063	0.0004
609.22	0.1331	0.00027
609.26	0.13116	0.00058
609.3	0.13865	0.0005
609.34	0.1388	0.00048
609.38	0.13111	0.00039
609.42	0.13579	0.0005
609.46	0.14318	0.0004
609.5	0.13926	0.00039
609.54	0.14343	0.0002
609.58	0.14043	0.00056
609.62	0.13956	0.00034
609.66	0.13946	0.00034
609.7	0.13473	0.00027
609.74	0.14134	0.00053
609.78	0.13671	0.00023
609.82	0.13747	0.00034
609.86	0.14277	0.00027
609.9	0.13859	0.00033
609.94	0.13865	0.00044
609.98	0.13778	0.00036
610.02	0.14689	0.00023
610.06	0.14694	0.00042
610.1	0.14333	0.00032
610.14	0.14328	0.00036
610.18	0.1499	0.00027
610.22	0.14302	0.00034
610.26	0.14328	0.00042
610.3	0.14323	0.00031
610.34	0.14318	0.0004
610.38	0.14582	0.00036
610.42	0.14593	0.00058
610.46	0.14068	0.0005
610.5	0.14216	0.00056
610.54	0.14226	0.00042
610.58	0.147	0.00031
610.62	0.13661	0.0005
610.66	0.14613	0.00047
610.7	0.13773	0.0006
610.74	0.14888	0.00074
610.78	0.1359	0.00057
610.82	0.1359	0.00047
610.86	0.13483	0.0004
610.9	0.1391	0.00033
610.94	0.14231	0.00046
610.98	0.13844	0.00034
611.02	0.14206	0.00047
611.06	0.13921	0.00042
611.1	0.15061	0.0004
611.14	0.15097	0.00056
611.18	0.14048	0.00034
611.22	0.14618	0.00041
611.26	0.15	0.00042
611.3	0.15479	0.00047
611.34	0.15097	0.00032
611.38	0.15448	0.00027
611.42	0.15468	0.00033
611.46	0.1471	0.00052
611.5	0.1526	0.00038
611.54	0.15183	0.0004
611.58	0.1526	0.0002
611.62	0.15453	0.00046
611.66	0.14806	0.00046
611.7	0.14806	0.00033
611.74	0.15657	0.00039
611.78	0.14929	0.0004
611.82	0.15728	0.00041
611.86	0.15555	0.00039
611.9	0.16028	0.00065
611.94	0.14796	0.00027
611.98	0.15616	0.00059
612.02	0.15636	0.00025
612.06	0.15835	0.00047
612.1	0.15809	0.00023
612.14	0.14801	0.00038
612.18	0.15295	0.00048
612.22	0.1556	0.00036
612.26	0.16033	0.00052
612.3	0.16023	0.00031
612.34	0.15657	0.00068
612.38	0.15743	0.00051
612.42	0.14893	0.00032
612.46	0.14511	0.00034
612.5	0.15102	0.00015
612.54	0.15428	0.00057
612.58	0.14216	0.00046
612.62	0.14231	0.00046
612.66	0.16033	0.00047
612.7	0.15081	0.0004
612.74	0.14241	0.00038
612.78	0.1499	0.00027
612.82	0.14613	0.00041
612.86	0.15275	0.00057
612.9	0.15295	0.00066
612.94	0.147	0.00044
612.98	0.14623	0.00033
613.02	0.14857	0.00065
613.06	0.15865	0.00048
613.1	0.14964	0.00041
613.14	0.15331	0.00041
613.18	0.15367	0.00033
613.22	0.15097	0.00032
613.26	0.14705	0.0004
613.3	0.14526	0.00031
613.34	0.15102	0.00027
613.38	0.15937	0.00057
613.42	0.15204	0.00036
613.46	0.14888	0.00027
613.5	0.14908	0.00023
613.54	0.15942	0.00025
613.58	0.15081	0.00033
613.62	0.15443	0.00031
613.66	0.1639	0.00034
613.7	0.15341	0.00044
613.74	0.15937	0.00052
613.78	0.15957	0.00042
613.82	0.16044	0.00025
613.86	0.16028	0.0004
613.9	0.15718	0.00038
613.94	0.16517	0.00042
613.98	0.16578	0.00042
614.02	0.16319	0.00051
614.06	0.15932	0.00025
614.1	0.15937	0.00034
614.14	0.16558	0.00033
614.18	0.17403	0.00046
614.22	0.17337	0.00032
614.26	0.17245	0.00059
614.3	0.18773	0.00059
614.34	0.18396	0.00031
614.38	0.18386	0.00041
614.42	0.18116	0.00046
614.46	0.18864	0.00032
614.5	0.1888	0.0004
614.54	0.19608	0.00034
614.58	0.19608	0.00041
614.62	0.21318	0.00064
614.66	0.21303	0.00042
614.7	0.19613	0.00033
614.74	0.21868	0.00039
614.78	0.21308	0.00051
614.82	0.21782	0.0004
614.86	0.23095	0.00048
614.9	0.22922	0.00051
614.94	0.23029	0.00038
614.98	0.23014	0.00025
615.02	0.23625	0.00034
615.06	0.23935	0.00041
615.1	0.24791	0.00057
615.14	0.25071	0.00053
615.18	0.26008	0.0004
615.22	0.26206	0.00031
615.26	0.26211	0.00046
615.3	0.25666	0.00041
615.34	0.26038	0.00048
615.38	0.24903	0.00034
615.42	0.26018	0.00041
615.46	0.25733	0.00036
615.5	0.25259	0.00052
615.54	0.25274	0.00027
615.58	0.25819	0.00047
615.62	0.26221	0.00041
615.66	0.25921	0.00041
615.7	0.24969	0.00042
615.74	0.24251	0.00031
615.78	0.24994	0.00041
615.82	0.24801	0.00041
615.86	0.24791	0.00025
615.9	0.23762	0.00031
615.94	0.24022	0.00046
615.98	0.22265	0.00038
616.02	0.22245	0.00034
616.06	0.21303	0.00036
616.1	0.20733	0.00051
616.14	0.20702	0.00058
616.18	0.21115	0.00064
616.22	0.20254	0.00033
616.26	0.19888	0.00048
616.3	0.19536	0.00038
616.34	0.19445	0.00041
616.38	0.18768	0.00015
616.42	0.18752	0.00038
616.46	0.18762	0.00056
616.5	0.18223	0.00041
616.54	0.18493	0.00033
616.58	0.17724	0.00034
616.62	0.16868	0.00059
616.66	0.17612	0.00052
616.7	0.1751	0.00034
616.74	0.175	0.00038
616.78	0.17123	0.00038
616.82	0.17571	0.00034
616.86	0.17342	0.00036
616.9	0.1642	0.00032
616.94	0.16772	0.00027
616.98	0.17327	0.00031
617.02	0.17347	0.00038
617.06	0.1781	0.00051
617.1	0.17133	0.00051
617.14	0.1668	0.00042
617.18	0.16802	0.00041
617.22	0.1695	0.00034
617.26	0.16863	0.00046
617.3	0.1753	0.00044
617.34	0.17495	0.00053
617.38	0.17525	0.00033
617.42	0.17159	0.00034
617.46	0.17362	0.00041
617.5	0.18024	0.00047
617.54	0.17917	0.00041
617.58	0.17826	0.00025
617.62	0.1781	0.00033
617.66	0.17836	0.00031
617.7	0.17515	0.00047
617.74	0.17617	0.00041
617.78	0.18192	0.00031
617.82	0.17057	0.00041
617.86	0.17739	0.00048
617.9	0.17642	0.00109
617.94	0.17423	0.00046
617.98	0.18172	0.00047
618.02	0.18197	0.00048
618.06	0.18472	0.00046
618.1	0.1753	0.00038
618.14	0.1668	0.00042
618.18	0.17627	0.00056
618.22	0.17612	0.00052
618.26	0.17342	0.00027
618.3	0.16782	0.00036
618.34	0.17342	0.00042
618.38	0.18187	0.00033
618.42	0.18106	0.00036
618.46	0.17826	0.00065
618.5	0.178	0.00036
618.54	0.18386	0.00041
618.58	0.17831	0.0004
618.62	0.17551	0.00055
618.66	0.18742	0.00041
618.7	0.18406	0.00046
618.74	0.17989	0.00044
618.78	0.1752	0.00057
618.82	0.1752	0.00061
618.86	0.18493	0.00056
618.9	0.17337	0.00023
618.94	0.17143	0.00044
618.98	0.18885	0.00052
619.02	0.18503	0.00042
619.06	0.18131	0.00025
619.1	0.1809	0.0005
619.14	0.18773	0.00038
619.18	0.17627	0.00046
619.22	0.18187	0.00046
619.26	0.17785	0.00044
619.3	0.18289	0.00046
619.34	0.18401	0.00027
619.38	0.18406	0.00039
619.42	0.18085	0.00046
619.46	0.18274	0.00047
619.5	0.18488	0.00034
619.54	0.19552	0.00047
619.58	0.19165	0.00036
619.62	0.19821	0.00031
619.66	0.18854	0.00044
619.7	0.18864	0.00051
619.74	0.19995	0.00044
619.78	0.19715	0.00033
619.82	0.19771	0.0005
619.86	0.19872	0.0005
619.9	0.20768	0.00041
619.94	0.20443	0.00039
619.98	0.20443	0.00039
620.02	0.20845	0.00053
620.06	0.20438	0.00027
620.1	0.21873	0.00027
620.14	0.2169	0.00047
620.18	0.22041	0.00041
620.22	0.22062	0.00031
620.26	0.23156	0.00023
620.3	0.23172	0.00041
620.34	0.22062	0.00038
620.38	0.23029	0.00031
620.42	0.23854	0.00032
620.46	0.24597	0.00041
620.5	0.24923	0.00032
620.54	0.24226	0.00033
620.58	0.24226	0.00033
620.62	0.26955	0.00027
620.66	0.26761	0.00042
620.7	0.25539	0.00053
620.74	0.25997	0.00027
620.78	0.2724	0.00041
620.82	0.26486	0.00051
620.86	0.26491	0.00044
620.9	0.27133	0.00047
620.94	0.26237	0.00044
620.98	0.25447	0.00056
621.02	0.26868	0.0002
621.06	0.26018	0.00065
621.1	0.27352	0.00033
621.14	0.26206	0.00044
621.18	0.26211	0.00046
621.22	0.26389	0.00055
621.26	0.25834	0.00036
621.3	0.24989	0.00051
621.34	0.24388	0.00034
621.38	0.24964	0.0005
621.42	0.25071	0.00042
621.46	0.25066	0.00038
621.5	0.24058	0.00046
621.54	0.24047	0.00044
621.58	0.24231	0.00034
621.62	0.22622	0.00055
621.66	0.22092	0.00041
621.7	0.22724	0.00038
621.74	0.22718	0.00033
621.78	0.22825	0.00038
621.82	0.2199	0.00057
621.86	0.22876	0.0005
621.9	0.21858	0.0002
621.94	0.21848	0.00025
621.98	0.21598	0.00046
622.02	0.22097	0.00065
622.06	0.22062	0.00031
622.1	0.20926	0.00041
622.14	0.20921	0.00025
622.18	0.20748	0.00051
622.22	0.21018	0.00051
622.26	0.20641	0.00027
622.3	0.21497	0.0006
622.34	0.21502	0.00031
622.38	0.20331	0.00038
622.42	0.20916	0.00051
622.46	0.21206	0.00039
622.5	0.21115	0.00044
622.54	0.20723	0.00052
622.58	0.21028	0.00041
622.62	0.21222	0.0004
622.66	0.21222	0.00033
622.7	0.20188	0.00023
622.74	0.20183	0.00036
622.78	0.19989	0.00036
622.82	0.20432	0.00055
622.86	0.20931	0.00025
622.9	0.20483	0.00044
622.94	0.20458	0.00051
622.98	0.20356	0.00046
623.02	0.21155	0.00046
623.06	0.2225	0.00034
623.1	0.20738	0.00038
623.14	0.20585	0.00044
623.18	0.21878	0.00038
623.22	0.21868	0.00039
623.26	0.21609	0.00036
623.3	0.21303	0.00053
623.34	0.2195	0.00047
623.38	0.21303	0.00036
623.42	0.21497	0.00033
623.46	0.22225	0.00032
623.5	0.21211	0.00015
623.54	0.21211	0.00036
623.58	0.22245	0.00041
623.62	0.22423	0.00027
623.66	0.2225	0.00034
623.7	0.23197	0.00027
623.74	0.23935	0.00041
623.78	0.22724	0.00044
623.82	0.22698	0.0004
623.86	0.24134	0.00047
623.9	0.23844	0.0002
623.94	0.23482	0.00033
623.98	0.24129	0.00034
624.02	0.2422	0.0005
624.06	0.24699	0.00047
624.1	0.25066	0.00068
624.14	0.25086	0.0002
624.18	0.26705	0.00023
624.22	0.25631	0.00048
624.26	0.26491	0.00044
624.3	0.27438	0.00047
624.34	0.27321	0.00036
624.38	0.28808	0.0004
624.42	0.28838	0.00053
624.46	0.2779	0.00033
624.5	0.26573	0.00041
624.54	0.2809	0.00038
624.58	0.28171	0.0005
624.62	0.28182	0.00032
624.66	0.27408	0.00038
624.7	0.27438	0.00034
624.74	0.27443	0.00047
624.78	0.27484	0.00046
624.82	0.28263	0.00034
624.86	0.26756	0.00046
624.9	0.26023	0.00057
624.94	0.2584	0.00039
624.98	0.27321	0.00048
625.02	0.27341	0.00041
625.06	0.26211	0.00033
625.1	0.2586	0.00041
625.14	0.25178	0.00032
625.18	0.24246	0.00023
625.22	0.24047	0.0002
625.26	0.24704	0.00023
625.3	0.24679	0.00044
625.34	0.23935	0.00034
625.38	0.23849	0.00048
625.42	0.23019	0.00065
625.46	0.23167	0.00041
625.5	0.22637	0.00048
625.54	0.23385	0.00044
625.58	0.23406	0.00031
625.62	0.22617	0.00046
625.66	0.22912	0.00034
625.7	0.21838	0.00025
625.74	0.2283	0.00015
625.78	0.21955	0.00046
625.82	0.21497	0.00023
625.86	0.21675	0.00031
625.9	0.2167	0.00048
625.94	0.22235	0.00031
625.98	0.22062	0.00038
626.02	0.22535	0.00042
626.06	0.21873	0.00048
626.1	0.21201	0.00015
626.14	0.22352	0.00025
626.18	0.22342	0.00033
626.22	0.21313	0.00036
626.26	0.22642	0.00038
626.3	0.21191	0.00033
626.34	0.22311	0.00033
626.38	0.21771	0.00036
626.42	0.22158	0.00046
626.46	0.22805	0.00041
626.5	0.2282	0.00046
626.54	0.2226	0.0004
626.58	0.22637	0.00042
626.62	0.21603	0.00044
626.66	0.22713	0.00034
626.7	0.21965	0.00036
626.74	0.22708	0.00034
626.78	0.22703	0.00041
626.82	0.22815	0.00025
626.86	0.21883	0.00023
626.9	0.2225	0.00041
626.94	0.21848	0.00041
626.98	0.22158	0.0004
627.02	0.21649	0.00046
627.06	0.2169	0.00025
627.1	0.22612	0.00034
627.14	0.22561	0.00047
627.18	0.22459	0.00052
627.22	0.23034	0.00036
627.26	0.23111	0.00034
627.3	0.22459	0.00052
627.34	0.2195	0.00034
627.38	0.21945	0.00041
627.42	0.23665	0.00033
627.46	0.21751	0.00046
627.5	0.22433	0.00048
627.54	0.22418	0.00044
627.58	0.22535	0.00074
627.62	0.22438	0.00044
627.66	0.22433	0.00036
627.7	0.22342	0.0004
627.74	0.22438	0.0005
627.78	0.21985	0.00033
627.82	0.23569	0.00041
627.86	0.23004	0.00051
627.9	0.2253	0.00046
627.94	0.22515	0.00056
627.98	0.2255	0.00047
628.02	0.22398	0.00034
628.06	0.2336	0.00051
628.1	0.23294	0.00039
628.14	0.22255	0.00041
628.18	0.22138	0.0004
628.22	0.23365	0.00057
628.26	0.23375	0.00034
628.3	0.2225	0.00041
628.34	0.2253	0.00051
628.38	0.23207	0.00056
628.42	0.22999	0.00068
628.46	0.23289	0.00042
628.5	0.21843	0.00034
628.54	0.21848	0.00034
628.58	0.22321	0.00042
628.62	0.21873	0.00042
628.66	0.22036	0.0004
628.7	0.22525	0.00036
628.74	0.21497	0.00046
628.78	0.22265	0.00031
628.82	0.20662	0.00056
628.86	0.20636	0.00038
628.9	0.21217	0.00031
628.94	0.20524	0.00034
628.98	0.20422	0.00034
629.02	0.19516	0.00038
629.06	0.19317	0.00042
629.1	0.20163	0.00047
629.14	0.20163	0.00025
629.18	0.18778	0.0004
629.22	0.18493	0.00051
629.26	0.17927	0.00034
629.3	0.18396	0.00038
629.34	0.1695	0.00025
629.38	0.16568	0.00027
629.42	0.16583	0.00044
629.46	0.16604	0.00034
629.5	0.15565	0.0005
629.54	0.15285	0.00023
629.58	0.15214	0.00033
629.62	0.14801	0.00059
629.66	0.1415	0.00034
629.7	0.14063	0.0004
629.74	0.14033	0.00042
629.78	0.13289	0.00034
629.82	0.12851	0.00036
629.86	0.12027	0.0004
629.9	0.11981	0.00044
629.94	0.12266	0.00047
629.98	0.11604	0.00047
630.02	0.11594	0.00044
630.06	0.11309	0.00041
630.1	0.11115	0.00038
630.14	0.10642	0.00041
630.18	0.10825	0.00036
630.22	0.1084	0.00025
630.26	0.10856	0.00033
630.3	0.09893	0.00031
630.34	0.09903	0.00032
630.38	0.10255	0.00027
630.42	0.09603	0.00042
630.46	0.09985	0.00052
630.5	0.10362	0.00051
630.54	0.0998	0.00041
630.58	0.10178	0.00041
630.62	0.10153	0.00053
630.66	0.09216	0.00057
630.7	0.09786	0.00046
630.74	0.09812	0.0002
630.78	0.09786	0.0004
630.82	0.09985	0.00034
630.86	0.09613	0.0004
630.9	0.09613	0.00033
630.94	0.09695	0.00036
630.98	0.10265	0.00042
631.02	0.10015	0.00031
631.06	0.09425	0.00034
631.1	0.10082	0.00041
631.14	0.09537	0.00044
631.18	0.09501	0.00053
631.22	0.09547	0.00032
631.26	0.09705	0.00015
631.3	0.10077	0.00025
631.34	0.10275	0.00023
631.38	0.10061	0.00036
631.42	0.09822	0.00025
631.46	0.10173	0.0004
631.5	0.10148	0.00044
631.54	0.10005	0.00039
631.58	0.0998	0.00025
631.62	0.09165	0.00034
631.66	0.10168	0.00031
631.7	0.10092	0.00051
631.74	0.10632	0.00023
631.78	0.11395	0.0004
631.82	0.11416	0.00023
631.86	0.11421	0.00038
631.9	0.12475	0.00047
631.94	0.11701	0.00051
631.98	0.12607	0.00053
632.02	0.13493	0.00034
632.06	0.13473	0.00042
632.1	0.13498	0.00025
632.14	0.14033	0.00042
632.18	0.14226	0.00036
632.22	0.15377	0.00034
632.26	0.14995	0.00051
632.3	0.14618	0.00041
632.34	0.15	0.00036
632.38	0.1498	0.00046
632.42	0.15545	0.0005
632.46	0.15071	0.00052
632.5	0.15825	0.00051
632.54	0.17525	0.00046
632.58	0.17169	0.00046
632.62	0.17169	0.00033
632.66	0.18111	0.0005
632.7	0.18116	0.00033
632.74	0.17637	0.00042
632.78	0.18966	0.00032
632.82	0.18503	0.00062
632.86	0.17658	0.00056
632.9	0.16853	0.00025
632.94	0.18096	0.00048
632.98	0.18106	0.00053
633.02	0.17347	0.00031
633.06	0.16115	0.00039
633.1	0.16028	0.00051
633.14	0.15921	0.00031
633.18	0.15738	0.00047
633.22	0.14959	0.00033
633.26	0.1498	0.00023
633.3	0.15117	0.00034
633.34	0.15545	0.00038
633.38	0.14043	0.0004
633.42	0.13921	0.00048
633.46	0.14521	0.00033
633.5	0.13503	0.00023
633.54	0.13747	0.00025
633.58	0.13763	0.00031
633.62	0.1279	0.00046
633.66	0.12363	0.00046
633.7	0.13386	0.00041
633.74	0.12459	0.0002
633.78	0.12358	0.00038
633.82	0.12154	0.0002
633.86	0.12184	0.0005
633.9	0.11293	0.0004
633.94	0.1083	0.00038
633.98	0.1028	0.00025
634.02	0.10438	0.00047
634.06	0.11125	0.00046
634.1	0.09888	0.0004
634.14	0.1001	0.00036
634.18	0.10015	0.00031
634.22	0.09893	0.00031
634.26	0.10453	0.0005
634.3	0.09909	0.00053
634.34	0.1	0.00042
634.38	0.09715	0.00033
634.42	0.0971	0.00044
634.46	0.09741	0.0005
634.5	0.09903	0.00056
634.54	0.09985	0.00047
634.58	0.10082	0.00025
634.62	0.1	0.00058
634.66	0.10474	0.00038
634.7	0.09893	0.00044
634.74	0.09888	0.00033
634.78	0.09618	0.00034
634.82	0.09898	0.00036
634.86	0.0971	0.00059
634.9	0.10066	0.00031
634.94	0.1001	0.00027
634.98	0.09797	0.00048
635.02	0.09532	0.00046
635.06	0.09501	0.00036
635.1	0.09929	0.00041
635.14	0.09995	0.00031
635.18	0.09797	0.00053
635.22	0.09435	0.00038
635.26	0.10372	0.0005
635.3	0.09598	0.00051
635.34	0.09618	0.00025
635.38	0.10397	0.00023
635.42	0.10087	0.00025
635.46	0.09919	0.00023
635.5	0.09725	0.00057
635.54	0.09802	0.00046
635.58	0.09888	0.00051
635.62	0.09557	0.00284
635.66	0.09328	0.00051
635.7	0.09415	0.00025
635.74	0.09435	0.0002
635.78	0.0973	0.00047
635.82	0.10092	0.0006
635.86	0.09807	0.00036
635.9	0.0943	0.0004
635.94	0.0943	0.00051
635.98	0.09705	0.00036
636.02	0.0941	0.0004
636.06	0.0971	0.00055
636.1	0.09333	0.00044
636.14	0.0941	0.00023
636.18	0.09685	0.00033
636.22	0.0969	0.00038
636.26	0.10189	0.00041
636.3	0.09242	0.00046
636.34	0.09598	0.00032
636.38	0.097	0.00032
636.42	0.09629	0.00034
636.46	0.09695	0.00048
636.5	0.10097	0.00044
636.54	0.10087	0.00025
636.58	0.1	0.00058
636.62	0.10082	0.00034
636.66	0.0943	0.00023
636.7	0.10367	0.00058
636.74	0.09888	0.0004
636.78	0.09603	0.00036
636.82	0.09618	0.00041
636.86	0.09511	0.0004
636.9	0.0997	0.00023
636.94	0.09618	0.00034
636.98	0.10005	0.00039
637.02	0.10285	0.00034
637.06	0.10183	0.00069
637.1	0.10183	0.00047
637.14	0.09975	0.00034
637.18	0.09725	0.00041
637.22	0.10153	0.00053
637.26	0.10178	0.00057
637.3	0.09909	0.0007
637.34	0.10077	0.00034
637.38	0.09812	0.00044
637.42	0.09802	0.00039
637.46	0.09715	0.00051
637.5	0.10285	0.00041
637.54	0.09893	0.00038
637.58	0.10097	0.0005
637.62	0.09603	0.00036
637.66	0.10097	0.0005
637.7	0.10092	0.0004
637.74	0.10148	0.0005
637.78	0.09771	0.00047
637.82	0.10377	0.00033
637.86	0.10082	0.00057
637.9	0.10183	0.00041
637.94	0.10005	0.00051
637.98	0.10097	0.0005
638.02	0.10077	0.00025
638.06	0.097	0.00039
638.1	0.1026	0.00023
638.14	0.09598	0.00039
638.18	0.09797	0.00053
638.22	0.09888	0.00065
638.26	0.11039	0.00023
638.3	0.11024	0.00056
638.34	0.10545	0.00052
638.38	0.10733	0.00051
638.42	0.10092	0.0004
638.46	0.10295	0.00046
638.5	0.11115	0.00038
638.54	0.10265	0.00036
638.58	0.1028	0.00025
638.62	0.1054	0.00052
638.66	0.11034	0.0005
638.7	0.11039	0.00033
638.74	0.10657	0.00038
638.78	0.11487	0.00042
638.82	0.11787	0.0006
638.86	0.11217	0.00031
638.9	0.11217	0.0002
638.94	0.11787	0.00032
638.98	0.12358	0.0005
639.02	0.12541	0.00044
639.06	0.12149	0.00027
639.1	0.13203	0.00044
639.14	0.13096	0.0004
639.18	0.13111	0.00039
639.22	0.12363	0.0006
639.26	0.13854	0.00057
639.3	0.14318	0.00046
639.34	0.14832	0.0005
639.38	0.14873	0.00034
639.42	0.14516	0.00034
639.46	0.14501	0.0004
639.5	0.1443	0.00027
639.54	0.15942	0.00041
639.58	0.1527	0.00047
639.62	0.16028	0.0004
639.66	0.15738	0.00034
639.7	0.167	0.00047
639.74	0.16787	0.00059
639.78	0.16762	0.00051
639.82	0.1779	0.00042
639.86	0.18386	0.00034
639.9	0.18406	0.00046
639.94	0.18401	0.00053
639.98	0.19231	0.0002
640.02	0.18513	0.00053
640.06	0.18488	0.00047
640.1	0.19995	0.00038
640.14	0.20254	0.00023
640.18	0.20616	0.00034
640.22	0.21018	0.00046
640.26	0.21868	0.00039
640.3	0.20835	0.00046
640.34	0.21945	0.00034
640.38	0.21975	0.00042
640.42	0.2255	0.00057
