	m	t	
f	1.17547E-08	0.0912729	
			
			
X in nm	Y Signal 	f	y-f
625.04	0.08956	0.091280247	-0.001720247
625.08	0.09898	0.091280248	0.007699752
625.12	0.09975	0.091280248	0.008469752
625.16	0.09313	0.091280249	0.001849751
625.2	0.09033	0.091280249	-0.000950249
625.24	0.09593	0.09128025	0.00464975
625.28	0.09623	0.09128025	0.00494975
625.32	0.09613	0.09128025	0.00484975
625.36	0.09231	0.091280251	0.001029749
625.4	0.09226	0.091280251	0.000979749
625.44	0.0971	0.091280252	0.005819748
625.48	0.097	0.091280252	0.005719748
625.52	0.09328	0.091280253	0.001999747
625.56	0.09313	0.091280253	0.001849747
625.6	0.09552	0.091280254	0.004239746
625.64	0.09145	0.091280254	0.000169746
625.68	0.09048	0.091280255	-0.000800255
625.72	0.09405	0.091280255	0.002769745
625.76	0.0943	0.091280256	0.003019744
625.8	0.09048	0.091280256	-0.000800256
625.84	0.09033	0.091280257	-0.000950257
625.88	0.09914	0.091280257	0.007859743
625.92	0.09048	0.091280258	-0.000800258
625.96	0.09634	0.091280258	0.005059742
626	0.09155	0.091280258	0.000269742
626.04	0.09618	0.091280259	0.004899741
626.08	0.09598	0.091280259	0.004699741
626.12	0.09038	0.09128026	-0.00090026
626.16	0.09058	0.09128026	-0.00070026
626.2	0.09038	0.091280261	-0.000900261
626.24	0.09328	0.091280261	0.001999739
626.28	0.09211	0.091280262	0.000829738
626.32	0.0942	0.091280262	0.002919738
626.36	0.09318	0.091280263	0.001899737
626.4	0.09333	0.091280263	0.002049737
626.44	0.09328	0.091280264	0.001999736
626.48	0.09043	0.091280264	-0.000850264
626.52	0.09715	0.091280265	0.005869735
626.56	0.09308	0.091280265	0.001799735
626.6	0.09623	0.091280265	0.004949735
626.64	0.09242	0.091280266	0.001139734
626.68	0.09242	0.091280266	0.001139734
626.72	0.09242	0.091280267	0.001139733
626.76	0.09206	0.091280267	0.000779733
626.8	0.09639	0.091280268	0.005109732
626.84	0.09527	0.091280268	0.003989732
626.88	0.09786	0.091280269	0.006579731
626.92	0.09517	0.091280269	0.003889731
626.96	0.09496	0.09128027	0.00367973
627	0.09425	0.09128027	0.00296973
627.04	0.0941	0.091280271	0.002819729
627.08	0.09323	0.091280271	0.001949729
627.12	0.09333	0.091280272	0.002049728
627.16	0.09247	0.091280272	0.001189728
627.2	0.09598	0.091280273	0.004699727
627.24	0.09598	0.091280273	0.004699727
627.28	0.10189	0.091280273	0.010609727
627.32	0.10204	0.091280274	0.010759726
627.36	0.09903	0.091280274	0.007749726
627.4	0.09231	0.091280275	0.001029725
627.44	0.09781	0.091280275	0.006529725
627.48	0.09527	0.091280276	0.003989724
627.52	0.10387	0.091280276	0.012589724
627.56	0.09817	0.091280277	0.006889723
627.6	0.09929	0.091280277	0.008009723
627.64	0.09924	0.091280278	0.007959722
627.68	0.09985	0.091280278	0.008569722
627.72	0.09786	0.091280279	0.006579721
627.76	0.09812	0.091280279	0.006839721
627.8	0.10637	0.09128028	0.01508972
627.84	0.09786	0.09128028	0.00657972
627.88	0.10469	0.091280281	0.013409719
627.92	0.10474	0.091280281	0.013459719
627.96	0.09715	0.091280281	0.005869719
628	0.10738	0.091280282	0.016099718
628.04	0.1028	0.091280282	0.011519718
628.08	0.10382	0.091280283	0.012539717
628.12	0.10917	0.091280283	0.017889717
628.16	0.10346	0.091280284	0.012179716
628.2	0.10367	0.091280284	0.012389716
628.24	0.11054	0.091280285	0.019259715
628.28	0.10937	0.091280285	0.018089715
628.32	0.10652	0.091280286	0.015239714
628.36	0.1055	0.091280286	0.014219714
628.4	0.114	0.091280287	0.022719713
628.44	0.11085	0.091280287	0.019569713
628.48	0.1167	0.091280288	0.025419712
628.52	0.11685	0.091280288	0.025569712
628.56	0.11095	0.091280289	0.019669711
628.6	0.10861	0.091280289	0.017329711
628.64	0.11772	0.091280289	0.026439711
628.68	0.11034	0.09128029	0.01905971
628.72	0.11329	0.09128029	0.02200971
628.76	0.10382	0.091280291	0.012539709
628.8	0.10377	0.091280291	0.012489709
628.84	0.10382	0.091280292	0.012539708
628.88	0.1112	0.091280292	0.019919708
628.92	0.11049	0.091280293	0.019209707
628.96	0.10922	0.091280293	0.017939707
629	0.10565	0.091280294	0.014369706
629.04	0.10912	0.091280294	0.017839706
629.08	0.10112	0.091280295	0.009839705
629.12	0.10077	0.091280295	0.009489705
629.16	0.10092	0.091280296	0.009639704
629.2	0.09674	0.091280296	0.005459704
629.24	0.10372	0.091280297	0.012439703
629.28	0.09888	0.091280297	0.007599703
629.32	0.10077	0.091280297	0.009489703
629.36	0.10183	0.091280298	0.010549702
629.4	0.10178	0.091280298	0.010499702
629.44	0.09629	0.091280299	0.005009701
629.48	0.08916	0.091280299	-0.002120299
629.52	0.09338	0.0912803	0.0020997
629.56	0.09797	0.0912803	0.0066897
629.6	0.09547	0.091280301	0.004189699
629.64	0.0944	0.091280301	0.003119699
629.68	0.09415	0.091280302	0.002869698
629.72	0.0914	0.091280302	0.000119698
629.76	0.09435	0.091280303	0.003069697
629.8	0.0886	0.091280303	-0.002680303
629.84	0.09542	0.091280304	0.004139696
629.88	0.0915	0.091280304	0.000219696
629.92	0.09517	0.091280305	0.003889695
629.96	0.08951	0.091280305	-0.001770305
630	0.08931	0.091280305	-0.001970305
630.04	0.09023	0.091280306	-0.001050306
630.08	0.08956	0.091280306	-0.001720306
630.12	0.08666	0.091280307	-0.004620307
630.16	0.08946	0.091280307	-0.001820307
630.2	0.08778	0.091280308	-0.003500308
630.24	0.08692	0.091280308	-0.004360308
630.28	0.08656	0.091280309	-0.004720309
630.32	0.08865	0.091280309	-0.002630309
630.36	0.09231	0.09128031	0.00102969
630.4	0.09012	0.09128031	-0.00116031
630.44	0.09038	0.091280311	-0.000900311
630.48	0.0886	0.091280311	-0.002680311
630.52	0.08839	0.091280312	-0.002890312
630.56	0.08844	0.091280312	-0.002840312
630.6	0.08951	0.091280313	-0.001770313
630.64	0.08855	0.091280313	-0.002730313
630.68	0.09043	0.091280313	-0.000850313
630.72	0.08687	0.091280314	-0.004410314
630.76	0.08875	0.091280314	-0.002530314
630.8	0.0886	0.091280315	-0.002680315
630.84	0.09216	0.091280315	0.000879685
630.88	0.09262	0.091280316	0.001339684
630.92	0.09415	0.091280316	0.002869684
630.96	0.09028	0.091280317	-0.001000317
631	0.08478	0.091280317	-0.006500317
631.04	0.08641	0.091280318	-0.004870318
631.08	0.09328	0.091280318	0.001999682
631.12	0.09354	0.091280319	0.002259681
631.16	0.09338	0.091280319	0.002099681
631.2	0.09053	0.09128032	-0.00075032
631.24	0.08865	0.09128032	-0.00263032
631.28	0.09807	0.091280321	0.006789679
631.32	0.1029	0.091280321	0.011619679
631.36	0.10764	0.091280321	0.016359679
631.4	0.11309	0.091280322	0.021809678
631.44	0.11604	0.091280322	0.024759678
631.48	0.11614	0.091280323	0.024859677
631.52	0.12429	0.091280323	0.033009677
631.56	0.12826	0.091280324	0.036979676
631.6	0.13004	0.091280324	0.038759676
631.64	0.13111	0.091280325	0.039829675
631.68	0.13768	0.091280325	0.046399675
631.72	0.136	0.091280326	0.044719674
631.76	0.1361	0.091280326	0.044819674
631.8	0.14888	0.091280327	0.057599673
631.84	0.1472	0.091280327	0.055919673
631.88	0.15361	0.091280328	0.062329672
631.92	0.15662	0.091280328	0.065339672
631.96	0.15759	0.091280329	0.066309671
632	0.16222	0.091280329	0.070939671
632.04	0.16191	0.091280329	0.070629671
632.08	0.16904	0.09128033	0.07775967
632.12	0.17123	0.09128033	0.07994967
632.16	0.17245	0.091280331	0.081169669
632.2	0.17149	0.091280331	0.080209669
632.24	0.16711	0.091280332	0.075829668
632.28	0.17271	0.091280332	0.081429668
632.32	0.17337	0.091280333	0.082089667
632.36	0.17352	0.091280333	0.082239667
632.4	0.16721	0.091280334	0.075929666
632.44	0.17133	0.091280334	0.080049666
632.48	0.17164	0.091280335	0.080359665
632.52	0.1669	0.091280335	0.075619665
632.56	0.16588	0.091280336	0.074599664
632.6	0.1641	0.091280336	0.072819664
632.64	0.16405	0.091280336	0.072769664
632.68	0.15591	0.091280337	0.064629663
632.72	0.15545	0.091280337	0.064169663
632.76	0.15107	0.091280338	0.059789662
632.8	0.15081	0.091280338	0.059529662
632.84	0.13931	0.091280339	0.048029661
632.88	0.14516	0.091280339	0.053879661
632.92	0.14511	0.09128034	0.05382966
632.96	0.13585	0.09128034	0.04456966
633	0.13834	0.091280341	0.047059659
633.04	0.13213	0.091280341	0.040849659
633.08	0.12057	0.091280342	0.029289658
633.12	0.13116	0.091280342	0.039879658
633.16	0.12907	0.091280343	0.037789657
633.2	0.12261	0.091280343	0.031329657
633.24	0.12251	0.091280344	0.031229656
633.28	0.12159	0.091280344	0.030309656
633.32	0.11212	0.091280344	0.020839656
633.36	0.11691	0.091280345	0.025629655
633.4	0.10652	0.091280345	0.015239655
633.44	0.1057	0.091280346	0.014419654
633.48	0.1083	0.091280346	0.017019654
633.52	0.1083	0.091280347	0.017019653
633.56	0.10362	0.091280347	0.012339653
633.6	0.09985	0.091280348	0.008569652
633.64	0.09348	0.091280348	0.002199652
633.68	0.09221	0.091280349	0.000929651
633.72	0.08773	0.091280349	-0.003550349
633.76	0.08646	0.09128035	-0.00482035
633.8	0.09226	0.09128035	0.00097965
633.84	0.09236	0.091280351	0.001079649
633.88	0.0887	0.091280351	-0.002580351
633.92	0.08676	0.091280352	-0.004520352
633.96	0.08941	0.091280352	-0.001870352
634	0.09496	0.091280352	0.003679648
634.04	0.08763	0.091280353	-0.003650353
634.08	0.08829	0.091280353	-0.002990353
634.12	0.08834	0.091280354	-0.002940354
634.16	0.08768	0.091280354	-0.003600354
634.2	0.08844	0.091280355	-0.002840355
634.24	0.08931	0.091280355	-0.001970355
634.28	0.08213	0.091280356	-0.009150356
634.32	0.08407	0.091280356	-0.007210356
634.36	0.08086	0.091280357	-0.010420357
634.4	0.08096	0.091280357	-0.010320357
634.44	0.08967	0.091280358	-0.001610358
634.48	0.08682	0.091280358	-0.004460358
634.52	0.08855	0.091280359	-0.002730359
634.56	0.09298	0.091280359	0.001699641
634.6	0.08748	0.09128036	-0.00380036
634.64	0.09206	0.09128036	0.00077964
634.68	0.08585	0.09128036	-0.00543036
634.72	0.0858	0.091280361	-0.005480361
634.76	0.08951	0.091280361	-0.001770361
634.8	0.08661	0.091280362	-0.004670362
634.84	0.08743	0.091280362	-0.003850362
634.88	0.0944	0.091280363	0.003119637
634.92	0.08844	0.091280363	-0.002840363
634.96	0.0886	0.091280364	-0.002680364
635	0.0887	0.091280364	-0.002580364
635.04	0.08763	0.091280365	-0.003650365
635.08	0.08676	0.091280365	-0.004520365
635.12	0.08794	0.091280366	-0.003340366
635.16	0.08839	0.091280366	-0.002890366
635.2	0.08676	0.091280367	-0.004520367
635.24	0.09155	0.091280367	0.000269633
635.28	0.0914	0.091280368	0.000119632
635.32	0.0858	0.091280368	-0.005480368
635.36	0.08844	0.091280368	-0.002840368
635.4	0.0887	0.091280369	-0.002580369
635.44	0.09348	0.091280369	0.002199631
635.48	0.09043	0.09128037	-0.00085037
635.52	0.08788	0.09128037	-0.00340037
635.56	0.08682	0.091280371	-0.004460371
635.6	0.08692	0.091280371	-0.004360371
635.64	0.08376	0.091280372	-0.007520372
635.68	0.08778	0.091280372	-0.003500372
635.72	0.09023	0.091280373	-0.001050373
635.76	0.09124	0.091280373	-4.03732E-05
635.8	0.08753	0.091280374	-0.003750374
635.84	0.09043	0.091280374	-0.000850374
635.88	0.09038	0.091280375	-0.000900375
635.92	0.09053	0.091280375	-0.000750375
635.96	0.08386	0.091280376	-0.007420376
636	0.08941	0.091280376	-0.001870376
636.04	0.08778	0.091280376	-0.003500376
636.08	0.09145	0.091280377	0.000169623
636.12	0.09236	0.091280377	0.001079623
636.16	0.09445	0.091280378	0.003169622
636.2	0.0942	0.091280378	0.002919622
636.24	0.08758	0.091280379	-0.003700379
636.28	0.09216	0.091280379	0.000879621
636.32	0.08682	0.09128038	-0.00446038
636.36	0.08483	0.09128038	-0.00645038
636.4	0.08712	0.091280381	-0.004160381
636.44	0.08956	0.091280381	-0.001720381
636.48	0.08951	0.091280382	-0.001770382
636.52	0.08778	0.091280382	-0.003500382
636.56	0.08962	0.091280383	-0.001660383
636.6	0.08177	0.091280383	-0.009510383
636.64	0.08855	0.091280384	-0.002730384
636.68	0.08732	0.091280384	-0.003960384
636.72	0.09028	0.091280384	-0.001000384
636.76	0.09038	0.091280385	-0.000900385
636.8	0.09343	0.091280385	0.002149615
636.84	0.08656	0.091280386	-0.004720386
636.88	0.09338	0.091280386	0.002099614
636.92	0.08478	0.091280387	-0.006500387
636.96	0.0888	0.091280387	-0.002480387
637	0.08844	0.091280388	-0.002840388
637.04	0.08773	0.091280388	-0.003550388
637.08	0.08778	0.091280389	-0.003500389
637.12	0.08468	0.091280389	-0.006600389
637.16	0.08773	0.09128039	-0.00355039
637.2	0.08763	0.09128039	-0.00365039
637.24	0.08391	0.091280391	-0.007370391
637.28	0.09343	0.091280391	0.002149609
637.32	0.08575	0.091280392	-0.005530392
637.36	0.08585	0.091280392	-0.005430392
637.4	0.08834	0.091280392	-0.002940392
637.44	0.0914	0.091280393	0.000119607
637.48	0.09206	0.091280393	0.000779607
637.52	0.09313	0.091280394	0.001849606
637.56	0.08962	0.091280394	-0.001660394
637.6	0.08865	0.091280395	-0.002630395
637.64	0.08839	0.091280395	-0.002890395
637.68	0.08967	0.091280396	-0.001610396
637.72	0.09318	0.091280396	0.001899604
637.76	0.08977	0.091280397	-0.001510397
637.8	0.08778	0.091280397	-0.003500397
637.84	0.08671	0.091280398	-0.004570398
637.88	0.08839	0.091280398	-0.002890398
637.92	0.08875	0.091280399	-0.002530399
637.96	0.08824	0.091280399	-0.003040399
638	0.08829	0.091280399	-0.002990399
638.04	0.08651	0.0912804	-0.0047704
638.08	0.08778	0.0912804	-0.0035004
638.12	0.08682	0.091280401	-0.004460401
638.16	0.09242	0.091280401	0.001139599
638.2	0.09348	0.091280402	0.002199598
638.24	0.09323	0.091280402	0.001949598
638.28	0.09023	0.091280403	-0.001050403
638.32	0.09715	0.091280403	0.005869597
638.36	0.09053	0.091280404	-0.000750404
638.4	0.09354	0.091280404	0.002259596
638.44	0.08773	0.091280405	-0.003550405
638.48	0.08855	0.091280405	-0.002730405
638.52	0.09155	0.091280406	0.000269594
638.56	0.09165	0.091280406	0.000369594
638.6	0.09048	0.091280407	-0.000800407
638.64	0.08687	0.091280407	-0.004410407
638.68	0.08951	0.091280407	-0.001770407
638.72	0.09236	0.091280408	0.001079592
638.76	0.09797	0.091280408	0.006689592
638.8	0.0886	0.091280409	-0.002680409
638.84	0.08829	0.091280409	-0.002990409
638.88	0.09048	0.09128041	-0.00080041
638.92	0.09206	0.09128041	0.00077959
638.96	0.08753	0.091280411	-0.003750411
639	0.09058	0.091280411	-0.000700411
639.04	0.09802	0.091280412	0.006739588
639.08	0.09221	0.091280412	0.000929588
639.12	0.09226	0.091280413	0.000979587
639.16	0.09028	0.091280413	-0.001000413
639.2	0.09629	0.091280414	0.005009586
639.24	0.09802	0.091280414	0.006739586
639.28	0.09776	0.091280415	0.006479585
639.32	0.09608	0.091280415	0.004799585
639.36	0.09491	0.091280415	0.003629585
639.4	0.09817	0.091280416	0.006889584
639.44	0.09807	0.091280416	0.006789584
639.48	0.09522	0.091280417	0.003939583
639.52	0.10209	0.091280417	0.010809583
639.56	0.09914	0.091280418	0.007859582
639.6	0.09354	0.091280418	0.002259582
639.64	0.0917	0.091280419	0.000419581
639.68	0.09868	0.091280419	0.007399581
639.72	0.09919	0.09128042	0.00790958
639.76	0.09318	0.09128042	0.00189958
639.8	0.09868	0.091280421	0.007399579
639.84	0.09685	0.091280421	0.005569579
639.88	0.10092	0.091280422	0.009639578
639.92	0.0971	0.091280422	0.005819578
639.96	0.09786	0.091280423	0.006579577
640	0.09786	0.091280423	0.006579577
640.04	0.10352	0.091280423	0.012239577
640.08	0.10458	0.091280424	0.013299576
640.12	0.10387	0.091280424	0.012589576
640.16	0.0945	0.091280425	0.003219575
640.2	0.0971	0.091280425	0.005819575
640.24	0.10357	0.091280426	0.012289574
640.28	0.10087	0.091280426	0.009589574
640.32	0.10071	0.091280427	0.009429573
640.36	0.10061	0.091280427	0.009329573
640.4	0.1	0.091280428	0.008719572
640.44	0.1	0.091280428	0.008719572
640.48	0.09909	0.091280429	0.007809571
640.52	0.1028	0.091280429	0.011519571
640.56	0.10005	0.09128043	0.00876957
640.6	0.1001	0.09128043	0.00881957
640.64	0.09547	0.091280431	0.004189569
640.68	0.09873	0.091280431	0.007449569
640.72	0.0972	0.091280431	0.005919569
640.76	0.09542	0.091280432	0.004139568
640.8	0.09786	0.091280432	0.006579568
640.84	0.09435	0.091280433	0.003069567
640.88	0.09786	0.091280433	0.006579567
640.92	0.09797	0.091280434	0.006689566
640.96	0.09415	0.091280434	0.002869566
641	0.09618	0.091280435	0.004899565
641.04	0.09995	0.091280435	0.008669565
641.08	0.09517	0.091280436	0.003889564
641.12	0.10194	0.091280436	0.010659564
641.16	0.09629	0.091280437	0.005009563
641.2	0.09593	0.091280437	0.004649563
641.24	0.09522	0.091280438	0.003939562
641.28	0.09435	0.091280438	0.003069562
641.32	0.10092	0.091280439	0.009639561
641.36	0.09221	0.091280439	0.000929561
641.4	0.09822	0.091280439	0.006939561
641.44	0.09802	0.09128044	0.00673956
641.48	0.09797	0.09128044	0.00668956
641.52	0.10545	0.091280441	0.014169559
641.56	0.09914	0.091280441	0.007859559
641.6	0.09822	0.091280442	0.006939558
641.64	0.09914	0.091280442	0.007859558
641.68	0.1028	0.091280443	0.011519557
641.72	0.10097	0.091280443	0.009689557
641.76	0.1028	0.091280444	0.011519556
641.8	0.10265	0.091280444	0.011369556
641.84	0.09685	0.091280445	0.005569555
641.88	0.10545	0.091280445	0.014169555
641.92	0.10387	0.091280446	0.012589554
641.96	0.10642	0.091280446	0.015139554
642	0.10749	0.091280447	0.016209553
642.04	0.10733	0.091280447	0.016049553
642.08	0.10764	0.091280447	0.016359553
642.12	0.11874	0.091280448	0.027459552
642.16	0.10947	0.091280448	0.018189552
642.2	0.11976	0.091280449	0.028479551
642.24	0.12154	0.091280449	0.030259551
642.28	0.12072	0.09128045	0.02943955
642.32	0.12836	0.09128045	0.03707955
642.36	0.128	0.091280451	0.036719549
642.4	0.1359	0.091280451	0.044619549
642.44	0.13753	0.091280452	0.046249548
642.48	0.1443	0.091280452	0.053019548
642.52	0.16146	0.091280453	0.070179547
642.56	0.1557	0.091280453	0.064419547
642.6	0.16588	0.091280454	0.074599546
642.64	0.17337	0.091280454	0.082089546
642.68	0.17362	0.091280455	0.082339545
642.72	0.17917	0.091280455	0.087889545
642.76	0.19317	0.091280455	0.101889545
642.8	0.19989	0.091280456	0.108609544
642.84	0.21008	0.091280456	0.118799544
642.88	0.2253	0.091280457	0.134019543
642.92	0.24332	0.091280457	0.152039543
642.96	0.24302	0.091280458	0.151739542
643	0.23767	0.091280458	0.146389542
643.04	0.25621	0.091280459	0.164929541
643.08	0.26002	0.091280459	0.168739541
643.12	0.25269	0.09128046	0.16140954
643.16	0.25636	0.09128046	0.16507954
643.2	0.2557	0.091280461	0.164419539
643.24	0.26863	0.091280461	0.177349539
643.28	0.26878	0.091280462	0.177499538
643.32	0.26603	0.091280462	0.174749538
643.36	0.25926	0.091280463	0.167979537
643.4	0.26008	0.091280463	0.168799537
643.44	0.24903	0.091280463	0.157749537
643.48	0.25386	0.091280464	0.162579536
643.52	0.24419	0.091280464	0.152909536
643.56	0.2445	0.091280465	0.153219535
643.6	0.22943	0.091280465	0.138149535
643.64	0.24317	0.091280466	0.151889534
643.68	0.22815	0.091280466	0.136869534
643.72	0.22713	0.091280467	0.135849533
643.76	0.21863	0.091280467	0.127349533
643.8	0.20539	0.091280468	0.114109532
643.84	0.2056	0.091280468	0.114319532
643.88	0.20432	0.091280469	0.113039531
643.92	0.19241	0.091280469	0.101129531
643.96	0.18762	0.09128047	0.09633953
644	0.17143	0.09128047	0.08014953
644.04	0.15743	0.09128047	0.06614953
644.08	0.15458	0.091280471	0.063299529
644.12	0.14705	0.091280471	0.055769529
644.16	0.14705	0.091280472	0.055769528
644.2	0.14236	0.091280472	0.051079528
644.24	0.12729	0.091280473	0.036009527
644.28	0.13198	0.091280473	0.040699527
644.32	0.11889	0.091280474	0.027609526
644.36	0.11421	0.091280474	0.022929526
644.4	0.11324	0.091280475	0.021959525
644.44	0.11319	0.091280475	0.021909525
644.48	0.11039	0.091280476	0.019109524
644.52	0.10382	0.091280476	0.012539524
644.56	0.10733	0.091280477	0.016049523
644.6	0.10825	0.091280477	0.016969523
644.64	0.09791	0.091280478	0.006629522
644.68	0.10545	0.091280478	0.014169522
644.72	0.1056	0.091280478	0.014319522
644.76	0.10647	0.091280479	0.015189521
644.8	0.10947	0.091280479	0.018189521
644.84	0.09807	0.09128048	0.00678952
644.88	0.1085	0.09128048	0.01721952
644.92	0.10189	0.091280481	0.010609519
644.96	0.10331	0.091280481	0.012029519
645	0.10183	0.091280482	0.010549518
645.04	0.10163	0.091280482	0.010349518
645.08	0.09878	0.091280483	0.007499517
645.12	0.1029	0.091280483	0.011619517
645.16	0.0916	0.091280484	0.000319516
645.2	0.09781	0.091280484	0.006529516
645.24	0.0999	0.091280485	0.008619515
645.28	0.10295	0.091280485	0.011669515
645.32	0.10295	0.091280486	0.011669514
645.36	0.09506	0.091280486	0.003779514
645.4	0.09786	0.091280486	0.006579514
645.44	0.10092	0.091280487	0.009639513
645.48	0.09328	0.091280487	0.001999513
645.52	0.10021	0.091280488	0.008929512
645.56	0.09333	0.091280488	0.002049512
645.6	0.0914	0.091280489	0.000119511
645.64	0.09165	0.091280489	0.000369511
645.68	0.09868	0.09128049	0.00739951
645.72	0.09725	0.09128049	0.00596951
645.76	0.09527	0.091280491	0.003989509
645.8	0.10357	0.091280491	0.012289509
645.84	0.09216	0.091280492	0.000879508
645.88	0.09802	0.091280492	0.006739508
645.92	0.09802	0.091280493	0.006739507
645.96	0.10087	0.091280493	0.009589507
646	0.0942	0.091280494	0.002919506
646.04	0.10377	0.091280494	0.012489506
646.08	0.097	0.091280494	0.005719506
646.12	0.10178	0.091280495	0.010499505
646.16	0.10367	0.091280495	0.012389505
646.2	0.10372	0.091280496	0.012439504
646.24	0.10077	0.091280496	0.009489504
646.28	0.10194	0.091280497	0.010659503
646.32	0.1028	0.091280497	0.011519503
646.36	0.10209	0.091280498	0.010809502
646.4	0.11125	0.091280498	0.019969502
646.44	0.10632	0.091280499	0.015039501
646.48	0.11217	0.091280499	0.020889501
646.52	0.11207	0.0912805	0.0207895
646.56	0.11589	0.0912805	0.0246095
646.6	0.11869	0.091280501	0.027409499
646.64	0.12459	0.091280501	0.033309499
646.68	0.13101	0.091280502	0.039729498
646.72	0.1387	0.091280502	0.047419498
646.76	0.14236	0.091280502	0.051079498
646.8	0.14241	0.091280503	0.051129497
646.84	0.14532	0.091280503	0.054039497
646.88	0.16792	0.091280504	0.076639496
646.92	0.17444	0.091280504	0.083159496
646.96	0.18773	0.091280505	0.096449495
647	0.19618	0.091280505	0.104899495
647.04	0.2113	0.091280506	0.120019494
647.08	0.21079	0.091280506	0.119509494
647.12	0.22153	0.091280507	0.130249493
647.16	0.24017	0.091280507	0.148889493
647.2	0.25992	0.091280508	0.168639492
647.24	0.27688	0.091280508	0.185599492
647.28	0.29582	0.091280509	0.204539491
647.32	0.31572	0.091280509	0.224439491
647.36	0.33263	0.09128051	0.24134949
647.4	0.33242	0.09128051	0.24113949
647.44	0.33339	0.09128051	0.24210949
647.48	0.34887	0.091280511	0.257589489
647.52	0.33568	0.091280511	0.244399489
647.56	0.34872	0.091280512	0.257439488
647.6	0.34714	0.091280512	0.255859488
647.64	0.34867	0.091280513	0.257389487
647.68	0.34887	0.091280513	0.257589487
647.72	0.33283	0.091280514	0.241549486
647.76	0.34938	0.091280514	0.258099486
647.8	0.32805	0.091280515	0.236769485
647.84	0.32265	0.091280515	0.231369485
647.88	0.31903	0.091280516	0.227749484
647.92	0.3034	0.091280516	0.212119484
647.96	0.30753	0.091280517	0.216249483
648	0.30717	0.091280517	0.215889483
648.04	0.28726	0.091280518	0.195979482
648.08	0.27515	0.091280518	0.183869482
648.12	0.26109	0.091280518	0.169809482
648.16	0.23839	0.091280519	0.147109481
648.2	0.23004	0.091280519	0.138759481
648.24	0.20356	0.09128052	0.11227948
648.28	0.20371	0.09128052	0.11242948
648.32	0.18584	0.091280521	0.094559479
648.36	0.17714	0.091280521	0.085859479
648.4	0.16298	0.091280522	0.071699478
648.44	0.14241	0.091280522	0.051129478
648.48	0.1443	0.091280523	0.053019477
648.52	0.12912	0.091280523	0.037839477
648.56	0.12907	0.091280524	0.037789476
648.6	0.11416	0.091280524	0.022879476
648.64	0.11492	0.091280525	0.023639475
648.68	0.11232	0.091280525	0.021039475
648.72	0.10479	0.091280526	0.013509474
648.76	0.10458	0.091280526	0.013299474
648.8	0.09883	0.091280526	0.007549474
648.84	0.09832	0.091280527	0.007039473
648.88	0.09817	0.091280527	0.006889473
648.92	0.10448	0.091280528	0.013199472
648.96	0.1	0.091280528	0.008719472
649	0.10295	0.091280529	0.011669471
649.04	0.09715	0.091280529	0.005869471
649.08	0.09975	0.09128053	0.00846947
649.12	0.09812	0.09128053	0.00683947
649.16	0.09807	0.091280531	0.006789469
649.2	0.09542	0.091280531	0.004139469
649.24	0.08839	0.091280532	-0.002890532
649.28	0.0973	0.091280532	0.006019468
649.32	0.09527	0.091280533	0.003989467
649.36	0.08956	0.091280533	-0.001720533
649.4	0.097	0.091280534	0.005719466
649.44	0.09735	0.091280534	0.006069466
649.48	0.09715	0.091280534	0.005869466
649.52	0.0972	0.091280535	0.005919465
649.56	0.09435	0.091280535	0.003069465
649.6	0.0971	0.091280536	0.005819464
649.64	0.08956	0.091280536	-0.001720536
649.68	0.09236	0.091280537	0.001079463
649.72	0.09175	0.091280537	0.000469463
649.76	0.09145	0.091280538	0.000169462
649.8	0.09522	0.091280538	0.003939462
649.84	0.09242	0.091280539	0.001139461
649.88	0.09527	0.091280539	0.003989461
649.92	0.09807	0.09128054	0.00678946
649.96	0.09761	0.09128054	0.00632946
650	0.09613	0.091280541	0.004849459
650.04	0.09639	0.091280541	0.005109459
650.08	0.09425	0.091280541	0.002969459
650.12	0.09511	0.091280542	0.003829458
650.16	0.09033	0.091280542	-0.000950542
650.2	0.09328	0.091280543	0.001999457
650.24	0.09511	0.091280543	0.003829457
650.28	0.09898	0.091280544	0.007699456
650.32	0.09812	0.091280544	0.006839456
650.36	0.09817	0.091280545	0.006889455
650.4	0.09348	0.091280545	0.002199455
650.44	0.09328	0.091280546	0.001999454
650.48	0.097	0.091280546	0.005719454
650.52	0.08956	0.091280547	-0.001720547
650.56	0.09827	0.091280547	0.006989453
650.6	0.09629	0.091280548	0.005009452
650.64	0.09629	0.091280548	0.005009452
650.68	0.09226	0.091280549	0.000979451
650.72	0.09023	0.091280549	-0.001050549
650.76	0.09685	0.091280549	0.005569451
650.8	0.09501	0.09128055	0.00372945
650.84	0.09048	0.09128055	-0.00080055
650.88	0.09425	0.091280551	0.002969449
650.92	0.09415	0.091280551	0.002869449
650.96	0.09364	0.091280552	0.002359448
651	0.09557	0.091280552	0.004289448
651.04	0.0944	0.091280553	0.003119447
651.08	0.08951	0.091280553	-0.001770553
651.12	0.09145	0.091280554	0.000169446
651.16	0.09236	0.091280554	0.001079446
651.2	0.09191	0.091280555	0.000629445
651.24	0.09226	0.091280555	0.000979445
651.28	0.09313	0.091280556	0.001849444
651.32	0.09623	0.091280556	0.004949444
651.36	0.09211	0.091280557	0.000829443
651.4	0.09445	0.091280557	0.003169443
