	m	t	
f	1.17914E-08	0.0825889	
			
			
X in nm	Y Signal 	f	y-f
595.88	0.08305	0.082595926	0.000454074
595.92	0.07847	0.082595927	-0.004125927
595.96	0.08463	0.082595927	0.002034073
596	0.08458	0.082595928	0.001984072
596.04	0.08473	0.082595928	0.002134072
596.08	0.07806	0.082595929	-0.004535929
596.12	0.08855	0.082595929	0.005954071
596.16	0.0831	0.08259593	0.00050407
596.2	0.083	0.08259593	0.00040407
596.24	0.08025	0.082595931	-0.002345931
596.28	0.08004	0.082595931	-0.002555931
596.32	0.08218	0.082595931	-0.000415931
596.36	0.08646	0.082595932	0.003864068
596.4	0.08401	0.082595932	0.001414068
596.44	0.08391	0.082595933	0.001314067
596.48	0.07923	0.082595933	-0.003365933
596.52	0.08488	0.082595934	0.002284066
596.56	0.08284	0.082595934	0.000244066
596.6	0.08269	0.082595935	9.40653E-05
596.64	0.08412	0.082595935	0.001524065
596.68	0.08447	0.082595936	0.001874064
596.72	0.086	0.082595936	0.003404064
596.76	0.08279	0.082595937	0.000194063
596.8	0.08682	0.082595937	0.004224063
596.84	0.08743	0.082595938	0.004834062
596.88	0.08768	0.082595938	0.005084062
596.92	0.08412	0.082595939	0.001524061
596.96	0.08188	0.082595939	-0.000715939
597	0.08208	0.082595939	-0.000515939
597.04	0.08284	0.08259594	0.00024406
597.08	0.08962	0.08259594	0.00702406
597.12	0.08086	0.082595941	-0.001735941
597.16	0.0806	0.082595941	-0.001995941
597.2	0.08401	0.082595942	0.001414058
597.24	0.08773	0.082595942	0.005134058
597.28	0.08407	0.082595943	0.001474057
597.32	0.08483	0.082595943	0.002234057
597.36	0.08386	0.082595944	0.001264056
597.4	0.0861	0.082595944	0.003504056
597.44	0.08804	0.082595945	0.005444055
597.48	0.08783	0.082595945	0.005234055
597.52	0.08585	0.082595946	0.003254054
597.56	0.08865	0.082595946	0.006054054
597.6	0.08101	0.082595947	-0.001585947
597.64	0.08682	0.082595947	0.004224053
597.68	0.08763	0.082595947	0.005034053
597.72	0.08391	0.082595948	0.001314052
597.76	0.08401	0.082595948	0.001414052
597.8	0.08015	0.082595949	-0.002445949
597.84	0.08386	0.082595949	0.001264051
597.88	0.08284	0.08259595	0.00024405
597.92	0.086	0.08259595	0.00340405
597.96	0.08468	0.082595951	0.002084049
598	0.08188	0.082595951	-0.000715951
598.04	0.086	0.082595952	0.003404048
598.08	0.08595	0.082595952	0.003354048
598.12	0.08468	0.082595953	0.002084047
598.16	0.08289	0.082595953	0.000294047
598.2	0.08407	0.082595954	0.001474046
598.24	0.08768	0.082595954	0.005084046
598.28	0.08768	0.082595955	0.005084045
598.32	0.08376	0.082595955	0.001164045
598.36	0.08361	0.082595956	0.001014044
598.4	0.08483	0.082595956	0.002234044
598.44	0.08778	0.082595956	0.005184044
598.48	0.08407	0.082595957	0.001474043
598.52	0.08407	0.082595957	0.001474043
598.56	0.08463	0.082595958	0.002034042
598.6	0.08473	0.082595958	0.002134042
598.64	0.08498	0.082595959	0.002384041
598.68	0.08778	0.082595959	0.005184041
598.72	0.08514	0.08259596	0.00254404
598.76	0.08305	0.08259596	0.00045404
598.8	0.08463	0.082595961	0.002034039
598.84	0.08269	0.082595961	9.40388E-05
598.88	0.07811	0.082595962	-0.004485962
598.92	0.08401	0.082595962	0.001414038
598.96	0.08391	0.082595963	0.001314037
599	0.08676	0.082595963	0.004164037
599.04	0.08396	0.082595964	0.001364036
599.08	0.07903	0.082595964	-0.003565964
599.12	0.08305	0.082595964	0.000454036
599.16	0.08111	0.082595965	-0.001485965
599.2	0.08473	0.082595965	0.002134035
599.24	0.08478	0.082595966	0.002184034
599.28	0.08101	0.082595966	-0.001585966
599.32	0.0831	0.082595967	0.000504033
599.36	0.08595	0.082595967	0.003354033
599.4	0.08198	0.082595968	-0.000615968
599.44	0.08188	0.082595968	-0.000715968
599.48	0.08116	0.082595969	-0.001435969
599.52	0.08101	0.082595969	-0.001585969
599.56	0.08875	0.08259597	0.00615403
599.6	0.07913	0.08259597	-0.00346597
599.64	0.08407	0.082595971	0.001474029
599.68	0.07999	0.082595971	-0.002605971
599.72	0.08488	0.082595972	0.002284028
599.76	0.08325	0.082595972	0.000654028
599.8	0.08183	0.082595972	-0.000765972
599.84	0.08213	0.082595973	-0.000465973
599.88	0.08198	0.082595973	-0.000615973
599.92	0.08106	0.082595974	-0.001535974
599.96	0.08172	0.082595974	-0.000875974
600	0.07938	0.082595975	-0.003215975
600.04	0.08096	0.082595975	-0.001635975
600.08	0.08407	0.082595976	0.001474024
600.12	0.08396	0.082595976	0.001364024
600.16	0.08015	0.082595977	-0.002445977
600.2	0.08121	0.082595977	-0.001385977
600.24	0.083	0.082595978	0.000404022
600.28	0.08157	0.082595978	-0.001025978
600.32	0.07989	0.082595979	-0.002705979
600.36	0.0831	0.082595979	0.000504021
600.4	0.08295	0.08259598	0.00035402
600.44	0.08295	0.08259598	0.00035402
600.48	0.08289	0.08259598	0.00029402
600.52	0.0832	0.082595981	0.000604019
600.56	0.08325	0.082595981	0.000654019
600.6	0.08096	0.082595982	-0.001635982
600.64	0.08004	0.082595982	-0.002555982
600.68	0.08193	0.082595983	-0.000665983
600.72	0.08193	0.082595983	-0.000665983
600.76	0.0774	0.082595984	-0.005195984
600.8	0.08193	0.082595984	-0.000665984
600.84	0.07836	0.082595985	-0.004235985
600.88	0.08198	0.082595985	-0.000615985
600.92	0.08193	0.082595986	-0.000665986
600.96	0.08106	0.082595986	-0.001535986
601	0.08106	0.082595987	-0.001535987
601.04	0.08412	0.082595987	0.001524013
601.08	0.08096	0.082595988	-0.001635988
601.12	0.08284	0.082595988	0.000244012
601.16	0.07735	0.082595989	-0.005245989
601.2	0.08289	0.082595989	0.000294011
601.24	0.08488	0.082595989	0.002284011
601.28	0.08015	0.08259599	-0.00244599
601.32	0.0802	0.08259599	-0.00239599
601.36	0.08463	0.082595991	0.002034009
601.4	0.08015	0.082595991	-0.002445991
601.44	0.07821	0.082595992	-0.004385992
601.48	0.07999	0.082595992	-0.002605992
601.52	0.08376	0.082595993	0.001164007
601.56	0.0776	0.082595993	-0.004995993
601.6	0.0775	0.082595994	-0.005095994
601.64	0.08198	0.082595994	-0.000615994
601.68	0.08289	0.082595995	0.000294005
601.72	0.08391	0.082595995	0.001314005
601.76	0.08188	0.082595996	-0.000715996
601.8	0.08086	0.082595996	-0.001735996
601.84	0.07903	0.082595997	-0.003565997
601.88	0.07918	0.082595997	-0.003415997
601.92	0.07999	0.082595997	-0.002605997
601.96	0.083	0.082595998	0.000404002
602	0.08391	0.082595998	0.001314002
602.04	0.08218	0.082595999	-0.000415999
602.08	0.08473	0.082595999	0.002134001
602.12	0.08009	0.082596	-0.002506
602.16	0.08473	0.082596	0.002134
602.2	0.08478	0.082596001	0.002183999
602.24	0.08198	0.082596001	-0.000616001
602.28	0.08025	0.082596002	-0.002346002
602.32	0.08295	0.082596002	0.000353998
602.36	0.07704	0.082596003	-0.005556003
602.4	0.08096	0.082596003	-0.001636003
602.44	0.08218	0.082596004	-0.000416004
602.48	0.08198	0.082596004	-0.000616004
602.52	0.08483	0.082596005	0.002233995
602.56	0.08009	0.082596005	-0.002506005
602.6	0.08188	0.082596005	-0.000716005
602.64	0.08193	0.082596006	-0.000666006
602.68	0.08213	0.082596006	-0.000466006
602.72	0.07999	0.082596007	-0.002606007
602.76	0.08009	0.082596007	-0.002506007
602.8	0.08295	0.082596008	0.000353992
602.84	0.07801	0.082596008	-0.004586008
602.88	0.08269	0.082596009	9.39912E-05
602.92	0.08279	0.082596009	0.000193991
602.96	0.08279	0.08259601	0.00019399
603	0.08386	0.08259601	0.00126399
603.04	0.08091	0.082596011	-0.001686011
603.08	0.08111	0.082596011	-0.001486011
603.12	0.07836	0.082596012	-0.004236012
603.16	0.08071	0.082596012	-0.001886012
603.2	0.07689	0.082596013	-0.005706013
603.24	0.08127	0.082596013	-0.001326013
603.28	0.07821	0.082596014	-0.004386014
603.32	0.08009	0.082596014	-0.002506014
603.36	0.07999	0.082596014	-0.002606014
603.4	0.08391	0.082596015	0.001313985
603.44	0.08193	0.082596015	-0.000666015
603.48	0.08091	0.082596016	-0.001686016
603.52	0.08412	0.082596016	0.001523984
603.56	0.07999	0.082596017	-0.002606017
603.6	0.08315	0.082596017	0.000553983
603.64	0.08279	0.082596018	0.000193982
603.68	0.08279	0.082596018	0.000193982
603.72	0.08091	0.082596019	-0.001686019
603.76	0.0831	0.082596019	0.000503981
603.8	0.08488	0.08259602	0.00228398
603.84	0.083	0.08259602	0.00040398
603.88	0.08407	0.082596021	0.001473979
603.92	0.08666	0.082596021	0.004063979
603.96	0.08697	0.082596022	0.004373978
604	0.08233	0.082596022	-0.000266022
604.04	0.08554	0.082596022	0.002943978
604.08	0.07903	0.082596023	-0.003566023
604.12	0.08468	0.082596023	0.002083977
604.16	0.08564	0.082596024	0.003043976
604.2	0.08692	0.082596024	0.004323976
604.24	0.08692	0.082596025	0.004323975
604.28	0.07989	0.082596025	-0.002706025
604.32	0.083	0.082596026	0.000403974
604.36	0.08213	0.082596026	-0.000466026
604.4	0.08855	0.082596027	0.005953973
604.44	0.08768	0.082596027	0.005083973
604.48	0.08335	0.082596028	0.000753972
604.52	0.08676	0.082596028	0.004163972
604.56	0.08651	0.082596029	0.003913971
604.6	0.08773	0.082596029	0.005133971
604.64	0.08188	0.08259603	-0.00071603
604.68	0.0774	0.08259603	-0.00519603
604.72	0.08483	0.08259603	0.00223397
604.76	0.08463	0.082596031	0.002033969
604.8	0.08396	0.082596031	0.001363969
604.84	0.08386	0.082596032	0.001263968
604.88	0.08121	0.082596032	-0.001386032
604.92	0.08315	0.082596033	0.000553967
604.96	0.08203	0.082596033	-0.000566033
605	0.08009	0.082596034	-0.002506034
605.04	0.0858	0.082596034	0.003203966
605.08	0.08004	0.082596035	-0.002556035
605.12	0.07984	0.082596035	-0.002756035
605.16	0.08116	0.082596036	-0.001436036
605.2	0.08564	0.082596036	0.003043964
605.24	0.08218	0.082596037	-0.000416037
605.28	0.08101	0.082596037	-0.001586037
605.32	0.08198	0.082596038	-0.000616038
605.36	0.08483	0.082596038	0.002233962
605.4	0.08483	0.082596039	0.002233961
605.44	0.08493	0.082596039	0.002333961
605.48	0.08702	0.082596039	0.004423961
605.52	0.07943	0.08259604	-0.00316604
605.56	0.08193	0.08259604	-0.00066604
605.6	0.08183	0.082596041	-0.000766041
605.64	0.07994	0.082596041	-0.002656041
605.68	0.08473	0.082596042	0.002133958
605.72	0.08493	0.082596042	0.002333958
605.76	0.0833	0.082596043	0.000703957
605.8	0.07551	0.082596043	-0.007086043
605.84	0.08407	0.082596044	0.001473956
605.88	0.08483	0.082596044	0.002233956
605.92	0.08407	0.082596045	0.001473955
605.96	0.08407	0.082596045	0.001473955
606	0.07918	0.082596046	-0.003416046
606.04	0.07928	0.082596046	-0.003316046
606.08	0.0802	0.082596047	-0.002396047
606.12	0.07903	0.082596047	-0.003566047
606.16	0.08183	0.082596047	-0.000766047
606.2	0.08305	0.082596048	0.000453952
606.24	0.07826	0.082596048	-0.004336048
606.28	0.08605	0.082596049	0.003453951
606.32	0.08595	0.082596049	0.003353951
606.36	0.08106	0.08259605	-0.00153605
606.4	0.07704	0.08259605	-0.00555605
606.44	0.08493	0.082596051	0.002333949
606.48	0.08493	0.082596051	0.002333949
606.52	0.08004	0.082596052	-0.002556052
606.56	0.07892	0.082596052	-0.003676052
606.6	0.07918	0.082596053	-0.003416053
606.64	0.086	0.082596053	0.003403947
606.68	0.07811	0.082596054	-0.004486054
606.72	0.08071	0.082596054	-0.001886054
606.76	0.08412	0.082596055	0.001523945
606.8	0.08289	0.082596055	0.000293945
606.84	0.08269	0.082596055	9.39445E-05
606.88	0.08106	0.082596056	-0.001536056
606.92	0.08111	0.082596056	-0.001486056
606.96	0.08376	0.082596057	0.001163943
607	0.08025	0.082596057	-0.002346057
607.04	0.08203	0.082596058	-0.000566058
607.08	0.07984	0.082596058	-0.002756058
607.12	0.07994	0.082596059	-0.002656059
607.16	0.08381	0.082596059	0.001213941
607.2	0.08381	0.08259606	0.00121394
607.24	0.08651	0.08259606	0.00391394
607.28	0.08478	0.082596061	0.002183939
607.32	0.0885	0.082596061	0.005903939
607.36	0.08193	0.082596062	-0.000666062
607.4	0.08508	0.082596062	0.002483938
607.44	0.0858	0.082596063	0.003203937
607.48	0.08595	0.082596063	0.003353937
607.52	0.08575	0.082596064	0.003153936
607.56	0.08855	0.082596064	0.005953936
607.6	0.08228	0.082596064	-0.000316064
607.64	0.08605	0.082596065	0.003453935
607.68	0.08289	0.082596065	0.000293935
607.72	0.08407	0.082596066	0.001473934
607.76	0.08488	0.082596066	0.002283934
607.8	0.08473	0.082596067	0.002133933
607.84	0.07999	0.082596067	-0.002606067
607.88	0.08381	0.082596068	0.001213932
607.92	0.0858	0.082596068	0.003203932
607.96	0.08508	0.082596069	0.002483931
608	0.09043	0.082596069	0.007833931
608.04	0.08193	0.08259607	-0.00066607
608.08	0.08213	0.08259607	-0.00046607
608.12	0.08473	0.082596071	0.002133929
608.16	0.08788	0.082596071	0.005283929
608.2	0.08401	0.082596072	0.001413928
608.24	0.08753	0.082596072	0.004933928
608.28	0.08651	0.082596072	0.003913928
608.32	0.08025	0.082596073	-0.002346073
608.36	0.07984	0.082596073	-0.002756073
608.4	0.08116	0.082596074	-0.001436074
608.44	0.08412	0.082596074	0.001523926
608.48	0.08111	0.082596075	-0.001486075
608.52	0.0859	0.082596075	0.003303925
608.56	0.08483	0.082596076	0.002233924
608.6	0.08177	0.082596076	-0.000826076
608.64	0.07999	0.082596077	-0.002606077
608.68	0.08015	0.082596077	-0.002446077
608.72	0.08177	0.082596078	-0.000826078
608.76	0.08305	0.082596078	0.000453922
608.8	0.08483	0.082596079	0.002233921
608.84	0.08208	0.082596079	-0.000516079
608.88	0.08768	0.08259608	0.00508392
608.92	0.08223	0.08259608	-0.00036608
608.96	0.08203	0.08259608	-0.00056608
609	0.08025	0.082596081	-0.002346081
609.04	0.08386	0.082596081	0.001263919
609.08	0.08575	0.082596082	0.003153918
609.12	0.0832	0.082596082	0.000603918
609.16	0.08396	0.082596083	0.001363917
609.2	0.08106	0.082596083	-0.001536083
609.24	0.0858	0.082596084	0.003203916
609.28	0.08575	0.082596084	0.003153916
609.32	0.07821	0.082596085	-0.004386085
609.36	0.08198	0.082596085	-0.000616085
609.4	0.0831	0.082596086	0.000503914
609.44	0.08676	0.082596086	0.004163914
609.48	0.08183	0.082596087	-0.000766087
609.52	0.08437	0.082596087	0.001773913
609.56	0.08386	0.082596088	0.001263912
609.6	0.08274	0.082596088	0.000143912
609.64	0.07989	0.082596089	-0.002706089
609.68	0.08203	0.082596089	-0.000566089
609.72	0.08478	0.082596089	0.002183911
609.76	0.08478	0.08259609	0.00218391
609.8	0.08188	0.08259609	-0.00071609
609.84	0.08177	0.082596091	-0.000826091
609.88	0.08386	0.082596091	0.001263909
609.92	0.083	0.082596092	0.000403908
609.96	0.0831	0.082596092	0.000503908
610	0.0859	0.082596093	0.003303907
610.04	0.07831	0.082596093	-0.004286093
610.08	0.08468	0.082596094	0.002083906
610.12	0.07847	0.082596094	-0.004126094
610.16	0.07836	0.082596095	-0.004236095
610.2	0.08315	0.082596095	0.000553905
610.24	0.08468	0.082596096	0.002083904
610.28	0.08091	0.082596096	-0.001686096
610.32	0.07729	0.082596097	-0.005306097
610.36	0.08193	0.082596097	-0.000666097
610.4	0.08106	0.082596097	-0.001536097
610.44	0.08121	0.082596098	-0.001386098
610.48	0.08289	0.082596098	0.000293902
610.52	0.08473	0.082596099	0.002133901
610.56	0.07999	0.082596099	-0.002606099
610.6	0.07826	0.0825961	-0.0043361
610.64	0.07617	0.0825961	-0.0064261
610.68	0.08391	0.082596101	0.001313899
610.72	0.08401	0.082596101	0.001413899
610.76	0.08284	0.082596102	0.000243898
610.8	0.08091	0.082596102	-0.001686102
610.84	0.08183	0.082596103	-0.000766103
610.88	0.08086	0.082596103	-0.001736103
610.92	0.08116	0.082596104	-0.001436104
610.96	0.08106	0.082596104	-0.001536104
611	0.08004	0.082596105	-0.002556105
611.04	0.07994	0.082596105	-0.002656105
611.08	0.08493	0.082596105	0.002333895
611.12	0.08488	0.082596106	0.002283894
611.16	0.083	0.082596106	0.000403894
611.2	0.08101	0.082596107	-0.001586107
611.24	0.07811	0.082596107	-0.004486107
611.28	0.08305	0.082596108	0.000453892
611.32	0.083	0.082596108	0.000403892
611.36	0.07913	0.082596109	-0.003466109
611.4	0.08417	0.082596109	0.001573891
611.44	0.08407	0.08259611	0.00147389
611.48	0.08259	0.08259611	-6.11021E-06
611.52	0.08768	0.082596111	0.005083889
611.56	0.08091	0.082596111	-0.001686111
611.6	0.08661	0.082596112	0.004013888
611.64	0.08702	0.082596112	0.004423888
611.68	0.08305	0.082596113	0.000453887
611.72	0.08788	0.082596113	0.005283887
611.76	0.08009	0.082596114	-0.002506114
611.8	0.08269	0.082596114	9.3886E-05
611.84	0.08289	0.082596114	0.000293886
611.88	0.08193	0.082596115	-0.000666115
611.92	0.08218	0.082596115	-0.000416115
611.96	0.08295	0.082596116	0.000353884
612	0.08656	0.082596116	0.003963884
612.04	0.07811	0.082596117	-0.004486117
612.08	0.08483	0.082596117	0.002233883
612.12	0.08412	0.082596118	0.001523882
612.16	0.08101	0.082596118	-0.001586118
612.2	0.08076	0.082596119	-0.001836119
612.24	0.08671	0.082596119	0.004113881
612.28	0.08498	0.08259612	0.00238388
612.32	0.08412	0.08259612	0.00152388
612.36	0.08086	0.082596121	-0.001736121
612.4	0.08498	0.082596121	0.002383879
612.44	0.08468	0.082596122	0.002083878
612.48	0.08585	0.082596122	0.003253878
612.52	0.0857	0.082596122	0.003103878
612.56	0.08091	0.082596123	-0.001686123
612.6	0.08401	0.082596123	0.001413877
612.64	0.08004	0.082596124	-0.002556124
612.68	0.08116	0.082596124	-0.001436124
612.72	0.08401	0.082596125	0.001413875
612.76	0.08208	0.082596125	-0.000516125
612.8	0.08177	0.082596126	-0.000826126
612.84	0.07897	0.082596126	-0.003626126
612.88	0.08478	0.082596127	0.002183873
612.92	0.07974	0.082596127	-0.002856127
612.96	0.08376	0.082596128	0.001163872
613	0.07628	0.082596128	-0.006316128
613.04	0.08183	0.082596129	-0.000766129
613.08	0.08193	0.082596129	-0.000666129
613.12	0.0831	0.08259613	0.00050387
613.16	0.08279	0.08259613	0.00019387
613.2	0.08977	0.08259613	0.00717387
613.24	0.08213	0.082596131	-0.000466131
613.28	0.08381	0.082596131	0.001213869
613.32	0.08407	0.082596132	0.001473868
613.36	0.08081	0.082596132	-0.001786132
613.4	0.08116	0.082596133	-0.001436133
613.44	0.07811	0.082596133	-0.004486133
613.48	0.08177	0.082596134	-0.000826134
613.52	0.08381	0.082596134	0.001213866
613.56	0.07699	0.082596135	-0.005606135
613.6	0.08656	0.082596135	0.003963865
613.64	0.08081	0.082596136	-0.001786136
613.68	0.08096	0.082596136	-0.001636136
613.72	0.08829	0.082596137	0.005693863
613.76	0.07821	0.082596137	-0.004386137
613.8	0.08086	0.082596138	-0.001736138
613.84	0.08483	0.082596138	0.002233862
613.88	0.08106	0.082596139	-0.001536139
613.92	0.08111	0.082596139	-0.001486139
613.96	0.08177	0.082596139	-0.000826139
614	0.08188	0.08259614	-0.00071614
614.04	0.08295	0.08259614	0.00035386
614.08	0.08575	0.082596141	0.003153859
614.12	0.07704	0.082596141	-0.005556141
614.16	0.08315	0.082596142	0.000553858
614.2	0.08208	0.082596142	-0.000516142
614.24	0.08468	0.082596143	0.002083857
614.28	0.08488	0.082596143	0.002283857
614.32	0.08213	0.082596144	-0.000466144
614.36	0.08468	0.082596144	0.002083856
614.4	0.08376	0.082596145	0.001163855
614.44	0.08086	0.082596145	-0.001736145
614.48	0.0859	0.082596146	0.003303854
614.52	0.08177	0.082596146	-0.000826146
614.56	0.08177	0.082596147	-0.000826147
614.6	0.08585	0.082596147	0.003253853
614.64	0.07704	0.082596147	-0.005556147
614.68	0.08585	0.082596148	0.003253852
614.72	0.08391	0.082596148	0.001313852
614.76	0.08386	0.082596149	0.001263851
614.8	0.08305	0.082596149	0.000453851
614.84	0.08386	0.08259615	0.00126385
614.88	0.08391	0.08259615	0.00131385
614.92	0.07984	0.082596151	-0.002756151
614.96	0.08086	0.082596151	-0.001736151
615	0.08478	0.082596152	0.002183848
615.04	0.08768	0.082596152	0.005083848
615.08	0.08295	0.082596153	0.000353847
615.12	0.08096	0.082596153	-0.001636153
615.16	0.08071	0.082596154	-0.001886154
615.2	0.08396	0.082596154	0.001363846
615.24	0.08468	0.082596155	0.002083845
615.28	0.08768	0.082596155	0.005083845
615.32	0.08671	0.082596155	0.004113845
615.36	0.07897	0.082596156	-0.003626156
615.4	0.08193	0.082596156	-0.000666156
615.44	0.08208	0.082596157	-0.000516157
615.48	0.08401	0.082596157	0.001413843
615.52	0.07826	0.082596158	-0.004336158
615.56	0.08396	0.082596158	0.001363842
615.6	0.08401	0.082596159	0.001413841
615.64	0.08111	0.082596159	-0.001486159
615.68	0.08183	0.08259616	-0.00076616
615.72	0.07811	0.08259616	-0.00448616
615.76	0.07821	0.082596161	-0.004386161
615.8	0.08198	0.082596161	-0.000616161
615.84	0.07999	0.082596162	-0.002606162
615.88	0.08824	0.082596162	0.005643838
615.92	0.08284	0.082596163	0.000243837
615.96	0.08671	0.082596163	0.004113837
616	0.08071	0.082596164	-0.001886164
616.04	0.08081	0.082596164	-0.001786164
616.08	0.0888	0.082596164	0.006203836
616.12	0.07617	0.082596165	-0.006426165
616.16	0.07984	0.082596165	-0.002756165
616.2	0.08376	0.082596166	0.001163834
616.24	0.0859	0.082596166	0.003303834
616.28	0.08473	0.082596167	0.002133833
616.32	0.08575	0.082596167	0.003153833
616.36	0.08585	0.082596168	0.003253832
616.4	0.08305	0.082596168	0.000453832
616.44	0.07714	0.082596169	-0.005456169
616.48	0.08177	0.082596169	-0.000826169
616.52	0.08865	0.08259617	0.00605383
616.56	0.08401	0.08259617	0.00141383
616.6	0.08483	0.082596171	0.002233829
616.64	0.08458	0.082596171	0.001983829
616.68	0.08687	0.082596172	0.004273828
616.72	0.08101	0.082596172	-0.001586172
616.76	0.08778	0.082596172	0.005183828
616.8	0.08101	0.082596173	-0.001586173
616.84	0.08198	0.082596173	-0.000616173
616.88	0.07729	0.082596174	-0.005306174
616.92	0.07714	0.082596174	-0.005456174
616.96	0.07755	0.082596175	-0.005046175
617	0.08478	0.082596175	0.002183825
617.04	0.08468	0.082596176	0.002083824
617.08	0.08279	0.082596176	0.000193824
617.12	0.08753	0.082596177	0.004933823
617.16	0.086	0.082596177	0.003403823
617.2	0.08671	0.082596178	0.004113822
617.24	0.08651	0.082596178	0.003913822
617.28	0.08585	0.082596179	0.003253821
617.32	0.08274	0.082596179	0.000143821
617.36	0.09074	0.08259618	0.00814382
617.4	0.0832	0.08259618	0.00060382
617.44	0.08198	0.08259618	-0.00061618
617.48	0.08585	0.082596181	0.003253819
617.52	0.0859	0.082596181	0.003303819
617.56	0.08661	0.082596182	0.004013818
617.6	0.08941	0.082596182	0.006813818
617.64	0.0885	0.082596183	0.005903817
617.68	0.08967	0.082596183	0.007073817
617.72	0.08646	0.082596184	0.003863816
617.76	0.08778	0.082596184	0.005183816
617.8	0.08783	0.082596185	0.005233815
617.84	0.08748	0.082596185	0.004883815
617.88	0.08376	0.082596186	0.001163814
617.92	0.09236	0.082596186	0.009763814
617.96	0.08585	0.082596187	0.003253813
618	0.09231	0.082596187	0.009713813
618.04	0.08936	0.082596188	0.006763812
618.08	0.09354	0.082596188	0.010943812
618.12	0.09323	0.082596189	0.010633811
618.16	0.09328	0.082596189	0.010683811
618.2	0.09354	0.082596189	0.010943811
618.24	0.09242	0.08259619	0.00982381
618.28	0.0945	0.08259619	0.01190381
618.32	0.09791	0.082596191	0.015313809
618.36	0.09532	0.082596191	0.012723809
618.4	0.09562	0.082596192	0.013023808
618.44	0.10005	0.082596192	0.017453808
618.48	0.0885	0.082596193	0.005903807
618.52	0.08941	0.082596193	0.006813807
618.56	0.09909	0.082596194	0.016493806
618.6	0.09618	0.082596194	0.013583806
618.64	0.09328	0.082596195	0.010683805
618.68	0.09873	0.082596195	0.016133805
618.72	0.09898	0.082596196	0.016383804
618.76	0.0941	0.082596196	0.011503804
618.8	0.09221	0.082596197	0.009613803
618.84	0.09043	0.082596197	0.007833803
618.88	0.09038	0.082596197	0.007783803
618.92	0.09231	0.082596198	0.009713802
618.96	0.09043	0.082596198	0.007833802
619	0.09038	0.082596199	0.007783801
619.04	0.08865	0.082596199	0.006053801
619.08	0.08962	0.0825962	0.0070238
619.12	0.09226	0.0825962	0.0096638
619.16	0.09216	0.082596201	0.009563799
619.2	0.08941	0.082596201	0.006813799
619.24	0.08778	0.082596202	0.005183798
619.28	0.08773	0.082596202	0.005133798
619.32	0.08305	0.082596203	0.000453797
619.36	0.08671	0.082596203	0.004113797
619.4	0.08488	0.082596204	0.002283796
619.44	0.08401	0.082596204	0.001413796
619.48	0.08101	0.082596205	-0.001586205
619.52	0.0917	0.082596205	0.009103795
619.56	0.08274	0.082596205	0.000143795
619.6	0.08305	0.082596206	0.000453794
619.64	0.08198	0.082596206	-0.000616206
619.68	0.08763	0.082596207	0.005033793
619.72	0.0859	0.082596207	0.003303793
619.76	0.08183	0.082596208	-0.000766208
619.8	0.08692	0.082596208	0.004323792
619.84	0.08498	0.082596209	0.002383791
619.88	0.08483	0.082596209	0.002233791
619.92	0.08865	0.08259621	0.00605379
619.96	0.0858	0.08259621	0.00320379
620	0.08768	0.082596211	0.005083789
620.04	0.07989	0.082596211	-0.002706211
620.08	0.08799	0.082596212	0.005393788
620.12	0.08284	0.082596212	0.000243788
620.16	0.083	0.082596213	0.000403787
620.2	0.08473	0.082596213	0.002133787
620.24	0.08183	0.082596213	-0.000766213
620.28	0.0857	0.082596214	0.003103786
620.32	0.08401	0.082596214	0.001413786
620.36	0.08768	0.082596215	0.005083785
620.4	0.08605	0.082596215	0.003453785
620.44	0.0859	0.082596216	0.003303784
620.48	0.08605	0.082596216	0.003453784
620.52	0.08799	0.082596217	0.005393783
620.56	0.08427	0.082596217	0.001673783
620.6	0.08473	0.082596218	0.002133782
620.64	0.086	0.082596218	0.003403782
620.68	0.07999	0.082596219	-0.002606219
620.72	0.0885	0.082596219	0.005903781
620.76	0.08839	0.08259622	0.00579378
620.8	0.08391	0.08259622	0.00131378
620.84	0.08824	0.082596221	0.005643779
620.88	0.08483	0.082596221	0.002233779
620.92	0.0831	0.082596222	0.000503778
620.96	0.08193	0.082596222	-0.000666222
621	0.08488	0.082596222	0.002283778
621.04	0.08483	0.082596223	0.002233777
621.08	0.08783	0.082596223	0.005233777
621.12	0.08682	0.082596224	0.004223776
621.16	0.0914	0.082596224	0.008803776
621.2	0.08641	0.082596225	0.003813775
621.24	0.08595	0.082596225	0.003353775
621.28	0.08371	0.082596226	0.001113774
621.32	0.08478	0.082596226	0.002183774
621.36	0.08478	0.082596227	0.002183773
621.4	0.09053	0.082596227	0.007933773
621.44	0.09338	0.082596228	0.010783772
621.48	0.0887	0.082596228	0.006103772
621.52	0.09242	0.082596229	0.009823771
621.56	0.09618	0.082596229	0.013583771
621.6	0.09354	0.08259623	0.01094377
621.64	0.09338	0.08259623	0.01078377
621.68	0.09817	0.08259623	0.01557377
621.72	0.0972	0.082596231	0.014603769
621.76	0.09898	0.082596231	0.016383769
621.8	0.1027	0.082596232	0.020103768
621.84	0.1053	0.082596232	0.022703768
621.88	0.10474	0.082596233	0.022143767
621.92	0.10464	0.082596233	0.022043767
621.96	0.10474	0.082596234	0.022143766
622	0.11319	0.082596234	0.030593766
622.04	0.11324	0.082596235	0.030643765
