	m	t	
596.48	0.11125	0.094190342	0.017059658
596.52	0.11971	0.094190342	0.025519658
596.56	0.11981	0.094190343	0.025619657
596.6	0.11482	0.094190343	0.020629657
596.64	0.12373	0.094190343	0.029539657
596.68	0.12139	0.094190344	0.027199656
596.72	0.11202	0.094190344	0.017829656
596.76	0.11411	0.094190345	0.019919655
596.8	0.11879	0.094190345	0.024599655
596.84	0.12037	0.094190345	0.026179655
596.88	0.12077	0.094190346	0.026579654
596.92	0.12536	0.094190346	0.031169654
596.96	0.12159	0.094190347	0.027399653
597	0.12169	0.094190347	0.027499653
597.04	0.12923	0.094190348	0.035039652
597.08	0.12052	0.094190348	0.026329652
597.12	0.1251	0.094190348	0.030909652
597.16	0.1252	0.094190349	0.031009651
597.2	0.11772	0.094190349	0.023529651
597.24	0.11853	0.09419035	0.02433965
597.28	0.12159	0.09419035	0.02739965
597.32	0.12444	0.094190351	0.030249649
597.36	0.11787	0.094190351	0.023679649
597.4	0.12256	0.094190351	0.028369649
597.44	0.12256	0.094190352	0.028369648
597.48	0.11696	0.094190352	0.022769648
597.52	0.11869	0.094190353	0.024499647
597.56	0.10912	0.094190353	0.014929647
597.6	0.11298	0.094190354	0.018789646
597.64	0.11599	0.094190354	0.021799646
597.68	0.11405	0.094190354	0.019859646
597.72	0.10957	0.094190355	0.015379645
597.76	0.10901	0.094190355	0.014819645
597.8	0.11405	0.094190356	0.019859644
597.84	0.1168	0.094190356	0.022609644
597.88	0.11202	0.094190357	0.017829643
597.92	0.11319	0.094190357	0.018999643
597.96	0.11421	0.094190357	0.020019643
598	0.11054	0.094190358	0.016349642
598.04	0.11039	0.094190358	0.016199642
598.08	0.10718	0.094190359	0.012989641
598.12	0.10912	0.094190359	0.014929641
598.16	0.10662	0.09419036	0.01242964
598.2	0.11298	0.09419036	0.01878964
598.24	0.11395	0.09419036	0.01975964
598.28	0.11767	0.094190361	0.023479639
598.32	0.11298	0.094190361	0.018789639
598.36	0.11304	0.094190362	0.018849638
598.4	0.11212	0.094190362	0.017929638
598.44	0.11848	0.094190362	0.024289638
598.48	0.11665	0.094190363	0.022459637
598.52	0.11309	0.094190363	0.018899637
598.56	0.11288	0.094190364	0.018689636
598.6	0.12373	0.094190364	0.029539636
598.64	0.12332	0.094190365	0.029129635
598.68	0.11024	0.094190365	0.016049635
598.72	0.1136	0.094190365	0.019409635
598.76	0.11008	0.094190366	0.015889634
598.8	0.11421	0.094190366	0.020019634
598.84	0.11589	0.094190367	0.021699633
598.88	0.10738	0.094190367	0.013189633
598.92	0.10759	0.094190368	0.013399632
598.96	0.11222	0.094190368	0.018029632
599	0.111	0.094190368	0.016809632
599.04	0.1054	0.094190369	0.011209631
599.08	0.1055	0.094190369	0.011309631
599.12	0.1028	0.09419037	0.00860963
599.16	0.10835	0.09419037	0.01415963
599.2	0.10183	0.094190371	0.007639629
599.24	0.10158	0.094190371	0.007389629
599.28	0.10265	0.094190371	0.008459629
599.32	0.10178	0.094190372	0.007589628
599.36	0.10387	0.094190372	0.009679628
599.4	0.10362	0.094190373	0.009429627
599.44	0.10285	0.094190373	0.008659627
599.48	0.10026	0.094190374	0.006069626
599.52	0.09995	0.094190374	0.005759626
599.56	0.09822	0.094190374	0.004029626
599.6	0.09837	0.094190375	0.004179625
599.64	0.10189	0.094190375	0.007699625
599.68	0.09211	0.094190376	-0.002080376
599.72	0.10087	0.094190376	0.006679624
599.76	0.0971	0.094190377	0.002909623
599.8	0.0971	0.094190377	0.002909623
599.84	0.09725	0.094190377	0.003059623
599.88	0.09511	0.094190378	0.000919622
599.92	0.09527	0.094190378	0.001079622
599.96	0.09542	0.094190379	0.001229621
600	0.10005	0.094190379	0.005859621
600.04	0.09695	0.09419038	0.00275962
600.08	0.09924	0.09419038	0.00504962
600.12	0.09909	0.09419038	0.00489962
600.16	0.09797	0.094190381	0.003779619
600.2	0.097	0.094190381	0.002809619
600.24	0.0969	0.094190382	0.002709618
600.28	0.10275	0.094190382	0.008559618
600.32	0.09812	0.094190382	0.003929618
600.36	0.10189	0.094190383	0.007699617
600.4	0.10173	0.094190383	0.007539617
600.44	0.09338	0.094190384	-0.000810384
600.48	0.09532	0.094190384	0.001129616
600.52	0.09909	0.094190385	0.004899615
600.56	0.09715	0.094190385	0.002959615
600.6	0.09068	0.094190385	-0.003510385
600.64	0.09618	0.094190386	0.001989614
600.68	0.0915	0.094190386	-0.002690386
600.72	0.09155	0.094190387	-0.002640387
600.76	0.09145	0.094190387	-0.002740387
600.8	0.09135	0.094190388	-0.002840388
600.84	0.09303	0.094190388	-0.001160388
600.88	0.0915	0.094190388	-0.002690388
600.92	0.09313	0.094190389	-0.001060389
600.96	0.0944	0.094190389	0.000209611
601	0.09399	0.09419039	-0.00020039
601.04	0.09522	0.09419039	0.00102961
601.08	0.08758	0.094190391	-0.006610391
601.12	0.08946	0.094190391	-0.004730391
601.16	0.09231	0.094190391	-0.001880391
601.2	0.09221	0.094190392	-0.001980392
601.24	0.09145	0.094190392	-0.002740392
601.28	0.0914	0.094190393	-0.002790393
601.32	0.09303	0.094190393	-0.001160393
601.36	0.08834	0.094190394	-0.005850394
601.4	0.09797	0.094190394	0.003779606
601.44	0.09211	0.094190394	-0.002080394
601.48	0.09303	0.094190395	-0.001160395
601.52	0.09231	0.094190395	-0.001880395
601.56	0.0913	0.094190396	-0.002890396
601.6	0.09135	0.094190396	-0.002840396
601.64	0.09313	0.094190397	-0.001060397
601.68	0.09313	0.094190397	-0.001060397
601.72	0.09608	0.094190397	0.001889603
601.76	0.09797	0.094190398	0.003779602
601.8	0.09033	0.094190398	-0.003860398
601.84	0.08839	0.094190399	-0.005800399
601.88	0.08839	0.094190399	-0.005800399
601.92	0.09074	0.094190399	-0.003450399
601.96	0.09613	0.0941904	0.0019396
602	0.0915	0.0941904	-0.0026904
602.04	0.0942	0.094190401	9.59923E-06
602.08	0.09165	0.094190401	-0.002540401
602.12	0.09802	0.094190402	0.003829598
602.16	0.09522	0.094190402	0.001029598
602.2	0.09517	0.094190402	0.000979598
602.24	0.09679	0.094190403	0.002599597
602.28	0.09298	0.094190403	-0.001210403
602.32	0.09532	0.094190404	0.001129596
602.36	0.0969	0.094190404	0.002709596
602.4	0.09517	0.094190405	0.000979595
602.44	0.09323	0.094190405	-0.000960405
602.48	0.09313	0.094190405	-0.001060405
602.52	0.09338	0.094190406	-0.000810406
602.56	0.09333	0.094190406	-0.000860406
602.6	0.0998	0.094190407	0.005609593
602.64	0.09435	0.094190407	0.000159593
602.68	0.09812	0.094190408	0.003929592
602.72	0.0943	0.094190408	0.000109592
602.76	0.09415	0.094190408	-4.04084E-05
602.8	0.09618	0.094190409	0.001989591
602.84	0.09598	0.094190409	0.001789591
602.88	0.09608	0.09419041	0.00188959
602.92	0.09603	0.09419041	0.00183959
602.96	0.09313	0.094190411	-0.001060411
603	0.09603	0.094190411	0.001839589
603.04	0.10341	0.094190411	0.009219589
603.08	0.10336	0.094190412	0.009169588
603.12	0.09985	0.094190412	0.005659588
603.16	0.09231	0.094190413	-0.001880413
603.2	0.09318	0.094190413	-0.001010413
603.24	0.09797	0.094190414	0.003779586
603.28	0.09715	0.094190414	0.002959586
603.32	0.09308	0.094190414	-0.001110414
603.36	0.09298	0.094190415	-0.001210415
603.4	0.09511	0.094190415	0.000919585
603.44	0.09338	0.094190416	-0.000810416
603.48	0.09725	0.094190416	0.003059584
603.52	0.09328	0.094190417	-0.000910417
603.56	0.09557	0.094190417	0.001379583
603.6	0.10092	0.094190417	0.006729583
603.64	0.10056	0.094190418	0.006369582
603.68	0.09725	0.094190418	0.003059582
603.72	0.09685	0.094190419	0.002659581
603.76	0.10178	0.094190419	0.007589581
603.8	0.09527	0.094190419	0.001079581
603.84	0.09511	0.09419042	0.00091958
603.88	0.09786	0.09419042	0.00366958
603.92	0.09405	0.094190421	-0.000140421
603.96	0.09445	0.094190421	0.000259579
604	0.10071	0.094190422	0.006519578
604.04	0.09236	0.094190422	-0.001830422
604.08	0.09695	0.094190422	0.002759578
604.12	0.1001	0.094190423	0.005909577
604.16	0.09898	0.094190423	0.004789577
604.2	0.10173	0.094190424	0.007539576
604.24	0.10194	0.094190424	0.007749576
604.28	0.10087	0.094190425	0.006679575
604.32	0.10453	0.094190425	0.010339575
604.36	0.0998	0.094190425	0.005609575
604.4	0.10071	0.094190426	0.006519574
604.44	0.09909	0.094190426	0.004899574
604.48	0.1027	0.094190427	0.008509573
604.52	0.09914	0.094190427	0.004949573
604.56	0.09903	0.094190428	0.004839572
604.6	0.10474	0.094190428	0.010549572
604.64	0.10102	0.094190428	0.006829572
604.68	0.0943	0.094190429	0.000109571
604.72	0.09506	0.094190429	0.000869571
604.76	0.10189	0.09419043	0.00769957
604.8	0.10071	0.09419043	0.00651957
604.84	0.10097	0.094190431	0.006779569
604.88	0.0942	0.094190431	9.56904E-06
604.92	0.09165	0.094190431	-0.002540431
604.96	0.09781	0.094190432	0.003619568
605	0.10082	0.094190432	0.006629568
605.04	0.0942	0.094190433	9.56734E-06
605.08	0.09893	0.094190433	0.004739567
605.12	0.09909	0.094190434	0.004899566
605.16	0.09445	0.094190434	0.000259566
605.2	0.09995	0.094190434	0.005759566
605.24	0.09522	0.094190435	0.001029565
605.28	0.09883	0.094190435	0.004639565
605.32	0.09532	0.094190436	0.001129564
605.36	0.09898	0.094190436	0.004789564
605.4	0.09343	0.094190436	-0.000760436
605.44	0.09338	0.094190437	-0.000810437
605.48	0.09608	0.094190437	0.001889563
605.52	0.09501	0.094190438	0.000819562
605.56	0.09511	0.094190438	0.000919562
605.6	0.08946	0.094190439	-0.004730439
605.64	0.09817	0.094190439	0.003979561
605.68	0.09511	0.094190439	0.000919561
605.72	0.09517	0.09419044	0.00097956
605.76	0.09226	0.09419044	-0.00193044
605.8	0.09023	0.094190441	-0.003960441
605.84	0.08844	0.094190441	-0.005750441
605.88	0.09038	0.094190442	-0.003810442
605.92	0.08946	0.094190442	-0.004730442
605.96	0.09328	0.094190442	-0.000910442
606	0.09328	0.094190443	-0.000910443
606.04	0.09598	0.094190443	0.001789557
606.08	0.09807	0.094190444	0.003879556
606.12	0.09236	0.094190444	-0.001830444
606.16	0.09613	0.094190445	0.001939555
606.2	0.0943	0.094190445	0.000109555
606.24	0.09618	0.094190445	0.001989555
606.28	0.09537	0.094190446	0.001179554
606.32	0.09506	0.094190446	0.000869554
606.36	0.0943	0.094190447	0.000109553
606.4	0.0972	0.094190447	0.003009553
606.44	0.09807	0.094190448	0.003879552
606.48	0.09598	0.094190448	0.001789552
606.52	0.0973	0.094190448	0.003109552
606.56	0.10087	0.094190449	0.006679551
606.6	0.10097	0.094190449	0.006779551
606.64	0.09593	0.09419045	0.00173955
606.68	0.09914	0.09419045	0.00494955
606.72	0.09807	0.094190451	0.003879549
606.76	0.1001	0.094190451	0.005909549
606.8	0.10245	0.094190451	0.008259549
606.84	0.10667	0.094190452	0.012479548
606.88	0.10626	0.094190452	0.012069548
606.92	0.10672	0.094190453	0.012529547
606.96	0.0973	0.094190453	0.003109547
607	0.10285	0.094190454	0.008659546
607.04	0.10744	0.094190454	0.013249546
607.08	0.10637	0.094190454	0.012179546
607.12	0.10565	0.094190455	0.011459545
607.16	0.10642	0.094190455	0.012229545
607.2	0.10632	0.094190456	0.012129544
607.24	0.10912	0.094190456	0.014929544
607.28	0.11971	0.094190456	0.025519544
607.32	0.11512	0.094190457	0.020929543
607.36	0.11528	0.094190457	0.021089543
607.4	0.12368	0.094190458	0.029489542
607.44	0.1168	0.094190458	0.022609542
607.48	0.11696	0.094190459	0.022769541
607.52	0.11594	0.094190459	0.021749541
607.56	0.1167	0.094190459	0.022509541
607.6	0.11986	0.09419046	0.02566954
607.64	0.11772	0.09419046	0.02352954
607.68	0.11573	0.094190461	0.021539539
607.72	0.11971	0.094190461	0.025519539
607.76	0.11696	0.094190462	0.022769538
607.8	0.11701	0.094190462	0.022819538
607.84	0.11675	0.094190462	0.022559538
607.88	0.12653	0.094190463	0.032339537
607.92	0.11497	0.094190463	0.020779537
607.96	0.11594	0.094190464	0.021749536
608	0.11288	0.094190464	0.018689536
608.04	0.11293	0.094190465	0.018739535
608.08	0.11329	0.094190465	0.019099535
608.12	0.11202	0.094190465	0.017829535
608.16	0.11242	0.094190466	0.018229534
608.2	0.10927	0.094190466	0.015079534
608.24	0.10759	0.094190467	0.013399533
608.28	0.111	0.094190467	0.016809533
608.32	0.10484	0.094190468	0.010649532
608.36	0.10469	0.094190468	0.010499532
608.4	0.10372	0.094190468	0.009529532
608.44	0.10189	0.094190469	0.007699531
608.48	0.10357	0.094190469	0.009379531
608.52	0.0999	0.09419047	0.00570953
608.56	0.09807	0.09419047	0.00387953
608.6	0.10194	0.094190471	0.007749529
608.64	0.09995	0.094190471	0.005759529
608.68	0.10021	0.094190471	0.006019529
608.72	0.09445	0.094190472	0.000259528
608.76	0.09802	0.094190472	0.003829528
608.8	0.1	0.094190473	0.005809527
608.84	0.09425	0.094190473	5.95269E-05
608.88	0.09695	0.094190473	0.002759527
608.92	0.10082	0.094190474	0.006629526
608.96	0.10087	0.094190474	0.006679526
609	0.09909	0.094190475	0.004899525
609.04	0.09715	0.094190475	0.002959525
609.08	0.09517	0.094190476	0.000979524
609.12	0.10504	0.094190476	0.010849524
609.16	0.10178	0.094190476	0.007589524
609.2	0.0999	0.094190477	0.005709523
609.24	0.09629	0.094190477	0.002099523
609.28	0.09618	0.094190478	0.001989522
609.32	0.09802	0.094190478	0.003829522
609.36	0.09623	0.094190479	0.002039521
609.4	0.10097	0.094190479	0.006779521
609.44	0.09812	0.094190479	0.003929521
609.48	0.09903	0.09419048	0.00483952
609.52	0.09216	0.09419048	-0.00203048
609.56	0.09236	0.094190481	-0.001830481
609.6	0.09802	0.094190481	0.003829519
609.64	0.09776	0.094190482	0.003569518
609.68	0.09898	0.094190482	0.004789518
609.72	0.10204	0.094190482	0.007849518
609.76	0.09598	0.094190483	0.001789517
609.8	0.09501	0.094190483	0.000819517
609.84	0.09532	0.094190484	0.001129516
609.88	0.09618	0.094190484	0.001989516
609.92	0.09878	0.094190485	0.004589515
609.96	0.09608	0.094190485	0.001889515
610	0.09618	0.094190485	0.001989515
610.04	0.09313	0.094190486	-0.001060486
610.08	0.09623	0.094190486	0.002039514
610.12	0.08773	0.094190487	-0.006460487
610.16	0.08763	0.094190487	-0.006560487
610.2	0.09145	0.094190488	-0.002740488
610.24	0.09226	0.094190488	-0.001930488
610.28	0.09135	0.094190488	-0.002840488
610.32	0.09236	0.094190489	-0.001830489
610.36	0.0943	0.094190489	0.000109511
610.4	0.09715	0.09419049	0.00295951
610.44	0.097	0.09419049	0.00280951
610.48	0.09542	0.094190491	0.001229509
610.52	0.09674	0.094190491	0.002549509
610.56	0.09603	0.094190491	0.001839509
610.6	0.09695	0.094190492	0.002759508
610.64	0.0969	0.094190492	0.002709508
610.68	0.10061	0.094190493	0.006419507
610.72	0.09588	0.094190493	0.001689507
610.76	0.09608	0.094190493	0.001889507
610.8	0.10204	0.094190494	0.007849506
610.84	0.09786	0.094190494	0.003669506
610.88	0.10362	0.094190495	0.009429505
610.92	0.10835	0.094190495	0.014159505
610.96	0.10204	0.094190496	0.007849504
611	0.1054	0.094190496	0.011209504
611.04	0.10565	0.094190496	0.011459504
611.08	0.09715	0.094190497	0.002959503
611.12	0.10285	0.094190497	0.008659503
611.16	0.10051	0.094190498	0.006319502
611.2	0.10453	0.094190498	0.010339502
611.24	0.10061	0.094190499	0.006419501
611.28	0.10387	0.094190499	0.009679501
611.32	0.10382	0.094190499	0.009629501
611.36	0.10265	0.0941905	0.0084595
611.4	0.10565	0.0941905	0.0114595
611.44	0.10458	0.094190501	0.010389499
611.48	0.10469	0.094190501	0.010499499
611.52	0.10372	0.094190502	0.009529498
611.56	0.10382	0.094190502	0.009629498
611.6	0.1054	0.094190502	0.011209498
611.64	0.10555	0.094190503	0.011359497
611.68	0.11298	0.094190503	0.018789497
611.72	0.10749	0.094190504	0.013299496
611.76	0.10525	0.094190504	0.011059496
611.8	0.10484	0.094190505	0.010649495
611.84	0.10087	0.094190505	0.006679495
611.88	0.10362	0.094190505	0.009429495
611.92	0.10382	0.094190506	0.009629494
611.96	0.09909	0.094190506	0.004899494
612	0.09425	0.094190507	5.94933E-05
612.04	0.09985	0.094190507	0.005659493
612.08	0.10346	0.094190508	0.009269492
612.12	0.10275	0.094190508	0.008559492
612.16	0.09883	0.094190508	0.004639492
612.2	0.09903	0.094190509	0.004839491
612.24	0.09878	0.094190509	0.004589491
612.28	0.10469	0.09419051	0.01049949
612.32	0.1001	0.09419051	0.00590949
612.36	0.09313	0.09419051	-0.00106051
612.4	0.09613	0.094190511	0.001939489
612.44	0.09822	0.094190511	0.004029489
612.48	0.09068	0.094190512	-0.003510512
612.52	0.09043	0.094190512	-0.003760512
612.56	0.08911	0.094190513	-0.005080513
612.6	0.09308	0.094190513	-0.001110513
612.64	0.09389	0.094190513	-0.000300513
612.68	0.09623	0.094190514	0.002039486
612.72	0.09965	0.094190514	0.005459486
612.76	0.09598	0.094190515	0.001789485
612.8	0.09588	0.094190515	0.001689485
612.84	0.09435	0.094190516	0.000159484
612.88	0.09812	0.094190516	0.003929484
612.92	0.09735	0.094190516	0.003159484
612.96	0.09995	0.094190517	0.005759483
613	0.0915	0.094190517	-0.002690517
613.04	0.09608	0.094190518	0.001889482
613.08	0.0942	0.094190518	9.48186E-06
613.12	0.0942	0.094190519	9.48143E-06
613.16	0.09705	0.094190519	0.002859481
613.2	0.09135	0.094190519	-0.002840519
613.24	0.09506	0.09419052	0.00086948
613.28	0.09593	0.09419052	0.00173948
613.32	0.09802	0.094190521	0.003829479
613.36	0.09231	0.094190521	-0.001880521
613.4	0.09211	0.094190522	-0.002080522
613.44	0.10061	0.094190522	0.006419478
613.48	0.09186	0.094190522	-0.002330522
613.52	0.09338	0.094190523	-0.000810523
613.56	0.09883	0.094190523	0.004639477
613.6	0.09425	0.094190524	5.94763E-05
613.64	0.09975	0.094190524	0.005559476
613.68	0.09975	0.094190525	0.005559475
613.72	0.10092	0.094190525	0.006729475
613.76	0.09685	0.094190525	0.002659475
613.8	0.09893	0.094190526	0.004739474
613.84	0.09623	0.094190526	0.002039474
613.88	0.09328	0.094190527	-0.000910527
613.92	0.0917	0.094190527	-0.002490527
613.96	0.10178	0.094190527	0.007589473
614	0.10189	0.094190528	0.007699472
614.04	0.09425	0.094190528	5.94716E-05
614.08	0.09221	0.094190529	-0.001980529
614.12	0.09664	0.094190529	0.002449471
614.16	0.09817	0.09419053	0.00397947
614.2	0.09593	0.09419053	0.00173947
614.24	0.09909	0.09419053	0.00489947
614.28	0.09914	0.094190531	0.004949469
614.32	0.09226	0.094190531	-0.001930531
614.36	0.0973	0.094190532	0.003109468
614.4	0.0973	0.094190532	0.003109468
614.44	0.09338	0.094190533	-0.000810533
614.48	0.10443	0.094190533	0.010239467
614.52	0.09506	0.094190533	0.000869467
614.56	0.09552	0.094190534	0.001329466
614.6	0.10005	0.094190534	0.005859466
614.64	0.1028	0.094190535	0.008609465
614.68	0.09603	0.094190535	0.001839465
614.72	0.09506	0.094190536	0.000869464
614.76	0.09797	0.094190536	0.003779464
614.8	0.09695	0.094190536	0.002759464
614.84	0.09338	0.094190537	-0.000810537
614.88	0.09333	0.094190537	-0.000860537
614.92	0.09501	0.094190538	0.000819462
614.96	0.09537	0.094190538	0.001179462
615	0.09522	0.094190539	0.001029461
615.04	0.09802	0.094190539	0.003829461
615.08	0.09343	0.094190539	-0.000760539
615.12	0.09114	0.09419054	-0.00305054
615.16	0.0914	0.09419054	-0.00279054
615.2	0.09603	0.094190541	0.001839459
615.24	0.09517	0.094190541	0.000979459
615.28	0.09613	0.094190542	0.001939458
615.32	0.09216	0.094190542	-0.002030542
615.36	0.09063	0.094190542	-0.003560542
615.4	0.09909	0.094190543	0.004899457
615.44	0.0971	0.094190543	0.002909457
615.48	0.0971	0.094190544	0.002909456
615.52	0.0942	0.094190544	9.45591E-06
615.56	0.09629	0.094190545	0.002099455
615.6	0.09313	0.094190545	-0.001060545
615.64	0.09425	0.094190545	5.94546E-05
615.68	0.09247	0.094190546	-0.001720546
615.72	0.09226	0.094190546	-0.001930546
615.76	0.09242	0.094190547	-0.001770547
615.8	0.09695	0.094190547	0.002759453
615.84	0.08941	0.094190547	-0.004780547
615.88	0.09522	0.094190548	0.001029452
615.92	0.0973	0.094190548	0.003109452
615.96	0.09338	0.094190549	-0.000810549
616	0.09522	0.094190549	0.001029451
616.04	0.09527	0.09419055	0.00107945
616.08	0.09435	0.09419055	0.00015945
616.12	0.09435	0.09419055	0.00015945
616.16	0.09812	0.094190551	0.003929449
616.2	0.09216	0.094190551	-0.002030551
616.24	0.10066	0.094190552	0.006469448
616.28	0.10071	0.094190552	0.006519448
616.32	0.09629	0.094190553	0.002099447
616.36	0.09613	0.094190553	0.001939447
616.4	0.09959	0.094190553	0.005399447
616.44	0.09511	0.094190554	0.000919446
616.48	0.0914	0.094190554	-0.002790554
616.52	0.09333	0.094190555	-0.000860555
616.56	0.09629	0.094190555	0.002099445
616.6	0.08768	0.094190556	-0.006510556
616.64	0.08748	0.094190556	-0.006710556
616.68	0.09868	0.094190556	0.004489444
616.72	0.09634	0.094190557	0.002149443
616.76	0.10367	0.094190557	0.009479443
616.8	0.09802	0.094190558	0.003829442
616.84	0.09898	0.094190558	0.004789442
616.88	0.10199	0.094190559	0.007799441
616.92	0.10143	0.094190559	0.007239441
616.96	0.09634	0.094190559	0.002149441
617	0.09802	0.09419056	0.00382944
617.04	0.09822	0.09419056	0.00402944
617.08	0.0914	0.094190561	-0.002790561
617.12	0.09812	0.094190561	0.003929439
617.16	0.10087	0.094190562	0.006679438
617.2	0.10453	0.094190562	0.010339438
617.24	0.10453	0.094190562	0.010339438
617.28	0.10372	0.094190563	0.009529437
617.32	0.1053	0.094190563	0.011109437
617.36	0.10382	0.094190564	0.009629436
617.4	0.10998	0.094190564	0.015789436
617.44	0.10183	0.094190564	0.007639436
617.48	0.10637	0.094190565	0.012179435
617.52	0.10626	0.094190565	0.012069435
617.56	0.10555	0.094190566	0.011359434
617.6	0.11976	0.094190566	0.025569434
617.64	0.12072	0.094190567	0.026529433
617.68	0.12638	0.094190567	0.032189433
617.72	0.1196	0.094190567	0.025409433
617.76	0.12785	0.094190568	0.033659432
617.8	0.12526	0.094190568	0.031069432
617.84	0.12541	0.094190569	0.031219431
617.88	0.13101	0.094190569	0.036819431
617.92	0.13854	0.09419057	0.04434943
617.96	0.14598	0.09419057	0.05178943
618	0.14119	0.09419057	0.04699943
618.04	0.13666	0.094190571	0.042469429
618.08	0.15652	0.094190571	0.062329429
618.12	0.15652	0.094190572	0.062329428
618.16	0.15479	0.094190572	0.060599428
618.2	0.16054	0.094190573	0.066349427
618.24	0.16415	0.094190573	0.069959427
618.28	0.16191	0.094190573	0.067719427
618.32	0.16135	0.094190574	0.067159426
618.36	0.15682	0.094190574	0.062629426
618.4	0.15626	0.094190575	0.062069425
618.44	0.15555	0.094190575	0.061359425
618.48	0.15937	0.094190576	0.065179424
618.52	0.16986	0.094190576	0.075669424
618.56	0.16517	0.094190576	0.070979424
618.6	0.1641	0.094190577	0.069909423
618.64	0.16212	0.094190577	0.067929423
618.68	0.1642	0.094190578	0.070009422
618.72	0.16405	0.094190578	0.069859422
618.76	0.15555	0.094190579	0.061359421
618.8	0.14812	0.094190579	0.053929421
618.84	0.14603	0.094190579	0.051839421
618.88	0.13778	0.09419058	0.04358942
618.92	0.14414	0.09419058	0.04994942
618.96	0.13305	0.094190581	0.038859419
619	0.13289	0.094190581	0.038699419
619.04	0.13106	0.094190582	0.036869418
619.08	0.13035	0.094190582	0.036159418
619.12	0.12867	0.094190582	0.034479418
619.16	0.11884	0.094190583	0.024649417
619.2	0.1111	0.094190583	0.016909417
619.24	0.10927	0.094190584	0.015079416
619.28	0.0998	0.094190584	0.005609416
619.32	0.09985	0.094190584	0.005659416
619.36	0.10555	0.094190585	0.011359415
619.4	0.1028	0.094190585	0.008609415
619.44	0.10362	0.094190586	0.009429414
619.48	0.09608	0.094190586	0.001889414
619.52	0.09995	0.094190587	0.005759413
619.56	0.09629	0.094190587	0.002099413
619.6	0.09639	0.094190587	0.002199413
619.64	0.10087	0.094190588	0.006679412
619.68	0.09618	0.094190588	0.001989412
619.72	0.09679	0.094190589	0.002599411
619.76	0.10749	0.094190589	0.013299411
619.8	0.09491	0.09419059	0.00071941
619.84	0.10092	0.09419059	0.00672941
619.88	0.10087	0.09419059	0.00667941
619.92	0.10005	0.094190591	0.005859409
619.96	0.09608	0.094190591	0.001889409
620	0.10173	0.094190592	0.007539408
620.04	0.1029	0.094190592	0.008709408
620.08	0.097	0.094190593	0.002809407
620.12	0.09791	0.094190593	0.003719407
620.16	0.09909	0.094190593	0.004899407
620.2	0.09878	0.094190594	0.004589406
620.24	0.1055	0.094190594	0.011309406
620.28	0.10438	0.094190595	0.010189405
620.32	0.10173	0.094190595	0.007539405
620.36	0.10158	0.094190596	0.007389404
620.4	0.0999	0.094190596	0.005709404
620.44	0.1056	0.094190596	0.011409404
620.48	0.10509	0.094190597	0.010899403
620.52	0.1	0.094190597	0.005809403
620.56	0.10209	0.094190598	0.007899402
620.6	0.10112	0.094190598	0.006929402
620.64	0.10362	0.094190599	0.009429401
620.68	0.10576	0.094190599	0.011569401
620.72	0.10097	0.094190599	0.006779401
620.76	0.10077	0.0941906	0.0065794
620.8	0.1056	0.0941906	0.0114094
620.84	0.10372	0.094190601	0.009529399
620.88	0.0999	0.094190601	0.005709399
620.92	0.10153	0.094190601	0.007339399
620.96	0.10535	0.094190602	0.011159398
621	0.11029	0.094190602	0.016099398
621.04	0.11298	0.094190603	0.018789397
621.08	0.11319	0.094190603	0.018999397
621.12	0.11064	0.094190604	0.016449396
621.16	0.10856	0.094190604	0.014369396
621.2	0.10922	0.094190604	0.015029396
621.24	0.10194	0.094190605	0.007749395
621.28	0.11029	0.094190605	0.016099395
621.32	0.11008	0.094190606	0.015889394
621.36	0.11003	0.094190606	0.015839394
621.4	0.11024	0.094190607	0.016049393
621.44	0.11008	0.094190607	0.015889393
621.48	0.11482	0.094190607	0.020629393
621.52	0.12133	0.094190608	0.027139392
621.56	0.11965	0.094190608	0.025459392
621.6	0.12083	0.094190609	0.026639391
621.64	0.1192	0.094190609	0.025009391
621.68	0.11853	0.09419061	0.02433939
621.72	0.11869	0.09419061	0.02449939
621.76	0.12744	0.09419061	0.03324939
621.8	0.11879	0.094190611	0.024599389
621.84	0.12149	0.094190611	0.027299389
621.88	0.13269	0.094190612	0.038499388
621.92	0.13493	0.094190612	0.040739388
621.96	0.13478	0.094190613	0.040589387
622	0.14348	0.094190613	0.049289387
622.04	0.13753	0.094190613	0.043339387
622.08	0.15102	0.094190614	0.056829386
622.12	0.15188	0.094190614	0.057689386
622.16	0.15367	0.094190615	0.059479385
622.2	0.15952	0.094190615	0.065329385
622.24	0.15952	0.094190616	0.065329384
622.28	0.15647	0.094190616	0.062279384
622.32	0.15662	0.094190616	0.062429384
622.36	0.1583	0.094190617	0.064109383
622.4	0.16314	0.094190617	0.068949383
622.44	0.1527	0.094190618	0.058509382
622.48	0.1638	0.094190618	0.069609382
622.52	0.15937	0.094190619	0.065179381
622.56	0.15957	0.094190619	0.065379381
622.6	0.16578	0.094190619	0.071589381
622.64	0.16863	0.09419062	0.07443938
622.68	0.15193	0.09419062	0.05773938
622.72	0.14974	0.094190621	0.055549379
622.76	0.15224	0.094190621	0.058049379
622.8	0.147	0.094190621	0.052809379
622.84	0.14715	0.094190622	0.052959378
622.88	0.14328	0.094190622	0.049089378
622.92	0.14964	0.094190623	0.055449377
622.96	0.13763	0.094190623	0.043439377
