Waveleght	Intensity	Error
620.36	0.11517	0.00051
620.4	0.11497	0.00033
620.43	0.10937	0.00023
620.48	0.11477	0.00036
620.52	0.11151	0.00047
620.56	0.11502	0.00034
620.6	0.11329	0.00039
620.64	0.11278	0.00039
620.68	0.11288	0.00044
620.72	0.10947	0.00034
620.76	0.11212	0.00023
620.8	0.11395	0.00033
620.84	0.10932	0.00031
620.88	0.11579	0.00036
620.92	0.11217	0.00059
620.95	0.10932	0.00038
621.0	0.10912	0.0005
621.04	0.11039	0.00033
621.07	0.11024	0.00032
621.12	0.10825	0.00048
621.16	0.11125	0.00039
621.19	0.11777	0.00044
621.24	0.11029	0.00036
621.28	0.11018	0.00027
621.31	0.11599	0.00051
621.36	0.11584	0.00039
621.4	0.111	0.00041
621.43	0.11416	0.00033
621.48	0.11207	0.00025
621.52	0.10932	0.00044
621.56	0.11803	0.00051
621.6	0.11777	0.0005
621.64	0.11792	0.00058
621.68	0.11589	0.00042
621.72	0.11614	0.00034
621.76	0.11711	0.00057
621.8	0.11197	0.00047
621.84	0.11584	0.00056
621.88	0.11584	0.00051
621.92	0.11395	0.0004
621.95	0.11696	0.0002
622.0	0.11889	0.00039
622.04	0.1196	0.00041
622.07	0.11777	0.00044
622.12	0.12149	0.00058
622.16	0.12144	0.00046
622.19	0.11971	0.00041
622.24	0.11696	0.00038
622.28	0.10845	0.00047
622.31	0.1168	0.00053
622.36	0.11492	0.00059
622.4	0.11304	0.00047
622.43	0.11599	0.0006
622.48	0.11584	0.00039
622.52	0.12429	0.00034
622.56	0.114	0.00041
622.6	0.11889	0.00046
622.64	0.11309	0.00047
622.68	0.11395	0.00051
622.72	0.11864	0.00052
622.76	0.11894	0.00027
622.8	0.12042	0.00046
622.84	0.12164	0.00052
622.88	0.11319	0.0005
622.92	0.11334	0.00036
622.95	0.11609	0.00041
623.0	0.12342	0.00048
623.04	0.12358	0.00038
623.07	0.12154	0.0005
623.12	0.12648	0.00048
623.16	0.11797	0.00044
623.19	0.12286	0.00044
623.24	0.12434	0.0004
623.28	0.12826	0.00025
623.31	0.12337	0.00038
623.36	0.12347	0.00032
623.4	0.12342	0.00053
623.43	0.12327	0.00041
623.48	0.12449	0.00039
623.52	0.13473	0.00027
623.56	0.13661	0.00038
623.6	0.13666	0.00036
623.64	0.13686	0.00033
623.68	0.13753	0.00034
623.72	0.14888	0.00048
623.76	0.1387	0.00027
623.8	0.14633	0.00036
623.84	0.14903	0.00031
623.88	0.14995	0.00064
623.92	0.15932	0.00034
623.95	0.15921	0.00031
624.0	0.16604	0.00025
624.04	0.16329	0.00055
624.07	0.17062	0.00047
624.12	0.17077	0.00053
624.16	0.17729	0.00023
624.19	0.17347	0.00044
624.24	0.17352	0.0004
624.28	0.17332	0.00027
624.31	0.17815	0.00041
624.36	0.17072	0.00031
624.4	0.17607	0.00023
624.43	0.17785	0.00031
624.48	0.17444	0.00048
624.52	0.17439	0.00051
624.56	0.17143	0.0002
624.6	0.17332	0.00048
624.64	0.16207	0.0002
624.68	0.16202	0.00033
624.72	0.16405	0.0004
624.76	0.16522	0.00046
624.8	0.16599	0.00057
624.84	0.16588	0.00033
624.88	0.1529	0.0002
624.92	0.1554	0.00046
624.95	0.14246	0.0004
625.0	0.14114	0.00023
625.04	0.13936	0.00031
625.07	0.13742	0.00034
625.12	0.13742	0.00052
625.16	0.12846	0.00031
625.19	0.13585	0.00046
625.24	0.13213	0.00051
625.28	0.12515	0.00033
625.31	0.13233	0.00041
625.36	0.13024	0.00046
625.4	0.12546	0.00027
625.43	0.12531	0.00034
625.48	0.13096	0.00046
625.52	0.12337	0.00055
625.56	0.12363	0.0004
625.6	0.12536	0.00033
625.64	0.12352	0.00036
625.68	0.12744	0.00031
625.72	0.12724	0.00057
625.76	0.13019	0.00031
625.8	0.12724	0.00041
625.84	0.13671	0.00023
625.88	0.14053	0.00025
625.92	0.14206	0.00034
625.95	0.14898	0.00036
626.0	0.14898	0.00036
626.04	0.14796	0.00062
626.07	0.14801	0.00038
626.12	0.14812	0.00041
626.16	0.16319	0.00032
626.19	0.16792	0.00046
626.24	0.18391	0.0004
626.28	0.17642	0.00032
626.31	0.17632	0.00038
626.36	0.18981	0.0004
626.4	0.20458	0.00033
626.43	0.20641	0.00048
626.48	0.21481	0.00025
626.52	0.23085	0.00027
626.56	0.24419	0.00042
626.6	0.24409	0.00042
626.64	0.26002	0.0005
626.68	0.26491	0.00044
626.72	0.26323	0.00047
626.76	0.27245	0.00047
626.8	0.27428	0.00044
626.84	0.28263	0.00041
626.88	0.28278	0.00053
626.92	0.27978	0.0006
626.95	0.27698	0.00041
627.0	0.29887	0.00047
627.04	0.28156	0.00052
627.07	0.2836	0.00052
627.12	0.28283	0.00039
627.16	0.27708	0.00046
627.19	0.27728	0.00062
627.24	0.27535	0.00023
627.28	0.25269	0.00038
627.31	0.25162	0.00046
627.36	0.26186	0.00038
627.4	0.23767	0.00051
627.43	0.23497	0.00023
627.48	0.23487	0.00038
627.52	0.23004	0.00033
627.56	0.21206	0.00032
627.6	0.21339	0.00041
627.64	0.19328	0.00036
627.68	0.18391	0.00065
627.72	0.17719	0.00041
627.76	0.17047	0.00046
627.8	0.17087	0.00048
627.84	0.1612	0.00058
627.88	0.15199	0.00023
627.92	0.14903	0.00059
627.95	0.14455	0.00041
628.0	0.14435	0.00039
628.04	0.13946	0.00041
628.07	0.13936	0.00044
628.12	0.13467	0.00039
628.16	0.1363	0.00044
628.19	0.14338	0.00042
628.24	0.1331	0.00027
628.28	0.12836	0.00025
628.31	0.12551	0.00023
628.36	0.125	0.00051
628.4	0.13305	0.00038
628.43	0.13294	0.00041
628.48	0.12836	0.00052
628.52	0.13579	0.00055
628.56	0.13213	0.00051
628.6	0.12541	0.00038
628.64	0.12245	0.00056
628.68	0.12251	0.00036
628.72	0.13671	0.0
628.76	0.12826	0.00047
628.8	0.13371	0.00036
628.84	0.13498	0.00025
628.88	0.12159	0.00051
628.92	0.13024	0.0004
628.95	0.13024	0.0004
629.0	0.12526	0.00047
629.04	0.12607	0.00053
629.07	0.12638	0.0004
629.12	0.12454	0.00053
629.16	0.12352	0.00048
629.19	0.11971	0.00041
629.24	0.11996	0.00036
629.28	0.12266	0.00034
629.31	0.12352	0.00053
629.36	0.12358	0.00044
629.4	0.12368	0.00057
629.43	0.12169	0.00034
629.48	0.11894	0.00036
629.52	0.11405	0.00041
629.56	0.11395	0.00056
629.6	0.11797	0.00038
629.64	0.12444	0.00027
629.68	0.11039	0.00033
629.72	0.11411	0.00041
629.76	0.11675	0.00038
629.8	0.11034	0.00044
629.84	0.11054	0.00034
629.88	0.11222	0.00027
629.92	0.10774	0.00036
629.95	0.114	0.00047
630.0	0.11293	0.00051
630.04	0.1083	0.00038
630.07	0.11029	0.00042
630.12	0.10912	0.00031
630.16	0.10927	0.00036
630.19	0.10922	0.00046
630.24	0.10474	0.00055
630.28	0.11186	0.00038
630.31	0.11024	0.00032
630.36	0.10688	0.00034
630.4	0.10453	0.00038
630.43	0.10458	0.00048
630.48	0.10759	0.00031
630.52	0.10367	0.00048
630.56	0.1029	0.00047
630.6	0.10443	0.00025
630.64	0.11095	0.00047
630.68	0.10637	0.00025
630.72	0.10647	0.00057
630.76	0.10647	0.00041
630.8	0.10092	0.0004
630.84	0.10657	0.00044
630.88	0.1084	0.00034
630.92	0.10458	0.00027
630.95	0.10912	0.00031
631.0	0.10652	0.0004
631.04	0.10637	0.00041
631.07	0.10102	0.00053
631.12	0.10728	0.0002
631.16	0.10565	0.00046
631.19	0.10647	0.00025
631.24	0.10367	0.00042
631.28	0.097	0.00039
631.31	0.09685	0.00033
631.36	0.10194	0.00046
631.4	0.10545	0.00025
631.43	0.10723	0.00058
631.48	0.10968	0.00042
631.52	0.0999	0.0006
631.56	0.1028	0.00025
631.6	0.10183	0.00034
631.64	0.10158	0.00046
631.68	0.10733	0.0004
631.72	0.1053	0.00046
631.76	0.10672	0.00042
631.8	0.10285	0.00057
631.84	0.10387	0.00052
631.88	0.10825	0.00042
631.92	0.1083	0.00044
631.95	0.10545	0.00041
632.0	0.10555	0.00038
632.04	0.10723	0.00042
632.07	0.11212	0.0004
632.12	0.11487	0.00042
632.16	0.12347	0.00039
632.19	0.12358	0.00044
632.24	0.11365	0.00072
632.28	0.11691	0.00036
632.31	0.11411	0.00034
632.36	0.11965	0.00034
632.4	0.12643	0.00044
632.43	0.1196	0.00041
632.48	0.11889	0.00032
632.52	0.11864	0.00061
632.56	0.12072	0.00041
632.6	0.11797	0.0005
632.64	0.11955	0.00051
632.68	0.12536	0.00046
632.72	0.12225	0.00047
632.76	0.12918	0.00031
632.8	0.12923	0.00033
632.84	0.12536	0.00023
632.88	0.13111	0.00056
632.92	0.13116	0.00058
632.95	0.13019	0.0005
633.0	0.11584	0.00032
633.04	0.12714	0.0002
633.07	0.12724	0.00041
633.12	0.12424	0.00041
633.16	0.12526	0.00041
633.19	0.12052	0.00038
633.24	0.11584	0.00046
633.28	0.11889	0.00039
633.31	0.11507	0.00047
633.36	0.12083	0.00031
633.4	0.12083	0.0002
633.43	0.1195	0.00031
633.48	0.11971	0.00057
633.52	0.114	0.00034
633.56	0.1111	0.00033
633.6	0.10835	0.00023
633.64	0.11298	0.00034
633.68	0.11319	0.00038
633.72	0.11767	0.00041
633.76	0.1113	0.00042
633.8	0.10453	0.00031
633.84	0.11502	0.00052
633.88	0.10255	0.00036
633.92	0.10754	0.00051
633.95	0.10912	0.00044
634.0	0.10891	0.00041
634.04	0.10285	0.00034
634.07	0.10952	0.00041
634.12	0.10382	0.00034
634.16	0.1027	0.0002
634.19	0.1082	0.00039
634.24	0.10392	0.00025
634.28	0.10377	0.0004
634.31	0.10346	0.00051
634.36	0.10657	0.00038
634.4	0.1027	0.00031
634.43	0.10861	0.00038
634.48	0.10469	0.00042
634.52	0.1055	0.00051
634.56	0.10565	0.00046
634.6	0.11222	0.00027
634.64	0.10194	0.0004
634.68	0.10845	0.00034
634.72	0.1112	0.00042
634.76	0.10652	0.0004
634.8	0.10713	0.00027
634.84	0.10357	0.00036
634.88	0.10357	0.00053
634.92	0.10458	0.00042
634.95	0.10087	0.00041
635.0	0.10357	0.00066
635.04	0.09985	0.00052
635.07	0.10937	0.0004
635.12	0.10932	0.00031
635.16	0.10927	0.00036
635.19	0.09878	0.00047
635.24	0.10642	0.00034
635.28	0.10352	0.00059
635.31	0.10555	0.00059
635.36	0.1056	0.00053
