Raman-Spectrum _CHBr3 _spol9001.dat
27/09/2021
16:18:21
_CHBr3
_spol90 Temp: NON
X in nm	Y Signal 	Error Signal				
596.32000	0.13391	0.00041
596.36000	0.12999	0.00038
596.40000	0.12368	0.00041
596.44000	0.13116	0.00048
596.48000	0.12841	0.00060
596.52000	0.13106	0.00042
596.56000	0.13310	0.00015
596.60000	0.13040	0.00172
596.64000	0.12902	0.00053
596.68000	0.13086	0.00041
596.72000	0.13579	0.00038
596.76000	0.13376	0.00031
596.80000	0.13600	0.00034
596.84000	0.14048	0.00041
596.88000	0.13386	0.00047
596.92000	0.13381	0.00033
596.96000	0.13213	0.00039
597.00000	0.13936	0.00038
597.04000	0.13269	0.00036
597.08000	0.12795	0.00050
597.12000	0.13936	0.00044
597.16000	0.13574	0.00042
597.20000	0.13574	0.00053
597.24000	0.12739	0.00051
597.28000	0.13320	0.00053
597.32000	0.12856	0.00023
597.36000	0.13086	0.00025
597.40000	0.13208	0.00048
597.44000	0.13289	0.00034
597.48000	0.12800	0.00058
597.52000	0.12826	0.00034
597.56000	0.13559	0.00031
597.60000	0.12999	0.00055
597.64000	0.13040	0.00034
597.68000	0.12454	0.00036
597.72000	0.13294	0.00025
597.76000	0.12546	0.00036
597.80000	0.12520	0.00041
597.84000	0.12836	0.00041
597.88000	0.13610	0.00038
597.92000	0.12363	0.00040
597.96000	0.12719	0.00046
598.00000	0.12271	0.00034
598.04000	0.12551	0.00023
598.08000	0.12526	0.00034
598.12000	0.12179	0.00040
598.16000	0.12918	0.00059
598.20000	0.12714	0.00044
598.24000	0.12907	0.00032
598.28000	0.12597	0.00036
598.32000	0.12938	0.00041
598.36000	0.12632	0.00041
598.40000	0.12612	0.00044
598.44000	0.12918	0.00055
598.48000	0.12454	0.00042
598.52000	0.12841	0.00033
598.56000	0.12520	0.00041
598.60000	0.13101	0.00050
598.64000	0.12638	0.00065
598.68000	0.12638	0.00046
598.72000	0.12811	0.00053
598.76000	0.12536	0.00056
598.80000	0.12526	0.00041
598.84000	0.13106	0.00048
598.88000	0.12261	0.00033
598.92000	0.12734	0.00034
598.96000	0.11899	0.00031
599.00000	0.11879	0.00050
599.04000	0.12363	0.00040
599.08000	0.12174	0.00052
599.12000	0.11787	0.00039
599.16000	0.11940	0.00023
599.20000	0.12816	0.00044
599.24000	0.12240	0.00027
599.28000	0.12266	0.00034
599.32000	0.11497	0.00046
599.36000	0.12444	0.00058
599.40000	0.12261	0.00040
599.44000	0.11421	0.00044
599.48000	0.11482	0.00032
599.52000	0.11497	0.00051
599.56000	0.11497	0.00033
599.60000	0.11217	0.00031
599.64000	0.11385	0.00042
599.68000	0.11217	0.00038
599.72000	0.11487	0.00048
599.76000	0.11100	0.00034
599.80000	0.10840	0.00052
599.84000	0.10840	0.00041
599.88000	0.10820	0.00046
599.92000	0.11034	0.00031
599.96000	0.11049	0.00034
600.00000	0.11523	0.00055
600.04000	0.11044	0.00052
600.08000	0.10840	0.00025
600.12000	0.11487	0.00058
600.16000	0.11497	0.00040
600.20000	0.11024	0.00039
600.24000	0.11487	0.00036
600.28000	0.11507	0.00052
600.32000	0.10749	0.00034
600.36000	0.10850	0.00034
600.40000	0.10856	0.00046
600.44000	0.10850	0.00041
600.48000	0.10835	0.00033
600.52000	0.10850	0.00041
600.56000	0.10922	0.00023
600.60000	0.10820	0.00032
600.64000	0.10937	0.00046
600.68000	0.10642	0.00025
600.72000	0.10749	0.00047
600.76000	0.10764	0.00058
600.80000	0.10738	0.00061
600.84000	0.11039	0.00046
600.88000	0.10845	0.00025
600.92000	0.10525	0.00031
600.96000	0.10280	0.00034
601.00000	0.10932	0.00038
601.04000	0.10922	0.00039
601.08000	0.10932	0.00059
601.12000	0.10738	0.00034
601.16000	0.10830	0.00031
601.20000	0.11024	0.00046
601.24000	0.09802	0.00023
601.28000	0.10744	0.00057
601.32000	0.10922	0.00046
601.36000	0.10922	0.00039
601.40000	0.10438	0.00047
601.44000	0.10290	0.00052
601.48000	0.10280	0.00041
601.52000	0.10835	0.00046
601.56000	0.11059	0.00051
601.60000	0.11013	0.00055
601.64000	0.11044	0.00041
601.68000	0.10932	0.00044
601.72000	0.10886	0.00023
601.76000	0.10616	0.00032
601.80000	0.10998	0.00041
601.84000	0.10738	0.00047
601.88000	0.11110	0.00046
601.92000	0.11120	0.00036
601.96000	0.11792	0.00048
602.00000	0.11212	0.00046
602.04000	0.10922	0.00046
602.08000	0.11411	0.00034
602.12000	0.10906	0.00033
602.16000	0.11222	0.00042
602.20000	0.10927	0.00036
602.24000	0.10901	0.00034
602.28000	0.11110	0.00051
602.32000	0.11105	0.00041
602.36000	0.11105	0.00047
602.40000	0.10535	0.00041
602.44000	0.10932	0.00038
602.48000	0.11492	0.00059
602.52000	0.11502	0.00057
602.56000	0.10576	0.00038
602.60000	0.11217	0.00031
602.64000	0.10886	0.00046
602.68000	0.11232	0.00027
602.72000	0.11298	0.00025
602.76000	0.11105	0.00041
602.80000	0.11095	0.00047
602.84000	0.10835	0.00040
602.88000	0.10937	0.00046
602.92000	0.11105	0.00047
602.96000	0.10718	0.00039
603.00000	0.11115	0.00031
603.04000	0.10927	0.00036
603.08000	0.11792	0.00027
603.12000	0.11787	0.00032
603.16000	0.10550	0.00033
603.20000	0.11416	0.00046
603.24000	0.11400	0.00065
603.28000	0.11095	0.00065
603.32000	0.10754	0.00046
603.36000	0.11095	0.00025
603.40000	0.11125	0.00039
603.44000	0.11120	0.00036
603.48000	0.10713	0.00036
603.52000	0.11125	0.00032
603.56000	0.11212	0.00040
603.60000	0.11054	0.00034
603.64000	0.11202	0.00052
603.68000	0.11008	0.00056
603.72000	0.11044	0.00034
603.76000	0.10820	0.00046
603.80000	0.10952	0.00047
603.84000	0.11614	0.00057
603.88000	0.11217	0.00044
603.92000	0.11110	0.00040
603.96000	0.10718	0.00060
604.00000	0.10718	0.00072
604.04000	0.10443	0.00025
604.08000	0.11497	0.00046
604.12000	0.11400	0.00052
604.16000	0.11421	0.00031
604.20000	0.11130	0.00053
604.24000	0.11757	0.00034
604.28000	0.11792	0.00042
604.32000	0.11584	0.00039
604.36000	0.11309	0.00052
604.40000	0.11589	0.00036
604.44000	0.11034	0.00031
604.48000	0.11701	0.00072
604.52000	0.11614	0.00041
604.56000	0.11064	0.00044
604.60000	0.11039	0.00023
604.64000	0.10759	0.00031
604.68000	0.11314	0.00046
604.72000	0.11202	0.00052
604.76000	0.11202	0.00034
604.80000	0.11304	0.00047
604.84000	0.11288	0.00044
604.88000	0.11293	0.00033
604.92000	0.10733	0.00040
604.96000	0.10458	0.00042
605.00000	0.11772	0.00051
605.04000	0.11120	0.00048
605.08000	0.10733	0.00040
605.12000	0.11039	0.00051
605.16000	0.11217	0.00031
605.20000	0.11232	0.00062
605.24000	0.10464	0.00032
605.28000	0.11130	0.00048
605.32000	0.10840	0.00052
605.36000	0.10550	0.00040
605.40000	0.10744	0.00052
605.44000	0.10642	0.00061
605.48000	0.10642	0.00025
605.52000	0.10927	0.00042
605.56000	0.11034	0.00038
605.60000	0.10749	0.00034
605.64000	0.11136	0.00031
605.68000	0.10754	0.00051
605.72000	0.10830	0.00044
605.76000	0.10861	0.00038
605.80000	0.11599	0.00051
605.84000	0.11416	0.00023
605.88000	0.11105	0.00034
605.92000	0.11288	0.00055
605.96000	0.11609	0.00047
606.00000	0.10733	0.00033
606.04000	0.11212	0.00040
606.08000	0.11217	0.00038
606.12000	0.10932	0.00038
606.16000	0.10947	0.00047
606.20000	0.10937	0.00046
606.24000	0.10774	0.00027
606.28000	0.11421	0.00055
606.32000	0.11024	0.00032
606.36000	0.11044	0.00047
606.40000	0.11594	0.00059
606.44000	0.10835	0.00040
606.48000	0.11609	0.00034
606.52000	0.11614	0.00034
606.56000	0.11227	0.00046
606.60000	0.11685	0.00046
606.64000	0.11665	0.00034
606.68000	0.11971	0.00057
606.72000	0.12159	0.00051
606.76000	0.12245	0.00039
606.80000	0.11589	0.00036
606.84000	0.12072	0.00041
606.88000	0.12133	0.00044
606.92000	0.11864	0.00052
606.96000	0.11879	0.00020
607.00000	0.11680	0.00042
607.04000	0.12531	0.00025
607.08000	0.12419	0.00025
607.12000	0.12251	0.00027
607.16000	0.11696	0.00020
607.20000	0.12352	0.00048
607.24000	0.12342	0.00042
607.28000	0.12515	0.00046
607.32000	0.12154	0.00031
607.36000	0.11752	0.00033
607.40000	0.12454	0.00015
607.44000	0.11477	0.00074
607.48000	0.12245	0.00032
607.52000	0.12439	0.00020
607.56000	0.12449	0.00032
607.60000	0.12429	0.00052
607.64000	0.12632	0.00034
607.68000	0.12189	0.00053
607.72000	0.11864	0.00034
607.76000	0.11792	0.00062
607.80000	0.11405	0.00041
607.84000	0.11395	0.00040
607.88000	0.12149	0.00058
607.92000	0.11691	0.00027
607.96000	0.11960	0.00034
608.00000	0.12006	0.00033
608.04000	0.11685	0.00032
608.08000	0.12088	0.00058
608.12000	0.12062	0.00041
608.16000	0.11792	0.00042
608.20000	0.11594	0.00055
608.24000	0.11482	0.00039
608.28000	0.11726	0.00031
608.32000	0.11416	0.00051
608.36000	0.11864	0.00025
608.40000	0.11792	0.00036
608.44000	0.11752	0.00040
608.48000	0.11701	0.00023
608.52000	0.11390	0.00031
608.56000	0.11024	0.00056
608.60000	0.11100	0.00047
608.64000	0.11405	0.00057
608.68000	0.11492	0.00031
608.72000	0.11487	0.00053
608.76000	0.11619	0.00046
608.80000	0.11100	0.00041
608.84000	0.10922	0.00023
608.88000	0.11477	0.00053
608.92000	0.11472	0.00044
608.96000	0.11018	0.00048
609.00000	0.10993	0.00041
609.04000	0.11411	0.00041
609.08000	0.12719	0.00040
609.12000	0.11461	0.00025
609.16000	0.11405	0.00047
609.20000	0.11680	0.00027
609.24000	0.11024	0.00046
609.28000	0.11497	0.00023
609.32000	0.11492	0.00038
609.36000	0.11298	0.00057
609.40000	0.11232	0.00042
609.44000	0.11314	0.00033
609.48000	0.10840	0.00034
609.52000	0.11115	0.00078
609.56000	0.10703	0.00040
609.60000	0.10728	0.00059
609.64000	0.11512	0.00041
609.68000	0.11665	0.00034
609.72000	0.11624	0.00038
609.76000	0.11298	0.00047
609.80000	0.10642	0.00041
609.84000	0.11400	0.00052
609.88000	0.11680	0.00027
609.92000	0.11691	0.00027
609.96000	0.11599	0.00056
610.00000	0.11874	0.00033
610.04000	0.11594	0.00059
610.08000	0.11298	0.00034
610.12000	0.10912	0.00059
610.16000	0.10728	0.00031
610.20000	0.10733	0.00046
610.24000	0.10932	0.00050
610.28000	0.11298	0.00034
610.32000	0.11100	0.00034
610.36000	0.11492	0.00031
610.40000	0.11339	0.00038
610.44000	0.11227	0.00051
610.48000	0.11212	0.00023
610.52000	0.11696	0.00044
610.56000	0.11777	0.00059
610.60000	0.12154	0.00044
610.64000	0.11461	0.00052
610.68000	0.12077	0.00023
610.72000	0.12510	0.00038
610.76000	0.12352	0.00042
610.80000	0.12363	0.00051
610.84000	0.11991	0.00051
610.88000	0.12846	0.00020
610.92000	0.13024	0.00033
610.96000	0.13585	0.00060
611.00000	0.12918	0.00020
611.04000	0.13763	0.00038
611.08000	0.13753	0.00047
611.12000	0.13747	0.00057
611.16000	0.14033	0.00036
611.20000	0.15092	0.00058
611.24000	0.15270	0.00025
611.28000	0.14969	0.00041
611.32000	0.16196	0.00034
611.36000	0.15280	0.00034
611.40000	0.15255	0.00042
611.44000	0.16023	0.00044
611.48000	0.17057	0.00041
611.52000	0.16868	0.00044
611.56000	0.16955	0.00041
611.60000	0.17067	0.00040
611.64000	0.17810	0.00033
611.68000	0.17795	0.00051
611.72000	0.16319	0.00000
611.76000	0.16904	0.00025
611.80000	0.17072	0.00038
611.84000	0.17535	0.00053
611.88000	0.17057	0.00034
611.92000	0.16792	0.00040
611.96000	0.16777	0.00051
612.00000	0.17128	0.00048
612.04000	0.16395	0.00047
612.08000	0.16212	0.00048
612.12000	0.15947	0.00040
612.16000	0.15647	0.00050
612.20000	0.16135	0.00041
612.24000	0.14898	0.00042
612.28000	0.14913	0.00047
612.32000	0.14613	0.00034
612.36000	0.14246	0.00046
612.40000	0.13671	0.00023
612.44000	0.14129	0.00046
612.48000	0.12938	0.00025
612.52000	0.12831	0.00041
612.56000	0.12821	0.00033
612.60000	0.12897	0.00031
612.64000	0.12627	0.00041
612.68000	0.12520	0.00034
612.72000	0.12444	0.00027
612.76000	0.11976	0.00051
612.80000	0.11792	0.00042
612.84000	0.11777	0.00050
612.88000	0.11680	0.00036
612.92000	0.12169	0.00052
612.96000	0.11064	0.00055
613.00000	0.11609	0.00041
613.04000	0.11991	0.00056
613.08000	0.11502	0.00034
613.12000	0.11853	0.00046
613.16000	0.11874	0.00033
613.20000	0.11950	0.00044
613.24000	0.11599	0.00040
613.28000	0.11859	0.00041
613.32000	0.11792	0.00048
613.36000	0.11772	0.00046
613.40000	0.11675	0.00038
613.44000	0.11670	0.00040
613.48000	0.11512	0.00041
613.52000	0.11981	0.00038
613.56000	0.11614	0.00034
613.60000	0.11955	0.00040
613.64000	0.11767	0.00041
613.68000	0.11528	0.00042
613.72000	0.11981	0.00050
613.76000	0.11960	0.00047
613.80000	0.11879	0.00031
613.84000	0.11685	0.00039
613.88000	0.12057	0.00046
613.92000	0.11864	0.00057
613.96000	0.12154	0.00050
614.00000	0.11823	0.00033
614.04000	0.11797	0.00044
614.08000	0.11736	0.00032
614.12000	0.11675	0.00031
614.16000	0.11803	0.00051
614.20000	0.11400	0.00034
614.24000	0.11492	0.00038
614.28000	0.12245	0.00032
614.32000	0.12261	0.00033
614.36000	0.11777	0.00064
614.40000	0.11197	0.00034
614.44000	0.11594	0.00044
614.48000	0.11813	0.00041
614.52000	0.11497	0.00060
614.56000	0.11487	0.00058
614.60000	0.11884	0.00027
614.64000	0.11879	0.00059
614.68000	0.11782	0.00042
614.72000	0.11472	0.00038
614.76000	0.11701	0.00033
614.80000	0.11100	0.00034
614.84000	0.11497	0.00046
614.88000	0.11288	0.00059
614.92000	0.11304	0.00041
614.96000	0.11787	0.00051
615.00000	0.11421	0.00038
615.04000	0.11029	0.00027
615.08000	0.12256	0.00044
615.12000	0.11523	0.00050
615.16000	0.11517	0.00051
615.20000	0.11497	0.00046
615.24000	0.11497	0.00046
615.28000	0.11502	0.00034
615.32000	0.11792	0.00048
615.36000	0.12083	0.00038
615.40000	0.11706	0.00034
615.44000	0.12077	0.00023
615.48000	0.11512	0.00057
615.52000	0.11502	0.00041
615.56000	0.12373	0.00061
615.60000	0.11960	0.00025
615.64000	0.11777	0.00031
615.68000	0.11293	0.00068
615.72000	0.11609	0.00041
615.76000	0.11034	0.00044
615.80000	0.11018	0.00042
615.84000	0.11869	0.00034
615.88000	0.11018	0.00053
615.92000	0.11304	0.00025
615.96000	0.11960	0.00052
616.00000	0.11869	0.00025
616.04000	0.12057	0.00040
616.08000	0.11492	0.00050
616.12000	0.11497	0.00033
616.16000	0.11293	0.00046
616.20000	0.11701	0.00051
616.24000	0.12235	0.00038
616.28000	0.12057	0.00033
616.32000	0.12144	0.00051
616.36000	0.11981	0.00038
616.40000	0.11991	0.00039
616.44000	0.11986	0.00048
616.48000	0.11207	0.00061
616.52000	0.12266	0.00047
616.56000	0.11202	0.00047
616.60000	0.11502	0.00057
616.64000	0.11991	0.00039
616.68000	0.11986	0.00036
616.72000	0.12470	0.00025
616.76000	0.11960	0.00041
616.80000	0.11691	0.00027
616.84000	0.11589	0.00048
616.88000	0.11787	0.00046
616.92000	0.11976	0.00033
616.96000	0.12724	0.00025
617.00000	0.12714	0.00031
617.04000	0.11986	0.00053
617.08000	0.12531	0.00025
617.12000	0.12520	0.00041
617.16000	0.11691	0.00027
617.20000	0.12139	0.00048
617.24000	0.11777	0.00055
617.28000	0.11803	0.00033
617.32000	0.12174	0.00047
617.36000	0.11120	0.00036
617.40000	0.12515	0.00040
617.44000	0.13004	0.00048
617.48000	0.12251	0.00042
617.52000	0.11981	0.00038
617.56000	0.11981	0.00050
617.60000	0.12062	0.00041
617.64000	0.11981	0.00038
617.68000	0.12719	0.00051
617.72000	0.12928	0.00041
617.76000	0.12627	0.00041
617.80000	0.12067	0.00025
617.84000	0.12531	0.00041
617.88000	0.12526	0.00041
617.92000	0.12541	0.00055
617.96000	0.12454	0.00015
618.00000	0.12724	0.00057
618.04000	0.12826	0.00025
618.08000	0.12709	0.00036
618.12000	0.12449	0.00032
618.16000	0.12424	0.00047
618.20000	0.12434	0.00033
618.24000	0.11853	0.00046
618.28000	0.12526	0.00041
618.32000	0.12999	0.00050
618.36000	0.12800	0.00053
618.40000	0.12424	0.00025
618.44000	0.12663	0.00031
618.48000	0.12622	0.00034
618.52000	0.12067	0.00034
618.56000	0.12347	0.00056
618.60000	0.12352	0.00042
618.64000	0.12383	0.00046
618.68000	0.12531	0.00034
618.72000	0.11797	0.00038
618.76000	0.11767	0.00047
618.80000	0.11797	0.00044
618.84000	0.12144	0.00046
618.88000	0.11787	0.00046
618.92000	0.11609	0.00047
618.96000	0.11691	0.00042
619.00000	0.12057	0.00033
619.04000	0.12062	0.00047
619.08000	0.11996	0.00042
619.12000	0.11874	0.00033
619.16000	0.11604	0.00041
619.20000	0.11772	0.00033
619.24000	0.12531	0.00052
619.28000	0.11874	0.00033
619.32000	0.11797	0.00038
619.36000	0.11772	0.00051
619.40000	0.12144	0.00023
619.44000	0.11787	0.00046
619.48000	0.12062	0.00034
619.52000	0.12526	0.00052
619.56000	0.12235	0.00038
619.60000	0.11298	0.00034
619.64000	0.11314	0.00033
619.68000	0.11874	0.00033
619.72000	0.11772	0.00040
619.76000	0.12128	0.00033
619.80000	0.12144	0.00039
619.84000	0.12062	0.00041
619.88000	0.12266	0.00034
619.92000	0.11604	0.00034
619.96000	0.11599	0.00040
620.00000	0.11803	0.00040
620.04000	0.11976	0.00040
620.08000	0.12062	0.00041
620.12000	0.12332	0.00046
620.16000	0.12342	0.00062
620.20000	0.12174	0.00041
620.24000	0.12149	0.00036
620.28000	0.12139	0.00036
620.32000	0.12643	0.00044
620.36000	0.11757	0.00041
620.40000	0.12918	0.00044
620.44000	0.11411	0.00041
620.48000	0.12724	0.00034
620.52000	0.12760	0.00036
620.56000	0.12174	0.00047
620.60000	0.13208	0.00042
620.64000	0.12638	0.00033
620.68000	0.12256	0.00031
620.72000	0.12541	0.00038
620.76000	0.12159	0.00033
620.80000	0.13376	0.00038
620.84000	0.13386	0.00065
620.88000	0.12907	0.00051
620.92000	0.12347	0.00060
620.96000	0.12831	0.00034
621.00000	0.12332	0.00040
621.04000	0.12439	0.00031
621.08000	0.13004	0.00042
621.12000	0.12999	0.00044
621.16000	0.12714	0.00031
621.20000	0.12368	0.00041
621.24000	0.12261	0.00033
621.28000	0.12179	0.00040
621.32000	0.12744	0.00050
621.36000	0.11874	0.00040
621.40000	0.11889	0.00023
621.44000	0.12520	0.00034
621.48000	0.12342	0.00048
621.52000	0.13121	0.00044
621.56000	0.12424	0.00025
621.60000	0.12902	0.00027
621.64000	0.12459	0.00050
621.68000	0.12520	0.00052
621.72000	0.12541	0.00038
621.76000	0.12419	0.00041
621.80000	0.12928	0.00034
621.84000	0.12062	0.00025
621.88000	0.12342	0.00036
621.92000	0.11874	0.00033
621.96000	0.12999	0.00038
622.00000	0.13014	0.00053
622.04000	0.12709	0.00027
622.08000	0.12245	0.00023
622.12000	0.13294	0.00034
622.16000	0.12923	0.00033
622.20000	0.12159	0.00033
622.24000	0.12714	0.00044
622.28000	0.13101	0.00044
622.32000	0.13111	0.00039
622.36000	0.12719	0.00033
622.40000	0.12342	0.00042
622.44000	0.13014	0.00042
622.48000	0.12627	0.00025
622.52000	0.12724	0.00025
622.56000	0.12729	0.00025
622.60000	0.12744	0.00068
622.64000	0.13737	0.00046
622.68000	0.13870	0.00042
622.72000	0.14501	0.00040
622.76000	0.13844	0.00041
622.80000	0.14888	0.00036
622.84000	0.15835	0.00034
622.88000	0.15820	0.00055
622.92000	0.16680	0.00036
622.96000	0.18009	0.00050
623.00000	0.17362	0.00025
623.04000	0.19160	0.00020
623.08000	0.20178	0.00038
623.12000	0.21018	0.00033
623.16000	0.22245	0.00034
623.20000	0.22240	0.00033
623.24000	0.23767	0.00040
623.28000	0.25137	0.00020
623.32000	0.27448	0.00052
623.36000	0.30279	0.00044
623.40000	0.31664	0.00025
623.44000	0.36379	0.00032
623.48000	0.36353	0.00025
623.52000	0.37229	0.00046
623.56000	0.38751	0.00047
623.60000	0.41093	0.00065
623.64000	0.43069	0.00034
623.68000	0.43649	0.00031
623.72000	0.46567	0.00048
623.76000	0.46546	0.00060
623.80000	0.45360	0.00041
623.84000	0.45380	0.00050
623.88000	0.44306	0.00060
623.92000	0.45340	0.00046
623.96000	0.46572	0.00038
624.00000	0.44204	0.00033
624.04000	0.44301	0.00025
624.08000	0.44301	0.00025
624.12000	0.43542	0.00060
624.16000	0.43288	0.00023
624.20000	0.43013	0.00023
624.24000	0.41658	0.00023
624.28000	0.39347	0.00046
624.32000	0.38756	0.00033
624.36000	0.38756	0.00033
624.40000	0.36368	0.00031
624.44000	0.34418	0.00041
624.48000	0.32061	0.00044
624.52000	0.29526	0.00041
624.56000	0.27530	0.00044
624.60000	0.23528	0.00041
624.64000	0.22444	0.00051
624.68000	0.22449	0.00047
624.72000	0.21293	0.00056
624.76000	0.19368	0.00048
624.80000	0.17897	0.00039
624.84000	0.17642	0.00032
624.88000	0.15942	0.00047
624.92000	0.15932	0.00034
624.96000	0.15932	0.00034
625.00000	0.15738	0.00041
625.04000	0.14236	0.00062
625.08000	0.13936	0.00038
625.12000	0.14328	0.00036
625.16000	0.14221	0.00038
625.20000	0.14145	0.00046
625.24000	0.14109	0.00025
625.28000	0.14425	0.00044
625.32000	0.15743	0.00046
625.36000	0.14985	0.00038
625.40000	0.14425	0.00038
625.44000	0.14705	0.00023
625.48000	0.16018	0.00036
625.52000	0.16879	0.00023
625.56000	0.16874	0.00036
625.60000	0.16196	0.00034
625.64000	0.17250	0.00023
625.68000	0.17118	0.00040
625.72000	0.18004	0.00027
625.76000	0.18213	0.00038
625.80000	0.20473	0.00034
625.84000	0.20458	0.00040
625.88000	0.21110	0.00053
625.92000	0.21507	0.00048
625.96000	0.22520	0.00055
626.00000	0.23940	0.00056
626.04000	0.26018	0.00034
626.08000	0.25183	0.00036
626.12000	0.28991	0.00053
626.16000	0.29006	0.00044
626.20000	0.30076	0.00038
626.24000	0.30539	0.00060
626.28000	0.31766	0.00025
626.32000	0.32443	0.00033
626.36000	0.32983	0.00046
626.40000	0.34413	0.00057
626.44000	0.34429	0.00051
626.48000	0.35340	0.00047
626.52000	0.34474	0.00034
626.56000	0.34943	0.00038
626.60000	0.36012	0.00044
626.64000	0.34872	0.00034
626.68000	0.35997	0.00057
626.72000	0.36027	0.00042
626.76000	0.34480	0.00033
626.80000	0.33105	0.00056
626.84000	0.31964	0.00060
626.88000	0.32153	0.00039
626.92000	0.30569	0.00048
626.96000	0.29689	0.00041
627.00000	0.29964	0.00023
627.04000	0.29994	0.00034
627.08000	0.28385	0.00039
627.12000	0.27459	0.00031
627.16000	0.24984	0.00038
627.20000	0.26008	0.00033
627.24000	0.22657	0.00057
627.28000	0.21023	0.00034
627.32000	0.21013	0.00038
627.36000	0.20819	0.00041
627.40000	0.17815	0.00025
627.44000	0.17647	0.00053
627.48000	0.17072	0.00050
627.52000	0.16390	0.00047
627.56000	0.16385	0.00056
627.60000	0.16339	0.00041
627.64000	0.16196	0.00057
627.68000	0.14903	0.00031
627.72000	0.15387	0.00056
627.76000	0.14445	0.00031
627.80000	0.14735	0.00036
627.84000	0.15290	0.00038
627.88000	0.14435	0.00051
627.92000	0.14440	0.00048
627.96000	0.14883	0.00031
628.00000	0.15367	0.00056
628.04000	0.15056	0.00031
628.08000	0.14980	0.00040
628.12000	0.15631	0.00041
628.16000	0.15168	0.00041
628.20000	0.15183	0.00033
628.24000	0.14542	0.00027
628.28000	0.14913	0.00047
628.32000	0.14150	0.00041
628.36000	0.14246	0.00040
628.40000	0.14134	0.00036
628.44000	0.14974	0.00034
628.48000	0.14129	0.00032
628.52000	0.14124	0.00048
628.56000	0.14022	0.00036
628.60000	0.14501	0.00033
628.64000	0.14308	0.00052
628.68000	0.13941	0.00046
628.72000	0.13936	0.00038
628.76000	0.14119	0.00020
628.80000	0.14134	0.00048
628.84000	0.13737	0.00040
628.88000	0.13523	0.00053
628.92000	0.13498	0.00041
628.96000	0.13493	0.00052
629.00000	0.12989	0.00061
629.04000	0.13595	0.00047
629.08000	0.13585	0.00051
629.12000	0.13208	0.00027
629.16000	0.12627	0.00041
629.20000	0.12928	0.00034
629.24000	0.12602	0.00039
629.28000	0.12454	0.00027
629.32000	0.12077	0.00033
629.36000	0.11782	0.00042
629.40000	0.11772	0.00033
629.44000	0.11808	0.00025
629.48000	0.11477	0.00048
629.52000	0.11405	0.00052
629.56000	0.11395	0.00056
629.60000	0.11202	0.00041
629.64000	0.11110	0.00040
629.68000	0.11115	0.00031
629.72000	0.11227	0.00056
629.76000	0.10906	0.00040
629.80000	0.11034	0.00050
629.84000	0.10637	0.00025
629.88000	0.10626	0.00031
629.92000	0.11599	0.00040
629.96000	0.11614	0.00034
630.00000	0.11186	0.00031
630.04000	0.09995	0.00044
630.08000	0.11319	0.00031
630.12000	0.11090	0.00023
630.16000	0.10107	0.00039
630.20000	0.11029	0.00027
630.24000	0.10845	0.00025
630.28000	0.10820	0.00051
630.32000	0.10830	0.00020
630.36000	0.10723	0.00036
630.40000	0.11034	0.00031
630.44000	0.11217	0.00020
630.48000	0.11018	0.00048
630.52000	0.10749	0.00041
630.56000	0.10749	0.00047
630.60000	0.10637	0.00025
630.64000	0.10570	0.00042
630.68000	0.10535	0.00047
630.72000	0.10922	0.00032
630.76000	0.10815	0.00042
630.80000	0.10550	0.00033
630.84000	0.10464	0.00064
630.88000	0.10469	0.00042
630.92000	0.10469	0.00048
630.96000	0.10082	0.00041
631.00000	0.10112	0.00066
631.04000	0.11039	0.00033
631.08000	0.11212	0.00023
631.12000	0.10733	0.00046
631.16000	0.10774	0.00036
631.20000	0.11777	0.00050
631.24000	0.11675	0.00038
631.28000	0.11411	0.00041
631.32000	0.11986	0.00042
631.36000	0.12358	0.00038
631.40000	0.12816	0.00031
631.44000	0.12811	0.00042
631.48000	0.13228	0.00046
631.52000	0.13595	0.00041
631.56000	0.13844	0.00041
631.60000	0.14252	0.00052
631.64000	0.14959	0.00033
631.68000	0.15932	0.00025
631.72000	0.15275	0.00047
631.76000	0.15280	0.00041
631.80000	0.16044	0.00041
631.84000	0.15932	0.00034
631.88000	0.16497	0.00041
631.92000	0.16522	0.00032
631.96000	0.16767	0.00044
632.00000	0.17052	0.00047
632.04000	0.17067	0.00051
632.08000	0.17709	0.00023
632.12000	0.16975	0.00048
632.16000	0.16695	0.00047
632.20000	0.18477	0.00047
632.24000	0.17922	0.00047
632.28000	0.18488	0.00041
632.32000	0.18467	0.00044
632.36000	0.17525	0.00040
632.40000	0.16568	0.00027
632.44000	0.17454	0.00051
632.48000	0.17235	0.00051
632.52000	0.16970	0.00044
632.56000	0.16711	0.00023
632.60000	0.17149	0.00040
632.64000	0.17149	0.00046
632.68000	0.16680	0.00042
632.72000	0.15845	0.00051
632.76000	0.15183	0.00056
632.80000	0.15458	0.00036
632.84000	0.15361	0.00055
632.88000	0.13956	0.00034
632.92000	0.13966	0.00055
632.96000	0.14068	0.00020
633.00000	0.14043	0.00040
633.04000	0.13956	0.00052
633.08000	0.13758	0.00040
633.12000	0.13376	0.00038
633.16000	0.12638	0.00046
633.20000	0.12923	0.00033
633.24000	0.12912	0.00042
633.28000	0.12245	0.00032
633.32000	0.12057	0.00046
633.36000	0.12144	0.00046
633.40000	0.11782	0.00048
