Raman-Spectrum _CHBr3 _aspol001.dat
27/09/2021
15:44:59
_CHBr3
_aspol0 Temp: NON
X in nm	Y Signal 	Error Signal				
661.32000	0.15285	0.00040
661.36000	0.14633	0.00048
661.40000	0.15372	0.00034
661.44000	0.14822	0.00061
661.48000	0.15372	0.00041
661.52000	0.15377	0.00047
661.56000	0.15937	0.00034
661.60000	0.13849	0.00052
661.64000	0.14694	0.00027
661.68000	0.14694	0.00027
661.72000	0.15178	0.00041
661.76000	0.14974	0.00034
661.80000	0.14959	0.00051
661.84000	0.14033	0.00053
661.88000	0.14730	0.00038
661.92000	0.14888	0.00036
661.96000	0.14593	0.00042
662.00000	0.14318	0.00033
662.04000	0.14129	0.00039
662.08000	0.14129	0.00056
662.12000	0.14990	0.00036
662.16000	0.14414	0.00041
662.20000	0.14791	0.00064
662.24000	0.13488	0.00025
662.28000	0.13498	0.00034
662.32000	0.13121	0.00044
662.36000	0.14043	0.00040
662.40000	0.14048	0.00025
662.44000	0.14414	0.00041
662.48000	0.13299	0.00040
662.52000	0.13763	0.00038
662.56000	0.14715	0.00041
662.60000	0.14318	0.00033
662.64000	0.13366	0.00051
662.68000	0.13376	0.00044
662.72000	0.14394	0.00050
662.76000	0.13941	0.00046
662.80000	0.13936	0.00038
662.84000	0.14338	0.00027
662.88000	0.14450	0.00033
662.92000	0.13483	0.00023
662.96000	0.14328	0.00036
663.00000	0.14302	0.00047
663.04000	0.13310	0.00027
663.08000	0.13666	0.00036
663.12000	0.14027	0.00023
663.16000	0.13931	0.00036
663.20000	0.14119	0.00020
663.24000	0.13773	0.00039
663.28000	0.13742	0.00041
663.32000	0.13503	0.00033
663.36000	0.14969	0.00025
663.40000	0.13681	0.00020
663.44000	0.14134	0.00070
663.48000	0.13493	0.00025
663.52000	0.13646	0.00034
663.56000	0.13676	0.00027
663.60000	0.13610	0.00050
663.64000	0.13926	0.00039
663.68000	0.13661	0.00038
663.72000	0.14119	0.00050
663.76000	0.13737	0.00040
663.80000	0.14038	0.00031
663.84000	0.13371	0.00042
663.88000	0.13381	0.00040
663.92000	0.14236	0.00036
663.96000	0.13040	0.00057
664.00000	0.13478	0.00055
664.04000	0.13758	0.00023
664.08000	0.13391	0.00047
664.12000	0.13019	0.00038
664.16000	0.13035	0.00041
664.20000	0.13483	0.00046
664.24000	0.12999	0.00044
664.28000	0.14430	0.00027
664.32000	0.13427	0.00044
664.36000	0.13019	0.00059
664.40000	0.13305	0.00044
664.44000	0.13915	0.00031
664.48000	0.13966	0.00055
664.52000	0.13676	0.00027
664.56000	0.13865	0.00031
664.60000	0.13732	0.00038
664.64000	0.13676	0.00036
664.68000	0.13585	0.00040
664.72000	0.13401	0.00040
664.76000	0.13396	0.00052
664.80000	0.13773	0.00051
664.84000	0.13493	0.00034
664.88000	0.13849	0.00025
664.92000	0.13758	0.00033
664.96000	0.13401	0.00051
665.00000	0.13951	0.00052
665.04000	0.13941	0.00046
665.08000	0.13666	0.00015
665.12000	0.13656	0.00040
665.16000	0.13315	0.00046
665.20000	0.12923	0.00033
665.24000	0.13595	0.00041
665.28000	0.14129	0.00023
665.32000	0.13951	0.00041
665.36000	0.13966	0.00059
665.40000	0.13325	0.00055
665.44000	0.13569	0.00032
665.48000	0.13503	0.00046
665.52000	0.12989	0.00041
665.56000	0.13941	0.00051
665.60000	0.13457	0.00038
665.64000	0.13462	0.00066
665.68000	0.13381	0.00046
665.72000	0.13289	0.00052
665.76000	0.14139	0.00031
665.80000	0.13844	0.00041
665.84000	0.13498	0.00041
665.88000	0.13590	0.00047
665.92000	0.13595	0.00041
665.96000	0.13671	0.00046
666.00000	0.13198	0.00065
666.04000	0.14145	0.00040
666.08000	0.13681	0.00038
666.12000	0.13101	0.00044
666.16000	0.13742	0.00034
666.20000	0.13503	0.00023
666.24000	0.13503	0.00023
666.28000	0.13829	0.00053
666.32000	0.13289	0.00041
666.36000	0.13849	0.00041
666.40000	0.13294	0.00041
666.44000	0.13595	0.00057
666.48000	0.13946	0.00052
666.52000	0.13951	0.00025
666.56000	0.13676	0.00027
666.60000	0.13656	0.00033
666.64000	0.13661	0.00038
666.68000	0.13854	0.00034
666.72000	0.13452	0.00046
666.76000	0.14262	0.00041
666.80000	0.13473	0.00036
666.84000	0.13462	0.00058
666.88000	0.13671	0.00023
666.92000	0.14129	0.00039
666.96000	0.14430	0.00058
667.00000	0.13411	0.00053
667.04000	0.13671	0.00032
667.08000	0.13396	0.00061
667.12000	0.13376	0.00020
667.16000	0.13024	0.00040
667.20000	0.14231	0.00064
667.24000	0.13376	0.00044
667.28000	0.13676	0.00036
667.32000	0.13503	0.00023
667.36000	0.13758	0.00040
667.40000	0.13758	0.00033
667.44000	0.13116	0.00036
667.48000	0.14246	0.00068
667.52000	0.13366	0.00032
667.56000	0.13961	0.00056
667.60000	0.14048	0.00025
667.64000	0.13371	0.00015
667.68000	0.14048	0.00034
667.72000	0.14033	0.00053
667.76000	0.14043	0.00056
667.80000	0.14440	0.00042
667.84000	0.13865	0.00020
667.88000	0.13305	0.00031
667.92000	0.13294	0.00052
667.96000	0.13691	0.00041
668.00000	0.13702	0.00041
668.04000	0.14119	0.00038
668.08000	0.14058	0.00034
668.12000	0.13381	0.00051
668.16000	0.14139	0.00031
668.20000	0.12928	0.00041
668.24000	0.13870	0.00048
668.28000	0.13829	0.00042
668.32000	0.13844	0.00047
668.36000	0.13014	0.00042
668.40000	0.13585	0.00046
668.44000	0.14053	0.00034
668.48000	0.13386	0.00052
668.52000	0.14145	0.00040
668.56000	0.13498	0.00052
668.60000	0.13508	0.00044
668.64000	0.13101	0.00038
668.68000	0.13676	0.00042
668.72000	0.14134	0.00027
668.76000	0.13585	0.00051
668.80000	0.13483	0.00040
668.84000	0.13870	0.00053
668.88000	0.13875	0.00039
668.92000	0.13279	0.00046
668.96000	0.13590	0.00052
669.00000	0.13742	0.00041
669.04000	0.13865	0.00031
669.08000	0.13753	0.00041
669.12000	0.13106	0.00042
669.16000	0.13773	0.00023
669.20000	0.13753	0.00041
669.24000	0.13732	0.00044
669.28000	0.13299	0.00046
669.32000	0.13859	0.00040
669.36000	0.13182	0.00047
669.40000	0.13666	0.00036
669.44000	0.15081	0.00023
669.48000	0.15086	0.00050
669.52000	0.13401	0.00060
669.56000	0.13198	0.00040
669.60000	0.13681	0.00050
669.64000	0.13681	0.00038
669.68000	0.13493	0.00025
669.72000	0.14053	0.00041
669.76000	0.14033	0.00053
669.80000	0.13763	0.00020
669.84000	0.14048	0.00041
669.88000	0.13198	0.00068
669.92000	0.13595	0.00057
669.96000	0.13136	0.00041
670.00000	0.13401	0.00065
670.04000	0.12953	0.00048
670.08000	0.12912	0.00027
670.12000	0.14985	0.00031
670.16000	0.13961	0.00056
670.20000	0.13478	0.00031
670.24000	0.14333	0.00032
670.28000	0.13951	0.00061
670.32000	0.13569	0.00032
670.36000	0.13579	0.00038
670.40000	0.13208	0.00027
670.44000	0.13386	0.00025
670.48000	0.13111	0.00046
670.52000	0.13361	0.00036
670.56000	0.14114	0.00033
670.60000	0.13676	0.00042
670.64000	0.13131	0.00034
670.68000	0.13106	0.00053
670.72000	0.13289	0.00047
670.76000	0.14165	0.00040
670.80000	0.12816	0.00055
670.84000	0.13411	0.00042
670.88000	0.13203	0.00055
670.92000	0.13747	0.00047
670.96000	0.13763	0.00038
671.00000	0.13870	0.00053
671.04000	0.13523	0.00036
671.08000	0.13854	0.00061
671.12000	0.13966	0.00031
671.16000	0.14134	0.00036
671.20000	0.13406	0.00059
671.24000	0.13386	0.00057
671.28000	0.14221	0.00031
671.32000	0.13371	0.00070
671.36000	0.13401	0.00051
671.40000	0.13574	0.00036
671.44000	0.13376	0.00050
671.48000	0.13493	0.00034
671.52000	0.13208	0.00048
671.56000	0.13218	0.00027
671.60000	0.13585	0.00046
671.64000	0.13483	0.00051
671.68000	0.13406	0.00038
671.72000	0.13218	0.00015
671.76000	0.13350	0.00046
671.80000	0.12831	0.00041
671.84000	0.12800	0.00048
671.88000	0.14094	0.00046
671.92000	0.13198	0.00033
671.96000	0.13411	0.00053
672.00000	0.13498	0.00025
672.04000	0.13488	0.00025
672.08000	0.13086	0.00052
672.12000	0.13101	0.00031
672.16000	0.13299	0.00040
672.20000	0.13218	0.00053
672.24000	0.14043	0.00046
672.28000	0.13676	0.00027
672.32000	0.13294	0.00034
672.36000	0.13646	0.00041
672.40000	0.13946	0.00047
672.44000	0.13926	0.00032
672.48000	0.13839	0.00040
672.52000	0.13564	0.00048
672.56000	0.12419	0.00047
672.60000	0.13198	0.00040
672.64000	0.14134	0.00027
672.68000	0.13498	0.00034
672.72000	0.13498	0.00025
672.76000	0.13488	0.00047
672.80000	0.14022	0.00036
672.84000	0.13666	0.00036
672.88000	0.13661	0.00031
672.92000	0.13279	0.00060
672.96000	0.13656	0.00046
673.00000	0.13381	0.00046
673.04000	0.13396	0.00041
673.08000	0.13177	0.00051
673.12000	0.13758	0.00046
673.16000	0.13753	0.00047
673.20000	0.13004	0.00036
673.24000	0.13009	0.00051
673.28000	0.13478	0.00020
673.32000	0.13478	0.00038
673.36000	0.13941	0.00033
673.40000	0.13931	0.00048
673.44000	0.13768	0.00048
673.48000	0.14063	0.00040
673.52000	0.13208	0.00048
673.56000	0.14145	0.00040
673.60000	0.14139	0.00038
673.64000	0.13101	0.00055
673.68000	0.13753	0.00041
673.72000	0.13299	0.00040
673.76000	0.13310	0.00053
673.80000	0.12912	0.00036
673.84000	0.13554	0.00033
673.88000	0.14089	0.00031
673.92000	0.14104	0.00025
673.96000	0.13294	0.00034
674.00000	0.13656	0.00033
674.04000	0.13355	0.00038
674.08000	0.13391	0.00057
674.12000	0.12918	0.00050
674.16000	0.12836	0.00047
674.20000	0.12800	0.00042
674.24000	0.13865	0.00059
674.28000	0.12744	0.00055
674.32000	0.13305	0.00038
674.36000	0.13101	0.00038
674.40000	0.13305	0.00038
674.44000	0.12653	0.00039
674.48000	0.13096	0.00040
674.52000	0.13116	0.00048
674.56000	0.13417	0.00046
674.60000	0.13691	0.00034
674.64000	0.13019	0.00064
674.68000	0.13101	0.00050
674.72000	0.13004	0.00042
674.76000	0.13203	0.00031
674.80000	0.13208	0.00042
674.84000	0.13768	0.00036
674.88000	0.13854	0.00025
674.92000	0.12907	0.00032
674.96000	0.12938	0.00034
675.00000	0.13009	0.00023
675.04000	0.12434	0.00033
675.08000	0.12444	0.00015
675.12000	0.13004	0.00048
675.16000	0.12821	0.00046
675.20000	0.12831	0.00034
675.24000	0.13218	0.00036
675.28000	0.13391	0.00047
675.32000	0.12526	0.00041
675.36000	0.12739	0.00051
675.40000	0.12724	0.00061
675.44000	0.13371	0.00053
675.48000	0.12062	0.00034
675.52000	0.13467	0.00032
675.56000	0.13075	0.00023
675.60000	0.13982	0.00058
675.64000	0.13101	0.00031
675.68000	0.13111	0.00039
675.72000	0.12617	0.00065
675.76000	0.13926	0.00039
675.80000	0.12831	0.00041
675.84000	0.12933	0.00041
675.88000	0.12999	0.00044
675.92000	0.13473	0.00036
675.96000	0.13478	0.00038
676.00000	0.13279	0.00040
676.04000	0.13381	0.00040
676.08000	0.12831	0.00025
676.12000	0.12923	0.00033
676.16000	0.13009	0.00046
676.20000	0.12622	0.00057
676.24000	0.12963	0.00036
676.28000	0.12907	0.00046
676.32000	0.13579	0.00044
676.36000	0.13096	0.00051
676.40000	0.12220	0.00034
676.44000	0.13187	0.00047
676.48000	0.13564	0.00036
676.52000	0.12999	0.00038
676.56000	0.13009	0.00039
676.60000	0.12816	0.00031
676.64000	0.13101	0.00050
676.68000	0.13091	0.00041
676.72000	0.13574	0.00042
676.76000	0.13086	0.00041
676.80000	0.13208	0.00058
676.84000	0.13376	0.00044
676.88000	0.13417	0.00056
676.92000	0.12617	0.00046
676.96000	0.12999	0.00044
677.00000	0.13096	0.00033
677.04000	0.12638	0.00040
677.08000	0.13009	0.00051
677.12000	0.12923	0.00046
677.16000	0.12933	0.00052
677.20000	0.12907	0.00032
677.24000	0.12444	0.00042
677.28000	0.13096	0.00040
677.32000	0.13035	0.00034
677.36000	0.13595	0.00041
677.40000	0.12907	0.00039
677.44000	0.12918	0.00044
677.48000	0.13366	0.00039
677.52000	0.13564	0.00048
677.56000	0.13834	0.00055
677.60000	0.13585	0.00033
677.64000	0.12632	0.00052
677.68000	0.12994	0.00046
677.72000	0.13590	0.00047
677.76000	0.13600	0.00041
677.80000	0.12806	0.00032
677.84000	0.12444	0.00053
677.88000	0.13681	0.00020
677.92000	0.13676	0.00027
677.96000	0.13671	0.00039
678.00000	0.13742	0.00041
678.04000	0.13747	0.00047
678.08000	0.13411	0.00058
678.12000	0.13106	0.00042
678.16000	0.12632	0.00047
678.20000	0.12836	0.00041
678.24000	0.12454	0.00027
678.28000	0.12541	0.00031
678.32000	0.12531	0.00034
678.36000	0.12459	0.00044
678.40000	0.13121	0.00044
678.44000	0.13299	0.00040
678.48000	0.13310	0.00036
678.52000	0.13192	0.00047
678.56000	0.12912	0.00036
678.60000	0.13590	0.00034
678.64000	0.13590	0.00052
678.68000	0.13483	0.00051
678.72000	0.13483	0.00040
678.76000	0.12831	0.00041
678.80000	0.13187	0.00061
678.84000	0.12918	0.00038
678.88000	0.12638	0.00046
678.92000	0.12658	0.00036
678.96000	0.13564	0.00048
679.00000	0.12892	0.00033
679.04000	0.12245	0.00039
679.08000	0.13386	0.00052
679.12000	0.12800	0.00048
679.16000	0.13554	0.00040
679.20000	0.12816	0.00038
679.24000	0.12836	0.00025
679.28000	0.13513	0.00042
679.32000	0.12632	0.00047
679.36000	0.12520	0.00061
679.40000	0.13294	0.00041
679.44000	0.12836	0.00025
679.48000	0.12826	0.00034
679.52000	0.12841	0.00056
679.56000	0.13024	0.00040
679.60000	0.12912	0.00042
679.64000	0.12902	0.00036
679.68000	0.12928	0.00025
679.72000	0.12744	0.00064
679.76000	0.11889	0.00039
679.80000	0.11889	0.00056
679.84000	0.12923	0.00033
679.88000	0.13508	0.00038
679.92000	0.12933	0.00052
679.96000	0.13865	0.00038
680.00000	0.13213	0.00032
680.04000	0.12495	0.00036
680.08000	0.12638	0.00033
680.12000	0.12607	0.00053
680.16000	0.12907	0.00032
680.20000	0.12994	0.00046
680.24000	0.13386	0.00061
680.28000	0.12856	0.00023
680.32000	0.12918	0.00038
680.36000	0.12627	0.00047
680.40000	0.12612	0.00038
680.44000	0.13666	0.00053
680.48000	0.13473	0.00027
680.52000	0.12617	0.00040
680.56000	0.12347	0.00046
680.60000	0.13305	0.00031
680.64000	0.13086	0.00034
680.68000	0.13742	0.00052
680.72000	0.13737	0.00040
680.76000	0.14063	0.00046
680.80000	0.13004	0.00048
680.84000	0.13187	0.00034
680.88000	0.13299	0.00040
680.92000	0.13126	0.00033
680.96000	0.12989	0.00041
681.00000	0.13030	0.00034
681.04000	0.13320	0.00027
681.08000	0.12750	0.00042
681.12000	0.13457	0.00075
681.16000	0.13106	0.00036
681.20000	0.13493	0.00034
681.24000	0.13198	0.00023
681.28000	0.13228	0.00040
681.32000	0.13737	0.00033
681.36000	0.13483	0.00046
681.40000	0.13844	0.00052
681.44000	0.13310	0.00048
681.48000	0.13758	0.00040
681.52000	0.12999	0.00050
681.56000	0.13473	0.00036
681.60000	0.13483	0.00033
681.64000	0.12831	0.00025
681.68000	0.13579	0.00038
681.72000	0.14425	0.00050
681.76000	0.13396	0.00057
681.80000	0.13111	0.00032
681.84000	0.13854	0.00034
681.88000	0.13839	0.00056
681.92000	0.14068	0.00044
681.96000	0.14119	0.00031
682.00000	0.13569	0.00056
682.04000	0.14038	0.00020
682.08000	0.13763	0.00031
682.12000	0.13951	0.00047
682.16000	0.13946	0.00041
682.20000	0.13182	0.00041
682.24000	0.14231	0.00064
682.28000	0.13666	0.00036
682.32000	0.13391	0.00034
682.36000	0.13590	0.00065
682.40000	0.13473	0.00036
682.44000	0.13294	0.00047
682.48000	0.13305	0.00020
682.52000	0.13763	0.00038
682.56000	0.13406	0.00050
682.60000	0.13101	0.00031
682.64000	0.13086	0.00034
682.68000	0.13753	0.00047
682.72000	0.12912	0.00036
682.76000	0.12912	0.00058
682.80000	0.13035	0.00034
682.84000	0.13208	0.00042
682.88000	0.12638	0.00033
682.92000	0.13396	0.00057
682.96000	0.12918	0.00031
683.00000	0.13299	0.00040
683.04000	0.13305	0.00050
683.08000	0.13279	0.00023
683.12000	0.12811	0.00053
683.16000	0.12699	0.00048
683.20000	0.13024	0.00040
683.24000	0.12841	0.00046
683.28000	0.12520	0.00047
683.32000	0.12648	0.00053
683.36000	0.12627	0.00052
683.40000	0.12139	0.00027
683.44000	0.12551	0.00046
683.48000	0.13213	0.00051
683.52000	0.13299	0.00023
683.56000	0.12536	0.00040
683.60000	0.12831	0.00041
683.64000	0.12795	0.00031
683.68000	0.12851	0.00042
683.72000	0.12139	0.00036
683.76000	0.12744	0.00031
683.80000	0.12627	0.00069
683.84000	0.12877	0.00025
683.88000	0.12729	0.00034
683.92000	0.12312	0.00046
683.96000	0.12363	0.00046
684.00000	0.12999	0.00050
684.04000	0.12704	0.00046
684.08000	0.12724	0.00034
684.12000	0.12510	0.00044
684.16000	0.12912	0.00036
684.20000	0.12536	0.00040
684.24000	0.12531	0.00034
684.28000	0.12643	0.00031
684.32000	0.12541	0.00020
684.36000	0.12643	0.00038
684.40000	0.12240	0.00015
684.44000	0.12327	0.00047
684.48000	0.12444	0.00027
684.52000	0.12434	0.00056
684.56000	0.12001	0.00044
684.60000	0.12047	0.00027
684.64000	0.13198	0.00033
684.68000	0.12719	0.00046
684.72000	0.12918	0.00020
684.76000	0.12271	0.00041
684.80000	0.12831	0.00041
684.84000	0.12811	0.00036
684.88000	0.12546	0.00048
684.92000	0.12622	0.00047
684.96000	0.12912	0.00042
685.00000	0.13019	0.00050
685.04000	0.12439	0.00031
685.08000	0.12546	0.00027
685.12000	0.12520	0.00034
685.16000	0.13024	0.00040
685.20000	0.13218	0.00027
685.24000	0.12347	0.00051
685.28000	0.12378	0.00041
685.32000	0.11991	0.00051
685.36000	0.12358	0.00050
685.40000	0.13035	0.00025
685.44000	0.12994	0.00051
685.48000	0.12388	0.00038
685.52000	0.12149	0.00048
685.56000	0.12622	0.00034
685.60000	0.12184	0.00044
685.64000	0.13030	0.00041
685.68000	0.12042	0.00056
685.72000	0.12077	0.00023
685.76000	0.13121	0.00038
685.80000	0.11981	0.00050
685.84000	0.12169	0.00041
685.88000	0.11869	0.00057
685.92000	0.12872	0.00046
685.96000	0.11965	0.00041
686.00000	0.12016	0.00025
686.04000	0.12821	0.00040
686.08000	0.12536	0.00056
686.12000	0.12347	0.00051
686.16000	0.12826	0.00025
686.20000	0.12627	0.00034
686.24000	0.11691	0.00048
686.28000	0.11976	0.00051
686.32000	0.11986	0.00036
686.36000	0.12826	0.00047
686.40000	0.12072	0.00052
686.44000	0.12444	0.00027
686.48000	0.12744	0.00038
686.52000	0.12653	0.00046
686.56000	0.12342	0.00066
686.60000	0.12373	0.00041
686.64000	0.12245	0.00039
686.68000	0.12057	0.00051
686.72000	0.11853	0.00040
686.76000	0.12520	0.00034
686.80000	0.12251	0.00042
686.84000	0.12154	0.00031
686.88000	0.12999	0.00050
686.92000	0.13004	0.00042
686.96000	0.12434	0.00040
687.00000	0.12363	0.00040
687.04000	0.12077	0.00040
687.08000	0.12526	0.00041
687.12000	0.13131	0.00041
687.16000	0.11976	0.00046
687.20000	0.11945	0.00058
687.24000	0.12434	0.00040
687.28000	0.12128	0.00040
687.32000	0.12653	0.00032
687.36000	0.12607	0.00036
687.40000	0.12856	0.00023
687.44000	0.12561	0.00055
687.48000	0.12546	0.00027
687.52000	0.12083	0.00044
687.56000	0.12062	0.00034
687.60000	0.12261	0.00046
687.64000	0.12933	0.00025
687.68000	0.12067	0.00034
687.72000	0.12923	0.00046
687.76000	0.12510	0.00038
687.80000	0.12531	0.00047
687.84000	0.11859	0.00025
687.88000	0.11787	0.00032
687.92000	0.12821	0.00046
687.96000	0.12638	0.00040
688.00000	0.12251	0.00015
688.04000	0.11894	0.00027
688.08000	0.11864	0.00041
688.12000	0.12470	0.00034
688.16000	0.11874	0.00023
688.20000	0.12342	0.00042
688.24000	0.12444	0.00015
688.28000	0.11965	0.00052
688.32000	0.13361	0.00036
688.36000	0.13361	0.00058
688.40000	0.12368	0.00034
688.44000	0.12159	0.00046
688.48000	0.12439	0.00038
688.52000	0.12459	0.00020
688.56000	0.12928	0.00052
688.60000	0.12449	0.00032
688.64000	0.12383	0.00060
688.68000	0.12337	0.00044
688.72000	0.12184	0.00038
688.76000	0.12531	0.00047
688.80000	0.12164	0.00041
688.84000	0.12042	0.00023
688.88000	0.12424	0.00052
688.92000	0.12444	0.00036
688.96000	0.12408	0.00038
689.00000	0.12831	0.00041
689.04000	0.12811	0.00036
689.08000	0.12826	0.00047
689.12000	0.12515	0.00040
689.16000	0.12449	0.00023
689.20000	0.13590	0.00041
689.24000	0.13111	0.00023
689.28000	0.13086	0.00052
689.32000	0.12251	0.00042
689.36000	0.12434	0.00060
689.40000	0.12907	0.00046
689.44000	0.11869	0.00041
689.48000	0.12505	0.00048
689.52000	0.11477	0.00042
689.56000	0.11523	0.00031
689.60000	0.12459	0.00020
689.64000	0.12378	0.00052
689.68000	0.12709	0.00036
689.72000	0.12454	0.00015
689.76000	0.12841	0.00040
689.80000	0.12439	0.00055
689.84000	0.12424	0.00041
689.88000	0.12439	0.00044
689.92000	0.12424	0.00025
689.96000	0.12531	0.00041
