Waveleght	Intensity	Error
599.80	0.12816	0.00044
599.84	0.1224	0.00027
599.88	0.12266	0.00034
599.92	0.11497	0.00046
599.96	0.12444	0.00058
600.0	0.12261	0.0004
600.04	0.11421	0.00044
600.08	0.11482	0.00032
600.12	0.11497	0.00051
600.16	0.11497	0.00033
600.2	0.11217	0.00031
600.24	0.11385	0.00042
600.28	0.11217	0.00038
600.32	0.11487	0.00048
600.36	0.111	0.00034
600.4	0.1084	0.00052
600.44	0.1084	0.00041
600.48	0.1082	0.00046
600.52	0.11034	0.00031
600.56	0.11049	0.00034
600.6	0.11523	0.00055
600.64	0.11044	0.00052
600.68	0.1084	0.00025
600.72	0.11487	0.00058
600.76	0.11497	0.0004
600.80	0.11024	0.00039
600.84	0.11487	0.00036
600.88	0.11507	0.00052
600.92	0.10749	0.00034
600.96	0.1085	0.00034
601.0	0.10856	0.00046
601.04	0.1085	0.00041
601.08	0.10835	0.00033
601.12	0.1085	0.00041
601.16	0.10922	0.00023
601.2	0.1082	0.00032
601.24	0.10937	0.00046
601.28	0.10642	0.00025
601.32	0.10749	0.00047
601.36	0.10764	0.00058
601.4	0.10738	0.00061
601.44	0.11039	0.00046
601.48	0.10845	0.00025
601.52	0.10525	0.00031
601.56	0.1028	0.00034
601.6	0.10932	0.00038
601.64	0.10922	0.00039
601.68	0.10932	0.00059
601.72	0.10738	0.00034
601.76	0.1083	0.00031
601.80	0.11024	0.00046
601.84	0.09802	0.00023
601.88	0.10744	0.00057
601.92	0.10922	0.00046
601.96	0.10922	0.00039
602.0	0.10438	0.00047
602.04	0.1029	0.00052
602.08	0.1028	0.00041
602.12	0.10835	0.00046
602.16	0.11059	0.00051
602.2	0.11013	0.00055
602.24	0.11044	0.00041
602.28	0.10932	0.00044
602.32	0.10886	0.00023
602.36	0.10616	0.00032
602.4	0.10998	0.00041
602.44	0.10738	0.00047
602.48	0.1111	0.00046
602.52	0.1112	0.00036
602.56	0.11792	0.00048
602.6	0.11212	0.00046
602.64	0.10922	0.00046
602.68	0.11411	0.00034
602.72	0.10906	0.00033
602.76	0.11222	0.00042
602.80	0.10927	0.00036
602.84	0.10901	0.00034
602.88	0.1111	0.00051
602.92	0.11105	0.00041
602.96	0.11105	0.00047
603.0	0.10535	0.00041
603.04	0.10932	0.00038
603.08	0.11492	0.00059
603.12	0.11502	0.00057
603.16	0.10576	0.00038
603.2	0.11217	0.00031
603.24	0.10886	0.00046
603.28	0.11232	0.00027
603.32	0.11298	0.00025
603.36	0.11105	0.00041
603.4	0.11095	0.00047
603.44	0.10835	0.0004
603.48	0.10937	0.00046
603.52	0.11105	0.00047
603.56	0.10718	0.00039
603.6	0.11115	0.00031
603.64	0.10927	0.00036
603.68	0.11792	0.00027
603.72	0.11787	0.00032
603.76	0.1055	0.00033
603.80	0.11416	0.00046
603.84	0.114	0.00065
603.88	0.11095	0.00065
603.92	0.10754	0.00046
603.96	0.11095	0.00025
604.0	0.11125	0.00039
604.04	0.1112	0.00036
604.08	0.10713	0.00036
604.12	0.11125	0.00032
604.16	0.11212	0.0004
604.2	0.11054	0.00034
604.24	0.11202	0.00052
604.28	0.11008	0.00056
604.32	0.11044	0.00034
604.36	0.1082	0.00046
604.4	0.10952	0.00047
604.44	0.11614	0.00057
604.48	0.11217	0.00044
604.52	0.1111	0.0004
604.56	0.10718	0.0006
604.6	0.10718	0.00072
604.64	0.10443	0.00025
604.68	0.11497	0.00046
604.72	0.114	0.00052
604.76	0.11421	0.00031
604.80	0.1113	0.00053
604.84	0.11757	0.00034
604.88	0.11792	0.00042
604.92	0.11584	0.00039
604.96	0.11309	0.00052
605.0	0.11589	0.00036
605.04	0.11034	0.00031
605.08	0.11701	0.00072
605.12	0.11614	0.00041
605.16	0.11064	0.00044
605.2	0.11039	0.00023
605.24	0.10759	0.00031
605.28	0.11314	0.00046
605.32	0.11202	0.00052
605.36	0.11202	0.00034
605.4	0.11304	0.00047
605.44	0.11288	0.00044
605.48	0.11293	0.00033
605.52	0.10733	0.0004
605.56	0.10458	0.00042
605.6	0.11772	0.00051
605.64	0.1112	0.00048
605.68	0.10733	0.0004
605.72	0.11039	0.00051
605.76	0.11217	0.00031
605.80	0.11232	0.00062
605.84	0.10464	0.00032
605.88	0.1113	0.00048
605.92	0.1084	0.00052
605.96	0.1055	0.0004
606.0	0.10744	0.00052
606.04	0.10642	0.00061
606.08	0.10642	0.00025
606.12	0.10927	0.00042
606.16	0.11034	0.00038
606.2	0.10749	0.00034
606.24	0.11136	0.00031
606.28	0.10754	0.00051
606.32	0.1083	0.00044
606.36	0.10861	0.00038
606.4	0.11599	0.00051
606.44	0.11416	0.00023
606.48	0.11105	0.00034
606.52	0.11288	0.00055
606.56	0.11609	0.00047
606.6	0.10733	0.00033
606.64	0.11212	0.0004
606.68	0.11217	0.00038
606.72	0.10932	0.00038
606.76	0.10947	0.00047
606.80	0.10937	0.00046
606.84	0.10774	0.00027
606.88	0.11421	0.00055
606.92	0.11024	0.00032
606.96	0.11044	0.00047
607.0	0.11594	0.00059
607.04	0.10835	0.0004
607.08	0.11609	0.00034
607.12	0.11614	0.00034
607.16	0.11227	0.00046
607.2	0.11685	0.00046
607.24	0.11665	0.00034
607.28	0.11971	0.00057
607.32	0.12159	0.00051
607.36	0.12245	0.00039
607.4	0.11589	0.00036
607.44	0.12072	0.00041
607.48	0.12133	0.00044
607.52	0.11864	0.00052
607.56	0.11879	0.0002
607.6	0.1168	0.00042
607.64	0.12531	0.00025
607.68	0.12419	0.00025
607.72	0.12251	0.00027
607.76	0.11696	0.0002
607.80	0.12352	0.00048
607.84	0.12342	0.00042
607.88	0.12515	0.00046
607.92	0.12154	0.00031
607.96	0.11752	0.00033
608.0	0.12454	0.00015
608.04	0.11477	0.00074
608.08	0.12245	0.00032
608.12	0.12439	0.0002
608.16	0.12449	0.00032
608.2	0.12429	0.00052
608.24	0.12632	0.00034
608.28	0.12189	0.00053
608.32	0.11864	0.00034
608.36	0.11792	0.00062
608.4	0.11405	0.00041
608.44	0.11395	0.0004
608.48	0.12149	0.00058
608.52	0.11691	0.00027
608.56	0.1196	0.00034
608.6	0.12006	0.00033
608.64	0.11685	0.00032
608.68	0.12088	0.00058
608.72	0.12062	0.00041
608.76	0.11792	0.00042
608.80	0.11594	0.00055
608.84	0.11482	0.00039
608.88	0.11726	0.00031
608.92	0.11416	0.00051
608.96	0.11864	0.00025
609.0	0.11792	0.00036
609.04	0.11752	0.0004
609.08	0.11701	0.00023
609.12	0.1139	0.00031
609.16	0.11024	0.00056
609.2	0.111	0.00047
609.24	0.11405	0.00057
609.28	0.11492	0.00031
609.32	0.11487	0.00053
609.36	0.11619	0.00046
609.4	0.111	0.00041
609.44	0.10922	0.00023
609.48	0.11477	0.00053
609.52	0.11472	0.00044
609.56	0.11018	0.00048
609.6	0.10993	0.00041
609.64	0.11411	0.00041
609.68	0.12719	0.0004
609.72	0.11461	0.00025
609.76	0.11405	0.00047
609.80	0.1168	0.00027
609.84	0.11024	0.00046
609.88	0.11497	0.00023
609.92	0.11492	0.00038
609.96	0.11298	0.00057
610.0	0.11232	0.00042
610.04	0.11314	0.00033
610.08	0.1084	0.00034
610.12	0.11115	0.00078
610.16	0.10703	0.0004
610.2	0.10728	0.00059
610.24	0.11512	0.00041
610.28	0.11665	0.00034
610.32	0.11624	0.00038
610.36	0.11298	0.00047
610.4	0.10642	0.00041
610.44	0.114	0.00052
610.48	0.1168	0.00027
610.52	0.11691	0.00027
610.56	0.11599	0.00056
610.6	0.11874	0.00033
610.64	0.11594	0.00059
610.68	0.11298	0.00034
610.72	0.10912	0.00059
610.76	0.10728	0.00031
610.80	0.10733	0.00046
610.84	0.10932	0.0005
610.88	0.11298	0.00034
610.92	0.111	0.00034
610.96	0.11492	0.00031
611.0	0.11339	0.00038
611.04	0.11227	0.00051
611.08	0.11212	0.00023
611.12	0.11696	0.00044
611.16	0.11777	0.00059
611.2	0.12154	0.00044
611.24	0.11461	0.00052
611.28	0.12077	0.00023
611.32	0.1251	0.00038
611.36	0.12352	0.00042
611.4	0.12363	0.00051
611.44	0.11991	0.00051
611.48	0.12846	0.0002
611.52	0.13024	0.00033
611.56	0.13585	0.0006
611.6	0.12918	0.0002
611.64	0.13763	0.00038
611.68	0.13753	0.00047
611.72	0.13747	0.00057
611.76	0.14033	0.00036
611.80	0.15092	0.00058
611.84	0.1527	0.00025
611.88	0.14969	0.00041
611.92	0.16196	0.00034
611.96	0.1528	0.00034
612.0	0.15255	0.00042
612.04	0.16023	0.00044
612.08	0.17057	0.00041
612.12	0.16868	0.00044
612.16	0.16955	0.00041
612.2	0.17067	0.0004
612.24	0.1781	0.00033
612.28	0.17795	0.00051
612.32	0.16319	0.0
612.36	0.16904	0.00025
612.4	0.17072	0.00038
612.44	0.17535	0.00053
612.48	0.17057	0.00034
612.52	0.16792	0.0004
612.56	0.16777	0.00051
612.6	0.17128	0.00048
612.64	0.16395	0.00047
612.68	0.16212	0.00048
612.72	0.15947	0.0004
612.76	0.15647	0.0005
612.80	0.16135	0.00041
612.84	0.14898	0.00042
612.88	0.14913	0.00047
612.92	0.14613	0.00034
612.96	0.14246	0.00046
613.0	0.13671	0.00023
613.04	0.14129	0.00046
613.08	0.12938	0.00025
613.12	0.12831	0.00041
613.16	0.12821	0.00033
613.2	0.12897	0.00031
613.24	0.12627	0.00041
613.28	0.1252	0.00034
613.32	0.12444	0.00027
613.36	0.11976	0.00051
613.4	0.11792	0.00042
613.44	0.11777	0.0005
613.48	0.1168	0.00036
613.52	0.12169	0.00052
613.56	0.11064	0.00055
613.6	0.11609	0.00041
613.64	0.11991	0.00056
613.68	0.11502	0.00034
613.72	0.11853	0.00046
613.76	0.11874	0.00033
613.80	0.1195	0.00044
613.84	0.11599	0.0004
613.88	0.11859	0.00041
613.92	0.11792	0.00048
613.96	0.11772	0.00046
614.0	0.11675	0.00038
614.04	0.1167	0.0004
614.08	0.11512	0.00041
614.12	0.11981	0.00038
614.16	0.11614	0.00034
614.2	0.11955	0.0004
614.24	0.11767	0.00041
614.28	0.11528	0.00042
614.32	0.11981	0.0005
614.36	0.1196	0.00047
614.4	0.11879	0.00031
614.44	0.11685	0.00039
614.48	0.12057	0.00046
614.52	0.11864	0.00057
614.56	0.12154	0.0005
614.6	0.11823	0.00033
614.64	0.11797	0.00044
614.68	0.11736	0.00032
614.72	0.11675	0.00031
614.76	0.11803	0.00051
614.80	0.114	0.00034
614.84	0.11492	0.00038
614.88	0.12245	0.00032
614.92	0.12261	0.00033
614.96	0.11777	0.00064
615.0	0.11197	0.00034
615.04	0.11594	0.00044
615.08	0.11813	0.00041
615.12	0.11497	0.0006
615.16	0.11487	0.00058
615.2	0.11884	0.00027
615.24	0.11879	0.00059
615.28	0.11782	0.00042
615.32	0.11472	0.00038
615.36	0.11701	0.00033
615.4	0.111	0.00034
615.44	0.11497	0.00046
615.48	0.11288	0.00059
615.52	0.11304	0.00041
615.56	0.11787	0.00051
615.6	0.11421	0.00038
615.64	0.11029	0.00027
615.68	0.12256	0.00044
615.72	0.11523	0.0005
615.76	0.11517	0.00051
615.80	0.11497	0.00046
615.84	0.11497	0.00046
615.88	0.11502	0.00034
615.92	0.11792	0.00048
615.96	0.12083	0.00038
616.0	0.11706	0.00034
616.04	0.12077	0.00023
616.08	0.11512	0.00057
616.12	0.11502	0.00041
616.16	0.12373	0.00061
616.2	0.1196	0.00025
616.24	0.11777	0.00031
616.28	0.11293	0.00068
616.32	0.11609	0.00041
616.36	0.11034	0.00044
616.4	0.11018	0.00042
616.44	0.11869	0.00034
616.48	0.11018	0.00053
616.52	0.11304	0.00025
616.56	0.1196	0.00052
616.6	0.11869	0.00025
616.64	0.12057	0.0004
616.68	0.11492	0.0005
616.72	0.11497	0.00033
616.76	0.11293	0.00046
616.80	0.11701	0.00051
616.84	0.12235	0.00038
616.88	0.12057	0.00033
616.92	0.12144	0.00051
616.96	0.11981	0.00038
617.0	0.11991	0.00039
617.04	0.11986	0.00048
617.08	0.11207	0.00061
617.12	0.12266	0.00047
617.16	0.11202	0.00047
617.2	0.11502	0.00057
617.24	0.11991	0.00039
617.28	0.11986	0.00036
617.32	0.1247	0.00025
617.36	0.1196	0.00041
617.4	0.11691	0.00027
617.44	0.11589	0.00048
617.48	0.11787	0.00046
617.52	0.11976	0.00033
617.56	0.12724	0.00025
617.6	0.12714	0.00031
617.64	0.11986	0.00053
617.68	0.12531	0.00025
617.72	0.1252	0.00041
617.76	0.11691	0.00027
617.80	0.12139	0.00048
617.84	0.11777	0.00055
617.88	0.11803	0.00033
617.92	0.12174	0.00047
617.96	0.1112	0.00036
618.0	0.12515	0.0004
618.04	0.13004	0.00048
618.08	0.12251	0.00042
618.12	0.11981	0.00038
618.16	0.11981	0.0005
618.2	0.12062	0.00041
618.24	0.11981	0.00038
618.28	0.12719	0.00051
618.32	0.12928	0.00041
618.36	0.12627	0.00041
618.4	0.12067	0.00025
618.44	0.12531	0.00041
618.48	0.12526	0.00041
618.52	0.12541	0.00055
618.56	0.12454	0.00015
618.6	0.12724	0.00057
618.64	0.12826	0.00025
618.68	0.12709	0.00036
618.72	0.12449	0.00032
618.76	0.12424	0.00047
618.80	0.12434	0.00033
618.84	0.11853	0.00046
618.88	0.12526	0.00041
618.92	0.12999	0.0005
618.96	0.128	0.00053
619.0	0.12424	0.00025
619.04	0.12663	0.00031
619.08	0.12622	0.00034
619.12	0.12067	0.00034
619.16	0.12347	0.00056
619.2	0.12352	0.00042
619.24	0.12383	0.00046
619.28	0.12531	0.00034
619.32	0.11797	0.00038
619.36	0.11767	0.00047
619.4	0.11797	0.00044
619.44	0.12144	0.00046
619.48	0.11787	0.00046
619.52	0.11609	0.00047
619.56	0.11691	0.00042
619.6	0.12057	0.00033
619.64	0.12062	0.00047
619.68	0.11996	0.00042
619.72	0.11874	0.00033
619.76	0.11604	0.00041
619.80	0.11772	0.00033
619.84	0.12531	0.00052
619.88	0.11874	0.00033
619.92	0.11797	0.00038
619.96	0.11772	0.00051
620.0	0.12144	0.00023
620.04	0.11787	0.00046
620.08	0.12062	0.00034
620.12	0.12526	0.00052
620.16	0.12235	0.00038
620.2	0.11298	0.00034
620.24	0.11314	0.00033
620.28	0.11874	0.00033
620.32	0.11772	0.0004
620.36	0.12128	0.00033
620.4	0.12144	0.00039
620.44	0.12062	0.00041
620.48	0.12266	0.00034
620.52	0.11604	0.00034
620.56	0.11599	0.0004
620.6	0.11803	0.0004
620.64	0.11976	0.0004
620.68	0.12062	0.00041
620.72	0.12332	0.00046
620.76	0.12342	0.00062
620.80	0.12174	0.00041
620.84	0.12149	0.00036
620.88	0.12139	0.00036
620.92	0.12643	0.00044
620.96	0.11757	0.00041
621.0	0.12918	0.00044
621.04	0.11411	0.00041
621.08	0.12724	0.00034
621.12	0.1276	0.00036
621.16	0.12174	0.00047
621.2	0.13208	0.00042
621.24	0.12638	0.00033
621.28	0.12256	0.00031
621.32	0.12541	0.00038
621.36	0.12159	0.00033
621.4	0.13376	0.00038
621.44	0.13386	0.00065
621.48	0.12907	0.00051
621.52	0.12347	0.0006
621.56	0.12831	0.00034
621.6	0.12332	0.0004
621.64	0.12439	0.00031
621.68	0.13004	0.00042
621.72	0.12999	0.00044
621.76	0.12714	0.00031
621.80	0.12368	0.00041
621.84	0.12261	0.00033
621.88	0.12179	0.0004
621.92	0.12744	0.0005
621.96	0.11874	0.0004
622.0	0.11889	0.00023
622.04	0.1252	0.00034
622.08	0.12342	0.00048
622.12	0.13121	0.00044
622.16	0.12424	0.00025
622.2	0.12902	0.00027
622.24	0.12459	0.0005
622.28	0.1252	0.00052
622.32	0.12541	0.00038
622.36	0.12419	0.00041
622.4	0.12928	0.00034
622.44	0.12062	0.00025
622.48	0.12342	0.00036
622.52	0.11874	0.00033
622.56	0.12999	0.00038
622.6	0.13014	0.00053
622.64	0.12709	0.00027
622.68	0.12245	0.00023
622.72	0.13294	0.00034
622.76	0.12923	0.00033
622.80	0.12159	0.00033
622.84	0.12714	0.00044
622.88	0.13101	0.00044
622.92	0.13111	0.00039
622.96	0.12719	0.00033
623.0	0.12342	0.00042
623.04	0.13014	0.00042
623.08	0.12627	0.00025
623.12	0.12724	0.00025
623.16	0.12729	0.00025
623.2	0.12744	0.00068
623.24	0.13737	0.00046
623.28	0.1387	0.00042
623.32	0.14501	0.0004
623.36	0.13844	0.00041
623.4	0.14888	0.00036
623.44	0.15835	0.00034
623.48	0.1582	0.00055
623.52	0.1668	0.00036
623.56	0.18009	0.0005
623.6	0.17362	0.00025
623.64	0.1916	0.0002
623.68	0.20178	0.00038
623.72	0.21018	0.00033
623.76	0.22245	0.00034
623.80	0.2224	0.00033
623.84	0.23767	0.0004
623.88	0.25137	0.0002
623.92	0.27448	0.00052
623.96	0.30279	0.00044
624.0	0.31664	0.00025
624.04	0.36379	0.00032
624.08	0.36353	0.00025
624.12	0.37229	0.00046
624.16	0.38751	0.00047
624.2	0.41093	0.00065
624.24	0.43069	0.00034
624.28	0.43649	0.00031
624.32	0.46567	0.00048
624.36	0.46546	0.0006
624.4	0.4536	0.00041
624.44	0.4538	0.0005
624.48	0.44306	0.0006
624.52	0.4534	0.00046
624.56	0.46572	0.00038
624.6	0.44204	0.00033
624.64	0.44301	0.00025
624.68	0.44301	0.00025
624.72	0.43542	0.0006
624.76	0.43288	0.00023
624.80	0.43013	0.00023
624.84	0.41658	0.00023
624.88	0.39347	0.00046
624.92	0.38756	0.00033
624.96	0.38756	0.00033
625.0	0.36368	0.00031
625.04	0.34418	0.00041
625.08	0.32061	0.00044
625.12	0.29526	0.00041
625.16	0.2753	0.00044
625.2	0.23528	0.00041
625.24	0.22444	0.00051
625.28	0.22449	0.00047
625.32	0.21293	0.00056
625.36	0.19368	0.00048
625.4	0.17897	0.00039
625.44	0.17642	0.00032
625.48	0.15942	0.00047
625.52	0.15932	0.00034
625.56	0.15932	0.00034
625.6	0.15738	0.00041
625.64	0.14236	0.00062
625.68	0.13936	0.00038
625.72	0.14328	0.00036
625.76	0.14221	0.00038
625.80	0.14145	0.00046
625.84	0.14109	0.00025
625.88	0.14425	0.00044
625.92	0.15743	0.00046
625.96	0.14985	0.00038
626.0	0.14425	0.00038
626.04	0.14705	0.00023
626.08	0.16018	0.00036
626.12	0.16879	0.00023
626.16	0.16874	0.00036
626.2	0.16196	0.00034
626.24	0.1725	0.00023
626.28	0.17118	0.0004
626.32	0.18004	0.00027
626.36	0.18213	0.00038
626.4	0.20473	0.00034
626.44	0.20458	0.0004
626.48	0.2111	0.00053
626.52	0.21507	0.00048
626.56	0.2252	0.00055
626.6	0.2394	0.00056
626.64	0.26018	0.00034
626.68	0.25183	0.00036
626.72	0.28991	0.00053
626.76	0.29006	0.00044
626.80	0.30076	0.00038
626.84	0.30539	0.0006
626.88	0.31766	0.00025
626.92	0.32443	0.00033
626.96	0.32983	0.00046
627.0	0.34413	0.00057
627.04	0.34429	0.00051
627.08	0.3534	0.00047
627.12	0.34474	0.00034
627.16	0.34943	0.00038
627.2	0.36012	0.00044
627.24	0.34872	0.00034
627.28	0.35997	0.00057
627.32	0.36027	0.00042
627.36	0.3448	0.00033
627.4	0.33105	0.00056
627.44	0.31964	0.0006
627.48	0.32153	0.00039
627.52	0.30569	0.00048
627.56	0.29689	0.00041
627.6	0.29964	0.00023
627.64	0.29994	0.00034
627.68	0.28385	0.00039
627.72	0.27459	0.00031
627.76	0.24984	0.00038
627.80	0.26008	0.00033
627.84	0.22657	0.00057
627.88	0.21023	0.00034
627.92	0.21013	0.00038
627.96	0.20819	0.00041
628.0	0.17815	0.00025
628.04	0.17647	0.00053
628.08	0.17072	0.0005
628.12	0.1639	0.00047
628.16	0.16385	0.00056
628.2	0.16339	0.00041
628.24	0.16196	0.00057
628.28	0.14903	0.00031
628.32	0.15387	0.00056
628.36	0.14445	0.00031
628.4	0.14735	0.00036
628.44	0.1529	0.00038
628.48	0.14435	0.00051
628.52	0.1444	0.00048
628.56	0.14883	0.00031
628.6	0.15367	0.00056
628.64	0.15056	0.00031
628.68	0.1498	0.0004
628.72	0.15631	0.00041
628.76	0.15168	0.00041
628.80	0.15183	0.00033
628.84	0.14542	0.00027
628.88	0.14913	0.00047
628.92	0.1415	0.00041
628.96	0.14246	0.0004
629.0	0.14134	0.00036
629.04	0.14974	0.00034
629.08	0.14129	0.00032
629.12	0.14124	0.00048
629.16	0.14022	0.00036
629.2	0.14501	0.00033
629.24	0.14308	0.00052
629.28	0.13941	0.00046
629.32	0.13936	0.00038
629.36	0.14119	0.0002
629.4	0.14134	0.00048
629.44	0.13737	0.0004
629.48	0.13523	0.00053
629.52	0.13498	0.00041
629.56	0.13493	0.00052
629.6	0.12989	0.00061
629.64	0.13595	0.00047
629.68	0.13585	0.00051
629.72	0.13208	0.00027
629.76	0.12627	0.00041
629.80	0.12928	0.00034
629.84	0.12602	0.00039
629.88	0.12454	0.00027
629.92	0.12077	0.00033
629.96	0.11782	0.00042
630.0	0.11772	0.00033
630.04	0.11808	0.00025
630.08	0.11477	0.00048
630.12	0.11405	0.00052
630.16	0.11395	0.00056
630.2	0.11202	0.00041
630.24	0.1111	0.0004
630.28	0.11115	0.00031
630.32	0.11227	0.00056
630.36	0.10906	0.0004
630.4	0.11034	0.0005
630.44	0.10637	0.00025
630.48	0.10626	0.00031
630.52	0.11599	0.0004
630.56	0.11614	0.00034
630.6	0.11186	0.00031
630.64	0.09995	0.00044
630.68	0.11319	0.00031
630.72	0.1109	0.00023
630.76	0.10107	0.00039
630.80	0.11029	0.00027
630.84	0.10845	0.00025
630.88	0.1082	0.00051
630.92	0.1083	0.0002
630.96	0.10723	0.00036
631.0	0.11034	0.00031
631.04	0.11217	0.0002
631.08	0.11018	0.00048
631.12	0.10749	0.00041
631.16	0.10749	0.00047
631.2	0.10637	0.00025
631.24	0.1057	0.00042
631.28	0.10535	0.00047
631.32	0.10922	0.00032
631.36	0.10815	0.00042
631.4	0.1055	0.00033
631.44	0.10464	0.00064
631.48	0.10469	0.00042
631.52	0.10469	0.00048
631.56	0.10082	0.00041
631.6	0.10112	0.00066
631.64	0.11039	0.00033
631.68	0.11212	0.00023
631.72	0.10733	0.00046
631.76	0.10774	0.00036
631.80	0.11777	0.0005
631.84	0.11675	0.00038
631.88	0.11411	0.00041
631.92	0.11986	0.00042
631.96	0.12358	0.00038
632.0	0.12816	0.00031
632.04	0.12811	0.00042
632.08	0.13228	0.00046
632.12	0.13595	0.00041
632.16	0.13844	0.00041
632.2	0.14252	0.00052
632.24	0.14959	0.00033
632.28	0.15932	0.00025
632.32	0.15275	0.00047
632.36	0.1528	0.00041
632.4	0.16044	0.00041
632.44	0.15932	0.00034
632.48	0.16497	0.00041
632.52	0.16522	0.00032
632.56	0.16767	0.00044
632.6	0.17052	0.00047
632.64	0.17067	0.00051
632.68	0.17709	0.00023
632.72	0.16975	0.00048
632.76	0.16695	0.00047
632.80	0.18477	0.00047
632.84	0.17922	0.00047
632.88	0.18488	0.00041
632.92	0.18467	0.00044
632.96	0.17525	0.0004
633.0	0.16568	0.00027
633.04	0.17454	0.00051
633.08	0.17235	0.00051
633.12	0.1697	0.00044
633.16	0.16711	0.00023
633.2	0.17149	0.0004
633.24	0.17149	0.00046
633.28	0.1668	0.00042
633.32	0.15845	0.00051
633.36	0.15183	0.00056
633.4	0.15458	0.00036
633.44	0.15361	0.00055
633.48	0.13956	0.00034
633.52	0.13966	0.00055
633.56	0.14068	0.0002
633.6	0.14043	0.0004
633.64	0.13956	0.00052
633.68	0.13758	0.0004
633.72	0.13376	0.00038
633.76	0.12638	0.00046
633.80	0.12923	0.00033
633.84	0.12912	0.00042
633.88	0.12245	0.00032
633.92	0.12057	0.00046
633.96	0.12144	0.00046
634.0	0.11782	0.00048
634.04	0.11869	0.00034
634.08	0.11594	0.00038
634.12	0.11573	0.00038
634.16	0.11584	0.00032
634.2	0.11589	0.00036
634.24	0.11314	0.00046
634.28	0.1083	0.00044
634.32	0.10545	0.00057
634.36	0.1026	0.00039
634.4	0.1028	0.00057
634.44	0.10759	0.00044
634.48	0.10637	0.00034
634.52	0.10728	0.0005
634.56	0.10917	0.00048
634.6	0.10453	0.00031
634.64	0.10576	0.00031
634.68	0.11207	0.00034
634.72	0.11222	0.00042
634.76	0.10906	0.0004
634.80	0.10932	0.00044
634.84	0.11192	0.00051
634.88	0.10621	0.00027
634.92	0.10448	0.00033
634.96	0.10912	0.00044
635.0	0.10927	0.00042
635.04	0.10255	0.00027
635.08	0.10015	0.00044
635.12	0.10082	0.00025
635.16	0.1082	0.00051
635.2	0.10637	0.00041
635.24	0.1084	0.00025
635.28	0.10565	0.00046
635.32	0.1056	0.00053
635.36	0.10362	0.00032
635.4	0.11273	0.00036
635.44	0.10764	0.00048
635.48	0.11024	0.00056
635.52	0.10168	0.00044
635.56	0.10744	0.00041
