Raman-Spectrum _CDCl3 _pol0r01.dat
27/09/2021
10:17:34
_CDCl3
_pol0r Temp: NON
X in nm	Y Signal 	Error Signal				
633,36000	0,09435	0,00020
633,40000	0,09236	0,00053
633,44000	0,08687	0,00036
633,48000	0,08687	0,00048
633,52000	0,08585	0,00048
633,56000	0,09420	0,00041
633,60000	0,08391	0,00033
633,64000	0,08977	0,00031
633,68000	0,08575	0,00027
633,72000	0,08386	0,00038
633,76000	0,08493	0,00023
633,80000	0,08488	0,00050
633,84000	0,08488	0,00050
633,88000	0,08763	0,00076
633,92000	0,08289	0,00046
633,96000	0,08274	0,00039
634,00000	0,08559	0,00025
634,04000	0,08381	0,00042
634,08000	0,08391	0,00040
634,12000	0,08193	0,00025
634,16000	0,08855	0,00052
634,20000	0,08575	0,00036
634,24000	0,08396	0,00034
634,28000	0,08381	0,00036
634,32000	0,08493	0,00046
634,36000	0,08478	0,00046
634,40000	0,08493	0,00040
634,44000	0,08575	0,00042
634,48000	0,08844	0,00050
634,52000	0,08315	0,00050
634,56000	0,08315	0,00038
634,60000	0,08544	0,00033
634,64000	0,08865	0,00047
634,68000	0,08850	0,00046
634,72000	0,08590	0,00031
634,76000	0,08773	0,00031
634,80000	0,08096	0,00065
634,84000	0,08951	0,00040
634,88000	0,08773	0,00031
634,92000	0,08590	0,00031
634,96000	0,08585	0,00042
635,00000	0,08284	0,00064
635,04000	0,08890	0,00053
635,08000	0,07897	0,00052
635,12000	0,08396	0,00041
635,16000	0,08478	0,00051
635,20000	0,08946	0,00031
635,24000	0,08926	0,00044
635,28000	0,08656	0,00041
635,32000	0,09028	0,00031
635,36000	0,08829	0,00036
635,40000	0,08177	0,00027
635,44000	0,08300	0,00041
635,48000	0,08585	0,00036
635,52000	0,08188	0,00033
635,56000	0,08208	0,00040
635,60000	0,08570	0,00050
635,64000	0,08590	0,00050
635,68000	0,08575	0,00027
635,72000	0,08289	0,00040
635,76000	0,08595	0,00040
635,80000	0,08498	0,00047
635,84000	0,08478	0,00023
635,88000	0,08483	0,00048
635,92000	0,08396	0,00034
635,96000	0,08447	0,00034
636,00000	0,08193	0,00041
636,04000	0,08101	0,00047
636,08000	0,08768	0,00040
636,12000	0,08687	0,00058
636,16000	0,08661	0,00034
636,20000	0,08473	0,00048
636,24000	0,08183	0,00050
636,28000	0,08289	0,00040
636,32000	0,08279	0,00048
636,36000	0,08366	0,00020
636,40000	0,08101	0,00041
636,44000	0,08106	0,00023
636,48000	0,08773	0,00031
636,52000	0,08570	0,00050
636,56000	0,08412	0,00033
636,60000	0,08203	0,00057
636,64000	0,08188	0,00040
636,68000	0,08595	0,00023
636,72000	0,08580	0,00032
636,76000	0,08600	0,00041
636,80000	0,08564	0,00046
636,84000	0,08839	0,00036
636,88000	0,08972	0,00046
636,92000	0,08386	0,00038
636,96000	0,08610	0,00025
637,00000	0,08473	0,00027
637,04000	0,08498	0,00057
637,08000	0,08788	0,00042
637,12000	0,08096	0,00052
637,16000	0,08284	0,00038
637,20000	0,08564	0,00033
637,24000	0,08468	0,00050
637,28000	0,08656	0,00034
637,32000	0,08656	0,00025
637,36000	0,08778	0,00042
637,40000	0,09028	0,00038
637,44000	0,08758	0,00052
637,48000	0,08692	0,00031
637,52000	0,08412	0,00033
637,56000	0,08208	0,00046
637,60000	0,08193	0,00041
637,64000	0,08284	0,00038
637,68000	0,08081	0,00044
637,72000	0,08508	0,00052
637,76000	0,08850	0,00051
637,80000	0,08493	0,00023
637,84000	0,08463	0,00051
637,88000	0,08289	0,00033
637,92000	0,08289	0,00033
637,96000	0,08025	0,00048
638,00000	0,08758	0,00034
638,04000	0,08483	0,00036
638,08000	0,08381	0,00027
638,12000	0,08763	0,00047
638,16000	0,08091	0,00047
638,20000	0,08111	0,00044
638,24000	0,08330	0,00036
638,28000	0,08371	0,00036
638,32000	0,08600	0,00041
638,36000	0,08391	0,00046
638,40000	0,08936	0,00039
638,44000	0,08834	0,00046
638,48000	0,08850	0,00040
638,52000	0,08844	0,00055
638,56000	0,08208	0,00033
638,60000	0,08488	0,00038
638,64000	0,08946	0,00044
638,68000	0,08407	0,00034
638,72000	0,08498	0,00061
638,76000	0,08183	0,00038
638,80000	0,08183	0,00044
638,84000	0,08483	0,00058
638,88000	0,08493	0,00046
638,92000	0,08580	0,00039
638,96000	0,08758	0,00025
639,00000	0,09053	0,00046
639,04000	0,08855	0,00034
639,08000	0,08880	0,00027
639,12000	0,08753	0,00034
639,16000	0,08580	0,00023
639,20000	0,08768	0,00033
639,24000	0,08824	0,00031
639,28000	0,08676	0,00042
639,32000	0,08758	0,00047
639,36000	0,08468	0,00038
639,40000	0,08483	0,00027
639,44000	0,09063	0,00041
639,48000	0,09328	0,00046
639,52000	0,08488	0,00031
639,56000	0,08956	0,00025
639,60000	0,08478	0,00039
639,64000	0,08676	0,00042
639,68000	0,08697	0,00046
639,72000	0,08463	0,00033
639,76000	0,08544	0,00056
639,80000	0,08580	0,00032
639,84000	0,09028	0,00031
639,88000	0,08376	0,00046
639,92000	0,08483	0,00036
639,96000	0,08478	0,00039
640,00000	0,08783	0,00023
640,04000	0,08844	0,00038
640,08000	0,08855	0,00057
640,12000	0,08865	0,00047
640,16000	0,08671	0,00055
640,20000	0,08407	0,00034
640,24000	0,08676	0,00036
640,28000	0,08671	0,00050
640,32000	0,08503	0,00041
640,36000	0,08773	0,00055
640,40000	0,09048	0,00055
640,44000	0,08987	0,00023
640,48000	0,08839	0,00027
640,52000	0,08636	0,00027
640,56000	0,08646	0,00046
640,60000	0,08483	0,00042
640,64000	0,08850	0,00033
640,68000	0,09053	0,00033
640,72000	0,09165	0,00047
640,76000	0,08407	0,00057
640,80000	0,08493	0,00040
640,84000	0,08941	0,00048
640,88000	0,08956	0,00041
640,92000	0,08748	0,00033
640,96000	0,09231	0,00038
641,00000	0,08687	0,00053
641,04000	0,09033	0,00036
641,08000	0,08824	0,00038
641,12000	0,08794	0,00050
641,16000	0,08773	0,00020
641,20000	0,08600	0,00034
641,24000	0,08962	0,00034
641,28000	0,08758	0,00034
641,32000	0,08946	0,00044
641,36000	0,08783	0,00023
641,40000	0,08753	0,00047
641,44000	0,08778	0,00053
641,48000	0,08931	0,00058
641,52000	0,08580	0,00023
641,56000	0,09323	0,00034
641,60000	0,09216	0,00025
641,64000	0,08936	0,00076
641,68000	0,09053	0,00040
641,72000	0,09623	0,00025
641,76000	0,09608	0,00050
641,80000	0,09425	0,00025
641,84000	0,09048	0,00055
641,88000	0,09720	0,00034
641,92000	0,09343	0,00039
641,96000	0,09231	0,00038
642,00000	0,09822	0,00034
642,04000	0,09827	0,00041
642,08000	0,09440	0,00027
642,12000	0,09786	0,00046
642,16000	0,10189	0,00034
642,20000	0,10387	0,00034
642,24000	0,10565	0,00051
642,28000	0,10377	0,00033
642,32000	0,10387	0,00034
642,36000	0,10749	0,00057
642,40000	0,11421	0,00071
642,44000	0,11894	0,00036
642,48000	0,12149	0,00048
642,52000	0,12154	0,00050
642,56000	0,13004	0,00036
642,60000	0,13289	0,00052
642,64000	0,13284	0,00065
642,68000	0,14328	0,00036
642,72000	0,15071	0,00057
642,76000	0,15652	0,00036
642,80000	0,15275	0,00025
642,84000	0,16970	0,00038
642,88000	0,16716	0,00020
642,92000	0,16680	0,00042
642,96000	0,17897	0,00023
643,00000	0,18671	0,00044
643,04000	0,18401	0,00036
643,08000	0,18554	0,00027
643,12000	0,19409	0,00040
643,16000	0,20000	0,00033
643,20000	0,19175	0,00027
643,24000	0,19149	0,00057
643,28000	0,19261	0,00059
643,32000	0,20091	0,00042
643,36000	0,19989	0,00048
643,40000	0,19526	0,00051
643,44000	0,19058	0,00050
643,48000	0,18773	0,00020
643,52000	0,18762	0,00023
643,56000	0,19429	0,00048
643,60000	0,18381	0,00052
643,64000	0,17709	0,00033
643,68000	0,17907	0,00031
643,72000	0,16690	0,00051
643,76000	0,16227	0,00031
643,80000	0,16222	0,00042
643,84000	0,15937	0,00034
643,88000	0,15265	0,00051
643,92000	0,14165	0,00033
643,96000	0,14613	0,00052
644,00000	0,13503	0,00051
