Parameters:
     Ampl. 1=     3477.69
    Lifet. 1=       2.917
     Ampl. 2=      230.85
    Lifet. 2=           0
     Backgr.=      189.46
     Backgr.=           0
       Shift=           0

X²: 1.713
tau_amp: 2.74 ns; tau_int: 2.92 ns

Time[ns]	         IRF	       Decay	         Fit	  Resids.
  9.5680	           0	         991	      1015.8	  -0.7876
  9.5840	           0	        1017	      1011.3	   0.1788
  9.6000	           0	         970	      1006.8	  -1.1804
  9.6160	           0	         956	      1002.3	  -1.4969
  9.6320	           0	         953	       997.9	  -1.4525
  9.6480	           0	        1001	       993.5	   0.2382
  9.6640	           0	         970	       989.1	  -0.6115
  9.6800	           0	         983	       984.7	  -0.0539
  9.6960	           0	         943	       980.3	  -1.2147
  9.7120	           0	         935	       976.0	  -1.3399
  9.7280	           0	         936	       971.7	  -1.1661
  9.7440	           0	         943	       967.4	  -0.7948
  9.7600	           0	         942	       963.2	  -0.6893
  9.7760	           0	         902	       958.9	  -1.8940
  9.7920	           0	         916	       954.7	  -1.2785
  9.8080	           0	         943	       950.6	  -0.2456
  9.8240	           0	         931	       946.4	  -0.5038
  9.8400	           0	         876	       942.2	  -2.2357
  9.8560	           0	         923	       938.1	  -0.4974
  9.8720	           0	         937	       934.0	   0.0968
  9.8880	           0	         926	       930.0	  -0.1300
  9.9040	           0	         857	       925.9	  -2.3512
  9.9200	           0	         847	       921.9	  -2.5699
  9.9360	           0	         894	       917.9	  -0.7976
  9.9520	           0	         901	       913.9	  -0.4290
  9.9680	           0	         881	       909.9	  -0.9735
  9.9840	           0	         867	       906.0	  -1.3225
 10.0000	           0	         930	       902.1	   0.9149
 10.0160	           0	         886	       898.2	  -0.4084
 10.0320	           0	         899	       894.3	   0.1568
 10.0480	           0	         867	       890.4	  -0.7951
 10.0640	           0	         866	       886.6	  -0.6993
 10.0800	           0	         922	       882.8	   1.2899
 10.0960	           0	         902	       879.0	   0.7650
 10.1120	           0	         799	       875.2	  -2.6933
 10.1280	           0	         802	       871.5	  -2.4502
 10.1440	           0	         879	       867.7	   0.3792
 10.1600	           0	         835	       864.0	  -1.0035
 10.1760	           0	         852	       860.3	  -0.2855
 10.1920	           0	         855	       856.7	  -0.0572
 10.2080	           0	         786	       853.0	  -2.3877
 10.2240	           0	         854	       849.4	   0.1574
 10.2400	           0	         846	       845.8	   0.0074
 10.2560	           0	         831	       842.2	  -0.3879
 10.2720	           0	         820	       838.6	  -0.6496
 10.2880	           0	         814	       835.1	  -0.7377
 10.3040	           0	         880	       831.5	   1.6317
 10.3200	           0	         831	       828.0	   0.1029
 10.3360	           0	         793	       824.5	  -1.1185
 10.3520	           0	         797	       821.1	  -0.8512
 10.3680	           0	         860	       817.6	   1.4439
 10.3840	           0	         847	       814.2	   1.1267
 10.4000	           0	         837	       810.8	   0.9061
 10.4160	           0	         784	       807.4	  -0.8331
 10.4320	           0	         802	       804.0	  -0.0697
 10.4480	           0	         775	       800.6	  -0.9189
 10.4640	           0	         789	       797.3	  -0.2941
 10.4800	           0	         815	       793.9	   0.7366
 10.4960	           0	         800	       790.6	   0.3305
 10.5120	           0	         783	       787.4	  -0.1553
 10.5280	           0	         821	       784.1	   1.2869
 10.5440	           0	         763	       780.8	  -0.6446
 10.5600	           0	         772	       777.6	  -0.2010
 10.5760	           0	         768	       774.4	  -0.2298
 10.5920	           0	         770	       771.2	  -0.0423
 10.6080	           0	         759	       768.0	  -0.3261
 10.6240	           0	         748	       764.8	  -0.6145
 10.6400	           0	         718	       761.7	  -1.6279
 10.6560	           0	         719	       758.6	  -1.4730
 10.6720	           0	         776	       755.4	   0.7371
 10.6880	           0	         756	       752.3	   0.1328
 10.7040	           0	         781	       749.3	   1.1341
 10.7200	           0	         711	       746.2	  -1.3183
 10.7360	           0	         757	       743.2	   0.5025
 10.7520	           0	         740	       740.1	  -0.0047
 10.7680	           0	         713	       737.1	  -0.9019
 10.7840	           0	         704	       734.1	  -1.1336
 10.8000	           0	         711	       731.1	  -0.7543
 10.8160	           0	         735	       728.2	   0.2513
 10.8320	           0	         756	       725.2	   1.1176
 10.8480	           0	         683	       722.3	  -1.5016
 10.8640	           0	         736	       719.4	   0.6116
 10.8800	           0	         725	       716.5	   0.3157
 10.8960	           0	         741	       713.6	   1.0051
 10.9120	           0	         735	       710.7	   0.8937
 10.9280	           0	         722	       707.9	   0.5246
 10.9440	           0	         746	       705.0	   1.4973
 10.9600	           0	         679	       702.2	  -0.8902
 10.9760	           0	         670	       699.4	  -1.1351
 10.9920	           0	         675	       696.6	  -0.8315
 11.0080	           0	         733	       693.9	   1.4437
 11.0240	           0	         663	       691.1	  -1.0897
 11.0400	           0	         693	       688.4	   0.1761
 11.0560	           0	         691	       685.6	   0.2040
 11.0720	           0	         713	       682.9	   1.1252
 11.0880	           0	         702	       680.2	   0.8210
 11.1040	           0	         680	       677.5	   0.0945
 11.1200	           0	         643	       674.9	  -1.2545
 11.1360	           0	         713	       672.2	   1.5256
 11.1520	           0	         658	       669.6	  -0.4502
 11.1680	           0	         652	       666.9	  -0.5842
 11.1840	           0	         629	       664.3	  -1.4063
 11.2000	           0	         707	       661.7	   1.7002
 11.2160	           0	         691	       659.1	   1.2100
 11.2320	           0	         701	       656.6	   1.6754
 11.2480	           0	         645	       654.0	  -0.3547
 11.2640	           0	         656	       651.5	   0.1762
 11.2800	           0	         609	       649.0	  -1.6164
 11.2960	           0	         663	       646.4	   0.6422
 11.3120	           0	         649	       643.9	   0.1983
 11.3280	           0	         666	       641.5	   0.9497
 11.3440	           0	         669	       639.0	   1.1588
 11.3600	           0	         621	       636.5	  -0.6219
 11.3760	           0	         646	       634.1	   0.4684
 11.3920	           0	         611	       631.6	  -0.8339
 11.4080	           0	         616	       629.2	  -0.5321
 11.4240	           0	         613	       626.8	  -0.5573
 11.4400	           0	         645	       624.4	   0.8087
 11.4560	           0	         642	       622.0	   0.7862
 11.4720	           0	         626	       619.7	   0.2521
 11.4880	           0	         597	       617.3	  -0.8307
 11.5040	           0	         626	       615.0	   0.4394
 11.5200	           0	         588	       612.7	  -1.0153
 11.5360	           0	         606	       610.3	  -0.1763
 11.5520	           0	         650	       608.0	   1.6431
 11.5680	           0	         592	       605.8	  -0.5644
 11.5840	           0	         576	       603.5	  -1.1429
 11.6000	           0	         620	       601.2	   0.7533
 11.6160	           0	         577	       599.0	  -0.9127
 11.6320	           0	         619	       596.7	   0.8940
 11.6480	           0	         631	       594.5	   1.4510
 11.6640	           0	         599	       592.3	   0.2742
 11.6800	           0	         577	       590.1	  -0.5434
 11.6960	           0	         557	       587.9	  -1.3062
 11.7120	           0	         568	       585.7	  -0.7415
 11.7280	           0	         593	       583.5	   0.3880
 11.7440	           0	         624	       581.4	   1.7034
 11.7600	           0	         593	       579.2	   0.5642
 11.7760	           0	         602	       577.1	   1.0130
 11.7920	           0	         591	       575.0	   0.6577
 11.8080	           0	         535	       572.9	  -1.6344
 11.8240	           0	         548	       570.8	  -0.9713
 11.8400	           0	         587	       568.7	   0.7544
 11.8560	           0	         564	       566.6	  -0.1100
 11.8720	           0	         548	       564.6	  -0.7059
 11.8880	           0	         556	       562.5	  -0.2753
 11.9040	           0	         535	       560.5	  -1.0988
 11.9200	           0	         603	       558.4	   1.8119
 11.9360	           0	         599	       556.4	   1.7371
 11.9520	           0	         634	       554.4	   3.1561
 11.9680	           0	         606	       552.4	   2.1733
 11.9840	           0	         565	       550.4	   0.6121
 12.0000	           0	         533	       548.5	  -0.6680
 12.0160	           0	         573	       546.5	   1.1057
 12.0320	           0	         559	       544.5	   0.6107
 12.0480	           0	         553	       542.6	   0.4418
 12.0640	           0	         550	       540.7	   0.3975
 12.0800	           0	         537	       538.7	  -0.0749
 12.0960	           0	         551	       536.8	   0.6026
 12.1120	           0	         510	       534.9	  -1.1017
 12.1280	           0	         553	       533.0	   0.8473
 12.1440	           0	         575	       531.2	   1.8251
 12.1600	           0	         577	       529.3	   1.9828
 12.1760	           0	         503	       527.4	  -1.0872
