GRUPPE3_Greyline10.dat
04.10.2021
15:15:05
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,61875	18,00000	0,00000	0,00000	0,61875	17,00000	0,00000	0,00000
0,63113	16,00000	0,00000	0,00000	0,63113	18,00000	0,00000	0,00000
0,64350	16,00000	0,00000	0,00000	0,64350	17,00000	0,00000	0,00000
0,65587	16,00000	0,00000	0,00000	0,65588	16,00000	0,00000	0,00000
0,66825	18,00000	0,00000	0,00000	0,66825	18,00000	0,00000	0,00000
0,68063	18,00000	0,00000	0,00000	0,68063	17,00000	0,00000	0,00000
0,69300	16,00000	0,00000	0,00000	0,69300	18,00000	0,00000	0,00000
0,70538	16,00000	0,00000	0,00000	0,70538	17,00000	0,00000	0,00000
0,71775	18,00000	0,00000	0,00000	0,71775	17,00000	0,00000	0,00000
0,73013	16,00000	0,00000	0,00000	0,73013	17,00000	0,00000	0,00000
0,74250	16,00000	0,00000	0,00000	0,74250	18,00000	0,00000	0,00000
0,75488	18,00000	0,00000	0,00000	0,75488	18,00000	0,00000	0,00000
0,76725	18,00000	0,00000	0,00000	0,76725	18,00000	0,00000	0,00000
0,77963	18,00000	0,00000	0,00000	0,77963	18,00000	0,00000	0,00000
0,79200	16,00000	0,00000	0,00000	0,79200	18,00000	0,00000	0,00000
0,80438	16,00000	0,00000	0,00000	0,80438	18,00000	0,00000	0,00000
0,81675	18,00000	0,00000	0,00000	0,81675	18,00000	0,00000	0,00000
0,82913	17,00000	0,00000	0,00000	0,82913	18,00000	0,00000	0,00000
0,84150	19,00000	0,00000	0,00000	0,84150	19,00000	0,00000	0,00000
0,85388	19,00000	0,00000	0,00000	0,85388	18,00000	0,00000	0,00000
0,86625	18,00000	0,00000	0,00000	0,86625	18,00000	0,00000	0,00000
0,87862	16,00000	0,00000	0,00000	0,87863	16,00000	0,00000	0,00000
0,89100	16,00000	0,00000	0,00000	0,89100	16,00000	0,00000	0,00000
0,90338	16,00000	0,00000	0,00000	0,90338	16,00000	0,00000	0,00000
0,91575	16,00000	0,00000	0,00000	0,91575	16,00000	0,00000	0,00000
0,92813	18,00000	0,00000	0,00000	0,92813	15,00000	0,00000	0,00000
0,94050	18,00000	0,00000	0,00000	0,94050	18,00000	0,00000	0,00000
0,95288	18,00000	0,00000	0,00000	0,95288	17,00000	0,00000	0,00000
0,96525	16,00000	0,00000	0,00000	0,96525	18,00000	0,00000	0,00000
0,97763	16,00000	0,00000	0,00000	0,97763	15,00000	0,00000	0,00000
0,99000	17,00000	0,00000	0,00000	0,99000	15,00000	0,00000	0,00000
1,00238	17,00000	0,00000	0,00000	1,00238	18,00000	0,00000	0,00000
1,01475	16,00000	0,00000	0,00000	1,01475	15,00000	0,00000	0,00000
1,02713	16,00000	0,00000	0,00000	1,02713	18,00000	0,00000	0,00000
1,03950	18,00000	0,00000	0,00000	1,03950	17,00000	0,00000	0,00000
1,05188	16,00000	0,00000	0,00000	1,05188	17,00000	0,00000	0,00000
1,06425	16,00000	0,00000	0,00000	1,06425	18,00000	0,00000	0,00000
1,07662	16,00000	0,00000	0,00000	1,07663	17,00000	0,00000	0,00000
1,08900	18,00000	0,00000	0,00000	1,08900	18,00000	0,00000	0,00000
1,10137	18,00000	0,00000	0,00000	1,10138	17,00000	0,00000	0,00000
1,11375	18,00000	0,00000	0,00000	1,11375	18,00000	0,00000	0,00000
1,12613	16,00000	0,00000	0,00000	1,12613	16,00000	0,00000	0,00000
1,13850	16,00000	0,00000	0,00000	1,13850	17,00000	0,00000	0,00000
1,15088	17,00000	0,00000	0,00000	1,15088	16,00000	0,00000	0,00000
1,16325	16,00000	0,00000	0,00000	1,16325	16,00000	0,00000	0,00000
1,17563	16,00000	0,00000	0,00000	1,17563	18,00000	0,00000	0,00000
1,18800	18,00000	0,00000	0,00000	1,18800	18,00000	0,00000	0,00000
1,20037	18,00000	0,00000	0,00000	1,20038	15,00000	0,00000	0,00000
1,21275	18,00000	0,00000	0,00000	1,21275	18,00000	0,00000	0,00000
1,22513	16,00000	0,00000	0,00000	1,22513	15,00000	0,00000	0,00000
1,23750	15,00000	0,00000	0,00000	1,23750	16,00000	0,00000	0,00000
1,24988	17,00000	0,00000	0,00000	1,24988	17,00000	0,00000	0,00000
1,26225	17,00000	0,00000	0,00000	1,26225	18,00000	0,00000	0,00000
1,27463	16,00000	0,00000	0,00000	1,27463	17,00000	0,00000	0,00000
1,28700	18,00000	0,00000	0,00000	1,28700	19,00000	0,00000	0,00000
1,29938	18,00000	0,00000	0,00000	1,29938	18,00000	0,00000	0,00000
1,31175	18,00000	0,00000	0,00000	1,31175	18,00000	0,00000	0,00000
1,32412	18,00000	0,00000	0,00000	1,32413	18,00000	0,00000	0,00000
1,33650	18,00000	0,00000	0,00000	1,33650	16,00000	0,00000	0,00000
1,34888	18,00000	0,00000	0,00000	1,34888	18,00000	0,00000	0,00000
1,36125	18,00000	0,00000	0,00000	1,36125	18,00000	0,00000	0,00000
1,37363	18,00000	0,00000	0,00000	1,37363	16,00000	0,00000	0,00000
1,38600	18,00000	0,00000	0,00000	1,38600	18,00000	0,00000	0,00000
1,39838	16,00000	0,00000	0,00000	1,39838	16,00000	0,00000	0,00000
1,41075	16,00000	0,00000	0,00000	1,41075	18,00000	0,00000	0,00000
1,42312	17,00000	0,00000	0,00000	1,42313	18,00000	0,00000	0,00000
1,43550	17,00000	0,00000	0,00000	1,43550	18,00000	0,00000	0,00000
1,44788	15,00000	0,00000	0,00000	1,44788	18,00000	0,00000	0,00000
1,46025	15,00000	0,00000	0,00000	1,46025	18,00000	0,00000	0,00000
1,47263	17,00000	0,00000	0,00000	1,47263	19,00000	0,00000	0,00000
1,48500	17,00000	0,00000	0,00000	1,48500	17,00000	0,00000	0,00000
1,49738	15,00000	0,00000	0,00000	1,49738	17,00000	0,00000	0,00000
1,50975	15,00000	0,00000	0,00000	1,50975	18,00000	0,00000	0,00000
1,52213	15,00000	0,00000	0,00000	1,52213	16,00000	0,00000	0,00000
1,53450	15,00000	0,00000	0,00000	1,53450	18,00000	0,00000	0,00000
1,54688	17,00000	0,00000	0,00000	1,54688	18,00000	0,00000	0,00000
1,55925	17,00000	0,00000	0,00000	1,55925	19,00000	0,00000	0,00000
1,57163	17,00000	0,00000	0,00000	1,57163	17,00000	0,00000	0,00000
1,58400	17,00000	0,00000	0,00000	1,58400	16,00000	0,00000	0,00000
1,59638	16,00000	0,00000	0,00000	1,59638	18,00000	0,00000	0,00000
1,60875	16,00000	0,00000	0,00000	1,60875	18,00000	0,00000	0,00000
1,62113	18,00000	0,00000	0,00000	1,62113	18,00000	0,00000	0,00000
1,63350	18,00000	0,00000	0,00000	1,63350	18,00000	0,00000	0,00000
1,64587	19,00000	0,00000	0,00000	1,64588	18,00000	0,00000	0,00000
1,65825	17,00000	0,00000	0,00000	1,65825	18,00000	0,00000	0,00000
1,67063	18,00000	0,00000	0,00000	1,67063	18,00000	0,00000	0,00000
1,68300	18,00000	0,00000	0,00000	1,68300	15,00000	0,00000	0,00000
1,69538	16,00000	0,00000	0,00000	1,69538	18,00000	0,00000	0,00000
1,70775	16,00000	0,00000	0,00000	1,70775	19,00000	0,00000	0,00000
1,72013	16,00000	0,00000	0,00000	1,72013	18,00000	0,00000	0,00000
1,73250	18,00000	0,00000	0,00000	1,73250	16,00000	0,00000	0,00000
1,74488	18,00000	0,00000	0,00000	1,74488	15,00000	0,00000	0,00000
1,75725	16,00000	0,00000	0,00000	1,75725	16,00000	0,00000	0,00000
1,76963	16,00000	0,00000	0,00000	1,76963	15,00000	0,00000	0,00000
1,78200	17,00000	0,00000	0,00000	1,78200	18,00000	0,00000	0,00000
1,79438	17,00000	0,00000	0,00000	1,79438	17,00000	0,00000	0,00000
1,80675	15,00000	0,00000	0,00000	1,80675	18,00000	0,00000	0,00000
1,81913	15,00000	0,00000	0,00000	1,81913	16,00000	0,00000	0,00000
1,83150	17,00000	0,00000	0,00000	1,83150	19,00000	0,00000	0,00000
1,84388	17,00000	0,00000	0,00000	1,84388	18,00000	0,00000	0,00000
1,85625	15,00000	0,00000	0,00000	1,85625	18,00000	0,00000	0,00000
1,86862	15,00000	0,00000	0,00000	1,86863	18,00000	0,00000	0,00000
1,88100	15,00000	0,00000	0,00000	1,88100	17,00000	0,00000	0,00000
1,89338	17,00000	0,00000	0,00000	1,89338	17,00000	0,00000	0,00000
1,90575	17,00000	0,00000	0,00000	1,90575	18,00000	0,00000	0,00000
1,91813	17,00000	0,00000	0,00000	1,91813	17,00000	0,00000	0,00000
1,93050	17,00000	0,00000	0,00000	1,93050	17,00000	0,00000	0,00000
1,94288	17,00000	0,00000	0,00000	1,94288	18,00000	0,00000	0,00000
1,95525	17,00000	0,00000	0,00000	1,95525	15,00000	0,00000	0,00000
1,96763	16,00000	0,00000	0,00000	1,96763	18,00000	0,00000	0,00000
1,98000	16,00000	0,00000	0,00000	1,98000	15,00000	0,00000	0,00000
1,99238	18,00000	0,00000	0,00000	1,99238	18,00000	0,00000	0,00000
2,00475	18,00000	0,00000	0,00000	2,00475	18,00000	0,00000	0,00000
2,01713	18,00000	0,00000	0,00000	2,01713	18,00000	0,00000	0,00000
2,02950	16,00000	0,00000	0,00000	2,02950	19,00000	0,00000	0,00000
2,04188	16,00000	0,00000	0,00000	2,04188	18,00000	0,00000	0,00000
2,05425	17,00000	0,00000	0,00000	2,05425	19,00000	0,00000	0,00000
2,06663	17,00000	0,00000	0,00000	2,06663	18,00000	0,00000	0,00000
2,07900	17,00000	0,00000	0,00000	2,07900	15,00000	0,00000	0,00000
2,09138	17,00000	0,00000	0,00000	2,09138	18,00000	0,00000	0,00000
2,10375	17,00000	0,00000	0,00000	2,10375	18,00000	0,00000	0,00000
2,11613	17,00000	0,00000	0,00000	2,11613	17,00000	0,00000	0,00000
2,12850	16,00000	0,00000	0,00000	2,12850	16,00000	0,00000	0,00000
2,14088	16,00000	0,00000	0,00000	2,14088	19,00000	0,00000	0,00000
2,15325	18,00000	0,00000	0,00000	2,15325	17,00000	0,00000	0,00000
2,16562	18,00000	0,00000	0,00000	2,16563	19,00000	0,00000	0,00000
2,17800	18,00000	0,00000	0,00000	2,17800	18,00000	0,00000	0,00000
2,19037	18,00000	0,00000	0,00000	2,19038	17,00000	0,00000	0,00000
2,20275	17,00000	0,00000	0,00000	2,20275	18,00000	0,00000	0,00000
2,21513	15,00000	0,00000	0,00000	2,21513	16,00000	0,00000	0,00000
2,22750	15,00000	0,00000	0,00000	2,22750	18,00000	0,00000	0,00000
2,23988	17,00000	0,00000	0,00000	2,23988	18,00000	0,00000	0,00000
2,25225	15,00000	0,00000	0,00000	2,25225	18,00000	0,00000	0,00000
2,26463	15,00000	0,00000	0,00000	2,26463	15,00000	0,00000	0,00000
2,27700	17,00000	0,00000	0,00000	2,27700	18,00000	0,00000	0,00000
2,28938	17,00000	0,00000	0,00000	2,28938	20,00000	0,00000	0,00000
2,30175	15,00000	0,00000	0,00000	2,30175	18,00000	0,00000	0,00000
2,31413	15,00000	0,00000	0,00000	2,31413	20,00000	0,00000	0,00000
2,32650	17,00000	0,00000	0,00000	2,32650	19,00000	0,00000	0,00000
2,33888	18,00000	0,00000	0,00000	2,33888	22,00000	0,00000	0,00000
2,35125	16,00000	0,00000	0,00000	2,35125	18,00000	0,00000	0,00000
2,36363	18,00000	0,00000	0,00000	2,36363	23,00000	0,00000	0,00000
2,37600	18,00000	0,00000	0,00000	2,37600	23,00000	0,00000	0,00000
2,38837	18,00000	0,00000	0,00000	2,38838	23,00000	0,00000	0,00000
2,40075	18,00000	0,00000	0,00000	2,40075	23,00000	0,00000	0,00000
2,41312	17,00000	0,00000	0,00000	2,41313	22,00000	0,00000	0,00000
2,42550	15,00000	0,00000	0,00000	2,42550	20,00000	0,00000	0,00000
2,43788	15,00000	0,00000	0,00000	2,43788	24,00000	0,00000	0,00000
2,45025	17,00000	0,00000	0,00000	2,45025	25,00000	0,00000	0,00000
2,46263	18,00000	0,00000	0,00000	2,46263	27,00000	0,00000	0,00000
2,47500	18,00000	0,00000	0,00000	2,47500	33,00000	0,00000	0,00000
2,48738	16,00000	0,00000	0,00000	2,48738	37,00000	0,00000	0,00000
2,49975	16,00000	0,00000	0,00000	2,49975	34,00000	0,00000	0,00000
2,51213	18,00000	0,00000	0,00000	2,51213	38,00000	0,00000	0,00000
2,52450	18,00000	0,00000	0,00000	2,52450	41,00000	0,00000	0,00000
2,53688	18,00000	0,00000	0,00000	2,53688	41,00000	0,00000	0,00000
2,54925	18,00000	0,00000	0,00000	2,54925	44,00000	0,00000	0,00000
2,56163	16,00000	0,00000	0,00000	2,56163	45,00000	0,00000	0,00000
2,57400	16,00000	0,00000	0,00000	2,57400	44,00000	0,00000	0,00000
2,58638	16,00000	0,00000	0,00000	2,58638	54,00000	0,00000	0,00000
2,59875	18,00000	0,00000	0,00000	2,59875	58,00000	0,00000	0,00000
2,61112	16,00000	0,00000	0,00000	2,61113	61,00000	0,00000	0,00000
2,62350	16,00000	0,00000	0,00000	2,62350	71,00000	0,00000	0,00000
2,63587	18,00000	0,00000	0,00000	2,63588	77,00000	0,00000	0,00000
2,64825	18,00000	0,00000	0,00000	2,64825	83,00000	0,00000	0,00000
2,66063	18,00000	0,00000	0,00000	2,66063	86,00000	0,00000	0,00000
2,67300	16,00000	0,00000	0,00000	2,67300	87,00000	0,00000	0,00000
2,68538	16,00000	0,00000	0,00000	2,68538	90,00000	0,00000	0,00000
2,69775	16,00000	0,00000	0,00000	2,69775	97,00000	0,00000	0,00000
2,71013	16,00000	0,00000	0,00000	2,71013	105,00000	0,00000	0,00000
2,72250	18,00000	0,00000	0,00000	2,72250	115,00000	0,00000	0,00000
2,73488	16,00000	0,00000	0,00000	2,73488	115,00000	0,00000	0,00000
2,74725	16,00000	0,00000	0,00000	2,74725	121,00000	0,00000	0,00000
2,75963	18,00000	0,00000	0,00000	2,75963	126,00000	0,00000	0,00000
2,77200	19,00000	0,00000	0,00000	2,77200	137,00000	0,00000	0,00000
2,78438	18,00000	0,00000	0,00000	2,78438	139,00000	0,00000	0,00000
2,79675	16,00000	0,00000	0,00000	2,79675	148,00000	0,00000	0,00000
2,80913	16,00000	0,00000	0,00000	2,80913	150,00000	0,00000	0,00000
2,82150	18,00000	0,00000	0,00000	2,82150	157,00000	0,00000	0,00000
2,83387	18,00000	0,00000	0,00000	2,83388	160,00000	0,00000	0,00000
2,84625	16,00000	0,00000	0,00000	2,84625	165,00000	0,00000	0,00000
2,85862	16,00000	0,00000	0,00000	2,85863	172,00000	0,00000	0,00000
2,87100	18,00000	0,00000	0,00000	2,87100	181,00000	0,00000	0,00000
2,88338	16,00000	0,00000	0,00000	2,88338	183,00000	0,00000	0,00000
2,89575	16,00000	0,00000	0,00000	2,89575	195,00000	0,00000	0,00000
2,90813	16,00000	0,00000	0,00000	2,90813	197,00000	0,00000	0,00000
2,92050	18,00000	0,00000	0,00000	2,92050	207,00000	0,00000	0,00000
2,93288	16,00000	0,00000	0,00000	2,93288	215,00000	0,00000	0,00000
2,94525	16,00000	0,00000	0,00000	2,94525	211,00000	0,00000	0,00000
2,95763	16,00000	0,00000	0,00000	2,95763	196,00000	0,00000	0,00000
2,97000	18,00000	0,00000	0,00000	2,97000	194,00000	0,00000	0,00000
2,98238	16,00000	0,00000	0,00000	2,98238	193,00000	0,00000	0,00000
2,99475	18,00000	0,00000	0,00000	2,99475	190,00000	0,00000	0,00000
3,00713	18,00000	0,00000	0,00000	3,00713	181,00000	0,00000	0,00000
3,01950	16,00000	0,00000	0,00000	3,01950	171,00000	0,00000	0,00000
3,03188	17,00000	0,00000	0,00000	3,03188	161,00000	0,00000	0,00000
3,04425	17,00000	0,00000	0,00000	3,04425	154,00000	0,00000	0,00000
3,05662	15,00000	0,00000	0,00000	3,05663	139,00000	0,00000	0,00000
3,06900	15,00000	0,00000	0,00000	3,06900	131,00000	0,00000	0,00000
3,08137	17,00000	0,00000	0,00000	3,08138	135,00000	0,00000	0,00000
3,09375	17,00000	0,00000	0,00000	3,09375	121,00000	0,00000	0,00000
3,10613	16,00000	0,00000	0,00000	3,10613	114,00000	0,00000	0,00000
3,11850	16,00000	0,00000	0,00000	3,11850	102,00000	0,00000	0,00000
3,13088	18,00000	0,00000	0,00000	3,13088	101,00000	0,00000	0,00000
3,14325	17,00000	0,00000	0,00000	3,14325	94,00000	0,00000	0,00000
3,15563	15,00000	0,00000	0,00000	3,15563	91,00000	0,00000	0,00000
3,16800	13,00000	0,00000	0,00000	3,16800	83,00000	0,00000	0,00000
3,18038	15,00000	0,00000	0,00000	3,18038	83,00000	0,00000	0,00000
3,19275	17,00000	0,00000	0,00000	3,19275	83,00000	0,00000	0,00000
3,20513	18,00000	0,00000	0,00000	3,20513	74,00000	0,00000	0,00000
3,21750	18,00000	0,00000	0,00000	3,21750	71,00000	0,00000	0,00000
3,22988	16,00000	0,00000	0,00000	3,22988	77,00000	0,00000	0,00000
3,24225	16,00000	0,00000	0,00000	3,24225	61,00000	0,00000	0,00000
3,25463	18,00000	0,00000	0,00000	3,25463	61,00000	0,00000	0,00000
3,26700	18,00000	0,00000	0,00000	3,26700	53,00000	0,00000	0,00000
3,27938	16,00000	0,00000	0,00000	3,27938	46,00000	0,00000	0,00000
3,29175	16,00000	0,00000	0,00000	3,29175	41,00000	0,00000	0,00000
3,30412	17,00000	0,00000	0,00000	3,30413	37,00000	0,00000	0,00000
3,31650	17,00000	0,00000	0,00000	3,31650	31,00000	0,00000	0,00000
3,32888	17,00000	0,00000	0,00000	3,32888	25,00000	0,00000	0,00000
3,34125	15,00000	0,00000	0,00000	3,34125	22,00000	0,00000	0,00000
3,35363	15,00000	0,00000	0,00000	3,35363	25,00000	0,00000	0,00000
3,36600	17,00000	0,00000	0,00000	3,36600	22,00000	0,00000	0,00000
3,37838	17,00000	0,00000	0,00000	3,37838	22,00000	0,00000	0,00000
3,39075	15,00000	0,00000	0,00000	3,39075	22,00000	0,00000	0,00000
3,40313	15,00000	0,00000	0,00000	3,40313	23,00000	0,00000	0,00000
3,41550	17,00000	0,00000	0,00000	3,41550	23,00000	0,00000	0,00000
3,42788	18,00000	0,00000	0,00000	3,42788	23,00000	0,00000	0,00000
3,44025	18,00000	0,00000	0,00000	3,44025	23,00000	0,00000	0,00000
3,45263	18,00000	0,00000	0,00000	3,45263	22,00000	0,00000	0,00000
3,46500	16,00000	0,00000	0,00000	3,46500	22,00000	0,00000	0,00000
3,47738	15,00000	0,00000	0,00000	3,47738	18,00000	0,00000	0,00000
3,48975	17,00000	0,00000	0,00000	3,48975	18,00000	0,00000	0,00000
3,50213	16,00000	0,00000	0,00000	3,50213	19,00000	0,00000	0,00000
3,51450	18,00000	0,00000	0,00000	3,51450	19,00000	0,00000	0,00000
3,52687	18,00000	0,00000	0,00000	3,52688	19,00000	0,00000	0,00000
3,53925	18,00000	0,00000	0,00000	3,53925	17,00000	0,00000	0,00000
3,55163	16,00000	0,00000	0,00000	3,55163	18,00000	0,00000	0,00000
3,56400	16,00000	0,00000	0,00000	3,56400	17,00000	0,00000	0,00000
3,57638	17,00000	0,00000	0,00000	3,57638	18,00000	0,00000	0,00000
3,58875	17,00000	0,00000	0,00000	3,58875	16,00000	0,00000	0,00000
3,60113	15,00000	0,00000	0,00000	3,60113	15,00000	0,00000	0,00000
3,61350	15,00000	0,00000	0,00000	3,61350	18,00000	0,00000	0,00000
3,62588	17,00000	0,00000	0,00000	3,62588	15,00000	0,00000	0,00000
3,63825	16,00000	0,00000	0,00000	3,63825	13,00000	0,00000	0,00000
3,65063	18,00000	0,00000	0,00000	3,65063	18,00000	0,00000	0,00000
3,66300	18,00000	0,00000	0,00000	3,66300	17,00000	0,00000	0,00000
3,67538	18,00000	0,00000	0,00000	3,67538	18,00000	0,00000	0,00000
3,68775	17,00000	0,00000	0,00000	3,68775	18,00000	0,00000	0,00000
3,70013	15,00000	0,00000	0,00000	3,70013	18,00000	0,00000	0,00000
3,71250	15,00000	0,00000	0,00000	3,71250	18,00000	0,00000	0,00000
3,72488	18,00000	0,00000	0,00000	3,72488	15,00000	0,00000	0,00000
3,73725	17,00000	0,00000	0,00000	3,73725	17,00000	0,00000	0,00000
3,74962	16,00000	0,00000	0,00000	3,74963	16,00000	0,00000	0,00000
3,76200	16,00000	0,00000	0,00000	3,76200	18,00000	0,00000	0,00000
3,77438	18,00000	0,00000	0,00000	3,77438	17,00000	0,00000	0,00000
3,78675	18,00000	0,00000	0,00000	3,78675	17,00000	0,00000	0,00000
3,79913	17,00000	0,00000	0,00000	3,79913	17,00000	0,00000	0,00000
3,81150	19,00000	0,00000	0,00000	3,81150	15,00000	0,00000	0,00000
3,82388	17,00000	0,00000	0,00000	3,82388	17,00000	0,00000	0,00000
3,83625	17,00000	0,00000	0,00000	3,83625	17,00000	0,00000	0,00000
3,84863	17,00000	0,00000	0,00000	3,84863	16,00000	0,00000	0,00000
3,86100	17,00000	0,00000	0,00000	3,86100	16,00000	0,00000	0,00000
3,87338	19,00000	0,00000	0,00000	3,87338	17,00000	0,00000	0,00000
3,88575	18,00000	0,00000	0,00000	3,88575	16,00000	0,00000	0,00000
3,89813	19,00000	0,00000	0,00000	3,89813	15,00000	0,00000	0,00000
3,91050	22,00000	0,00000	0,00000	3,91050	16,00000	0,00000	0,00000
3,92288	23,00000	0,00000	0,00000	3,92288	17,00000	0,00000	0,00000
3,93525	22,00000	0,00000	0,00000	3,93525	18,00000	0,00000	0,00000
3,94763	23,00000	0,00000	0,00000	3,94763	15,00000	0,00000	0,00000
3,96000	24,00000	0,00000	0,00000	3,96000	17,00000	0,00000	0,00000
3,97237	26,00000	0,00000	0,00000	3,97238	16,00000	0,00000	0,00000
3,98475	30,00000	0,00000	0,00000	3,98475	17,00000	0,00000	0,00000
3,99713	32,00000	0,00000	0,00000	3,99713	17,00000	0,00000	0,00000
4,00950	33,00000	0,00000	0,00000	4,00950	16,00000	0,00000	0,00000
4,02188	32,00000	0,00000	0,00000	4,02188	17,00000	0,00000	0,00000
4,03425	34,00000	0,00000	0,00000	4,03425	15,00000	0,00000	0,00000
4,04663	33,00000	0,00000	0,00000	4,04663	16,00000	0,00000	0,00000
4,05900	34,00000	0,00000	0,00000	4,05900	17,00000	0,00000	0,00000
4,07138	36,00000	0,00000	0,00000	4,07138	15,00000	0,00000	0,00000
4,08375	36,00000	0,00000	0,00000	4,08375	17,00000	0,00000	0,00000
4,09612	44,00000	0,00000	0,00000	4,09613	17,00000	0,00000	0,00000
4,10850	46,00000	0,00000	0,00000	4,10850	17,00000	0,00000	0,00000
4,12087	52,00000	0,00000	0,00000	4,12088	17,00000	0,00000	0,00000
4,13325	58,00000	0,00000	0,00000	4,13325	15,00000	0,00000	0,00000
4,14562	66,00000	0,00000	0,00000	4,14563	17,00000	0,00000	0,00000
4,15800	72,00000	0,00000	0,00000	4,15800	18,00000	0,00000	0,00000
4,17037	74,00000	0,00000	0,00000	4,17038	17,00000	0,00000	0,00000
4,18275	81,00000	0,00000	0,00000	4,18275	18,00000	0,00000	0,00000
4,19512	86,00000	0,00000	0,00000	4,19513	17,00000	0,00000	0,00000
4,20750	89,00000	0,00000	0,00000	4,20750	15,00000	0,00000	0,00000
4,21988	95,00000	0,00000	0,00000	4,21988	18,00000	0,00000	0,00000
