GRUPPE3_Greyline01.dat
04.10.2021
14:46:55
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,94050	19,00000	0,00000	0,00000	0,94050	19,00000	0,00000	0,00000
0,95288	22,00000	0,00000	0,00000	0,95288	20,00000	0,00000	0,00000
0,96525	22,00000	0,00000	0,00000	0,96525	19,00000	0,00000	0,00000
0,97763	19,00000	0,00000	0,00000	0,97763	22,00000	0,00000	0,00000
0,99000	19,00000	0,00000	0,00000	0,99000	23,00000	0,00000	0,00000
1,00238	19,00000	0,00000	0,00000	1,00238	20,00000	0,00000	0,00000
1,01475	22,00000	0,00000	0,00000	1,01475	23,00000	0,00000	0,00000
1,02713	22,00000	0,00000	0,00000	1,02713	23,00000	0,00000	0,00000
1,03950	22,00000	0,00000	0,00000	1,03950	23,00000	0,00000	0,00000
1,05188	19,00000	0,00000	0,00000	1,05188	22,00000	0,00000	0,00000
1,06425	20,00000	0,00000	0,00000	1,06425	23,00000	0,00000	0,00000
1,07662	18,00000	0,00000	0,00000	1,07663	20,00000	0,00000	0,00000
1,08900	18,00000	0,00000	0,00000	1,08900	20,00000	0,00000	0,00000
1,10137	18,00000	0,00000	0,00000	1,10138	20,00000	0,00000	0,00000
1,11375	18,00000	0,00000	0,00000	1,11375	23,00000	0,00000	0,00000
1,12613	20,00000	0,00000	0,00000	1,12613	20,00000	0,00000	0,00000
1,13850	20,00000	0,00000	0,00000	1,13850	23,00000	0,00000	0,00000
1,15088	18,00000	0,00000	0,00000	1,15088	22,00000	0,00000	0,00000
1,16325	18,00000	0,00000	0,00000	1,16325	19,00000	0,00000	0,00000
1,17563	20,00000	0,00000	0,00000	1,17563	22,00000	0,00000	0,00000
1,18800	22,00000	0,00000	0,00000	1,18800	22,00000	0,00000	0,00000
1,20037	22,00000	0,00000	0,00000	1,20038	22,00000	0,00000	0,00000
1,21275	19,00000	0,00000	0,00000	1,21275	23,00000	0,00000	0,00000
1,22513	19,00000	0,00000	0,00000	1,22513	20,00000	0,00000	0,00000
1,23750	20,00000	0,00000	0,00000	1,23750	22,00000	0,00000	0,00000
1,24988	20,00000	0,00000	0,00000	1,24988	23,00000	0,00000	0,00000
1,26225	18,00000	0,00000	0,00000	1,26225	20,00000	0,00000	0,00000
1,27463	18,00000	0,00000	0,00000	1,27463	20,00000	0,00000	0,00000
1,28700	20,00000	0,00000	0,00000	1,28700	20,00000	0,00000	0,00000
1,29938	20,00000	0,00000	0,00000	1,29938	20,00000	0,00000	0,00000
1,31175	18,00000	0,00000	0,00000	1,31175	20,00000	0,00000	0,00000
1,32412	18,00000	0,00000	0,00000	1,32413	20,00000	0,00000	0,00000
1,33650	19,00000	0,00000	0,00000	1,33650	22,00000	0,00000	0,00000
1,34888	19,00000	0,00000	0,00000	1,34888	23,00000	0,00000	0,00000
1,36125	19,00000	0,00000	0,00000	1,36125	22,00000	0,00000	0,00000
1,37363	19,00000	0,00000	0,00000	1,37363	23,00000	0,00000	0,00000
1,38600	18,00000	0,00000	0,00000	1,38600	20,00000	0,00000	0,00000
1,39838	18,00000	0,00000	0,00000	1,39838	23,00000	0,00000	0,00000
1,41075	20,00000	0,00000	0,00000	1,41075	23,00000	0,00000	0,00000
1,42312	18,00000	0,00000	0,00000	1,42313	20,00000	0,00000	0,00000
