GRUPPE3_Greyline03.dat
04.10.2021
15:01:54
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,58163	22,00000	0,00000	0,00000	0,58163	20,00000	0,00000	0,00000
0,59400	22,00000	0,00000	0,00000	0,59400	23,00000	0,00000	0,00000
0,60637	19,00000	0,00000	0,00000	0,60638	20,00000	0,00000	0,00000
0,61875	19,00000	0,00000	0,00000	0,61875	23,00000	0,00000	0,00000
0,63113	22,00000	0,00000	0,00000	0,63113	19,00000	0,00000	0,00000
0,64350	22,00000	0,00000	0,00000	0,64350	23,00000	0,00000	0,00000
0,65587	23,00000	0,00000	0,00000	0,65588	20,00000	0,00000	0,00000
0,66825	20,00000	0,00000	0,00000	0,66825	20,00000	0,00000	0,00000
0,68063	20,00000	0,00000	0,00000	0,68063	22,00000	0,00000	0,00000
0,69300	20,00000	0,00000	0,00000	0,69300	20,00000	0,00000	0,00000
0,70538	23,00000	0,00000	0,00000	0,70538	20,00000	0,00000	0,00000
0,71775	22,00000	0,00000	0,00000	0,71775	20,00000	0,00000	0,00000
0,73013	19,00000	0,00000	0,00000	0,73013	22,00000	0,00000	0,00000
0,74250	22,00000	0,00000	0,00000	0,74250	20,00000	0,00000	0,00000
0,75488	23,00000	0,00000	0,00000	0,75488	23,00000	0,00000	0,00000
0,76725	20,00000	0,00000	0,00000	0,76725	20,00000	0,00000	0,00000
0,77963	20,00000	0,00000	0,00000	0,77963	20,00000	0,00000	0,00000
0,79200	20,00000	0,00000	0,00000	0,79200	23,00000	0,00000	0,00000
0,80438	23,00000	0,00000	0,00000	0,80438	20,00000	0,00000	0,00000
0,81675	20,00000	0,00000	0,00000	0,81675	20,00000	0,00000	0,00000
0,82913	20,00000	0,00000	0,00000	0,82913	20,00000	0,00000	0,00000
0,84150	22,00000	0,00000	0,00000	0,84150	22,00000	0,00000	0,00000
0,85388	22,00000	0,00000	0,00000	0,85388	23,00000	0,00000	0,00000
0,86625	22,00000	0,00000	0,00000	0,86625	23,00000	0,00000	0,00000
0,87862	22,00000	0,00000	0,00000	0,87863	23,00000	0,00000	0,00000
0,89100	22,00000	0,00000	0,00000	0,89100	22,00000	0,00000	0,00000
0,90338	19,00000	0,00000	0,00000	0,90338	19,00000	0,00000	0,00000
0,91575	19,00000	0,00000	0,00000	0,91575	22,00000	0,00000	0,00000
0,92813	22,00000	0,00000	0,00000	0,92813	22,00000	0,00000	0,00000
0,94050	22,00000	0,00000	0,00000	0,94050	22,00000	0,00000	0,00000
0,95288	19,00000	0,00000	0,00000	0,95288	23,00000	0,00000	0,00000
0,96525	19,00000	0,00000	0,00000	0,96525	22,00000	0,00000	0,00000
0,97763	22,00000	0,00000	0,00000	0,97763	20,00000	0,00000	0,00000
0,99000	23,00000	0,00000	0,00000	0,99000	20,00000	0,00000	0,00000
1,00238	23,00000	0,00000	0,00000	1,00238	20,00000	0,00000	0,00000
1,01475	23,00000	0,00000	0,00000	1,01475	22,00000	0,00000	0,00000
1,02713	23,00000	0,00000	0,00000	1,02713	20,00000	0,00000	0,00000
1,03950	23,00000	0,00000	0,00000	1,03950	22,00000	0,00000	0,00000
1,05188	23,00000	0,00000	0,00000	1,05188	22,00000	0,00000	0,00000
1,06425	20,00000	0,00000	0,00000	1,06425	22,00000	0,00000	0,00000
1,07662	20,00000	0,00000	0,00000	1,07663	22,00000	0,00000	0,00000
1,08900	22,00000	0,00000	0,00000	1,08900	20,00000	0,00000	0,00000
1,10137	22,00000	0,00000	0,00000	1,10138	22,00000	0,00000	0,00000
1,11375	22,00000	0,00000	0,00000	1,11375	20,00000	0,00000	0,00000
1,12613	19,00000	0,00000	0,00000	1,12613	20,00000	0,00000	0,00000
1,13850	19,00000	0,00000	0,00000	1,13850	20,00000	0,00000	0,00000
1,15088	22,00000	0,00000	0,00000	1,15088	22,00000	0,00000	0,00000
1,16325	22,00000	0,00000	0,00000	1,16325	22,00000	0,00000	0,00000
1,17563	22,00000	0,00000	0,00000	1,17563	20,00000	0,00000	0,00000
1,18800	20,00000	0,00000	0,00000	1,18800	22,00000	0,00000	0,00000
1,20037	20,00000	0,00000	0,00000	1,20038	20,00000	0,00000	0,00000
1,21275	23,00000	0,00000	0,00000	1,21275	20,00000	0,00000	0,00000
1,22513	23,00000	0,00000	0,00000	1,22513	20,00000	0,00000	0,00000
1,23750	20,00000	0,00000	0,00000	1,23750	19,00000	0,00000	0,00000
1,24988	20,00000	0,00000	0,00000	1,24988	22,00000	0,00000	0,00000
1,26225	20,00000	0,00000	0,00000	1,26225	19,00000	0,00000	0,00000
1,27463	23,00000	0,00000	0,00000	1,27463	22,00000	0,00000	0,00000
1,28700	23,00000	0,00000	0,00000	1,28700	22,00000	0,00000	0,00000
1,29938	23,00000	0,00000	0,00000	1,29938	20,00000	0,00000	0,00000
1,31175	23,00000	0,00000	0,00000	1,31175	22,00000	0,00000	0,00000
1,32412	23,00000	0,00000	0,00000	1,32413	20,00000	0,00000	0,00000
1,33650	20,00000	0,00000	0,00000	1,33650	22,00000	0,00000	0,00000
1,34888	22,00000	0,00000	0,00000	1,34888	20,00000	0,00000	0,00000
1,36125	19,00000	0,00000	0,00000	1,36125	20,00000	0,00000	0,00000
1,37363	22,00000	0,00000	0,00000	1,37363	20,00000	0,00000	0,00000
1,38600	22,00000	0,00000	0,00000	1,38600	22,00000	0,00000	0,00000
1,39838	20,00000	0,00000	0,00000	1,39838	22,00000	0,00000	0,00000
1,41075	20,00000	0,00000	0,00000	1,41075	19,00000	0,00000	0,00000
1,42312	23,00000	0,00000	0,00000	1,42313	20,00000	0,00000	0,00000
1,43550	23,00000	0,00000	0,00000	1,43550	22,00000	0,00000	0,00000
1,44788	20,00000	0,00000	0,00000	1,44788	20,00000	0,00000	0,00000
1,46025	20,00000	0,00000	0,00000	1,46025	22,00000	0,00000	0,00000
1,47263	20,00000	0,00000	0,00000	1,47263	20,00000	0,00000	0,00000
1,48500	20,00000	0,00000	0,00000	1,48500	22,00000	0,00000	0,00000
1,49738	23,00000	0,00000	0,00000	1,49738	20,00000	0,00000	0,00000
1,50975	23,00000	0,00000	0,00000	1,50975	22,00000	0,00000	0,00000
1,52213	20,00000	0,00000	0,00000	1,52213	19,00000	0,00000	0,00000
1,53450	20,00000	0,00000	0,00000	1,53450	20,00000	0,00000	0,00000
1,54688	23,00000	0,00000	0,00000	1,54688	20,00000	0,00000	0,00000
1,55925	23,00000	0,00000	0,00000	1,55925	22,00000	0,00000	0,00000
1,57163	20,00000	0,00000	0,00000	1,57163	20,00000	0,00000	0,00000
1,58400	20,00000	0,00000	0,00000	1,58400	19,00000	0,00000	0,00000
1,59638	22,00000	0,00000	0,00000	1,59638	22,00000	0,00000	0,00000
1,60875	22,00000	0,00000	0,00000	1,60875	20,00000	0,00000	0,00000
1,62113	20,00000	0,00000	0,00000	1,62113	20,00000	0,00000	0,00000
1,63350	20,00000	0,00000	0,00000	1,63350	20,00000	0,00000	0,00000
1,64587	23,00000	0,00000	0,00000	1,64588	22,00000	0,00000	0,00000
1,65825	23,00000	0,00000	0,00000	1,65825	22,00000	0,00000	0,00000
1,67063	20,00000	0,00000	0,00000	1,67063	20,00000	0,00000	0,00000
1,68300	20,00000	0,00000	0,00000	1,68300	23,00000	0,00000	0,00000
1,69538	22,00000	0,00000	0,00000	1,69538	20,00000	0,00000	0,00000
1,70775	22,00000	0,00000	0,00000	1,70775	19,00000	0,00000	0,00000
1,72013	19,00000	0,00000	0,00000	1,72013	22,00000	0,00000	0,00000
1,73250	22,00000	0,00000	0,00000	1,73250	19,00000	0,00000	0,00000
1,74488	23,00000	0,00000	0,00000	1,74488	18,00000	0,00000	0,00000
1,75725	20,00000	0,00000	0,00000	1,75725	19,00000	0,00000	0,00000
1,76963	20,00000	0,00000	0,00000	1,76963	19,00000	0,00000	0,00000
1,78200	22,00000	0,00000	0,00000	1,78200	22,00000	0,00000	0,00000
1,79438	22,00000	0,00000	0,00000	1,79438	20,00000	0,00000	0,00000
1,80675	22,00000	0,00000	0,00000	1,80675	22,00000	0,00000	0,00000
1,81913	22,00000	0,00000	0,00000	1,81913	20,00000	0,00000	0,00000
1,83150	22,00000	0,00000	0,00000	1,83150	22,00000	0,00000	0,00000
1,84388	22,00000	0,00000	0,00000	1,84388	22,00000	0,00000	0,00000
1,85625	22,00000	0,00000	0,00000	1,85625	20,00000	0,00000	0,00000
1,86862	22,00000	0,00000	0,00000	1,86863	22,00000	0,00000	0,00000
1,88100	22,00000	0,00000	0,00000	1,88100	20,00000	0,00000	0,00000
1,89338	19,00000	0,00000	0,00000	1,89338	19,00000	0,00000	0,00000
1,90575	19,00000	0,00000	0,00000	1,90575	20,00000	0,00000	0,00000
1,91813	22,00000	0,00000	0,00000	1,91813	20,00000	0,00000	0,00000
1,93050	23,00000	0,00000	0,00000	1,93050	20,00000	0,00000	0,00000
1,94288	23,00000	0,00000	0,00000	1,94288	20,00000	0,00000	0,00000
1,95525	20,00000	0,00000	0,00000	1,95525	23,00000	0,00000	0,00000
1,96763	19,00000	0,00000	0,00000	1,96763	23,00000	0,00000	0,00000
1,98000	22,00000	0,00000	0,00000	1,98000	20,00000	0,00000	0,00000
1,99238	20,00000	0,00000	0,00000	1,99238	20,00000	0,00000	0,00000
2,00475	23,00000	0,00000	0,00000	2,00475	19,00000	0,00000	0,00000
2,01713	23,00000	0,00000	0,00000	2,01713	20,00000	0,00000	0,00000
2,02950	20,00000	0,00000	0,00000	2,02950	20,00000	0,00000	0,00000
2,04188	20,00000	0,00000	0,00000	2,04188	20,00000	0,00000	0,00000
2,05425	20,00000	0,00000	0,00000	2,05425	22,00000	0,00000	0,00000
2,06663	23,00000	0,00000	0,00000	2,06663	20,00000	0,00000	0,00000
2,07900	20,00000	0,00000	0,00000	2,07900	19,00000	0,00000	0,00000
2,09138	20,00000	0,00000	0,00000	2,09138	20,00000	0,00000	0,00000
2,10375	22,00000	0,00000	0,00000	2,10375	20,00000	0,00000	0,00000
2,11613	22,00000	0,00000	0,00000	2,11613	20,00000	0,00000	0,00000
2,12850	22,00000	0,00000	0,00000	2,12850	23,00000	0,00000	0,00000
2,14088	22,00000	0,00000	0,00000	2,14088	20,00000	0,00000	0,00000
2,15325	19,00000	0,00000	0,00000	2,15325	19,00000	0,00000	0,00000
2,16562	22,00000	0,00000	0,00000	2,16563	23,00000	0,00000	0,00000
2,17800	22,00000	0,00000	0,00000	2,17800	19,00000	0,00000	0,00000
2,19037	22,00000	0,00000	0,00000	2,19038	20,00000	0,00000	0,00000
2,20275	19,00000	0,00000	0,00000	2,20275	22,00000	0,00000	0,00000
2,21513	19,00000	0,00000	0,00000	2,21513	20,00000	0,00000	0,00000
2,22750	22,00000	0,00000	0,00000	2,22750	19,00000	0,00000	0,00000
2,23988	22,00000	0,00000	0,00000	2,23988	20,00000	0,00000	0,00000
2,25225	22,00000	0,00000	0,00000	2,25225	19,00000	0,00000	0,00000
2,26463	22,00000	0,00000	0,00000	2,26463	22,00000	0,00000	0,00000
2,27700	22,00000	0,00000	0,00000	2,27700	22,00000	0,00000	0,00000
2,28938	20,00000	0,00000	0,00000	2,28938	23,00000	0,00000	0,00000
2,30175	20,00000	0,00000	0,00000	2,30175	23,00000	0,00000	0,00000
2,31413	23,00000	0,00000	0,00000	2,31413	22,00000	0,00000	0,00000
2,32650	23,00000	0,00000	0,00000	2,32650	22,00000	0,00000	0,00000
2,33888	20,00000	0,00000	0,00000	2,33888	22,00000	0,00000	0,00000
2,35125	20,00000	0,00000	0,00000	2,35125	22,00000	0,00000	0,00000
2,36363	23,00000	0,00000	0,00000	2,36363	22,00000	0,00000	0,00000
2,37600	23,00000	0,00000	0,00000	2,37600	20,00000	0,00000	0,00000
2,38837	23,00000	0,00000	0,00000	2,38838	20,00000	0,00000	0,00000
2,40075	23,00000	0,00000	0,00000	2,40075	20,00000	0,00000	0,00000
2,41312	23,00000	0,00000	0,00000	2,41313	20,00000	0,00000	0,00000
2,42550	20,00000	0,00000	0,00000	2,42550	20,00000	0,00000	0,00000
2,43788	20,00000	0,00000	0,00000	2,43788	23,00000	0,00000	0,00000
2,45025	22,00000	0,00000	0,00000	2,45025	24,00000	0,00000	0,00000
2,46263	22,00000	0,00000	0,00000	2,46263	27,00000	0,00000	0,00000
2,47500	22,00000	0,00000	0,00000	2,47500	38,00000	0,00000	0,00000
2,48738	22,00000	0,00000	0,00000	2,48738	52,00000	0,00000	0,00000
2,49975	22,00000	0,00000	0,00000	2,49975	73,00000	0,00000	0,00000
2,51213	22,00000	0,00000	0,00000	2,51213	90,00000	0,00000	0,00000
2,52450	22,00000	0,00000	0,00000	2,52450	109,00000	0,00000	0,00000
2,53688	22,00000	0,00000	0,00000	2,53688	112,00000	0,00000	0,00000
2,54925	19,00000	0,00000	0,00000	2,54925	112,00000	0,00000	0,00000
2,56163	19,00000	0,00000	0,00000	2,56163	103,00000	0,00000	0,00000
2,57400	19,00000	0,00000	0,00000	2,57400	83,00000	0,00000	0,00000
2,58638	22,00000	0,00000	0,00000	2,58638	69,00000	0,00000	0,00000
2,59875	22,00000	0,00000	0,00000	2,59875	48,00000	0,00000	0,00000
2,61112	22,00000	0,00000	0,00000	2,61113	37,00000	0,00000	0,00000
2,62350	22,00000	0,00000	0,00000	2,62350	27,00000	0,00000	0,00000
2,63587	20,00000	0,00000	0,00000	2,63588	25,00000	0,00000	0,00000
2,64825	20,00000	0,00000	0,00000	2,64825	22,00000	0,00000	0,00000
2,66063	23,00000	0,00000	0,00000	2,66063	20,00000	0,00000	0,00000
2,67300	20,00000	0,00000	0,00000	2,67300	22,00000	0,00000	0,00000
2,68538	20,00000	0,00000	0,00000	2,68538	20,00000	0,00000	0,00000
2,69775	20,00000	0,00000	0,00000	2,69775	19,00000	0,00000	0,00000
2,71013	20,00000	0,00000	0,00000	2,71013	22,00000	0,00000	0,00000
2,72250	23,00000	0,00000	0,00000	2,72250	22,00000	0,00000	0,00000
2,73488	20,00000	0,00000	0,00000	2,73488	20,00000	0,00000	0,00000
2,74725	20,00000	0,00000	0,00000	2,74725	22,00000	0,00000	0,00000
2,75963	22,00000	0,00000	0,00000	2,75963	20,00000	0,00000	0,00000
2,77200	22,00000	0,00000	0,00000	2,77200	22,00000	0,00000	0,00000
2,78438	22,00000	0,00000	0,00000	2,78438	20,00000	0,00000	0,00000
2,79675	22,00000	0,00000	0,00000	2,79675	22,00000	0,00000	0,00000
2,80913	22,00000	0,00000	0,00000	2,80913	20,00000	0,00000	0,00000
2,82150	22,00000	0,00000	0,00000	2,82150	19,00000	0,00000	0,00000
2,83387	22,00000	0,00000	0,00000	2,83388	22,00000	0,00000	0,00000
2,84625	19,00000	0,00000	0,00000	2,84625	22,00000	0,00000	0,00000
2,85862	19,00000	0,00000	0,00000	2,85863	19,00000	0,00000	0,00000
2,87100	19,00000	0,00000	0,00000	2,87100	20,00000	0,00000	0,00000
2,88338	22,00000	0,00000	0,00000	2,88338	18,00000	0,00000	0,00000
2,89575	22,00000	0,00000	0,00000	2,89575	22,00000	0,00000	0,00000
2,90813	22,00000	0,00000	0,00000	2,90813	20,00000	0,00000	0,00000
2,92050	22,00000	0,00000	0,00000	2,92050	20,00000	0,00000	0,00000
2,93288	22,00000	0,00000	0,00000	2,93288	22,00000	0,00000	0,00000
2,94525	22,00000	0,00000	0,00000	2,94525	23,00000	0,00000	0,00000
2,95763	22,00000	0,00000	0,00000	2,95763	22,00000	0,00000	0,00000
2,97000	22,00000	0,00000	0,00000	2,97000	22,00000	0,00000	0,00000
2,98238	19,00000	0,00000	0,00000	2,98238	19,00000	0,00000	0,00000
2,99475	19,00000	0,00000	0,00000	2,99475	20,00000	0,00000	0,00000
3,00713	22,00000	0,00000	0,00000	3,00713	19,00000	0,00000	0,00000
3,01950	22,00000	0,00000	0,00000	3,01950	22,00000	0,00000	0,00000
3,03188	22,00000	0,00000	0,00000	3,03188	22,00000	0,00000	0,00000
3,04425	18,00000	0,00000	0,00000	3,04425	20,00000	0,00000	0,00000
3,05662	18,00000	0,00000	0,00000	3,05663	22,00000	0,00000	0,00000
3,06900	18,00000	0,00000	0,00000	3,06900	20,00000	0,00000	0,00000
3,08137	20,00000	0,00000	0,00000	3,08138	22,00000	0,00000	0,00000
3,09375	22,00000	0,00000	0,00000	3,09375	20,00000	0,00000	0,00000
3,10613	22,00000	0,00000	0,00000	3,10613	19,00000	0,00000	0,00000
3,11850	20,00000	0,00000	0,00000	3,11850	20,00000	0,00000	0,00000
3,13088	23,00000	0,00000	0,00000	3,13088	18,00000	0,00000	0,00000
3,14325	20,00000	0,00000	0,00000	3,14325	20,00000	0,00000	0,00000
3,15563	20,00000	0,00000	0,00000	3,15563	20,00000	0,00000	0,00000
3,16800	22,00000	0,00000	0,00000	3,16800	22,00000	0,00000	0,00000
3,18038	22,00000	0,00000	0,00000	3,18038	23,00000	0,00000	0,00000
3,19275	22,00000	0,00000	0,00000	3,19275	22,00000	0,00000	0,00000
3,20513	22,00000	0,00000	0,00000	3,20513	19,00000	0,00000	0,00000
3,21750	22,00000	0,00000	0,00000	3,21750	22,00000	0,00000	0,00000
3,22988	22,00000	0,00000	0,00000	3,22988	22,00000	0,00000	0,00000
3,24225	22,00000	0,00000	0,00000	3,24225	19,00000	0,00000	0,00000
3,25463	22,00000	0,00000	0,00000	3,25463	22,00000	0,00000	0,00000
3,26700	22,00000	0,00000	0,00000	3,26700	19,00000	0,00000	0,00000
3,27938	22,00000	0,00000	0,00000	3,27938	22,00000	0,00000	0,00000
3,29175	19,00000	0,00000	0,00000	3,29175	22,00000	0,00000	0,00000
3,30412	19,00000	0,00000	0,00000	3,30413	22,00000	0,00000	0,00000
3,31650	22,00000	0,00000	0,00000	3,31650	22,00000	0,00000	0,00000
3,32888	22,00000	0,00000	0,00000	3,32888	19,00000	0,00000	0,00000
3,34125	18,00000	0,00000	0,00000	3,34125	20,00000	0,00000	0,00000
3,35363	19,00000	0,00000	0,00000	3,35363	19,00000	0,00000	0,00000
3,36600	22,00000	0,00000	0,00000	3,36600	22,00000	0,00000	0,00000
3,37838	22,00000	0,00000	0,00000	3,37838	20,00000	0,00000	0,00000
3,39075	19,00000	0,00000	0,00000	3,39075	20,00000	0,00000	0,00000
3,40313	19,00000	0,00000	0,00000	3,40313	22,00000	0,00000	0,00000
3,41550	20,00000	0,00000	0,00000	3,41550	19,00000	0,00000	0,00000
3,42788	19,00000	0,00000	0,00000	3,42788	22,00000	0,00000	0,00000
3,44025	19,00000	0,00000	0,00000	3,44025	19,00000	0,00000	0,00000
3,45263	22,00000	0,00000	0,00000	3,45263	19,00000	0,00000	0,00000
3,46500	22,00000	0,00000	0,00000	3,46500	19,00000	0,00000	0,00000
3,47738	23,00000	0,00000	0,00000	3,47738	19,00000	0,00000	0,00000
3,48975	22,00000	0,00000	0,00000	3,48975	19,00000	0,00000	0,00000
3,50213	22,00000	0,00000	0,00000	3,50213	19,00000	0,00000	0,00000
3,51450	19,00000	0,00000	0,00000	3,51450	20,00000	0,00000	0,00000
3,52687	19,00000	0,00000	0,00000	3,52688	19,00000	0,00000	0,00000
3,53925	22,00000	0,00000	0,00000	3,53925	20,00000	0,00000	0,00000
3,55163	22,00000	0,00000	0,00000	3,55163	19,00000	0,00000	0,00000
3,56400	19,00000	0,00000	0,00000	3,56400	19,00000	0,00000	0,00000
3,57638	19,00000	0,00000	0,00000	3,57638	20,00000	0,00000	0,00000
3,58875	20,00000	0,00000	0,00000	3,58875	19,00000	0,00000	0,00000
3,60113	19,00000	0,00000	0,00000	3,60113	20,00000	0,00000	0,00000
3,61350	19,00000	0,00000	0,00000	3,61350	19,00000	0,00000	0,00000
3,62588	22,00000	0,00000	0,00000	3,62588	19,00000	0,00000	0,00000
3,63825	22,00000	0,00000	0,00000	3,63825	20,00000	0,00000	0,00000
3,65063	22,00000	0,00000	0,00000	3,65063	18,00000	0,00000	0,00000
3,66300	22,00000	0,00000	0,00000	3,66300	20,00000	0,00000	0,00000
3,67538	22,00000	0,00000	0,00000	3,67538	18,00000	0,00000	0,00000
3,68775	22,00000	0,00000	0,00000	3,68775	22,00000	0,00000	0,00000
3,70013	19,00000	0,00000	0,00000	3,70013	19,00000	0,00000	0,00000
3,71250	19,00000	0,00000	0,00000	3,71250	22,00000	0,00000	0,00000
3,72488	22,00000	0,00000	0,00000	3,72488	22,00000	0,00000	0,00000
3,73725	22,00000	0,00000	0,00000	3,73725	20,00000	0,00000	0,00000
3,74962	22,00000	0,00000	0,00000	3,74963	22,00000	0,00000	0,00000
3,76200	22,00000	0,00000	0,00000	3,76200	19,00000	0,00000	0,00000
3,77438	22,00000	0,00000	0,00000	3,77438	22,00000	0,00000	0,00000
3,78675	22,00000	0,00000	0,00000	3,78675	19,00000	0,00000	0,00000
3,79913	20,00000	0,00000	0,00000	3,79913	19,00000	0,00000	0,00000
3,81150	20,00000	0,00000	0,00000	3,81150	19,00000	0,00000	0,00000
3,82388	23,00000	0,00000	0,00000	3,82388	19,00000	0,00000	0,00000
3,83625	20,00000	0,00000	0,00000	3,83625	18,00000	0,00000	0,00000
3,84863	23,00000	0,00000	0,00000	3,84863	22,00000	0,00000	0,00000
3,86100	23,00000	0,00000	0,00000	3,86100	19,00000	0,00000	0,00000
3,87338	20,00000	0,00000	0,00000	3,87338	18,00000	0,00000	0,00000
3,88575	20,00000	0,00000	0,00000	3,88575	20,00000	0,00000	0,00000
3,89813	20,00000	0,00000	0,00000	3,89813	18,00000	0,00000	0,00000
3,91050	23,00000	0,00000	0,00000	3,91050	22,00000	0,00000	0,00000
3,92288	20,00000	0,00000	0,00000	3,92288	22,00000	0,00000	0,00000
3,93525	20,00000	0,00000	0,00000	3,93525	22,00000	0,00000	0,00000
3,94763	23,00000	0,00000	0,00000	3,94763	20,00000	0,00000	0,00000
3,96000	23,00000	0,00000	0,00000	3,96000	19,00000	0,00000	0,00000
3,97237	20,00000	0,00000	0,00000	3,97238	22,00000	0,00000	0,00000
3,98475	22,00000	0,00000	0,00000	3,98475	19,00000	0,00000	0,00000
3,99713	19,00000	0,00000	0,00000	3,99713	22,00000	0,00000	0,00000
4,00950	19,00000	0,00000	0,00000	4,00950	22,00000	0,00000	0,00000
4,02188	22,00000	0,00000	0,00000	4,02188	19,00000	0,00000	0,00000
4,03425	22,00000	0,00000	0,00000	4,03425	19,00000	0,00000	0,00000
4,04663	22,00000	0,00000	0,00000	4,04663	22,00000	0,00000	0,00000
4,05900	22,00000	0,00000	0,00000	4,05900	19,00000	0,00000	0,00000
4,07138	22,00000	0,00000	0,00000	4,07138	22,00000	0,00000	0,00000
4,08375	22,00000	0,00000	0,00000	4,08375	22,00000	0,00000	0,00000
4,09612	22,00000	0,00000	0,00000	4,09613	19,00000	0,00000	0,00000
4,10850	22,00000	0,00000	0,00000	4,10850	20,00000	0,00000	0,00000
4,12087	22,00000	0,00000	0,00000	4,12088	22,00000	0,00000	0,00000
4,13325	22,00000	0,00000	0,00000	4,13325	20,00000	0,00000	0,00000
4,14562	22,00000	0,00000	0,00000	4,14563	19,00000	0,00000	0,00000
4,15800	20,00000	0,00000	0,00000	4,15800	22,00000	0,00000	0,00000
4,17037	20,00000	0,00000	0,00000	4,17038	22,00000	0,00000	0,00000
4,18275	23,00000	0,00000	0,00000	4,18275	22,00000	0,00000	0,00000
4,19512	22,00000	0,00000	0,00000	4,19513	19,00000	0,00000	0,00000
4,20750	18,00000	0,00000	0,00000	4,20750	20,00000	0,00000	0,00000
4,21988	19,00000	0,00000	0,00000	4,21988	20,00000	0,00000	0,00000
