GRUPPE3_Greyline08.dat
04.10.2021
15:11:50
GRUPPE3

Gauss coefficients notation:
Amplitude
FWHM
Std.Abw.
[Fehler]
offset
BEAMCUT  LINES:

X H  in mm	Y H rel	Gauss fit H	H Gauss Coefficients	X V in mm	Y V rel	Gauss fit V	V Gauss Coefficientes
0,90338	16,00000	0,00000	0,00000	0,90338	18,00000	0,00000	0,00000
0,91575	16,00000	0,00000	0,00000	0,91575	18,00000	0,00000	0,00000
0,92813	18,00000	0,00000	0,00000	0,92813	17,00000	0,00000	0,00000
0,94050	18,00000	0,00000	0,00000	0,94050	18,00000	0,00000	0,00000
0,95288	16,00000	0,00000	0,00000	0,95288	18,00000	0,00000	0,00000
0,96525	16,00000	0,00000	0,00000	0,96525	15,00000	0,00000	0,00000
0,97763	18,00000	0,00000	0,00000	0,97763	17,00000	0,00000	0,00000
0,99000	16,00000	0,00000	0,00000	0,99000	18,00000	0,00000	0,00000
1,00238	16,00000	0,00000	0,00000	1,00238	18,00000	0,00000	0,00000
1,01475	18,00000	0,00000	0,00000	1,01475	16,00000	0,00000	0,00000
1,02713	17,00000	0,00000	0,00000	1,02713	18,00000	0,00000	0,00000
1,03950	15,00000	0,00000	0,00000	1,03950	16,00000	0,00000	0,00000
1,05188	15,00000	0,00000	0,00000	1,05188	16,00000	0,00000	0,00000
1,06425	17,00000	0,00000	0,00000	1,06425	17,00000	0,00000	0,00000
1,07662	18,00000	0,00000	0,00000	1,07663	16,00000	0,00000	0,00000
1,08900	15,00000	0,00000	0,00000	1,08900	17,00000	0,00000	0,00000
1,10137	15,00000	0,00000	0,00000	1,10138	18,00000	0,00000	0,00000
1,11375	18,00000	0,00000	0,00000	1,11375	18,00000	0,00000	0,00000
1,12613	17,00000	0,00000	0,00000	1,12613	16,00000	0,00000	0,00000
1,13850	16,00000	0,00000	0,00000	1,13850	18,00000	0,00000	0,00000
1,15088	17,00000	0,00000	0,00000	1,15088	17,00000	0,00000	0,00000
1,16325	17,00000	0,00000	0,00000	1,16325	18,00000	0,00000	0,00000
1,17563	16,00000	0,00000	0,00000	1,17563	17,00000	0,00000	0,00000
1,18800	16,00000	0,00000	0,00000	1,18800	18,00000	0,00000	0,00000
1,20037	18,00000	0,00000	0,00000	1,20038	17,00000	0,00000	0,00000
1,21275	18,00000	0,00000	0,00000	1,21275	16,00000	0,00000	0,00000
1,22513	18,00000	0,00000	0,00000	1,22513	16,00000	0,00000	0,00000
1,23750	16,00000	0,00000	0,00000	1,23750	16,00000	0,00000	0,00000
1,24988	17,00000	0,00000	0,00000	1,24988	17,00000	0,00000	0,00000
1,26225	15,00000	0,00000	0,00000	1,26225	18,00000	0,00000	0,00000
1,27463	15,00000	0,00000	0,00000	1,27463	17,00000	0,00000	0,00000
1,28700	15,00000	0,00000	0,00000	1,28700	18,00000	0,00000	0,00000
1,29938	15,00000	0,00000	0,00000	1,29938	16,00000	0,00000	0,00000
1,31175	17,00000	0,00000	0,00000	1,31175	17,00000	0,00000	0,00000
1,32412	17,00000	0,00000	0,00000	1,32413	16,00000	0,00000	0,00000
1,33650	18,00000	0,00000	0,00000	1,33650	16,00000	0,00000	0,00000
1,34888	16,00000	0,00000	0,00000	1,34888	18,00000	0,00000	0,00000
1,36125	16,00000	0,00000	0,00000	1,36125	18,00000	0,00000	0,00000
1,37363	17,00000	0,00000	0,00000	1,37363	17,00000	0,00000	0,00000
1,38600	17,00000	0,00000	0,00000	1,38600	19,00000	0,00000	0,00000
1,39838	17,00000	0,00000	0,00000	1,39838	18,00000	0,00000	0,00000
1,41075	17,00000	0,00000	0,00000	1,41075	18,00000	0,00000	0,00000
1,42312	17,00000	0,00000	0,00000	1,42313	18,00000	0,00000	0,00000
1,43550	17,00000	0,00000	0,00000	1,43550	18,00000	0,00000	0,00000
1,44788	17,00000	0,00000	0,00000	1,44788	18,00000	0,00000	0,00000
1,46025	17,00000	0,00000	0,00000	1,46025	18,00000	0,00000	0,00000
1,47263	17,00000	0,00000	0,00000	1,47263	15,00000	0,00000	0,00000
1,48500	17,00000	0,00000	0,00000	1,48500	17,00000	0,00000	0,00000
1,49738	17,00000	0,00000	0,00000	1,49738	17,00000	0,00000	0,00000
1,50975	17,00000	0,00000	0,00000	1,50975	17,00000	0,00000	0,00000
1,52213	17,00000	0,00000	0,00000	1,52213	16,00000	0,00000	0,00000
1,53450	17,00000	0,00000	0,00000	1,53450	17,00000	0,00000	0,00000
1,54688	17,00000	0,00000	0,00000	1,54688	18,00000	0,00000	0,00000
1,55925	17,00000	0,00000	0,00000	1,55925	17,00000	0,00000	0,00000
1,57163	17,00000	0,00000	0,00000	1,57163	18,00000	0,00000	0,00000
1,58400	17,00000	0,00000	0,00000	1,58400	16,00000	0,00000	0,00000
1,59638	17,00000	0,00000	0,00000	1,59638	18,00000	0,00000	0,00000
1,60875	16,00000	0,00000	0,00000	1,60875	19,00000	0,00000	0,00000
1,62113	16,00000	0,00000	0,00000	1,62113	16,00000	0,00000	0,00000
1,63350	18,00000	0,00000	0,00000	1,63350	18,00000	0,00000	0,00000
1,64587	18,00000	0,00000	0,00000	1,64588	17,00000	0,00000	0,00000
1,65825	16,00000	0,00000	0,00000	1,65825	18,00000	0,00000	0,00000
1,67063	16,00000	0,00000	0,00000	1,67063	18,00000	0,00000	0,00000
1,68300	17,00000	0,00000	0,00000	1,68300	15,00000	0,00000	0,00000
1,69538	17,00000	0,00000	0,00000	1,69538	18,00000	0,00000	0,00000
1,70775	17,00000	0,00000	0,00000	1,70775	15,00000	0,00000	0,00000
1,72013	17,00000	0,00000	0,00000	1,72013	18,00000	0,00000	0,00000
1,73250	17,00000	0,00000	0,00000	1,73250	15,00000	0,00000	0,00000
1,74488	17,00000	0,00000	0,00000	1,74488	18,00000	0,00000	0,00000
1,75725	15,00000	0,00000	0,00000	1,75725	18,00000	0,00000	0,00000
1,76963	16,00000	0,00000	0,00000	1,76963	17,00000	0,00000	0,00000
1,78200	13,00000	0,00000	0,00000	1,78200	18,00000	0,00000	0,00000
1,79438	13,00000	0,00000	0,00000	1,79438	17,00000	0,00000	0,00000
1,80675	16,00000	0,00000	0,00000	1,80675	18,00000	0,00000	0,00000
1,81913	17,00000	0,00000	0,00000	1,81913	16,00000	0,00000	0,00000
1,83150	17,00000	0,00000	0,00000	1,83150	18,00000	0,00000	0,00000
1,84388	17,00000	0,00000	0,00000	1,84388	18,00000	0,00000	0,00000
1,85625	17,00000	0,00000	0,00000	1,85625	18,00000	0,00000	0,00000
1,86862	16,00000	0,00000	0,00000	1,86863	17,00000	0,00000	0,00000
1,88100	16,00000	0,00000	0,00000	1,88100	18,00000	0,00000	0,00000
1,89338	18,00000	0,00000	0,00000	1,89338	17,00000	0,00000	0,00000
1,90575	18,00000	0,00000	0,00000	1,90575	18,00000	0,00000	0,00000
1,91813	17,00000	0,00000	0,00000	1,91813	18,00000	0,00000	0,00000
1,93050	19,00000	0,00000	0,00000	1,93050	16,00000	0,00000	0,00000
1,94288	19,00000	0,00000	0,00000	1,94288	17,00000	0,00000	0,00000
1,95525	17,00000	0,00000	0,00000	1,95525	15,00000	0,00000	0,00000
1,96763	16,00000	0,00000	0,00000	1,96763	17,00000	0,00000	0,00000
1,98000	18,00000	0,00000	0,00000	1,98000	12,00000	0,00000	0,00000
1,99238	18,00000	0,00000	0,00000	1,99238	17,00000	0,00000	0,00000
2,00475	16,00000	0,00000	0,00000	2,00475	18,00000	0,00000	0,00000
2,01713	17,00000	0,00000	0,00000	2,01713	18,00000	0,00000	0,00000
2,02950	15,00000	0,00000	0,00000	2,02950	18,00000	0,00000	0,00000
2,04188	15,00000	0,00000	0,00000	2,04188	18,00000	0,00000	0,00000
2,05425	16,00000	0,00000	0,00000	2,05425	16,00000	0,00000	0,00000
2,06663	18,00000	0,00000	0,00000	2,06663	18,00000	0,00000	0,00000
2,07900	19,00000	0,00000	0,00000	2,07900	15,00000	0,00000	0,00000
2,09138	19,00000	0,00000	0,00000	2,09138	19,00000	0,00000	0,00000
2,10375	17,00000	0,00000	0,00000	2,10375	18,00000	0,00000	0,00000
2,11613	17,00000	0,00000	0,00000	2,11613	17,00000	0,00000	0,00000
2,12850	18,00000	0,00000	0,00000	2,12850	18,00000	0,00000	0,00000
2,14088	18,00000	0,00000	0,00000	2,14088	17,00000	0,00000	0,00000
2,15325	18,00000	0,00000	0,00000	2,15325	18,00000	0,00000	0,00000
2,16562	18,00000	0,00000	0,00000	2,16563	18,00000	0,00000	0,00000
2,17800	18,00000	0,00000	0,00000	2,17800	17,00000	0,00000	0,00000
2,19037	18,00000	0,00000	0,00000	2,19038	18,00000	0,00000	0,00000
2,20275	18,00000	0,00000	0,00000	2,20275	16,00000	0,00000	0,00000
2,21513	18,00000	0,00000	0,00000	2,21513	18,00000	0,00000	0,00000
2,22750	15,00000	0,00000	0,00000	2,22750	16,00000	0,00000	0,00000
2,23988	15,00000	0,00000	0,00000	2,23988	18,00000	0,00000	0,00000
2,25225	17,00000	0,00000	0,00000	2,25225	16,00000	0,00000	0,00000
2,26463	16,00000	0,00000	0,00000	2,26463	17,00000	0,00000	0,00000
2,27700	18,00000	0,00000	0,00000	2,27700	18,00000	0,00000	0,00000
2,28938	18,00000	0,00000	0,00000	2,28938	22,00000	0,00000	0,00000
2,30175	18,00000	0,00000	0,00000	2,30175	19,00000	0,00000	0,00000
2,31413	17,00000	0,00000	0,00000	2,31413	18,00000	0,00000	0,00000
2,32650	15,00000	0,00000	0,00000	2,32650	16,00000	0,00000	0,00000
2,33888	15,00000	0,00000	0,00000	2,33888	17,00000	0,00000	0,00000
2,35125	15,00000	0,00000	0,00000	2,35125	22,00000	0,00000	0,00000
2,36363	17,00000	0,00000	0,00000	2,36363	23,00000	0,00000	0,00000
2,37600	17,00000	0,00000	0,00000	2,37600	24,00000	0,00000	0,00000
2,38837	16,00000	0,00000	0,00000	2,38838	24,00000	0,00000	0,00000
2,40075	18,00000	0,00000	0,00000	2,40075	27,00000	0,00000	0,00000
2,41312	18,00000	0,00000	0,00000	2,41313	29,00000	0,00000	0,00000
2,42550	18,00000	0,00000	0,00000	2,42550	29,00000	0,00000	0,00000
2,43788	18,00000	0,00000	0,00000	2,43788	33,00000	0,00000	0,00000
2,45025	18,00000	0,00000	0,00000	2,45025	36,00000	0,00000	0,00000
2,46263	18,00000	0,00000	0,00000	2,46263	37,00000	0,00000	0,00000
2,47500	18,00000	0,00000	0,00000	2,47500	38,00000	0,00000	0,00000
2,48738	18,00000	0,00000	0,00000	2,48738	40,00000	0,00000	0,00000
2,49975	18,00000	0,00000	0,00000	2,49975	45,00000	0,00000	0,00000
2,51213	16,00000	0,00000	0,00000	2,51213	48,00000	0,00000	0,00000
2,52450	16,00000	0,00000	0,00000	2,52450	60,00000	0,00000	0,00000
2,53688	16,00000	0,00000	0,00000	2,53688	64,00000	0,00000	0,00000
2,54925	18,00000	0,00000	0,00000	2,54925	75,00000	0,00000	0,00000
2,56163	18,00000	0,00000	0,00000	2,56163	79,00000	0,00000	0,00000
2,57400	16,00000	0,00000	0,00000	2,57400	83,00000	0,00000	0,00000
2,58638	16,00000	0,00000	0,00000	2,58638	86,00000	0,00000	0,00000
2,59875	18,00000	0,00000	0,00000	2,59875	96,00000	0,00000	0,00000
2,61112	17,00000	0,00000	0,00000	2,61113	109,00000	0,00000	0,00000
2,62350	15,00000	0,00000	0,00000	2,62350	118,00000	0,00000	0,00000
2,63587	17,00000	0,00000	0,00000	2,63588	128,00000	0,00000	0,00000
2,64825	17,00000	0,00000	0,00000	2,64825	139,00000	0,00000	0,00000
2,66063	16,00000	0,00000	0,00000	2,66063	146,00000	0,00000	0,00000
2,67300	18,00000	0,00000	0,00000	2,67300	158,00000	0,00000	0,00000
2,68538	16,00000	0,00000	0,00000	2,68538	162,00000	0,00000	0,00000
2,69775	16,00000	0,00000	0,00000	2,69775	169,00000	0,00000	0,00000
2,71013	18,00000	0,00000	0,00000	2,71013	166,00000	0,00000	0,00000
2,72250	18,00000	0,00000	0,00000	2,72250	169,00000	0,00000	0,00000
2,73488	18,00000	0,00000	0,00000	2,73488	165,00000	0,00000	0,00000
2,74725	16,00000	0,00000	0,00000	2,74725	158,00000	0,00000	0,00000
2,75963	17,00000	0,00000	0,00000	2,75963	152,00000	0,00000	0,00000
2,77200	15,00000	0,00000	0,00000	2,77200	144,00000	0,00000	0,00000
2,78438	15,00000	0,00000	0,00000	2,78438	137,00000	0,00000	0,00000
2,79675	17,00000	0,00000	0,00000	2,79675	122,00000	0,00000	0,00000
2,80913	18,00000	0,00000	0,00000	2,80913	109,00000	0,00000	0,00000
2,82150	18,00000	0,00000	0,00000	2,82150	100,00000	0,00000	0,00000
2,83387	16,00000	0,00000	0,00000	2,83388	95,00000	0,00000	0,00000
2,84625	18,00000	0,00000	0,00000	2,84625	84,00000	0,00000	0,00000
2,85862	18,00000	0,00000	0,00000	2,85863	80,00000	0,00000	0,00000
2,87100	18,00000	0,00000	0,00000	2,87100	68,00000	0,00000	0,00000
2,88338	16,00000	0,00000	0,00000	2,88338	61,00000	0,00000	0,00000
2,89575	16,00000	0,00000	0,00000	2,89575	52,00000	0,00000	0,00000
2,90813	16,00000	0,00000	0,00000	2,90813	47,00000	0,00000	0,00000
2,92050	16,00000	0,00000	0,00000	2,92050	41,00000	0,00000	0,00000
2,93288	18,00000	0,00000	0,00000	2,93288	40,00000	0,00000	0,00000
2,94525	18,00000	0,00000	0,00000	2,94525	36,00000	0,00000	0,00000
2,95763	16,00000	0,00000	0,00000	2,95763	33,00000	0,00000	0,00000
2,97000	16,00000	0,00000	0,00000	2,97000	29,00000	0,00000	0,00000
2,98238	18,00000	0,00000	0,00000	2,98238	20,00000	0,00000	0,00000
2,99475	18,00000	0,00000	0,00000	2,99475	22,00000	0,00000	0,00000
3,00713	17,00000	0,00000	0,00000	3,00713	19,00000	0,00000	0,00000
3,01950	15,00000	0,00000	0,00000	3,01950	19,00000	0,00000	0,00000
3,03188	15,00000	0,00000	0,00000	3,03188	22,00000	0,00000	0,00000
3,04425	17,00000	0,00000	0,00000	3,04425	23,00000	0,00000	0,00000
3,05662	18,00000	0,00000	0,00000	3,05663	23,00000	0,00000	0,00000
3,06900	18,00000	0,00000	0,00000	3,06900	20,00000	0,00000	0,00000
3,08137	18,00000	0,00000	0,00000	3,08138	19,00000	0,00000	0,00000
3,09375	18,00000	0,00000	0,00000	3,09375	18,00000	0,00000	0,00000
3,10613	18,00000	0,00000	0,00000	3,10613	18,00000	0,00000	0,00000
3,11850	18,00000	0,00000	0,00000	3,11850	18,00000	0,00000	0,00000
3,13088	18,00000	0,00000	0,00000	3,13088	16,00000	0,00000	0,00000
3,14325	18,00000	0,00000	0,00000	3,14325	18,00000	0,00000	0,00000
3,15563	18,00000	0,00000	0,00000	3,15563	16,00000	0,00000	0,00000
3,16800	16,00000	0,00000	0,00000	3,16800	16,00000	0,00000	0,00000
3,18038	16,00000	0,00000	0,00000	3,18038	16,00000	0,00000	0,00000
3,19275	16,00000	0,00000	0,00000	3,19275	17,00000	0,00000	0,00000
3,20513	18,00000	0,00000	0,00000	3,20513	18,00000	0,00000	0,00000
3,21750	18,00000	0,00000	0,00000	3,21750	18,00000	0,00000	0,00000
3,22988	16,00000	0,00000	0,00000	3,22988	18,00000	0,00000	0,00000
3,24225	16,00000	0,00000	0,00000	3,24225	18,00000	0,00000	0,00000
3,25463	18,00000	0,00000	0,00000	3,25463	18,00000	0,00000	0,00000
3,26700	18,00000	0,00000	0,00000	3,26700	17,00000	0,00000	0,00000
3,27938	18,00000	0,00000	0,00000	3,27938	18,00000	0,00000	0,00000
3,29175	15,00000	0,00000	0,00000	3,29175	17,00000	0,00000	0,00000
3,30412	15,00000	0,00000	0,00000	3,30413	17,00000	0,00000	0,00000
3,31650	17,00000	0,00000	0,00000	3,31650	17,00000	0,00000	0,00000
3,32888	17,00000	0,00000	0,00000	3,32888	16,00000	0,00000	0,00000
3,34125	17,00000	0,00000	0,00000	3,34125	16,00000	0,00000	0,00000
3,35363	17,00000	0,00000	0,00000	3,35363	17,00000	0,00000	0,00000
3,36600	17,00000	0,00000	0,00000	3,36600	15,00000	0,00000	0,00000
3,37838	15,00000	0,00000	0,00000	3,37838	15,00000	0,00000	0,00000
3,39075	13,00000	0,00000	0,00000	3,39075	18,00000	0,00000	0,00000
3,40313	17,00000	0,00000	0,00000	3,40313	15,00000	0,00000	0,00000
3,41550	19,00000	0,00000	0,00000	3,41550	18,00000	0,00000	0,00000
3,42788	15,00000	0,00000	0,00000	3,42788	17,00000	0,00000	0,00000
3,44025	15,00000	0,00000	0,00000	3,44025	18,00000	0,00000	0,00000
3,45263	15,00000	0,00000	0,00000	3,45263	17,00000	0,00000	0,00000
3,46500	17,00000	0,00000	0,00000	3,46500	17,00000	0,00000	0,00000
3,47738	16,00000	0,00000	0,00000	3,47738	17,00000	0,00000	0,00000
3,48975	18,00000	0,00000	0,00000	3,48975	15,00000	0,00000	0,00000
3,50213	18,00000	0,00000	0,00000	3,50213	17,00000	0,00000	0,00000
3,51450	18,00000	0,00000	0,00000	3,51450	15,00000	0,00000	0,00000
3,52687	18,00000	0,00000	0,00000	3,52688	17,00000	0,00000	0,00000
3,53925	18,00000	0,00000	0,00000	3,53925	17,00000	0,00000	0,00000
3,55163	18,00000	0,00000	0,00000	3,55163	16,00000	0,00000	0,00000
3,56400	16,00000	0,00000	0,00000	3,56400	17,00000	0,00000	0,00000
3,57638	16,00000	0,00000	0,00000	3,57638	17,00000	0,00000	0,00000
3,58875	16,00000	0,00000	0,00000	3,58875	17,00000	0,00000	0,00000
3,60113	18,00000	0,00000	0,00000	3,60113	17,00000	0,00000	0,00000
3,61350	18,00000	0,00000	0,00000	3,61350	16,00000	0,00000	0,00000
3,62588	18,00000	0,00000	0,00000	3,62588	15,00000	0,00000	0,00000
3,63825	18,00000	0,00000	0,00000	3,63825	17,00000	0,00000	0,00000
3,65063	16,00000	0,00000	0,00000	3,65063	16,00000	0,00000	0,00000
3,66300	16,00000	0,00000	0,00000	3,66300	18,00000	0,00000	0,00000
3,67538	18,00000	0,00000	0,00000	3,67538	18,00000	0,00000	0,00000
3,68775	17,00000	0,00000	0,00000	3,68775	17,00000	0,00000	0,00000
3,70013	15,00000	0,00000	0,00000	3,70013	17,00000	0,00000	0,00000
3,71250	15,00000	0,00000	0,00000	3,71250	16,00000	0,00000	0,00000
3,72488	17,00000	0,00000	0,00000	3,72488	17,00000	0,00000	0,00000
3,73725	17,00000	0,00000	0,00000	3,73725	18,00000	0,00000	0,00000
3,74962	18,00000	0,00000	0,00000	3,74963	17,00000	0,00000	0,00000
3,76200	16,00000	0,00000	0,00000	3,76200	17,00000	0,00000	0,00000
3,77438	16,00000	0,00000	0,00000	3,77438	17,00000	0,00000	0,00000
3,78675	17,00000	0,00000	0,00000	3,78675	17,00000	0,00000	0,00000
3,79913	16,00000	0,00000	0,00000	3,79913	16,00000	0,00000	0,00000
3,81150	16,00000	0,00000	0,00000	3,81150	18,00000	0,00000	0,00000
3,82388	18,00000	0,00000	0,00000	3,82388	15,00000	0,00000	0,00000
3,83625	19,00000	0,00000	0,00000	3,83625	16,00000	0,00000	0,00000
3,84863	18,00000	0,00000	0,00000	3,84863	17,00000	0,00000	0,00000
3,86100	18,00000	0,00000	0,00000	3,86100	17,00000	0,00000	0,00000
3,87338	16,00000	0,00000	0,00000	3,87338	17,00000	0,00000	0,00000
3,88575	16,00000	0,00000	0,00000	3,88575	16,00000	0,00000	0,00000
3,89813	16,00000	0,00000	0,00000	3,89813	13,00000	0,00000	0,00000
3,91050	16,00000	0,00000	0,00000	3,91050	18,00000	0,00000	0,00000
3,92288	18,00000	0,00000	0,00000	3,92288	16,00000	0,00000	0,00000
3,93525	18,00000	0,00000	0,00000	3,93525	18,00000	0,00000	0,00000
3,94763	17,00000	0,00000	0,00000	3,94763	17,00000	0,00000	0,00000
3,96000	17,00000	0,00000	0,00000	3,96000	17,00000	0,00000	0,00000
3,97237	19,00000	0,00000	0,00000	3,97238	17,00000	0,00000	0,00000
3,98475	20,00000	0,00000	0,00000	3,98475	17,00000	0,00000	0,00000
3,99713	19,00000	0,00000	0,00000	3,99713	15,00000	0,00000	0,00000
4,00950	22,00000	0,00000	0,00000	4,00950	18,00000	0,00000	0,00000
4,02188	20,00000	0,00000	0,00000	4,02188	17,00000	0,00000	0,00000
4,03425	24,00000	0,00000	0,00000	4,03425	18,00000	0,00000	0,00000
4,04663	25,00000	0,00000	0,00000	4,04663	17,00000	0,00000	0,00000
4,05900	26,00000	0,00000	0,00000	4,05900	17,00000	0,00000	0,00000
4,07138	26,00000	0,00000	0,00000	4,07138	18,00000	0,00000	0,00000
4,08375	27,00000	0,00000	0,00000	4,08375	17,00000	0,00000	0,00000
4,09612	24,00000	0,00000	0,00000	4,09613	16,00000	0,00000	0,00000
4,10850	24,00000	0,00000	0,00000	4,10850	17,00000	0,00000	0,00000
4,12087	29,00000	0,00000	0,00000	4,12088	17,00000	0,00000	0,00000
4,13325	33,00000	0,00000	0,00000	4,13325	17,00000	0,00000	0,00000
4,14562	37,00000	0,00000	0,00000	4,14563	18,00000	0,00000	0,00000
4,15800	46,00000	0,00000	0,00000	4,15800	18,00000	0,00000	0,00000
4,17037	55,00000	0,00000	0,00000	4,17038	15,00000	0,00000	0,00000
4,18275	64,00000	0,00000	0,00000	4,18275	17,00000	0,00000	0,00000
4,19512	65,00000	0,00000	0,00000	4,19513	18,00000	0,00000	0,00000
4,20750	69,00000	0,00000	0,00000	4,20750	17,00000	0,00000	0,00000
4,21988	79,00000	0,00000	0,00000	4,21988	18,00000	0,00000	0,00000
