# 21092021_14_49_25_group11_Mes10_Temp38_4Peak.dat
# Measuring of the Zeemann splitting 
# modus: scanning laser current/frequency via I/P MOD
# 
x(A/Hz/V/nm) yai0(V) yai1(V) yai2(V) yai3(V) yai4(V)
133.8189	0.1260	0.0520	NaN	0.0474	0.3478
133.8203	0.1274	0.0532	NaN	0.0485	0.3470
133.8190	0.1280	0.0542	NaN	0.0495	0.3477
133.8200	0.1286	0.0551	NaN	0.0503	0.3486
133.8216	0.1295	0.0558	NaN	0.0509	0.3492
133.8227	0.1297	0.0564	NaN	0.0515	0.3492
133.8259	0.1306	0.0569	NaN	0.0520	0.3488
133.8258	0.1308	0.0574	NaN	0.0525	0.3480
133.8276	0.1313	0.0578	NaN	0.0529	0.3476
133.8253	0.1321	0.0582	NaN	0.0533	0.3474
133.8292	0.1325	0.0586	NaN	0.0536	0.3472
133.8308	0.1325	0.0589	NaN	0.0539	0.3472
133.8302	0.1328	0.0593	NaN	0.0543	0.3474
133.8352	0.1333	0.0594	NaN	0.0544	0.3473
133.8340	0.1337	0.0596	NaN	0.0545	0.3472
133.8352	0.1340	0.0598	NaN	0.0548	0.3473
133.8387	0.1347	0.0600	NaN	0.0550	0.3474
133.8384	0.1341	0.0603	NaN	0.0552	0.3474
133.8387	0.1332	0.0604	NaN	0.0554	0.3474
133.8425	0.1331	0.0605	NaN	0.0555	0.3474
133.8432	0.1332	0.0606	NaN	0.0555	0.3473
133.8428	0.1338	0.0607	NaN	0.0557	0.3473
133.8438	0.1343	0.0608	NaN	0.0557	0.3474
133.8444	0.1345	0.0609	NaN	0.0558	0.3474
133.8463	0.1347	0.0610	NaN	0.0559	0.3475
133.8463	0.1348	0.0610	NaN	0.0559	0.3476
133.8477	0.1348	0.0609	NaN	0.0558	0.3475
133.8518	0.1348	0.0609	NaN	0.0558	0.3474
133.8503	0.1349	0.0610	NaN	0.0558	0.3473
133.8534	0.1349	0.0610	NaN	0.0559	0.3473
133.8527	0.1351	0.0611	NaN	0.0559	0.3474
133.8537	0.1354	0.0611	NaN	0.0560	0.3474
133.8569	0.1353	0.0612	NaN	0.0560	0.3476
133.8554	0.1351	0.0612	NaN	0.0560	0.3475
133.8570	0.1350	0.0612	NaN	0.0560	0.3476
133.8598	0.1350	0.0612	NaN	0.0560	0.3478
