# 05_10_2021_15_10_02_G11_filtering_43b_Rechteck_f100Hz_A1V_Fil_E_Hipa_Or10_Uf1k
# measuring signal to noise
# 43b_Rechteck_f100Hz_A1V_Fil_E_Hipa_Or10_Uf1k
# time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve

0.0000	-0.6501	-0.5393	0.0000	-141.7643	0.0000	-88.8122
0.0040	1.0020	0.9094	25.0000	-140.4915	45.7778	-91.5613
0.0080	1.0020	0.7848	50.0000	-139.6846	91.5555	-95.5320
0.0120	1.0020	0.6664	75.0000	-100.5721	137.3333	-95.6641
0.0160	1.0023	0.5546	100.0000	-94.5715	183.1111	-105.6968
0.0200	1.0023	0.4492	125.0000	-100.5538	228.8888	-94.2227
0.0240	1.0020	0.3502	150.0000	-138.0190	274.6666	-88.4392
0.0280	1.0020	0.2584	175.0000	-137.3848	320.4443	-84.2918
0.0320	1.0020	0.1735	200.0000	-136.6935	366.2221	-88.9126
0.0360	1.0020	0.0954	225.0000	-135.9418	411.9999	-88.1452
0.0400	1.0020	0.0240	250.0000	-135.1448	457.7776	-83.6101
0.0440	1.0017	-0.0411	275.0000	-107.1898	503.5554	-81.4488
0.0480	1.0020	-0.0991	300.0000	-100.9699	549.3332	-75.5344
0.0520	1.0017	-0.1514	325.0000	-107.2364	595.1109	-72.4500
0.0560	1.0020	-0.1970	350.0000	-131.4932	640.8887	-71.0519
0.0600	1.0020	-0.2371	375.0000	-130.4985	686.6665	-65.0944
0.0640	1.0020	-0.2716	400.0000	-129.4694	732.4442	-58.4043
0.0680	1.0020	-0.3008	425.0000	-128.3916	778.2220	-59.9933
0.0720	1.0023	-0.3246	450.0000	-127.2858	823.9998	-56.0562
0.0760	1.0020	-0.3443	475.0000	-106.7544	869.7775	-46.7151
0.0800	1.0020	-0.3591	500.0000	-100.7524	915.5553	-37.9214
0.0840	1.0020	-0.3697	525.0000	-106.7042	961.3330	-16.4870
0.0880	1.0023	-0.3761	550.0000	-122.4359	1007.1108	-7.2283
0.0920	1.0020	-0.3795	575.0000	-121.0952	1052.8886	-5.4330
0.0960	1.0020	-0.3792	600.0000	-119.6884	1098.6663	-2.1177
0.1000	1.0017	-0.3761	625.0000	-118.2085	1144.4441	-1.4404
0.1040	1.0026	-0.3691	650.0000	-116.6394	1190.2219	-0.5070
0.1080	1.0020	-0.3610	675.0000	-89.7423	1235.9996	-1.1758
0.1120	1.0020	-0.3500	700.0000	-83.6869	1281.7774	-1.2984
0.1160	1.0020	-0.3370	725.0000	-89.7121	1327.5552	-1.3913
0.1200	1.0020	-0.3222	750.0000	-109.0919	1373.3329	-1.0769
0.1240	1.0026	-0.3054	775.0000	-106.7609	1419.1107	-1.0666
0.1280	1.0020	-0.2883	800.0000	-104.1827	1464.8885	-1.0856
0.1320	1.0026	-0.2690	825.0000	-101.3195	1510.6662	-1.0603
0.1360	1.0023	-0.2496	850.0000	-98.1235	1556.4440	-0.7303
0.1400	1.0023	-0.2291	875.0000	-72.1831	1602.2217	-0.7305
0.1440	1.0023	-0.2081	900.0000	-66.2064	1647.9995	-0.4804
0.1480	1.0023	-0.1866	925.0000	-72.0586	1693.7773	-0.2072
0.1520	1.0020	-0.1652	950.0000	-82.4449	1739.5550	-0.1493
0.1560	1.0020	-0.1433	975.0000	-73.8643	1785.3328	-0.2431
0.1600	1.0023	-0.1211	1000.0000	-58.3613	1831.1106	-0.2543
0.1640	1.0020	-0.0996	1025.0000	-56.4211	1876.8883	-0.3994
0.1680	1.0020	-0.0780	1050.0000	-55.6521	1922.6661	-0.5374
0.1720	1.0020	-0.0568	1075.0000	-28.2674	1968.4439	-0.5446
0.1760	1.0026	-0.0354	1100.0000	-22.4976	2014.2216	-0.6621
0.1800	1.0023	-0.0154	1125.0000	-28.4979	2059.9994	-0.7515
0.1840	1.0020	0.0040	1150.0000	-79.9768	2105.7772	-0.8962
0.1880	1.0023	0.0235	1175.0000	-74.7641	2151.5549	-0.9250
0.1920	1.0023	0.0419	1200.0000	-73.0071	2197.3327	-0.9608
0.1960	1.0023	0.0596	1225.0000	-72.6004	2243.1104	-1.1117
0.2000	1.0026	0.0769	1250.0000	-73.3722	2288.8882	-1.0776
0.2040	1.0020	0.0925	1275.0000	-29.6544	2334.6660	-1.0472
0.2080	1.0023	0.1081	1300.0000	-23.6554	2380.4437	-1.1339
0.2120	1.0026	0.1229	1325.0000	-29.6380	2426.2215	-1.0726
0.2160	1.0026	0.1365	1350.0000	-84.6100	2471.9993	-1.0601
0.2200	1.0023	0.1490	1375.0000	-86.2761	2517.7770	-1.0558
0.2240	1.0020	0.1606	1400.0000	-91.9877	2563.5548	-1.0377
0.2280	1.0023	0.1720	1425.0000	-89.8616	2609.3326	-1.0540
0.2320	1.0023	0.1821	1450.0000	-88.2348	2655.1103	-1.0171
0.2360	1.0023	0.1914	1475.0000	-31.2052	2700.8881	-0.9821
0.2400	1.0020	0.1995	1500.0000	-25.1683	2746.6659	-0.9960
0.2440	1.0023	0.2073	1525.0000	-31.1559	2792.4436	-0.9404
0.2480	1.0023	0.2140	1550.0000	-98.2204	2838.2214	-0.9001
0.2520	1.0023	0.2199	1575.0000	-93.2158	2883.9991	-0.9162
0.2560	1.0023	0.2249	1600.0000	-94.4169	2929.7769	-0.8127
0.2600	1.0023	0.2291	1625.0000	-91.3776	2975.5547	-0.7484
0.2640	1.0023	0.2326	1650.0000	-87.8573	3021.3324	-0.7649
0.2680	1.0020	0.2350	1675.0000	-31.5666	3067.1102	-0.7295
0.2720	1.0023	0.2373	1700.0000	-25.5270	3112.8880	-0.6370
0.2760	1.0023	0.2385	1725.0000	-31.5125	3158.6657	-0.6210
0.2800	1.0017	0.2385	1750.0000	-96.1660	3204.4435	-0.5798
0.2840	1.0023	0.2390	1775.0000	-94.0572	3250.2213	-0.5350
0.2880	1.0020	0.2380	1800.0000	-99.4460	3295.9990	-0.5407
0.2920	1.0023	0.2369	1825.0000	-93.6216	3341.7768	-0.5072
0.2960	1.0023	0.2349	1850.0000	-90.4482	3387.5546	-0.4545
0.3000	1.0023	0.2324	1875.0000	-32.7516	3433.3323	-0.4069
0.3040	1.0026	0.2296	1900.0000	-26.7037	3479.1101	-0.3801
0.3080	1.0020	0.2254	1925.0000	-32.6908	3524.8878	-0.3904
0.3120	1.0023	0.2216	1950.0000	-95.4137	3570.6656	-0.3141
0.3160	1.0023	0.2170	1975.0000	-97.1731	3616.4434	-0.3024
0.3200	1.0020	0.2118	2000.0000	-104.4382	3662.2211	-0.2891
0.3240	1.0026	0.2069	2025.0000	-96.9024	3707.9989	-0.2641
0.3280	1.0023	0.2008	2050.0000	-93.8708	3753.7767	-0.2361
0.3320	1.0023	0.1946	2075.0000	-34.0811	3799.5544	-0.2032
0.3360	1.0023	0.1881	2100.0000	-28.0275	3845.3322	-0.1755
0.3400	1.0020	0.1810	2125.0000	-34.0128	3891.1100	-0.1758
0.3440	1.0023	0.1742	2150.0000	-94.6913	3936.8877	-0.1319
0.3480	1.0020	0.1665	2175.0000	-99.9442	3982.6655	-0.1379
0.3520	1.0020	0.1589	2200.0000	-101.8895	4028.4433	-0.1468
0.3560	1.0020	0.1511	2225.0000	-99.7985	4074.2210	-0.0925
0.3600	1.0020	0.1430	2250.0000	-94.6474	4119.9988	-0.0921
0.3640	1.0026	0.1353	2275.0000	-35.1322	4165.7765	-0.1064
0.3680	1.0023	0.1265	2300.0000	-29.0744	4211.5543	-0.0752
0.3720	1.0020	0.1177	2325.0000	-35.0566	4257.3321	-0.0836
0.3760	1.0020	0.1090	2350.0000	-94.2806	4303.1098	-0.0865
0.3800	1.0023	0.1005	2375.0000	-100.8927	4348.8876	-0.0677
0.3840	1.0020	0.0913	2400.0000	-99.5162	4394.6654	-0.0609
0.3880	1.0023	0.0826	2425.0000	-100.5810	4440.4431	-0.0381
0.3920	1.0023	0.0735	2450.0000	-94.5365	4486.2209	-0.0417
0.3960	1.0020	0.0642	2475.0000	-35.9118	4531.9987	-0.0381
0.4000	1.0023	0.0554	2500.0000	-29.8502	4577.7764	-0.0307
0.4040	1.0020	0.0460	2525.0000	-35.8297	4623.5542	-0.0485
0.4080	1.0026	0.0375	2550.0000	-94.8877	4669.3319	-0.0302
0.4120	1.0020	0.0279	2575.0000	-99.1813	4715.1097	-0.0231
0.4160	1.0023	0.0192	2600.0000	-98.4665	4760.8875	-0.0187
0.4200	1.0026	0.0106	2625.0000	-100.2684	4806.6652	-0.0173
0.4240	1.0023	0.0014	2650.0000	-95.0288	4852.4430	-0.0193
0.4280	1.0023	-0.0074	2675.0000	-36.5049	4898.2208	-0.0210
0.4320	1.0026	-0.0158	2700.0000	-30.4402	4943.9985	-0.0157
0.4360	1.0020	-0.0249	2725.0000	-36.4164	4989.7763	-0.0254
0.4400	1.0026	-0.0327	2750.0000	-94.7827	5035.5541	-0.0235
0.4440	1.0023	-0.0413	2775.0000	-102.1106	5081.3318	-0.0379
0.4480	1.0023	-0.0494	2800.0000	-99.5211	5127.1096	-0.0330
0.4520	1.0023	-0.0573	2825.0000	-101.0487	5172.8874	-0.0489
0.4560	1.0020	-0.0654	2850.0000	-93.8374	5218.6651	-0.0623
0.4600	1.0023	-0.0726	2875.0000	-36.9895	5264.4429	-0.0558
0.4640	1.0026	-0.0797	2900.0000	-30.9199	5310.2206	-0.0717
0.4680	1.0023	-0.0872	2925.0000	-36.8921	5355.9984	-0.0673
0.4720	1.0023	-0.0941	2950.0000	-94.6261	5401.7762	-0.0622
0.4760	1.0020	-0.1011	2975.0000	-102.5167	5447.5539	-0.0681
0.4800	1.0023	-0.1072	3000.0000	-97.2333	5493.3317	-0.0746
0.4840	1.0023	-0.1135	3025.0000	-99.0593	5539.1095	-0.0802
0.4880	1.0020	-0.1197	3050.0000	-94.6358	5584.8872	-0.0856
0.4920	1.0023	-0.1251	3075.0000	-37.4086	5630.6650	-0.0943
0.4960	1.0023	-0.1306	3100.0000	-31.3373	5676.4428	-0.1024
0.5000	1.0026	-0.1355	3125.0000	-37.3071	5722.2205	-0.1118
0.5040	1.0020	-0.1410	3150.0000	-94.7137	5767.9983	-0.0953
0.5080	1.0023	-0.1453	3175.0000	-101.0412	5813.7761	-0.1019
0.5120	1.0026	-0.1494	3200.0000	-99.9833	5859.5538	-0.1193
0.5160	1.0020	-0.1540	3225.0000	-102.1639	5905.3316	-0.1193
0.5200	1.0023	-0.1574	3250.0000	-94.5858	5951.1093	-0.1248
0.5240	1.0020	-0.1612	3275.0000	-37.7998	5996.8871	-0.1372
0.5280	1.0023	-0.1640	3300.0000	-31.7252	6042.6649	-0.1348
0.5320	1.0026	-0.1666	3325.0000	-37.6916	6088.4426	-0.1500
0.5360	1.0017	-0.1700	3350.0000	-94.9285	6134.2204	-0.1500
0.5400	1.0026	-0.1714	3375.0000	-102.0458	6179.9982	-0.1594
0.5440	1.0023	-0.1736	3400.0000	-99.3971	6225.7759	-0.1748
0.5480	1.0026	-0.1750	3425.0000	-101.1469	6271.5537	-0.1758
0.5520	1.0026	-0.1764	3450.0000	-94.3992	6317.3315	-0.1794
0.5560	1.0026	-0.1775	3475.0000	-38.1798	6363.1092	-0.1764
0.5600	1.0020	-0.1788	3500.0000	-32.1019	6408.8870	-0.1896
0.5640	1.0020	-0.1791	3525.0000	-38.0650	6454.6648	-0.1979
0.5680	1.0017	-0.1795	3550.0000	-93.7521	6500.4425	-0.1997
0.5720	1.0020	-0.1790	3575.0000	-102.6018	6546.2203	-0.1997
0.5760	1.0017	-0.1787	3600.0000	-99.0056	6591.9980	-0.2170
0.5800	1.0023	-0.1774	3625.0000	-101.1778	6637.7758	-0.2260
0.5840	1.0020	-0.1766	3650.0000	-94.6937	6683.5536	-0.2292
0.5880	1.0020	-0.1753	3675.0000	-38.5551	6729.3313	-0.2378
0.5920	1.0023	-0.1734	3700.0000	-32.4742	6775.1091	-0.2537
0.5960	1.0026	-0.1712	3725.0000	-38.4342	6820.8869	-0.2485
0.6000	1.0023	-0.1694	3750.0000	-94.2923	6866.6646	-0.2518
0.6040	1.0023	-0.1670	3775.0000	-101.6852	6912.4424	-0.2569
0.6080	1.0020	-0.1646	3800.0000	-99.8045	6958.2202	-0.2687
0.6120	1.0023	-0.1614	3825.0000	-102.5317	7003.9979	-0.2771
0.6160	1.0020	-0.1586	3850.0000	-94.1254	7049.7757	-0.2856
0.6200	1.0026	-0.1546	3875.0000	-38.9324	7095.5535	-0.2893
