# 05_10_2021_15_03_07_G11_filtering_43b_Rechteck_f100Hz_A1V_Fil_Bu_Lopa_Or5_Uf1k
# measuring signal to noise
# 43b_Rechteck_f100Hz_A1V_Fil_Bu_Lopa_Or5_Uf1k
# time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve

0.0000	-0.7261	-0.6972	0.0000	-131.6032	0.0000	-82.6292
0.0040	1.0023	1.0191	25.0000	-128.5743	45.7778	-69.3595
0.0080	1.0023	0.9385	50.0000	-128.4548	91.5555	-62.0254
0.0120	1.0020	0.8608	75.0000	-68.9037	137.3333	-56.2473
0.0160	1.0023	0.7870	100.0000	-62.8820	183.1111	-50.0516
0.0200	1.0023	0.7159	125.0000	-68.8994	228.8888	-46.4962
0.0240	1.0020	0.6476	150.0000	-124.0468	274.6666	-46.4154
0.0280	1.0020	0.5825	175.0000	-122.1664	320.4443	-44.6843
0.0320	1.0017	0.5199	200.0000	-120.0882	366.2221	-42.8528
0.0360	1.0020	0.4607	225.0000	-118.3484	411.9999	-40.0636
0.0400	1.0017	0.4037	250.0000	-116.6180	457.7776	-37.8391
0.0440	1.0020	0.3499	275.0000	-59.2734	503.5554	-33.7714
0.0480	1.0020	0.2983	300.0000	-53.2426	549.3332	-31.1116
0.0520	1.0020	0.2492	325.0000	-59.2638	595.1109	-27.3669
0.0560	1.0017	0.2022	350.0000	-110.1010	640.8887	-21.4691
0.0600	1.0020	0.1582	375.0000	-108.8570	686.6665	-18.4761
0.0640	1.0023	0.1165	400.0000	-107.2587	732.4442	-15.7280
0.0680	1.0020	0.0763	425.0000	-106.3803	778.2220	-13.0977
0.0720	1.0020	0.0387	450.0000	-105.4217	823.9998	-10.9023
0.0760	1.0020	0.0031	475.0000	-49.7424	869.7775	-8.9826
0.0800	1.0020	-0.0304	500.0000	-43.7005	915.5553	-7.6920
0.0840	1.0023	-0.0617	525.0000	-49.7240	961.3330	-5.5255
0.0880	1.0017	-0.0920	550.0000	-99.9238	1007.1108	-4.2478
0.0920	1.0020	-0.1195	575.0000	-99.1022	1052.8886	-2.8612
0.0960	1.0020	-0.1455	600.0000	-97.4823	1098.6663	-2.4272
0.1000	1.0020	-0.1698	625.0000	-97.0299	1144.4441	-2.0877
0.1040	1.0020	-0.1925	650.0000	-95.9348	1190.2219	-1.9214
0.1080	1.0026	-0.2128	675.0000	-39.2905	1235.9996	-1.6073
0.1120	1.0020	-0.2329	700.0000	-33.2552	1281.7774	-1.2091
0.1160	1.0023	-0.2505	725.0000	-39.2616	1327.5552	-0.8464
0.1200	1.0017	-0.2677	750.0000	-91.6059	1373.3329	-0.9832
0.1240	1.0023	-0.2820	775.0000	-90.9780	1419.1107	-0.9501
0.1280	1.0023	-0.2957	800.0000	-88.7348	1464.8885	-0.7896
0.1320	1.0020	-0.3084	825.0000	-88.7830	1510.6662	-0.8922
0.1360	1.0023	-0.3192	850.0000	-87.1636	1556.4440	-0.7558
0.1400	1.0020	-0.3294	875.0000	-31.8645	1602.2217	-0.5064
0.1440	1.0023	-0.3378	900.0000	-25.8416	1647.9995	-0.5367
0.1480	1.0020	-0.3457	925.0000	-31.8283	1693.7773	-0.4616
0.1520	1.0017	-0.3525	950.0000	-88.4423	1739.5550	-0.4056
0.1560	1.0023	-0.3573	975.0000	-86.5300	1785.3328	-0.3907
0.1600	1.0020	-0.3621	1000.0000	-86.3890	1831.1106	-0.4957
0.1640	1.0023	-0.3653	1025.0000	-86.0453	1876.8883	-0.3533
0.1680	1.0023	-0.3678	1050.0000	-84.6512	1922.6661	-0.2965
0.1720	1.0020	-0.3699	1075.0000	-29.1674	1968.4439	-0.1868
0.1760	1.0026	-0.3701	1100.0000	-23.1433	2014.2216	-0.2420
0.1800	1.0026	-0.3702	1125.0000	-29.1336	2059.9994	-0.2725
0.1840	1.0026	-0.3695	1150.0000	-93.6018	2105.7772	-0.1907
0.1880	1.0020	-0.3687	1175.0000	-90.1616	2151.5549	-0.1818
0.1920	1.0020	-0.3666	1200.0000	-91.9632	2197.3327	-0.2021
0.1960	1.0020	-0.3637	1225.0000	-90.6452	2243.1104	-0.3139
0.2000	1.0020	-0.3603	1250.0000	-88.1531	2288.8882	-0.2938
0.2040	1.0020	-0.3562	1275.0000	-29.5172	2334.6660	-0.2895
0.2080	1.0020	-0.3516	1300.0000	-23.4806	2380.4437	-0.2328
0.2120	1.0020	-0.3465	1325.0000	-29.4763	2426.2215	-0.1943
0.2160	1.0026	-0.3402	1350.0000	-95.7976	2471.9993	-0.1917
0.2200	1.0023	-0.3344	1375.0000	-94.7326	2517.7770	-0.1428
0.2240	1.0020	-0.3282	1400.0000	-101.6573	2563.5548	-0.1945
0.2280	1.0020	-0.3212	1425.0000	-94.3672	2609.3326	-0.1746
0.2320	1.0020	-0.3139	1450.0000	-91.1268	2655.1103	-0.1488
0.2360	1.0026	-0.3055	1475.0000	-30.5357	2700.8881	-0.1548
0.2400	1.0026	-0.2975	1500.0000	-24.4922	2746.6659	-0.1168
0.2440	1.0023	-0.2895	1525.0000	-30.4867	2792.4436	-0.1448
0.2480	1.0023	-0.2808	1550.0000	-93.9766	2838.2214	-0.2039
0.2520	1.0020	-0.2722	1575.0000	-97.1198	2883.9991	-0.2066
0.2560	1.0020	-0.2630	1600.0000	-101.6605	2929.7769	-0.1381
0.2600	1.0023	-0.2533	1625.0000	-97.0576	2975.5547	-0.1199
0.2640	1.0026	-0.2434	1650.0000	-93.1765	3021.3324	-0.1185
0.2680	1.0026	-0.2336	1675.0000	-31.5726	3067.1102	-0.1033
0.2720	1.0026	-0.2238	1700.0000	-25.5252	3112.8880	-0.1067
0.2760	1.0023	-0.2140	1725.0000	-31.5178	3158.6657	-0.0994
0.2800	1.0023	-0.2039	1750.0000	-94.4712	3204.4435	-0.1474
0.2840	1.0020	-0.1939	1775.0000	-99.8200	3250.2213	-0.1417
0.2880	1.0023	-0.1832	1800.0000	-101.1653	3295.9990	-0.1040
0.2920	1.0020	-0.1731	1825.0000	-99.3296	3341.7768	-0.0818
0.2960	1.0023	-0.1622	1850.0000	-94.2331	3387.5546	-0.0910
0.3000	1.0023	-0.1517	1875.0000	-32.5272	3433.3323	-0.0995
0.3040	1.0020	-0.1415	1900.0000	-26.4760	3479.1101	-0.0830
0.3080	1.0020	-0.1309	1925.0000	-32.4654	3524.8878	-0.1279
0.3120	1.0023	-0.1201	1950.0000	-94.6080	3570.6656	-0.1158
0.3160	1.0023	-0.1096	1975.0000	-100.4194	3616.4434	-0.0851
0.3200	1.0023	-0.0991	2000.0000	-100.0170	3662.2211	-0.0779
0.3240	1.0026	-0.0884	2025.0000	-99.4896	3707.9989	-0.0774
0.3280	1.0023	-0.0784	2050.0000	-93.5087	3753.7767	-0.0720
0.3320	1.0026	-0.0678	2075.0000	-33.3962	3799.5544	-0.0767
0.3360	1.0023	-0.0579	2100.0000	-27.3409	3845.3322	-0.0652
0.3400	1.0026	-0.0475	2125.0000	-33.3273	3891.1100	-0.0684
0.3440	1.0023	-0.0378	2150.0000	-94.4961	3936.8877	-0.0809
0.3480	1.0020	-0.0283	2175.0000	-101.4101	3982.6655	-0.0655
0.3520	1.0023	-0.0182	2200.0000	-99.2140	4028.4433	-0.0724
0.3560	1.0023	-0.0086	2225.0000	-99.2622	4074.2210	-0.0603
0.3600	1.0023	0.0009	2250.0000	-94.2758	4119.9988	-0.0638
0.3640	1.0020	0.0099	2275.0000	-34.1880	4165.7765	-0.0647
0.3680	1.0030	0.0201	2300.0000	-28.1296	4211.5543	-0.0673
0.3720	1.0026	0.0287	2325.0000	-34.1125	4257.3321	-0.0752
0.3760	1.0020	0.0369	2350.0000	-94.0537	4303.1098	-0.0618
0.3800	1.0023	0.0459	2375.0000	-100.5660	4348.8876	-0.0639
0.3840	1.0023	0.0544	2400.0000	-97.7981	4394.6654	-0.0507
0.3880	1.0026	0.0630	2425.0000	-99.9111	4440.4431	-0.0541
0.3920	1.0020	0.0704	2450.0000	-93.8934	4486.2209	-0.0612
0.3960	1.0020	0.0784	2475.0000	-34.9150	4531.9987	-0.0358
0.4000	1.0023	0.0864	2500.0000	-28.8535	4577.7764	-0.0612
0.4040	1.0026	0.0942	2525.0000	-34.8338	4623.5542	-0.0449
0.4080	1.0023	0.1012	2550.0000	-93.7987	4669.3319	-0.0302
0.4120	1.0026	0.1085	2575.0000	-103.9155	4715.1097	-0.0286
0.4160	1.0026	0.1154	2600.0000	-99.9451	4760.8875	-0.0430
0.4200	1.0026	0.1220	2625.0000	-100.7694	4806.6652	-0.0513
0.4240	1.0023	0.1280	2650.0000	-93.7406	4852.4430	-0.0435
0.4280	1.0020	0.1339	2675.0000	-35.5870	4898.2208	-0.0497
0.4320	1.0023	0.1402	2700.0000	-29.5221	4943.9985	-0.0463
0.4360	1.0023	0.1459	2725.0000	-35.4986	4989.7763	-0.0424
0.4400	1.0023	0.1514	2750.0000	-93.7975	5035.5541	-0.0421
0.4440	1.0023	0.1567	2775.0000	-101.5498	5081.3318	-0.0438
0.4480	1.0023	0.1618	2800.0000	-99.1439	5127.1096	-0.0441
0.4520	1.0020	0.1663	2825.0000	-100.6665	5172.8874	-0.0512
0.4560	1.0020	0.1709	2850.0000	-93.3917	5218.6651	-0.0547
0.4600	1.0023	0.1755	2875.0000	-36.2118	5264.4429	-0.0450
0.4640	1.0020	0.1793	2900.0000	-30.1431	5310.2206	-0.0388
0.4680	1.0026	0.1839	2925.0000	-36.1164	5355.9984	-0.0429
0.4720	1.0023	0.1872	2950.0000	-94.0116	5401.7762	-0.0444
0.4760	1.0026	0.1909	2975.0000	-101.8226	5447.5539	-0.0327
0.4800	1.0017	0.1932	3000.0000	-98.9396	5493.3317	-0.0257
0.4840	1.0026	0.1971	3025.0000	-101.3183	5539.1095	-0.0336
0.4880	1.0023	0.1995	3050.0000	-94.0419	5584.8872	-0.0351
0.4920	1.0026	0.2024	3075.0000	-36.7937	5630.6650	-0.0292
0.4960	1.0023	0.2043	3100.0000	-30.7223	5676.4428	-0.0424
0.5000	1.0023	0.2064	3125.0000	-36.6921	5722.2205	-0.0518
0.5040	1.0026	0.2086	3150.0000	-93.6648	5767.9983	-0.0610
0.5080	1.0026	0.2102	3175.0000	-101.7960	5813.7761	-0.0500
0.5120	1.0023	0.2113	3200.0000	-99.1992	5859.5538	-0.0363
0.5160	1.0026	0.2128	3225.0000	-100.9759	5905.3316	-0.0316
0.5200	1.0026	0.2138	3250.0000	-93.9146	5951.1093	-0.0377
0.5240	1.0023	0.2142	3275.0000	-37.3404	5996.8871	-0.0278
0.5280	1.0026	0.2152	3300.0000	-31.2657	6042.6649	-0.0256
0.5320	1.0023	0.2152	3325.0000	-37.2328	6088.4426	-0.0295
0.5360	1.0023	0.2154	3350.0000	-94.3237	6134.2204	-0.0355
0.5400	1.0026	0.2158	3375.0000	-102.1046	6179.9982	-0.0443
0.5440	1.0023	0.2153	3400.0000	-99.2827	6225.7759	-0.0472
0.5480	1.0026	0.2152	3425.0000	-101.2884	6271.5537	-0.0339
0.5520	1.0023	0.2143	3450.0000	-93.9517	6317.3315	-0.0306
0.5560	1.0026	0.2139	3475.0000	-37.8555	6363.1092	-0.0268
0.5600	1.0023	0.2127	3500.0000	-31.7775	6408.8870	-0.0199
0.5640	1.0020	0.2113	3525.0000	-37.7410	6454.6648	-0.0154
0.5680	1.0023	0.2104	3550.0000	-93.5044	6500.4425	-0.0204
0.5720	1.0023	0.2090	3575.0000	-101.5523	6546.2203	-0.0202
0.5760	1.0023	0.2075	3600.0000	-98.6787	6591.9980	-0.0240
0.5800	1.0020	0.2055	3625.0000	-103.6539	6637.7758	-0.0181
0.5840	1.0020	0.2036	3650.0000	-93.9388	6683.5536	-0.0287
0.5880	1.0023	0.2020	3675.0000	-38.3419	6729.3313	-0.0277
0.5920	1.0020	0.1995	3700.0000	-32.2606	6775.1091	-0.0283
0.5960	1.0023	0.1976	3725.0000	-38.2210	6820.8869	-0.0304
0.6000	1.0023	0.1951	3750.0000	-94.6433	6866.6646	-0.0205
0.6040	1.0023	0.1926	3775.0000	-101.7327	6912.4424	-0.0161
0.6080	1.0023	0.1899	3800.0000	-98.4729	6958.2202	-0.0155
0.6120	1.0023	0.1871	3825.0000	-100.4030	7003.9979	-0.0234
0.6160	1.0020	0.1839	3850.0000	-94.1756	7049.7757	-0.0222
0.6200	1.0026	0.1815	3875.0000	-38.8031	7095.5535	-0.0206
0.6240	1.0023	0.1780	3900.0000	-32.7186	7141.3312	-0.0256
0.6280	1.0023	0.1748	3925.0000	-38.6759	7187.1090	-0.0245
0.6320	1.0023	0.1714	3950.0000	-94.2928	7232.8867	-0.0141
0.6360	1.0023	0.1680	3975.0000	-101.3443	7278.6645	-0.0225
0.6400	1.0020	0.1641	4000.0000	-99.4562	7324.4423	-0.0294
0.6440	1.0023	0.1609	4025.0000	-102.5263	7370.2200	-0.0274
0.6480	1.0023	0.1572	4050.0000	-94.5120	7415.9978	-0.0238
0.6520	1.0020	0.1531	4075.0000	-39.2411	7461.7756	-0.0264
0.6560	1.0026	0.1499	4100.0000	-33.1534	7507.5533	-0.0291
0.6600	1.0020	0.1453	4125.0000	-39.1079	7553.3311	-0.0200
0.6640	1.0020	0.1414	4150.0000	-94.5941	7599.1089	-0.0170
0.6680	1.0023	0.1377	4175.0000	-102.4188	7644.8866	-0.0160
0.6720	1.0020	0.1332	4200.0000	-98.2651	7690.6644	-0.0165
0.6760	1.0020	0.1291	4225.0000	-102.3724	7736.4422	-0.0179
0.6800	1.0026	0.1256	4250.0000	-94.0797	7782.2199	-0.0236
0.6840	1.0026	0.1213	4275.0000	-39.6592	7827.9977	-0.0191
0.6880	1.0023	0.1167	4300.0000	-33.5680	7873.7754	-0.0190
0.6920	1.0023	0.1124	4325.0000	-39.5188	7919.5532	-0.0228
0.6960	1.0023	0.1080	4350.0000	-94.3793	7965.3310	-0.0244
0.7000	1.0023	0.1036	4375.0000	-102.1187	8011.1087	-0.0231
0.7040	1.0023	0.0992	4400.0000	-99.0138	8056.8865	-0.0199
0.7080	1.0023	0.0948	4425.0000	-101.8818	8102.6643	-0.0240
0.7120	1.0020	0.0901	4450.0000	-94.7281	8148.4420	-0.0165
0.7160	1.0023	0.0860	4475.0000	-40.0564	8194.2198	-0.0177
0.7200	1.0023	0.0815	4500.0000	-33.9626	8239.9976	-0.0168
0.7240	1.0023	0.0770	4525.0000	-39.9102	8285.7753	-0.0162
0.7280	1.0026	0.0729	4550.0000	-94.5314	8331.5531	-0.0171
0.7320	1.0023	0.0681	4575.0000	-101.0671	8377.3309	-0.0187
0.7360	1.0026	0.0640	4600.0000	-99.1162	8423.1086	-0.0237
0.7400	1.0023	0.0592	4625.0000	-101.9366	8468.8864	-0.0153
0.7440	1.0020	0.0544	4650.0000	-94.7303	8514.6641	-0.0190
0.7480	1.0023	0.0503	4675.0000	-40.4377	8560.4419	-0.0220
0.7520	1.0017	0.0453	4700.0000	-34.3411	8606.2197	-0.0169
0.7560	1.0023	0.0416	4725.0000	-40.2862	8651.9974	-0.0112
0.7600	1.0023	0.0372	4750.0000	-94.4228	8697.7752	-0.0111
0.7640	1.0023	0.0329	4775.0000	-101.7397	8743.5530	-0.0149
0.7680	1.0023	0.0286	4800.0000	-98.4150	8789.3307	-0.0119
0.7720	1.0026	0.0247	4825.0000	-102.2952	8835.1085	-0.0115
0.7760	1.0026	0.0204	4850.0000	-94.7435	8880.8863	-0.0142
0.7800	1.0020	0.0155	4875.0000	-40.8039	8926.6640	-0.0136
0.7840	1.0026	0.0120	4900.0000	-34.7038	8972.4418	-0.0097
0.7880	1.0023	0.0076	4925.0000	-40.6446	9018.2196	-0.0112
0.7920	1.0020	0.0032	4950.0000	-93.8664	9063.9973	-0.0152
0.7960	1.0020	-0.0008	4975.0000	-100.5154	9109.7751	-0.0164
0.8000	1.0023	-0.0044	5000.0000	-97.8588	9155.5528	-0.0134
0.8040	1.0020	-0.0086	5025.0000	-101.1047	9201.3306	-0.0130
0.8080	1.0020	-0.0125	5050.0000	-94.2158	9247.1084	-0.0164
0.8120	1.0020	-0.0162	5075.0000	-41.1569	9292.8861	-0.0176
0.8160	1.0017	-0.0203	5100.0000	-35.0525	9338.6639	-0.0170
0.8200	1.0023	-0.0233	5125.0000	-40.9899	9384.4417	-0.0133
0.8240	1.0023	-0.0269	5150.0000	-93.8232	9430.2194	-0.0107
0.8280	1.0020	-0.0308	5175.0000	-102.8195	9475.9972	-0.0129
0.8320	1.0020	-0.0343	5200.0000	-99.5943	9521.7750	-0.0154
0.8360	1.0023	-0.0373	5225.0000	-103.4653	9567.5527	-0.0147
0.8400	1.0020	-0.0410	5250.0000	-94.4037	9613.3305	-0.0137
0.8440	1.0023	-0.0440	5275.0000	-41.4946	9659.1082	-0.0106
0.8480	1.0020	-0.0475	5300.0000	-35.3872	9704.8860	-0.0089
0.8520	1.0020	-0.0506	5325.0000	-41.3222	9750.6638	-0.0085
0.8560	1.0020	-0.0537	5350.0000	-94.5681	9796.4415	-0.0096
0.8600	1.0023	-0.0563	5375.0000	-102.0195	9842.2193	-0.0150
0.8640	1.0023	-0.0593	5400.0000	-99.4259	9887.9971	-0.0184
0.8680	1.0023	-0.0621	5425.0000	-102.3893	9933.7748	-0.0137
0.8720	1.0026	-0.0646	5450.0000	-93.8421	9979.5526	-0.0102
0.8760	1.0023	-0.0676	5475.0000	-41.8206	10025.3304	-0.0099
0.8800	1.0026	-0.0699	5500.0000	-35.7090	10071.1081	-0.0129
0.8840	1.0020	-0.0731	5525.0000	-41.6397	10116.8859	-0.0120
0.8880	1.0023	-0.0752	5550.0000	-94.0066	10162.6637	-0.0106
0.8920	1.0020	-0.0778	5575.0000	-101.8155	10208.4414	-0.0109
0.8960	1.0020	-0.0801	5600.0000	-98.3018	10254.2192	-0.0104
0.9000	1.0023	-0.0819	5625.0000	-102.0121	10299.9969	-0.0098
0.9040	1.0026	-0.0838	5650.0000	-94.2716	10345.7747	-0.0094
0.9080	1.0020	-0.0864	5675.0000	-42.1344	10391.5525	-0.0094
0.9120	1.0020	-0.0884	5700.0000	-36.0200	10437.3302	-0.0114
0.9160	1.0020	-0.0902	5725.0000	-41.9480	10483.1080	-0.0090
