# 05_10_2021_15_10_27_G11_filtering_43b_Rechteck_f100Hz_A1V_Fil_Be_Lopa_Or1_Uf1k
# measuring signal to noise
# 43b_Rechteck_f100Hz_A1V_Fil_Be_Lopa_Or1_Uf1k
time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve

0.0000	-0.6666	-0.0083	0.0000	-70.1883	0.0000	-0.0279
0.0040	1.0023	-0.0039	25.0000	-72.9448	45.7778	0.0002
0.0080	1.0023	0.0211	50.0000	-91.1470	91.5555	-0.0770
0.0120	1.0020	0.0454	75.0000	-6.9556	137.3333	-0.1261
0.0160	1.0020	0.0692	100.0000	-0.9334	183.1111	-0.1296
0.0200	1.0023	0.0923	125.0000	-6.9524	228.8888	-0.1995
0.0240	1.0020	0.1149	150.0000	-93.2784	274.6666	-0.3545
0.0280	1.0017	0.1369	175.0000	-93.0444	320.4443	-0.4119
0.0320	1.0020	0.1584	200.0000	-96.0182	366.2221	-0.5343
0.0360	1.0023	0.1793	225.0000	-94.9141	411.9999	-0.7378
0.0400	1.0017	0.1998	250.0000	-92.1399	457.7776	-0.8646
0.0440	1.0020	0.2197	275.0000	-16.8324	503.5554	-1.0139
0.0480	1.0020	0.2391	300.0000	-10.8067	549.3332	-1.1866
0.0520	1.0017	0.2580	325.0000	-16.8225	595.1109	-1.3195
0.0560	1.0020	0.2765	350.0000	-90.7277	640.8887	-1.5066
0.0600	1.0023	0.2945	375.0000	-94.8314	686.6665	-1.7271
0.0640	1.0020	0.3121	400.0000	-96.0386	732.4442	-1.8572
0.0680	1.0020	0.3292	425.0000	-94.0896	778.2220	-2.0511
0.0720	1.0026	0.3459	450.0000	-94.9576	823.9998	-2.2344
0.0760	1.0026	0.3622	475.0000	-21.8673	869.7775	-2.4686
0.0800	1.0023	0.3781	500.0000	-15.8382	915.5553	-2.6207
0.0840	1.0020	0.3936	525.0000	-21.8508	961.3330	-2.8468
0.0880	1.0023	0.4087	550.0000	-91.3282	1007.1108	-3.0321
0.0920	1.0026	0.4234	575.0000	-97.4727	1052.8886	-3.2298
0.0960	1.0020	0.4378	600.0000	-94.0747	1098.6663	-3.4455
0.1000	1.0023	0.4518	625.0000	-98.2828	1144.4441	-3.6405
0.1040	1.0023	0.4655	650.0000	-93.7548	1190.2219	-3.8385
0.1080	1.0020	0.4788	675.0000	-25.5563	1235.9996	-4.0484
0.1120	1.0020	0.4918	700.0000	-19.5239	1281.7774	-4.2407
0.1160	1.0023	0.5045	725.0000	-25.5334	1327.5552	-4.3737
0.1200	1.0020	0.5168	750.0000	-93.9856	1373.3329	-4.5864
0.1240	1.0023	0.5289	775.0000	-97.1073	1419.1107	-4.7943
0.1280	1.0026	0.5406	800.0000	-98.0417	1464.8885	-4.9665
