# 05_10_2021_11_27_00_G11_averaging_41d_Rechteck_A1V_F1kHz_n0_Rau_BW20MHz_AMD10pc
# measuring signal to noise
# 41d_Rechteck_A1V_F1kHz_n0_Rau_BW20MHz_AMD10pc

time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve
0.0000	-0.3736	-0.3736	0.0000	-66.0828
0.0040	0.4962	0.4962	27.7778	-67.2415
0.0080	0.4995	0.4995	55.5556	-79.7258
0.0120	0.4992	0.4992	83.3333	-83.3737
0.0160	0.4995	0.4995	111.1111	-91.7012
0.0200	0.4989	0.4989	138.8889	-89.4753
0.0240	0.5025	0.5025	166.6667	-91.5148
0.0280	0.5012	0.5012	194.4444	-90.3103
0.0320	0.5044	0.5044	222.2222	-88.5044
0.0360	0.4992	0.4992	250.0000	-95.8839
0.0400	0.4982	0.4982	277.7778	-89.7019
0.0440	0.4989	0.4989	305.5556	-95.0262
0.0480	0.5008	0.5008	333.3333	-94.6973
0.0520	0.5018	0.5018	361.1111	-94.1284
0.0560	0.5035	0.5035	388.8889	-91.2294
0.0600	0.4992	0.4992	416.6667	-87.7306
0.0640	0.4985	0.4985	444.4444	-87.2597
0.0680	0.5021	0.5021	472.2222	-88.9009
0.0720	0.5021	0.5021	500.0000	-92.9275
0.0760	0.5002	0.5002	527.7778	-92.1786
0.0800	0.4992	0.4992	555.5556	-93.4638
0.0840	0.5035	0.5035	583.3333	-85.3008
0.0880	0.5021	0.5021	611.1111	-82.5647
0.0920	0.4995	0.4995	638.8889	-87.2404
0.0960	0.4995	0.4995	666.6667	-85.8971
0.1000	0.5002	0.5002	694.4444	-91.4419
0.1040	0.4959	0.4959	722.2222	-89.2101
0.1080	0.5025	0.5025	750.0000	-95.0122
0.1120	0.4992	0.4992	777.7778	-77.5836
0.1160	0.5012	0.5012	805.5556	-90.4788
0.1200	0.5005	0.5005	833.3333	-69.3383
0.1240	0.5021	0.5021	861.1111	-86.7660
0.1280	0.4992	0.4992	888.8889	-54.1224
0.1320	0.5005	0.5005	916.6667	-88.2361
