# 05_10_2021_11_20_50_G11_averaging_41d_Rechteck_A1V_F1kHz_n0_Rau_BW20MHz_AMD120pc
# measuring signal to noise
# 41d_Rechteck_A1V_F1kHz_n0_Rau_BW20MHz_AMD120pc

time y-generator y-behind Fqscale-FFT y-FFTcurve Fqscale-filter y-filtercurve
0.0000	-0.3463	-0.3463	0.0000	-60.0458
0.0040	0.5163	0.5163	27.7778	-58.1655
0.0080	0.4880	0.4880	55.5556	-59.1387
0.0120	0.5143	0.5143	83.3333	-58.8990
0.0160	0.5344	0.5344	111.1111	-61.5039
0.0200	0.5475	0.5475	138.8889	-69.1316
0.0240	0.4972	0.4972	166.6667	-72.2170
0.0280	0.5183	0.5183	194.4444	-103.3358
0.0320	0.5278	0.5278	222.2222	-68.3377
0.0360	0.4992	0.4992	250.0000	-67.6376
0.0400	0.4482	0.4482	277.7778	-84.8918
0.0440	0.5058	0.5058	305.5556	-70.8444
0.0480	0.4795	0.4795	333.3333	-74.6761
0.0520	0.5308	0.5308	361.1111	-77.6353
0.0560	0.4725	0.4725	388.8889	-71.3478
0.0600	0.5377	0.5377	416.6667	-64.7229
0.0640	0.4975	0.4975	444.4444	-64.3310
0.0680	0.5199	0.5199	472.2222	-66.2163
0.0720	0.4913	0.4913	500.0000	-69.2547
0.0760	0.4633	0.4633	527.7778	-70.1300
0.0800	0.5002	0.5002	555.5556	-70.4530
0.0840	0.4693	0.4693	583.3333	-71.5018
0.0880	0.4831	0.4831	611.1111	-68.0684
0.0920	0.4844	0.4844	638.8889	-64.7917
0.0960	0.4850	0.4850	666.6667	-66.8715
0.1000	0.5176	0.5176	694.4444	-72.6966
0.1040	0.4729	0.4729	722.2222	-70.5886
0.1080	0.5150	0.5150	750.0000	-67.5833
0.1120	0.5002	0.5002	777.7778	-69.0955
0.1160	0.4630	0.4630	805.5556	-67.3011
0.1200	0.4893	0.4893	833.3333	-68.6951
0.1240	0.4975	0.4975	861.1111	-71.1464
0.1280	0.5143	0.5143	888.8889	-52.5209
0.1320	0.5403	0.5403	916.6667	-62.5430
0.1360	0.5176	0.5176	944.4444	-26.0831
0.1400	0.5173	0.5173	972.2222	-11.1363
0.1440	0.4548	0.4548	1000.0000	-6.9152
0.1480	0.4804	0.4804	1027.7778	-11.0972
0.1520	0.5110	0.5110	1055.5556	-25.9988
0.1560	0.5012	0.5012	1083.3333	-77.2167
0.1600	0.5219	0.5219	1111.1111	-52.8622
0.1640	0.5077	0.5077	1138.8889	-62.6499
0.1680	0.5298	0.5298	1166.6667	-58.4928
0.1720	0.5472	0.5472	1194.4444	-66.3505
0.1760	0.5242	0.5242	1222.2222	-73.1149
0.1800	0.5209	0.5209	1250.0000	-79.1362
0.1840	0.4791	0.4791	1277.7778	-69.4684
0.1880	0.4979	0.4979	1305.5556	-66.3873
0.1920	0.5054	0.5054	1333.3333	-68.7115
0.1960	0.4831	0.4831	1361.1111	-74.8338
0.2000	0.4640	0.4640	1388.8889	-78.1787
0.2040	0.4992	0.4992	1416.6667	-80.5413
0.2080	0.5317	0.5317	1444.4444	-72.4836
0.2120	0.5186	0.5186	1472.2222	-67.5945
