G11_pendel
06.09.2021
16:00:06
nichtlineares Pendel
stimulation_fq[Hz]: 0,847
timeline range  for cut and FFT datapoints: 0-40s
Chaos_Versuch
t(s) Ua(V) -dUa/dt(V) cutX(V) cutY(V) F(Hz) DFT-Ua(V) DFT-dUa/dt(V)

4,000E-2 2,713E+0 1,471E-1 2,503E+0 -1,439E-2 2,500E-2 7,182E+0 8,530E-5
5,108E+1 2,629E+0 -1,651E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,112E+1 2,611E+0 -1,631E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,116E+1 2,594E+0 -1,584E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,120E+1 2,578E+0 -1,503E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,124E+1 2,562E+0 -1,370E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,128E+1 2,548E+0 -1,198E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,132E+1 2,536E+0 -1,006E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,136E+1 2,527E+0 -7,791E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,140E+1 2,519E+0 -5,316E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,144E+1 2,515E+0 -2,910E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,148E+1 2,513E+0 -4,890E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,152E+1 2,514E+0 1,980E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,156E+1 2,518E+0 4,237E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,160E+1 2,524E+0 6,291E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,164E+1 2,532E+0 8,313E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,168E+1 2,543E+0 1,017E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,172E+1 2,556E+0 1,173E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,176E+1 2,570E+0 1,313E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,180E+1 2,586E+0 1,437E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,184E+1 2,603E+0 1,524E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,188E+1 2,621E+0 1,580E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,192E+1 2,640E+0 1,617E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,196E+1 2,659E+0 1,613E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,200E+1 2,677E+0 1,572E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,204E+1 2,696E+0 1,506E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,208E+1 2,713E+0 1,417E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,212E+1 2,730E+0 1,291E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,216E+1 2,745E+0 1,151E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,220E+1 2,758E+0 1,010E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,224E+1 2,770E+0 8,458E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,228E+1 2,780E+0 6,831E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,232E+1 2,789E+0 5,470E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,236E+1 2,796E+0 4,167E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,240E+1 2,801E+0 2,924E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,244E+1 2,806E+0 2,049E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,248E+1 2,809E+0 1,384E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,252E+1 2,811E+0 6,586E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,256E+1 2,813E+0 -1,663E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,260E+1 2,814E+0 -5,676E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,264E+1 2,815E+0 -1,213E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,268E+1 2,815E+0 -2,107E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,272E+1 2,813E+0 -3,095E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,276E+1 2,811E+0 -4,017E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,280E+1 2,807E+0 -5,008E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,284E+1 2,803E+0 -6,092E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,288E+1 2,797E+0 -7,165E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,292E+1 2,790E+0 -8,019E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,296E+1 2,782E+0 -8,810E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,300E+1 2,773E+0 -9,662E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,304E+1 2,764E+0 -1,047E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,308E+1 2,753E+0 -1,113E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,312E+1 2,741E+0 -1,172E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,316E+1 2,729E+0 -1,248E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,320E+1 2,716E+0 -1,320E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,324E+1 2,703E+0 -1,379E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,328E+1 2,688E+0 -1,441E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,332E+1 2,673E+0 -1,512E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,336E+1 2,657E+0 -1,567E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,340E+1 2,640E+0 -1,595E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,344E+1 2,623E+0 -1,615E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,348E+1 2,606E+0 -1,607E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,352E+1 2,589E+0 -1,555E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,356E+1 2,573E+0 -1,468E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,360E+1 2,558E+0 -1,349E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,364E+1 2,544E+0 -1,184E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,368E+1 2,533E+0 -9,767E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,372E+1 2,523E+0 -7,576E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,376E+1 2,516E+0 -5,219E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,380E+1 2,512E+0 -2,640E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,384E+1 2,511E+0 -1,709E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,388E+1 2,512E+0 2,129E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,392E+1 2,516E+0 4,488E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,396E+1 2,522E+0 6,687E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,400E+1 2,531E+0 8,574E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,404E+1 2,542E+0 1,042E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,408E+1 2,555E+0 1,215E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,412E+1 2,570E+0 1,352E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,416E+1 2,586E+0 1,466E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,420E+1 2,603E+0 1,568E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,424E+1 2,622E+0 1,628E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,428E+1 2,641E+0 1,651E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,432E+1 2,660E+0 1,654E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,436E+1 2,680E+0 1,623E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,440E+1 2,699E+0 1,547E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,444E+1 2,717E+0 1,454E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,448E+1 2,734E+0 1,340E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,452E+1 2,749E+0 1,193E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,456E+1 2,763E+0 1,030E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,460E+1 2,775E+0 8,750E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,464E+1 2,786E+0 7,124E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,468E+1 2,794E+0 5,461E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,472E+1 2,801E+0 4,100E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,476E+1 2,807E+0 2,958E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,480E+1 2,811E+0 1,825E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,484E+1 2,814E+0 9,046E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,488E+1 2,816E+0 2,874E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,492E+1 2,818E+0 -3,964E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,496E+1 2,818E+0 -1,193E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,500E+1 2,818E+0 -1,934E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,504E+1 2,817E+0 -2,671E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,508E+1 2,815E+0 -3,677E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,512E+1 2,812E+0 -4,800E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,516E+1 2,807E+0 -5,810E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,520E+1 2,802E+0 -6,737E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,524E+1 2,796E+0 -7,758E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,528E+1 2,788E+0 -8,792E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,532E+1 2,779E+0 -9,581E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,536E+1 2,769E+0 -1,022E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,540E+1 2,759E+0 -1,094E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,544E+1 2,748E+0 -1,168E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,548E+1 2,736E+0 -1,225E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,552E+1 2,723E+0 -1,275E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,556E+1 2,710E+0 -1,337E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,560E+1 2,696E+0 -1,409E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,564E+1 2,681E+0 -1,462E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,568E+1 2,666E+0 -1,509E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,572E+1 2,650E+0 -1,565E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,576E+1 2,633E+0 -1,608E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,580E+1 2,616E+0 -1,608E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,584E+1 2,599E+0 -1,594E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,588E+1 2,582E+0 -1,560E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,592E+1 2,566E+0 -1,469E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,596E+1 2,551E+0 -1,337E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,600E+1 2,537E+0 -1,184E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,604E+1 2,526E+0 -9,883E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,608E+1 2,516E+0 -7,512E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,612E+1 2,509E+0 -5,134E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,616E+1 2,505E+0 -2,719E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,620E+1 2,504E+0 -7,588E-4 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,624E+1 2,505E+0 2,382E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,628E+1 2,509E+0 4,560E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,632E+1 2,516E+0 6,832E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,636E+1 2,525E+0 8,963E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,640E+1 2,536E+0 1,072E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,644E+1 2,549E+0 1,236E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,648E+1 2,564E+0 1,398E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,652E+1 2,581E+0 1,514E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,656E+1 2,599E+0 1,600E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,660E+1 2,618E+0 1,680E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,664E+1 2,638E+0 1,716E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,668E+1 2,658E+0 1,704E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,672E+1 2,678E+0 1,679E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,676E+1 2,697E+0 1,624E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,680E+1 2,716E+0 1,516E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,684E+1 2,734E+0 1,396E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,688E+1 2,750E+0 1,266E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,692E+1 2,765E+0 1,099E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,696E+1 2,777E+0 9,224E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,700E+1 2,788E+0 7,675E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,704E+1 2,798E+0 6,070E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,708E+1 2,805E+0 4,424E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,712E+1 2,811E+0 3,161E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,716E+1 2,815E+0 2,134E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,720E+1 2,819E+0 1,044E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,724E+1 2,821E+0 1,586E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,728E+1 2,822E+0 -4,754E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,732E+1 2,823E+0 -1,242E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,736E+1 2,822E+0 -2,201E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,740E+1 2,821E+0 -3,135E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,744E+1 2,819E+0 -4,032E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,748E+1 2,815E+0 -5,138E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,752E+1 2,810E+0 -6,365E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,756E+1 2,804E+0 -7,460E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,760E+1 2,797E+0 -8,366E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,764E+1 2,789E+0 -9,287E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,768E+1 2,779E+0 -1,027E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,772E+1 2,769E+0 -1,103E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,776E+1 2,757E+0 -1,159E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,780E+1 2,745E+0 -1,221E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,784E+1 2,733E+0 -1,288E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,788E+1 2,719E+0 -1,346E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,792E+1 2,705E+0 -1,389E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,796E+1 2,691E+0 -1,445E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,800E+1 2,676E+0 -1,514E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,804E+1 2,660E+0 -1,560E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,808E+1 2,643E+0 -1,590E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,812E+1 2,626E+0 -1,632E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,816E+1 2,609E+0 -1,652E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,820E+1 2,592E+0 -1,622E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,824E+1 2,574E+0 -1,574E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,828E+1 2,558E+0 -1,507E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,832E+1 2,542E+0 -1,375E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,836E+1 2,528E+0 -1,203E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,840E+1 2,516E+0 -1,017E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,844E+1 2,506E+0 -7,914E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,848E+1 2,499E+0 -5,342E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,852E+1 2,495E+0 -2,884E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,856E+1 2,493E+0 -4,001E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,860E+1 2,494E+0 2,238E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,864E+1 2,498E+0 4,627E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,868E+1 2,504E+0 6,751E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,872E+1 2,513E+0 8,944E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,876E+1 2,525E+0 1,096E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,880E+1 2,538E+0 1,256E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,884E+1 2,553E+0 1,410E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,888E+1 2,570E+0 1,557E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,892E+1 2,589E+0 1,649E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,896E+1 2,608E+0 1,712E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,900E+1 2,628E+0 1,775E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,904E+1 2,649E+0 1,779E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,908E+1 2,670E+0 1,738E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,912E+1 2,690E+0 1,694E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,916E+1 2,710E+0 1,608E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,920E+1 2,728E+0 1,477E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,924E+1 2,745E+0 1,342E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,928E+1 2,761E+0 1,197E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,932E+1 2,775E+0 1,021E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,936E+1 2,787E+0 8,438E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,940E+1 2,797E+0 6,914E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,944E+1 2,806E+0 5,368E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,948E+1 2,812E+0 3,841E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,952E+1 2,817E+0 2,696E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,956E+1 2,821E+0 1,769E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,960E+1 2,824E+0 7,421E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,964E+1 2,826E+0 -1,660E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,968E+1 2,827E+0 -8,902E-3 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,972E+1 2,827E+0 -1,769E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,976E+1 2,826E+0 -2,925E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,980E+1 2,824E+0 -4,042E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,984E+1 2,821E+0 -5,108E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,988E+1 2,816E+0 -6,263E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,992E+1 2,810E+0 -7,592E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
5,996E+1 2,802E+0 -8,776E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,000E+1 2,793E+0 -9,691E-2 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,004E+1 2,784E+0 -1,056E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,008E+1 2,773E+0 -1,151E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,012E+1 2,761E+0 -1,231E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,016E+1 2,748E+0 -1,287E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,020E+1 2,735E+0 -1,344E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,024E+1 2,721E+0 -1,410E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,028E+1 2,706E+0 -1,470E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,032E+1 2,691E+0 -1,512E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,036E+1 2,675E+0 -1,566E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,040E+1 2,658E+0 -1,627E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,044E+1 2,641E+0 -1,667E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,048E+1 2,623E+0 -1,688E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,052E+1 2,605E+0 -1,707E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,056E+1 2,587E+0 -1,701E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,060E+1 2,569E+0 -1,641E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,064E+1 2,552E+0 -1,562E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,068E+1 2,536E+0 -1,452E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,072E+1 2,521E+0 -1,281E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
6,076E+1 2,508E+0 -1,077E-1 0,000E+0 0,000E+0 0,000E+0 0,000E+0 0,000E+0
